business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"HM7Q+M66, Gg. Al Fajar, Sei Mati, Kec. Medan Maimun, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5641553, 'lng': 98.688017}, 'viewport': {'northeast': {'lat': 3.565494629892723, 'lng': 98.68937467989272}, 'southwest': {'lat': 3.562794970107278, 'lng': 98.68667502010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ibu khadijah nst,ChIJA1S9FgAxMTAR4vSoa0XymHg,0.0,ChIJA1S9FgAxMTAR4vSoa0XymHg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA1S9FgAxMTAR4vSoa0XymHg
OPERATIONAL,"HMF9+834, Jl. DR. Cipto, Anggrung, Kec. Medan Polonia, Kota Medan, Sumatera Utara 20152, Indonesia","{'location': {'lat': 3.5732505, 'lng': 98.66771430000001}, 'viewport': {'northeast': {'lat': 3.574533779892723, 'lng': 98.66910022989273}, 'southwest': {'lat': 3.571834120107278, 'lng': 98.66640057010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Selfie (Kongsi),ChIJn79-5S4wMTARvQWiTTzKq-s,4.3,ChIJn79-5S4wMTARvQWiTTzKq-s,"['tourist_attraction', 'point_of_interest', 'establishment']",192,,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106855377714500375792"">dicky ramadhan</a>'], 'photo_reference': 'AUGGfZmV2HnZuY_Ar11Fnuc7_LO4WDm-JLPsXlnw7YKpl5Z19Axj3NzQqQHm1TaCqUFViHMdH1zxmF1To4ewlpgqJAZ6yVBjlCWfmM_upAB6SsdmMM0TfmWtR9SYK5yNZuZJ3RA5YchgwZgPNzO8XGf60bcF4HKmCyzQ0reUj0ueTrnt4AgJ', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJn79-5S4wMTARvQWiTTzKq-s
OPERATIONAL,"HMJP+V2H, Pasar Baru, Medan Kota, Medan City, North Sumatra 20212, Indonesia","{'location': {'lat': 3.5821953, 'lng': 98.6851607}, 'viewport': {'northeast': {'lat': 3.583577329892722, 'lng': 98.68660642989272}, 'southwest': {'lat': 3.580877670107277, 'lng': 98.68390677010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tirtanadi "" Dutch Indie "" Water Tower",ChIJIZoB47QxMTAROnD5LxzyTKQ,4.6,ChIJIZoB47QxMTAROnD5LxzyTKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",160,,{},"[{'height': 2747, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102296433711153523978"">A Google User</a>'], 'photo_reference': 'AUGGfZmSNV6DCY_WVzQ3cCM7hnlbX02hQuFIaOJccR2DAKN8wUlYN3yw_eZYTnmh-oJ9hCLZPARAUJH3pQ0j7ZlGAKNqNZEM442s9geXt_cgJDfqYd8eh3jehmM88r8dL_u8H6GLC9UR1WqeTRahlkryNmVzff4ZwmfuFcTDcSEWs6Mcb4kD', 'width': 2747}]",https://www.google.com/maps/place/?q=place_id:ChIJIZoB47QxMTAROnD5LxzyTKQ
OPERATIONAL,"GMGG+24P, Jl. Eka Suka, Gedung Johor, Kec. Medan Johor, Kota Medan, Sumatera Utara 20147, Indonesia","{'location': {'lat': 3.5250667, 'lng': 98.6753791}, 'viewport': {'northeast': {'lat': 3.526416929892722, 'lng': 98.67669907989273}, 'southwest': {'lat': 3.523717270107277, 'lng': 98.67399942010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing,ChIJA6h1scg7MTARRWZhxKnrqnM,3.0,ChIJA6h1scg7MTARRWZhxKnrqnM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJA6h1scg7MTARRWZhxKnrqnM
OPERATIONAL,"Jl. Amaliun No.93, Kota Matsum IV, Kec. Medan Area, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5761875, 'lng': 98.69503200000001}, 'viewport': {'northeast': {'lat': 3.577528229892722, 'lng': 98.69638177989273}, 'southwest': {'lat': 3.574828570107278, 'lng': 98.69368212010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel and tour,ChIJ96snBy4xMTARxYu-snjrRtI,5.0,ChIJ96snBy4xMTARxYu-snjrRtI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'HMGW+F2 Matsum IV City, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGW+F2'}",{'open_now': True},"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117795919680780073843"">A Google User</a>'], 'photo_reference': 'AUGGfZkgVBnt0-uBAjsKIO7UBhXzmTObg7QC_rFUwp19dAmtPWX4_qQ3BHhhRgodNDGmVmHf2DiO6-23b2ILjHeJfS5M0-hD712gE2CABjpwXeYp4YOg1UPup2UE68TaM-s9ZGGfbQ28y8wqd-DPD6fZ8t5Xonxl01bnAuQi2xVCwxREMLtf', 'width': 715}]",https://www.google.com/maps/place/?q=place_id:ChIJ96snBy4xMTARxYu-snjrRtI
OPERATIONAL,"HMGP+HJQ, Jl. Sisingamangaraja, Mesjid, Kec. Medan Kota, Kota Medan, Sumatera Utara 20213, Indonesia","{'location': {'lat': 3.5764562, 'lng': 98.6866142}, 'viewport': {'northeast': {'lat': 3.577552379892722, 'lng': 98.68836492989273}, 'southwest': {'lat': 3.574852720107278, 'lng': 98.68566527010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sri Deli Park,ChIJta-890swMTARJJlPBPxIySM,4.4,ChIJta-890swMTARJJlPBPxIySM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1722,,{},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115478432855267230181"">A Google User</a>'], 'photo_reference': 'AUGGfZnavPnBDlKOWF0SzZrANvrfbEAMRQ9t7XFNl5I_PHsyyTs_CGCJMZQteEI0QZWNcjU5BaH5sHhEo7FiVFzsJvQC96J8oKGJ0ETTXDAMMNrAKton_XFIyhAIOftCHyvxVtv204cuPHKuQsq_pZkegf4ePkfUlnW2FBy6JP2R5es31VUH', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJta-890swMTARJJlPBPxIySM
OPERATIONAL,"Jl. Bend. IV No.88, Marindal Dua, Kec. Patumbak, Kabupaten Deli Serdang, Sumatera Utara 20149, Indonesia","{'location': {'lat': 3.5267307, 'lng': 98.7405205}, 'viewport': {'northeast': {'lat': 3.528140479892722, 'lng': 98.74182702989272}, 'southwest': {'lat': 3.525440820107278, 'lng': 98.73912737010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Mako,ChIJVwSyMtk7MTARZcV5xHCH0bw,4.7,ChIJVwSyMtk7MTARZcV5xHCH0bw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'GPGR+M6 Marindal Dua, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWGPGR+M6'}",{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112593850218052452418"">chandra bastanta</a>'], 'photo_reference': 'AUGGfZk-UmvvnyC63qIQqWqxcrc8f-7OXPRyKjZ5OGKPMfBRZ0mTWJwLgpM5JlMNtpc4odCJk3e6epkUuutrG2pE3V0K2fL0fjtDddjcM9h0nPgvEzQCcXUFW_szVqHaX83lPQEpvybckRX3027qKtR0DvJ80OhgBwfQxyZJPRqp3a6gQCf0', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJVwSyMtk7MTARZcV5xHCH0bw
OPERATIONAL,"Jl. Sumber Amal, Komplek Cluster Delavega Jl. Marindal No.17Y, Harjosari II, Kec. Medan Amplas, Kota Medan, Sumatera Utara 20147, Indonesia","{'location': {'lat': 3.5220046, 'lng': 98.69415}, 'viewport': {'northeast': {'lat': 3.523359229892722, 'lng': 98.69543147989273}, 'southwest': {'lat': 3.520659570107278, 'lng': 98.69273182010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Medan Tour Guide | Nani Andriani, SH",ChIJ46ag97I7MTARsKA8jJSk1fY,5.0,ChIJ46ag97I7MTARsKA8jJSk1fY,"['travel_agency', 'point_of_interest', 'establishment']",53,"{'compound_code': 'GMCV+RM Harjosari II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGMCV+RM'}",{'open_now': True},"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113414730272102486585"">A Google User</a>'], 'photo_reference': 'AUGGfZlCI940DoxKS4Szwm828wAcDTXM5bi9t5hetozai5D57ukeKiSWPK1hWNA2pzE9eLLKun0YgpRw4NkklA8N_LOn_L1NWRefmxPbIsuYy92f2NTxzB0_85S_aBCHtisLERp-1Rmv8Xkiu0xOeVXy9PLPYq3236nzZ-jOGGnq7UFa2OR4', 'width': 4080}]",https://www.google.com/maps/place/?q=place_id:ChIJ46ag97I7MTARsKA8jJSk1fY
OPERATIONAL,"Jl. Jaya II No.43, Sudirejo II, Kec. Medan Kota, Kota Medan, Sumatera Utara 20226, Indonesia","{'location': {'lat': 3.5563267, 'lng': 98.7043477}, 'viewport': {'northeast': {'lat': 3.557675179892723, 'lng': 98.7058461298927}, 'southwest': {'lat': 3.554975520107278, 'lng': 98.70314647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang bahagia,ChIJ9-J0BtsxMTARsN3h0qjoFuo,4.4,ChIJ9-J0BtsxMTARsN3h0qjoFuo,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"{'compound_code': 'HP43+GP Sudirejo II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHP43+GP'}",{},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113507844748410836147"">A Google User</a>'], 'photo_reference': 'AUGGfZlxyXyWLFiryYcIm9IM7Lwyj-h535PTp9jDJCDuDjfDcg_LWg2VSwOxQJX0ptdgA83GG8YyIurS3_UEzJPKEijs_kuxM_IHLZ5TDiLE3ZjnAhggUpwaVhqCdjwrPGRcHXPSMOzOjiTGjR3ZA5tW1vrAAQKXNCA_406DKe_4Ko2Wf53J', 'width': 1124}]",https://www.google.com/maps/place/?q=place_id:ChIJ9-J0BtsxMTARsN3h0qjoFuo
OPERATIONAL,"Jl. HM. Joni No.51, Teladan Bar., Kec. Medan Kota, Kota Medan, Sumatera Utara 20217, Indonesia","{'location': {'lat': 3.5682719, 'lng': 98.6963652}, 'viewport': {'northeast': {'lat': 3.569738379892722, 'lng': 98.69785297989273}, 'southwest': {'lat': 3.567038720107277, 'lng': 98.69515332010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,State Museum of North Sumatra,ChIJH0WmUVowMTARis9K2WYgan4,4.5,ChIJH0WmUVowMTARis9K2WYgan4,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2714,"{'compound_code': 'HM9W+7G West Teladan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM9W+7G'}",{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104576157253093652086"">hairani wagino</a>'], 'photo_reference': 'AUGGfZnmPz-2ggLD7pMyZbfb90m7jUo9Mw4g5EdKdaVQQL_DWpm2xreWG8xqQqcmx-vTXDFhV5g5WP-lwe-8WdkthkWGSffnmp2_gLKjyVULbL_52pJYlXLKXJCzOKdPUijVujTsrIG1zJ3zPZvwOkh-nZjF9Bd9tTw-895PitxUezMDNY49', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJH0WmUVowMTARis9K2WYgan4
OPERATIONAL,"HMMC+FCQ, Jl. KH. Zainul Arifin, Madras Hulu, Kec. Medan Polonia, Kota Medan, Sumatera Utara 20152, Indonesia","{'location': {'lat': 3.583700399999999, 'lng': 98.67110699999999}, 'viewport': {'northeast': {'lat': 3.585023629892722, 'lng': 98.67245372989272}, 'southwest': {'lat': 3.582323970107278, 'lng': 98.66975407010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Little India Gate ( குட்டி இந்தியா நுழைவாயில்/Gerbang India Kecil),ChIJFf2orIYxMTARFJF-loUJuds,4.5,ChIJFf2orIYxMTARFJF-loUJuds,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100103386582822804419"">Anik Setyawati</a>'], 'photo_reference': 'AUGGfZmbG0MxjtEvo479EPYfY-w7LegZCtuhRl0UPI6TfJDsbS45iOYm4s7uYI1yiKzXSNrfqXDocea2S4y6-PWascllgBjvcbi9p2aTAtuaDCjpygmJVdOCHCVPnq8PkokXzwH5olygcfM40y77EtiZWnxodNGbJccWXCBNdEts36AuiH9l', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJFf2orIYxMTARFJF-loUJuds
OPERATIONAL,"HMRC+HCG, Petisah Tengah, Medan Petisah, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.5914348, 'lng': 98.67108859999999}, 'viewport': {'northeast': {'lat': 3.592848829892722, 'lng': 98.67236067989272}, 'southwest': {'lat': 3.590149170107278, 'lng': 98.66966102010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Guru Patimpus,ChIJScVUPJUxMTAR5KLhMri4djE,4.4,ChIJScVUPJUxMTAR5KLhMri4djE,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108459272499496368766"">Jaya Hutajulu</a>'], 'photo_reference': 'AUGGfZmbs0GRHBBjBIYBo98BiVfFiSShx6WUW3XjVJ6rmLQZyv_4CSfLxcCKfhAzJoB4uwmzwWl_9tVNp4llPtOD3iPs5FSP7typKa7U4wgcRnBXqvgQwbR8qrtBEXSrgxHqhFIGB919F8WH8hl0Zs1dU5x9HYZbR7sJ_WX2tMr4-O0bQnCP', 'width': 480}]",https://www.google.com/maps/place/?q=place_id:ChIJScVUPJUxMTAR5KLhMri4djE
OPERATIONAL,"Jl. Kereta Api No.2 B, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.5897711, 'lng': 98.68041090000001}, 'viewport': {'northeast': {'lat': 3.591005629892722, 'lng': 98.68162822989272}, 'southwest': {'lat': 3.588305970107278, 'lng': 98.67892857010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titi Gantung Bridge,ChIJUebzbcgxMTARrvQistkqlwE,4.4,ChIJUebzbcgxMTARrvQistkqlwE,"['tourist_attraction', 'point_of_interest', 'establishment']",269,"{'compound_code': 'HMQJ+W5 Kesawan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQJ+W5'}",{'open_now': True},"[{'height': 1453, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105412281916771797649"">nizar kauzar</a>'], 'photo_reference': 'AUGGfZlbtIx9jnuIRJwIjgcLYSrCre0DJAaUOPHqw9lHEgPtzdWUoveo1I8egVGvDF500XVXmnUef2UWyPwkMfVd5DMAZLEAtucHIvFMTGy-lo3dMy7FYjUvoU7VqASER1b1dGWWRV3YRY9MXsdYFJNSuuAUoCCZU7OpRKZaTrrXHhvggJ8p', 'width': 2180}]",https://www.google.com/maps/place/?q=place_id:ChIJUebzbcgxMTARrvQistkqlwE
OPERATIONAL,"Jl. Selambo I No.26B, A M P L A S, Kec. Medan Amplas, Kota Medan, Sumatera Utara 20229, Indonesia","{'location': {'lat': 3.5494403, 'lng': 98.7174445}, 'viewport': {'northeast': {'lat': 3.550779729892722, 'lng': 98.71876952989273}, 'southwest': {'lat': 3.548080070107278, 'lng': 98.71606987010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mulyono/Dutch and Japanese guide HPI SUMATERA UTARA,ChIJ4WGpwpwxMTARpPSDDhP21tg,0.0,ChIJ4WGpwpwxMTARpPSDDhP21tg,"['travel_agency', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GPX8+QX A M P L A S, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGPX8+QX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ4WGpwpwxMTARpPSDDhP21tg
OPERATIONAL,"Jl. Turi Jl. Bilal No.71, Sudirejo I, Kec. Medan Kota, Kota Medan, Sumatera Utara 20218, Indonesia","{'location': {'lat': 3.561836, 'lng': 98.70100560000002}, 'viewport': {'northeast': {'lat': 3.563149179892722, 'lng': 98.70235602989274}, 'southwest': {'lat': 3.560449520107277, 'lng': 98.6996563701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN ANGGUR MEDAN (BAYANAKA Farm),ChIJgU9ZipMxMTARmzcpFtr3Ll8,4.8,ChIJgU9ZipMxMTARmzcpFtr3Ll8,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"{'compound_code': 'HP62+PC Sudirejo I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHP62+PC'}",{'open_now': True},"[{'height': 2730, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112933783174717252977"">A Google User</a>'], 'photo_reference': 'AUGGfZkMYQ_sBCHY4elZDfetRHLrRuwp5fTp9dOE9F6XpRltafE5FUYypUFKwViGW3T_n4wU8eMX51-W2648l61YSY_8nVp3RUdftOC-w8T-X2pIhHfAz5jfw2qO1CsYwBDTKB-Sy_xFLICCJy1TUwaAhdcnmbIe-34l32tHyXKN9yKjLZqL', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJgU9ZipMxMTARmzcpFtr3Ll8
OPERATIONAL,"Jl. Air Bersih No.55, Sudirejo I, Kec. Medan Kota, Kota Medan, Sumatera Utara 20218, Indonesia","{'location': {'lat': 3.5598456, 'lng': 98.69925579999999}, 'viewport': {'northeast': {'lat': 3.560974479892722, 'lng': 98.70060757989272}, 'southwest': {'lat': 3.558274820107278, 'lng': 98.69790792010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANORAMA DESTINATION,ChIJDZq-r2AwMTARiuT1-LQ9kqc,4.5,ChIJDZq-r2AwMTARiuT1-LQ9kqc,"['tourist_attraction', 'point_of_interest', 'establishment']",58,"{'compound_code': 'HM5X+WP Sudirejo I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM5X+WP'}",{'open_now': True},"[{'height': 757, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111280854533174494894"">A Google User</a>'], 'photo_reference': 'AUGGfZn2R945Esu2teUwoBJOF_keceW5rotp9jeGzCPZIBTCoUJWnQpWANiRqnbS1kKkBDnDGVeJftQScwZm6xeumXK35j6mEmFCHaYH__F8mPyRoVY2luRhncVngIVUQT39hkGK9MM9udFpQxKmDRFP3VfbGcct3UUsRctI_pIMZxx0ULxV', 'width': 1600}]",https://www.google.com/maps/place/?q=place_id:ChIJDZq-r2AwMTARiuT1-LQ9kqc
OPERATIONAL,"Jl. Hang Tuah No.16, Madras Hulu, Kec. Medan Polonia, Kota Medan, Sumatera Utara 20151, Indonesia","{'location': {'lat': 3.577982, 'lng': 98.669017}, 'viewport': {'northeast': {'lat': 3.579364279892723, 'lng': 98.6703751298927}, 'southwest': {'lat': 3.576664620107278, 'lng': 98.66767547010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Gunung Timur,ChIJz_41qy0wMTARGhpYhUhdZAE,4.7,ChIJz_41qy0wMTARGhpYhUhdZAE,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",512,"{'compound_code': 'HMH9+5J Madras Hulu, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMH9+5J'}",{'open_now': True},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101199219483058682118"">Bayu Herdi Al Huda</a>'], 'photo_reference': 'AUGGfZkRUNZPfE6x0wSbuV99Vi_KnFbLEtc3dTJK91dYzZL0jwz9rfhS9zveOoKulMSiAAbMTdu-CZCEMQ8OWKgHTzoJk_IsatuGpD41rjH3tRx7kbVDlIm_vHRWfrvuZFoOxsrJ6GmH3ctJze3j0EknlaWO9dvWojyWIJVxmH4fAOpxCsu4', 'width': 4624}]",https://www.google.com/maps/place/?q=place_id:ChIJz_41qy0wMTARGhpYhUhdZAE
OPERATIONAL,"GP82+FCX, Jl. Kongsi Gg. Tiga, Marindal Satu, Kec. Patumbak, Kabupaten Deli Serdang, Sumatera Utara 20361, Indonesia","{'location': {'lat': 3.5162468, 'lng': 98.70112429999999}, 'viewport': {'northeast': {'lat': 3.517646529892722, 'lng': 98.70249247989273}, 'southwest': {'lat': 3.514946870107277, 'lng': 98.69979282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Pak Nuryanto,ChIJLQf2EgE7MTARodcSl44U_aE,5.0,ChIJLQf2EgE7MTARodcSl44U_aE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJLQf2EgE7MTARodcSl44U_aE
OPERATIONAL,"Jl. Sriwijaya No.85/21, Darat, Kec. Medan Baru, Kota Medan, Sumatera Utara 20153, Indonesia","{'location': {'lat': 3.5754976, 'lng': 98.66381310000001}, 'viewport': {'northeast': {'lat': 3.576852979892722, 'lng': 98.66504847989273}, 'southwest': {'lat': 3.574153320107278, 'lng': 98.66234882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMUCAMU MEDAN,ChIJL5dub_MxMTARJNsQ1RJ60ww,5.0,ChIJL5dub_MxMTARJNsQ1RJ60ww,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'HMG7+5G Darat, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMG7+5G'}",{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116960416755219413377"">A Google User</a>'], 'photo_reference': 'AUGGfZkvxBIn-loUg9zJx81P-jzJrcPkN1RH6Wlfz4rrlM62oNomPq3mGpx2ZboUbJPN2abpHFa_K-e_9kgZ8Uaf9iaD_xo47mbdeoqQiLc2iaB1lEJ871FSewSQ1BvErloMLQ1vkFpaDoErPhUOXoOzRnNXQXVtbm_O8ON3tTv_ze7xct4O', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJL5dub_MxMTARJNsQ1RJ60ww
OPERATIONAL,"HM8P+F7Q, Sei Mati, Medan Maimun, Medan City, North Sumatra 20217, Indonesia","{'location': {'lat': 3.5659536, 'lng': 98.6856563}, 'viewport': {'northeast': {'lat': 3.567354329892722, 'lng': 98.68740162989273}, 'southwest': {'lat': 3.564654670107278, 'lng': 98.68470197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam renang samudra,ChIJjQCfEwAxMTARVjhT9XCRCIM,3.6,ChIJjQCfEwAxMTARVjhT9XCRCIM,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105516097582700357282"">A Google User</a>'], 'photo_reference': 'AUGGfZleaVVEuihF2cu2lwkHDy2ezgtYUzlbrMKHpNUQhR0ZQZ9vENriImF-UAXYdpc-gwqhCi9C6wnExDIbxBW2ns3NJTPp28AMdOdSoXkvco1mDKSoz83hKeI66pPHVJW2R8UjCKHi2V2OzbE79iT2w6mY5XUEIpjQId5m54yJylrnzRzE', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJjQCfEwAxMTARVjhT9XCRCIM
OPERATIONAL,"Jl. Iskandar Muda No.127, Petisah Hulu, Kec. Medan Baru, Kota Medan, Sumatera Utara 20111, Indonesia","{'location': {'lat': 3.5782489, 'lng': 98.66110580000002}, 'viewport': {'northeast': {'lat': 3.579599729892722, 'lng': 98.66243752989271}, 'southwest': {'lat': 3.576900070107278, 'lng': 98.65973787010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paket Wisata Medan tour Ende Holidays,ChIJcVz8CggvMTARLm_mosLS7Z4,5.0,ChIJcVz8CggvMTARLm_mosLS7Z4,"['tourist_attraction', 'point_of_interest', 'establishment']",21,"{'compound_code': 'HMH6+7C Petisah Hulu, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMH6+7C'}",{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100325260602324945607"">A Google User</a>'], 'photo_reference': 'AUGGfZmFCH8uMVMW1pQ99NbYzm47162YsD3lkO_zwTgC-6PWC3FZGhmKhOLplnJP4hjcHWkLfwQb1FhSD3BwfOzhfjGEyTya1KAfmBn_b7186eO8cfhHEy0ahdHAQ18d-L5viroxbczSRF4Dn37837v_1tbQeSM5OAHDOOURarpmq7NNp0A5', 'width': 720}]",https://www.google.com/maps/place/?q=place_id:ChIJcVz8CggvMTARLm_mosLS7Z4
