formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"G3MP+MM, Lansek Kadok, Rao Selatan, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.5342296, 'lng': 100.0866441}, 'viewport': {'northeast': {'lat': 0.5354042298927223, 'lng': 100.0877876798927}, 'southwest': {'lat': 0.5327045701072778, 'lng': 100.0850880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Pinus koto panjang,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101846564167542774198"">A Google User</a>'], 'photo_reference': 'AUGGfZnwt_pFphnjB_S-0fDZfReZveRjn8Q4vJXVv_ejMQZP1tTkeFOBfEw-Ak6ce-XrpbvZNww0ja9aHYWWFpt4RWwA0Qha9q3IvYdiKX9PYAw4mgBS4F-XaO-8sSLF-xOL3WEIYKepu1Xrk4R9kNM-YIo93h0H6S8032RXANkud9UNcBhf', 'width': 4096}]",ChIJXzUAHADjKjARY0JX_3QnAM4,ChIJXzUAHADjKjARY0JX_3QnAM4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXzUAHADjKjARY0JX_3QnAM4
"H5VC+GF, Lubuak Gadang, Mapat Tunggul, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.593989, 'lng': 100.1711592}, 'viewport': {'northeast': {'lat': 0.5953388298927222, 'lng': 100.1725090298927}, 'southwest': {'lat': 0.5926391701072778, 'lng': 100.1698093701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Rumpang bukit rumpang,,ChIJ8dMvAFAfKzARbfC8KoYcB5k,ChIJ8dMvAFAfKzARbfC8KoYcB5k,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dMvAFAfKzARbfC8KoYcB5k
"G52Q+5C, Silayang, Mapat Tunggul Selatan, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.5004895, 'lng': 100.188609}, 'viewport': {'northeast': {'lat': 0.5018393298927221, 'lng': 100.1899588298927}, 'southwest': {'lat': 0.4991396701072776, 'lng': 100.1872591701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukik Torang,,ChIJbZPB-uTnKjARrSxRVs3RYJ8,ChIJbZPB-uTnKjARrSxRVs3RYJ8,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbZPB-uTnKjARrSxRVs3RYJ8
"F3X2+Q7M, Jl. Tanjung Alai. Nagari lansek kadok Barat, Rao Sel., Indonesia","{'location': {'lat': 0.49946, 'lng': 100.0506867}, 'viewport': {'northeast': {'lat': 0.5008257298927222, 'lng': 100.0519942798927}, 'southwest': {'lat': 0.4981260701072778, 'lng': 100.0492946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Ustad Raju,,ChIJb99CRwD7KjAR6BAuRIkSvFA,ChIJb99CRwD7KjAR6BAuRIkSvFA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb99CRwD7KjAR6BAuRIkSvFA
"J5HG+MXJ, Pintu Padang, Mapat Tunggul, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.6302725, 'lng': 100.1776937}, 'viewport': {'northeast': {'lat': 0.6311674298927221, 'lng': 100.1792501298927}, 'southwest': {'lat': 0.6284677701072776, 'lng': 100.1765504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banjar api,,ChIJWQU9byUfKzARNWVlxo7ZGd0,ChIJWQU9byUfKzARNWVlxo7ZGd0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJWQU9byUfKzARNWVlxo7ZGd0
"G5H9+8GQ, Silayang, Mapat Tunggul Selatan, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.528334, 'lng': 100.1688579}, 'viewport': {'northeast': {'lat': 0.5296838298927222, 'lng': 100.1702077298927}, 'southwest': {'lat': 0.5269841701072777, 'lng': 100.1675080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara batang Silayang,,ChIJWXSm-0vjKjARZxKmWmHATAw,ChIJWXSm-0vjKjARZxKmWmHATAw,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJWXSm-0vjKjARZxKmWmHATAw
"H5VH+68, Lubuak Gadang, Mapat Tunggul, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.5931217000000001, 'lng': 100.1783576}, 'viewport': {'northeast': {'lat': 0.5944715298927222, 'lng': 100.1797074298927}, 'southwest': {'lat': 0.5917718701072778, 'lng': 100.1770077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jorong Farm Desa Pintu Padang,,ChIJ1_8HNs4fKzARH2YYyKMv-Hg,ChIJ1_8HNs4fKzARH2YYyKMv-Hg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ1_8HNs4fKzARH2YYyKMv-Hg
"J584+WW4, Pintu Padang, Mapat Tunggul, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.6183327, 'lng': 100.1577156}, 'viewport': {'northeast': {'lat': 0.6195942798927221, 'lng': 100.1591438298927}, 'southwest': {'lat': 0.6168946201072777, 'lng': 100.1564441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Azka Chicken Farm,,ChIJlQQITRMdKzAR_-3DuYQ1hZM,ChIJlQQITRMdKzAR_-3DuYQ1hZM,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJlQQITRMdKzAR_-3DuYQ1hZM
"G3WC+XC4, Lubuak Layang, Rao Selatan, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.547389, 'lng': 100.071084}, 'viewport': {'northeast': {'lat': 0.5493869798927222, 'lng': 100.0726674798927}, 'southwest': {'lat': 0.5466873201072777, 'lng': 100.0699678201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara batang Asik,,ChIJhyaxcv39KjARA9MAUGT5w74,ChIJhyaxcv39KjARA9MAUGT5w74,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJhyaxcv39KjARA9MAUGT5w74
"G3JC+28, Lubuak Layang, Rao Selatan, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.5300912, 'lng': 100.0708208}, 'viewport': {'northeast': {'lat': 0.5319695500000001, 'lng': 100.0728159298927}, 'southwest': {'lat': 0.5244561499999998, 'lng': 100.0701162701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumpu Koto Panjang,,ChIJVTSHyC39KjARcEje3FS45cA,ChIJVTSHyC39KjARcEje3FS45cA,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJVTSHyC39KjARcEje3FS45cA
"G2QV+FV, Taruang Taruang, Rao, Pasaman Regency, West Sumatra, Indonesia","{'location': {'lat': 0.5386822, 'lng': 100.0447195}, 'viewport': {'northeast': {'lat': 0.5400320298927221, 'lng': 100.0460693298927}, 'southwest': {'lat': 0.5373323701072777, 'lng': 100.0433696701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ujung bendung panti rao,,ChIJG5u1WNz9KjARq7CAAImaWyE,ChIJG5u1WNz9KjARq7CAAImaWyE,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJG5u1WNz9KjARq7CAAImaWyE
"H594+Q44, Lubuak Gadang, Mapat Tunggul, Pasaman Regency, West Sumatra 26353, Indonesia","{'location': {'lat': 0.5694296, 'lng': 100.1553167}, 'viewport': {'northeast': {'lat': 0.5706498298927223, 'lng': 100.1569554798927}, 'southwest': {'lat': 0.5679501701072778, 'lng': 100.1542558201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balai adat,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113308710640906095559"">A Google User</a>'], 'photo_reference': 'AUGGfZk5Dr9W1wetoydzBvkf80aQ_s7oHzIZ9EOyCNIvvAbiGBio2-gcdwI-FlQDILArICdQMQ4PDTS3p13cht9CA8D7Fou49aYV8WGRZdSW99tkewSbrMWHA5e0dSKvUud4njXKDZQn_1GTaVgZ3kQQ-dPy6o52qb5vCyf3KOi8OkJRFfQ6', 'width': 3016}]",ChIJQ_Z4XwfjKjARXk11cVnEJTY,ChIJQ_Z4XwfjKjARXk11cVnEJTY,"['point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,2.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJQ_Z4XwfjKjARXk11cVnEJTY
