business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"Tanjung Pauh, Payakumbuh Barat, Payakumbuh City, West Sumatra 26223, Indonesia","{'location': {'lat': -0.2454533, 'lng': 100.6227607}, 'viewport': {'northeast': {'lat': -0.2442585701072778, 'lng': 100.6240698798927}, 'southwest': {'lat': -0.2469582298927222, 'lng': 100.6213702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan tolbu,ChIJo-2PlcS1Ki4RwFK5sH6c51Q,0.0,ChIJo-2PlcS1Ki4RwFK5sH6c51Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'QJ3F+R4 Tanjung Pauh, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJ3F+R4'}",,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100394517386181737483"">A Google User</a>'], 'photo_reference': 'AUGGfZkMNGfTJSySZ8CWzSGvEKef90GoDDuB6FbJQlWNotnAcA96J-gF82EoawznLDo07saOSwmxK1z827XfTgy8tFQOXbm8qvvlc8agSUs7e6-5HjMNdtLNZaS_QeTXMI_l91ofNOAPTfxX9Eh0EKt-Ddv6zSWCApiJ3Aht3zCW5O7OXF5q', 'width': 2448}]",https://www.google.com/maps/place/?q=place_id:ChIJo-2PlcS1Ki4RwFK5sH6c51Q
OPERATIONAL,"QJ36+PRW, Medan Nan Bapaneh Ngalau Indah, Jl. Soekarno - Hatta, Kota Payakumbuh, Sumatera Barat 26226, Indonesia","{'location': {'lat': -0.2456353, 'lng': 100.6120713}, 'viewport': {'northeast': {'lat': -0.2442735201072777, 'lng': 100.6133971298927}, 'southwest': {'lat': -0.2469731798927222, 'lng': 100.6106974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,UPTD Pengelola OW dan UP,ChIJZ_tvo9BL1S8RwJc0bUY0pxA,0.0,ChIJZ_tvo9BL1S8RwJc0bUY0pxA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ_tvo9BL1S8RwJc0bUY0pxA
OPERATIONAL,"QH5V+526, Bulakan Balai Kandih, Payakumbuh Barat, Payakumbuh City, West Sumatra 26251, Indonesia","{'location': {'lat': -0.2420794, 'lng': 100.5925037}, 'viewport': {'northeast': {'lat': -0.2407295701072778, 'lng': 100.5938535298927}, 'southwest': {'lat': -0.2434292298927223, 'lng': 100.5911538701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak sejati bukit panjang Payakumbuh,ChIJtzyf23VL1S8RIZGGO6jMyLs,4.6,ChIJtzyf23VL1S8RIZGGO6jMyLs,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113956577599189448194"">A Google User</a>'], 'photo_reference': 'AUGGfZm8R6HzdjRpdkEnwtku7t1UsxSb2eysZPMJaL01tNnF7xipdCylIaA4FlrAlQLJ_orKho1fOqVvuXUKu5ThYuCnPyuhOuKJ-egW1Fp5zzN9yFs3RepG3D5rU6qW_XKzYWTmK__-QP6oU8oE_T4QRLUkSKNjG-kj_QLAj-paeLBaCiLN', 'width': 3072}]",https://www.google.com/maps/place/?q=place_id:ChIJtzyf23VL1S8RIZGGO6jMyLs
OPERATIONAL,"VJ7R+34W Sarasah tanggo, Sarilamak, Kec. Harau, Kota Payakumbuh, Sumatera Barat 26271, Indonesia","{'location': {'lat': -0.1372626, 'lng': 100.6403138}, 'viewport': {'northeast': {'lat': -0.1359093, 'lng': 100.6437641}, 'southwest': {'lat': -0.1413225, 'lng': 100.6391637}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sarasah Tanggo,ChIJdeQZz0KtKi4R_EvT3jkRYWk,4.5,ChIJdeQZz0KtKi4R_EvT3jkRYWk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",62,,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113237278577838903782"">Jefri Antoni</a>'], 'photo_reference': 'AUGGfZmzLMDywGUWD3gd3ZRZf-9HNDG-8cReMwXwXiUJ25UstNQHp2mJVZKtywLqj4Ii6kEblC1iycvl99gbB8Ni-oqJGV95M46FT1FMIVGV1ERgOqMvSqRuT5m_xVO-gTtDVmOGRSC3jYjFvH5O3n446GpQU5ur7mkEey6_zulRe1VdyS3v', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJdeQZz0KtKi4R_EvT3jkRYWk
OPERATIONAL,"Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra 26251, Indonesia","{'location': {'lat': -0.1356385, 'lng': 100.6144781}, 'viewport': {'northeast': {'lat': -0.1342886701072778, 'lng': 100.6158279298927}, 'southwest': {'lat': -0.1369883298927222, 'lng': 100.6131282701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Bungsu,ChIJX55ipFNT1S8R4HjlYPaMv6A,4.7,ChIJX55ipFNT1S8R4HjlYPaMv6A,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"{'compound_code': 'VJ77+PQ Taeh Bukik, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VJ77+PQ'}",{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107564627235498254335"">Yuda Maisaputra</a>'], 'photo_reference': 'AUGGfZmTHTeA9eW7BYuIcJqcGbMvh5NhoaaJR4vyyxK1wIg2a06HXAnhf7xSbdMOVysaIW3TkaJO0vckU6G13M4AmS6hEOuk11axDOlSosBWF07Sqs5yO8VhVFb3gJl9yNhXF0VkCLmbNb7cwhLDukq7FQW_e1tmvF5t-50y9YtP8XxEepJi', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJX55ipFNT1S8R4HjlYPaMv6A
OPERATIONAL,"QHX5+3MC, Ampang, Piobang, Kec. Payakumbuh, Kabupaten Lima Puluh Kota, Sumatera Barat 26253, Indonesia","{'location': {'lat': -0.2023139, 'lng': 100.5591428}, 'viewport': {'northeast': {'lat': -0.2009477701072778, 'lng': 100.5604875798927}, 'southwest': {'lat': -0.2036474298927222, 'lng': 100.5577879201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OBJEK WISATA TOBEK PAUAH,ChIJ_Zupe8JN1S8R_8E1fRL2T8I,5.0,ChIJ_Zupe8JN1S8R_8E1fRL2T8I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116004730072769425453"">syuqri hidayat</a>'], 'photo_reference': 'AUGGfZkFNGCgdg-4P3dHFx4zyabanwZISBf70kcGXyopij9eLT8sBymIcfsB6KsLusPLvP8jhooTO6eLbNG0-ZrC6aC-ZPMcafU0HifNHtqLWeBykw7EPoiGb14oWXOsa0IXAmHKbO-2sb8GKodbZBwB_1iX_tcQ357x9A21WwpvlPX1MJ0R', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJ_Zupe8JN1S8R_8E1fRL2T8I
OPERATIONAL,"VJ29+99, Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1490606, 'lng': 100.6184042}, 'viewport': {'northeast': {'lat': -0.1477363201072777, 'lng': 100.6197060298927}, 'southwest': {'lat': -0.1504359798927222, 'lng': 100.6170063701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Porak Mc. Toih,ChIJ39A3vb1N1S8RdkisRKmGkJw,5.0,ChIJ39A3vb1N1S8RdkisRKmGkJw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101191781176651595731"">A Google User</a>'], 'photo_reference': 'AUGGfZmwmtS7_vsfUOktN7u1JvUHqTTkjWmoSvqGWD-EnIUkTXLaP2PkRFeOpXWO8NiSYNRqS_wE9LXMF4kn9kJsZJhcrIFtAhi0XFARIXSwHh_a6Y6_20r3KNc7rBVHrN2SNZ7g3YN60TvBH2IMirWCKiXgsp8JjdJC-xYucz7yLLMbfHT4', 'width': 1800}]",https://www.google.com/maps/place/?q=place_id:ChIJ39A3vb1N1S8RdkisRKmGkJw
OPERATIONAL,"Situjuah Gadang, Situjuah Limo Nagari, Lima Puluh Kota Regency, West Sumatra 26233, Indonesia","{'location': {'lat': -0.2820275, 'lng': 100.641923}, 'viewport': {'northeast': {'lat': -0.2806895201072777, 'lng': 100.6432610298927}, 'southwest': {'lat': -0.2833891798927222, 'lng': 100.6405613701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sago Park,ChIJ2RKDuZK1Ki4RPebwsXPJEJU,4.1,ChIJ2RKDuZK1Ki4RPebwsXPJEJU,"['tourist_attraction', 'cafe', 'park', 'lodging', 'food', 'point_of_interest', 'establishment']",292,"{'compound_code': 'PJ9R+5Q Situjuah Gadang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2PJ9R+5Q'}",{'open_now': True},"[{'height': 607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117415697488274345653"">A Google User</a>'], 'photo_reference': 'AUGGfZk0uicXK16JrRD0xmAWHdUWlHkKmE721003g5rvOI5VZYnYWFFzwv0I9SFNzeT7n7o5VR1eKoatACdz1pjtLbEdLtKzb7uIJyau3vimTC1D0pTymje1Sk5h2K3PraYMsv7PRCrUztAlTXFQMaw66uCTCDBEzCV45MvQs8HPles98yfW', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJ2RKDuZK1Ki4RPebwsXPJEJU
OPERATIONAL,"QHH8+883, Unnamed Road, Piobang, Kec. Payakumbuh, Kabupaten Lima Puluh Kota, Sumatera Barat 26252, Indonesia","{'location': {'lat': -0.221734, 'lng': 100.5657832}, 'viewport': {'northeast': {'lat': -0.2203841701072778, 'lng': 100.5671330298927}, 'southwest': {'lat': -0.2230838298927222, 'lng': 100.5644333701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Layah Gando,ChIJ72qCOw9L1S8RZ7Bn9XQLebI,5.0,ChIJ72qCOw9L1S8RZ7Bn9XQLebI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110141763521657441880"">IIM Halim</a>'], 'photo_reference': 'AUGGfZnIgKXBfDBr0wgqXwGj-GKe6vDGUG7C7ZaGj6Cs20_25oikRvjOWnojeGHGON7BNKtfXg5P-kujURhAUsqFmwvbH2B7-VO1V4uU8lGVi76BG7TILxdSN5PJQgcSVUasJ96FI-Z_XNk572Igav2nrbve26byvkaN3uCyuuHdeR32BCbu', 'width': 4128}]",https://www.google.com/maps/place/?q=place_id:ChIJ72qCOw9L1S8RZ7Bn9XQLebI
OPERATIONAL,"VH7X+7QC, Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.136814, 'lng': 100.5993896}, 'viewport': {'northeast': {'lat': -0.1353777701072778, 'lng': 100.601567}, 'southwest': {'lat': -0.1380774298927222, 'lng': 100.5986638}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan Paralayang and Camp Area,ChIJU0MbXkJT1S8RuuoypEA9EyY,5.0,ChIJU0MbXkJT1S8RuuoypEA9EyY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107564627235498254335"">Yuda Maisaputra</a>'], 'photo_reference': 'AUGGfZkeoqLcm_gI6GPPpPuZzaiCCZO23QkDF_qyjxEQ6IZyK00SbeJByAjXQszvl2-PFdEOaiREXLJ_dxPk8MnaNMJVVeS7dwXflD13i0Rb58yvDd-iAHXYi3Gd5d8Ae1NKz7sTS56LOPT6pw79BoRpO1UBeNYgxZmb9jqnMhecvj2K5oow', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJU0MbXkJT1S8RuuoypEA9EyY
OPERATIONAL,"QJ8F+Q24, Balai Nan Duo, Payakumbuh Barat, Payakumbuh City, West Sumatra 26223, Indonesia","{'location': {'lat': -0.233083, 'lng': 100.6225858}, 'viewport': {'northeast': {'lat': -0.2317179701072778, 'lng': 100.6239666298927}, 'southwest': {'lat': -0.2344176298927223, 'lng': 100.6212669701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Great Mosque Balai Nan Duo,ChIJTYvLoLO0Ki4R6kb863iwsnc,4.8,ChIJTYvLoLO0Ki4R6kb863iwsnc,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",213,,{'open_now': True},"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108829662926502851232"">Muhammad Fuadi Zikri</a>'], 'photo_reference': 'AUGGfZkGZadaVaCbHtJOgjVXmEQeYuwRT2CeLLnlGTP8oufk52D5l14smeQMxZn8akJk3vUDvU5-ujQNddLsvb6_gvjpubgjUdxhrfRTA3wsUuJkGAOPvQIo7YZB8Fejtoi9ODFH9kgNVG5UODGO-bbKHSCGdC0DKGMtike_R91Ry1jEgEMC', 'width': 1848}]",https://www.google.com/maps/place/?q=place_id:ChIJTYvLoLO0Ki4R6kb863iwsnc
OPERATIONAL,"Jl. Jend Sudirman No.16, Koto Baru, Kec. Payakumbuh Utara, Kota Payakumbuh, Sumatera Barat 26218, Indonesia","{'location': {'lat': -0.2235192, 'lng': 100.6332325}, 'viewport': {'northeast': {'lat': -0.2222645201072778, 'lng': 100.6346389298927}, 'southwest': {'lat': -0.2249641798927222, 'lng': 100.6319392701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Ansharullah Muhammadiyah,ChIJ8ahpWqa0Ki4R8hAd1aDHWTw,4.8,ChIJ8ahpWqa0Ki4R8hAd1aDHWTw,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",631,"{'compound_code': 'QJGM+H7 Koto Baru, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJGM+H7'}",{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113237278577838903782"">Jefri Antoni</a>'], 'photo_reference': 'AUGGfZkvKK9ELWQPQIrw27QU5HVuYi7RcyHii6O6eEitsod4cRTf8in2ZZURGDdjhuV06PVXswapVIRiY1HiMT3JL6haty7q6jxhIeJN-gHWtVC6yqaCUXnh2HK7gySt8Hx6nWD7u1-K7DIDhq9kWGnJm4SfNMoYr-X0AlBKCpcem7Rf42wu', 'width': 5312}]",https://www.google.com/maps/place/?q=place_id:ChIJ8ahpWqa0Ki4R8hAd1aDHWTw
OPERATIONAL,"PMPX+HM5, Jl. Raya Payakumbuh - Lintau, Mungo, Kec. Luak, Kabupaten Lima Puluh Kota, Sumatera Barat 26261, Indonesia","{'location': {'lat': -0.2636012, 'lng': 100.6992771}, 'viewport': {'northeast': {'lat': -0.2622454701072778, 'lng': 100.7006313798927}, 'southwest': {'lat': -0.2649451298927222, 'lng': 100.6979317201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jln.payakumbuh Lintau km.9 Ambacang balenggek,ChIJeZ09KMi1Ki4RjxAnrwxlh3E,0.0,ChIJeZ09KMi1Ki4RjxAnrwxlh3E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103407022702524930040"">A Google User</a>'], 'photo_reference': 'AUGGfZnmQgTtYwZso6b5MEcrj5Krp-KXetB1ThK2mSVrGH_7uXaCIQEsI9254Jjq4mNh35KmE6YEjZl_6oY0JM01gluRoSrUkH69-SIRbdLh4WwHS4dfleZUpfFG9iROIsxNDWfoB1CClhnPvuotcPa0U1iWf75pWAIb5QPHt6XJGj5Ka41S', 'width': 2304}]",https://www.google.com/maps/place/?q=place_id:ChIJeZ09KMi1Ki4RjxAnrwxlh3E
OPERATIONAL,"PHM9+R28, Koto Tangah Batu Hampa, Akabiluru, Lima Puluh Kota Regency, West Sumatra 26525, Indonesia","{'location': {'lat': -0.265266, 'lng': 100.567353}, 'viewport': {'northeast': {'lat': -0.2639432201072778, 'lng': 100.5686992798927}, 'southwest': {'lat': -0.2666428798927222, 'lng': 100.5659996201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelok 9 payakumbuh,ChIJoYf0fgBL1S8RdNuoaoYydEQ,2.0,ChIJoYf0fgBL1S8RdNuoaoYydEQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJoYf0fgBL1S8RdNuoaoYydEQ
OPERATIONAL,"RH93+43X, Talang River, Guguak, Lima Puluh Kota Regency, West Sumatra 26253, Indonesia","{'location': {'lat': -0.1821415, 'lng': 100.5527484}, 'viewport': {'northeast': {'lat': -0.1807778499999999, 'lng': 100.55794365}, 'southwest': {'lat': -0.18623245, 'lng': 100.55101665}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Manda,ChIJO5JBZbVN1S8RgVTQNzwOVB4,4.6,ChIJO5JBZbVN1S8RgVTQNzwOVB4,"['tourist_attraction', 'point_of_interest', 'establishment']",125,,{'open_now': True},"[{'height': 1044, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109326098873096199397"">Barrysako Rama</a>'], 'photo_reference': 'AUGGfZkXs7h0VQmEL09T2zlJK90CugN3QxCdQeZdm83q1MRwG1AtOj5ZkRV1rceC7brkPonuW73_E70ZLHNktyeDIOrMYXcZ6Efjm_cjjxWBXsJ2DxG0Lxwzpj5fdJBpe7AZKyut4ivuh61g3RgtuQMZbyOK9-TsWFBx0Y95RSUq4JsEWjJN', 'width': 1568}]",https://www.google.com/maps/place/?q=place_id:ChIJO5JBZbVN1S8RgVTQNzwOVB4
OPERATIONAL,"Lembah, Tarantang, Kec. Harau, Kabupaten Lima Puluh Kota, Sumatera Barat 26271, Indonesia","{'location': {'lat': -0.113789, 'lng': 100.6698319}, 'viewport': {'northeast': {'lat': -0.1123821201072778, 'lng': 100.6712176798927}, 'southwest': {'lat': -0.1150817798927222, 'lng': 100.6685180201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Harau,ChIJ_zVdppKsKi4R1rbyNF4krBQ,4.4,ChIJ_zVdppKsKi4R1rbyNF4krBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5104,"{'compound_code': 'VMP9+FW Tarantang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VMP9+FW'}",{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105745357903010163666"">A Google User</a>'], 'photo_reference': 'AUGGfZkAv3b7SpXHIvdNipROv52Bna51a9KLEH7m4ayU76XNaH2V12oHekd6BN1GZwt_-B2OUbiWRwCOoyuTGVpy5JleZh1aRAYcEKQn9hhbttCAgjL0GgsWCLLc7JAgnlPHcOoQJ5kBSugy55qGp4TN7cww-FZLgELNT_Iflrb3Pbkcec_g', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJ_zVdppKsKi4R1rbyNF4krBQ
OPERATIONAL,"Sarasah bunta.lembah harau, Kampuang sarosah, Kec. Payakumbuh, Sumatera Barat 26217, Indonesia","{'location': {'lat': -0.1082169, 'lng': 100.6753776}, 'viewport': {'northeast': {'lat': -0.1072641701072778, 'lng': 100.6767340298927}, 'southwest': {'lat': -0.1099638298927222, 'lng': 100.6740343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarasah Bunta Waterfall,ChIJW2e8hVKsKi4Rh9CdWmsMBtc,4.5,ChIJW2e8hVKsKi4Rh9CdWmsMBtc,"['tourist_attraction', 'point_of_interest', 'establishment']",2377,"{'compound_code': 'VMRG+P5 Tarantang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VMRG+P5'}",{'open_now': True},"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107421180347559626389"">Wulandari Citra Laksita</a>'], 'photo_reference': 'AUGGfZm-0K_-lcyyiRTK9iDblPyKlG4OA03aefVveKd8ubNjQq65Z8G3NQgaPVUczolAWSpYyYSAqsz1hAnerepwPHIfIWCFt4r6AmN0r3zqxR-sqq8lWGgTXQ2qYGntja8IidoewOupCvGw-heiND2WP-J3EdjrsUJYpBUHGihuEJjkwTuM', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJW2e8hVKsKi4Rh9CdWmsMBtc
OPERATIONAL,"Jl. Soekarno - Hatta, Ngalau, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26226, Indonesia","{'location': {'lat': -0.2559183, 'lng': 100.6095692}, 'viewport': {'northeast': {'lat': -0.2545679201072779, 'lng': 100.6109172798927}, 'southwest': {'lat': -0.2572675798927223, 'lng': 100.6082176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Sultan Resort, Cafe & Resto",ChIJ0cTnDShL1S8RQoTXKiFuYwY,4.3,ChIJ0cTnDShL1S8RQoTXKiFuYwY,"['tourist_attraction', 'lodging', 'park', 'restaurant', 'food', 'point_of_interest', 'establishment']",197,"{'compound_code': 'PJV5+JR Pakan Sinayan, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2PJV5+JR'}",{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101854319962734596937"">egy.syahrial</a>'], 'photo_reference': 'AUGGfZllHPhyqJEqF-BiKF_zp211i6O3_Lwyzp7DeMKs_LhcQMDvhY72t7uW0VqkyBusS2Izwjj2tD6zMNGzpDjqzWrdDhpGbjb0yo1ecWlYTvn7DXEjoWL0g6mwfGaklg2enP_YixyDiR2dss-UStA1JAy9gaSDyutUyigvK87GPb7B_XYG', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJ0cTnDShL1S8RQoTXKiFuYwY
OPERATIONAL,"Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra 26251, Indonesia","{'location': {'lat': -0.1323398, 'lng': 100.6138706}, 'viewport': {'northeast': {'lat': -0.12859775, 'lng': 100.61642615}, 'southwest': {'lat': -0.13358715, 'lng': 100.61301875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK LONTIAK,ChIJlSNZEilT1S8R0AkySP8cjU4,4.6,ChIJlSNZEilT1S8R0AkySP8cjU4,"['tourist_attraction', 'point_of_interest', 'establishment']",20,"{'compound_code': 'VJ97+3G Taeh Bukik, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VJ97+3G'}",{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112826172943363132532"">A Google User</a>'], 'photo_reference': 'AUGGfZktrLbz71SSfAiIkVyqSHvvQ4Ke2lwelie1qjmBS0RqrJf_QXwo-weftcfljuTaWr53gEueDgJXf9HWXxwif-JKTj_ECfTw-4LAiqNzLJ0igMuu0EK870jGheVDZsvgZ7zHrMb72E64lCkVFtQaegSOiEZVsU_siPcUC1pwcWXE3evn', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJlSNZEilT1S8R0AkySP8cjU4
OPERATIONAL,"Jl. Cimano, Sungai Kamuyang, Kec. Luak, Kabupaten Lima Puluh Kota, Sumatera Barat 26261, Indonesia","{'location': {'lat': -0.2741623, 'lng': 100.6846229}, 'viewport': {'northeast': {'lat': -0.2728928201072777, 'lng': 100.6860178298927}, 'southwest': {'lat': -0.2755924798927222, 'lng': 100.6833181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green punago,ChIJWzU-Ak-1Ki4R64Xasi1hg7s,4.7,ChIJWzU-Ak-1Ki4R64Xasi1hg7s,"['tourist_attraction', 'point_of_interest', 'establishment']",49,"{'compound_code': 'PMGM+8R Kamuyang River, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2PMGM+8R'}",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110304330810561788205"">Avi Senna Gunadi</a>'], 'photo_reference': 'AUGGfZn0pF3xuha1LZ4PTsaP787jFp0ed-BCciEWET5WIn5I3QRFfLj3pFWeL1mIjC9DfrV0fhpU3nrsg7uiB4oX7ItDmEht6s7Mkf6YeS5eC2ZMNebTvttF-LujJ1TGwWfpQ3TbdclIaM9jT17QHA7iHTbysyQ5L8wD4h4xqTdOrnYkTzOB', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJWzU-Ak-1Ki4R64Xasi1hg7s
