formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"M66R+V8M, Teluk Mesjid, Pulaulaut Timur, Kotabaru Regency, South Kalimantan 72152, Indonesia","{'location': {'lat': -3.3377806, 'lng': 116.2407907}, 'viewport': {'northeast': {'lat': -3.336430770107278, 'lng': 116.2421405298927}, 'southwest': {'lat': -3.339130429892723, 'lng': 116.2394408701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Seratak,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112766730531384978396"">Rabiyatul Adnin</a>'], 'photo_reference': 'AUGGfZlwSk18omfuJr1x3N1iTO-TzWqXCrYlN1npU5OxEcp-1_TJF5erHVQvXwJfbJXRaLydTGElC-9I1IwvXYfDhSsXKwLGicSBw0P7mS-J03xAiUMN6kAjXdJv6Z6SIEfajtlBmrDJgpf_agqeZ98-mDprQwAIZiReZvzWSqDkI0cHf3uP', 'width': 3000}]",ChIJl88SZUUt7y0RraYrYerVG4o,ChIJl88SZUUt7y0RraYrYerVG4o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.3,28.0,,https://www.google.com/maps/place/?q=place_id:ChIJl88SZUUt7y0RraYrYerVG4o
"M6MX+27F, Teluk Gosong, Pulaulaut Timur, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.317432, 'lng': 116.2481798}, 'viewport': {'northeast': {'lat': -3.316082170107277, 'lng': 116.2495296298927}, 'southwest': {'lat': -3.318781829892722, 'lng': 116.2468299701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Teluk Gosong,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100977268118093501709"">A Google User</a>'], 'photo_reference': 'AUGGfZlRiFTSDVwP9WbLUUUZeMfIlDHTBPZCEeZh2zz7Qr_c-nHl4SPH87Z46bovakUAuOOjPkbYdoxkqm6HL-ZzCgvLscytbgfPlRSPYPkqh1KeJEmjtchPmdxvUS8AsFZAJ6qh4YF1UndctiOq1f7Qk_RtPHkrkni10Z0OshFGcbXD36BL', 'width': 960}]",ChIJDdqqCgAt7y0R1Wr7hELn42I,ChIJDdqqCgAt7y0R1Wr7hELn42I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJDdqqCgAt7y0R1Wr7hELn42I
"G58W+J7, Sejakah, Pulaulaut Timur, Kotabaru Regency, South Kalimantan 72152, Indonesia","{'location': {'lat': -3.4834945, 'lng': 116.1956468}, 'viewport': {'northeast': {'lat': -3.482139470107278, 'lng': 116.1965257798927}, 'southwest': {'lat': -3.484839129892722, 'lng': 116.1938261201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Mihing,,ChIJQ6LxrN7P6C0RV4ORRcKUaho,ChIJQ6LxrN7P6C0RV4ORRcKUaho,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJQ6LxrN7P6C0RV4ORRcKUaho
"P738+3VR, Gedambaan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72152, Indonesia","{'location': {'lat': -3.2963212, 'lng': 116.2676229}, 'viewport': {'northeast': {'lat': -3.295104770107278, 'lng': 116.2686250798927}, 'southwest': {'lat': -3.297804429892722, 'lng': 116.2659254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mandiri,"[{'height': 1815, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106241018718784452874"">Muhammad Arip Rakhman</a>'], 'photo_reference': 'AUGGfZkycN-U8b01iaZT8ffYpe4uCsklBj0Aqtmm6sm1_EII9Tv11eewJ5qhqX6pa_QIGFAerGBNkxcOPzJTtpPrFZlm2lE1jxu4CNLpnn0h7WHM3-buMpmv1s1jGxqW4ZwFOYzCINUWHcfqwg2D4bDqEF0Y7DG_RAqSQDt6SHJ9stlX-_rj', 'width': 3228}]",ChIJiSKKnCIt7y0R4fpaysOYYX4,ChIJiSKKnCIt7y0R4fpaysOYYX4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,2.5,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJiSKKnCIt7y0R4fpaysOYYX4
"Pantai, Gedambaan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72114, Indonesia","{'location': {'lat': -3.2934874, 'lng': 116.2670851}, 'viewport': {'northeast': {'lat': -3.292180920107278, 'lng': 116.2679119298927}, 'southwest': {'lat': -3.294880579892723, 'lng': 116.2652122701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Gedambaan,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112337097865024193485"">A Google User</a>'], 'photo_reference': 'AUGGfZluO2xTkm9CnRnRNmHTrV-wij_i7LlTnmfE0_GfxEHcgZ72-xg5-aIf5iSwbw6xQUXXqcOHOWHNePUNYXMec8vfIzmzgpd_wng8dbTwk-GpDRtJYtFEPZiK8yZfI8VdSXycY6wHmJXtvwpc8Ycm9pSgG-6n7tZUyPVBvwFWY70t468Z', 'width': 600}]",ChIJw5KhViEt7y0Rxq6QamLXUEU,ChIJw5KhViEt7y0Rxq6QamLXUEU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'P748+JR Gedambaan, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RP748+JR'}",4.7,7.0,,https://www.google.com/maps/place/?q=place_id:ChIJw5KhViEt7y0Rxq6QamLXUEU
"M5WX+4J, Gunung Sari, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.3047116, 'lng': 116.1990217}, 'viewport': {'northeast': {'lat': -3.303359870107278, 'lng': 116.2003633298927}, 'southwest': {'lat': -3.306059529892722, 'lng': 116.1976636701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Dam,,ChIJRfafLAAz7y0RPb-Dk9dBT_A,ChIJRfafLAAz7y0RPb-Dk9dBT_A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJRfafLAAz7y0RPb-Dk9dBT_A
"H7JF+F4, Sungai Limau, Pulaulaut Timur, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.4188035, 'lng': 116.2727674}, 'viewport': {'northeast': {'lat': -3.417690070107277, 'lng': 116.2742684298927}, 'southwest': {'lat': -3.420389729892722, 'lng': 116.2715687701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak ACO,,ChIJcV9uoQXT6C0ROT-L9u8ow0w,ChIJcV9uoQXT6C0ROT-L9u8ow0w,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJcV9uoQXT6C0ROT-L9u8ow0w
"P789+8M3 Pantai Gadambaan, Jl. Mufakat Mandin, Semayap, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114, Indonesia","{'location': {'lat': -3.2842331, 'lng': 116.2691835}, 'viewport': {'northeast': {'lat': -3.282815020107277, 'lng': 116.2704071298928}, 'southwest': {'lat': -3.285514679892722, 'lng': 116.2677074701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Gedambaan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104182756904297813942"">A Google User</a>'], 'photo_reference': 'AUGGfZnDnTRCUEWrSe1ca1Ju3NK-rIVMBMDlWQtM48QopUmhIGOmkU71-JCkwlqSI4GwvkMjO7w2d7jvkrOyECUUy8QqiE6sV00MKskuDKSp7N2JjhNzr_XNlzQo7BJztZHqv3sV9z8qMz-_JrOhfDoGQ6FS_w5A6mP872ZMJaH-6bKyN5RC', 'width': 1872}]",ChIJ5cyuBvMv7y0RhBOGX__KdnQ,ChIJ5cyuBvMv7y0RhBOGX__KdnQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5cyuBvMv7y0RhBOGX__KdnQ
"02,rw01, Gn. Ulin, Kab. Kotabaru, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.3000861, 'lng': 116.2245993}, 'viewport': {'northeast': {'lat': -3.298736270107277, 'lng': 116.2259491298928}, 'southwest': {'lat': -3.301435929892722, 'lng': 116.2232494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung ulin,,ChIJ5VzxewAz7y0RB5Qdeeu0P54,ChIJ5VzxewAz7y0RB5Qdeeu0P54,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'M6XF+XR Gunung Ulin, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RM6XF+XR'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5VzxewAz7y0RB5Qdeeu0P54
"Q67G+XV, Kotabaru Hilir, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2350308, 'lng': 116.2272245}, 'viewport': {'northeast': {'lat': -3.234212520107278, 'lng': 116.2289968798927}, 'southwest': {'lat': -3.236912179892722, 'lng': 116.2262972201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Siring Laut Kotabaru, Tugu Ikan Todak Kembar","[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105254789432541743471"">อุทัย อนุจร</a>'], 'photo_reference': 'AUGGfZkr_wEou_b4NZ4CQxhhmmBKE8D8-A36SWrqn_wTpid7TCJrf6FCIKPAiFuXJQeYf5X6v2jbGtoV3yS3HGTLH62tWPH0AAPwH6P2HYeuxQ58tMdz0mspufS_cvdJIbgCIEWcUbL0rZ9iS0zJ5y_tOix9ff1n3Neows0A3lOalQQjKG_Y', 'width': 4000}]",ChIJd8_TYKUx7y0REO2CjX0enCA,ChIJd8_TYKUx7y0REO2CjX0enCA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.7,126.0,,https://www.google.com/maps/place/?q=place_id:ChIJd8_TYKUx7y0REO2CjX0enCA
"H33X+M8F, Selaru, Pulaulaut Tengah, Kotabaru Regency, South Kalimantan 72156, Indonesia","{'location': {'lat': -3.4464301, 'lng': 116.0981867}, 'viewport': {'northeast': {'lat': -3.444956070107278, 'lng': 116.0994260798927}, 'southwest': {'lat': -3.447655729892722, 'lng': 116.0967264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pancing,,ChIJ2ZJ2CNTJ6C0RGiT_QDKn2_0,ChIJ2ZJ2CNTJ6C0RGiT_QDKn2_0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ2ZJ2CNTJ6C0RGiT_QDKn2_0
"M59Q+M7V, Hutan Meranti Putih, Desa Sebelimbingan, Gn. Sari, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114, Indonesia","{'location': {'lat': -3.3307601, 'lng': 116.1881688}, 'viewport': {'northeast': {'lat': -3.329433720107278, 'lng': 116.1894443798927}, 'southwest': {'lat': -3.332133379892722, 'lng': 116.1867447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GERBANG MASUK HUTAN WISATA MERANTI,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117715128319219798324"">Minggu Basuki</a>'], 'photo_reference': 'AUGGfZnzDqfQn6DVvw3SpUGBvCuKTNigcBrgo8F_BNNAe_8gP5Scc3mcntOZvG__PN3TarL6uJBLK_fLxR-P9Ffkrps1U7oRxAaEVKe9KCIpvoK0f98GZYKtHgOAdwzxS6hyE00y5lFmA3eG0LyBnIMQnlOcJxqK6U2SY-kyWqyUuvfMpBI', 'width': 1920}]",ChIJWRsBD88z7y0RxqcOlXyV4-Y,ChIJWRsBD88z7y0RxqcOlXyV4-Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJWRsBD88z7y0RxqcOlXyV4-Y
"P6C8+2W6, Jl. Mufakat Mandin, Sungai Taib, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114, Indonesia","{'location': {'lat': -3.2799605, 'lng': 116.2172537}, 'viewport': {'northeast': {'lat': -3.2778269, 'lng': 116.2185272298928}, 'southwest': {'lat': -3.2806717, 'lng': 116.2158275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun mandin,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105444210621260977085"">A Google User</a>'], 'photo_reference': 'AUGGfZlmLsCYcnDyZBPoN2tdvagIWD52-iCiZmqY1CbOk5E6JZC_N0xUjnCFX9OpQSnvBVNRyPPRE8KckUaha6Q3jiNHB9wVwIOqQCLxWivo872jnNw7pUWsjQ9Q5ECgryneTphT8Z8Y8YB8Dwvhfjhc3IrLT-FriQQqFwfl0Eq7OeU0ovdw', 'width': 780}]",ChIJey5ZV0Ux7y0Rxf2lf2utkbY,ChIJey5ZV0Ux7y0Rxf2lf2utkbY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJey5ZV0Ux7y0Rxf2lf2utkbY
"Q72C+XMC, Sarang Tiung, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2475685, 'lng': 116.2716519}, 'viewport': {'northeast': {'lat': -3.245952420107278, 'lng': 116.27277765}, 'southwest': {'lat': -3.248652079892723, 'lng': 116.26827465}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Klaster Wisata Kampung Bahari Nusantara,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109870043850135620376"">Abu Yasin Al Qhoasam</a>'], 'photo_reference': 'AUGGfZnsBNpB7qoU6dxA8A0dOY_GDDJCkmVwQJ-hS9wBpnPkfaPJ6JhVpvHcha7n3MgRF0kRBrwsolGGCkeeG9zuVB_NFSClgXFwFE9XM5y3EDO_a881C-uXNG5kR3o1EIInQR_m84_gW30W-oq_lOAaJvk9GCrB4ML2QddwLvn9tsC8WDEj', 'width': 2448}]",ChIJZ-uTrsUv7y0Rm01A_-GAaIs,ChIJZ-uTrsUv7y0Rm01A_-GAaIs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ-uTrsUv7y0Rm01A_-GAaIs
"Q723+4P, Tirawan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2488793, 'lng': 116.254519}, 'viewport': {'northeast': {'lat': -3.247506270107277, 'lng': 116.2558741798927}, 'southwest': {'lat': -3.250205929892722, 'lng': 116.2531745201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Moncay,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116820575761692083239"">A Google User</a>'], 'photo_reference': 'AUGGfZk66bZpisoxf6YpszvxsujFstdTvE5yei-FlDE_lSX0juYb7MMS5v_aYZ0aewbyjNGTPpIJdSOq4MAknelrKFh2PJBaWoyiRnlAWovvXNEocZCHmGZUAOpt-4O3QAX8NLjKW-G7fzuwqDceQigo5aIazTESFJQ2xWIJDFipAzXTA8B2', 'width': 2592}]",ChIJEcQfQ5Yv7y0RjgWo61B00F8,ChIJEcQfQ5Yv7y0RjgWo61B00F8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJEcQfQ5Yv7y0RjgWo61B00F8
"Sarang Tiung, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72114, Indonesia","{'location': {'lat': -3.2436835, 'lng': 116.2600697}, 'viewport': {'northeast': {'lat': -3.242342120107277, 'lng': 116.2614135298927}, 'southwest': {'lat': -3.245041779892722, 'lng': 116.2587138701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mamake Hill,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117607519161594248522"">A Google User</a>'], 'photo_reference': 'AUGGfZkAHbthtoOsrbsshwhDtHOvC_Cp2xSN-_7BzvC1qVIoQhsXdnr-yKAwlJHEwAR2CbI9NFSmWmI9MW_KYlInSL7Tz1LB9OGMkyDFEW9IBsq3PD_EoHh0cLDaZVd1nHA6EuNZQb5L7BoeHbxXRRlC8xbDFAWmWMJhDNeZEMSKIFTaRLEW', 'width': 3072}]",ChIJPWQIMmMv7y0RQSEPnoRZvy0,ChIJPWQIMmMv7y0RQSEPnoRZvy0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'Q746+G2 Sarang Tiung, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RQ746+G2'}",4.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJPWQIMmMv7y0RQSEPnoRZvy0
"5872+2HF, Tanjung Serudung, Pulaulaut Selatan, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.8374409, 'lng': 116.3014228}, 'viewport': {'northeast': {'lat': -3.836558870107279, 'lng': 116.3032064298927}, 'southwest': {'lat': -3.839258529892723, 'lng': 116.3005067701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung halaman SJ.Leha,,ChIJAbu-JgD76C0R4-vmzph1LeM,ChIJAbu-JgD76C0R4-vmzph1LeM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJAbu-JgD76C0R4-vmzph1LeM
"P6RF+6PQ, Dirgahayu, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72113, Indonesia","{'location': {'lat': -3.2594084, 'lng': 116.2243589}, 'viewport': {'northeast': {'lat': -3.25639685, 'lng': 116.22552585}, 'southwest': {'lat': -3.26041225, 'lng': 116.22085805}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sungai Besar,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105766906763324400319"">A Google User</a>'], 'photo_reference': 'AUGGfZlInx_SvogZFoPZnGgC66NAetqCJ1QRdL1S8JW8xEDR6nOlCQwkrznszVTJ34w_e8x-_W3iOieF2rrnkjciwq6ACR5zfYTQMGKToPy8vPB7HnPHefPK4YfZeL_8a_G4KhojSY-Z-mxbn5vLlGjKymEGiqiwqHmaT3luoLCnJBRWJRq-', 'width': 4128}]",ChIJp0wcA9ox7y0RQVcCjy54MB4,ChIJp0wcA9ox7y0RQVcCjy54MB4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.8,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJp0wcA9ox7y0RQVcCjy54MB4
"Q734+3H, Tirawan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2473064, 'lng': 116.2564696}, 'viewport': {'northeast': {'lat': -3.2464355, 'lng': 116.25717225}, 'southwest': {'lat': -3.2499191, 'lng': 116.25436165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantole Paralayang bukit Bapake,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107083651698949520149"">Fajar Adriyanto</a>'], 'photo_reference': 'AUGGfZkxcoHvhP0qicdLrdYmyRc3U4gaLGXvjuzhmBS3WPvNr8f6XjQhbf8FUZVgpLqZNCQykccPPMYP52qhim5oCRlUnrdlhsI5e9VQvnVX9_2ODXfFg8UjCdSIuJQLwrvXw6wsc6KSOXPQexvgJOKWp3isXoaxaxQE2Vqzwyr_iSfuL1Gh', 'width': 4096}]",ChIJoQ7UIAMv7y0RzGa7gmbkL5g,ChIJoQ7UIAMv7y0RzGa7gmbkL5g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJoQ7UIAMv7y0RzGa7gmbkL5g
"Q67G+XV, Kotabaru Hilir, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2351838, 'lng': 116.2260192}, 'viewport': {'northeast': {'lat': -3.234354320107278, 'lng': 116.2269485798927}, 'southwest': {'lat': -3.237053979892722, 'lng': 116.2242489201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tribun Terbuka Siring Laut,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109954983800743193133"">A Google User</a>'], 'photo_reference': 'AUGGfZlzHog84_vxdg4pvUVMMFRG_RoBazXgIQ_WALwqp6bWul3mkxYp5LC-8GiKSpSYpma-HO2kXf9lld15wfmgwkH3PJGDPfh1i8raXLTzC1TsGr138Mal5xcQp2Sva1SKx2EY2K3y6RZBF-FfA8rVKKimYYK2ppwYOwhMw1oUH57S2n-X', 'width': 720}]",ChIJVWusWQAx7y0R0m8HQJI-VkA,ChIJVWusWQAx7y0R0m8HQJI-VkA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJVWusWQAx7y0R0m8HQJI-VkA
"P6V6+3MJ, Jl. Mufakat Mandin, Semayap, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114, Indonesia","{'location': {'lat': -3.2573723, 'lng': 116.2115684}, 'viewport': {'northeast': {'lat': -3.255997920107278, 'lng': 116.2128602298927}, 'southwest': {'lat': -3.258697579892722, 'lng': 116.2101605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai dalm,,ChIJq88UQQAx7y0R_nJ2udDInvA,ChIJq88UQQAx7y0R_nJ2udDInvA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJq88UQQAx7y0R_nJ2udDInvA
"Tirawan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2361703, 'lng': 116.2657048}, 'viewport': {'northeast': {'lat': -3.234819020107278, 'lng': 116.2670499798927}, 'southwest': {'lat': -3.237518679892722, 'lng': 116.2643503201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loket Wisata Mamake Hill,"[{'height': 1939, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105411390131685141432"">A Google User</a>'], 'photo_reference': 'AUGGfZldBHa2SU05rQL97pWYiIadQynSqEOFOLGyKGtuy8vvamLJvvEsBw2ZY_s0YzvYGBlKYMu_paTV0PDIzXuFpX3kcdlGwx2ebAcxGCESZJktc0pu1r-efJcGVF4HgPtjkJ-QbB09fhloaV_ogcIH-rLZlkGNZ6ApIg3MxV2gxM9E0Lzw', 'width': 4096}]",ChIJkS5ZGgEv7y0Ru-Eo1vIMXGQ,ChIJkS5ZGgEv7y0Ru-Eo1vIMXGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'Q778+G7 Tirawan, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RQ778+G7'}",4.7,7.0,,https://www.google.com/maps/place/?q=place_id:ChIJkS5ZGgEv7y0Ru-Eo1vIMXGQ
"Q6FR+XFH, Hilir Muara, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72111, Indonesia","{'location': {'lat': -3.2250575, 'lng': 116.2412397}, 'viewport': {'northeast': {'lat': -3.223716920107278, 'lng': 116.2425814798927}, 'southwest': {'lat': -3.226416579892722, 'lng': 116.2398818201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Haji,"[{'height': 2597, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109945122440622789146"">m nanda perdana</a>'], 'photo_reference': 'AUGGfZl1yody3OQcmVZTRhCsaCrNmu79U-AjJBx4VA0HDrZ2uvoi37ThCKKEWl95vaG6Zb1iO1zaAN0YBySd2ioQEhztl01xaGw_e3Ed6nsjFnIznyhBbY9cjc-gCxrqLw_qIiyDS7xqMPWGbZDWG0bvfmGkvQ1BbxRC3bSB8dPMfGbkaaNG', 'width': 3396}]",ChIJd2ZmhUYv7y0RrzV-_i7hABA,ChIJd2ZmhUYv7y0RrzV-_i7hABA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.2,13.0,,https://www.google.com/maps/place/?q=place_id:ChIJd2ZmhUYv7y0RrzV-_i7hABA
