business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"JXJR+6P4, Jl. Lkr., Sari Gadung, Kec. Simpang Empat, Kabupaten Tanah Bumbu, Kalimantan Selatan 72211, Indonesia","{'location': {'lat': -3.3694976, 'lng': 115.9918288}, 'viewport': {'northeast': {'lat': -3.368143870107278, 'lng': 115.9931645298927}, 'southwest': {'lat': -3.370843529892722, 'lng': 115.9904648701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunungmayang2019tanbu,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103533108347518979729"">Bombom wae</a>'], 'photo_reference': 'AUGGfZl6w-W7T_h9Wg-avrIyMylmIOQ9ny_544ALhfmyGR-IWmnSstho3tpD3S6OrKZatWkLlFcTAf-6NEWxhm4ZtYTFbu5NRZWcC-zU2rq2UbMmX2Dfa6pEsc8tWV2wkAF1PR-gw5M4SFRDToo4LdROeYrqa0Ru_tzDEqKuTSnx47dC_eId', 'width': 2448}]",ChIJ6Uw97Oe16C0Rj1VegAjdKjM,4.3,ChIJ6Uw97Oe16C0Rj1VegAjdKjM,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ6Uw97Oe16C0Rj1VegAjdKjM
OPERATIONAL,"H2R6+53J Pantai Jhonlin Festival, Gn. Antasari, Kec. Simpang Empat, Kabupaten Tanah Bumbu, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.4095255, 'lng': 116.0101426}, 'viewport': {'northeast': {'lat': -3.408138070107278, 'lng': 116.0114531298927}, 'southwest': {'lat': -3.410837729892723, 'lng': 116.0087534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Jhonlin Festival,,ChIJKxbsbEG16C0R1MrBjB5JAyo,0.0,ChIJKxbsbEG16C0R1MrBjB5JAyo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJKxbsbEG16C0R1MrBjB5JAyo
OPERATIONAL,"8246+2XH, Simpang Empat Sungai Baru, Jorong, Tanah Laut Regency, South Kalimantan 70671, Indonesia","{'location': {'lat': -3.6949306, 'lng': 115.0124789}, 'viewport': {'northeast': {'lat': -3.693580770107279, 'lng': 115.0138287298927}, 'southwest': {'lat': -3.696280429892723, 'lng': 115.0111290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kahung,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106187352984333692387"">A Google User</a>'], 'photo_reference': 'AUGGfZkLeg6czHpswydW5PFb_diCVl_UjoQEAlV00MQl6A57QK7DLBriaMqD0ZsswtwbFsTBaUa09t5zApceJH3HMrCFdVYsoO4DrQCFSPwfNQAYSCkVUov_lZJrXsl5ffDp794HZ9wNAyjKeQBoqB5a5G2OWOeo4j31uneIBCUmQHWh5gjk', 'width': 4160}]",ChIJeSe1Istd5i0R5EY0oMxNXOg,4.7,ChIJeSe1Istd5i0R5EY0oMxNXOg,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeSe1Istd5i0R5EY0oMxNXOg
OPERATIONAL,"Gg. Anda Ujung No.246, RT.009, Bersujud, Kec. Simpang Empat, Kabupaten Tanah Bumbu, Kalimantan Selatan 72113, Indonesia","{'location': {'lat': -3.415819, 'lng': 116.0006899}, 'viewport': {'northeast': {'lat': -3.414444370107278, 'lng': 116.0020069798927}, 'southwest': {'lat': -3.417144029892722, 'lng': 115.9993073201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eddie Supu Riding Adventure,,ChIJLUffPQC16C0RMWIlVEprmpU,5.0,ChIJLUffPQC16C0RMWIlVEprmpU,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",1.0,,{'open_now': False},"{'compound_code': 'H2M2+M7 Bersujud, Tanah Bumbu Regency, South Kalimantan, Indonesia', 'global_code': '6P8RH2M2+M7'}",https://www.google.com/maps/place/?q=place_id:ChIJLUffPQC16C0RMWIlVEprmpU
OPERATIONAL,"R356+XJ2, Pasar Lama, Simpang Empat, Banjar Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.1901205, 'lng': 115.0615006}, 'viewport': {'northeast': {'lat': -3.1883656, 'lng': 115.0656739}, 'southwest': {'lat': -3.1953852, 'lng': 115.0601095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan gatah,,ChIJ-Sm8bADP5S0RIxNxXenl4YI,0.0,ChIJ-Sm8bADP5S0RIxNxXenl4YI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Sm8bADP5S0RIxNxXenl4YI
OPERATIONAL,"Desa 3b No.rt 4, Simpang Empat, Kec. Simpang Empat, Kabupaten Banjar, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.2461633, 'lng': 115.0502658}, 'viewport': {'northeast': {'lat': -3.244918420107278, 'lng': 115.0515798298927}, 'southwest': {'lat': -3.247618079892722, 'lng': 115.0488801701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai gurung-gurung,,ChIJj4-JdyvR5S0Rl3nw_cmxvaY,0.0,ChIJj4-JdyvR5S0Rl3nw_cmxvaY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"{'compound_code': 'Q332+G4 Simpang Empat, Banjar Regency, South Kalimantan, Indonesia', 'global_code': '6P8QQ332+G4'}",https://www.google.com/maps/place/?q=place_id:ChIJj4-JdyvR5S0Rl3nw_cmxvaY
OPERATIONAL,"H2R6+53J, Jl. Jhonlin, Tungkaran Pangeran, Kec. Simpang Empat, Kabupaten Tanah Bumbu, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.4095255, 'lng': 116.0101426}, 'viewport': {'northeast': {'lat': -3.408138070107278, 'lng': 116.0114531298927}, 'southwest': {'lat': -3.410837729892723, 'lng': 116.0087534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Jhonlin New Pelabuhan Batang,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103514371243103614452"">Kikie Maynitasari</a>'], 'photo_reference': 'AUGGfZk0sxHoFhlC-fKscg7KU-lS_F2msXCRAjNxvQDEBRz2_hS8q1PVdXBpMLNVJRsUymLBeDkvK3lzFFokb2z78sBhBCcRzhQ8x7uj319rrPBY4UwUM4Ki6mbSJ5O0r96Ie_RqP2tAZ2AjWygb1Hclc-LR8DCI0sXwgqdXC6J6NwB9MGm0', 'width': 6000}]",ChIJQZcsrAu16C0RaWSR_rKUFVI,0.0,ChIJQZcsrAu16C0RaWSR_rKUFVI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQZcsrAu16C0RaWSR_rKUFVI
OPERATIONAL,"Q23X+9RQ, Simpang Empat, Banjar Regency, South Kalimantan 70673, Indonesia","{'location': {'lat': -3.2465459, 'lng': 115.0496224}, 'viewport': {'northeast': {'lat': -3.245024120107277, 'lng': 115.0510483798927}, 'southwest': {'lat': -3.247723779892722, 'lng': 115.0483487201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu ganal,,ChIJKTXybrnR5S0RTOVVEo7V6c0,0.0,ChIJKTXybrnR5S0RTOVVEo7V6c0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKTXybrnR5S0RTOVVEo7V6c0
OPERATIONAL,"P2PX+MQ9, Cabi, Simpang Empat, Banjar Regency, South Kalimantan 70673, Indonesia","{'location': {'lat': -3.2633261, 'lng': 115.0494822}, 'viewport': {'northeast': {'lat': -3.261810220107277, 'lng': 115.0505046298927}, 'southwest': {'lat': -3.264509879892722, 'lng': 115.0478049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertanian kayuh_baimbai,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108616525696093118795"">A Google User</a>'], 'photo_reference': 'AUGGfZnL0VYnnTBbZyC_ouKx3OtKXExDIAlXeWgXUym3a8hDCjxxfw8NDh16yeC_1FjSXVb_VXbZP-1bUW3-F_9roWY4sqqi4X20C8J0FPQoxxE_mLtLbve7hWQp2x32Ucm0Q1P_My61BUmTdMxHmWS5G1HbmgnVpIyqo3pPhfnV8ImuDac6', 'width': 2340}]",ChIJzYPMMy_R5S0R1cPU4kkQEts,4.5,ChIJzYPMMy_R5S0R1cPU4kkQEts,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzYPMMy_R5S0R1cPU4kkQEts
OPERATIONAL,"P2PW+JM, Cabi, Simpang Empat, Banjar Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2634681, 'lng': 115.0466797}, 'viewport': {'northeast': {'lat': -3.262079420107278, 'lng': 115.0486283798927}, 'southwest': {'lat': -3.264779079892723, 'lng': 115.0459287201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pemancingan,,ChIJ2zoGZgDR5S0Rq1FJVmAXbos,0.0,ChIJ2zoGZgDR5S0Rq1FJVmAXbos,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2zoGZgDR5S0Rq1FJVmAXbos
CLOSED_TEMPORARILY,"R29P+3FR, Paku, Simpang Empat, Banjar Regency, South Kalimantan 70673, Indonesia","{'location': {'lat': -3.182255, 'lng': 115.0361417}, 'viewport': {'northeast': {'lat': -3.180905170107278, 'lng': 115.0374915298927}, 'southwest': {'lat': -3.183604829892722, 'lng': 115.0347918701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pahumaan Abah,,ChIJ0-4ucaXP5S0REKANrYyIN68,0.0,ChIJ0-4ucaXP5S0REKANrYyIN68,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ0-4ucaXP5S0REKANrYyIN68
OPERATIONAL,"P38R+QC8, Sungai Langsat, Simpang Empat, Banjar Regency, South Kalimantan 70674, Indonesia","{'location': {'lat': -3.2830913, 'lng': 115.0910798}, 'viewport': {'northeast': {'lat': -3.282156120107278, 'lng': 115.0930828298928}, 'southwest': {'lat': -3.284855779892722, 'lng': 115.0903831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau buangan,,ChIJeVrWfADR5S0RqxOq95mbAwQ,0.0,ChIJeVrWfADR5S0RqxOq95mbAwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeVrWfADR5S0RqxOq95mbAwQ
OPERATIONAL,"GXPX+HJ9, Jalan Raya Jl. Yakut, Batulicin, Tanah Bumbu Regency, South Kalimantan 72273, Indonesia","{'location': {'lat': -3.4635652, 'lng': 115.9990875}, 'viewport': {'northeast': {'lat': -3.462139270107278, 'lng': 116.0004687298927}, 'southwest': {'lat': -3.464838929892722, 'lng': 115.9977690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water World Batulicin,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107869176009639056980"">Arief Farhan Raif</a>'], 'photo_reference': 'AUGGfZnPpdA0FRNMr3KFauHQb6NtZVbf8vqcMHis9JJABKB_vGmBLYSWFHWa7xAAU2HgLJEPYBR5pN-M_g_JT3V8DJuU6FatBJfRGicw8yQ7K08yUVtRXyl8ZWYi0ziOINW317STQsWOqwfAt-Ap9h0hXO5OT2Tf_ny16glwWhaxAunQrJGG', 'width': 4160}]",ChIJ9Tl7RWe26C0RB1qJOuuPY44,4.1,ChIJ9Tl7RWe26C0RB1qJOuuPY44,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",600.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ9Tl7RWe26C0RB1qJOuuPY44
CLOSED_TEMPORARILY,"R3M7+39, Sungkai Baru, Simpang Empat, Banjar Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.1673638, 'lng': 115.0634729}, 'viewport': {'northeast': {'lat': -3.166571820107277, 'lng': 115.0646891798927}, 'southwest': {'lat': -3.169271479892722, 'lng': 115.0619895201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raya belanti,,ChIJF3vEf7LJ5S0RRr0e6Ihhocc,0.0,ChIJF3vEf7LJ5S0RRr0e6Ihhocc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJF3vEf7LJ5S0RRr0e6Ihhocc
OPERATIONAL,"M2WF+XVC, Cabi, Kec. Simpang Empat, Kabupaten Banjar, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.3031329, 'lng': 115.0244376}, 'viewport': {'northeast': {'lat': -3.301748920107277, 'lng': 115.0259129798927}, 'southwest': {'lat': -3.304448579892722, 'lng': 115.0232133201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah najwaaa,,ChIJ2drjSVnR5S0RuWYfJ3ta5hs,0.0,ChIJ2drjSVnR5S0RuWYfJ3ta5hs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2drjSVnR5S0RuWYfJ3ta5hs
OPERATIONAL,"Jl. Kupang, Sari Gadung, Kec. Simpang Empat, Kabupaten Tanah Bumbu, Kalimantan Selatan 72211, Indonesia","{'location': {'lat': -3.3949576, 'lng': 115.9760465}, 'viewport': {'northeast': {'lat': -3.393678270107278, 'lng': 115.9774575298927}, 'southwest': {'lat': -3.396377929892723, 'lng': 115.9747578701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ani Hamid Group Wisata Travel Haji dan Umroh Cabang Tanah Bumbu,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117011056982266464330"">A Google User</a>'], 'photo_reference': 'AUGGfZn_ubGVc7LcfKAwmTUbI9fkH5kesY_jTWXHod3nhM7DhjJRStCRbwKY34Wco11Bpgrakd6XoWZyReIZnenLUrB4NmTdGR7oabO1CYusjfkEzeJUF-7mZPCoZyO1YQmYanvxLScLVHAWsHQBIHrxPtG8ySQjBtPL-mP_EC1Z8yMfkO1D', 'width': 12000}]",ChIJV3oJotq16C0R3so-xFPsNvI,4.3,ChIJV3oJotq16C0R3so-xFPsNvI,"['tourist_attraction', 'airport', 'travel_agency', 'store', 'point_of_interest', 'establishment']",3.0,,{'open_now': True},"{'compound_code': 'JX4G+2C Sari Gadung, Tanah Bumbu Regency, South Kalimantan, Indonesia', 'global_code': '6P8QJX4G+2C'}",https://www.google.com/maps/place/?q=place_id:ChIJV3oJotq16C0R3so-xFPsNvI
CLOSED_TEMPORARILY,"435Q+QR5, Desa, simpang empat, sungai baru, Kabupaten Tanah Laut, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.8906022, 'lng': 115.0896069}, 'viewport': {'northeast': {'lat': -3.889907620107278, 'lng': 115.0913844798927}, 'southwest': {'lat': -3.892607279892721, 'lng': 115.0886848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang kambing bumdes kpp,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104911022467975061996"">A Google User</a>'], 'photo_reference': 'AUGGfZlj_LigV9vDeM-12TLBILhPz_ojZ_iJXjwkQNOhrTiP6FLJZ7MTlHXaouMs2sYGHA7MTEqIak1nKaNYcAAtHODNAsoQfoCozFUNkuqyLKqdLHo88oBKKdLm5kY8mWPLvFjJJnoiN0LKjclNdLKLqcfyfWQmQT6NBphP48S9jhMWHRY-', 'width': 3840}]",ChIJ3RlF1wRR5i0ROmxrQKjeV3E,0.0,ChIJ3RlF1wRR5i0ROmxrQKjeV3E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ3RlF1wRR5i0ROmxrQKjeV3E
OPERATIONAL,"Q472+Q29, Batu Balian, Simpang Empat, Banjar Regency, South Kalimantan 70674, Indonesia","{'location': {'lat': -3.2363176, 'lng': 115.1004969}, 'viewport': {'northeast': {'lat': -3.234644320107278, 'lng': 115.1020183298928}, 'southwest': {'lat': -3.237343979892723, 'lng': 115.0993186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit jubul inpers,,ChIJETkFi93F5S0R2kQSlqzDr-w,0.0,ChIJETkFi93F5S0R2kQSlqzDr-w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJETkFi93F5S0R2kQSlqzDr-w
OPERATIONAL,"P3PF+JFC, Sungai Raya, Simpang Empat, Banjar Regency, South Kalimantan 70673, Indonesia","{'location': {'lat': -3.2634309, 'lng': 115.0736372}, 'viewport': {'northeast': {'lat': -3.262460320107277, 'lng': 115.0755169798927}, 'southwest': {'lat': -3.265159979892722, 'lng': 115.0728173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Biru Paring Tali,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109125077472539221696"">dina zaenuri</a>'], 'photo_reference': 'AUGGfZmLt0m2HwWnyn_CmyEAWBNdfUMB2oPkZiUIlzcZIllVrGcMG0pUaN7fNb4JLKg86SZcKmdUBE6bG8ENzhwCQQZlN8ez72M8FyJfKWvPeWcnCIz0UvMf6LvTs-95hPbyYSx1s8SqNwTpn5t5CnDTUtZ2gh9Shf4yOvKASTxDbOLJ6daE', 'width': 4160}]",ChIJASSyKGvQ5S0RYBA6OBw1_74,4.1,ChIJASSyKGvQ5S0RYBA6OBw1_74,"['tourist_attraction', 'point_of_interest', 'establishment']",60.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJASSyKGvQ5S0RYBA6OBw1_74
,"Kampung Baru, Simpang Empat, Tanah Bumbu Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.4261722, 'lng': 115.9985325}, 'viewport': {'northeast': {'lat': -3.415881, 'lng': 116.005586}, 'southwest': {'lat': -3.4422191, 'lng': 115.988915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Baru,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100096609078038169615"">Noor Yana Darwis</a>'], 'photo_reference': 'AUGGfZk92YYkbkcaHaSVyZVscilmnyHJZQvObi8WL0jYTp06vzn16PWZSeRy77CGew8Trxf-UnUo1BBz7Bxv2W3FNfQjLVylXN4W40IjT-evddGTJlj3rXfeB5OrFKloj2IVOABjOdjwpzxDa9WuDJfk8IzLdqnEdy3afnotqh5t1l3PrFou', 'width': 2988}]",ChIJ_37WnM216C0RLo-0Lk2SBes,,ChIJ_37WnM216C0RLo-0Lk2SBes,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_37WnM216C0RLo-0Lk2SBes
OPERATIONAL,"Q2RH+4R8, Serongga, Kelumpang Hilir, Kotabaru Regency, South Kalimantan 72211, Indonesia","{'location': {'lat': -3.209717, 'lng': 116.0295671}, 'viewport': {'northeast': {'lat': -3.20532185, 'lng': 116.0322419}, 'southwest': {'lat': -3.21118205, 'lng': 116.0286755}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Serongga,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113992080168532249605"">Acung Bjm</a>'], 'photo_reference': 'AUGGfZl-rWJFj5TokHcudTetG3zBhfAtn3AEGMiwMkt8x0Zb92KCta4ZAIjATfg0xirYyh2IZMMI-0YFWvUcgFvIEaSO5fD4UWpVw99VBg4dVWSRmOr5jtk21FMUg3djZ2jzKkVKAVdLyE5lGn1bhVwKv0EPTf7TygapraSSABecQFOD-R8X', 'width': 3060}]",ChIJHxpHGtRH7y0R75foqKutF4w,4.5,ChIJHxpHGtRH7y0R75foqKutF4w,"['lodging', 'point_of_interest', 'establishment']",11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHxpHGtRH7y0R75foqKutF4w
