business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Jl. Purbaya, Area Sawah / Kebun, Surajaya, Kec. Pemalang, Kabupaten Pemalang, Jawa Tengah 52318, Indonesia","{'location': {'lat': -6.961618199999999, 'lng': 109.3712843}, 'viewport': {'northeast': {'lat': -6.960203620107277, 'lng': 109.3725073798927}, 'southwest': {'lat': -6.962903279892721, 'lng': 109.3698077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Wisata Pangeran Purbaya Surajaya WIPPAS,{'open_now': False},"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108727756354169972064"">A Google User</a>'], 'photo_reference': 'AUGGfZnZcQ0EmQDjg0WmTI3z_1kJVd-GY8uIvVo_H1dIrG284PfZhcIt-HRivhMstDURtmQDbBpZ6td6YRHSudtIwepKz4ldTIMI8CEttMZhDOsagBhIhIQRz7KhIQ0EDd2NiFFJ7HAdfvJYxN4eQUaug4FOO7koc31zfQXFkRVxk-4C2eq8', 'width': 621}]",ChIJzdgObDbDby4Rxv-ULRcPxnA,"{'compound_code': '29QC+9G Surajaya, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F29QC+9G'}",4.2,ChIJzdgObDbDby4Rxv-ULRcPxnA,"['tourist_attraction', 'point_of_interest', 'establishment']",92.0,,,https://www.google.com/maps/place/?q=place_id:ChIJzdgObDbDby4Rxv-ULRcPxnA
OPERATIONAL,"XF5C+XC, Sawah Dan Hutan, Kwasen, Kec. Bodeh, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.0400297, 'lng': 109.4711161}, 'viewport': {'northeast': {'lat': -7.038375720107276, 'lng': 109.4721591798927}, 'southwest': {'lat': -7.04107537989272, 'lng': 109.4694595201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun ( Curug Gemplang ),,,ChIJq_upgP_nby4R26ox2GX_p6w,,4.7,ChIJq_upgP_nby4R26ox2GX_p6w,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJq_upgP_nby4R26ox2GX_p6w
OPERATIONAL,"3CRJ+MPF, Pedurungan VII, Pedurungan, Kec. Taman, Kabupaten Pemalang, Jawa Tengah 52361, Indonesia","{'location': {'lat': -6.9083099, 'lng': 109.4317916}, 'viewport': {'northeast': {'lat': -6.906960720107278, 'lng': 109.4328897298927}, 'southwest': {'lat': -6.909660379892722, 'lng': 109.4301900701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali waluh hindia,,"[{'height': 3463, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110657982841506116905"">A Google User</a>'], 'photo_reference': 'AUGGfZm803TDZqwuvevmtv3m_60Cb3VnFd8mElB248dkzvCWr2vATJvcj7xJ1CJXDJ77E1kL01B5Iuftgj38b1ZSoV9f28PbCmYmTYmOlqybHTH9R1zBhXgC1eu26ysJnPekUwB7DJGQlu53ar2WdcwOgDyDS5_VWSgIft5hLte7vpDn3AJP', 'width': 4618}]",ChIJCUKCPJ_bby4R2IjMFZWLm38,,4.0,ChIJCUKCPJ_bby4R2IjMFZWLm38,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJCUKCPJ_bby4R2IjMFZWLm38
OPERATIONAL,"4CQ8+CXV, Jl.pinggir kali Elon, Trinem, Asemdoyong, Kec. Taman, Kabupaten Pemalang, Jawa Tengah 52361, Indonesia","{'location': {'lat': -6.8613702, 'lng': 109.4172651}, 'viewport': {'northeast': {'lat': -6.860019520107277, 'lng': 109.4186573798927}, 'southwest': {'lat': -6.862719179892721, 'lng': 109.4159577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SANJAYA,,,ChIJXR8S9fTbby4REB_gBU3a55M,,0.0,ChIJXR8S9fTbby4REB_gBU3a55M,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJXR8S9fTbby4REB_gBU3a55M
OPERATIONAL,"VC8C+674, Ladang,Hutan, Gapura, Kec. Watukumpul, Kabupaten Pemalang, Jawa Tengah 52357, Indonesia","{'location': {'lat': -7.134483599999999, 'lng': 109.4207117}, 'viewport': {'northeast': {'lat': -7.133063720107278, 'lng': 109.42447685}, 'southwest': {'lat': -7.135763379892722, 'lng': 109.41945665}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata Alam Bukit Gadog,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101160791115577032592"">A Google User</a>'], 'photo_reference': 'AUGGfZnOgMdQGMZc_oVFqS2f14mw5R1AhtvcauXUTmDUYQkcT-uNHgKe6iWSeS8efzyRg7c6v1SPw22iqhduWSp9wcXQ5eo34mHGVnjLMxgooDcOZY2NJbKaqp6dhEyGh8jNkLhHdI8OuGWqieCmjakOc6x-2dCxiNnhSBfSBFV4w_omRWFg', 'width': 4160}]",ChIJU4uCMqzlby4RIe09G1-22H0,,4.0,ChIJU4uCMqzlby4RIe09G1-22H0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJU4uCMqzlby4RIe09G1-22H0
OPERATIONAL,"Jl. Plakaran No.25, Sawah, Plakaran, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.145248700000001, 'lng': 109.1995589}, 'viewport': {'northeast': {'lat': -7.143875970107278, 'lng': 109.2007382298927}, 'southwest': {'lat': -7.146575629892722, 'lng': 109.1980385701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Tenong,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115607394635254467796"">Smk Muh belik</a>'], 'photo_reference': 'AUGGfZl57fZjv_hHkoY3BNP_iYlVbzZZjMwYvv-Xzi2kxqV2VT3CDba1j8w8h2uDUAutnrZGq8aSZK8Q-g8DDm5GhLNTxQcAmwDKO3J5OpIIy4tblvm-_gwe9DsW3n3EAJVYS0JvKPQmQqFGGClrXyllxSiCt-Uyn6qKrJNw38u9Io4_tnVt', 'width': 4000}]",ChIJS3HxodDsby4RzrneLKysokg,"{'compound_code': 'V53X+WR Plakaran, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV53X+WR'}",4.5,ChIJS3HxodDsby4RzrneLKysokg,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",74.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS3HxodDsby4RzrneLKysokg
OPERATIONAL,"39RX+75F, Kaligelang, Kec. Taman, Kabupaten Pemalang, Jawa Tengah 52361, Indonesia","{'location': {'lat': -6.9093101, 'lng': 109.3979364}, 'viewport': {'northeast': {'lat': -6.907843570107278, 'lng': 109.3993127298927}, 'southwest': {'lat': -6.910543229892721, 'lng': 109.3966130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbah Sendi's Grave,,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110831999330383087316"">Taufik Thamrin</a>'], 'photo_reference': 'AUGGfZnpadz-V3APw8BfyX4Dw3xGBuG98LYE3ydyVW235GMfRYRbF_PGYKYppS0iNWDqnOAu77stPj-jBw24RdXX-24KH5Dn1etjU0-EzlIuKI3KhhkAuisc8uma35fhOYgMGe5waW9cjt_AFkOEjh6FyN4zTm2hzHnn9syMh5VuozdyYhc4', 'width': 1536}]",ChIJc8836jzbby4Ro9dX-MRDAxE,,4.1,ChIJc8836jzbby4Ro9dX-MRDAxE,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",21.0,,,https://www.google.com/maps/place/?q=place_id:ChIJc8836jzbby4Ro9dX-MRDAxE
OPERATIONAL,"29XW+27W Area Sekitar Sungai Waluh, Area Sawah / Kebun, Pegongsoran, Kec. Pemalang, Kabupaten Pemalang, Jawa Tengah 52319, Indonesia","{'location': {'lat': -6.952396800000001, 'lng': 109.3956946}, 'viewport': {'northeast': {'lat': -6.951021070107278, 'lng': 109.3970578298927}, 'southwest': {'lat': -6.953720729892722, 'lng': 109.3943581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Pegongsoran,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101651665506665714963"">Heri Setiawan</a>'], 'photo_reference': 'AUGGfZkRrwOobS63YEBYgjZuvtXjMrQY2gelGtG8vPC9hLxvQnQDrs_zOBuSh8POJlCzGXBtBsnng1Kbj_oKedM8PxO6ZaeUD1ypY34oMgeQGcVGRFnjwvzywvfXk7IKP-pGYkDNenKg8JQdM7pYKdRq_ohS0YEV_82D6btjv7P6oOS8doJ2', 'width': 5333}]",ChIJ0wOelMjdby4RXv0_7D6UHVs,,4.0,ChIJ0wOelMjdby4RXv0_7D6UHVs,"['tourist_attraction', 'point_of_interest', 'establishment']",56.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0wOelMjdby4RXv0_7D6UHVs
OPERATIONAL,"RT17, RW.04, Kubang Mas, Gondang, Taman, Pemalang Regency, Central Java 52361, Indonesia","{'location': {'lat': -6.9340885, 'lng': 109.4457525}, 'viewport': {'northeast': {'lat': -6.932743620107278, 'lng': 109.4471120798927}, 'southwest': {'lat': -6.935443279892722, 'lng': 109.4444124201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM RENANG A TIGA,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115915037534480148659"">A Google User</a>'], 'photo_reference': 'AUGGfZlnWmWNVKfXvY5oo_Vlx7Y2TRIIKXKn2tzh7-reMHhIqQXYvg7lXDcATunB45cJGbCFy7TCcIe7FOoesQywZkGLhZ95iDN7yYnw4ACPrJWvDmGZKJbBV5qLfBx0fdliRi1HKH82oYAA2fnOYygMIo0vzs81dIJelHcf5NEfTiAnqjo5', 'width': 3468}]",ChIJtzhVHwDbby4R-tN2IWxIZUM,"{'compound_code': '3C8W+98 Gondang, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F3C8W+98'}",3.0,ChIJtzhVHwDbby4R-tN2IWxIZUM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJtzhVHwDbby4R-tN2IWxIZUM
OPERATIONAL,"Sawah Dan Hutan, Gongseng, Randudongkal, Pemalang Regency, Central Java 52353, Indonesia","{'location': {'lat': -7.000927799999999, 'lng': 109.2984674}, 'viewport': {'northeast': {'lat': -7.000022599999998, 'lng': 109.2997768298927}, 'southwest': {'lat': -7.0036434, 'lng': 109.2970771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Gajah,{'open_now': False},"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104447904780021117136"">A Google User</a>'], 'photo_reference': 'AUGGfZm8ARIO_4g8r5SlVwdUU9vQbkZEvkljvps0bfclhIWYTPRAJQbwRMn0x19ISZfaNj_RskW3dXCATa4tZOqF-tIyeibt5c8zN7QjPzOwy9Tlm_QX9qnJz43ltWRV3sUNckv3_Hvxxq_mW3a9K0X4SlLeZZPv5-bjWn2ita800QKP8bY3', 'width': 4624}]",ChIJoyTBUDzCby4RO4VVrl8k_DU,"{'compound_code': 'X7XX+J9 Gongseng, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FX7XX+J9'}",4.2,ChIJoyTBUDzCby4RO4VVrl8k_DU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",785.0,,,https://www.google.com/maps/place/?q=place_id:ChIJoyTBUDzCby4RO4VVrl8k_DU
OPERATIONAL,"V8PC+MWX, Jalan Sikasur Simpur, Sikasur, Belik, Sikasur, Pemalang, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.1132684, 'lng': 109.3223632}, 'viewport': {'northeast': {'lat': -7.111878420107277, 'lng': 109.3238881798927}, 'southwest': {'lat': -7.114578079892721, 'lng': 109.3211885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Silating,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117310250167205067222"">Prasetyo Adi Wibowo</a>'], 'photo_reference': 'AUGGfZkPLA0x5QILTuVoWhb0tDqF91bYnfHnweGT6STVwTtIBSEIcpnByWEZr1ky5VFuzSfMM9UYkw8DWDRlUxDIC5OKtQkoOThMHm_qPQhAU0OAHHUpXh7QkXbL3VHjJWNcK5I7-pCNWnw53q2PnWzNJKdO-13Qr33h850ukXSwr6djaHsz', 'width': 1920}]",ChIJMYxh_NDuby4RzydBlVTjyfQ,,3.9,ChIJMYxh_NDuby4RzydBlVTjyfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",276.0,,,https://www.google.com/maps/place/?q=place_id:ChIJMYxh_NDuby4RzydBlVTjyfQ
CLOSED_TEMPORARILY,"Jl. Wora Wari Raya No.184, Seger, Kabunan, Kec. Taman, Kabupaten Pemalang, Jawa Tengah 52361, Indonesia","{'location': {'lat': -6.8858462, 'lng': 109.4157322}, 'viewport': {'northeast': {'lat': -6.884514570107276, 'lng': 109.4171780798927}, 'southwest': {'lat': -6.88721422989272, 'lng': 109.4144784201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp ABC,,,ChIJNVuyYr3bby4RT6hmTbw40fs,"{'compound_code': '4C78+M7 Kabunan, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F4C78+M7'}",0.0,ChIJNVuyYr3bby4RT6hmTbw40fs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,https://www.google.com/maps/place/?q=place_id:ChIJNVuyYr3bby4RT6hmTbw40fs
OPERATIONAL,"49VV+3JX, Area sawah sebelah utara, Area Sawah, Danasari, Kec. Pemalang, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -6.857261900000001, 'lng': 109.3940938}, 'viewport': {'northeast': {'lat': -6.855931120107279, 'lng': 109.3954192798927}, 'southwest': {'lat': -6.858630779892723, 'lng': 109.3927196201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Susukan pemalang,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109647827484586986842"">martina gita</a>'], 'photo_reference': 'AUGGfZmagFx-b7m0mQauSBxsu5adlrj7WPdax2Me92VxMefOZH1hHBrr4OI3lTcRCZTcQWSh1WiWfs7XItuVEuXirlT40X0lFsTvDGp9SA8leniahrTn__QLvOlDea-dQid8nDj9yqYXV_tNqjpFAw9dtdazdhK8t1TJhUQkl_L0-nWouTOp', 'width': 3264}]",ChIJrW-WZKfaby4Ri3_pEX8kMnY,,4.5,ChIJrW-WZKfaby4Ri3_pEX8kMnY,"['tourist_attraction', 'point_of_interest', 'establishment']",50.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrW-WZKfaby4Ri3_pEX8kMnY
OPERATIONAL,"4CX7+W47, Karanganyar, Asemdoyong, Kec. Taman, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -6.8502062, 'lng': 109.4127932}, 'viewport': {'northeast': {'lat': -6.848846170107278, 'lng': 109.4142703798927}, 'southwest': {'lat': -6.851545829892721, 'lng': 109.4115707201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Muara Indah Asemdoyong,{'open_now': False},"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114293995562363507501"">A Google User</a>'], 'photo_reference': 'AUGGfZm663WjrFeovGE4JpfQgT7zlWl7lz2rR-YaWRYujCimS5iUud6D1PzL1G7Y1vlgNbl0JUrXfi_Dj64ZvP2Dbe7J1jdets2lAH6g71zu5WsjDtszQP9jd-mYgliaUeL96O_7KgtWbq9Q3lS1pQeH_kX3cChN9WPJaO5oDPraFU59kq_Y', 'width': 720}]",ChIJK_bIvnDQby4RFUUFj570-Zw,,4.2,ChIJK_bIvnDQby4RFUUFj570-Zw,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",301.0,,,https://www.google.com/maps/place/?q=place_id:ChIJK_bIvnDQby4RFUUFj570-Zw
OPERATIONAL,"VFF2+JX5, Unnamed Road, Ladang,Hutan, Bodas, Kec. Watukumpul, Kabupaten Pemalang, Jawa Tengah 52357, Indonesia","{'location': {'lat': -7.1259809, 'lng': 109.4524996}, 'viewport': {'northeast': {'lat': -7.124639870107277, 'lng': 109.4538495298927}, 'southwest': {'lat': -7.127339529892721, 'lng': 109.4511498701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The si klinting,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117695977443984136635"">A Google User</a>'], 'photo_reference': 'AUGGfZkVtRvnEKnlQme6KrLUKr-ed2Jh0fEmwVjsDOJRwDGiaK4OKY08jH0sL1OOC8Lp91a5K5bBKtxt06qA-PgAbRK86U84GnHKd5xgGrnocILKlljDI99s6GJ5dE1hj-llizCz5U7tVLT53Msl8VByk2uLuJT7YMoL0C0Oxv1FuXtXWdBl', 'width': 4160}]",ChIJa8BU_lTlby4RTUfDjpT7Ffw,,4.0,ChIJa8BU_lTlby4RTUfDjpT7Ffw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJa8BU_lTlby4RTUfDjpT7Ffw
OPERATIONAL,"RT.04/RW.04, Sawah, Clekatakan, Pulosari, Pemalang Regency, Central Java 52355, Indonesia","{'location': {'lat': -7.2141905, 'lng': 109.286613}, 'viewport': {'northeast': {'lat': -7.212840670107276, 'lng': 109.2879628298927}, 'southwest': {'lat': -7.21554032989272, 'lng': 109.2852631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Igir Kandang,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103662602570180686260"">A Google User</a>'], 'photo_reference': 'AUGGfZkIW1iTL-b74rbzm5amXkbBzR2Pf8u3QoElNXglJWTcD82istiyH3DRer7tC4g9HyOwl5YyWS9FlwTZJZ3bwqLXvqUzaCKI6Kgq2LX_fsOXCZCfdpHntGNvqK4pzo-oLdueaZzDZHecadZ1I3aHAUOxH0TsU3YWHAIVzIvuZ0mIhaLf', 'width': 3304}]",ChIJ223Cms_xby4R0Q_qpY936OU,"{'compound_code': 'Q7PP+8J Clekatakan, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FQ7PP+8J'}",4.3,ChIJ223Cms_xby4R0Q_qpY936OU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",760.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ223Cms_xby4R0Q_qpY936OU
OPERATIONAL,"V9HH+38F, Ladang,Hutan, Wisnu, Kec. Watukumpul, Kabupaten Pemalang, Jawa Tengah 52357, Indonesia","{'location': {'lat': -7.122307699999999, 'lng': 109.3782889}, 'viewport': {'northeast': {'lat': -7.121436720107277, 'lng': 109.3796665798927}, 'southwest': {'lat': -7.124136379892721, 'lng': 109.3769669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Buper Mentek And Wana,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111201357343899797065"">Yokkei Permana</a>'], 'photo_reference': 'AUGGfZn8FJx_rNptKW8C4iNLTJV_iZyZLhoV-uwNvqOZrca9FQTIJABK5wQM3VZDETjUpyYvmUVAjkgeBgdfQdrsKiS6Mg4iwwxRYK6u-IEm8OCVr5Pny2Q-FNro1SdvDz5Ac6bvlqaxfMawfHRLmHKRVi3XUUvFoxhpA76PkmFhwa0l8MCs', 'width': 4160}]",ChIJEbCF9V_vby4RAllMkYc7Heg,,4.3,ChIJEbCF9V_vby4RAllMkYc7Heg,"['campground', 'tourist_attraction', 'park', 'lodging', 'point_of_interest', 'establishment']",425.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEbCF9V_vby4RAllMkYc7Heg
OPERATIONAL,"V625+9P6, Sawah, Gambuhan, Kec. Pulosari, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.1490917, 'lng': 109.2092625}, 'viewport': {'northeast': {'lat': -7.147741870107277, 'lng': 109.2106123298927}, 'southwest': {'lat': -7.150441529892721, 'lng': 109.2079126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Telaga Indah Gambuhan,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113518006748509771677"">muhammad ibaad</a>'], 'photo_reference': 'AUGGfZmSqrLC3M7pl_QI1Jla7YnxNl08-p9OdK4vUjUJENaQ94H6_Y4BhQfjxzZtK-Fx5bMEGBf_pA6snTNsaqyVs5enTJghjyBY-ijMTWr0dwBvQb3AWkFjJzt5bniQuW4tsUilf90o0b1FYLqVsIunbL2DnCNAQ5Sk_OWLQpb4h9sotoAN', 'width': 4000}]",ChIJ9SPfrt_sby4Rx04dwDgp14Q,,4.5,ChIJ9SPfrt_sby4Rx04dwDgp14Q,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9SPfrt_sby4Rx04dwDgp14Q
OPERATIONAL,"V9HJ+XG9, Ladang,Hutan, Wisnu, Kec. Watukumpul, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1200946, 'lng': 109.38136}, 'viewport': {'northeast': {'lat': -7.118596370107278, 'lng': 109.3826727798927}, 'southwest': {'lat': -7.121296029892722, 'lng': 109.3799731201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Lembah Gemantung,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103931111365303551375"">Arfiani Yanuar</a>'], 'photo_reference': 'AUGGfZkJdeL1ewIU1EjNnSG5ra5ZkfBceoLBTIDPiR9zwZK8Aoou64xkXTz4Ei1qulv_yDEqKLfA_h0QxFo9OMFa_zue1L7clYZ9G5Up_19SDPQl0wwey5ZeBbcNJAAUE2Y9ZykZGFuB-3wKzSE-dCmqU7ZDLm_SHadUbbNWf0i7hrRrTfsn', 'width': 3024}]",ChIJcbmnC9flby4RaWwd6cDjLkk,,3.7,ChIJcbmnC9flby4RaWwd6cDjLkk,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcbmnC9flby4RaWwd6cDjLkk
OPERATIONAL,"5F94+JV5, Jalan Desa Kendal-Doyong, Jl. Raya Joko Tingkir, Nyamplungsari, Kec. Petarukan, Kabupaten Pemalang, Jawa Tengah 52362, Indonesia","{'location': {'lat': -6.830986100000001, 'lng': 109.457235}, 'viewport': {'northeast': {'lat': -6.829668720107279, 'lng': 109.4585419798927}, 'southwest': {'lat': -6.832368379892722, 'lng': 109.4558423201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Joko Tingkir,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106725416093900274774"">A Google User</a>'], 'photo_reference': 'AUGGfZksVBRJz6IraNGYOwhlMIjOl7JxcHCkjkCdzfHJiccjWRq3kjNc4Xilj78j6bmrc5SH-wM-OiHEz3_Vjd2JI73axbxBagkUhez6bcHtIakeUg-c-XRv_qR_E0qSQ_xSo8fAesH7qdK-OcHWiBFF60h6tBju8zm3Nde2inOVJeOknhmX', 'width': 4608}]",ChIJk09c3cbQby4RcIryETzqy7g,,4.3,ChIJk09c3cbQby4RcIryETzqy7g,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1595.0,,,https://www.google.com/maps/place/?q=place_id:ChIJk09c3cbQby4RcIryETzqy7g
,"Pemalang Regency, Central Java, Indonesia","{'location': {'lat': -7.0599422, 'lng': 109.4259114}, 'viewport': {'northeast': {'lat': -6.772199, 'lng': 109.599196}, 'southwest': {'lat': -7.2488851, 'lng': 109.185587}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemalang Regency,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116372371537734253041"">A Google User</a>'], 'photo_reference': 'AUGGfZldlAoCrj19rz1WgbYBFpDRk8g9y92VbJ-r59HiVq2UAZ7qRUQosyVd0JbRyXw4Fs4JPmDisD_9xo2d0xL4f3f5PAXm5dbdlzSVzF6H0y_J0l5t1k3tX-_J0KXE7HV2JqhvTGurIrMvfI4wFr4EmR23bieQ98j4248W7rikq1aNTIAx', 'width': 1920}]",ChIJIZuGk1rdby4RgLtS43Z6AgM,,,ChIJIZuGk1rdby4RgLtS43Z6AgM,"['administrative_area_level_2', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJIZuGk1rdby4RgLtS43Z6AgM
