formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"7XF2+H43, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.7261346, 'lng': 121.9502449}, 'viewport': {'northeast': {'lat': -4.724750820107278, 'lng': 121.9515605298927}, 'southwest': {'lat': -4.727450479892722, 'lng': 121.9488608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH NENEK DI RAROWATU,,ChIJmbRYGJTdoi0RYU88uSoUcu4,ChIJmbRYGJTdoi0RYU88uSoUcu4,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJmbRYGJTdoi0RYU88uSoUcu4
"8QF2+65Q, Karya Baru, Poleang Utara, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6769166, 'lng': 121.7504806}, 'viewport': {'northeast': {'lat': -4.675885170107279, 'lng': 121.7517645798927}, 'southwest': {'lat': -4.678584829892722, 'lng': 121.7490649201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Karya Baru,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100947210784787635161"">Fajrin Rahman</a>'], 'photo_reference': 'AUGGfZnH_foMnXxq1zN7LsNcIzyOQ6mEXiG-T-sLBuOSTnYVFKFd4xYKNc7880UHpB5U4viz-qBL0WqUCgUvjiiRk__E9V4tV6hEO7vXH23ZfnptlC78id0-UbaOSMTof0EKDJ8j2oxGMSU5-P5QrR71_MvHg-9rSRYQHrlgY01SITO79tHw', 'width': 1920}]",ChIJP82qGrzPoi0RlZKhHFmLM7k,ChIJP82qGrzPoi0RlZKhHFmLM7k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJP82qGrzPoi0RlZKhHFmLM7k
"7MVW+4G6, Tontonunu, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.707220599999999, 'lng': 121.6962554}, 'viewport': {'northeast': {'lat': -4.705297720107279, 'lng': 121.6974935798928}, 'southwest': {'lat': -4.707997379892722, 'lng': 121.6947939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata permandian kolam Tongkoseng,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112327086876495093119"">ammye rasmy</a>'], 'photo_reference': 'AUGGfZmDYAO4C8fUa2Wcs10BbrhYSv4_BP-N5qczHTRnETsfqdQbtJLXdEnEohgcUZ20uDGggvBxQwdyrFBtYsuZnZwJmPERq0k-ap3W24Kq4BK7-sRAIF7V3yD5EtK5E5Uq3HJtj_QGUdrswJ4CWYnI27ahELHJPUQctgQVYfzgOolewdxh', 'width': 3468}]",ChIJK_TgTvrNoi0R-xXC80DRUL4,ChIJK_TgTvrNoi0R-xXC80DRUL4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},3.0,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJK_TgTvrNoi0R-xXC80DRUL4
"7WRJ+2RF, Unnamed Road, Taubonto, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.7099364, 'lng': 121.9319805}, 'viewport': {'northeast': {'lat': -4.708598820107278, 'lng': 121.9332305798928}, 'southwest': {'lat': -4.711298479892722, 'lng': 121.9305309201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Moronene Kemokolean Rumbia,"[{'height': 3022, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109573016956299145984"">Kasra J. Munara</a>'], 'photo_reference': 'AUGGfZniLvZmDG9CmjtwxTdfli0_rNlU9KltDMa58dZxcpiIRLa1i5QZWJiMdRp1Kco_iqV_cI8xOw8tDhwICut3a_dCuGq0EMU-hnIyZURKqbYfHIOVdaeatTJn3LSGPkizlAJJkG-nmfENBSZUfAR8tLv1Gj5yF6byIDcLQELXGIUmlkH1', 'width': 5042}]",ChIJ488t6EXDoi0RVgXskiNd5KI,ChIJ488t6EXDoi0RVgXskiNd5KI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ488t6EXDoi0RVgXskiNd5KI
"7WH4+HXQ, Lakomea, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.721038399999999, 'lng': 121.9074859}, 'viewport': {'northeast': {'lat': -4.719688570107277, 'lng': 121.9088357298928}, 'southwest': {'lat': -4.722388229892721, 'lng': 121.9061360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah Lakomea,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101369595424148724788"">testa yugyarto</a>'], 'photo_reference': 'AUGGfZkPvoOq7Ysb7s7ImxSKisPJYcmtbDlgloa2x1ATtcBZ6BNHvcFBi5Mm_PflKwEN04pLnWkRjAvEHgMF1Iz5n3gI6lYBK7tSY8322HYr7WKu2NRvYB8AlIaZrJv0qruz53d0tU0PuLdntual8NOiAFBhCmX1aSx1g3BGWel3NaYoT94', 'width': 4080}]",ChIJG7YZ5y3Doi0RGko9EEd6os4,ChIJG7YZ5y3Doi0RGko9EEd6os4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJG7YZ5y3Doi0RGko9EEd6os4
"8RFC+J67 Tahi Ite, Rau-Rau, Kec. Rarowatu, Kabupaten Bombana, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.6759358, 'lng': 121.8205061}, 'viewport': {'northeast': {'lat': -4.674558270107278, 'lng': 121.8218286798927}, 'southwest': {'lat': -4.677257929892722, 'lng': 121.8191290201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas Tahi Ite,,ChIJyZalVTLFoi0R6VQfQdH9F6o,ChIJyZalVTLFoi0R6VQfQdH9F6o,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJyZalVTLFoi0R6VQfQdH9F6o
"6XJX+295, Lantawonua, Rumbia, Bombana Regency, South East Sulawesi 93771, Indonesia","{'location': {'lat': -4.7699836, 'lng': 121.9984936}, 'viewport': {'northeast': {'lat': -4.768633770107278, 'lng': 121.9998434298927}, 'southwest': {'lat': -4.771333429892722, 'lng': 121.9971437701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,lorong papuka,,ChIJ02Caed3noi0RAs4Q9DWd6iM,ChIJ02Caed3noi0RAs4Q9DWd6iM,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ02Caed3noi0RAs4Q9DWd6iM
"7JFV+66Q, Watu Melomba, Tontonunu, Bombana Regency, South East Sulawesi 93772, Indonesia","{'location': {'lat': -4.7267586, 'lng': 121.6431421}, 'viewport': {'northeast': {'lat': -4.725396770107278, 'lng': 121.6444847298927}, 'southwest': {'lat': -4.728096429892722, 'lng': 121.6417850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amrisal,,ChIJsZyzM2_Noi0RRovZcLxo4w4,ChIJsZyzM2_Noi0RRovZcLxo4w4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJsZyzM2_Noi0RRovZcLxo4w4
"545V+C5, Masaloka, Kepulauan Masaloka Raya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.8414721, 'lng': 122.1428941}, 'viewport': {'northeast': {'lat': -4.840122270107278, 'lng': 122.1442439298927}, 'southwest': {'lat': -4.842821929892722, 'lng': 122.1415442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangata island,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106789460303280198453"">Sulaiman Jr</a>'], 'photo_reference': 'AUGGfZm_31lDoyS6lwAr9Jk8oeMyTWuUNreljmLBAkqqI4IrXoH1qtTrcmss8aHPZDY66LmW2hwZIffIyKcIcasV08llSBRwdvhcGhNIEdf4TavdWUeqIajqFAeQA7fts1_k8_X23enIUzTgowmqJ93tpp6Va1ejPJsiXDvCYFQexbi6U_E', 'width': 3024}]",ChIJAwDpcwTjoi0RmhAgM7jt0ko,ChIJAwDpcwTjoi0RmhAgM7jt0ko,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,2.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJAwDpcwTjoi0RmhAgM7jt0ko
"6P6P+M8G, Biru, Poleang Timur, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.7883018, 'lng': 121.7358367}, 'viewport': {'northeast': {'lat': -4.786313370107278, 'lng': 121.7376939798927}, 'southwest': {'lat': -4.789013029892722, 'lng': 121.7349943201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tapparang Ma, bombang",,ChIJIdaEDpnRoi0RG6wsi1BUAto,ChIJIdaEDpnRoi0RG6wsi1BUAto,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJIdaEDpnRoi0RG6wsi1BUAto
"54GP+XF, Masaloka Timur, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.8225956, 'lng': 122.1361504}, 'viewport': {'northeast': {'lat': -4.821035370107278, 'lng': 122.1372614298927}, 'southwest': {'lat': -4.823735029892722, 'lng': 122.1345617701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Bakau,,ChIJ6SPA3tLjoi0RJcXpd1q7lvY,ChIJ6SPA3tLjoi0RJcXpd1q7lvY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ6SPA3tLjoi0RJcXpd1q7lvY
