business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"168 Chengzhong Middle Rd, Yiwu, Jinhua, Zhejiang, China, 322000","{'location': {'lat': 29.300528, 'lng': 120.07032}, 'viewport': {'northeast': {'lat': 29.30179752989272, 'lng': 120.0716630798928}, 'southwest': {'lat': 29.29909787010728, 'lng': 120.0689634201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kingdom Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100284679142624887471"">Анастасия Ивакина</a>'], 'photo_reference': 'AUGGfZn-gjC1EQCBXaMIffTtFYmb8VgQWMr_sg2UxXTtQXV7s5dO-7GGtpoJlnh0iZO37YdCp2FlpF1K0YOdLAZ4CpdJ-nEjvxQEitnskd_hC6gt8V77aR2YreS6CIiZw6uyIgcLoAtYnBFm28Z45diGMqbxbV5Sjnsntq-TTqKF1xQVCvPZ', 'width': 3000}]",ChIJi_8Hw95TSTQR6j9NK-qMIUc,"{'compound_code': '832C+64 Yiwu, Jinhua, Zhejiang, China', 'global_code': '7QX2832C+64'}",4.5,ChIJi_8Hw95TSTQR6j9NK-qMIUc,"['lodging', 'point_of_interest', 'establishment']",12,https://www.google.com/maps/place/?q=place_id:ChIJi_8Hw95TSTQR6j9NK-qMIUc
OPERATIONAL,"50 Fengle Middle Rd, Huang Pu Qu, Guangzhou, Guangdong Province, China, 510700","{'location': {'lat': 23.102922, 'lng': 113.45529}, 'viewport': {'northeast': {'lat': 23.10425777989272, 'lng': 113.4565933798927}, 'southwest': {'lat': 23.10155812010728, 'lng': 113.4538937201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cedar Hotel,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102055379888537794634"">Mark Kemper</a>'], 'photo_reference': 'AUGGfZlyROAYyBZP7P1fF3PSrFKvFKcG6WN_ndQeFeFMzEcgh0DH2m7lb5Im7UW5Nb68vAgnyeDpcQaDu8ZDQJG7UOWhSoPMDuzrWETY8_swStunw2RJQtt1Qa5FCgrnjFFQKTfRPR9JXwjCZogD1wd3Kv5HaohepA3nK_0uVejtJJjaxHLE', 'width': 5312}]",ChIJR04-tsIAAzQRXgUmhxj5uTI,"{'compound_code': '4F34+54 Huangpu, Guangzhou, Guangdong Province, China', 'global_code': '7PMM4F34+54'}",4.0,ChIJR04-tsIAAzQRXgUmhxj5uTI,"['lodging', 'point_of_interest', 'establishment']",8,https://www.google.com/maps/place/?q=place_id:ChIJR04-tsIAAzQRXgUmhxj5uTI
OPERATIONAL,"Economic and Technological Development Zone, No, 36 栖云山路 Qinhuangdao, Hebei, China","{'location': {'lat': 39.905342, 'lng': 119.449425}, 'viewport': {'northeast': {'lat': 39.90651602989271, 'lng': 119.4509605298927}, 'southwest': {'lat': 39.90381637010727, 'lng': 119.4482608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Courtyard by Marriott Qinhuangdao West,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117348450285142049782"">medo salah</a>'], 'photo_reference': 'AUGGfZn6lALdbZ8U_gh-CaJuAgGZsPyqppYLyhIeK-vgckgKRle6ZaabNh-CzC_z7s9bs0-4SsVa4NOZOBrTMwd8ugABbTh5PSU1bsEvSy-UNjfVpTW9If25IBql48MJyrOlfki7H-DXZ_VndG1uO8HhPGpqSR0kkYM9nbftmHcS58bj-5XP', 'width': 1440}]",ChIJVxA8oruBizURXdx9gGx30ZQ,"{'compound_code': 'WC4X+4Q Beidaihe District, Qinhuangdao, Hebei, China', 'global_code': '8PFXWC4X+4Q'}",5.0,ChIJVxA8oruBizURXdx9gGx30ZQ,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJVxA8oruBizURXdx9gGx30ZQ
OPERATIONAL,"225 Sanba Rd, 225, Liuhengzhen, Putuo District, Zhoushan, Zhoushan, Zhejiang, China, 316131","{'location': {'lat': 29.75051999999999, 'lng': 122.11925}, 'viewport': {'northeast': {'lat': 29.75186982989272, 'lng': 122.1205998298928}, 'southwest': {'lat': 29.74917017010727, 'lng': 122.1179001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gangcheng Hotel,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103984942913251290750"">Sifat Islam</a>'], 'photo_reference': 'AUGGfZmS_CCBLjouiJpkjjNjvm87aZ8rIgjefUY5BXHdDylp7MFQXWczu0jMJFQ0-ptB7za5TLLCNyLRe-fUFky3p7FXAf8AxAfrYK53UZKthE3sa0gw5FMhV-dfdfBMEHKNk0r1pfLqxzjt13NnPDzdOOeMEQ0Vc4rGIMGV-z6167OOjIUB', 'width': 2080}]",ChIJ-b0gyFDuUjQRgQUVXUmmKXQ,"{'compound_code': 'Q429+6M Liuhengzhen, Putuo District, Zhoushan, Zhoushan, Zhejiang, China', 'global_code': '7QX4Q429+6M'}",5.0,ChIJ-b0gyFDuUjQRgQUVXUmmKXQ,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJ-b0gyFDuUjQRgQUVXUmmKXQ
OPERATIONAL,"Mile City, Honghe Hani and Yi Autonomous Prefecture, China, 652315","{'location': {'lat': 24.403933, 'lng': 103.403664}, 'viewport': {'northeast': {'lat': 24.40515742989272, 'lng': 103.4051758298927}, 'southwest': {'lat': 24.40245777010728, 'lng': 103.4024761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yunnan Huquan Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108186393539172001089"">張閔雄</a>'], 'photo_reference': 'AUGGfZnJNTRwHtp7nipbNFt1hZlPZRUoCQOJ6v6EGDOsSGQFnGbLMUYzzEXnzoeiC7tOwqQCNtIXufKyNpieKieJ3NxK5Q4c_DJ0glwARZuCB3RjVE6QMCOhkZXvMWXf4VKY15-ZpK_OPf4Dbx7osZyizaF1mLuSd2PWngd9gp8vzJJkruUK', 'width': 4032}]",ChIJB4N_DH4u0DYRMeQCfS5MI-A,"{'compound_code': 'CC33+HF Miyangzhen, Mile City, Honghe Hani and Yi Autonomous Prefecture, Yunnan, China', 'global_code': '7PP5CC33+HF'}",4.5,ChIJB4N_DH4u0DYRMeQCfS5MI-A,"['lodging', 'point_of_interest', 'establishment']",12,https://www.google.com/maps/place/?q=place_id:ChIJB4N_DH4u0DYRMeQCfS5MI-A
OPERATIONAL,"108 Jie Fang Lu, Shangcheng District, Hangzhou, Zhejiang, China, 310009","{'location': {'lat': 30.250907, 'lng': 120.174724}, 'viewport': {'northeast': {'lat': 30.25215612989273, 'lng': 120.1760687298927}, 'southwest': {'lat': 30.24945647010729, 'lng': 120.1733690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hangzhou Sunny Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113103853980081812373"">澤崎啓一</a>'], 'photo_reference': 'AUGGfZmx602tNRT_Lb9kIWpD8cAx1XAJxnbEcKsigzqJPu1iTOVQXv7ZgZkal0jo0m0rMNoa7314yPg0sBxkvifOOqynur3qHtMXjzkV5O4f8sneHCUODueDOzTURyQOTdQRpMLFhweaV561pvV_Z0lNQPK2YSTMg8LZe3G1zqgR_zGRAA2D', 'width': 4032}]",ChIJ6Q4BwW6dTDQRqtS5ykDU2bw,"{'compound_code': '752F+9V Shangcheng District, Hangzhou, Zhejiang, China', 'global_code': '8Q22752F+9V'}",4.4,ChIJ6Q4BwW6dTDQRqtS5ykDU2bw,"['lodging', 'point_of_interest', 'establishment']",13,https://www.google.com/maps/place/?q=place_id:ChIJ6Q4BwW6dTDQRqtS5ykDU2bw
OPERATIONAL,"9MCQ+JP2, Muqiao E Rd, Kaiping, Jiangmen, Guangdong Province, China, 529300","{'location': {'lat': 22.3715199, 'lng': 112.6892627}, 'viewport': {'northeast': {'lat': 22.37282497989272, 'lng': 112.6906177798927}, 'southwest': {'lat': 22.37012532010728, 'lng': 112.6879181201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Baili Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108022248937202178901"">maruyama hidetaka</a>'], 'photo_reference': 'AUGGfZkDRyqqffIGojUdCNF77DPKCSnsd34ndiz7B-grwdKzTHD0rhABONZcBC5xJQGzEeAayrYNMHJ8baYDnyxoqbW9Qo89RMpB1jLrlYYsdl0K-juMlOGAV4knhmiFBPw8u3Aat9ri1nDP-XXzrYAPABCHaUILN3u7iodn_oAobh7WQQuq', 'width': 3024}]",ChIJ7228JSL8ATQRFCg4h6FHIyw,,4.7,ChIJ7228JSL8ATQRFCg4h6FHIyw,"['lodging', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJ7228JSL8ATQRFCg4h6FHIyw
OPERATIONAL,"Jinhu Golden Shijia Building No.28, Qiqihar, Heilongjiang, China","{'location': {'lat': 47.37153, 'lng': 123.96142}, 'viewport': {'northeast': {'lat': 47.37287982989272, 'lng': 123.9627698298927}, 'southwest': {'lat': 47.37018017010728, 'lng': 123.9600701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hampton by Hilton Qiqihar Jianhua District,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111255781591094074916"">A Google User</a>'], 'photo_reference': 'AUGGfZkBXBAhUXKo1ZSGtXAZxfuHL0Bzow_ZbDdrSdJpTPwchfMTPwlqe-nmO-AYW6Vo2_tm2_bru7e2jsB58EbYpTKyHiDR9N7ZCXxD_1iLvBlimuSXnIis6LHLOkbwHcuUUH2jE7qgjbV40GvcgDThEmib9dNgfZQ8ifdm96z61W8jTfqd', 'width': 4032}]",ChIJ9VlB5gyraF4Rv9syNIkSBv8,"{'compound_code': '9XC6+JH Jianhua District, Qiqihar, Heilongjiang, China', 'global_code': '8QV59XC6+JH'}",4.5,ChIJ9VlB5gyraF4Rv9syNIkSBv8,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJ9VlB5gyraF4Rv9syNIkSBv8
OPERATIONAL,"China, Beijing, Dongcheng, 使馆区东直门外小街2号 邮政编码: 100027","{'location': {'lat': 39.9443771, 'lng': 116.4462895}, 'viewport': {'northeast': {'lat': 39.94573412989272, 'lng': 116.4475945298927}, 'southwest': {'lat': 39.94303447010727, 'lng': 116.4448948701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Beijing River View Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105219130985074263064"">Oleksandr Kostin</a>'], 'photo_reference': 'AUGGfZkPGEjTxLKW6hz6H6Cdqp7HHx4MDcrvKTs3pwLlwhmgd1PhvzUkUAK7QkwJngCtxA8yjLC7hOkiPFDp9sMR0H6SsKpz9_E22S9fiWyvIq2oaAdR4xylicyAnTMktEwRBBDk-cwNkFh3RZCG8PtTyX7mcySAodU5Nn7SfmjmJ9DhPSAp', 'width': 3000}]",ChIJDdTP_7is8TURg3zlEPqWudg,"{'compound_code': 'WCVW+PG Dongcheng, Beijing, China', 'global_code': '8PFRWCVW+PG'}",4.2,ChIJDdTP_7is8TURg3zlEPqWudg,"['lodging', 'point_of_interest', 'establishment']",19,https://www.google.com/maps/place/?q=place_id:ChIJDdTP_7is8TURg3zlEPqWudg
OPERATIONAL,"meters northeast of Tianfu International Health Service Center Headquarters, 90, Jianyang, Sichuan, China","{'location': {'lat': 30.361765, 'lng': 104.441376}, 'viewport': {'northeast': {'lat': 30.36311482989272, 'lng': 104.4427258298927}, 'southwest': {'lat': 30.36041517010728, 'lng': 104.4400261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tianfu International Hotel Complex,"[{'height': 4284, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102689416140095561639"">supanee kosolsirisukkul</a>'], 'photo_reference': 'AUGGfZkJ5SUxNIl2ZpV-2QOEErFH_Qxp4oBx48s4QsaFLrTC26KHXRX2qcMfUOebojCJ9hehypUcM95eijpsLjPhy9me8YfrXLvFVE6w7wiq2x5soGx8kamxVXpEZ2BzyJhc-tn70ZcrBAR29ceW0IbQMGP9kQfNNpIzSA3FmuMdrgqYlPeS', 'width': 5712}]",ChIJEYgDOjNP7jYR_7yFm3yMArU,"{'compound_code': '9C6R+PH Hailuoxiang, Jianyang, Chengdu, Sichuan, China', 'global_code': '8P269C6R+PH'}",4.1,ChIJEYgDOjNP7jYR_7yFm3yMArU,"['lodging', 'point_of_interest', 'establishment']",15,https://www.google.com/maps/place/?q=place_id:ChIJEYgDOjNP7jYR_7yFm3yMArU
OPERATIONAL,"101 Minzu Rd, Yu Zhong Qu, Chongqing, China, 400010","{'location': {'lat': 29.565348, 'lng': 106.5857}, 'viewport': {'northeast': {'lat': 29.56669782989272, 'lng': 106.5870498298927}, 'southwest': {'lat': 29.56399817010728, 'lng': 106.5843501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dekin Hotel Chongqing Jiefangbei,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107971788453658750196"">Jonny susanto</a>'], 'photo_reference': 'AUGGfZlN8yQCgrMLYR_qaYk7YsNzSWheaITjXiSPF8Eis4yS6HMKMoGo2RVhIh_1M8vPwr_WC7NiWtk_VeuORYjBLhIs87LCK7z19s9JNgnTI7c8uUDX7DCEKYw_QfTwAOe5pzYoWNojGWJ0K1mlRmRqILhkzPSsDbIvcBszeFh_Siir1pWO', 'width': 4032}]",ChIJwTxl7YAzkzYRZX_uQomyL6E,"{'compound_code': 'HH8P+47 Yuzhong District, Chongqing, China', 'global_code': '7PX8HH8P+47'}",5.0,ChIJwTxl7YAzkzYRZX_uQomyL6E,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJwTxl7YAzkzYRZX_uQomyL6E
OPERATIONAL,"China, Hunan, Zhangjiajie, Wulingyuan District, Wuling Rd, 武陵大道中段 邮政编码: 427499","{'location': {'lat': 29.346707, 'lng': 110.546772}, 'viewport': {'northeast': {'lat': 29.34796607989272, 'lng': 110.5480650298927}, 'southwest': {'lat': 29.34526642010728, 'lng': 110.5453653701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zhangjiajie Emperor Hotel,"[{'height': 565, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114515977885322083673"">Nguyễn Quốc</a>'], 'photo_reference': 'AUGGfZmLPrQ-ALGNIR0V-2nBhSJ_zHQyG2PPc72UUswiT1kB33rHb3_JXpJuzJCZkmgEKOJ9NZtmJuBvmWzU4jk0w-xJDq42pJJ7gT7uLbfMTH8L3PNV4wBlIeOUKVlKZNIGJa7o1zeoFRyjAXYVxSklYiCyxYZfnHjCN2FtVGbU_6Cd8l7m', 'width': 718}]",ChIJK_Tz4ssImzYRSv2mi64kCWw,,3.9,ChIJK_Tz4ssImzYRSv2mi64kCWw,"['lodging', 'point_of_interest', 'establishment']",121,https://www.google.com/maps/place/?q=place_id:ChIJK_Tz4ssImzYRSv2mi64kCWw
OPERATIONAL,"China, Zhejiang, Jinhua, Yiwu, 宾王路168号 邮政编码: 322000","{'location': {'lat': 29.316092, 'lng': 120.089889}, 'viewport': {'northeast': {'lat': 29.31749377989272, 'lng': 120.0912732298927}, 'southwest': {'lat': 29.31479412010728, 'lng': 120.0885735701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yindu Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114818168630839613"">A Google User</a>'], 'photo_reference': 'AUGGfZmUUVq8Tpj8gLYcA_-SjngWfJQ6UWx9V6uyv5VvwtfwJ4dst12TLmZEq8B0yPyrtpOMSpkzWUkfcSaUzzZz6O0_9OxMRskubhscz2_J5pOVDvNoNg4xTfDNFgFC63Mt2lDcdTSEHfctm_P45n1SIV0tl0hmCAApucyWYBib0d1feXIf', 'width': 4032}]",ChIJC7VYVItTSTQRPimkxA7v29o,"{'compound_code': '838Q+CX Yiwu, Jinhua, Zhejiang, China', 'global_code': '7QX2838Q+CX'}",4.3,ChIJC7VYVItTSTQRPimkxA7v29o,"['lodging', 'point_of_interest', 'establishment']",248,https://www.google.com/maps/place/?q=place_id:ChIJC7VYVItTSTQRPimkxA7v29o
OPERATIONAL,"China, Beijing, Huairou District, 227省道 邮政编码: 101401","{'location': {'lat': 40.2848378, 'lng': 116.6739252}, 'viewport': {'northeast': {'lat': 40.28618282989272, 'lng': 116.6753275798927}, 'southwest': {'lat': 40.28348317010728, 'lng': 116.6726279201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,CFGC Grand Hotel,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113585305302057075242"">Dave Horne</a>'], 'photo_reference': 'AUGGfZnBsbqInJLvAcTT6Y1E1bGCBq6uz4E6FSZ7PDa0txyQMmxvg78NFOPJulUPIptPALKSMjAAgN9QVbzIjKPsEICfNyf1k4qzxgvApwDbNAYbKPQWMq5g1zrVP0DhblIuhOlKo43jV5bbztAD8_thu8nj_ZoYgS7CtTdkwLrHC17hhPSX', 'width': 4032}]",ChIJkQFS74s98TURdlvfuVbBkXY,,4.5,ChIJkQFS74s98TURdlvfuVbBkXY,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJkQFS74s98TURdlvfuVbBkXY
OPERATIONAL,"China, Dali, 大理古城214国道武庙会后门对面 邮政编码: 671003","{'location': {'lat': 25.689844, 'lng': 100.1570458}, 'viewport': {'northeast': {'lat': 25.69118987989272, 'lng': 100.1583850798927}, 'southwest': {'lat': 25.68849022010728, 'lng': 100.1556854201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Lily Pad Inn,"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101727430823642411276"">Bruno Dias</a>'], 'photo_reference': 'AUGGfZkeCt-b4SN8DodZzH6C0qksVen7ar78nsiVVsRXsBV9ZaX87dNhapRSXrrkud17HjPHJlLbK-5qnyagFt3Ti5qbr1eKzre0X3qm6rAdNWxCwI8IRshTvk3bM46GgvahrBsWDPPYe85UPv3UC5CgSiqJgZIY03zPxp1sw-JBxUbQ48yR', 'width': 4640}]",ChIJi2RORaa4JzcRbtAQAI4iZ9Q,"{'compound_code': 'M5Q4+WR Dali, Yunnan, China', 'global_code': '7PQ2M5Q4+WR'}",4.4,ChIJi2RORaa4JzcRbtAQAI4iZ9Q,"['point_of_interest', 'establishment']",11,https://www.google.com/maps/place/?q=place_id:ChIJi2RORaa4JzcRbtAQAI4iZ9Q
OPERATIONAL,"No, 111 宁张路 Xining, Qinghai, China","{'location': {'lat': 36.685947, 'lng': 101.762215}, 'viewport': {'northeast': {'lat': 36.68740162989272, 'lng': 101.7632665298927}, 'southwest': {'lat': 36.68470197010728, 'lng': 101.7605668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Fairfield By Marriott Xining North Hotel,,ChIJ__TnYFsKUjYRDsbsmP9soWA,"{'compound_code': 'MQP6+9V Chengbei District, Xining, Qinghai, China', 'global_code': '8P83MQP6+9V'}",5.0,ChIJ__TnYFsKUjYRDsbsmP9soWA,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJ__TnYFsKUjYRDsbsmP9soWA
OPERATIONAL,"China, Tianjin, Nankai District, 白堤路236号增1号 邮政编码: 300192","{'location': {'lat': 39.1077488, 'lng': 117.1555647}, 'viewport': {'northeast': {'lat': 39.10909752989272, 'lng': 117.1568887798927}, 'southwest': {'lat': 39.10639787010728, 'lng': 117.1541891201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Huigao Garden Hotel,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100230637579097335295"">陳俊郎</a>'], 'photo_reference': 'AUGGfZkH8so7x9z0obVaPG-4QE-prYhISCMULGjv0IdYmUZ6lS3Ust9y5zn97BqtKtHbnuRInEXWlpLmW_eIKj1q9X4cr_fSxI2VAa3RrEldehBWlwa3GONkaJgdhc_QWJPu4IFNeOr6f9T6eyfcL3ze3NcO1OxNG1c-m5JVYQl6cPGYY01e', 'width': 4032}]",ChIJ40Xdm5QH7jURTz_a_a72jGs,"{'compound_code': '4554+45 Nankai District, Tianjin, China', 'global_code': '8PFV4554+45'}",5.0,ChIJ40Xdm5QH7jURTz_a_a72jGs,"['lodging', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJ40Xdm5QH7jURTz_a_a72jGs
OPERATIONAL,"7WHP+RXC, Jiuzhaigou County, Ngawa Tibetan and Qiang Autonomous Prefecture, China, 623402","{'location': {'lat': 33.27956, 'lng': 103.9374}, 'viewport': {'northeast': {'lat': 33.28096147989272, 'lng': 103.9387126798927}, 'southwest': {'lat': 33.27826182010728, 'lng': 103.9360130201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sanroyal International Hotel,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101827390109827904654"">Burkhard Westphal</a>'], 'photo_reference': 'AUGGfZm3AvaWavZSjE5ubztajzGmSqZQz0i-ilHNRfSa_CkwPmCF4Z0Y_mheBEhWrP5zj1Ja83CcP-lADZGOP6hlUEBi3RRe_BLj6zi3wbAuO6f3WddAyoMgYWMe_TzLzymfYQWjjiJ3V9Oge4sOko7-mYgYnfzhnD4K6DH_yhJyiuuAB3nP', 'width': 2048}]",ChIJF9W0DtGV9zYRfFXGb19adbQ,,3.9,ChIJF9W0DtGV9zYRfFXGb19adbQ,"['lodging', 'point_of_interest', 'establishment']",15,https://www.google.com/maps/place/?q=place_id:ChIJF9W0DtGV9zYRfFXGb19adbQ
OPERATIONAL,"China, Guangdong Province, Guangzhou, Huadu District, 中花路花东镇顺详路2号 邮政编码: 510890","{'location': {'lat': 23.435774, 'lng': 113.319644}, 'viewport': {'northeast': {'lat': 23.43711832989272, 'lng': 113.3208862798927}, 'southwest': {'lat': 23.43441867010728, 'lng': 113.3181866201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaiserdom Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110024831003390241031"">A Google User</a>'], 'photo_reference': 'AUGGfZmJnEX8F1ZU2Ll4dzv5zNp2ni9AAlRVXV78NAej1_Od8lcLtsusQ0KPMh_ShKN3s5U3yIohiZwmtr6RuR0iWPBBD6aDpGxQAGFbqJ5GWg0DkAsR32gZleTlTdEBmVYZRhRuOHMaEnrvBFH-u-BTYb1zkGtPFq2pVfkQjl7WwFWtqR0j', 'width': 3000}]",ChIJvenf_pDgAjQRe0JmqrgTJBo,"{'compound_code': 'C8P9+8V Huadu District, Guangzhou, Guangdong Province, China', 'global_code': '7PMMC8P9+8V'}",3.9,ChIJvenf_pDgAjQRe0JmqrgTJBo,"['lodging', 'point_of_interest', 'establishment']",8,https://www.google.com/maps/place/?q=place_id:ChIJvenf_pDgAjQRe0JmqrgTJBo
OPERATIONAL,"China, Sichuan, Ngawa Tibetan and Qiang Autonomous Prefecture, Jiuzhaigou County, 301省道漳扎镇 邮政编码: 623401","{'location': {'lat': 33.286866, 'lng': 103.880247}, 'viewport': {'northeast': {'lat': 33.28815717989272, 'lng': 103.8813463298927}, 'southwest': {'lat': 33.28545752010727, 'lng': 103.8786466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,New Jiuzhai Hotel,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106555646735902686839"">Vincent Ng</a>'], 'photo_reference': 'AUGGfZnJ80w5mHzgvx9DM_xoooUmraelk0NfifsM8s9GxE_UiBHZlLsvpJLooZh38I5ypuL4JDjYPu1_Pz1C-XfOn5fu4Ft2mBXfhX9Y0bR2Ong8JZQt0kcspRskmaMDFDN9wODtUtO3J548kPlAMcNAZLO6oBb0laUnLA4yvjQ_BOxvv6mY', 'width': 3456}]",ChIJs14IEdqV9zYRvowu0wzKuKE,,4.1,ChIJs14IEdqV9zYRvowu0wzKuKE,"['lodging', 'point_of_interest', 'establishment']",33,https://www.google.com/maps/place/?q=place_id:ChIJs14IEdqV9zYRvowu0wzKuKE
