business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"8246+38, Malombu, Angkola Sangkunur, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3051993, 'lng': 99.01089879999999}, 'viewport': {'northeast': {'lat': 1.306468929892722, 'lng': 99.01222652989273}, 'southwest': {'lat': 1.303769270107278, 'lng': 99.00952687010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rm.merah kuning,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100401510654388209954"">Mohamad Fathur Rohman</a>'], 'photo_reference': 'AUGGfZmWYoPc2c2YqNfTBkF9F93hgaxsr3EkXUHACwOMFj3OAuVCgeG_OvdDXk_c2rs7ympt3zVD2biKUJLrfEQk24AVPf3pMyiNNDiahyIoDDM2rfvml_FfbcyPQ7in_3xfU5Rw-IYIoNYpRO-EKyi3fU4vsIyx8638G1exQoc9jmMFTWVG', 'width': 1920}]",ChIJUXV7vsexLjARAqtaMyR4-E4,4.3,ChIJUXV7vsexLjARAqtaMyR4-E4,"['restaurant', 'food', 'point_of_interest', 'establishment']",4,,,,,https://www.google.com/maps/place/?q=place_id:ChIJUXV7vsexLjARAqtaMyR4-E4
OPERATIONAL,"Danau Siais, Danau siais, Kec. Angkola Sangkunur, Kabupaten Tapanuli Selatan, Sumatera Utara 00000, Indonesia","{'location': {'lat': 1.3037029, 'lng': 99.01184699999999}, 'viewport': {'northeast': {'lat': 1.304967879892722, 'lng': 99.01313172989273}, 'southwest': {'lat': 1.302268220107278, 'lng': 99.01043207010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung Harapan Saroha Bru Rambe,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100746830715257757322"">A Google User</a>'], 'photo_reference': 'AUGGfZlebts603pkodv55wtVjeD5lVJmpSUFNSgxuRWzQFcOk7CSBMxGg9O4ugiLnFY-GV9RvspcPH4MFytSy71jMB5XoXsD_YeWzCJfpZxXh7S0hIY_bgchQNGGnBBdH42_iG0EcY2F02Q543g2FILGKmz0a2OvMEtWDpgm7o1OkA2wZIgq', 'width': 4160}]",ChIJi7Z-ucqxLjARWf1ABBXPCo0,0.0,ChIJi7Z-ucqxLjARWf1ABBXPCo0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,"{'compound_code': '8236+FP Malombu, South Tapanuli Regency, North Sumatra, Indonesia', 'global_code': '6MHX8236+FP'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJi7Z-ucqxLjARWf1ABBXPCo0
OPERATIONAL,"92F4+7WQ, Simataniari, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22738, Indonesia","{'location': {'lat': 1.3732038, 'lng': 99.00736719999999}, 'viewport': {'northeast': {'lat': 1.374553629892722, 'lng': 99.00871702989271}, 'southwest': {'lat': 1.371853970107278, 'lng': 99.00601737010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Bintang,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105034121535032451513"">Fitriyanto Fitriyanto</a>'], 'photo_reference': 'AUGGfZnyKbDxCGZgm7HvyF4CmfAtkH0mCAasX2pYw0qM_681gfvjaKWjdfI2DRm1kCgslt2A-a57mLvbFOSBj3hwWelVyv7yF4hx4q5BfsFl5qm3owFj_rHeqpkx1lLJOXdNoYbP-p1OVqYnNn6vwGYYjs8G1q_0jBk3etTxP7SCcLLrCF_d', 'width': 4096}]",ChIJq6qqqs66LjARbo6HbErW8r4,3.9,ChIJq6qqqs66LjARbo6HbErW8r4,"['restaurant', 'food', 'point_of_interest', 'establishment']",7,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqs66LjARbo6HbErW8r4
OPERATIONAL,"F2QX+FR5, JL Merdeka, Aek Pining, Napa Telo, Batang Toru, Tapanuli Selatan, Batu Hula, Kec. Batang Toru, Kabupaten Tapanuli Selatan, Sumatera Utara 22738, Indonesia","{'location': {'lat': 1.4886417, 'lng': 99.0496139}, 'viewport': {'northeast': {'lat': 1.489976579892722, 'lng': 99.05097232989273}, 'southwest': {'lat': 1.487276920107278, 'lng': 99.04827267010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Rizky Inn,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105808568086189317253"">A Google User</a>'], 'photo_reference': 'AUGGfZlREEJkeDElY6djIq6VETk97AUTsx4i6meTB-8QSCE-9LHjKwfP-UuXlEEGAarlOapkWSkxldOeYhwU-f6MvxUfjRrGHsAmeRWwQdFbg-cnC3ygg9AkxhOnFBLrtxV1EZCy8guEUoYi6gdUZr0sRwFuMY7bnOmwHHceWUc1x_C_tLKY', 'width': 3096}]",ChIJbU5fko6iLjARdrjCyR1aQs4,4.3,ChIJbU5fko6iLjARdrjCyR1aQs4,"['lodging', 'point_of_interest', 'establishment']",26,,,,,https://www.google.com/maps/place/?q=place_id:ChIJbU5fko6iLjARdrjCyR1aQs4
OPERATIONAL,"9387+8W8, Pasar Lama, Sigalangan, Batang Angkola, Tapanuli Selatan, Kec. Sipirok, 22773, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung Dalimunte,,ChIJsViRApmlLjARlyNdIwlbTVg,0.0,ChIJsViRApmlLjARlyNdIwlbTVg,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjARlyNdIwlbTVg
OPERATIONAL,"F4JC+GRQ, Sipenggeng, Batang Toru, South Tapanuli Regency, North Sumatra 22738, Indonesia","{'location': {'lat': 1.4813251, 'lng': 99.1220962}, 'viewport': {'northeast': {'lat': 1.482674929892722, 'lng': 99.12344602989275}, 'southwest': {'lat': 1.479975270107277, 'lng': 99.1207463701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hafny zahara,,ChIJ8TTMG4ChLjARBM_PzBWqM1M,1.0,ChIJ8TTMG4ChLjARBM_PzBWqM1M,"['lodging', 'point_of_interest', 'establishment']",1,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ8TTMG4ChLjARBM_PzBWqM1M
OPERATIONAL,"9387+8W8, Pintu Padang, Pintu Padang, Batang Angkola, Tapanuli Selatan, Kec. Sipirok, 22773, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung Rizky,,ChIJsViRApmlLjAR1oTSeROQaZw,0.0,ChIJsViRApmlLjAR1oTSeROQaZw,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjAR1oTSeROQaZw
OPERATIONAL,"9387+8W8, Muara Tais, Batang Angkola, Tapanuli Selatan, Kec. Sipirok, 22773, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung Masyita,,ChIJsViRApmlLjAR0zUHb9-IcIo,0.0,ChIJsViRApmlLjAR0zUHb9-IcIo,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjAR0zUHb9-IcIo
OPERATIONAL,"8228+6X, Malombu, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22735, Indonesia","{'location': {'lat': 1.3004871, 'lng': 99.0174383}, 'viewport': {'northeast': {'lat': 1.301859179892722, 'lng': 99.01869362989272}, 'southwest': {'lat': 1.299159520107278, 'lng': 99.01599397010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,warung ngopi,"[{'height': 2076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104528488141346989403"">A Google User</a>'], 'photo_reference': 'AUGGfZlZoDFtW16JrMg1A93jWNgrT3uoM0U0PAx_zartcurKI9o_W_560ZREzjcynuY0U1D7_dMYllu-Rq66NJCLm7-5Y4Nn77vluG-MKXz1mVHhpIj9ndTlUrqplFf2rY3xxHLpUTrxXawFnGluej5M2yW2eXGIAP8PchE8d6kzITUzTTTY', 'width': 4608}]",ChIJO2tP6l2vLjARxEKNLquvpLU,5.0,ChIJO2tP6l2vLjARxEKNLquvpLU,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJO2tP6l2vLjARxEKNLquvpLU
OPERATIONAL,"9387+8W8, Pintu Padang, Pintu Padang, Batang Angkola, Tapanuli Selatan, Kec. Sipirok, 22773, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung Hery,,ChIJsViRApmlLjARvB9iZQDpiU0,0.0,ChIJsViRApmlLjARvB9iZQDpiU0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjARvB9iZQDpiU0
OPERATIONAL,"Bukkas, Malombu, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22743, Indonesia","{'location': {'lat': 1.3064759, 'lng': 99.0184183}, 'viewport': {'northeast': {'lat': 1.307825729892722, 'lng': 99.01976812989273}, 'southwest': {'lat': 1.305126070107278, 'lng': 99.01706847010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Warkop bella,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100315038479831210922"">A Google User</a>'], 'photo_reference': 'AUGGfZlXN0WYm-JbNf5iYsU2DJS3tsKD4IioE9c7bugJ47oq_QbKIDBB5y7j6XUQ62TyV3aXqXfALjJwsJp1T7bPHVVM8rrxMjBggeVZx4jvnP3HPjkZtD1wdfNtMS5FQE0UJpEM70FNj9AAeMRDcF6rE3UgTd_nMe4jRmI9or6GFDAYcJsu', 'width': 4032}]",ChIJa-oMbsWvLjARFKBOfEXAKnk,0.0,ChIJa-oMbsWvLjARFKBOfEXAKnk,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",0,"{'compound_code': '8249+H9 Malombu, South Tapanuli Regency, North Sumatra, Indonesia', 'global_code': '6MHX8249+H9'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJa-oMbsWvLjARFKBOfEXAKnk
OPERATIONAL,"9387+8W8, Pasar Lama, Sigalangan, Batang Angkola, Tapanuli Selatan, Kec. Sipirok, 22773, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung Evi,,ChIJsViRApmlLjARg3XZKAU69rA,0.0,ChIJsViRApmlLjARg3XZKAU69rA,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjARg3XZKAU69rA
OPERATIONAL,"8263+769, Malombu, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22735, Indonesia","{'location': {'lat': 1.3106744, 'lng': 99.0031585}, 'viewport': {'northeast': {'lat': 1.311993429892722, 'lng': 99.00442157989272}, 'southwest': {'lat': 1.309293770107278, 'lng': 99.00172192010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Keripik Bonggol Pisang Cahaya,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110216291003165214651"">syarifuddin lubis</a>'], 'photo_reference': 'AUGGfZlnbNOmp_rlsE2tKAxIo9gTcTByM0GhesHtCMgbeblB84pkUImBvq97jBV01eHk2o1YANj5YXDo6DP3Kxqd8oDp31AfTLAtC5aGTNbECzvVk8sju7nqfTcEU0YhmR0Ars0PYbg1KKcg6Bh-VBxlW2ZEpn0CvPGJrWJauZSDhOWXz5AJ', 'width': 4096}]",ChIJRQM8uNKxLjARBgaMfZGPgH4,3.8,ChIJRQM8uNKxLjARBgaMfZGPgH4,"['cafe', 'food', 'point_of_interest', 'establishment']",16,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJRQM8uNKxLjARBgaMfZGPgH4
OPERATIONAL,"8282+52R, Malombu, Angkola Selatan, South Tapanuli Regency, North Sumatra 22735, Indonesia","{'location': {'lat': 1.3154941, 'lng': 99.0000001}, 'viewport': {'northeast': {'lat': 1.316798029892722, 'lng': 99.00131897989273}, 'southwest': {'lat': 1.314098370107278, 'lng': 98.9986193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kedai Nasution,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100823802044744849587"">dedi Ranger</a>'], 'photo_reference': 'AUGGfZmDgX2Cq_lnS7LiUOCtjPCsA7smE8aZMoV9AXGtiod4v80qXUCy_M_xTzTTXkvwceyS0L0o4f6fgDdvvz_Q8Sq_1nE_Z0JuqpJj1zbPjmRAcY-ieVcEhtuoAv3AUO2HaOtdvtdNC8CpzWQ7H9posa_A0ra1kjQwKRBCL9SLuDZ2xoPB', 'width': 4608}]",ChIJVeo15lWxLjAR2jVitVJz1NU,3.4,ChIJVeo15lWxLjAR2jVitVJz1NU,"['restaurant', 'food', 'point_of_interest', 'establishment']",15,,,,,https://www.google.com/maps/place/?q=place_id:ChIJVeo15lWxLjAR2jVitVJz1NU
OPERATIONAL,"9264+PJ, Simataniari, Angkola Sangkunur, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3617636, 'lng': 99.006587}, 'viewport': {'northeast': {'lat': 1.363086079892722, 'lng': 99.00798882989271}, 'southwest': {'lat': 1.360386420107278, 'lng': 99.00528917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,pak tanjung,,ChIJtf9uC5q7LjARYQkriamBr7g,0.0,ChIJtf9uC5q7LjARYQkriamBr7g,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtf9uC5q7LjARYQkriamBr7g
OPERATIONAL,"9387+8W8, Sangkunur, A. Sangkunur, Tapanuli Selatan, Kec. Sipirok, 22736, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Dea,,ChIJsViRApmlLjARXHkHcmbRBms,0.0,ChIJsViRApmlLjARXHkHcmbRBms,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjARXHkHcmbRBms
OPERATIONAL,"7W72+3WW, Batu Mundom, Muara Batang Gadis, Mandailing Natal Regency, North Sumatra 22735, Indonesia","{'location': {'lat': 1.2627362, 'lng': 98.9023352}, 'viewport': {'northeast': {'lat': 1.264006129892722, 'lng': 98.90367672989274}, 'southwest': {'lat': 1.261306470107278, 'lng': 98.90097707010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Wak Kampret,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114031775129572665848"">Hermianto Anto</a>'], 'photo_reference': 'AUGGfZl5-J_s0YArkql-GY0ZdZbItnP8yxQ5S5v1MSXpGsxDE8eIz_3slVDBFJLBRsbOMEzpQo_3X9wiFt6FEkp-uOTQJCTie32YBKHfuOkVeDJWNhTLCcHlc-UqKYXli6ASAiE-T1hhE3b6On_DLylx4EWkvEw1xYlQ9MPaatkANDYSdjio', 'width': 2136}]",ChIJS2evYT20LjARNha8w7Jhl0k,5.0,ChIJS2evYT20LjARNha8w7Jhl0k,"['lodging', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJS2evYT20LjARNha8w7Jhl0k
OPERATIONAL,"9387+8W8, A, Sangkunur, Sipirok, Kabupaten Tapanuli Selatan, Sumatera Utara 22736, Indonesia","{'location': {'lat': 1.36578, 'lng': 99.06482299999999}, 'viewport': {'northeast': {'lat': 1.367129829892722, 'lng': 99.06617282989272}, 'southwest': {'lat': 1.364430170107278, 'lng': 99.06347317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Nabila,,ChIJsViRApmlLjARR-WohYqgPKk,0.0,ChIJsViRApmlLjARR-WohYqgPKk,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsViRApmlLjARR-WohYqgPKk
CLOSED_TEMPORARILY,"9296+9W4, Unnamed Road, Simataniari, Kec. Angkola Sangkunur, Kabupaten Tapanuli Selatan, Sumatera Utara 22738, Indonesia","{'location': {'lat': 1.3683997, 'lng': 99.012328}, 'viewport': {'northeast': {'lat': 1.369800879892722, 'lng': 99.01359432989273}, 'southwest': {'lat': 1.367101220107278, 'lng': 99.01089467010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,L sarumpaet,"[{'height': 3124, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103118003930704576156"">kiki lukman</a>'], 'photo_reference': 'AUGGfZniZJWUz0P-eXYSOYSpqdzyH8KEEAt3rmHs5rtgeXQSLfmlgUOsDBzzEU1aNNs40GKxg1wpdcW8TYvGJaRHdKvMSBkdgLCFohz4C_sGd_XQ5bA4eYRzQLDnUE4FtadSFsKLB2u8s4sqnMsIIcxb_VZxnxlpfSkd25hLqcOSvLFE2GO9', 'width': 4078}]",ChIJraUIijy7LjARgAyGZwRS2gI,0.0,ChIJraUIijy7LjARgAyGZwRS2gI,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJraUIijy7LjARgAyGZwRS2gI
CLOSED_TEMPORARILY,"92QF+694, Aek Pardomuan, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22738, Indonesia","{'location': {'lat': 1.3880237, 'lng': 99.0234534}, 'viewport': {'northeast': {'lat': 1.389312529892722, 'lng': 99.02475412989273}, 'southwest': {'lat': 1.386612870107278, 'lng': 99.02205447010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Op Diva,,ChIJpUdg11ClLjARjqZsEtnrUSI,0.0,ChIJpUdg11ClLjARjqZsEtnrUSI,"['cafe', 'food', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJpUdg11ClLjARjqZsEtnrUSI
CLOSED_TEMPORARILY,"92JG+GC3, Simataniari, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22738, Indonesia","{'location': {'lat': 1.3812732, 'lng': 99.02605709999999}, 'viewport': {'northeast': {'lat': 1.382609079892722, 'lng': 99.02733312989272}, 'southwest': {'lat': 1.379909420107278, 'lng': 99.02463347010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,WARUNG BAKSO & MIE AYAM ANDES,,ChIJCVonTU2lLjARc9-C7PMM3Ro,5.0,ChIJCVonTU2lLjARc9-C7PMM3Ro,"['restaurant', 'food', 'point_of_interest', 'establishment']",1,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJCVonTU2lLjARc9-C7PMM3Ro
CLOSED_TEMPORARILY,"8X9W+4Q, Rianiate, Angkola Sangkunur, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.317782, 'lng': 98.996995}, 'viewport': {'northeast': {'lat': 1.319041779892722, 'lng': 98.99825812989273}, 'southwest': {'lat': 1.316342120107278, 'lng': 98.99555847010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,warung makan bang Umar,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102966050412766843909"">A Google User</a>'], 'photo_reference': 'AUGGfZnz1taM1VQNcaqZKEvXIRlPIa1dul-iMU_BRFHtPRuFZl_zVfqISl9ibhprqVMYGSmEqSAsRD9RS6x5Ev6HWM6pQNXBDmL3GwnZGgmlB-mk9xSbIXrvW4X5X5bYSp3fGRiJ1cGnoS7MdLQjMZ73iWGWWFtrBul0GJ87n95msfmc1fiS', 'width': 3120}]",ChIJJT-PYsyxLjARyQaXTjcAMYI,3.5,ChIJJT-PYsyxLjARyQaXTjcAMYI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJT-PYsyxLjARyQaXTjcAMYI
CLOSED_TEMPORARILY,"82MC+GRX, Rianiate, Angkola Sangkunur, South Tapanuli Regency, North Sumatra 22735, Indonesia","{'location': {'lat': 1.333847, 'lng': 99.0221578}, 'viewport': {'northeast': {'lat': 1.335177479892722, 'lng': 99.02348262989273}, 'southwest': {'lat': 1.332477820107278, 'lng': 99.02078297010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Raja inal,,ChIJgUaI5GKvLjARMc9oI8cjlRk,0.0,ChIJgUaI5GKvLjARMc9oI8cjlRk,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJgUaI5GKvLjARMc9oI8cjlRk
CLOSED_TEMPORARILY,"Jl. Balige No.77, Simataniari, Kec. Angkola Sangkunur, Kabupaten Tapanuli Selatan, Sumatera Utara 22736, Indonesia","{'location': {'lat': 1.3829927, 'lng': 99.025814}, 'viewport': {'northeast': {'lat': 1.384300429892722, 'lng': 99.02707062989272}, 'southwest': {'lat': 1.381600770107278, 'lng': 99.02437097010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Warung bakso Gibran siregar,,ChIJ2cPKHvylLjARAMmbDVAMFZc,0.0,ChIJ2cPKHvylLjARAMmbDVAMFZc,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0,"{'compound_code': '92MG+58 Simataniari, South Tapanuli Regency, North Sumatra, Indonesia', 'global_code': '6MHX92MG+58'}",,,True,https://www.google.com/maps/place/?q=place_id:ChIJ2cPKHvylLjARAMmbDVAMFZc
