business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Krajan, Lombok Kulon, Wonosari, Bondowoso Regency, East Java 68282, Indonesia","{'location': {'lat': -7.942819900000001, 'lng': 113.8913731}, 'viewport': {'northeast': {'lat': -7.941440720107278, 'lng': 113.8927643298927}, 'southwest': {'lat': -7.944140379892722, 'lng': 113.8900646701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Organik,ChIJ1xDigMTE1i0R5rMV3ZXbV-I,4.4,ChIJ1xDigMTE1i0R5rMV3ZXbV-I,"['tourist_attraction', 'point_of_interest', 'establishment']",165.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111885943577697071278"">rinta p</a>'], 'photo_reference': 'AUGGfZk1XaJhwGysolmfu_9cvlETSn8n4s9HTac-F2zF6XGvEv2iYe0YPdzNROKcVPSZwRJ1mRi-UQFi36WlxgiFqnJzwRaca_vKDkY7c3kiQYmw5kmb2--G1SDaDm6pjduPforNl2WEiurNe35jh49D7zKRMoSz1PYwyBiiA-zCNGsoR2pg', 'width': 4160}]",{'open_now': False},"{'compound_code': '3V4R+VG Lombok Kulon, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3V4R+VG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1xDigMTE1i0R5rMV3ZXbV-I
OPERATIONAL,"2R93+9C2, Pasnan, Taman, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur 68261, Indonesia","{'location': {'lat': -7.981606, 'lng': 113.8035051}, 'viewport': {'northeast': {'lat': -7.98019677010728, 'lng': 113.8049523798927}, 'southwest': {'lat': -7.982896429892723, 'lng': 113.8022527201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Tasnan,ChIJVZuWmFHC1i0RDbMiy62no-E,3.9,ChIJVZuWmFHC1i0RDbMiy62no-E,"['tourist_attraction', 'point_of_interest', 'establishment']",457.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109466965871403759115"">Fara Aisyah</a>'], 'photo_reference': 'AUGGfZkSX6j9-qNsPKUHCSGG6AJ_JwQgamuS9-8AP3ieLrzuUZP95WxQI8LrqP38J3HhzTM6BbcYRTDrJDXSUqzzyVMwSzGNNE1NUqkXMnZr-P8VdD_amDZQ2_GJZSndFnAALe8y271v7yPyL65Y-Ssn5UVlM9yWkLXuz-5sOvcebMoJTtrh', 'width': 4128}]",{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJVZuWmFHC1i0RDbMiy62no-E
OPERATIONAL,"2VQ3+WR2, Jl. Pengarang, Gejes, Pengarang, Kec. Jambesari Darus Sholah, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.960234000000001, 'lng': 113.854509}, 'viewport': {'northeast': {'lat': -7.958916070107279, 'lng': 113.8554393798927}, 'southwest': {'lat': -7.961615729892722, 'lng': 113.8527397201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Navara Water Park,ChIJSZ387IfD1i0RYy8AdfIn81g,4.4,ChIJSZ387IfD1i0RYy8AdfIn81g,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",586.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103039700734647647312"">A Google User</a>'], 'photo_reference': 'AUGGfZmaMFtOeE2-HNy1HN3t0VsygKUaPtiQIsacI5Kt8LT-1Zzg1-an1j4IOCAHHylPE9Ux9blQCfjC-YkMSEs2lXf_lhgu_baDIRHUT1G7PpijbFJjgQ0AeiHLDeWCee4XMoNfmMJiWIhu_AMSEdDuy0sivWbu6P6hk-5PukdccVp0OIG0', 'width': 1920}]",{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJSZ387IfD1i0RYy8AdfIn81g
OPERATIONAL,"Krajan 2, Tanahwulan, Maesan, Bondowoso Regency, East Java 68262, Indonesia","{'location': {'lat': -8.0243492, 'lng': 113.7448875}, 'viewport': {'northeast': {'lat': -8.023602570107279, 'lng': 113.74606375}, 'southwest': {'lat': -8.026302229892723, 'lng': 113.74135875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Ko'ong,ChIJmYM1ZBnq1i0RDPJXaywAE5c,4.4,ChIJmYM1ZBnq1i0RDPJXaywAE5c,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113852780934781639836"">M yogi alfarizi</a>'], 'photo_reference': 'AUGGfZkYeZyfrFWnySTXi9HxeA3c4UGpy2npTpDFiP8mM6EQSl9sqGegrN22fEjHLU_zcuCntNr6YNeUGJiv7-pECNbzLmsDAwreMeSKLixR3R6FvcB2eQLasWXN5sm48pn69q54y0sAU_vb-CvZ9OhIaOYwzXq4892FyoCNy-CUyNiPKlra', 'width': 4000}]",{'open_now': False},"{'compound_code': 'XPGV+7X Tanahwulan, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P3MXPGV+7X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmYM1ZBnq1i0RDPJXaywAE5c
OPERATIONAL,"3RVW+VR2, Area Sawah/Kebun, Pejaten, Bondowoso, Bondowoso Regency, East Java 68218, Indonesia","{'location': {'lat': -7.905360399999999, 'lng': 113.8470168}, 'viewport': {'northeast': {'lat': -7.903913520107278, 'lng': 113.8483096798927}, 'southwest': {'lat': -7.906613179892722, 'lng': 113.8456100201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Agro Tanian Lanjheng,ChIJVQSWflDd1i0Rfqb09UolQOA,4.8,ChIJVQSWflDd1i0Rfqb09UolQOA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101966752793749271299"">101966752793749271299</a>'], 'photo_reference': 'AUGGfZk5egv5LLdUjGMihy9BEPdLrzcXjGCJR872o1s7aHHLRahk1i1iaRh7STHbwX262-Pb-zwfQ-OP8YPDLxe18SfvEJVkS6ba1p4rWYY7FZDneqd219eE_ZCr6YDuBo3q4OG7GjdjTVqFHFqNhHvH5iZyENSP5WhV3s9KFnkjRKppJZZo', 'width': 1280}]",{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJVQSWflDd1i0Rfqb09UolQOA
OPERATIONAL,"2VCQ+P8X, Krajan, Maskuning Kulon, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -7.9781404, 'lng': 113.888365}, 'viewport': {'northeast': {'lat': -7.976788170107278, 'lng': 113.8897158798927}, 'southwest': {'lat': -7.979487829892722, 'lng': 113.8870162201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Megalitikum Maskuning Ijen Geopark,ChIJq49cHc_F1i0R9Y4ec60kZKM,4.6,ChIJq49cHc_F1i0R9Y4ec60kZKM,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105286681200007466072"">Hery Kusdaryanto</a>'], 'photo_reference': 'AUGGfZnoqGrT8DzOSBJnXpdVYaCHMpuHWq0enwnwOQ3n3N46jejV9mqqs_FKHGEJIn4Kz4_K9JvWbRdlD4esSXegWYgDLwURsEbyGxhpr0Yyd9aI7wKJW6QSawAyqKEhujDgJtGn-oLHCVwgrAgsnRz1W0bHmab22BEDhd7NG7FbkXJ-XPou', 'width': 1280}]",{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJq49cHc_F1i0R9Y4ec60kZKM
OPERATIONAL,"4R2H+867, Purnama, Sekarputih, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68291, Indonesia","{'location': {'lat': -7.8992134, 'lng': 113.8280549}, 'viewport': {'northeast': {'lat': -7.898017270107276, 'lng': 113.8293832298927}, 'southwest': {'lat': -7.90071692989272, 'lng': 113.8266835701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Religious Tourism Tomb of Ki Ronggo,ChIJ4ayghPHc1i0RIdpKnrJwilc,4.4,ChIJ4ayghPHc1i0RIdpKnrJwilc,"['tourist_attraction', 'point_of_interest', 'establishment']",589.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107573299268868906408"">Ade R Irawan</a>'], 'photo_reference': 'AUGGfZn94C3ikwKJmXrpWA31beTuhuh1c-fswWRDlmrHUhpdpnvffPIjS7zCtr_QJRYqrZs7CCzCIGcFsCvcaLPx46JUtYCey-1u2uOH_wmyHON8QTgkEhx638atK_XivrzLgkHysmojVIZLNQWrxyhOHHtnB28EGyhkvCvRx17bHr1W2h5T', 'width': 4000}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ayghPHc1i0RIdpKnrJwilc
OPERATIONAL,"3V8M+H23, Tenggir, Tumpeng, Kec. Wonosari, Kabupaten Bondowoso, Jawa Timur 68282, Indonesia","{'location': {'lat': -7.9336047, 'lng': 113.8825396}, 'viewport': {'northeast': {'lat': -7.932289470107277, 'lng': 113.8838976798927}, 'southwest': {'lat': -7.934989129892721, 'lng': 113.8811980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Wonosroyo,ChIJ3XKFZKzF1i0Ren300M99HJI,5.0,ChIJ3XKFZKzF1i0Ren300M99HJI,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZmpM6r4-2FwD736g3YnnwJE4KdMjXQFdPKTe1o2hsknVRqiCjKOJ1FH01KaOcDiM-_A0nuXD6akKx6NPl8ItPa8lvAKJ4G1R_QKBYkCT2Lymeqm5b6MNr7RkSyI0mzSNJovImnSi_Wp_DCQsFRBdrm0_-ORMNvYq0x54txUBYDTAPZE', 'width': 1600}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3XKFZKzF1i0Ren300M99HJI
OPERATIONAL,"4RHM+32F, Unnamed Road, Karang Asem III, Mandiro, Tegalampel, Bondowoso Regency, East Java 68291, Indonesia","{'location': {'lat': -7.8723049, 'lng': 113.8325372}, 'viewport': {'northeast': {'lat': -7.870933320107278, 'lng': 113.8338381798927}, 'southwest': {'lat': -7.873632979892721, 'lng': 113.8311385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Lowo Mandiro,ChIJdURaNlXd1i0RzIsoFMxbFxU,4.2,ChIJdURaNlXd1i0RzIsoFMxbFxU,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108192680407799311252"">A Google User</a>'], 'photo_reference': 'AUGGfZnO_6VtLXWMuvpNKw1MKj7DXWVJkoCJRMKMYyS_1vaLriiU0YbPXBWJdkTpyYxTiZ2o-omV_npXd9Jtw2J13wXJyhZWnICvY8-tjap7OerosQ7dGOnqUZJjoqRdyj7xmPg1Jg02blIuvP_uYu2ucAS9_X7iczUbp16x0oV-XDexF9_v', 'width': 4608}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJdURaNlXd1i0RzIsoFMxbFxU
OPERATIONAL,"XMRV+FQV, Area Hutan, Suco Lor, Bondowoso, Kabupaten Bondowoso, Jawa Timur 68262, Indonesia","{'location': {'lat': -8.008766, 'lng': 113.694424}, 'viewport': {'northeast': {'lat': -8.007416170107277, 'lng': 113.6957738298927}, 'southwest': {'lat': -8.01011582989272, 'lng': 113.6930741701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tancak Maesan,ChIJN_Y8Wmjp1i0RG7F7vqWY5CU,4.2,ChIJN_Y8Wmjp1i0RG7F7vqWY5CU,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115524836925342863403"">Hendra Trias</a>'], 'photo_reference': 'AUGGfZl2E8n4ihyXyI17NvShX7_HNRjQPYOByOj5SpZQpuGHyhPBtg2Dhr_rPpcx2ZltNW67BDTwD40kO7Yirgrba4t2a3KL0D7mc5A6KXXMMJ0DSzO4Urdjkhl6bqN0On4Yc4-uUpK2clyTXJGnkI4CqQcFjGMw6y4Zdi6QIw7-Ct9D30R8', 'width': 4160}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJN_Y8Wmjp1i0RG7F7vqWY5CU
OPERATIONAL,"Dauhan, Suco Lor, Maesan, Bondowoso Regency, East Java 68262, Indonesia","{'location': {'lat': -8.0148881, 'lng': 113.7157655}, 'viewport': {'northeast': {'lat': -8.013543720107279, 'lng': 113.7171100298927}, 'southwest': {'lat': -8.016243379892723, 'lng': 113.7144103701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Terpadu Sucolor,ChIJ56FkJRLp1i0R0VOEuSqgv0o,5.0,ChIJ56FkJRLp1i0R0VOEuSqgv0o,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102837528167378179888"">A Google User</a>'], 'photo_reference': 'AUGGfZm4VjBXk3rTaikJXNJMlxl0oIW6lnVlsarMuKMX0yAG9ybdFMQH3sCZcjLHbfPzebeWUVltrVwtI5clffAx8LNtctp_xGQLNLBxQi002lgooizylrG10qT2nySJRvkuyUgcvNzPriKj_UwenJQpaRp1wDjXLMdmBX_-kQJwP-ma4lO2', 'width': 4000}]",{'open_now': False},"{'compound_code': 'XPP8+28 Suco Lor, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P3MXPP8+28'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ56FkJRLp1i0R0VOEuSqgv0o
OPERATIONAL,"2W3P+CCG, Sulek Atas, Sulek, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia","{'location': {'lat': -7.9964476, 'lng': 113.9360809}, 'viewport': {'northeast': {'lat': -7.995097770107278, 'lng': 113.9374307298927}, 'southwest': {'lat': -7.997797429892722, 'lng': 113.9347310701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Tlogo,ChIJ86r_kbHF1i0Rx_B8i-iZrqk,5.0,ChIJ86r_kbHF1i0Rx_B8i-iZrqk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZnanvgkOzWwuPhT9KxqKBnJR2eZ9qVbUTnO4j4VwMTexgnNbETkzlzdHlEOWFUVzPtCGY2xJarCcEbN4tmhacRzfyqykQzevkkq2dGjCchCfAjBkAi0DhlBWOfCVIunBEStmkEheX6HLO0F2Tm0kbZJs6ahY5b1JL0yRGsSo3dYTJA4', 'width': 1920}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ86r_kbHF1i0Rx_B8i-iZrqk
OPERATIONAL,"RT.16, Rw. Tamanindah, Alassumur, Pujer, Bondowoso Regency, East Java 68271, Indonesia","{'location': {'lat': -7.989545799999999, 'lng': 113.8735518}, 'viewport': {'northeast': {'lat': -7.988195470107277, 'lng': 113.8749022298927}, 'southwest': {'lat': -7.990895129892721, 'lng': 113.8722025701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Indah Almour Alassumur,ChIJi3k1_BLE1i0RB4ap0KifBIs,4.1,ChIJi3k1_BLE1i0RB4ap0KifBIs,"['tourist_attraction', 'point_of_interest', 'establishment']",265.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106160967359757105621"">Ahmad Yani</a>'], 'photo_reference': 'AUGGfZmg6Myy0EGX3qeQJZP-46CEu_WAFe0sTpl6Js_3wN9p3mCvRwfqgvaWAkOlyO78uWnr-JoNdE9qJDUtd6bP3tExUD_L-PjMP2D67sc-V2pigQdrrtqBiEDQzrxUMHZnr2ZXGUSOAKsLzUL_nHTIFO2gInJkJ9WJbIBBBjxUdBB78P6A', 'width': 3264}]",{'open_now': False},"{'compound_code': '2V6F+5C Alassumur, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M2V6F+5C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJi3k1_BLE1i0RB4ap0KifBIs
OPERATIONAL,"3RMH+6QH, Mandaluki, Kademangan, Bondowoso, Bondowoso Regency, East Java 68217, Indonesia","{'location': {'lat': -7.916944200000001, 'lng': 113.8294788}, 'viewport': {'northeast': {'lat': -7.915730120107278, 'lng': 113.8309750298927}, 'southwest': {'lat': -7.918429779892722, 'lng': 113.8282753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Spoorwegmuseum Bondowoso,ChIJrwvVscbc1i0Rqm03wQpIP9w,4.5,ChIJrwvVscbc1i0Rqm03wQpIP9w,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",162.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117956017935283464223"">Putri Rabbaniah22</a>'], 'photo_reference': 'AUGGfZlgOidG_wIepTIyu_Sazh_HEQBfbx-GCHqI46_2kZ7whKxUZwR5YqeTghfdHz58tLtRsWH076FZTQbuLc1bsK0nP5P-68p3rPhwo68w-2GFbgn0vG3PPkgvnoShJeqF68i72nSuHGM_3zeeqMj5j3X9gYFIrRawsBq7AF1OcZ1gMQ', 'width': 3472}]",{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJrwvVscbc1i0Rqm03wQpIP9w
OPERATIONAL,"2VHM+HMV, Unnamed Road, Mangli Tengah, Mangli, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -7.971015, 'lng': 113.884158}, 'viewport': {'northeast': {'lat': -7.969665170107278, 'lng': 113.8855078298927}, 'southwest': {'lat': -7.972364829892721, 'lng': 113.8828081701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Taman Rukna,ChIJo7q1MxzF1i0RS-Wm-hDBYAA,5.0,ChIJo7q1MxzF1i0RS-Wm-hDBYAA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1940, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113673136651389314347"">Azthry baihaqi</a>'], 'photo_reference': 'AUGGfZnaKSyPIuBWJaRSRLr6DWcW_JN_evE_6drX-c-9LqJkZzp2RG273IMueMB5t4GEY2Z27I7s9R8Mzvqqk03k6ISEQZvOBRbn5sh0ZAL2e8VEh_XduUV7aheZaxrgVUuTEqhTo1Il2sdkJsRjcUGPYF5nWXVZU9tXQ7D2J2EKsct3o09R', 'width': 3705}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJo7q1MxzF1i0RS-Wm-hDBYAA
,"Tamanan, Bondowoso Regency, East Java, Indonesia","{'location': {'lat': -8.0206579, 'lng': 113.8198045}, 'viewport': {'northeast': {'lat': -8.009558, 'lng': 113.8331151}, 'southwest': {'lat': -8.031665, 'lng': 113.8043969}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tamanan,ChIJMXtus3vB1i0R799SROl9REg,,ChIJMXtus3vB1i0R799SROl9REg,"['administrative_area_level_4', 'political']",,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111982186507667903144"">A Google User</a>'], 'photo_reference': 'AUGGfZm7R93TmW9cF79cjKF3J8xU-AyOdnOaumzNPF26ZvY07m-VkPxTD__hqYdcP26BjseikNGQBhT4ni0H0Xvee8Or--y03L5WyJyvEcUzuw947JdYC35OQ9BiEG_GQKi3QqGKcknR-ZIjyc2Wm7YMDdM7Y9uKraEVs4jt8PfAPKxU4Ooa', 'width': 854}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJMXtus3vB1i0R799SROl9REg
OPERATIONAL,"5WFQ+V42, Tapen, Koanyar, Pandak, Kec. Klabang, Kabupaten Bondowoso, Jawa Timur 68283, Indonesia","{'location': {'lat': -7.825361900000001, 'lng': 113.9377629}, 'viewport': {'northeast': {'lat': -7.824021770107277, 'lng': 113.9391227798927}, 'southwest': {'lat': -7.826721429892721, 'lng': 113.9364231201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Sampean Baru,ChIJO99Gd-nZ1i0RMmIo-GxW4MQ,4.4,ChIJO99Gd-nZ1i0RMmIo-GxW4MQ,"['tourist_attraction', 'point_of_interest', 'establishment']",602.0,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116157562414769851638"">A Google User</a>'], 'photo_reference': 'AUGGfZkhFm9ixPRbv8z8eY5C0n99peUnx913JXmd4ijO7zyHqWZxOsD2N-NoF_bhdauadFKk10qpO9OqFPWxR77mR3H7Il-4Acs_C3r93KP7EYFp3f6czpBrrpZHAJ1ds9z7i9B6HJB7kXvkwAQRDB1rgDjZh2uVePoqpOQnYvHdmncVU4Oz', 'width': 4160}]",{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJO99Gd-nZ1i0RMmIo-GxW4MQ
OPERATIONAL,"Krajan, Tapen, Kabupaten Bondowoso, Jawa Timur 68283, Indonesia","{'location': {'lat': -7.838232599999999, 'lng': 113.9349728}, 'viewport': {'northeast': {'lat': -7.836729170107279, 'lng': 113.9362063298927}, 'southwest': {'lat': -7.839428829892722, 'lng': 113.9335066701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA BUKIT LUWIH,ChIJcw9pYAnZ1i0R6RSBnxKoT0c,3.9,ChIJcw9pYAnZ1i0R6RSBnxKoT0c,"['tourist_attraction', 'point_of_interest', 'establishment']",298.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111239740839517625050"">A Google User</a>'], 'photo_reference': 'AUGGfZl332MhamyolYuhdmaSIVYL2cSCnC5SBy8InI0y_SlPG75BUn3O2g8VoDi89l11rH-QWym0WyyAFDpcNptM_BT29py01shCrlynZSH9kke6yvPx_4BVcsFjYrvUAEwCJZaHX9Ni3jA2tqxk0xOhhbR-KkCC0Mxc_kewRAsu9a2SiLsy', 'width': 4000}]",{'open_now': False},"{'compound_code': '5W6M+PX Tapen, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M5W6M+PX'}",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJcw9pYAnZ1i0R6RSBnxKoT0c
OPERATIONAL,"XWRC+V8V, Area Sawah/Kebun, Sukowono, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -8.0077529, 'lng': 113.9207983}, 'viewport': {'northeast': {'lat': -8.00639477010728, 'lng': 113.9221158298927}, 'southwest': {'lat': -8.009094429892723, 'lng': 113.9194161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Leduk,ChIJjaNDeAXH1i0R_HBzYD_CZD8,0.0,ChIJjaNDeAXH1i0R_HBzYD_CZD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJjaNDeAXH1i0R_HBzYD_CZD8
OPERATIONAL,"2P8W+6G3, Taman Selatan, Kabuaran, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur 68261, Indonesia","{'location': {'lat': -7.9844765, 'lng': 113.7462841}, 'viewport': {'northeast': {'lat': -7.982736670107279, 'lng': 113.7479577298927}, 'southwest': {'lat': -7.985436329892723, 'lng': 113.7452580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs bhujuk beto sendih taman kabuaran,ChIJBUsygSnp1i0RPYpVh1nCVFY,0.0,ChIJBUsygSnp1i0RPYpVh1nCVFY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJBUsygSnp1i0RPYpVh1nCVFY
OPERATIONAL,"2Q87+JJ, Kabuaran Selatan, Kabuaran, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.983453600000001, 'lng': 113.7640956}, 'viewport': {'northeast': {'lat': -7.982124770107279, 'lng': 113.7655737798927}, 'southwest': {'lat': -7.984824429892723, 'lng': 113.7628741201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Kabuaran,ChIJU1KxHVDD1i0R_8BqazXF41U,5.0,ChIJU1KxHVDD1i0R_8BqazXF41U,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJU1KxHVDD1i0R_8BqazXF41U
