formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"H44W+2MM, Ulanta, Suwawa, Bone Bolango Regency, Gorontalo 96113, Indonesia","{'location': {'lat': 0.5550788999999999, 'lng': 123.1466745}, 'viewport': {'northeast': {'lat': 0.5564637798927222, 'lng': 123.1479719298927}, 'southwest': {'lat': 0.5537641201072777, 'lng': 123.1452722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Bone,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861255636982203824"">A Google User</a>'], 'photo_reference': 'AUGGfZlkMl3_Lf4P6ne9RcyGbBNyUvueb5LxozM3K0_wg0L-KIoziV8fWPJoRqlHlCymiNdwAKm95TkQ96jYBk52u4zxjhzCg9G41aEWBl-owgZLMsu6smi298IK6VL7VMBQVcX05HDzR2kLKzKaiJhy1_L2j2FC8WYtoNT91fnKbZCCJcss', 'width': 3968}]",ChIJAwadi5DVfjIRWXEPGPqI08w,ChIJAwadi5DVfjIRWXEPGPqI08w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJAwadi5DVfjIRWXEPGPqI08w
"9698+4J5, Tihu, Bonepantai, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.3677629, 'lng': 123.2166079}, 'viewport': {'northeast': {'lat': 0.37006075, 'lng': 123.2182729298927}, 'southwest': {'lat': 0.36699695, 'lng': 123.2155732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai tihu,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108122692316913242770"">tursandi Hinelo</a>'], 'photo_reference': 'AUGGfZldNIIcvoGa59OzzF0xTXp79AmuKtwPDZGjsYYXjgfcfW1dEvyxVwMtXypH86tV2tmKoFD89lr462YVjt5YfAfaegYRscfZIP6U5LX9mSAO0WXNu4zlqspytP_3z7g_DJ8zadrmGtFxglYgJS4gQ3uCh2pQEPpRigVjzqMqMf74ky-T', 'width': 1920}]",ChIJ_zRZXX8xfzIR7KllxSugzcs,ChIJ_zRZXX8xfzIR7KllxSugzcs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,66.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_zRZXX8xfzIR7KllxSugzcs
"C4GP+JV, Bintalahe, Kabila Bone, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4272086, 'lng': 123.1371186}, 'viewport': {'northeast': {'lat': 0.4285597798927223, 'lng': 123.1385012798927}, 'southwest': {'lat': 0.4258601201072778, 'lng': 123.1358016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sunset view,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113915852724480248682"">A Google User</a>'], 'photo_reference': 'AUGGfZkrsWvGQgIOd8mc4dAcqi8Q6tK8Xjb4AXvYYQhrZuuGR0-9976cfFbJZZdfo031SBZRieWu9AI4GsEW9eYAkwJkaxiTKwGnnm1OBRFGsL67kp6iI9ZmxUF7YkSsd2qUU9XXOTDZJKr4mzVGSR_sQZ48Fmq7hxQ82k3bzLqxwp8ZWxjT', 'width': 1952}]",ChIJEy6uD00tfzIRqwI1vWLYV6s,ChIJEy6uD00tfzIRqwI1vWLYV6s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEy6uD00tfzIRqwI1vWLYV6s
"F42F+8HJ, Jl. Trans Sulawesi, Botutonuo, Kec. Kabila Bone, Kabupaten Bone Bolango, Gorontalo, Indonesia","{'location': {'lat': 0.4505078, 'lng': 123.124162}, 'viewport': {'northeast': {'lat': 0.4519248798927222, 'lng': 123.1254637798927}, 'southwest': {'lat': 0.4492252201072778, 'lng': 123.1227641201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TERAS NUSANTARA,,ChIJDzZmDwArfzIRD7ER4DHkgq0,ChIJDzZmDwArfzIRD7ER4DHkgq0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDzZmDwArfzIRD7ER4DHkgq0
"Jl. Trans Sulawesi, Tihu, Kec. Bonepantai, Kabupaten Bone Bolango, Gorontalo 96585, Indonesia","{'location': {'lat': 0.3676215, 'lng': 123.2167596}, 'viewport': {'northeast': {'lat': 0.37013145, 'lng': 123.2183483298927}, 'southwest': {'lat': 0.36678485, 'lng': 123.2156486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pesona Tanjung Tihu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061147631710469144"">Wahyudin Hunowu</a>'], 'photo_reference': 'AUGGfZmuRCEi_jGdsGUBzxaBfN-KtRKHx0XHkOaNw22-TJNn3j2eoNlv9AfnRd4lQA2wlOEdE3FsBaayKj9sR3X7_slLkWXXSAMDXXKab2F2sKD7RfBfsTTkHWtdlaRTvGCQgD0rcTOZs_nulOJxHd7INkVGKBM3FWjk4rqRn3eGogQZAN57', 'width': 4608}]",ChIJEf-cYWkxfzIRJXRhV4jw8Pg,ChIJEf-cYWkxfzIRJXRhV4jw8Pg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,40.0,{'open_now': False},"{'compound_code': '9698+2P Tihu, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG59698+2P'}",,https://www.google.com/maps/place/?q=place_id:ChIJEf-cYWkxfzIRJXRhV4jw8Pg
"F529+FJ5, Oluhuta, Kabila Bone, Bone Bolango Regency, Gorontalo 96119, Indonesia","{'location': {'lat': 0.4511473, 'lng': 123.1691187}, 'viewport': {'northeast': {'lat': 0.4524971298927222, 'lng': 123.1704685298927}, 'southwest': {'lat': 0.4497974701072778, 'lng': 123.1677688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waolo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108185550834702382978"">A Google User</a>'], 'photo_reference': 'AUGGfZkW82zlu7YrO_GJcnjadAV1IpBzpE38Orp2dHqjabp4smBWDA_0711_8Q5x7eU4WEL0ThGMsdLq5mdzH1VnlrWu8436U6QTdasazA3woxz1J6HXgWdbXNRmhmOaaFNdxN09aWjqBMxKLfrDQjghXXol_VKrKcnsRC4NxD9DrG1evu70', 'width': 1920}]",ChIJqWp5pRIpfzIRo0tFUEQktHs,ChIJqWp5pRIpfzIRo0tFUEQktHs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.9,9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqWp5pRIpfzIRo0tFUEQktHs
"F4GR+982, Botutonuo, Kabila Bone, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4758926000000001, 'lng': 123.1407761}, 'viewport': {'northeast': {'lat': 0.4772424298927223, 'lng': 123.1421259298927}, 'southwest': {'lat': 0.4745427701072778, 'lng': 123.1394262701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Botutonuo lorong 4,,ChIJxYkTdW4rfzIRGXS8S7vcJu4,ChIJxYkTdW4rfzIRGXS8S7vcJu4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxYkTdW4rfzIRGXS8S7vcJu4
"87HJ+R63, Bunga Hijau, Bulawa, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.3295092, 'lng': 123.2805524}, 'viewport': {'northeast': {'lat': 0.3308588798927222, 'lng': 123.2818929298927}, 'southwest': {'lat': 0.3281592201072778, 'lng': 123.2791932701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tempat stap,,ChIJ07zZZKw7fzIR7Yfjp8kRroY,ChIJ07zZZKw7fzIR7Yfjp8kRroY,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ07zZZKw7fzIR7Yfjp8kRroY
"F42M+4W8, bukit tangga bali, Babupaten, Botutonuo, Kec. Kabila Bone, Kabupaten Bone Bolango, Indonesia","{'location': {'lat': 0.4502947, 'lng': 123.1348419}, 'viewport': {'northeast': {'lat': 0.4522564798927222, 'lng': 123.13560325}, 'southwest': {'lat': 0.4495568201072777, 'lng': 123.13255785}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,botutonuo,,ChIJa-Ubf-4rfzIRR-JNGPknHsk,ChIJa-Ubf-4rfzIRR-JNGPknHsk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJa-Ubf-4rfzIRR-JNGPknHsk
"C4XF+XXF, Botutonuo, Kabila Bone, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4494213, 'lng': 123.1252658}, 'viewport': {'northeast': {'lat': 0.4511288298927222, 'lng': 123.1266919298927}, 'southwest': {'lat': 0.4484291701072777, 'lng': 123.1239922701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong 2 Wisata Botutonuo,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115388382660048386329"">A Google User</a>'], 'photo_reference': 'AUGGfZn2GnS4Oxk9UAuoQCZjexohDc1upUkMldqGbEoUw6EIqFCm5uMNt0Cxj3KIqFMLJSfZrFihG48nxLRew0zhAOpR2pRxgf2d4lG9DhjLIJU--vyO-DmiXyG0g4aNfKI6ru2leHFZVnPi-gBi5UyIES0UomrFRM_zXDvjdPhB4mhzR0YH', 'width': 1280}]",ChIJTR7qKaErfzIRSAQXG7-WKmc,ChIJTR7qKaErfzIRSAQXG7-WKmc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.6,5.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJTR7qKaErfzIRSAQXG7-WKmc
"G5JF+CM2, Dusun II Baleya, Molintogupo, Kec. Suwawa Sel., Indonesia","{'location': {'lat': 0.5310182999999999, 'lng': 123.174131}, 'viewport': {'northeast': {'lat': 0.5327323798927223, 'lng': 123.1753977798927}, 'southwest': {'lat': 0.5300327201072779, 'lng': 123.1726981201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wombohe li Opa Kumis to Baleya,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114291912156289911544"">Irwan Bumulo</a>'], 'photo_reference': 'AUGGfZk-IJwZmXwhhpk635rQzBq2_mO47WVTty1CQDpqHhQTZFzZZxdMwmrJh7aJQ5Ufy8BYPZliR7pqwOEL67EuIUVpOuvyuKdNFe0J3GeIv98A0dysEJklKDEX8OKewb8egDm6B-pAqpiqFA0g_MjKw1HJmSnGL1Gqiuyrg1aTdLOYm0Rn', 'width': 2136}]",ChIJVxt-QQ7XfjIRufgG8xpvPIw,ChIJVxt-QQ7XfjIRufgG8xpvPIw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJVxt-QQ7XfjIRufgG8xpvPIw
"H3X9+GX, North Ayula, Bulango Selatan, Bone Bolango Regency, Gorontalo 96139, Indonesia","{'location': {'lat': 0.5988671, 'lng': 123.0699218}, 'viewport': {'northeast': {'lat': 0.6003844798927223, 'lng': 123.0713559298927}, 'southwest': {'lat': 0.5976848201072777, 'lng': 123.0686562701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Kenangan,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108872847179439189870"">faruk bachmid</a>'], 'photo_reference': 'AUGGfZkRjC8Tm4Mc3pIATo6KbystLnYRbxiVHf2PbWVHGzZDQl1Kf5j0VOKsYV5Bc8DQmb7yYfn-5id1s5ewEbNqHM2wL0wKBPjWEdaMUugyWWQj5QwyN74HMZLtjNg8I1cw7nH8dN8ooyz_GMqxxonMIR9WChKG5RL_FR1NU879r0-cbZp6', 'width': 4032}]",ChIJl7PdRU8teTIRzkotuuKjy_c,ChIJl7PdRU8teTIRzkotuuKjy_c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJl7PdRU8teTIRzkotuuKjy_c
"H3V8+8RC, South Ayula, Bulango Selatan, Bone Bolango Regency, Gorontalo 96139, Indonesia","{'location': {'lat': 0.594795, 'lng': 123.0665641}, 'viewport': {'northeast': {'lat': 0.596227629892722, 'lng': 123.0680095298927}, 'southwest': {'lat': 0.5935279701072776, 'lng': 123.0653098701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Opa Ben,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113767599649008870058"">A Google User</a>'], 'photo_reference': 'AUGGfZnGbl6t5kflGTyUGzXoBS2k4K7yzC5nnibdJXk9qBvU4ujCY0r7dhmr8xGFpTiGsWYoNGNJ7lXM8t72LojkbcBurjGIxwz_jgnybaUqh377Y6PzMy22qVmTRBF06GKz1uesM4trWEFeCF9qdUADC8QRdOYzKP-sX0O2Q__EC88qkkpo', 'width': 1920}]",ChIJDwzADwAteTIRQJX8MOZGClg,ChIJDwzADwAteTIRQJX8MOZGClg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDwzADwAteTIRQJX8MOZGClg
"F4FV+QX3, Botutonuo, Kabila Bone, Bone Bolango Regency, Gorontalo 96119, Indonesia","{'location': {'lat': 0.4743976, 'lng': 123.1449205}, 'viewport': {'northeast': {'lat': 0.4754685499999999, 'lng': 123.1499242}, 'southwest': {'lat': 0.4711847500000002, 'lng': 123.1432526}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit stairs bali botutonuo,"[{'height': 577, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116957413067435918929"">Dzieban Abiyasa</a>'], 'photo_reference': 'AUGGfZkbK54oiXJfyp45sVlgGXom7sJ6ZnOKaAWg5wev97VkUamdIjlZycuh0q3E7Jc-RerIl0_vm0N6NCILaqsegOF5OD0FSsVyA2F3FxR07S8U3OZTRHkvOlj2O_NX9Quk9pI9wt8-9fwGQo6TdpIMKtxLVE8QsqZgAUGMd4kGxvZOgwvg', 'width': 881}]",ChIJmzu0QkoqfzIRWLUBumadhww,ChIJmzu0QkoqfzIRWLUBumadhww,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,8.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJmzu0QkoqfzIRWLUBumadhww
"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4746294, 'lng': 123.1011491}, 'viewport': {'northeast': {'lat': 0.4759918798927221, 'lng': 123.1025151798927}, 'southwest': {'lat': 0.4732922201072777, 'lng': 123.0998155201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Hiu Paus Botubarani,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112923332404281550036"">lukman hakim</a>'], 'photo_reference': 'AUGGfZlz-Hgw3io4x2BmABate91FnCpKPnu0ZBq9XC6GFFyhePXwGpQSYVolrB9O2LhOaln2U6xeBVSQGa4Z_Y9v8cs7FTEYqZfjsonW3q9uKYwlKUdYhYEOXlwwUurkLuFAwLhWNS_x21-BmwADEhEhDsH3nt3wmiRIGGoaJQIhvJMz6IEq', 'width': 4032}]",ChIJracGux4rfzIRL3lNYvB7IG4,ChIJracGux4rfzIRL3lNYvB7IG4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,888.0,{'open_now': False},"{'compound_code': 'F4F2+VF Botubarani, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F4F2+VF'}",,https://www.google.com/maps/place/?q=place_id:ChIJracGux4rfzIRL3lNYvB7IG4
"F3JP+QG8, Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96111, Indonesia","{'location': {'lat': 0.4819132, 'lng': 123.0863159}, 'viewport': {'northeast': {'lat': 0.4833363798927222, 'lng': 123.0880688298927}, 'southwest': {'lat': 0.4806367201072777, 'lng': 123.0853691701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Botubarani,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112091320078434233836"">A Google User</a>'], 'photo_reference': 'AUGGfZlqP9PiTwQDwtUrKIk4PoiMpN_u6e54oKbVGEqch7-_vCZFLWyxuT-ZXEhu9J4Dy1aEHsO--8wDtSYon1tRr6rxdquNzg_4asovG8rq1JXdxzfghOtnAgzvbAXhF9u5sMxaDmUsxZgPuQxjuaPrE3LsuxGibo8ElKIIlRYsCPcZYCTv', 'width': 3468}]",ChIJ08jAK3orfzIRjUh--AznFHQ,ChIJ08jAK3orfzIRjUh--AznFHQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ08jAK3orfzIRjUh--AznFHQ
"C4XG+MVQ Pantai Wisata Botutonuo, Botutonuo, Kec. Kabila Bone, Kabupaten Bone Bolango, Gorontalo, Indonesia","{'location': {'lat': 0.4469501, 'lng': 123.1259472}, 'viewport': {'northeast': {'lat': 0.4483280298927221, 'lng': 123.1274436798927}, 'southwest': {'lat': 0.4456283701072777, 'lng': 123.1247440201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Botutonuo,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109370702621050606688"">Pramuji widodo</a>'], 'photo_reference': 'AUGGfZmSc6TgCQxW3OGRCs3ceEKKbW-6-AY80ewdk4HWghrFnTFCJ8pzNnf6WbhTShRhJaS83XqgDXeiR219KhFQ1dFF3pcDtK7xRb6gc8ehWzulS0yBcDs_g5x-3GT7xmaHaJlPzxNDDRz9rTZbMGPbsY86XH5S_04xIL35qNGypP4EnMP3', 'width': 4608}]",ChIJZdZ_AkErfzIRdDGqZXqQu9o,ChIJZdZ_AkErfzIRdDGqZXqQu9o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,732.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZdZ_AkErfzIRdDGqZXqQu9o
"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4743134, 'lng': 123.1006784}, 'viewport': {'northeast': {'lat': 0.4756720798927223, 'lng': 123.1020617298927}, 'southwest': {'lat': 0.4729724201072779, 'lng': 123.0993620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Whale Shark Gorontalo,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110271985149687204037"">Johanes</a>'], 'photo_reference': 'AUGGfZnGTC5CKRwnop3Yx8mBi8KRaSHXSWDDIM-jC51sYOPPOd6jG1nRbRl4YxOCIofN9C9c46J8lncL7IrGcMyUUZZYhT26JBINdvQ0l3RvOIHN0lS5VyXQb8EmTf5C1o3xglRi1ymyvgEtgS-87qZ0RH7vI-qSST75lzwQ49VS03joHyX_', 'width': 2976}]",ChIJD-R4Mt4qfzIRPAj484Euv5Y,ChIJD-R4Mt4qfzIRPAj484Euv5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,389.0,{'open_now': False},"{'compound_code': 'F4F2+P7 Botubarani, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F4F2+P7'}",,https://www.google.com/maps/place/?q=place_id:ChIJD-R4Mt4qfzIRPAj484Euv5Y
"J443+3Q, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6052181, 'lng': 123.1044647}, 'viewport': {'northeast': {'lat': 0.6066056798927222, 'lng': 123.1058168298927}, 'southwest': {'lat': 0.6039060201072778, 'lng': 123.1031171701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bumi Cerah,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101168676534893142911"">Brusly Tamuu</a>'], 'photo_reference': 'AUGGfZmIRwy2LrfSNa7e5LwFzH92CihS4uO8uvw457DCMziRYO-TPe-cC0hN95lT3CmHaTA3f5rSYZBhQCoBgO6jEpfK2C_mIU2wVzk63XCQYynKtBoJb75ssxNxcp9kr8K5gAW_2s0vTXtVYvlaCdZ8tl3iTWLq-_P96DQ1gQgpVD1uiNqQ', 'width': 1920}]",ChIJT3jj6dDTfjIREeA_5irjxNA,ChIJT3jj6dDTfjIREeA_5irjxNA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.2,48.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJT3jj6dDTfjIREeA_5irjxNA
"J359+3GH, South Talulobutu, Tapa, Bone Bolango Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.6076986999999999, 'lng': 123.0688631}, 'viewport': {'northeast': {'lat': 0.6090490298927222, 'lng': 123.0702200298927}, 'southwest': {'lat': 0.6063493701072777, 'lng': 123.0675203701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Cinta Bone,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114526121989393057847"">Ali Hussain</a>'], 'photo_reference': 'AUGGfZnI3gffIanBqFgPl5OQ8bcvX3pMM9v5xfWDdWiD2sXspnE1tVBwQjF_rvrfkhvNRMNKCJVNpQHgt5uoHWceTX0xHxZ_z4tpcOxyTx4WCowWrezUi9JELGfb6Vz9kCUPE80BcqfsRxnWlFTws2X52Ir0xGtZKhUfWbSMJvAEJ5MEpRu3', 'width': 1080}]",ChIJLX9OzPgteTIRhInh4IOytho,ChIJLX9OzPgteTIRhInh4IOytho,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.7,3.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJLX9OzPgteTIRhInh4IOytho
"Lonuo, Tilongkabila, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6060586, 'lng': 123.1245705}, 'viewport': {'northeast': {'lat': 0.6074084298927223, 'lng': 123.1259203298927}, 'southwest': {'lat': 0.6047087701072777, 'lng': 123.1232206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bukit Arang Gorontalo,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102756204768010107979"">A Google User</a>'], 'photo_reference': 'AUGGfZl7C4XyiGzCSRqj6QuPNWBT5OUGKnRnxX92a95M9PhAjkZFkyJvi41wNTvI6987qODbvaMMGIZpGKxXyRcxx6QAK5XBnTuHOge1JI0laXncHVuPXDn2SR3i9QQxwLXEEtbHh48jRbH4fT63AsABZ3V1c9B2oe59MqJ9VcTJmKFu28DE', 'width': 4608}]",ChIJH7i4ooLTfjIRth5pkpQ-kfA,ChIJH7i4ooLTfjIRth5pkpQ-kfA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,77.0,{'open_now': False},"{'compound_code': 'J44F+CR Lonuo, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5J44F+CR'}",,https://www.google.com/maps/place/?q=place_id:ChIJH7i4ooLTfjIRth5pkpQ-kfA
"Longalo, Bulango Utara, Bone Bolango Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.6722463, 'lng': 123.0753918}, 'viewport': {'northeast': {'lat': 0.6736044298927223, 'lng': 123.0765552798927}, 'southwest': {'lat': 0.6709047701072778, 'lng': 123.0738556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sungai Longalo Botu Motoli'oluwo,"[{'height': 562, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109094344471423467277"">A Google User</a>'], 'photo_reference': 'AUGGfZmAOrIwurSbkilzXSxKLmI_Zw2ZjFTUNZ3aCSsv98QFfp5k3bz1ZyQ9N1SkN7pAdbHZKL9ehcGquMKMp5mw5zkmr_OwtFJVQZCdUuPfWrL4EdQeea11bCdeoyfzDirJqGYUieh3GKKQJ89kZJmiPvamC3_DiqYyIjPu3YLNolagh_Lv', 'width': 1000}]",ChIJs0Rxi7AzeTIR9DmP3e-DFf8,ChIJs0Rxi7AzeTIR9DmP3e-DFf8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,166.0,{'open_now': True},"{'compound_code': 'M3CG+V5 Longalo, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5M3CG+V5'}",,https://www.google.com/maps/place/?q=place_id:ChIJs0Rxi7AzeTIR9DmP3e-DFf8
