business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"FG22+V4, Pokol, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4522418, 'lng': 125.5003563}, 'viewport': {'northeast': {'lat': 3.454066129892723, 'lng': 125.5046064}, 'southwest': {'lat': 3.451366470107278, 'lng': 125.4989396}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Tamako,ChIJL84HIwCjizIRSUJpFtvhUbE,0.0,ChIJL84HIwCjizIRSUJpFtvhUbE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101152231716582758243"">A Google User</a>'], 'photo_reference': 'AUGGfZn4KQAMD7y15APdV8P2unNTmOw1iHEArgsSr645hMKYo8D8E4H5WG2-XjwtSD-9JjLTKOoNLHuovGmEJ7lcPpQbUsg0ZVeoKRmWKMSXz1za2ZwITIwEj1rWVgU4Onu4D9rrV-3Fij3xsDkbrM6UC54dd73AhB25VeMVfhVZszzGt0V5', 'width': 898}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJL84HIwCjizIRSUJpFtvhUbE
CLOSED_TEMPORARILY,"FMX6+5HX, Hangke, Central Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.497981, 'lng': 125.6614829}, 'viewport': {'northeast': {'lat': 3.499135879892721, 'lng': 125.66276855}, 'southwest': {'lat': 3.496436220107277, 'lng': 125.65762595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Bulo,ChIJpXgYZOObizIRX4_Ay-J0b10,0.0,ChIJpXgYZOObizIRX4_Ay-J0b10,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108588196580179791349"">A Google User</a>'], 'photo_reference': 'AUGGfZlPQMfGMMwvGew4UUgjORy4C_vctfg7LVuvKhkk_O9vQeuVD3WDT3PLuTWqLtQyyEdywMqJmbYo1Z5TF8GS23Q5uP-0IvmY94x6vOYiCZDLlPgTC2UO_0mX_cuvK76VQMa9sE0h1EZ9QuTwOLdemMEr2Wt_Hv2q5t7HBQZSLOjXDAAL', 'width': 2448}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJpXgYZOObizIRX4_Ay-J0b10
CLOSED_TEMPORARILY,"GJC9+84C, Bentung, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5208004, 'lng': 125.61775}, 'viewport': {'northeast': {'lat': 3.521681879892722, 'lng': 125.6196258798927}, 'southwest': {'lat': 3.518982220107278, 'lng': 125.6169262201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kanikang,ChIJs8HJO2ufizIRZAT6CzB64ro,0.0,ChIJs8HJO2ufizIRZAT6CzB64ro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJs8HJO2ufizIRZAT6CzB64ro
CLOSED_TEMPORARILY,"GJQ6+CP, Bowongkali, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5385171, 'lng': 125.6118614}, 'viewport': {'northeast': {'lat': 3.539847379892722, 'lng': 125.6132697298927}, 'southwest': {'lat': 3.537147720107277, 'lng': 125.6105700701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sambene i ke kendage,ChIJtVCndBqfizIRAC5kYmX8tM0,0.0,ChIJtVCndBqfizIRAC5kYmX8tM0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJtVCndBqfizIRAC5kYmX8tM0
CLOSED_TEMPORARILY,"GJ5G+5J, Kalagheng, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5079512, 'lng': 125.6265009}, 'viewport': {'northeast': {'lat': 3.510584150000001, 'lng': 125.6274787298927}, 'southwest': {'lat': 3.507073549999999, 'lng': 125.6247790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tiwelo,ChIJiVSl7PeZizIR39PZWa85Yeg,0.0,ChIJiVSl7PeZizIR39PZWa85Yeg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103677805314328666352"">A Google User</a>'], 'photo_reference': 'AUGGfZle0KrBiQiakhHx42obV9ENL2bXHADqdgtsneC8plOMuAMPGsh8TPITTCPAgdVgmcitkVJ6CIcWrEHYg3DQ3wudEJYmgaQ4-fm2s7ZKdF1uY48FoWH00g_CivRzQmp7qHBGhN5iAINJd_VKYeZnQAFQN8vTVvUk6VeceIux8NN1nxdr', 'width': 1600}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJiVSl7PeZizIR39PZWa85Yeg
CLOSED_TEMPORARILY,"GJ9F+4RF, Jln, pantai, Lesabe, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.517905, 'lng': 125.6247364}, 'viewport': {'northeast': {'lat': 3.519214879892723, 'lng': 125.6260472298927}, 'southwest': {'lat': 3.516515220107278, 'lng': 125.6233475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lesabe,ChIJNWz-RE6fizIRP5wg34NImbU,0.0,ChIJNWz-RE6fizIRP5wg34NImbU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117512428175249546489"">Samuel Elim</a>'], 'photo_reference': 'AUGGfZka0zKd0hQARaF2zXYj54FVg72j5C9lrZrYf5LZNcmTauy8Lvfr-Oph9gCmK23f6s8gMHjJD3IBJjNsAi704H1U0rxHvFE-q3lWHhdoPj0t56T2demRU98MyAa7-Xd6ptT7ZaEIc1Uz6gsflTn4U4-hVviB-S2njclyvP4GP3S19jI', 'width': 1920}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJNWz-RE6fizIRP5wg34NImbU
CLOSED_TEMPORARILY,"9JMF+J8, Ngalipaeng II, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3840678, 'lng': 125.6233409}, 'viewport': {'northeast': {'lat': 3.38723235, 'lng': 125.6253194499999}, 'southwest': {'lat': 3.38301295, 'lng': 125.61740525}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Dere.,ChIJwaEqFS-XizIRzoAxvu9u6rw,0.0,ChIJwaEqFS-XizIRzoAxvu9u6rw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJwaEqFS-XizIRzoAxvu9u6rw
CLOSED_TEMPORARILY,"GJ8G+6R, Kalagheng, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5155557, 'lng': 125.6270551}, 'viewport': {'northeast': {'lat': 3.517096029892722, 'lng': 125.6281287798927}, 'southwest': {'lat': 3.514396370107277, 'lng': 125.6254291201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kembung,ChIJcfjg08CfizIRR17jUthXLbc,0.0,ChIJcfjg08CfizIRR17jUthXLbc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106870433186337371448"">A Google User</a>'], 'photo_reference': 'AUGGfZmrNcK1EkDPGzAqsX6FL029U7pgihifybposfiRGPRdlIQ6unPSx60FlyTfDccJ2opyQuYH_mYSpS0zYbJCbisX9H1I0-rLCEZOk7g4OEF70vvD4vCDf01n_77SCJSRVqwkbzlnEra8Z6QMH1YZjN9lyKqiVn1DPiY7cAuyeSJ3nkEl', 'width': 1200}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJcfjg08CfizIRR17jUthXLbc
CLOSED_TEMPORARILY,"9JFM+6V, Lehimi Tariang, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3730785, 'lng': 125.634746}, 'viewport': {'northeast': {'lat': 3.374428329892722, 'lng': 125.6360958298927}, 'southwest': {'lat': 3.371728670107278, 'lng': 125.6333961701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Dolohe,ChIJN7xsmcaVizIRUNgDBrfs2zg,0.0,ChIJN7xsmcaVizIRUNgDBrfs2zg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJN7xsmcaVizIRUNgDBrfs2zg
CLOSED_TEMPORARILY,"CHQ9+P3, Kalama Darat, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4392857, 'lng': 125.5676814}, 'viewport': {'northeast': {'lat': 3.440742979892722, 'lng': 125.5690407798927}, 'southwest': {'lat': 3.438043320107278, 'lng': 125.5663411201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Potong,ChIJYZnaQ0iXizIRzq1NGgMHQ60,0.0,ChIJYZnaQ0iXizIRzq1NGgMHQ60,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJYZnaQ0iXizIRzq1NGgMHQ60
CLOSED_TEMPORARILY,"GJF9+PX2, Bentung, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5228276, 'lng': 125.6215301}, 'viewport': {'northeast': {'lat': 3.524265779892722, 'lng': 125.6227229298927}, 'southwest': {'lat': 3.521566120107277, 'lng': 125.6200232701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bentung Beach,ChIJUTO5K8efizIRq9uVVbgWD6o,0.0,ChIJUTO5K8efizIRq9uVVbgWD6o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112786296592120861287"">A Google User</a>'], 'photo_reference': 'AUGGfZmFcaUn8pLJTYr_EHxF6pHa8qo-lVjeWHIBwMFl6Hayapd-Oj04l01NzJhItjfTeSgN8run-S2wSHqn_PygqUlfhJv9D61NK-ZncG-wnNrQScljuv_dqV_-7oKMUtw04cQW7q8LWZl-wnsAWTILoCCL9xND7gUKTbesj71kabRWn71N', 'width': 4864}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJUTO5K8efizIRq9uVVbgWD6o
CLOSED_TEMPORARILY,"CG8M+Q62, Bebu, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4167583, 'lng': 125.5333123}, 'viewport': {'northeast': {'lat': 3.418231129892723, 'lng': 125.5345722798927}, 'southwest': {'lat': 3.415531470107278, 'lng': 125.5318726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa bebu,ChIJfQrfUJ29izIR1N5GmtfwJXo,0.0,ChIJfQrfUJ29izIR1N5GmtfwJXo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJfQrfUJ29izIR1N5GmtfwJXo
CLOSED_TEMPORARILY,"Nagha I, Tamako, Sangihe Islands Regency, North Sulawesi 95855, Indonesia","{'location': {'lat': 3.4575673, 'lng': 125.4996587}, 'viewport': {'northeast': {'lat': 3.458970529892722, 'lng': 125.5010938298927}, 'southwest': {'lat': 3.456270870107278, 'lng': 125.4983941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan,ChIJsbVjtISjizIR96qyijE6YfM,5.0,ChIJsbVjtISjizIR96qyijE6YfM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116592660057362974972"">A Google User</a>'], 'photo_reference': 'AUGGfZk5xNGuT_GqG2O2toAUDC_a8X2brkUDta2B0YO4qlQackN5MwD8bI9-5Nv7iTDHOQOFie4uwOUFNAP_fpObMqmfJB3T8zm5Mf0gsggpR1Ezdcihb-orSwaBmc7Jzb1Ww-l3VqJTVAg4qwSqc3_Kl-D3GULDhmPNhP7dOivfxx45qgZ6', 'width': 2992}]",,True,"{'compound_code': 'FF5X+2V Nagha I, Sangihe Islands Regency, North Sulawesi, Indonesia', 'global_code': '6QM7FF5X+2V'}",https://www.google.com/maps/place/?q=place_id:ChIJsbVjtISjizIR96qyijE6YfM
CLOSED_TEMPORARILY,"HHVF+2P, Timbelang, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5925875, 'lng': 125.5740419}, 'viewport': {'northeast': {'lat': 3.594059479892722, 'lng': 125.5753628798928}, 'southwest': {'lat': 3.591359820107278, 'lng': 125.5726632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biel wangka pe rumah,ChIJeyiOaMR1izIRnI36p495Aug,0.0,ChIJeyiOaMR1izIRnI36p495Aug,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111640885904728096580"">A Google User</a>'], 'photo_reference': 'AUGGfZnYcQKXpUp8LS0I1qeMUWHpWWLWdh8PFZ5GIKucjZluSg5jU0SF3kE0bWJbxLJD1kNSnc3skDgN7ADlnslXMxNTylaC7lmLr2cM4OoPXIRZFeV4vzmVGN4SvNY_22H0xW7zPKVVMCGaliJrMd_p_iVyqMKKVy0P2RTg-Ny9MKHsfQ_M', 'width': 3120}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJeyiOaMR1izIRnI36p495Aug
