business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,url
OPERATIONAL,"Jl. Raya Sembalun Lawang No.18, Sembalun Lawang, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3561625, 'lng': 116.5134905}, 'viewport': {'northeast': {'lat': -8.354818970107278, 'lng': 116.5150436798927}, 'southwest': {'lat': -8.357518629892722, 'lng': 116.5123440201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Bobocabin Gunung Rinjani, Lombok","[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100801406035745182209"">Ame Pello</a>'], 'photo_reference': 'AUGGfZnUF_RKrFM7uMwqBGDvfHagPRXfaQhQ5zoEt2XwznXECTmu6HcSkRrrLlRJIv9EPZz-NaYGPYoiR8VnmN-yjrNhXeeZEi805PGfeCk5RgxTl2SRYhfgnb41KIi-QRXlluUU0D2lZmeRjLiwOn9ZmT2SkGd0L_vlAw8TS1ulJmJw79Nj', 'width': 4608}]",ChIJacBqjYMtzC0R5wiiWb-AfQI,4.7,ChIJacBqjYMtzC0R5wiiWb-AfQI,"['lodging', 'point_of_interest', 'establishment']",66,"{'compound_code': 'JGV7+G9 Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGV7+G9'}",{},,https://www.google.com/maps/place/?q=place_id:ChIJacBqjYMtzC0R5wiiWb-AfQI
OPERATIONAL,"Jl. Tano Kertasari, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.6916878, 'lng': 116.7774272}, 'viewport': {'northeast': {'lat': -8.690324820107278, 'lng': 116.7787449298927}, 'southwest': {'lat': -8.693024479892722, 'lng': 116.7760452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kertasari Lodge,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112017664246368385407"">A Google User</a>'], 'photo_reference': 'AUGGfZla5fweBsubGo3GMaCWy5UmFDa37G-aOwxxaHXc4DgizGQpH7GkbMGPTlapavn4kmQyb6vRxxgn6z_y4V4nmLR18HOTtno2dZCdKYxoofyO0tK_gbFOJF_3BRRe42p3y99ffKmj-XlO1eOQOD8fzwuKMAkzo3efodmrzWuamYL0_rz0', 'width': 4032}]",ChIJJV_dfk1DzC0RzW6f9vThuYU,4.8,ChIJJV_dfk1DzC0RzW6f9vThuYU,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",111,"{'compound_code': '8Q5G+8X Labuan Kertasari, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8Q5G+8X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJJV_dfk1DzC0RzW6f9vThuYU
OPERATIONAL,"Labuhan Pandan, Sambelia, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.3956844, 'lng': 116.7222448}, 'viewport': {'northeast': {'lat': -8.394233970107278, 'lng': 116.7229455}, 'southwest': {'lat': -8.396933629892722, 'lng': 116.7201427}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Siola,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102409656150159388169"">Pondok Siola</a>'], 'photo_reference': 'AUGGfZnWPADf1J_mhAdDEnLLemTYWMp0UTVWWhu7abNzQDQ1Sz6D0HFKyFMU7atGrxdekGwPGpStXP5b8CVMx7mbjjMCMqmqQCItFasRXn_86s6YRMpf2QRpxupNAjhN2f3DqrztdEu2JUbUok36O39oRdjJ0ePDngssOVlV0zD4OBcfjc-t', 'width': 4000}]",ChIJZ-8fgg89zC0RQbqbx67NH-w,4.5,ChIJZ-8fgg89zC0RQbqbx67NH-w,"['lodging', 'point_of_interest', 'establishment']",75,"{'compound_code': 'JP3C+PV Labuhan Pandan, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJP3C+PV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJZ-8fgg89zC0RQbqbx67NH-w
OPERATIONAL,"Jl.Raya_sembalun_lawang, Sembalun Bumbung, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3791693, 'lng': 116.5336692}, 'viewport': {'northeast': {'lat': -8.377796970107276, 'lng': 116.5350608298927}, 'southwest': {'lat': -8.38049662989272, 'lng': 116.5323611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bale aur sembalun,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103176658554003813312"">A Google User</a>'], 'photo_reference': 'AUGGfZmKMj8K9_A5Zzr4Mp0ciCs7bx-ifqdmzo-nswQ95XePPIRts3_-XVAEbFN2Hweb_W6wwA37dLvtg8OhYQCIhp38X5EsIDabPN3Nh9EAcOYnzMdfI4ii9R3rHYDPBIGPPPkhL9dO8FgQLKwi2-9bo0TfYDTuftsqe9fxVsDDdyMSoG78', 'width': 4032}]",ChIJYS3E4D4vzC0R3_kyAqbZNPM,4.8,ChIJYS3E4D4vzC0R3_kyAqbZNPM,"['lodging', 'point_of_interest', 'establishment']",36,"{'compound_code': 'JGCM+8F Sembalun Bumbung, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGCM+8F'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJYS3E4D4vzC0R3_kyAqbZNPM
OPERATIONAL,"Jl. TGH. Zainuddin Abdul Majid No.204, Sandubaya, Kec. Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83619, Indonesia","{'location': {'lat': -8.652316400000002, 'lng': 116.5410378}, 'viewport': {'northeast': {'lat': -8.651026270107279, 'lng': 116.5423603298927}, 'southwest': {'lat': -8.653725929892722, 'lng': 116.5396606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Erina,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103768485613785547005"">A Google User</a>'], 'photo_reference': 'AUGGfZkyAl7uebNUQ7AEuvpe8zXa6yJg3soCzdnwUNlQO784l3LOoYCNhWD-FMWkqFS-WuJgZOofntDO5h_GcwMhCQ9EFohCYt8BfflrJRZfWAeFnFZ466Q6PNMRfAXoO6MLMTZOmZznIGLPrE9vikmNGanC8qGd1ma9LyTt8WWxqZJKv-3O', 'width': 3024}]",ChIJGWQMBsFOzC0RWk_kxqzP5Uc,3.8,ChIJGWQMBsFOzC0RWk_kxqzP5Uc,"['lodging', 'point_of_interest', 'establishment']",231,"{'compound_code': '8GXR+3C Sandubaya, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8GXR+3C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJGWQMBsFOzC0RWk_kxqzP5Uc
OPERATIONAL,"Sembalun Bumbung, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.404400299999999, 'lng': 116.549191}, 'viewport': {'northeast': {'lat': -8.403050470107278, 'lng': 116.5505408298927}, 'southwest': {'lat': -8.405750129892722, 'lng': 116.5478411701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Paer Doe Homestay RedPartner,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108771203138341591183"">Ika Purinjani</a>'], 'photo_reference': 'AUGGfZkTHvt8dvo7SjHpu3SV42hwH__OH6Ek9secAYb9uHzCEA09ImOXZcDAOx2V7oHYB0AMvux0oMXh90qUr9YC6vKYrUM1ejaXtdXfbVY1SfHUZt-XGXiz7S3jjAQRrb0ltAqr9qqw-o1vqRgjh8EFHlbDRZ5pS84Xs9mWo1dvwckkRZKq', 'width': 4624}]",ChIJUZTxY5AvzC0Rq_8F4LPmryw,4.4,ChIJUZTxY5AvzC0Rq_8F4LPmryw,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': 'HGWX+6M Sembalun Bumbung, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RHGWX+6M'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJUZTxY5AvzC0Rq_8F4LPmryw
OPERATIONAL,"Jl.Lingkar Pergasingan Lendang Luar, Sembalun Lawang, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3572016, 'lng': 116.5271887}, 'viewport': {'northeast': {'lat': -8.355790370107279, 'lng': 116.5285133298927}, 'southwest': {'lat': -8.358490029892723, 'lng': 116.5258136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisata Rinjani. Villa.,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108937249495135793280"">A Google User</a>'], 'photo_reference': 'AUGGfZnHJyGuDWQx3JVzR9L0wCpILk1tBBi6il5ognwnaizzvlT7t8jPWJU56AFNar26pYc96PyJde1p8fEQ9WldsDDc08jal3OjS2mcNHbAy0N_Rs-3snxljIRgboQd_51ypBM31gPVnVE46yYmL6ghQK35DDl5MDkvi-zQZ1ChW4hU33k', 'width': 3060}]",ChIJX-9UfHIvzC0RNjDM7dDrbOc,4.8,ChIJX-9UfHIvzC0RNjDM7dDrbOc,"['lodging', 'point_of_interest', 'establishment']",32,"{'compound_code': 'JGVG+4V Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGVG+4V'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJX-9UfHIvzC0RNjDM7dDrbOc
OPERATIONAL,"Sembalun Lawang, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.3622132, 'lng': 116.5214838}, 'viewport': {'northeast': {'lat': -8.360845270107278, 'lng': 116.5227633798927}, 'southwest': {'lat': -8.363544929892722, 'lng': 116.5200637201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lawang Rinjani,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108625076087551944407"">A Google User</a>'], 'photo_reference': 'AUGGfZkBmH4UbGd8oxKkeL3sPRfQFrOzGRyD_cAi8B_gxiz11DWhNzvJ3UEG0xC6NmLA4uQ9BOhiJKcuXGR7ZkxVDYRUvLSngHHxiH4daMIFGwo8QKVSNXjFt5zysSFZ5_lO5qOEITLCiRDvpwqxdJFVsQYBQBsK_css_le7BtUZ5kjw81K3', 'width': 4032}]",ChIJ7YTC2x8vzC0RBw6gdv6g3l0,5.0,ChIJ7YTC2x8vzC0RBw6gdv6g3l0,"['lodging', 'point_of_interest', 'establishment']",6,"{'compound_code': 'JGQC+4H Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGQC+4H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ7YTC2x8vzC0RBw6gdv6g3l0
OPERATIONAL,"Jl. HOS Cokroaminoto No.5, Kelayu Sel., Kec. Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83613, Indonesia","{'location': {'lat': -8.662103, 'lng': 116.5565755}, 'viewport': {'northeast': {'lat': -8.660795220107277, 'lng': 116.5579954798928}, 'southwest': {'lat': -8.66349487989272, 'lng': 116.5552958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ZONA Homestay Tour & Travel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107719635137142481553"">A Google User</a>'], 'photo_reference': 'AUGGfZmRXNwYtNlrvLUYC6pYHWZ-8bgITgj1zlE8g1jUfS29s2W80dIkqsgm10o_mODZKG7NR5u45O-GH9I2HMG9ygG9Zs-AoZfMHdWYHQwLfjFd_YP-ihpmNUCJgVvTO9c8q-P5pK1Yhe1XRTOODpDPXEOcIg3Nd8foST6OICbHoit_JZla', 'width': 3000}]",ChIJHQ4m6DtPzC0RcAS3WUL5zKk,4.7,ChIJHQ4m6DtPzC0RcAS3WUL5zKk,"['lodging', 'point_of_interest', 'establishment']",52,"{'compound_code': '8HQ4+5J South Kelayu, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8HQ4+5J'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJHQ4m6DtPzC0RcAS3WUL5zKk
OPERATIONAL,"Jl. Laskar, Jurit, Kec. Pringgasela, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83661, Indonesia","{'location': {'lat': -8.5946515, 'lng': 116.4578824}, 'viewport': {'northeast': {'lat': -8.593336420107278, 'lng': 116.4592162298927}, 'southwest': {'lat': -8.596036079892722, 'lng': 116.4565165701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan PROVOK BUNGALOWS,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104413739843371663408"">A Google User</a>'], 'photo_reference': 'AUGGfZl6YRPcHa-AmQyOrExSg1LBRx9nDJcLkq2_TXvON4aDD8XlosNDrcY84JiYzwyCf0t6BC1N5SPXFvZYzTZTsTN81r7FHNupDtc7aWDNKAnctP7HAo1f618BRyAfbfc-HhtOh3CtDjAMMVviGrSzhTtb7bTmpshXV345-gRJG7EqKRx0', 'width': 1280}]",ChIJvaqPCilLzC0RR5vA8a6Z_D0,4.7,ChIJvaqPCilLzC0RR5vA8a6Z_D0,"['lodging', 'point_of_interest', 'establishment']",21,"{'compound_code': 'CF45+45 Jurit, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RCF45+45'}",,,https://www.google.com/maps/place/?q=place_id:ChIJvaqPCilLzC0RR5vA8a6Z_D0
OPERATIONAL,"Sembalun Lawang, Sembalun, East Lombok Regency, West Nusa Tenggara 48629, Indonesia","{'location': {'lat': -8.3629656, 'lng': 116.5115445}, 'viewport': {'northeast': {'lat': -8.361558370107277, 'lng': 116.5130986298927}, 'southwest': {'lat': -8.36425802989272, 'lng': 116.5103989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,EDELWEIS SEMBALUN VILLAGE,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115645283013299009905"">A Google User</a>'], 'photo_reference': 'AUGGfZl6Xf7xQwhJKwphXoG2zeOSfUCqMMocawdpY1kUHmrRUdPsSHaPvYaH-QacWlmIY7JAofVjbswDslwSnmqvO7_MagNlN_9uhWSDgVf-H-lsRqiuSJJmzYL4wOYMaexcLju6TidyVLLkNEBrcBZyvM-bhvcCsk309oXWhSMUUAEz2YfB', 'width': 4000}]",ChIJuWF82NEtzC0R01eyUSwchWA,4.6,ChIJuWF82NEtzC0R01eyUSwchWA,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",262,"{'compound_code': 'JGP6+RJ Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGP6+RJ'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJuWF82NEtzC0R01eyUSwchWA
OPERATIONAL,"JGWF+77, Sembalun Lawang, Sembalun, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.35435, 'lng': 116.5232217}, 'viewport': {'northeast': {'lat': -8.353113370107277, 'lng': 116.5245452798927}, 'southwest': {'lat': -8.35581302989272, 'lng': 116.5218456201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAFANO VILLA,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102651827843388400698"">A Google User</a>'], 'photo_reference': 'AUGGfZmf_Fqv51oreTgLXREGcH4UEQhQilKtjRWmJUJMTJUuiC7xAIgOzP2Le8zlauSpSWzv3HHqR0TdraSoTsq7_9bmX99j_Tysj0kFIcVAvpRq00xoGqOoZAsXtlfNSXuIc2068ZP4ch4UYip1yBw1M9p8Rt902LoR1VYkpaBob-yJNt35', 'width': 4160}]",ChIJPU3v_3MvzC0R8-BpZfcA5lA,4.9,ChIJPU3v_3MvzC0R8-BpZfcA5lA,"['point_of_interest', 'establishment']",25,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJPU3v_3MvzC0R8-BpZfcA5lA
OPERATIONAL,"JG7P+P2G, Jl. Raya Sembalun Lawang, Sembalun Bumbung, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3857127, 'lng': 116.5351427}, 'viewport': {'northeast': {'lat': -8.384346670107277, 'lng': 116.5365175798928}, 'southwest': {'lat': -8.387046329892721, 'lng': 116.5338179201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HK Villa's,"[{'height': 3214, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100194254263681477206"">Nurman Tunas</a>'], 'photo_reference': 'AUGGfZnb8WVIMs6Y9m_F1b7RwW5R195VpYfRsg3rFMwltK0U6cwkA_DjAei1dOqXXO7FduSGsIdIpkMo5hyx4WGaxHKf4amofTu4XWS7o8nBbZHu99ao3yAETIzdtGS_AoGhVBIBSDHAFSWM0A5aMFJVLVoqSM1IVMvmQjESNxNVAgrO3YPD', 'width': 4624}]",ChIJi-PZYZYvzC0R8kVNETLceRg,3.4,ChIJi-PZYZYvzC0R8kVNETLceRg,"['point_of_interest', 'establishment']",105,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJi-PZYZYvzC0R8kVNETLceRg
OPERATIONAL,"Jl. Raya Sambelia, Labuhan Pandan, Sambelia, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.4171518, 'lng': 116.707078}, 'viewport': {'northeast': {'lat': -8.415829520107279, 'lng': 116.7084117298927}, 'southwest': {'lat': -8.418529179892722, 'lng': 116.7057120701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 91965 Swan Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103410777089637121357"">A Google User</a>'], 'photo_reference': 'AUGGfZnueHDgpBf_PEBKAV7CBHRWtc4x9V4aOqen_xmiVkmkYOTAmvoGKwB0IE7YLLy95haxoh5eptZRGfcayoRY4wNYgQBGHEqzaMQqroxt72YamFqfyvd6zDDoIX32XEgqecMXOovyEzxQQJjSrVrsPjVmtgPGksJyu87nVZAjDoYP_6VW', 'width': 640}]",ChIJd4yxC1s9zC0R9rqdJLMo8kk,4.6,ChIJd4yxC1s9zC0R9rqdJLMo8kk,"['lodging', 'point_of_interest', 'establishment']",110,"{'compound_code': 'HPM4+4R Labuhan Pandan, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RHPM4+4R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd4yxC1s9zC0R9rqdJLMo8kk
OPERATIONAL,"JGV8+4PG, Sembalun Lawang, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.35717, 'lng': 116.516815}, 'viewport': {'northeast': {'lat': -8.356025920107276, 'lng': 116.5181523298928}, 'southwest': {'lat': -8.35872557989272, 'lng': 116.5154526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bin anwar villa,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101977599709382472615"">Juliardi Zuhri</a>'], 'photo_reference': 'AUGGfZk3uAI4suowbD6jH9i4Eop69PoyjRRNoNvCCRL1fh55-Aj22t-V8h6cc64X22035jGetquA2SDg3mTG-ppmJtOUsqiTQy0oQoGwKm_8Kte27SYpiuQ7hQOu8YUN2IU-HlrlKnvrf7M0Pz2UtWjOBL5MCrAbVGGm5kAd8FAfXihW9frx', 'width': 3264}]",ChIJo2K7LH4uzC0R6Bp1-6XcsME,5.0,ChIJo2K7LH4uzC0R6Bp1-6XcsME,"['lodging', 'point_of_interest', 'establishment']",42,,,,https://www.google.com/maps/place/?q=place_id:ChIJo2K7LH4uzC0R6Bp1-6XcsME
OPERATIONAL,"HPV4+2R9, Labuhan Pandan, Sambelia, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4074054, 'lng': 116.7070576}, 'viewport': {'northeast': {'lat': -8.405901670107276, 'lng': 116.7083753298927}, 'southwest': {'lat': -8.40860132989272, 'lng': 116.7056756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lombok Kondo Bungalow,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109231603790880512364"">A Google User</a>'], 'photo_reference': 'AUGGfZn6lggOiyHeZIYlqM8HNss9FvUqVJMJ0uKAeB9e5wXH-xKmOwI9L4eBMnlFzkrgghSRbg1VLPtgUFos15G-4xSCIr3TulT3GE9j3zTWtotVpo6FaiIOvf06hCi8Wldun3fzD8qKdhPv_1EjSZKPe8pFX3r5_DOz4liC6QaB0g2Z1twQ', 'width': 4160}]",ChIJ_d3e-GQ9zC0RHdR-RS6C9qA,5.0,ChIJ_d3e-GQ9zC0RHdR-RS6C9qA,"['point_of_interest', 'establishment']",3,,{},,https://www.google.com/maps/place/?q=place_id:ChIJ_d3e-GQ9zC0RHdR-RS6C9qA
OPERATIONAL,"Jl. Raya Sembalun Lawang No.18, Lendang luar, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.356726700000001, 'lng': 116.5140314}, 'viewport': {'northeast': {'lat': -8.355373770107278, 'lng': 116.5153037298928}, 'southwest': {'lat': -8.358073429892722, 'lng': 116.5126040701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rudy's Villa,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110920971193552423990"">A Google User</a>'], 'photo_reference': 'AUGGfZmSdqEYwPB8UFeyZVplTksoH29sTKRt-RNM1FqaZ_VU8DV_94RKODNxmisV0BrHTa_r_qsZRF561otcLNOUjBV_Qe8onT_HS-4J-aySxNnZyliAPaJ-DjslmMA4ZiufA1ZJslWdkJTmE7kYZ1lhtXqVRnNm3CWA-JUHkgah94cqKf6U', 'width': 4032}]",ChIJXe6ZTrcrzC0Rb8w66lnWXHk,4.4,ChIJXe6ZTrcrzC0Rb8w66lnWXHk,"['lodging', 'point_of_interest', 'establishment']",357,"{'compound_code': 'JGV7+8J Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGV7+8J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJXe6ZTrcrzC0Rb8w66lnWXHk
OPERATIONAL,"JG8P+868, Jalan Raya, lawang, Sembalun Bumbung, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83666, Indonesia","{'location': {'lat': -8.3842166, 'lng': 116.5355824}, 'viewport': {'northeast': {'lat': -8.382801320107278, 'lng': 116.5370481798927}, 'southwest': {'lat': -8.385500979892722, 'lng': 116.5343485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Rinjani,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100796691026298267369"">Ahyar Lovina</a>'], 'photo_reference': 'AUGGfZlFQ7vvI-Kvn4dSYqICuotMAxHtdImivKo_e7PgxyWEF-a_7ONJ7rwEgptwXkph7uPcqa65eYt1KmvqW6dpKCDfW7Js-f91hTLLc7ybNpB2_WceqJzXkjhA7SyuBksFJFDpHfuBy571QFDUmIutc0z4ZRINE1SPzABPuJfe0tEPdNhD', 'width': 4624}]",ChIJMa-PlRcuzC0RbM3x7W9JvU4,4.7,ChIJMa-PlRcuzC0RbM3x7W9JvU4,"['lodging', 'point_of_interest', 'establishment']",27,,,,https://www.google.com/maps/place/?q=place_id:ChIJMa-PlRcuzC0RbM3x7W9JvU4
OPERATIONAL,"Jl. Raya Sembalun Lawang No.266, Sembalun Lawang, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3649667, 'lng': 116.5195997}, 'viewport': {'northeast': {'lat': -8.363573570107276, 'lng': 116.5209621298928}, 'southwest': {'lat': -8.36627322989272, 'lng': 116.5182624701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Bengker bungalow,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108470364682561067116"">A Google User</a>'], 'photo_reference': 'AUGGfZlU7HNeb5rOGA8IgIrkOiuk3fy-xXlF7gsfn1GG7mgoz4D5ngnJTAdUxONhG3ZSZDW1g-_8QMLH8NPE4c-HKnS2ms8P1FP6tWfDmqwA68OvpRQ2yFiQQb7ZHkCi3TkJJpr252YCvMf-NuhtinI2sTux9LHI4xTWqOoOd7mEhvJ-bl7Z', 'width': 4000}]",ChIJ8ScZtrUvzC0RFOInJ0cplkc,4.6,ChIJ8ScZtrUvzC0RFOInJ0cplkc,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",7,"{'compound_code': 'JGP9+2R Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGP9+2R'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ8ScZtrUvzC0RFOInJ0cplkc
