business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"Tanjung Merdeka, Tamalate, Makassar City, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.175832199999999, 'lng': 119.3876499}, 'viewport': {'northeast': {'lat': -5.174443520107278, 'lng': 119.3890794298927}, 'southwest': {'lat': -5.177143179892722, 'lng': 119.3863797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Biru,ChIJyXFuaaYdvy0Rhxrc_82jOog,"{'compound_code': 'R9FQ+M3 Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XR9FQ+M3'}",4.5,ChIJyXFuaaYdvy0Rhxrc_82jOog,"['tourist_attraction', 'point_of_interest', 'establishment']",758,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113297355097322731703"">A Google User</a>'], 'photo_reference': 'AUGGfZl7znGjrSGySE_wNSBzd1fccEN8Y0XLmTYechAxBGp_1CCOB0HKXNWEJVMxPiFqBDXbVCRjnC1tSldpeglCmolZn9PqncJv1qEMsnFV8xfv5rR7Vw30AJyJIQIdDBBudqxKQZ1DM8ur6KPe5sdStP8LPezzdZl4Au4GqCY5LhEWBUdT', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJyXFuaaYdvy0Rhxrc_82jOog
OPERATIONAL,"Jl. G. Salahutu II No.11, Mardekaya Utara, Kec. Makassar, Kota Makassar, Sulawesi Selatan 90144, Indonesia","{'location': {'lat': -5.1410021, 'lng': 119.422573}, 'viewport': {'northeast': {'lat': -5.139651170107277, 'lng': 119.4239377798927}, 'southwest': {'lat': -5.142350829892721, 'lng': 119.4212381201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Girinaga,ChIJFSWH81T9vi0RU8qwJcyfpRE,"{'compound_code': 'VC5F+J3 Mardekaya Utara, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XVC5F+J3'}",4.8,ChIJFSWH81T9vi0RU8qwJcyfpRE,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",371,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117415600622367669011"">Hongdy Santonio</a>'], 'photo_reference': 'AUGGfZnUxPiMvq7rnME9-RcfHlCOPCelvlUp8LEhTb9qVGUjyuGvhcoeAK8ALRVi_9nFUxolgCoq68byfc25dYUrxrjIxXJWWkDHbLxp0xegjxdJkFA7nZ28fTl8XnBzW4KAxy5pJqMH28r7mTg-ACv4GmFhAj_vfHWWgG4UnR3No3sb7-BS', 'width': 2448}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJFSWH81T9vi0RU8qwJcyfpRE
OPERATIONAL,"Lorong A. P. Pettarani 2, Masale, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia","{'location': {'lat': -5.1516978, 'lng': 119.436993}, 'viewport': {'northeast': {'lat': -5.150308900000001, 'lng': 119.4384559798927}, 'southwest': {'lat': -5.153272499999999, 'lng': 119.4357563201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pakui Sayang Park,ChIJk0JLwrnivi0R-CtMG-aENT8,"{'compound_code': 'RCXP+8Q Masale, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCXP+8Q'}",4.6,ChIJk0JLwrnivi0R-CtMG-aENT8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5598,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101136635045945799034"">sari</a>'], 'photo_reference': 'AUGGfZmxu5AH3mo-lbPzlQnKxRRp6bObdhnGHheETbBNDApoSlPoFPCDrt0iJneoZQM9TCzXpZAOrXz5J4DwGM0t7DIh7YS-4vD0SAxJlITN3k5DxWIrtYnf_B7XVqrVYokVXkYRH0yQ6naBeeBM2EtXACeM6-3uHh8OjA9XS9eRdMAfa_V5', 'width': 4608}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJk0JLwrnivi0R-CtMG-aENT8
OPERATIONAL,"VC6C+JJP Lorong Wisata, Jl. Bambapuang, Lariang Bangi, Kec. Makassar, Kota Makassar, Sulawesi Selatan 90141, Indonesia","{'location': {'lat': -5.1384152, 'lng': 119.4215718}, 'viewport': {'northeast': {'lat': -5.137067970107277, 'lng': 119.4228900298927}, 'southwest': {'lat': -5.139767629892721, 'lng': 119.4201903701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong Wisata,ChIJQ5MsbXr9vi0R3d4myXc9srA,,4.9,ChIJQ5MsbXr9vi0R3d4myXc9srA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109563252457071142427"">A Google User</a>'], 'photo_reference': 'AUGGfZl2PNREEq5obWn88fm6MpnzXc4dIiACYxjrrIZZep4Fm4EEheAuxgOnzqjAiKgNmfJbzdOJiqgmnZTUXSQeCNyj20N_L-AMlIysS3HkpLuM8RU3qV83jl-PSYsbmkqke_aK5_Lu2f_3hEdDfUYcIG-L8zSUmhbrhPGFIyPrZWhDj9pN', 'width': 3000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJQ5MsbXr9vi0R3d4myXc9srA
OPERATIONAL,"Jl. Gontang Barat No.6, Tj. Merdeka, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.1796641, 'lng': 119.4025113}, 'viewport': {'northeast': {'lat': -5.178359920107279, 'lng': 119.4038166798927}, 'southwest': {'lat': -5.181059579892723, 'lng': 119.4011170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pembibitan NurNas Farm (Nila Merah dan Hitam, Mas Majalaya, Bawal, Gurame)",ChIJCXUc7s4dvy0ReWFkZa_AiZM,"{'compound_code': 'RCC3+42 Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCC3+42'}",5.0,ChIJCXUc7s4dvy0ReWFkZa_AiZM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113412787186154695822"">Adi Susanto</a>'], 'photo_reference': 'AUGGfZmqL6j7B5zNSTlR5b5LwGV7MAOlZOXsHu_i8MUwClfkQRqHDVR8e0AfNMIMGVW1E-_9VXWxc8D_5wZNEGiclza_E6NGfintNZAYExC48c6ioYVtaBL6pEcKO9YYFx0tpJm8hPb3HDTKiEgkUTKiOBwRLV29T8nbgdyeDDOu0ll3V-Ix', 'width': 2160}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJCXUc7s4dvy0ReWFkZa_AiZM
OPERATIONAL,"R9PQ+46G, Tanjung Merdeka, Tamalate, Makassar City, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.164686, 'lng': 119.3880937}, 'viewport': {'northeast': {'lat': -5.163754270107279, 'lng': 119.3893957798928}, 'southwest': {'lat': -5.166453929892723, 'lng': 119.3866961201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Indah Bosowa,ChIJ5-tJWokdvy0RsnxbtOGeFKM,,4.4,ChIJ5-tJWokdvy0RsnxbtOGeFKM,"['tourist_attraction', 'point_of_interest', 'establishment']",515,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104242864781434213397"">Oei Herman</a>'], 'photo_reference': 'AUGGfZkbonf_TaxJaZYRBvcXaqlztuoXhk53XW-ifFL0Gu9XovIOyMf_1RZ9-BpodxflLVaqsnu_jiV96Ie8v5FE1CL9Hk80iLJzK5qDGTKAeoW8AAvKLNAED_fnRb845P5e2kIyMpnJPIcbMBLKCHhURNWijn9k24-1nwlrwh5ieY0Y_KAs', 'width': 4608}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ5-tJWokdvy0RsnxbtOGeFKM
OPERATIONAL,"Jl. Metro Tj. Bunga No.Kav. 3-5, Tj. Merdeka, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90134, Indonesia","{'location': {'lat': -5.1721301, 'lng': 119.387386}, 'viewport': {'northeast': {'lat': -5.171097670107278, 'lng': 119.3889086798927}, 'southwest': {'lat': -5.173797329892722, 'lng': 119.3862090201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Akkarena,ChIJEZ1qCuQdvy0Rt-llTJYmQ-U,"{'compound_code': 'R9HP+4X Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XR9HP+4X'}",4.4,ChIJEZ1qCuQdvy0Rt-llTJYmQ-U,"['tourist_attraction', 'point_of_interest', 'establishment']",27,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101609450883668491537"">Adnan Mangka</a>'], 'photo_reference': 'AUGGfZlpxcQvW5NyXmiRhgXwUGC1-P_bPPe3ljyjI06eFtutc2quBQTAUrqW_jU49IS-f7KfvArsbu5Kg-OhcdLDe-92OFtjretflB2Dd_IjHOOVAFqSkkuxGkYP2ExxfaYgt58DNDhNvaYR1eQe2c00QQm561RzUYL0FX4KuBtnLnyulnmr', 'width': 4000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJEZ1qCuQdvy0Rt-llTJYmQ-U
OPERATIONAL,"VC44+HX5, pantai, Losari, Ujung Pandang, Makassar City, South Sulawesi 90111, Indonesia","{'location': {'lat': -5.1436198, 'lng': 119.4074821}, 'viewport': {'northeast': {'lat': -5.142269970107277, 'lng': 119.4088319298927}, 'southwest': {'lat': -5.144969629892721, 'lng': 119.4061322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINISI GHINAYAH,ChIJM28CNvQdvy0R6cO5SSooznQ,,5.0,ChIJM28CNvQdvy0R6cO5SSooznQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100676508921268469788"">A Google User</a>'], 'photo_reference': 'AUGGfZlGceSXK1oNKIqTFILyhgBiq8jX1IGVdniBQ6Eiye22AxAFg7Cwo8vmHE5x-XnKFi2LMTFmZmULODvoW8kfs3R_K1aWQjgsyHAmvbaN85Fyp0yLdVu8zYP0HBxdP-9ypk5oDnHz8Gzci8QzLIyUJmHhFAzFlHLYjWj9-ZojLcLI_jg8', 'width': 2268}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJM28CNvQdvy0R6cO5SSooznQ
OPERATIONAL,"Jl. A. P. Pettarani No.1, Tamamaung, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90222, Indonesia","{'location': {'lat': -5.1580943, 'lng': 119.4367625}, 'viewport': {'northeast': {'lat': -5.156740870107279, 'lng': 119.4380945798927}, 'southwest': {'lat': -5.159440529892723, 'lng': 119.4353949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset sunset nda sholat magrib,ChIJyxnJWmvjvi0REMP4LaFYcmM,"{'compound_code': 'RCRP+QP Tamamaung, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCRP+QP'}",0.0,ChIJyxnJWmvjvi0REMP4LaFYcmM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJyxnJWmvjvi0REMP4LaFYcmM
OPERATIONAL,"R9MQ+934, Makassar City, South Sulawesi, Indonesia","{'location': {'lat': -5.1666029, 'lng': 119.3876908}, 'viewport': {'northeast': {'lat': -5.165258670107277, 'lng': 119.3891666798927}, 'southwest': {'lat': -5.167958329892721, 'lng': 119.3864670201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bosowa Tanjung,ChIJE9dHxYEdvy0RT-TDyNTuHDA,,4.5,ChIJE9dHxYEdvy0RT-TDyNTuHDA,"['tourist_attraction', 'point_of_interest', 'establishment']",1216,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116185372645564927472"">budi istiyar</a>'], 'photo_reference': 'AUGGfZm7JZaXyTm4mXtH0UI8WtBkgq9qwO3oCZNSx-bOGxGg_NrQyzbvmecFsLKcyiAcbohyhJJ7Lr0-OBOSlV4jQNbwroJut4bRnaxQdimK3z4gnfo3u_PNCNmGq8F0aRFxvowjwMsGHu6V3OPrkTgAmhX8--xebO9O4UgNJL6mhvC-0yT4', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJE9dHxYEdvy0RT-TDyNTuHDA
OPERATIONAL,"RCMH+36Q, Banta-Bantaeng, Rappocini, Makassar City, South Sulawesi 90222, Indonesia","{'location': {'lat': -5.167295699999999, 'lng': 119.4281043}, 'viewport': {'northeast': {'lat': -5.165919220107279, 'lng': 119.4294618298927}, 'southwest': {'lat': -5.168618879892723, 'lng': 119.4267621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Smoking area,ChIJe752O4Ljvi0RFE4sPGP6_4k,,0.0,ChIJe752O4Ljvi0RFE4sPGP6_4k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJe752O4Ljvi0RFE4sPGP6_4k
OPERATIONAL,"Jl. Gontang Barat No.27, Tj. Merdeka, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.181915, 'lng': 119.4056338}, 'viewport': {'northeast': {'lat': -5.180854220107278, 'lng': 119.4067214298927}, 'southwest': {'lat': -5.183553879892722, 'lng': 119.4040217701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan opi',ChIJt65sCa0dvy0RTpWaUiK78yo,"{'compound_code': 'RC94+67 Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRC94+67'}",5.0,ChIJt65sCa0dvy0RTpWaUiK78yo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113932087470603981837"">Ishaq Tawang</a>'], 'photo_reference': 'AUGGfZnKBs9qukQ6wci40krzmpvnjtp43O1bZw4TuQZ2Q7_-S5Lfx-FNnCxUaOzj4Sy_OfXYl79u-Pa55se6pOp6aS-G5AwAjxdNjm4-JdqA7qVT7vhalj6vP6bfY7UNanN1RGVCC0_r2afbyc4b96lh_aw5iX-1iKh7PY1rx3tBSzIOKSUG', 'width': 1280}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJt65sCa0dvy0RTpWaUiK78yo
OPERATIONAL,"Jl. Metro Tj. Bunga No.2, Panambungan, Kec. Mariso, Kota Makassar, Sulawesi Selatan 90112, Indonesia","{'location': {'lat': -5.1514701, 'lng': 119.4042213}, 'viewport': {'northeast': {'lat': -5.150327470107277, 'lng': 119.4054882798927}, 'southwest': {'lat': -5.153027129892721, 'lng': 119.4027886201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEADOO SAFARI MAKASSAR,ChIJn59dRfIDvy0RfGJioyLLHZk,"{'compound_code': 'RCX3+CM Panambungan, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCX3+CM'}",4.2,ChIJn59dRfIDvy0RfGJioyLLHZk,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110729253684491301714"">A Google User</a>'], 'photo_reference': 'AUGGfZlslyUIsIZhaf_ZK1WZ2q90H6OCpmXM8qF9wSxnV5A5ou0EpL5y-60jmzwTD3lYTNWtiCSOD2woqKbLuJ7joEK3clgNKybibfDrE5VtD4G62ktmfHP1Oi-nPdPIwXlBRRHfL3X83019uYMwBOHYrHb0OLO5nQJixq16XsGS2ooSWu6R', 'width': 1280}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJn59dRfIDvy0RfGJioyLLHZk
OPERATIONAL,"R95X+QV5, Benteng Somba Opu, Barombong, Gowa Regency, South Sulawesi 90225, Indonesia","{'location': {'lat': -5.1906188, 'lng': 119.3997282}, 'viewport': {'northeast': {'lat': -5.189182170107278, 'lng': 119.4010937298927}, 'southwest': {'lat': -5.191881829892722, 'lng': 119.3983940701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Besar di Tepi Jeneberang,ChIJ60JdrkMdvy0RT8vFK3kJx38,,3.0,ChIJ60JdrkMdvy0RT8vFK3kJx38,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 577, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118384886397946028007"">Theo Sandy</a>'], 'photo_reference': 'AUGGfZlZpvdhSWnIvste1tLKWuaZaPIkSYjCx5MkQ9OhZTKsEqPnF24CJA-n5Hu3kSZ3-71lBJUgOKL2UvBF1RY2bETQ0kw05Egn4eefq4YCsSM9Q7meKysl8B4xg1BS8wBfEO9te_fTCI9--B-C2_Y39WedMWZobOXroC_XAmAgljLvoQbi', 'width': 1024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ60JdrkMdvy0RT8vFK3kJx38
OPERATIONAL,"Jl. Kelapa, Losari, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90113, Indonesia","{'location': {'lat': -5.146409999999999, 'lng': 119.409825}, 'viewport': {'northeast': {'lat': -5.145058370107279, 'lng': 119.4111992798927}, 'southwest': {'lat': -5.147758029892723, 'lng': 119.4084996201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warung Bang Ocet (Cab.10),ChIJ64i75sYdvy0RJZR33Xzgu2U,"{'compound_code': 'VC35+CW Losari, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XVC35+CW'}",4.0,ChIJ64i75sYdvy0RJZR33Xzgu2U,"['tourist_attraction', 'point_of_interest', 'food', 'establishment']",3,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103826218556367246970"">Lorong Wisata -- Losari</a>'], 'photo_reference': 'AUGGfZkSIFPEgKr5qgCLUna3_yxSuyz17-2wGWIoad7pl_vZgh2oAoYN-MAYZGdbHnxUHwVr6UC5sPXS1NObiaPqDRmKL7FNiyXtEO3wyDHqLWchbgMLkkiGpwxj_vTS-l5tvTVzQKlSq0cc_NkIFgn5sznFL67T8e6KexQz3M49LVkjJsXG', 'width': 500}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ64i75sYdvy0RJZR33Xzgu2U
OPERATIONAL,"Jl. Makkio Baji 1 No.39 N, Tidung, Kec. Rappocini, Kota Makassar, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.1741496, 'lng': 119.441182}, 'viewport': {'northeast': {'lat': -5.172779670107278, 'lng': 119.4425250298927}, 'southwest': {'lat': -5.175479329892722, 'lng': 119.4398253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PADEPOKAN PURI,ChIJxUAraVHjvi0RG9x5vurds7A,"{'compound_code': 'RCGR+8F Tidung, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCGR+8F'}",3.0,ChIJxUAraVHjvi0RG9x5vurds7A,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108276961660700378531"">Caesar Mujahid</a>'], 'photo_reference': 'AUGGfZllmrMLOFoANYfDD2zH2rryY9M9TSVVJ1stDQrFeMWLedhlgNXn7_a3IiNSzao2OAAZSYR-FfvtKirMl31ZmsaGxPQLx13jUZ1h-OcpSMJd8BBuJEjurj6IE4WTRNXqhBCtsS58OJn1Mu3cX4mbMJWRYJMxv3ykckBtunr7c8qnNfym', 'width': 4000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJxUAraVHjvi0RG9x5vurds7A
OPERATIONAL,"Komp. Hartaco, Blk. 1 MC, Balang Baru, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.184914099999999, 'lng': 119.4166017}, 'viewport': {'northeast': {'lat': -5.183511070107278, 'lng': 119.4178951798928}, 'southwest': {'lat': -5.186210729892721, 'lng': 119.4151955201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kebun Sayur,ChIJubTW9mQdvy0RQrFp3LKzXAs,"{'compound_code': 'RC88+2J Balang Baru, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRC88+2J'}",5.0,ChIJubTW9mQdvy0RQrFp3LKzXAs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113170697813372607980"">nur kasim</a>'], 'photo_reference': 'AUGGfZlt6DTFVCgMxg4F8NgE-jDGhpjEE2iKzX7VyxLt818qtKqNq1DNXExb9Ea-4W0uz85BGBARHzDN5d0suvd4Jq9Htv3o8Jxe-h71ILtDk2AktKDjxCJMym6dhY6dJSI-U8Ta1-yQTCoiekohqwB7_q1W96AUtKfwa_YpmTFL91xNiTOV', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJubTW9mQdvy0RQrFp3LKzXAs
OPERATIONAL,"VC35+PHP, Losari, Ujung Pandang, Makassar City, South Sulawesi 90113, Indonesia","{'location': {'lat': -5.145536799999999, 'lng': 119.4089339}, 'viewport': {'northeast': {'lat': -5.144196920107277, 'lng': 119.4102848798927}, 'southwest': {'lat': -5.146896579892721, 'lng': 119.4075852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,makasar tittle spot foto,ChIJZRSTVJYdvy0RNN0AHq0qOas,,5.0,ChIJZRSTVJYdvy0RNN0AHq0qOas,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJZRSTVJYdvy0RNN0AHq0qOas
OPERATIONAL,"Jl. RSI Faisal Raya XIV No.13B, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia","{'location': {'lat': -5.163533, 'lng': 119.4314518}, 'viewport': {'northeast': {'lat': -5.162146820107277, 'lng': 119.4328172798927}, 'southwest': {'lat': -5.164846479892721, 'lng': 119.4301176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aulia Khansa Wisata,ChIJ9wfSCmDjvi0Rl2WGstd80ok,"{'compound_code': 'RCPJ+JH Banta-Bantaeng, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCPJ+JH'}",5.0,ChIJ9wfSCmDjvi0Rl2WGstd80ok,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115860936747098916917"">A Google User</a>'], 'photo_reference': 'AUGGfZkyJVcog65VWzJnarxNNMNLzYGiGLrHiN8aJC5ddGZ-fKoFtNXa9TfThGJD6XhGVNRC_Cf5gZaQ51q6_tIECty9T-rao0af0XT0Ks209uObafRIUsBBYGUhGsz560yUqQjN9JJe9Io4nV_kjLnBsFDym-Gee3KdjSBJitv6Qacjvys0', 'width': 1280}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ9wfSCmDjvi0Rl2WGstd80ok
OPERATIONAL,"VFH8+8VR, Lakkang, Tallo, Makassar City, South Sulawesi 90245, Indonesia","{'location': {'lat': -5.1217187, 'lng': 119.4670707}, 'viewport': {'northeast': {'lat': -5.120333970107278, 'lng': 119.4684390798927}, 'southwest': {'lat': -5.123033629892721, 'lng': 119.4657394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel Island Lakkang,ChIJczTb1N_8vi0RRvkiig80o6M,,4.6,ChIJczTb1N_8vi0RRvkiig80o6M,"['tourist_attraction', 'point_of_interest', 'establishment']",173,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107600594787084162526"">maryam maya</a>'], 'photo_reference': 'AUGGfZlETd_Zao_6bSGUoCEIdtT0Rz8gxejUujyec1FE5UryJHqn0KFsCiTxM0nDAeszbc2K80VnkRqqgpW7cOiVwITtgPjsQe2H8Q6IiPpscr20Q9kn6i6jLnck_VyQwU7Vx6-7Mq4MhU5tUOYDX9CMAkea1nM3Hz0U0i8dGsVFehg1PXrq', 'width': 4000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJczTb1N_8vi0RRvkiig80o6M
