business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"Jl. Lingkar Timur No.13, Kebonkelapa, Menganti, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.6897698, 'lng': 109.0800295}, 'viewport': {'northeast': {'lat': -7.688414020107277, 'lng': 109.0814011798927}, 'southwest': {'lat': -7.691113679892721, 'lng': 109.0787015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Menganti,"[{'height': 642, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108331221870688369487"">agus budiyanto</a>'], 'photo_reference': 'AUGGfZkYOuPDSpgNOVit20WMHY_GfQd5_l8jvBbbcfaVjULJxYXlUtkoHzHLspXu3XTPS5VkBk7vOTW-PN8xbFHlcz1jKgZ5SY3AwO8UCU653ausCXz8cK0mKaVc06EJzINWK8ev581EcAlV6IB6C6d3oYPdyXrBKP2lzSRYSfjqrb1GBxoV', 'width': 1008}]",ChIJDal9P39tZS4R-F5C8LU9QE4,4.3,ChIJDal9P39tZS4R-F5C8LU9QE4,"['tourist_attraction', 'point_of_interest', 'establishment']",287,"{'compound_code': '836J+32 Menganti, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F836J+32'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJDal9P39tZS4R-F5C8LU9QE4
OPERATIONAL,"Jl. Lengkong, Cikembulan, Jeruklegi Kulon, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53252, Indonesia","{'location': {'lat': -7.6139493, 'lng': 109.0140406}, 'viewport': {'northeast': {'lat': -7.61294772010728, 'lng': 109.0153328298927}, 'southwest': {'lat': -7.615647379892724, 'lng': 109.0126331701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Havana Hills,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105418331674868285519"">A Google User</a>'], 'photo_reference': 'AUGGfZmTFqD65juONQ-MBcDVFEKEHEGCsNtN2l2geJEMLV4Dte4m-15B9crBs1Fp6K2HcUJMusXBlq__AmW94JLkn-av3PKYgbb9lnWhkG6a5j3mS5Q0L2KPrW55APL7nK7YDESmrQRIsF6eIdl7LNTC2n6a8q0yrG5wfM4erv5sBjIxpFE', 'width': 4096}]",ChIJV7BEmgBtZS4RpefmTC7E4_M,4.4,ChIJV7BEmgBtZS4RpefmTC7E4_M,"['tourist_attraction', 'point_of_interest', 'establishment']",1139,"{'compound_code': '92P7+CJ Jeruklegi Kulon, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F92P7+CJ'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJV7BEmgBtZS4RpefmTC7E4_M
OPERATIONAL,"Ciledug, Sumingkir, Jeruklegi, Cilacap Regency, Central Java 53252, Indonesia","{'location': {'lat': -7.6166636, 'lng': 109.0543415}, 'viewport': {'northeast': {'lat': -7.615215120107276, 'lng': 109.0552922298927}, 'southwest': {'lat': -7.61791477989272, 'lng': 109.0525925701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Sumingkir,"[{'height': 1938, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109340526811666750975"">A Google User</a>'], 'photo_reference': 'AUGGfZnDB936YBrOpke4annuPN-jGbAHh7dNqlSCCxH5NyoTQr4mJrQ3QRW4BwTC_OfmuE_SIiGmbVBDMokxRIZX1huYOG_uDmUdJhWx1WD6hxk_Ja4C08R5aHWr1Fia_162YE9SHSZhesyotaDNENMV8roBA4rMVlJ7BiDFI5m71JMNBfCD', 'width': 3379}]",ChIJRcT0fqZtZS4RkZU2j_LiCvM,4.5,ChIJRcT0fqZtZS4RkZU2j_LiCvM,"['tourist_attraction', 'point_of_interest', 'establishment']",60,"{'compound_code': '93M3+8P Sumingkir, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F93M3+8P'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJRcT0fqZtZS4RkZU2j_LiCvM
OPERATIONAL,"C353+QPW, Hutan, Mendala, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.5905124, 'lng': 109.0543166}, 'viewport': {'northeast': {'lat': -7.589067520107276, 'lng': 109.0550962798927}, 'southwest': {'lat': -7.591767179892721, 'lng': 109.0523966201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Mandala,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113190558745207771548"">Bayu Candra</a>'], 'photo_reference': 'AUGGfZlhBiOAWEPOzYKo1xSMwqaBuyYoxZJOv7Lb54E0sCXoY1R78pI8dTjD3nPjjfZnPs3MtzSugbAsScMnbx9j99y7ax903zne-7het-AWwYnGY075_H_GtpbQWI9Kekc1sDSax8zwkBcvgl2DuDgyFmdXN2VoLo94kH-Vm2d5W1_Ni6oO', 'width': 4032}]",ChIJk3RpKo1uZS4Rdj-F4pgyVBg,4.0,ChIJk3RpKo1uZS4Rdj-F4pgyVBg,"['tourist_attraction', 'point_of_interest', 'establishment']",263,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJk3RpKo1uZS4Rdj-F4pgyVBg
OPERATIONAL,"82JH+6XR, Beji Lor, Tritih Kulon, Cilacap Utara, Cilacap Regency, Central Java 53233, Indonesia","{'location': {'lat': -7.6693502, 'lng': 109.029878}, 'viewport': {'northeast': {'lat': -7.667979320107277, 'lng': 109.0311918798927}, 'southwest': {'lat': -7.670678979892721, 'lng': 109.0284922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Hutan Payau,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114835251365116031558"">Sikimo Com</a>'], 'photo_reference': 'AUGGfZlpv5i6XavLpGTiNO2f9ki9Ckh_d0oRnvHVGbzSyyTSDkFyEDctuP97OPwYZQJFyMuZucibmk4d2ZeAgwvVdFrUJkOHq9vCDaHWXOXXDamVuWvREZPoet4xYAiuaMjKLRwbekOH9z7rEGEDD79yiNbapY0XGwq5V6mmd0N6_KWfwM0E', 'width': 2048}]",ChIJKzl-bBFtZS4RIbnAaqcnbzI,4.1,ChIJKzl-bBFtZS4RIbnAaqcnbzI,"['tourist_attraction', 'point_of_interest', 'establishment']",785,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJKzl-bBFtZS4RIbnAaqcnbzI
OPERATIONAL,"82QM+3V, Cigimbal, Tritih Kulon, Kec. Cilacap Utara, Kabupaten Cilacap, Jawa Tengah, Indonesia","{'location': {'lat': -7.662271700000001, 'lng': 109.0346533}, 'viewport': {'northeast': {'lat': -7.661491620107278, 'lng': 109.0357943798927}, 'southwest': {'lat': -7.664191279892722, 'lng': 109.0330947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cigimbal Park,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112367838847451612272"">A Google User</a>'], 'photo_reference': 'AUGGfZn_qW4IzXY5YOp-AibmHPg6GV9fEIQYMvMwcnnkCZglGNb0DFbKlkRJBSSRfgrJBE-Wi1DzGvQuQyQKOxmTT5e-2JHnKDYZABsqoIpzuHjch5Gfhrckvf-Z_6FbcRSbUWbP1rqAPCSjabLcwB-XT7F6JwiL5RbW3HMCvZNI7YUbm70g', 'width': 4160}]",ChIJ6bWJsjFtZS4RBUITbZa8dJ8,4.3,ChIJ6bWJsjFtZS4RBUITbZa8dJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",134,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ6bWJsjFtZS4RBUITbZa8dJ8
OPERATIONAL,"83M2+P3P, Cimanuk, Tritih Wetan, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.6656518, 'lng': 109.0502071}, 'viewport': {'northeast': {'lat': -7.664157620107278, 'lng': 109.0514075798927}, 'southwest': {'lat': -7.666857279892722, 'lng': 109.0487079201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Bendungan ꦫꦮꦧꦼꦤ꧀ꦢꦸꦔꦤ꧀,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113713743866879495576"">Bahar Udin</a>'], 'photo_reference': 'AUGGfZnQ1TsyMe2YHDcBUe-jx6kVZhI_Ss8DArOwUhvkW69teWo62HROugbxCAmPjbupzMvWbX24kfRdkmPtLCKWqat_pcaXUIFCVHYzu5qGjxndWls38lyLS5LrRsKxIEGgIS25yf9Z1Jcxa6OuEi6Iu4d4R7mYVGG8N9KWwnGSsZwyiwOr', 'width': 4000}]",ChIJAT6s3ydtZS4RylyKILGlqRs,4.5,ChIJAT6s3ydtZS4RylyKILGlqRs,"['tourist_attraction', 'point_of_interest', 'establishment']",180,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJAT6s3ydtZS4RylyKILGlqRs
OPERATIONAL,"Mantub Lor, Kesugihan Kidul, Kesugihan, Cilacap Regency, Central Java 53271, Indonesia","{'location': {'lat': -7.655469299999999, 'lng': 109.1235659}, 'viewport': {'northeast': {'lat': -7.654052620107279, 'lng': 109.1250394798927}, 'southwest': {'lat': -7.656752279892723, 'lng': 109.1223398201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Pesona Serayu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118181439542272129487"">Irham Fauzi</a>'], 'photo_reference': 'AUGGfZnC8cNnvbCq2td7WLLGDQYgxmE_HM-g9cz3_fOjzWUZoZ49K-bQWC4gyAW_TDiES4xSfFGXveHTx-yZbwntxkVcKXrgzcCssPG0FJgi9Cs8TY81mtUKJgXcE13Yn0_kX0YrC13Gva1vRfS2OAikfipxYdoMtzII0JHyT70E3nlz3Bf5', 'width': 4160}]",ChIJe4Tt0PVrZS4R94fgQ3sSJcA,4.4,ChIJe4Tt0PVrZS4R94fgQ3sSJcA,"['amusement_park', 'park', 'point_of_interest', 'establishment']",248,"{'compound_code': '84VF+RC Kesugihan Kidul, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F84VF+RC'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJe4Tt0PVrZS4R94fgQ3sSJcA
OPERATIONAL,"8335+53F, Jl. Lingkar Selatan, Kemiren, Tegalkamulyan, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah, Indonesia","{'location': {'lat': -7.697064399999999, 'lng': 109.0576714}, 'viewport': {'northeast': {'lat': -7.695684770107277, 'lng': 109.0590904298927}, 'southwest': {'lat': -7.69838442989272, 'lng': 109.0563907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kemiren Beach,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113914454749148550892"">Herly dwi</a>'], 'photo_reference': 'AUGGfZnmodsb4WAzwgUoa5gb4xVfPoX2a5FoENF-5sZstSlVv1WmB3AnYVfN_dC_dYlBKb_LKQxSYxOCsUFo3OysKPncRQVC6ydB7f_weRDsealDriZh5a6KETN9ssqEN2Ezkl8Wg4ivtVjIEQFqF78RWShcIBrrh2WgLewu3NMJ-iV1Gg5c', 'width': 3936}]",ChIJb4xdcTITZS4R4wlriV9EU3k,4.4,ChIJb4xdcTITZS4R4wlriV9EU3k,"['tourist_attraction', 'point_of_interest', 'establishment']",709,,,,,https://www.google.com/maps/place/?q=place_id:ChIJb4xdcTITZS4R4wlriV9EU3k
OPERATIONAL,"857F+Q43, Sawah,Ladang, Karangbenda, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.685622999999999, 'lng': 109.1727962}, 'viewport': {'northeast': {'lat': -7.684282870107277, 'lng': 109.1741718798927}, 'southwest': {'lat': -7.686982529892721, 'lng': 109.1714722201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Gunung Selok,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114971967879782810978"">Raynardthan Pontoh</a>'], 'photo_reference': 'AUGGfZnt5LFT5iR0QIUvQ3yyJJA1JzFMuzzMHcivK97qFuU-6iPyoBaV66RBRC0wVA125AMpGI5fpV-BuZsWcdDrxC-TKf5_WDSb6DAz4rNYqJtWzLGLAwupV_uGhoAdraHyZPWWwiUvA8axgWuJaYlbwH9ToohUzVys6ye3gKDpuwh7_LZk', 'width': 4000}]",ChIJWeHAb00VZS4RfTFCqAu3R6g,4.2,ChIJWeHAb00VZS4RfTFCqAu3R6g,"['tourist_attraction', 'point_of_interest', 'establishment']",657,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJWeHAb00VZS4RfTFCqAu3R6g
OPERATIONAL,"8586+9GR, Sawangan, Bunton, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.6840202, 'lng': 109.1612576}, 'viewport': {'northeast': {'lat': -7.682675670107279, 'lng': 109.1625901798927}, 'southwest': {'lat': -7.685375329892723, 'lng': 109.1598905201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pinggir Kali,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110600040545975063796"">Wily Taqwa</a>'], 'photo_reference': 'AUGGfZkIvWRuvyAlhXDhK2eULtQh_jl84pgagiojG9Jif0Q7LZiVwMmP_0k_ZI0pcg2KTvMNS3SMahL6dWeYDK9ncPFsCjIrIya8H7z8X8ZvbnNfqhO5JReYoJUfoJ6arL3ECwM7M0WdE__0FzUhfC_QoYf2ZMMndx0UXAbgEe4VVwCjfb-h', 'width': 4032}]",ChIJ99HIVq9rZS4Rzzq3u928EQI,4.5,ChIJ99HIVq9rZS4Rzzq3u928EQI,"['tourist_attraction', 'point_of_interest', 'establishment']",428,,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ99HIVq9rZS4Rzzq3u928EQI
OPERATIONAL,"855G+F58, Jl. Laut, Sawah,Ladang, Karangbenda, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.6913293, 'lng': 109.1754562}, 'viewport': {'northeast': {'lat': -7.689919670107278, 'lng': 109.1768773298927}, 'southwest': {'lat': -7.692619329892722, 'lng': 109.1741776701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sodong,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116218291089675847421"">A Google User</a>'], 'photo_reference': 'AUGGfZlOiWW22byXOrJs6ZVee5Z-jwM0fT6agxaXSLAk45PdqDX3ltQIQ19D7qsa17YbIj5lu2686a8zf9OACbYU0wfntwAPSI0MbOH6iof1dFgCs9rN5EUUrlapqMLy10SfyP_ECyBWrga6P07QIaOKCJ5T1UsxSr88WL1z3nO7_qML6qTW', 'width': 4160}]",ChIJZS78Ck0VZS4RNqMfp0BpAP0,4.1,ChIJZS78Ck0VZS4RNqMfp0BpAP0,"['tourist_attraction', 'point_of_interest', 'establishment']",5402,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJZS78Ck0VZS4RNqMfp0BpAP0
OPERATIONAL,"Jl. Lingkar Timur, Kemiren, Tegalkamulyan, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah, Indonesia","{'location': {'lat': -7.699973699999998, 'lng': 109.0516432}, 'viewport': {'northeast': {'lat': -7.698566370107279, 'lng': 109.0529793798927}, 'southwest': {'lat': -7.701266029892722, 'lng': 109.0502797201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Cemara Laut,"[{'height': 6120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110281064382789192114"">Deden Muktiarto</a>'], 'photo_reference': 'AUGGfZkShwB2mGTvRE6gnthsSsqlSxC6Y7Lk6VjjXSpWD3zNhP2VnwL-_rJMuLH92x45Vdx4DUAQZLoKa_mma9Gni5PlP7NLLKRrTHCV9O16pYERWILkLR1ZLQcscU-LJIOfOvin2VLpP-Jr7F92BFHiwTprE_yqU6YjxgAUcovAypzWG3OU', 'width': 8160}]",ChIJ5wCzs4QTZS4RrASENvtZN0A,4.4,ChIJ5wCzs4QTZS4RrASENvtZN0A,"['tourist_attraction', 'point_of_interest', 'establishment']",150,"{'compound_code': '8322+2M Tegalkamulyan, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F8322+2M'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ5wCzs4QTZS4RrASENvtZN0A
OPERATIONAL,"Jl. Baruna Timur I No.8, Griya Tegalsari, Tegalkamulyan, Kec. Cilacap Sel., Kabupaten Cilacap, Jawa Tengah 53232, Indonesia","{'location': {'lat': -7.697580699999999, 'lng': 109.0561016}, 'viewport': {'northeast': {'lat': -7.696182020107277, 'lng': 109.0574247298927}, 'southwest': {'lat': -7.698881679892721, 'lng': 109.0547250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas Cemara Kemiren ꦄꦭꦱ꧀ ꦕꦼꦩꦫ ꦏꦼꦩꦶꦉꦤ꧀,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114563010616608260521"">awal pribadi</a>'], 'photo_reference': 'AUGGfZkhP9FZ9YsYhlrWys09ruee7tXqSiu0bsH3XUNjj1uNoT5OqHOC7GwAfR71lhV1pYbgdrAy2tTWK-GUT4YjPMjweQC24-XpKzWIJDxljlZly-4ykDNe32fIDSslktotHwuc_Jv5FU2HHTB7H6doiQUIEZvLYeUMKY9V2fEr7UMLgRQw', 'width': 4000}]",ChIJF4Xeq2ATZS4R8WK1u3DY980,4.8,ChIJF4Xeq2ATZS4R8WK1u3DY980,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"{'compound_code': '8324+XC Tegalkamulyan, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F8324+XC'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJF4Xeq2ATZS4R8WK1u3DY980
OPERATIONAL,"94JJ+C3F, Jl. Kemiri, Karangkemiri, Kec. Maos, Kabupaten Cilacap, Jawa Tengah 53272, Indonesia","{'location': {'lat': -7.6189467, 'lng': 109.1301624}, 'viewport': {'northeast': {'lat': -7.617598570107278, 'lng': 109.1315306798927}, 'southwest': {'lat': -7.620298229892722, 'lng': 109.1288310201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Underpass Karangkemiri,,ChIJFSSHgmhrZS4RLSEn2dYjd94,5.0,ChIJFSSHgmhrZS4RLSEn2dYjd94,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJFSSHgmhrZS4RLSEn2dYjd94
OPERATIONAL,"Jl. Tancang 1, RT.2/RW.12, Cigimbal, Tritih Kulon, Kec. Cilacap Utara, Kabupaten Cilacap, Jawa Tengah 53233, Indonesia","{'location': {'lat': -7.6644044, 'lng': 109.0342748}, 'viewport': {'northeast': {'lat': -7.66329012010728, 'lng': 109.0356929298927}, 'southwest': {'lat': -7.665989779892723, 'lng': 109.0329932701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawangan Mangrove Cigimbal Jaya,"[{'height': 2126, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116116723762126793510"">itong clp</a>'], 'photo_reference': 'AUGGfZmYM8Pk-8dfgAXgR3Yg29o0IqzWzJpZIsqLefXxFULxGcSAObqZEKFbLTGe0lhi4Enr1Lxm3S3XPuGO1kI3l9zMb3VEwIhYNsUw6p7Fck7OrdsXSyqg9j68vVCwEkbLsQzhubvmzVVmh-fTUsWK5VjQzkWZObfpYa4OdARGKxLv1OY', 'width': 4608}]",ChIJq1UGNlhtZS4Rhivh4sM1A-w,4.2,ChIJq1UGNlhtZS4Rhivh4sM1A-w,"['tourist_attraction', 'point_of_interest', 'establishment']",59,"{'compound_code': '82PM+6P Tritih Kulon, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F82PM+6P'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJq1UGNlhtZS4Rhivh4sM1A-w
OPERATIONAL,"Jalur Gumilir - Purwokerto No.27, Cipelus, Kalisabuk, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.6615464, 'lng': 109.0979633}, 'viewport': {'northeast': {'lat': -7.659829920107278, 'lng': 109.0992260798927}, 'southwest': {'lat': -7.662529579892722, 'lng': 109.0965264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah nongkrong,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111833510698594851013"">A Google User</a>'], 'photo_reference': 'AUGGfZkHBqOkXd707oCxbOezlQ0Aec6dOufW1Z-lmz3VGwyZIzvcQejIBhIo6jXbHH4mpp_Yo5TsDjcmwgcQnInkFwq3SgM0pqcZJrHwBkeFknvcV1wXQ9qSXIdWLnX3ti1jBdXZ-DfuUBXTrgCmpffwSLIDkyQlnzDvqHxSzsZ_lUKK4lQr', 'width': 4000}]",ChIJq2SyEZtrZS4Ru5NvHxrJCso,4.0,ChIJq2SyEZtrZS4Ru5NvHxrJCso,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"{'compound_code': '83QX+95 Kalisabuk, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F83QX+95'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJq2SyEZtrZS4Ru5NvHxrJCso
OPERATIONAL,"856F+C7J, Sawah,Ladang, Karangbenda, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.6889144, 'lng': 109.1731519}, 'viewport': {'northeast': {'lat': -7.6880556, 'lng': 109.1752942}, 'southwest': {'lat': -7.691490799999997, 'lng': 109.1724378}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selok Ayu,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116915732306078444368"">mukmin nurohman</a>'], 'photo_reference': 'AUGGfZlQKpEts5ZIbFR3eFwyigEPT6xxb4HT2ASd1XQecBbM-WhAn9uc4q6emEIcxj9DVkf_NYMdapWiQ88Pwg4o2hFfw5qUEFXtjVjluRyNJ8uG8xVrmtAis_qTKkCemh1RodpqUh1f5hldDg_qasyNl8bhwqlVw128H6BgIOlWiZInC83x', 'width': 9248}]",ChIJNXj3J00VZS4R9bxOcurc0qE,4.3,ChIJNXj3J00VZS4R9bxOcurc0qE,"['tourist_attraction', 'point_of_interest', 'establishment']",426,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJNXj3J00VZS4R9bxOcurc0qE
OPERATIONAL,"846V+887, Area Sawah/ Ladang dan Laut, Area Sawah/ Ladang, Bunton, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.689201499999999, 'lng': 109.1432885}, 'viewport': {'northeast': {'lat': -7.687664720107277, 'lng': 109.1445965298927}, 'southwest': {'lat': -7.690364379892721, 'lng': 109.1418968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bunton,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107023654454700733353"">Mona Tamara</a>'], 'photo_reference': 'AUGGfZmn35AL3p5p3qHULvlaSb8BkS8art5c2FHYiN3O6H6LCLahAWbAFpRwfoDw9o5lfFvIXsZNrJ80v0K_o_m9zJergMUVAJdmZV12vnGcBxKor00Lfs1MUu5pf5ks2Xa9D1AD9MeiDFW42tjcwEjWVNzgBC7JmXAGTMDJNe4p8TwB5--1', 'width': 4032}]",ChIJSz6WKdVqZS4RxxV1c-DTvIE,4.2,ChIJSz6WKdVqZS4RxxV1c-DTvIE,"['tourist_attraction', 'point_of_interest', 'establishment']",614,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJSz6WKdVqZS4RxxV1c-DTvIE
OPERATIONAL,"83R7+5F6, Jl. Ternak I, Nusaindah, Menganti, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.659600999999999, 'lng': 109.0638854}, 'viewport': {'northeast': {'lat': -7.658293620107278, 'lng': 109.0652501798927}, 'southwest': {'lat': -7.660993279892722, 'lng': 109.0625505201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Sayur Nusa Indah,,ChIJzZzStFFtZS4Rf50eESNYXKM,0.0,ChIJzZzStFFtZS4Rf50eESNYXKM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJzZzStFFtZS4Rf50eESNYXKM
