formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"743C+G5, Tanjung Marwo, Muara Tembesi, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.746135, 'lng': 103.120377}, 'viewport': {'northeast': {'lat': -1.744431620107278, 'lng': 103.12443645}, 'southwest': {'lat': -1.747131279892722, 'lng': 103.11902385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN DURIAN HUTAN ANDHY AR,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106075715611627259487"">A Google User</a>'], 'photo_reference': 'AUGGfZmL3dBuwlwxCV36FEvgpKzzmcU3kcIECMFGNUh-aVSAqiEFxDJQG2HF-l6TNzZMOnGP5KQMKqcFtlCDj8vjo81MNqcL3e8z9eICVC9uXuZRfprkaDAFymMgTfLmTMeYwGRCV25XM4K-19Ok0LJ3cycN-zPlznroKbX8IWSC_L7lpGqI', 'width': 3072}]",ChIJBVtLupILLy4R0LygN_4qf5k,ChIJBVtLupILLy4R0LygN_4qf5k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJBVtLupILLy4R0LygN_4qf5k
"53M2+PJV, Simpang Karmeo, Batin XXIV, Batang Hari Regency, Jambi 36656, Indonesia","{'location': {'lat': -1.815628, 'lng': 103.051556}, 'viewport': {'northeast': {'lat': -1.814425570107278, 'lng': 103.0527331798927}, 'southwest': {'lat': -1.817125229892722, 'lng': 103.0500335201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Sengkelu,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100139538506028220437"">bajing loncat pratama.</a>'], 'photo_reference': 'AUGGfZkRwCHLU_lB6e0qsw5aHQIsma_UkH9rC6KAV3wkXLscqvOFQK0Uzyp1oF4ubm2toe-M62tcSR6rIx6HtE2HGQJDlum3xHPYOw45GT7B76eKIMRd5-_UzGh_eaXP9gaiOzwUFJowjX5GlTBhSovCzAKT4BfuPMVIj-obNUjSphYakFsJ', 'width': 970}]",ChIJoSUJdS-nLy4RNViiqMzK7Qg,ChIJoSUJdS-nLy4RNViiqMzK7Qg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJoSUJdS-nLy4RNViiqMzK7Qg
"56JP+RMC, Singkawang, Bajubang, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.8179339, 'lng': 103.2366405}, 'viewport': {'northeast': {'lat': -1.81694905, 'lng': 103.2382861298927}, 'southwest': {'lat': -1.82088845, 'lng': 103.2355864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok derita,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111063125873197872016"">A Google User</a>'], 'photo_reference': 'AUGGfZlDTiPKirCzqo2nGF-OeOZoPU22kVMiAqdxOK-j72AgDN3T6Ib1kdgFVlPtzgKZghj09gF1MPTv4ydkn2aqnm8VhEs0cXjVn3veMLUwaEkIQ2uaJ7EwNF07xIZt0SiHlDkeb9zuEL_WVeXahmKLUQszxNh0j5PhH4N2dtM9-5Jf20K-', 'width': 1080}]",ChIJgwlhWQCfLy4RWprNMAdpS5g,ChIJgwlhWQCfLy4RWprNMAdpS5g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJgwlhWQCfLy4RWprNMAdpS5g
"52MX+934, Simpang Karmeo, Batin XXIV, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.8166209, 'lng': 103.0476889}, 'viewport': {'northeast': {'lat': -1.813842749999999, 'lng': 103.0496801798927}, 'southwest': {'lat': -1.81754695, 'lng': 103.0469805201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM Simpang Karmio,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100139538506028220437"">bajing loncat pratama.</a>'], 'photo_reference': 'AUGGfZm2Bbn5eHoXKyd67t9AuUDtdfh6KdgReSVaE31yV98PmesOp6KFFr5WQn7FcRdXfvDQkeKc6t0kCwwHDNUPbEQRNkN5ibVwVP7IBbwpqtI0VmIJ7TZSmhcdcDL6U8XtHn4DKdXFPkfNXdh7cC0Bu0UdOIb6Fl9cdXgRxxI92_n_-9Mq', 'width': 2160}]",ChIJs_mBO5ynLy4RXmeoQlMBp0I,ChIJs_mBO5ynLy4RXmeoQlMBp0I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJs_mBO5ynLy4RXmeoQlMBp0I
"W63X+V7H, Bungku, Bajubang, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -2.0953147, 'lng': 103.2482387}, 'viewport': {'northeast': {'lat': -2.093924270107278, 'lng': 103.2498943298927}, 'southwest': {'lat': -2.096623929892723, 'lng': 103.2471946701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Tambun,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114850108931863644744"">A Google User</a>'], 'photo_reference': 'AUGGfZkNO34TZe6QQhQcUp8U0I0rTSdj6JEJZ1wjl-w8aqqAUFT5zSH68TDaZuVbyBmazb4Pc3dDgCkwOWBh_6S62DI6OjRboSzr9RUXwpglFWcrYya-VQ-ySX-lTtTPoItdEKp9SD_ljUzHy2NXCkJmJaEHKtaVwZjidtVPieSHj_2ogm53', 'width': 2256}]",ChIJg9P9KgDrLy4ReUry0XxvKrE,ChIJg9P9KgDrLy4ReUry0XxvKrE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJg9P9KgDrLy4ReUry0XxvKrE
"74W3+VCG, Pasar Muara Tembesi, Muara Tembesi, Batang Hari Regency, Jambi 36653, Indonesia","{'location': {'lat': -1.7028058, 'lng': 103.1035664}, 'viewport': {'northeast': {'lat': -1.701456470107278, 'lng': 103.1048986298927}, 'southwest': {'lat': -1.704156129892722, 'lng': 103.1021989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loji Belanda,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108961135890227171700"">suparno jumar</a>'], 'photo_reference': 'AUGGfZmtap03T37Ndfmsx3G8-NbQ693o8JJ6dq2rGPOA5buJIM8DyAdu_-uR__PSu0WWY4HXAKc35A2tnp22WqA6H33gQutD_ULwM0ddWYwPKmoEgazEZXM7ymJQxDXarfxmMw7Cy1yl4LfM66M2ByFRC6YAEfU5uWIMXruGO9GwbDh1565F', 'width': 4160}]",ChIJd4-x92INLy4R-u73PyNQWS4,ChIJd4-x92INLy4R-u73PyNQWS4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJd4-x92INLy4R-u73PyNQWS4
"56VW+6W, Singkawang, Muara Bulian, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.806932, 'lng': 103.247293}, 'viewport': {'northeast': {'lat': -1.805722320107278, 'lng': 103.2485292298927}, 'southwest': {'lat': -1.808421979892723, 'lng': 103.2458295701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bts. Tahura ST.Saefuddin,,ChIJY2OcNFefLy4R5vXxIoOkv3w,ChIJY2OcNFefLy4R5vXxIoOkv3w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJY2OcNFefLy4R5vXxIoOkv3w
"988C+H2R, Tebing Tinggi, Pemayung, Batang Hari Regency, Jambi 36657, Indonesia","{'location': {'lat': -1.6335078, 'lng': 103.3200179}, 'viewport': {'northeast': {'lat': -1.63262705, 'lng': 103.32593285}, 'southwest': {'lat': -1.636150050000001, 'lng': 103.31804625}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing tinggi sebrang,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110330395330899760304"">A Google User</a>'], 'photo_reference': 'AUGGfZkNzs0jGgbAyk7kNDOSz_lsZ2U6sZiyatz8xajQmr8IKCjcv3os0imNfpHx60Sdfii3IETj-MhcNpH5pcqUfMNrgKq2hUs5C87Ko411-uUho8fLUUnhormhvBzHRqbndDMktZkwVVe8h3cgCsD7hSvdt_SsyVwbXqCN2z5xte4C10rR', 'width': 3280}]",ChIJF79QrypxLy4RrQB0gy9xYXw,ChIJF79QrypxLy4RrQB0gy9xYXw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,2.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJF79QrypxLy4RrQB0gy9xYXw
"G5FG+H7, Kuap, Pemayung, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.4761083, 'lng': 103.1756633}, 'viewport': {'northeast': {'lat': -1.47432385, 'lng': 103.1773585798927}, 'southwest': {'lat': -1.48146165, 'lng': 103.1746589201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi batubara,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110927916525117151947"">rahmad suwiran</a>'], 'photo_reference': 'AUGGfZmqHaFrK7b0GlyNmz_VkrBXglXi8oGbXJg4Si2ovpY7xupJQJwiN2NxPcMvrBWpFxBkpY8DsETdpZ6u1_LavlsCX3rcR1ux1OdS5Qpzielz4hmzkERaqlid8U_vg3HQG8JaOSbtzFOtB1mILcvCb35U5OlsNLSt-F81IZ5LtX5CnlI6', 'width': 1080}]",ChIJpxJWBwhBLy4RcXDTZyOOUco,ChIJpxJWBwhBLy4RcXDTZyOOUco,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJpxJWBwhBLy4RcXDTZyOOUco
"Betung, Pompa Air, Bajubang, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.87426, 'lng': 103.256897}, 'viewport': {'northeast': {'lat': -1.8631079, 'lng': 103.2729044}, 'southwest': {'lat': -1.885412, 'lng': 103.2408896}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Betung,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106692477022453413386"">A Google User</a>'], 'photo_reference': 'AUGGfZk6w22s6IG6XRGBiNAm4N7MG3sNgcm_DOlwN3ygrt4LFjmqTw4vNYMLLhiqgoMcbLC5ILypaRt2Q4Mas5a2qeBp96J4jb8O910X1YdoUdiLXD4liGZWjh3kpT5NttSOUJcvd85m4FcUGJGE-U136q2YtkzhAtsxtIl81hC41RBfyT0_', 'width': 3120}]",ChIJl-EZklyZLy4RqGZTRXvz4yU,ChIJl-EZklyZLy4RqGZTRXvz4yU,"['locality', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJl-EZklyZLy4RqGZTRXvz4yU
"GCC5+HQM, Unnamed Road, Tj. Lanjut, Kec. Sekernan, Kabupaten Muaro Jambi, Jambi 36381, Indonesia","{'location': {'lat': -1.4785491, 'lng': 103.4094327}, 'viewport': {'northeast': {'lat': -1.476732420107278, 'lng': 103.41276885}, 'southwest': {'lat': -1.479432079892722, 'lng': 103.40832065}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tangkas Desa Tanjung Lanjut Kec. Sekernan Kab. Muaro Jambi,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118131976551254545225"">Fajar Mayapada</a>'], 'photo_reference': 'AUGGfZnqwAUqmefyYRQuBWE3lnRm_2NL8F68rd51rkOrikMukEH0RFCF7rS2_OeVxt0D7GyGJAKcGdAMoNuYuFatxz6wXrbw7N8nm-6CMjmVukNk8Z1Dk7cZjrOzv8qgCOkuNth3Ew0aBjjG1Jz6EwJ9bmcgytCDpr_pb-LuvizPIx6a2t5r', 'width': 4000}]",ChIJBzg8eSldLy4RH_7-nwKoOvc,ChIJBzg8eSldLy4RH_7-nwKoOvc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.3,138.0,,https://www.google.com/maps/place/?q=place_id:ChIJBzg8eSldLy4RH_7-nwKoOvc
"Desa, Tj. Lanjut, Kec. Sekernan, Kabupaten Muaro Jambi, Jambi 36657, Indonesia","{'location': {'lat': -1.4775088, 'lng': 103.4129079}, 'viewport': {'northeast': {'lat': -1.476026720107278, 'lng': 103.4142433298927}, 'southwest': {'lat': -1.478726379892722, 'lng': 103.4115436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tangkas,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108930639546331227976"">Abdur rahman Al-amin</a>'], 'photo_reference': 'AUGGfZmYQn_MRpRqeNzUla-oEUMIJ2awotRCudH9MFltprP_k2pbZT6F7uCWQc-is1iEgpC5uqocEkt3WSGFDr6AU26FSA8SB-94JEwXk9dHxXr7cw9Bm4ctph6WGmVYcrWwd8_Z0-tTidMbFpDs7uRV9-3MvkfemsQZugbacUF1BDo2JSAV', 'width': 5184}]",ChIJK6WrLEFdLy4RT_I4SkMJ8SA,ChIJK6WrLEFdLy4RT_I4SkMJ8SA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,82.0,"{'compound_code': 'GCC7+X5 Tanjung Lanjut, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC5GCC7+X5'}",https://www.google.com/maps/place/?q=place_id:ChIJK6WrLEFdLy4RT_I4SkMJ8SA
"7R7M+7P, Padang Kelapo, Maro Sebo Ulu, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.7368927, 'lng': 102.8346065}, 'viewport': {'northeast': {'lat': -1.735542870107278, 'lng': 102.8359563298927}, 'southwest': {'lat': -1.738242529892722, 'lng': 102.8332566701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Slamet Supriadi bulian,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105763740420531153470"">Roki Fernando</a>'], 'photo_reference': 'AUGGfZnTGes3z4yteH9_6reSSVVIT6FcQqcltflmMs_x453NLh-X5KUY9jVAD7lgq506FVHlXntu9uCmA05N4i20-X4RtxEcJnhSn4VFssBUikhkUsxVTgG3J61Z7qD4zp-7nkyZA1dwkNOl-WuLsvottFz0wBaPhv75GwKe96sQhWCc78n5', 'width': 4000}]",ChIJi9yOdAABLy4R3avI7tKkCzM,ChIJi9yOdAABLy4R3avI7tKkCzM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJi9yOdAABLy4R3avI7tKkCzM
"F9CM+7J, Ture, Pemayung, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.5292934, 'lng': 103.3840755}, 'viewport': {'northeast': {'lat': -1.527943570107278, 'lng': 103.3854253298927}, 'southwest': {'lat': -1.530643229892722, 'lng': 103.3827256701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau teluk ketapang,,ChIJFUFlEQBnLy4R3-TygQ1MSz4,ChIJFUFlEQBnLy4R3-TygQ1MSz4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJFUFlEQBnLy4R3-TygQ1MSz4
"Koto Boyo, Batin XXIV, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.7706128, 'lng': 103.0068926}, 'viewport': {'northeast': {'lat': -1.7376459, 'lng': 103.035501}, 'southwest': {'lat': -1.818592, 'lng': 102.972246}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koto Boyo,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102986467176560789602"">iswan guchi</a>'], 'photo_reference': 'AUGGfZnnZ0tH7nBkTMf9wZiyf0agAr72zBUa9srXRqGk4BNPbP3ehPmJclv4iotEHU9DfTRjLmv2R77HLngXDQbxr7HgPsbdz91YPa5nEnvNb-ssmSxs9cgPYp68xCP3jt-zyUjAfNSiKQMRbklzrHBspKSxlmp1-qi5IgatP3Mzj79m56Fp', 'width': 4144}]",ChIJmzwjBxsILy4RK85gKtvVKV4,ChIJmzwjBxsILy4RK85gKtvVKV4,"['administrative_area_level_4', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJmzwjBxsILy4RK85gKtvVKV4
"77V8+8X7, Jl. Sultan Thaha, Rengas Condong, Kec. Muara Bulian, Kabupaten Batang Hari, Jambi 36612, Indonesia","{'location': {'lat': -1.7067186, 'lng': 103.2674282}, 'viewport': {'northeast': {'lat': -1.705380320107278, 'lng': 103.2688073298927}, 'southwest': {'lat': -1.708079979892722, 'lng': 103.2661076701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek Meliuk,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107430939666759430208"">firmadi libra</a>'], 'photo_reference': 'AUGGfZkHgpghsR-h4nTLPgZcXnX4QrZXMEtsTGCVPjU_JCWhQ7cfgEFjlPXlxQmgLNsaRMfApI5lJHTPsl_RoZBCHiCxgBHT1FTGgAXPd-AvGrz8qHzKX8-wT0aSonW7e_UOXZIMGsvHWt6UcNJotR4caiUlrQLStBTHj6JvOIcVjoXtKx8O', 'width': 4096}]",ChIJY8vEIwBxLy4RD0hrZOnfN3c,ChIJY8vEIwBxLy4RD0hrZOnfN3c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJY8vEIwBxLy4RD0hrZOnfN3c
"CFGR+PWR, Muaro Pijoan, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36657, Indonesia","{'location': {'lat': -1.5731419, 'lng': 103.4922607}, 'viewport': {'northeast': {'lat': -1.5691813, 'lng': 103.4935388798927}, 'southwest': {'lat': -1.5744621, 'lng': 103.4908392201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Lubuk Guci Emas pale pale,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117807128714203579629"">A Google User</a>'], 'photo_reference': 'AUGGfZkFr25Itbrlln7oIJ5Kz8xtDFdsXanMlwUiy6BJAN76nnBB9vgRy3uyIP7Ll89s10fJpm11HRFivaCD6EEASbtbBfNxhnRtQLV8Pqss5eKfDf8Z2pQqGpVtT-M6-6nwmQOssHT_d6d21IdQrWoM53_71vWC3uAHGLOVeP3Qo5-NSfPf', 'width': 720}]",ChIJj8HVY6FjLy4RbS7LdamHriY,ChIJj8HVY6FjLy4RbS7LdamHriY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,11.0,,https://www.google.com/maps/place/?q=place_id:ChIJj8HVY6FjLy4RbS7LdamHriY
"Pematang Jering, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36657, Indonesia","{'location': {'lat': -1.5601041, 'lng': 103.4994316}, 'viewport': {'northeast': {'lat': -1.559057420107278, 'lng': 103.5004616298927}, 'southwest': {'lat': -1.561757079892722, 'lng': 103.4977619701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi Pematang Jering,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113610323006608059786"">hasbi hasibuan</a>'], 'photo_reference': 'AUGGfZnwD3eUlRtLkxHbJlLRrVQGEOnTZtchjFgkghNUXiuXEbK-5JaaJgbmYMVft2YHtpyy_TY4w_QYUNGKuT_sJYSO9p6qY-tebueMph_kBygIb5--6BiUnFCio_LtSdgmW0XGAa8p41wKRPWCYGP8hLf2ZkcgRCGLH69v9Wq5hXAEC_fq', 'width': 3264}]",ChIJMX3IlzFiLy4RerwLieFsHKU,ChIJMX3IlzFiLy4RerwLieFsHKU,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.2,38.0,"{'compound_code': 'CFQX+XQ Pematang Jering, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC5CFQX+XQ'}",https://www.google.com/maps/place/?q=place_id:ChIJMX3IlzFiLy4RerwLieFsHKU
"Maro Sebo, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36363, Indonesia","{'location': {'lat': -1.6743665, 'lng': 103.4407412}, 'viewport': {'northeast': {'lat': -1.673030970107278, 'lng': 103.4419049298927}, 'southwest': {'lat': -1.675730629892722, 'lng': 103.4392052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata lubuk snanit,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106567967242942919656"">Sagu Lengket</a>'], 'photo_reference': 'AUGGfZk55H_DnfBgulvvYDS2188dTL1CgPERAizfjPV7mnxJAo3P-Ux7UTOKb4-VjBcx-fi-892rae6vjgfHb3yz-TKE-E_q7Rk4ERN3DiVEvZZPYwSWQTfIWfZsVYT27xyEs6gaTz6ZV01eQvw6MAe3ZLZXleKn_OZVkrCOZUalHg7aRLOx', 'width': 4096}]",ChIJHeWHP1F7Ly4Rk8zgpaZkbhE,ChIJHeWHP1F7Ly4Rk8zgpaZkbhE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.9,14.0,"{'compound_code': '8CGR+77 Maro Sebo, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC58CGR+77'}",https://www.google.com/maps/place/?q=place_id:ChIJHeWHP1F7Ly4Rk8zgpaZkbhE
"79P2+46F, Batin, Bajubang, Batang Hari Regency, Jambi 36611, Indonesia","{'location': {'lat': -1.7146937, 'lng': 103.3505318}, 'viewport': {'northeast': {'lat': -1.711465099999999, 'lng': 103.351425}, 'southwest': {'lat': -1.7157699, 'lng': 103.3478522}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Biru,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112850114436637739981"">A Google User</a>'], 'photo_reference': 'AUGGfZndmDIxq98PHanZNnMq1N7MoGhtvdTKcGF0ewhPA0zXBXiaQndT7bYfNzcG3BDCh9kovyna7e_nsL7kfSXXCsEK4pKnz5J32m4I125M2_OrUWKvv42swIpYqsvi_PciwkOqTSAzEZv_xtZeJA5xCLmHCuRFiij2vGk9g5xaQ7jamvC0', 'width': 4608}]",ChIJbxK3o8N3Ly4RMSFIzgQHyoU,ChIJbxK3o8N3Ly4RMSFIzgQHyoU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJbxK3o8N3Ly4RMSFIzgQHyoU
"F55G+PM4, Karya Mukti, Maro Sebo Ilir, Batang Hari Regency, Jambi 36657, Indonesia","{'location': {'lat': -1.5418832, 'lng': 103.1768399}, 'viewport': {'northeast': {'lat': -1.540496070107278, 'lng': 103.1780788298927}, 'southwest': {'lat': -1.543195729892722, 'lng': 103.1753791701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau kembang,,ChIJRZXyMyBrLy4RvftasDb8gf4,ChIJRZXyMyBrLy4RvftasDb8gf4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJRZXyMyBrLy4RvftasDb8gf4
"77H5+3G, Muara Bulian, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.7220347, 'lng': 103.2582929}, 'viewport': {'northeast': {'lat': -1.720248970107278, 'lng': 103.2593953798927}, 'southwest': {'lat': -1.722948629892722, 'lng': 103.2566957201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Letang Lake,,ChIJTw7op-d1Ly4RKREf4-aWrm0,ChIJTw7op-d1Ly4RKREf4-aWrm0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJTw7op-d1Ly4RKREf4-aWrm0
"84CQ+5QF city, Ps. Terusan, Kec. Muara Bulian, Kabupaten Batang Hari, Jambi, Indonesia","{'location': {'lat': -1.6795591, 'lng': 103.139435}, 'viewport': {'northeast': {'lat': -1.678068620107277, 'lng': 103.1405437298927}, 'southwest': {'lat': -1.680768279892722, 'lng': 103.1378440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Istana Wak cil,,ChIJyTvvlwMNLy4RN25om5iV4gc,ChIJyTvvlwMNLy4RN25om5iV4gc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJyTvvlwMNLy4RN25om5iV4gc
