business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"VJ47+JR, Mantang Lama, Mantang, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 0.8565916, 'lng': 104.6146207}, 'viewport': {'northeast': {'lat': 0.8578062798927222, 'lng': 104.61672705}, 'southwest': {'lat': 0.8551066201072778, 'lng': 104.60830165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Mana,,"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108137782602091708173"">Jelajah Mimpi</a>'], 'photo_reference': 'AUGGfZmGxcejTodUSKFnYMDIyKwq07L12Xe2QJMimRZlJmyEORtetLDOhhxH2G9cMfunzx59f9NjOoyAWQGao_85xHJ0jLzE7F_y_92BbqdL9bLhR888Vh-4mRgni3mljiQF7A2MqkDEWKtklohkIUgRpVmn1ZUGgW7Ob-nCvhfdYScia_6M', 'width': 2535}]",ChIJ1y7W-J8V2TERc5SOiSpUh7g,5.0,ChIJ1y7W-J8V2TERc5SOiSpUh7g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1y7W-J8V2TERc5SOiSpUh7g
OPERATIONAL,"RG5C+M2, Dendun, Kabupaten Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.8092167, 'lng': 104.5200205}, 'viewport': {'northeast': {'lat': 0.8105665298927223, 'lng': 104.5213703298927}, 'southwest': {'lat': 0.8078668701072778, 'lng': 104.5186706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,dapur,,,ChIJ56s2QIoT2TERorgdJQK1DkY,0.0,ChIJ56s2QIoT2TERorgdJQK1DkY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ56s2QIoT2TERorgdJQK1DkY
CLOSED_TEMPORARILY,"VHJX+CFP, Lekop River, Bintan Timur, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 0.8810838, 'lng': 104.5987097}, 'viewport': {'northeast': {'lat': 0.8823643798927222, 'lng': 104.6002186298927}, 'southwest': {'lat': 0.8796647201072778, 'lng': 104.5975189701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bintan Anggur El-Rumi,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111143875940699894294"">Rendy Eko Prasetio</a>'], 'photo_reference': 'AUGGfZmicA-QHVzOKAuSsHuHkYiOrbvvbb0zRhfn9DgF52OCPsgg1oGxqV7aq9eb0uY93sTaJKBYq5SZq7lsKMD5ME_gCE5iIjdLadQ1HWWxG1zRLTqjWPrjzRfEQLoa54l-aPfmXlQn1L6R27fLS7mGPM_znSt2h4V_3jU09hB9KgoU2Vw', 'width': 3120}]",ChIJ25SEldpr2TERTf3RJP7UmmY,3.3,ChIJ25SEldpr2TERTf3RJP7UmmY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ25SEldpr2TERTf3RJP7UmmY
CLOSED_TEMPORARILY,"RHJ7+XC, Enam River, Bintan Timur, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 0.83246, 'lng': 104.5635635}, 'viewport': {'northeast': {'lat': 0.8336426298927222, 'lng': 104.5648017298927}, 'southwest': {'lat': 0.8309429701072777, 'lng': 104.5621020701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Yudi affifi,,,ChIJCTspGkET2TERB3M4G1kPdLA,0.0,ChIJCTspGkET2TERB3M4G1kPdLA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJCTspGkET2TERB3M4G1kPdLA
CLOSED_TEMPORARILY,"VH99+68, Gunung Lengkuas, Bintan Timur, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 0.8680929, 'lng': 104.56831}, 'viewport': {'northeast': {'lat': 0.8694427298927222, 'lng': 104.5696598298927}, 'southwest': {'lat': 0.8667430701072777, 'lng': 104.5669601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata alam DALIHAN NATOLU,,,ChIJvbHvpPsV2TERXdS_oZ8lDHw,0.0,ChIJvbHvpPsV2TERXdS_oZ8lDHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJvbHvpPsV2TERXdS_oZ8lDHw
OPERATIONAL,"RH5V+V4, Sungai Enam, Kabupaten Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.8096428, 'lng': 104.5928371}, 'viewport': {'northeast': {'lat': 0.8113021298927222, 'lng': 104.5941603298927}, 'southwest': {'lat': 0.8086024701072777, 'lng': 104.5914606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Southernmost point of mainland Bintan island,,,ChIJiW5KUAAV2TER37qp_HP5a38,5.0,ChIJiW5KUAAV2TER37qp_HP5a38,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJiW5KUAAV2TER37qp_HP5a38
OPERATIONAL,"QHVP+2Q, Mantang Besar, Kabupaten Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.7925625, 'lng': 104.5869375}, 'viewport': {'northeast': {'lat': 0.793912329892722, 'lng': 104.5882873298927}, 'southwest': {'lat': 0.7912126701072775, 'lng': 104.5855876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,karang ebeek,,,ChIJL1O8UOgX2TERq4RkGK2U_J0,5.0,ChIJL1O8UOgX2TERq4RkGK2U_J0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJL1O8UOgX2TERq4RkGK2U_J0
OPERATIONAL,"QHRM+VV, Mantang Lama, Kabupaten Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.7922020999999999, 'lng': 104.5846423}, 'viewport': {'northeast': {'lat': 0.7935519298927222, 'lng': 104.5859921298927}, 'southwest': {'lat': 0.7908522701072778, 'lng': 104.5832924701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,spot ikan tumpil,,,ChIJyw1pzAwX2TERiMe-ovxmmak,0.0,ChIJyw1pzAwX2TERiMe-ovxmmak,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyw1pzAwX2TERiMe-ovxmmak
OPERATIONAL,"Jl. Merpati No.KM. 12, Batu IX, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29122, Indonesia","{'location': {'lat': 0.9023625, 'lng': 104.5249617}, 'viewport': {'northeast': {'lat': 0.903674279892722, 'lng': 104.5262773798927}, 'southwest': {'lat': 0.9009746201072777, 'lng': 104.5235777201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BINTAN BESPOKE TOURS AND TRAVEL,{'open_now': False},"[{'height': 510, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101291668113566151356"">A Google User</a>'], 'photo_reference': 'AUGGfZlLZtwZUWgdX7WqLVKgyD8AYO9sltW5K8Ft44kqZIqFzJcsQTgSGV30J7vdxfD9QnfrtZdeictDKPvKUUVZ3h2cfd_nG_55KzvlvyKxDDzxNiBHlZpGYhy8Y_YRbT1pN6MLyydN2ct4-f4cPSAgj349aOmtfgn3odqrKVmNc8aMTCBW', 'width': 680}]",ChIJNa8s7Stt2TERsI2UyBL0Cqk,0.0,ChIJNa8s7Stt2TERsI2UyBL0Cqk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'WG2F+WX Batu IX, Tanjung Pinang City, Riau Islands, Indonesia', 'global_code': '6PG6WG2F+WX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNa8s7Stt2TERsI2UyBL0Cqk
CLOSED_TEMPORARILY,"Jl. Raja Ali H. No.2, Kijang Kota, Kec. Bintan Tim., Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.8507882999999999, 'lng': 104.6031211}, 'viewport': {'northeast': {'lat': 0.8520662298927221, 'lng': 104.6044760298927}, 'southwest': {'lat': 0.8493665701072776, 'lng': 104.6017763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wedding Tri & Zul,,,ChIJpZN0ZFEV2TERlvagoav1jYU,0.0,ChIJpZN0ZFEV2TERlvagoav1jYU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'VJ23+86 Kijang Kota, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PG6VJ23+86'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJpZN0ZFEV2TERlvagoav1jYU
CLOSED_TEMPORARILY,"WH2G+VH, Lekop River, Bintan Timur, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 0.9021505, 'lng': 104.5763911}, 'viewport': {'northeast': {'lat': 0.9034600798927219, 'lng': 104.5778435298927}, 'southwest': {'lat': 0.9007604201072777, 'lng': 104.5751438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rizqy Farm,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118322828901242087035"">Handa</a>'], 'photo_reference': 'AUGGfZkNfyzDcai8h98PoSU6j6yvjDaBY_NVwQOPvvymd_PAyIql8ZgNuaTpQCfL_S34Gk31dtmVL17Vd7rBIA-f2i1fI20wKTY7g9D_1w275oYU4aa7y6ml8Dh60azukhOAl365X71_E5f2mISVbVvx6IubF97bMkAkrsnF2i9xygv-_qMt', 'width': 4032}]",ChIJQ_de-BNr2TERGLqPZQPCMQ0,0.0,ChIJQ_de-BNr2TERGLqPZQPCMQ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJQ_de-BNr2TERGLqPZQPCMQ0
OPERATIONAL,"RJMM+2R, Mantang Lama, Kabupaten Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.8325585999999999, 'lng': 104.6346239}, 'viewport': {'northeast': {'lat': 0.8339084298927221, 'lng': 104.6359737298927}, 'southwest': {'lat': 0.8312087701072777, 'lng': 104.6332740701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,spot ketirip,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111515694207614203201"">A Google User</a>'], 'photo_reference': 'AUGGfZkrDXg9P5evm7dDJ76Yz4fdNQt5kCfaDOl7bTHXKMS57ixfNAyRcN0VMldsoZHvk0zOTW8wBiWKwKg1Lx7XCJBbHLKLSgDrqrsZpqY-7Lq_fk-vJj0n825r_Bqz1IC1iTwaL_Hp-Fd5bikyqo51QKNuW4zybTqXy7HmhSpy6Q1KilyP', 'width': 2076}]",ChIJOQWW-KYV2TERggqiV_m4I3g,5.0,ChIJOQWW-KYV2TERggqiV_m4I3g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJOQWW-KYV2TERggqiV_m4I3g
CLOSED_TEMPORARILY,"RJX2+XQX, Kijang Kota, Bintan Timur, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 0.8499772999999999, 'lng': 104.6019811}, 'viewport': {'northeast': {'lat': 0.8513373798927222, 'lng': 104.6033554798927}, 'southwest': {'lat': 0.8486377201072777, 'lng': 104.6006558201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Halte Merah Kijang,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106331230621036397774"">hayrul V3</a>'], 'photo_reference': 'AUGGfZmigyaglqQOQrE8RRrsZk4uoJ9zQf86VDHHAj_VmFEGu6C3VNU_ESI3EETDQRQWTxJwSsAW20jeQiBOBneO5HaLJPUbqJjp8VRCTeVjHpdT6Gg8krvyZ9inCFoLeuBm3v0F-0hM84tYihgasg0qeobwIV4m15zqjl_5tgHEWU2EMck5', 'width': 4160}]",ChIJ4zK6mkIV2TERIVJibAyjcWw,4.0,ChIJ4zK6mkIV2TERIVJibAyjcWw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ4zK6mkIV2TERIVJibAyjcWw
CLOSED_TEMPORARILY,"RGJ8+RGQ, Gn. Lengkuas, Kec. Bintan Tim., Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.8314853999999999, 'lng': 104.5153236}, 'viewport': {'northeast': {'lat': 0.8328352298927222, 'lng': 104.5166734298927}, 'southwest': {'lat': 0.8301355701072777, 'lng': 104.5139737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,My favourite fishing,,,ChIJxWWLP5MT2TERuixXv-EcceM,0.0,ChIJxWWLP5MT2TERuixXv-EcceM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJxWWLP5MT2TERuixXv-EcceM
CLOSED_TEMPORARILY,"RJX4+VQJ, Jl. Trikora, 3 Pulau, Kec. Bintan Tim., Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.8497106999999999, 'lng': 104.6068873}, 'viewport': {'northeast': {'lat': 0.8510879798927222, 'lng': 104.6082525298927}, 'southwest': {'lat': 0.8483883201072777, 'lng': 104.6055528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,teh Obeng Edventure Trip,,,ChIJo4iyW_4V2TERZMKqObUV4ZI,0.0,ChIJo4iyW_4V2TERZMKqObUV4ZI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJo4iyW_4V2TERZMKqObUV4ZI
CLOSED_TEMPORARILY,"VH97+G9, Gunung Lengkuas, Bintan Timur, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 0.868764, 'lng': 104.563467}, 'viewport': {'northeast': {'lat': 0.8698759798927223, 'lng': 104.5642856298927}, 'southwest': {'lat': 0.8671763201072777, 'lng': 104.5615859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam alam raya bp regar,,,ChIJv3q1bOQT2TERoxjg2Lgejc8,0.0,ChIJv3q1bOQT2TERoxjg2Lgejc8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJv3q1bOQT2TERoxjg2Lgejc8
OPERATIONAL,"WG3Q+WX4, Batu 13, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29125, Indonesia","{'location': {'lat': 0.9047701, 'lng': 104.5399426}, 'viewport': {'northeast': {'lat': 0.906144429892722, 'lng': 104.5412746298927}, 'southwest': {'lat': 0.9034447701072778, 'lng': 104.5385749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,500 Lohan Temple,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115240875636662687058"">Sherab Tenzin</a>'], 'photo_reference': 'AUGGfZmhJdGZUZNwieVBXXFfv10iK4K-NIiRwMFIZnzmtvnkD0Nhi_M3EdakH_7MTfjnAa2TY79-7AykKYezHPh_qu0SElKSGHIN6Qn1jIkPtYC1X9QoWb6fTriaMGx0ZzyaJAWjrECS3M0WCsX_ITJHt0IUJJw_zyUKUJcOpbrQ0gJBExR1', 'width': 3024}]",ChIJHzrohPJs2TERB-BPU48LIMA,4.5,ChIJHzrohPJs2TERB-BPU48LIMA,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",169,,,,https://www.google.com/maps/place/?q=place_id:ChIJHzrohPJs2TERB-BPU48LIMA
OPERATIONAL,"RJMM+8F, Mantang Lama, Kabupaten Bintan, Kepulauan Riau, Indonesia","{'location': {'lat': 0.8333263, 'lng': 104.6336848}, 'viewport': {'northeast': {'lat': 0.8346761298927223, 'lng': 104.6350346298927}, 'southwest': {'lat': 0.8319764701072778, 'lng': 104.6323349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,spot katarap,{'open_now': True},,ChIJs0NYExgV2TERFyayxIrUkoY,0.0,ChIJs0NYExgV2TERFyayxIrUkoY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJs0NYExgV2TERFyayxIrUkoY
OPERATIONAL,"RJX2+JM4, Kijang Kota, Bintan Timur, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 0.8490168000000001, 'lng': 104.6016994}, 'viewport': {'northeast': {'lat': 0.8502515298927222, 'lng': 104.6028857798927}, 'southwest': {'lat': 0.8475518701072777, 'lng': 104.6001861201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kijang City Walk,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115079471001059105645"">Sakdiah Amrifo</a>'], 'photo_reference': 'AUGGfZlOdoZD8jUbTFrAmoKcjpbgQc5QQtFVIf-PXKCzVxcxCbazcbb6kTBBSxBDCp3cZ9Cz75hyZlygCNlquvDydIBiDqYqWx6SxNiOhRZF2e08-Fw0EUEf7YyxOQhD69sgbKgY-2ICFJwKg4HLFsJba5f1TxbC4kWjyTsAtTHrXK6rpcwJ', 'width': 2992}]",ChIJwxhiSeUU2TER2FhHk9nuTrA,4.1,ChIJwxhiSeUU2TER2FhHk9nuTrA,"['amusement_park', 'park', 'point_of_interest', 'establishment']",576,,,,https://www.google.com/maps/place/?q=place_id:ChIJwxhiSeUU2TER2FhHk9nuTrA
OPERATIONAL,"postal code 29151, Kijang Kota, Kec. Bintan Tim., Kijang, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.8501453999999999, 'lng': 104.6029716}, 'viewport': {'northeast': {'lat': 0.8517397298927224, 'lng': 104.6043167298927}, 'southwest': {'lat': 0.8490400701072779, 'lng': 104.6016170701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Relief Antam Kijang,{'open_now': True},"[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105854135291737448898"">Randy Raharja</a>'], 'photo_reference': 'AUGGfZm36ArmS-Za8mqubVVv9uNKMNyki-tVEc7h7FhfZOY_Wcm50QwSf84s4-ormiVgPwVryiB4Bawf9gfrmYvT07NpIO2f1Yh4OoSdfJkTSaW1UVlwnSFpY70Npt2LmPzIV7Df_iWKvYC-NENbYiRAeqafrH34D0KBofcBZj4zolXv7oEd', 'width': 2000}]",ChIJAXS8c-UU2TERZrMnQCFkcSg,4.4,ChIJAXS8c-UU2TERZrMnQCFkcSg,"['tourist_attraction', 'point_of_interest', 'establishment']",161,"{'compound_code': 'VJ23+35 Kijang Kota, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PG6VJ23+35'}",,,https://www.google.com/maps/place/?q=place_id:ChIJAXS8c-UU2TERZrMnQCFkcSg
OPERATIONAL,"WMQ8+XCJ, Kijang Kota, Kec. Bintan Tim., Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.9399658000000001, 'lng': 104.6660202}, 'viewport': {'northeast': {'lat': 0.9413156298927222, 'lng': 104.6673700298927}, 'southwest': {'lat': 0.9386159701072779, 'lng': 104.6646703701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Manjin Besar,,,ChIJgRYDAABB2TERFbtP3dE8Dks,0.0,ChIJgRYDAABB2TERFbtP3dE8Dks,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgRYDAABB2TERFbtP3dE8Dks
OPERATIONAL,"WF2V+QH8, Batu IX, Tanjungpinang Timur, Tanjung Pinang City, Riau Islands 29123, Indonesia","{'location': {'lat': 0.9019176000000001, 'lng': 104.4939571}, 'viewport': {'northeast': {'lat': 0.9034095798927223, 'lng': 104.4953733798927}, 'southwest': {'lat': 0.900709920107278, 'lng': 104.4926737201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bintan Pottery,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100021096412286878738"">Ahmad Wahyudi</a>'], 'photo_reference': 'AUGGfZniOenj6iqvYeFLrYhIbpZrr54gRnXbqIeYa8W_5IdO6ve_e5SkU6307NTntEDKgNQel__4XeJKCwSBYxKZZC3eU_k2qhRmn_Zo9Eai64gzYrlCXMreECm1xiSArslkB3VbsM2sUjzQRW-sAH_3APWjEJGwqCND-MW05oxB0Ydekrvt', 'width': 2448}]",ChIJaZXb5mxt2TERUyo7RGld4Dg,4.3,ChIJaZXb5mxt2TERUyo7RGld4Dg,"['tourist_attraction', 'point_of_interest', 'establishment']",46,,,,https://www.google.com/maps/place/?q=place_id:ChIJaZXb5mxt2TERUyo7RGld4Dg
OPERATIONAL,"Jl. Raya Busung, Busung, Kec. Seri Kuala Lobam, Kabupaten Bintan, Kepulauan Riau 29152, Indonesia","{'location': {'lat': 1.0135512, 'lng': 104.3221673}, 'viewport': {'northeast': {'lat': 1.014738579892722, 'lng': 104.3237206298927}, 'southwest': {'lat': 1.012038920107278, 'lng': 104.3210209701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gurun Pasir Bintan,{'open_now': False},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116915281872664074919"">A Google User</a>'], 'photo_reference': 'AUGGfZkD0x7EDk-yzooOzNcouw6HnKwVA2Y6fX-u9ASHT5yaTdpz-YIvnoEIOEnFzdGLTRRUR6PdIHtDuezn1jQqTh6FflfmThGGIaZwW06CV-CbjFvnA70TnK0VgRHrvVwBADmHJS5kTaFJ26-9VMwmMUnfLmhKf-dAFjQIsLY78VGXXBcx', 'width': 4000}]",ChIJn99st4V32TERIr4UNJ1Ij7g,4.3,ChIJn99st4V32TERIr4UNJ1Ij7g,"['tourist_attraction', 'point_of_interest', 'establishment']",1363,"{'compound_code': '287C+CV Busung, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH6287C+CV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJn99st4V32TERIr4UNJ1Ij7g
OPERATIONAL,"Jl Granat, Tlk. Bakau, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 1.0280974, 'lng': 104.6451588}, 'viewport': {'northeast': {'lat': 1.029461179892722, 'lng': 104.6465841798927}, 'southwest': {'lat': 1.026761520107278, 'lng': 104.6438845201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampong Teripang,{'open_now': False},"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105654483100196827299"">A Google User</a>'], 'photo_reference': 'AUGGfZn4mNgIR42w4Caob--tbbjIkc_W8vjTzB9Jes3iQCpzOjulR8mbnh_pClZR-UpouVpihCCMalqI1K9E7EPL7NjnIewsCIMPQ41DgF5t34h_7Z89of1wwDxME2fPgTDZZ6siHzmVx-ZqNXCHttuMUJiP2SNW_vXsPD-0NZTY70q9fJID', 'width': 6000}]",ChIJoQzw3cFn2TERtM68OP9A3ng,4.8,ChIJoQzw3cFn2TERtM68OP9A3ng,"['tourist_attraction', 'point_of_interest', 'establishment']",124,"{'compound_code': '2JHW+63 Teluk Bakau, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH62JHW+63'}",,,https://www.google.com/maps/place/?q=place_id:ChIJoQzw3cFn2TERtM68OP9A3ng
OPERATIONAL,"3F82+GHH, Tlk., Bintan Buyu, Kec. Tlk. Bintan, Kabupaten Bintan, Kepulauan Riau 29133, Indonesia","{'location': {'lat': 1.0663096, 'lng': 104.451487}, 'viewport': {'northeast': {'lat': 1.067613429892722, 'lng': 104.4528153298927}, 'southwest': {'lat': 1.064913770107278, 'lng': 104.4501156701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bintan,{'open_now': False},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113957650629694989302"">Rose Wang</a>'], 'photo_reference': 'AUGGfZklgntaGcG7QfnNfWanqLaROZ66g0CasogqV7KWcmNdxxFAGqKwAZwsIOcG0cteMuStBv-MLj9_4BvBWfoqKrUrJjDUpyncrAupgW2NK_c7U_yKWrzzRmIMRoA-TbsRvFTHtjF1GApPrNQl876pOyyCBr40x46ToYOSeFpj_nTjxcBl', 'width': 3096}]",ChIJifnKhCF72TER-sPEDXq1J_k,4.2,ChIJifnKhCF72TER-sPEDXq1J_k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",346,,,,https://www.google.com/maps/place/?q=place_id:ChIJifnKhCF72TER-sPEDXq1J_k
