formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"9FC5+CQH, Bak Sukon, Kuta Cot Glie, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.371064, 'lng': 95.4594746}, 'viewport': {'northeast': {'lat': 5.372572829892722, 'lng': 95.46137422989273}, 'southwest': {'lat': 5.369873170107278, 'lng': 95.45867457010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambo Trieng,,ChIJN9QuUQBBQDAR_h5TAJYVZXE,ChIJN9QuUQBBQDAR_h5TAJYVZXE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJN9QuUQBBQDAR_h5TAJYVZXE
"GF5C+8F7, Bira Cot, Montasik, Aceh Besar Regency, Aceh 23373, Indonesia","{'location': {'lat': 5.5082853, 'lng': 95.47117159999999}, 'viewport': {'northeast': {'lat': 5.509675279892722, 'lng': 95.47247562989271}, 'southwest': {'lat': 5.506975620107278, 'lng': 95.46977597010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh dr. Syamaun ibrahim,,ChIJv3CEzw9HQDARTwhO3hhqBEA,ChIJv3CEzw9HQDARTwhO3hhqBEA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJv3CEzw9HQDARTwhO3hhqBEA
"GFVX+52 Res Area, Bira Cot, Kec. Montasik, Kabupaten Aceh Besar, Aceh, Indonesia","{'location': {'lat': 5.5436594, 'lng': 95.4982321}, 'viewport': {'northeast': {'lat': 5.545007579892722, 'lng': 95.49964277989272}, 'southwest': {'lat': 5.542307920107278, 'lng': 95.49694312010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Sunset,,ChIJYxXjtV1PQDARmfT3_KDAT-A,ChIJYxXjtV1PQDARmfT3_KDAT-A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJYxXjtV1PQDARmfT3_KDAT-A
"FC3W+7G, Mon Ara, Montasik, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.453194, 'lng': 95.446253}, 'viewport': {'northeast': {'lat': 5.45399185, 'lng': 95.44814997989272}, 'southwest': {'lat': 5.45080045, 'lng': 95.44545032010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blok,,ChIJdzDqRABBQDAR0Qs3CghSd8M,ChIJdzDqRABBQDAR0Qs3CghSd8M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJdzDqRABBQDAR0Qs3CghSd8M
"Bak Sukon, Kuta Cot Glie, Aceh Besar Regency, Aceh 23391, Indonesia","{'location': {'lat': 5.3044522, 'lng': 95.40382319999999}, 'viewport': {'northeast': {'lat': 5.305802029892722, 'lng': 95.40517302989271}, 'southwest': {'lat': 5.303102370107278, 'lng': 95.40247337010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Seunerah,"[{'height': 1477, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103921942662630879531"">syhaimy jaswary</a>'], 'photo_reference': 'AUGGfZlKa0YMm9KFX1nYE5w9ZYdvpfil0emSUowtx5AsCgRXL3cxL0I7Z0FkXslj8i57n_96I41-hqokLf4m3XakpRT_iwiKowesv8j_Avv35eEm2_SY_cn1_kh182tysUuqS8t3p3KD8efig8GPxGUwaCmczENITCvDBSRRtki3wkOOXXZJ', 'width': 1108}]",ChIJE9hohUhrQDAR9qPokPyxNjY,ChIJE9hohUhrQDAR9qPokPyxNjY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '8C33+QG Bak Sukon, Aceh Besar Regency, Aceh, Indonesia', 'global_code': '6MQQ8C33+QG'}",4.4,7.0,,https://www.google.com/maps/place/?q=place_id:ChIJE9hohUhrQDAR9qPokPyxNjY
"CG6H+JH, Lam Aling, Kuta Cot Glie, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4115538, 'lng': 95.5285873}, 'viewport': {'northeast': {'lat': 5.412892879892722, 'lng': 95.52995977989272}, 'southwest': {'lat': 5.410193220107278, 'lng': 95.52726012010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kanarasa Farm,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108833816851933215955"">A Google User</a>'], 'photo_reference': 'AUGGfZkUs8iJdnTOFsBFc75ltRfMJ2bwqNnmh_HFOx4LfV1t2l47ylCguPXDkA4QVOvGq66qvOT5wIDgsPrg6f21sM-K1B0PX2AIFAUbJek5G078HOytvcpwiYRmrQOaai2B9Q8Kl0gLTPB8Y4_dsA-W6I0xLXJoZeuum_bPFvXwSm0297Vg', 'width': 4000}]",ChIJbavnoeJDQDARovJAsgXp6Ts,ChIJbavnoeJDQDARovJAsgXp6Ts,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,9.0,,https://www.google.com/maps/place/?q=place_id:ChIJbavnoeJDQDARovJAsgXp6Ts
"FC6G+JHX, Teubang Phui Mesjid, Montasik, Aceh Besar Regency, Aceh 23363, Indonesia","{'location': {'lat': 5.4616149, 'lng': 95.42649879999999}, 'viewport': {'northeast': {'lat': 5.463094429892722, 'lng': 95.42785257989271}, 'southwest': {'lat': 5.460394770107278, 'lng': 95.42515292010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH COT JEUMPA,,ChIJ6fkYQwBHQDARYmCTpqdOJuc,ChIJ6fkYQwBHQDARYmCTpqdOJuc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6fkYQwBHQDARYmCTpqdOJuc
"9F8H+GJW, Keureuweung Krueng, Kuta Cot Glie, Aceh Besar Regency, Aceh 23372, Indonesia","{'location': {'lat': 5.3663583, 'lng': 95.479085}, 'viewport': {'northeast': {'lat': 5.367718879892721, 'lng': 95.48044002989272}, 'southwest': {'lat': 5.365019220107277, 'lng': 95.47774037010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Keuliling,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110495428562959629102"">Arabic Quantum</a>'], 'photo_reference': 'AUGGfZmI17Vw5wuQPz-9L785wJ1u_k_yAQzhGLKMVcTkQcJzumzVCKY7S4YqPu-aasjI4qX9GolXx4m4laEA_xkXWvYsS14A00A_tkZ3EMB3FQNc-8hpabhtIO6LFWf199dGcY_wY_WDLVKI59D03YKzk7EY2eohLtx2Lc56OwyYhBZZrIdK', 'width': 4608}]",ChIJj2XVcv9pQDAR878LEMq_0bQ,ChIJj2XVcv9pQDAR878LEMq_0bQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,190.0,,https://www.google.com/maps/place/?q=place_id:ChIJj2XVcv9pQDAR878LEMq_0bQ
"8CGM+F4, Bak Sukon, Kuta Cot Glie, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3261794, 'lng': 95.4327778}, 'viewport': {'northeast': {'lat': 5.327529229892722, 'lng': 95.43412762989273}, 'southwest': {'lat': 5.324829570107278, 'lng': 95.43142797010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp camping,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101536668968838103790"">Muhammad Ikhlas</a>'], 'photo_reference': 'AUGGfZmMgLwJv0sK4tEFgCnnccJql81oLymjEt0uAW7xTV5u6Yy-ebJ2wyhqvEEi_KvmqQoTkBALWXAZ3Eo4w7mi6r5gwhttF66hzKMDmS_G1R0wxb1MBxg7m8g-S721y8wkqSjvBeCcLbNmkIhC9Uj2Tn7koOPUH0ugwPhWiSLChIA0oQEb', 'width': 1600}]",ChIJragt1yJrQDARJJTBobZAB4A,ChIJragt1yJrQDARJJTBobZAB4A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.8,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJragt1yJrQDARJJTBobZAB4A
"C89W+PPV, Blang Miro, Simpang Tiga, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4193539, 'lng': 95.3467996}, 'viewport': {'northeast': {'lat': 5.420703729892723, 'lng': 95.34814942989271}, 'southwest': {'lat': 5.418004070107279, 'lng': 95.34544977010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paralayang Bukit Dirgantara,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111402513616621510579"">Sugeng Sulistiyo</a>'], 'photo_reference': 'AUGGfZnl_p2ISvas8W2ldbIgHetUeOSlUftPZ8w7xG0S65tMuZWVJBUtTbfxB1o1JNsd99h4d1AMUJgFfPLQqT332J8s2oN0jhs6QrLjBku5UQl5MOc3I2XVs5mxR4q8dXLo-01hxy1gBrDTBLDU-eyjqqZGARMGpYecHyfyTbVbRNiYH-_v', 'width': 2560}]",ChIJdws5CTc_QDAR0u8PdGee2pY,ChIJdws5CTc_QDAR0u8PdGee2pY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJdws5CTc_QDAR0u8PdGee2pY
"FC72+9M, Lampaseh Lhok, Montasik, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.463409, 'lng': 95.40168299999999}, 'viewport': {'northeast': {'lat': 5.464485179892722, 'lng': 95.40315742989273}, 'southwest': {'lat': 5.461785520107278, 'lng': 95.40045777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh cot manyang,,ChIJ4yzcRq9HQDARaVj1Y4eAK7g,ChIJ4yzcRq9HQDARaVj1Y4eAK7g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4yzcRq9HQDARaVj1Y4eAK7g
"9GQ4+6Q, Lamtui, Kuta Cot Glie, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3880908, 'lng': 95.5069043}, 'viewport': {'northeast': {'lat': 5.391045050000002, 'lng': 95.50936099999998}, 'southwest': {'lat': 5.387106049999998, 'lng': 95.50608540000002}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Butamah,"[{'height': 521, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108396893195243679170"">Muhammad Fajri</a>'], 'photo_reference': 'AUGGfZmAN2QYbnSPaI5jjZB0jIlbW6_2pef5VWp-94n9-aD6amNM4Gqfa0eG2tgH6t1UoukcReAbnzyk18MyOu9ZhZ-rl6wMMOSqPVHeKd8nzu9Ok5LTIrtrIO3ucaCPxFDPMDINOt8K429Js56CIIlt7VCOKypJ3ygVoN000Aee5mUgBdcH', 'width': 1156}]",ChIJ43kSZ6ZDQDARUoepQJmXmKU,ChIJ43kSZ6ZDQDARUoepQJmXmKU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ43kSZ6ZDQDARUoepQJmXmKU
"GF5M+24, Atong, Montasik, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.507606, 'lng': 95.48275199999999}, 'viewport': {'northeast': {'lat': 5.509294879892722, 'lng': 95.48378902989272}, 'southwest': {'lat': 5.506595220107278, 'lng': 95.48108937010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blok,,ChIJ3TbifgBFQDARI7d0q3VePj0,ChIJ3TbifgBFQDARI7d0q3VePj0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ3TbifgBFQDARI7d0q3VePj0
"HF8M+9G, Teupin Batee, Blang Bintang, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.5659263, 'lng': 95.4838477}, 'viewport': {'northeast': {'lat': 5.567276129892722, 'lng': 95.48519752989273}, 'southwest': {'lat': 5.564576470107278, 'lng': 95.48249787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Agam Escape,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105587989917060729177"">Al Junishar</a>'], 'photo_reference': 'AUGGfZkrYoXb4lvJb4DTV6RdLSA1xavWqhNgsZM-c-3atlu4ZNYsI0jDODvH-0SsH00HO9qZhQB5wVVRBL04nhxRzBgCoOM0tM3_uN_lvQt2XcNI15m_O8sGgq0qI374iQCUTkPiKId8omHZtJp0AEbpYmcTJ79VAaSkTIYzHXYN59tioSv1', 'width': 3264}]",ChIJgwTUreVPQDARNb8gTj00MXU,ChIJgwTUreVPQDARNb8gTj00MXU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJgwTUreVPQDARNb8gTj00MXU
"GCCJ+J7R, Cot Mancang, Kuta Baro, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.521601899999999, 'lng': 95.4306484}, 'viewport': {'northeast': {'lat': 5.522967879892722, 'lng': 95.43227252989273}, 'southwest': {'lat': 5.520268220107278, 'lng': 95.4295728701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Temurui Garden,,ChIJ-R94UgBHQDARlOY6z3kCf04,ChIJ-R94UgBHQDARlOY6z3kCf04,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-R94UgBHQDARlOY6z3kCf04
"8C2P+F2V, Bak Sukon, Kuta Cot Glie, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3012409, 'lng': 95.43505499999999}, 'viewport': {'northeast': {'lat': 5.302590729892722, 'lng': 95.43640482989271}, 'southwest': {'lat': 5.299891070107278, 'lng': 95.43370517010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kapten Sapar Linudin,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115685318532461273865"">SAPAR LINUDIN</a>'], 'photo_reference': 'AUGGfZlTQNCl562OyYVA5ZojJpO4RD71tx0jNplUhR4TvALsT0alNGak86EsSu9N-3myECG2osLxgkZuD_78pe3dv-ZUC_mAhDgxe9UTnrgRXdUs9Bx20V9CY_Bb9lSHLI1047mYPD-4pSKpnc13B2_N0rnIp1JwQSwD0MumsBac6nf000Y', 'width': 3024}]",ChIJ0Ur9fgBrQDAR70J7GZgvzgM,ChIJ0Ur9fgBrQDAR70J7GZgvzgM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0Ur9fgBrQDAR70J7GZgvzgM
"CF7C+JRV, Lampanah Dayah, Indrapuri, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.413901, 'lng': 95.47163499999999}, 'viewport': {'northeast': {'lat': 5.415301679892723, 'lng': 95.47294772989271}, 'southwest': {'lat': 5.412602020107279, 'lng': 95.47024807010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,RRrrrt,,ChIJSxOkOQBBQDARV1GgHiIrrLs,ChIJSxOkOQBBQDARV1GgHiIrrLs,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJSxOkOQBBQDARV1GgHiIrrLs
"8G59+H7Q, Siron Blang, Kuta Cot Glie, Aceh Besar Regency, Aceh 23765, Indonesia","{'location': {'lat': 5.308965, 'lng': 95.51824669999999}, 'viewport': {'northeast': {'lat': 5.310176179892722, 'lng': 95.51941407989273}, 'southwest': {'lat': 5.307476520107278, 'lng': 95.51671442010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Aloee batee asah,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115995416661025925996"">A Google User</a>'], 'photo_reference': 'AUGGfZmPQJ13zaoBkcdG5YvcUXym7qVnlJAx9hfNPkuUmbfeHO0gJY_lP7R96xtBxcyuYTGPWMc2fD14lq9IXCwIQ_6jR2XJQtMsS7SsTwA5ED8QRwiAA--GQzVHoxSONS0nhUZWY33uVVNSn_alBuFo-8cwNszwV8HeFCnhh0laTINJphQ1', 'width': 1824}]",ChIJbY7TqohpQDAR7xtymAMveFE,ChIJbY7TqohpQDAR7xtymAMveFE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJbY7TqohpQDAR7xtymAMveFE
"CFJJ+FW, Lamlung, Indrapuri, Aceh Besar Regency, Aceh 23363, Indonesia","{'location': {'lat': 5.4311688, 'lng': 95.4822911}, 'viewport': {'northeast': {'lat': 5.432505829892722, 'lng': 95.48364272989272}, 'southwest': {'lat': 5.429806170107279, 'lng': 95.48094307010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintu air Lueng Gajah,,ChIJ9wL_uOBDQDAR6cG_IyMGQ7s,ChIJ9wL_uOBDQDAR6cG_IyMGQ7s,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ9wL_uOBDQDAR6cG_IyMGQ7s
"FF3H+546, Mesalee, Indrapuri, Aceh Besar Regency, Aceh 23363, Indonesia","{'location': {'lat': 5.4529168, 'lng': 95.4777811}, 'viewport': {'northeast': {'lat': 5.454416229892722, 'lng': 95.47896027989273}, 'southwest': {'lat': 5.451716570107278, 'lng': 95.47626062010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT SULTAN,,ChIJjYxPV-4_QDARZiKgh3eV3Bc,ChIJjYxPV-4_QDARZiKgh3eV3Bc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJjYxPV-4_QDARZiKgh3eV3Bc
"GFQX+JR2, Bira Lhok, Kuta Baro, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.539015, 'lng': 95.49951689999999}, 'viewport': {'northeast': {'lat': 5.540247729892722, 'lng': 95.5010154798927}, 'southwest': {'lat': 5.537548070107278, 'lng': 95.49831582010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Nazar Aset,,ChIJiZtue2dPQDAR3wfmos8OH0M,ChIJiZtue2dPQDAR3wfmos8OH0M,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJiZtue2dPQDAR3wfmos8OH0M
"FH95+FW, Ie Alang Lamghui, Kuta Cot Glie, Aceh Besar Regency, Aceh 23371, Indonesia","{'location': {'lat': 5.468740899999999, 'lng': 95.5598277}, 'viewport': {'northeast': {'lat': 5.469787079892722, 'lng': 95.56194150000002}, 'southwest': {'lat': 5.467087420107278, 'lng': 95.5591231}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun sawit Apong,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114037841260002206795"">A Google User</a>'], 'photo_reference': 'AUGGfZlr_itD4bMXBnrUmUZ4ZjzDIqbd0oGg5To1Ic3UWs6l8T1kGU1eenp4ZgmNgaZntB2WfFBt9ynMU8RwRHiHotRLchasyf1ah0tZ6mcaVpDTFMN98g7z-K3ZMnjDeM9V4JrgJhZoGooV797mXWALLjPkQTlFz_Lty0G7700y8a1HpoIU', 'width': 4608}]",ChIJ1chtTE5FQDARS40LXilVdeI,ChIJ1chtTE5FQDARS40LXilVdeI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,3.0,2.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ1chtTE5FQDARS40LXilVdeI
"GGV8+47, Beurandeh, Mesjid Raya, Aceh Besar Regency, Aceh 23371, Indonesia","{'location': {'lat': 5.542853, 'lng': 95.51565199999999}, 'viewport': {'northeast': {'lat': 5.544447179892723, 'lng': 95.51720657989273}, 'southwest': {'lat': 5.541747520107279, 'lng': 95.5145069201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lumbung Ternak Wakaf ACT,,ChIJ-1Pxeh1PQDARKc-Z01cRyB4,ChIJ-1Pxeh1PQDARKc-Z01cRyB4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ-1Pxeh1PQDARKc-Z01cRyB4
"GFWW+9WP, Bira Cot, Montasik, Aceh Besar Regency, Aceh 23371, Indonesia","{'location': {'lat': 5.5459606, 'lng': 95.49733649999999}, 'viewport': {'northeast': {'lat': 5.547292379892722, 'lng': 95.49878287989272}, 'southwest': {'lat': 5.544592720107278, 'lng': 95.49608322010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Deli's Farm,,ChIJ3ZAT-6ZPQDARNusNw3ED1cc,ChIJ3ZAT-6ZPQDARNusNw3ED1cc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ3ZAT-6ZPQDARNusNw3ED1cc
"CCXM+8Q, Piyeung Datu, Montasik, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4483264, 'lng': 95.4344076}, 'viewport': {'northeast': {'lat': 5.449757129892722, 'lng': 95.43570617989272}, 'southwest': {'lat': 5.447057470107278, 'lng': 95.43300652010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun ataLon,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111328323382767409161"">A Google User</a>'], 'photo_reference': 'AUGGfZn3hg6E1eSDKETbP2sEs2TAQugSTlnRGhdFcg5Aee7ra1Ah88rm1Vo2M5Pil4oRd-xMOTcztiPlGD_IHn-W7MydKDAVGae1KkWRKvyn5Ahb7BELfPuQQNB1HwmwCvhtMftSPwf0yFOBS2AIJ4sfRKMKsaDS3LFUKqYwXaHSIFOyZw1z', 'width': 4000}]",ChIJo_5CnlRBQDAR6G0g3F9bCAQ,ChIJo_5CnlRBQDAR6G0g3F9bCAQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJo_5CnlRBQDAR6G0g3F9bCAQ
