formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"QQ4G+P5, Kemiri Songo, Lampeji, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.243185, 'lng': 113.775492}, 'viewport': {'northeast': {'lat': -8.24183517010728, 'lng': 113.7768418298927}, 'southwest': {'lat': -8.244534829892723, 'lng': 113.7741421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air 1,,ChIJxaxbBwC91i0R6DgX0db7rdc,ChIJxaxbBwC91i0R6DgX0db7rdc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJxaxbBwC91i0R6DgX0db7rdc
"PQW5+52, Curah Laos, Lampeji, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.2545625, 'lng': 113.7575625}, 'viewport': {'northeast': {'lat': -8.253206470107274, 'lng': 113.7588943798927}, 'southwest': {'lat': -8.255906129892718, 'lng': 113.7561947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAHKU BERKAH,,ChIJiQ2ovbGX1i0RWeYsHJxmX1I,ChIJiQ2ovbGX1i0RWeYsHJxmX1I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJiQ2ovbGX1i0RWeYsHJxmX1I
"QP66+PRH, Jambersari, Lengkong, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.2381875, 'lng': 113.7120984}, 'viewport': {'northeast': {'lat': -8.236834520107276, 'lng': 113.7134255298927}, 'southwest': {'lat': -8.23953417989272, 'lng': 113.7107258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,3wsage,,ChIJxdeLZACX1i0Rw_9gwAp20fk,ChIJxdeLZACX1i0Rw_9gwAp20fk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJxdeLZACX1i0Rw_9gwAp20fk
"QQW5+6JV, Lengkong Toko, Mrawan, Kec. Mayang, Kabupaten Jember, Jawa Timur 68182, Indonesia","{'location': {'lat': -8.2043892, 'lng': 113.7590363}, 'viewport': {'northeast': {'lat': -8.20315267010728, 'lng': 113.7604701298927}, 'southwest': {'lat': -8.205852329892723, 'lng': 113.7577704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Demoplot Mrawan,,ChIJk3jpAp-X1i0R5MM_B-q7dh0,ChIJk3jpAp-X1i0R5MM_B-q7dh0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJk3jpAp-X1i0R5MM_B-q7dh0
"Jl. Wolter Monginsidi No.90, Langsepan, Kranjingan, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68126, Indonesia","{'location': {'lat': -8.2081637, 'lng': 113.7195992}, 'viewport': {'northeast': {'lat': -8.206988570107276, 'lng': 113.7210948298927}, 'southwest': {'lat': -8.20968822989272, 'lng': 113.7183951701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp NUSWANTARA,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763537327269310007"">A Google User</a>'], 'photo_reference': 'AUGGfZlp5PL1BmIg3GhW3yHoYkJXiPG87kVaHZ3kUrm8Vp2qNwu5ReFtv9Fh2jF2lG2PejjYcBxXs45XNz9qFMAfX4EEWUM6y734IZ7V0WIS7eyop8WDsW8UKMfkLNTiwGA5KMKB-S5gTjetGfRWLhGLnPMCC2cqGrsMHyqYjvFwjD3JNV-D', 'width': 1836}]",ChIJHzxDMoqX1i0ROJBDNs0GyAg,ChIJHzxDMoqX1i0ROJBDNs0GyAg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'QPR9+PR Kranjingan, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQPR9+PR'}",5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJHzxDMoqX1i0ROJBDNs0GyAg
"MMGV+664, Area Sawah/Kebun, Pondokrejo, Kec. Tempurejo, Kabupaten Jember, Jawa Timur 68173, Indonesia","{'location': {'lat': -8.324494099999999, 'lng': 113.6930764}, 'viewport': {'northeast': {'lat': -8.322670420107277, 'lng': 113.6941435298927}, 'southwest': {'lat': -8.325370079892721, 'lng': 113.6914438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Warung Air Glantangan,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107588915885822550354"">arief widodo</a>'], 'photo_reference': 'AUGGfZndrdy7UAtQaRB8GY7nIIRIAJRetb7hB3HpHegJ-VvAeWwfq38SeENG2b_3oFE4Ju8OHtSGllUW6yc5nMiRCoJqRQFEmxGUzNq8XiKIgiPLpCNgN_dkwfHnXRFOVQ3oo4zgH3Qyc9riVWpeYIM74Mp4jXNfwbFmsQp_WePdsjsbnu6n', 'width': 4160}]",ChIJZcWFQhWZ1i0R6xQJFGRqShI,ChIJZcWFQhWZ1i0R6xQJFGRqShI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,3.9,393.0,https://www.google.com/maps/place/?q=place_id:ChIJZcWFQhWZ1i0R6xQJFGRqShI
"RP4W+GJG, Jl. Kh. Moh. Yasin, Area Sawah/Kebun, Wirolegi, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68124, Indonesia","{'location': {'lat': -8.1936986, 'lng': 113.7465842}, 'viewport': {'northeast': {'lat': -8.192317370107277, 'lng': 113.7479362298927}, 'southwest': {'lat': -8.195017029892721, 'lng': 113.7452365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Pak Jawahir,,ChIJCbNwL5uX1i0RjDuo6JfKl0s,ChIJCbNwL5uX1i0RjDuo6JfKl0s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJCbNwL5uX1i0RjDuo6JfKl0s
"QQ3W+54G, Sumber pakem, Harjomulyo, Kec. Silo, Kabupaten Jember, Jawa Timur 68184, Indonesia","{'location': {'lat': -8.2470571, 'lng': 113.7953397}, 'viewport': {'northeast': {'lat': -8.245690620107279, 'lng': 113.7966912798927}, 'southwest': {'lat': -8.248390279892723, 'lng': 113.7939916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tetelan pak hj.sini,,ChIJoWqSFwC91i0RHv5Vr24Ja1E,ChIJoWqSFwC91i0RHv5Vr24Ja1E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJoWqSFwC91i0RHv5Vr24Ja1E
"MMXP+RMP, Jl. KH. Abdurrahman, Kauman, Tempurejo, Kec. Tempurejo, Kabupaten Jember, Jawa Timur 68173, Indonesia","{'location': {'lat': -8.3004059, 'lng': 113.6867099}, 'viewport': {'northeast': {'lat': -8.299024870107278, 'lng': 113.6880641298927}, 'southwest': {'lat': -8.301724529892722, 'lng': 113.6853644701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Den fiesta,,ChIJV1so6xWZ1i0R1jHNF-znkLU,ChIJV1so6xWZ1i0R1jHNF-znkLU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJV1so6xWZ1i0R1jHNF-znkLU
"Jl. Yos Sudarso, Langsepan, Kranjingan, Kec. Sumbersari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.208908599999999, 'lng': 113.7321136}, 'viewport': {'northeast': {'lat': -8.207598120107276, 'lng': 113.7335672798927}, 'southwest': {'lat': -8.21029777989272, 'lng': 113.7308676201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing BUSER,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117118424903558806595"">A Google User</a>'], 'photo_reference': 'AUGGfZnt-rLKF0T3VJNu0VzvEFnPj2OuTfch1k1adE7J7SeEZgk_IIv8sQIsgUDtwQUyyTORH_s_Jko3n1W68rMfW7W1nHhv5nJEO1HMWuKrkd66neffCDSbbQF3Lci4TLlnlVaEaYSPgcxgRT6VbpmdBejOUzWrkwg4TRX49-8_MoeO_i8', 'width': 1600}]",ChIJGTe4psuX1i0RZvPm37BdzM0,ChIJGTe4psuX1i0RZvPm37BdzM0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'QPRJ+CR Kranjingan, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQPRJ+CR'}",4.8,6.0,https://www.google.com/maps/place/?q=place_id:ChIJGTe4psuX1i0RZvPm37BdzM0
"QQP3+P69, Ngangkang, Karang Kedawung, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur 68174, Indonesia","{'location': {'lat': -8.213202599999999, 'lng': 113.7531032}, 'viewport': {'northeast': {'lat': -8.212043870107278, 'lng': 113.7541720798927}, 'southwest': {'lat': -8.214743529892722, 'lng': 113.7514724201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kebun Mumbul Afdeling Mrawan,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104336015208837231347"">A Google User</a>'], 'photo_reference': 'AUGGfZnMT0IorbG05iraxIyVgIdNJSisaSJ9YbI92hRlvRSrqBqYAz2lkjNfEqjrkAjDK1DGxJKRjGFV7qRI1reTqlSLtf8BqAqHStcsNPmkH1jRlYk7a7hlL1BzlolZTKewCSofkda1GUwO_ilumZclc1Jxpg3KHLBf6nJ7m42CqlRke33C', 'width': 3096}]",ChIJAzM7QS6W1i0RnoBt8R1H1ik,ChIJAzM7QS6W1i0RnoBt8R1H1ik,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.8,4.0,https://www.google.com/maps/place/?q=place_id:ChIJAzM7QS6W1i0RnoBt8R1H1ik
"QPV5+C3F, Area Sawah/Kebun, Kranjingan, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68126, Indonesia","{'location': {'lat': -8.206492899999999, 'lng': 113.7076792}, 'viewport': {'northeast': {'lat': -8.205175670107277, 'lng': 113.7090592798927}, 'southwest': {'lat': -8.20787532989272, 'lng': 113.7063596201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata petik sayur,,ChIJe9sdUwCX1i0RaIM0OEIf1Sc,ChIJe9sdUwCX1i0RaIM0OEIf1Sc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJe9sdUwCX1i0RaIM0OEIf1Sc
"QMJF+4JR, Kidul Besuk, Ajung, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia","{'location': {'lat': -8.219649200000001, 'lng': 113.6740257}, 'viewport': {'northeast': {'lat': -8.218118370107279, 'lng': 113.6753768798927}, 'southwest': {'lat': -8.220818029892722, 'lng': 113.6726772201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pegunungan brom,,ChIJuRnKdPWX1i0RcraJdgi_9uk,ChIJuRnKdPWX1i0RcraJdgi_9uk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJuRnKdPWX1i0RcraJdgi_9uk
"MMQP+XMV, Kauman, Tempurejo, Kec. Tempurejo, Kabupaten Jember, Jawa Timur 68173, Indonesia","{'location': {'lat': -8.3100056, 'lng': 113.6866814}, 'viewport': {'northeast': {'lat': -8.308664320107278, 'lng': 113.6880446298927}, 'southwest': {'lat': -8.311363979892722, 'lng': 113.6853449701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Jl.Gg. Rantau, LSB","[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111069952255169459720"">Eno Abdurrachman</a>'], 'photo_reference': 'AUGGfZl35e4z4tFo_v75Qjg-zRkQz2N-yhrFNCYUSy77A2zPDmvZRL6DEhgd2spXLJsmmu77xNUwYdgU6HbikVSQSwWVp9KEeiM-IS-PNbPdYaI90kC73Z3_LECemRwe6oRku6TLh4UpIjROOnjbDfKKsPvuOleoRnYRNm_vv17i9d2nxZWA', 'width': 3120}]",ChIJt33E-_mZ1i0R8c9M_I6OhWo,ChIJt33E-_mZ1i0R8c9M_I6OhWo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJt33E-_mZ1i0R8c9M_I6OhWo
"QJ2R+WJP, Curah Rejo, Sukamakmur, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia","{'location': {'lat': -8.2476554, 'lng': 113.6415659}, 'viewport': {'northeast': {'lat': -8.246189470107279, 'lng': 113.6427401298927}, 'southwest': {'lat': -8.248889129892722, 'lng': 113.6400404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"SANNE AGRO 1, Kebun Petik Jambu Kristal","[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107092629146233447602"">A Google User</a>'], 'photo_reference': 'AUGGfZkbs1UjpLaZ22wgdT4tJBaEmMPMxvmuZlVCa5fjJWAlu9n1BTFjtcrW3X56nLY64TPiNy186nw1o7bkmc-bEYGJZzclyxS4C9BhJnprh2lrEYzWTHPChhe2uFD5Kys3FIkMUpLXrnN5f0ZV29usSYvosvbcRBO689CUD3IBvqQuHqW5', 'width': 3264}]",ChIJ5x0coY6R1i0RiCDCDeA7ICk,ChIJ5x0coY6R1i0RiCDCDeA7ICk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ5x0coY6R1i0RiCDCDeA7ICk
"PQJ8+33W, Area Kebun, Suco, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur 68174, Indonesia","{'location': {'lat': -8.269753300000001, 'lng': 113.7651963}, 'viewport': {'northeast': {'lat': -8.268395770107277, 'lng': 113.7665364798927}, 'southwest': {'lat': -8.271095429892721, 'lng': 113.7638368201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit batu jubang,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102884420258684953305"">Fuad muzaky</a>'], 'photo_reference': 'AUGGfZmopd9caG7cJm_3MhlB9BzF2R-w4EotnAyzBIcMXj1hQqmKdEC94c_bAWN7YhxHx4w6WGROD5jV95Y9rXk9A5H-DJ8hLq5JwWfCE7cnBEIbbKVB-13orkAxmsuWBjFxn2fiwXbzc__ovg6mVDbouSmfRZ0DMsj8JSe3QYkAV_fd2eaK', 'width': 8000}]",ChIJqX2koWyj1i0RsYJhxtE3_7Q,ChIJqX2koWyj1i0RsYJhxtE3_7Q,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJqX2koWyj1i0RsYJhxtE3_7Q
"RM25+WM4, Krajan, Sempusari, Kec. Kaliwates, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.1977437, 'lng': 113.6592125}, 'viewport': {'northeast': {'lat': -8.19661232010728, 'lng': 113.6606529298927}, 'southwest': {'lat': -8.199311979892723, 'lng': 113.6579532701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Melem'an 1,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112640714953182153545"">King Halim</a>'], 'photo_reference': 'AUGGfZlhCH7eHVqS1JVJb8f7PbLWooTBWRcAiN5smIe7Cz_ny9_jku0-EQvINSfRnEo5zEVcavrCTYEmr9k2otZC-lYTlAG35rq8GEql1pOOtBBEJ3VyrF9RvxjIfHXi-vUsvtY3I8Rk-Hj_nQx_wwvqEkNjDQuHhShViUbUtrkH-oO5ujHX', 'width': 1932}]",ChIJ_WJ1Oh6R1i0RxPFgs2h-zTM,ChIJ_WJ1Oh6R1i0RxPFgs2h-zTM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ_WJ1Oh6R1i0RxPFgs2h-zTM
"RM7V+W7G, Jl. Pd. Bedadung Indah, Tegal Besar Kulon, Tegal Besar, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68131, Indonesia","{'location': {'lat': -8.1851986, 'lng': 113.6931697}, 'viewport': {'northeast': {'lat': -8.18384947010728, 'lng': 113.6945095798927}, 'southwest': {'lat': -8.186549129892724, 'lng': 113.6918099201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Roda Mas,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101244617103044765789"">A Google User</a>'], 'photo_reference': 'AUGGfZlgcYySg_6ut7oD29laC7w00Q7prBfLE6DJamgpHQHfTbZqGd9TvaxLCAcK9tdSF6OLFh15rvhi6LstiwHBpqQoyLNSWx_zfrXDLRajMXMfmc9QkRKUsjSqy_9jdvUAVUwWJR2iytlldsAXbIHztQsowVal-Ygotulsvn1cRg_GEf-e', 'width': 3472}]",ChIJVXassMyX1i0RtCgI2C_VBVg,ChIJVXassMyX1i0RtCgI2C_VBVg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJVXassMyX1i0RtCgI2C_VBVg
"RPM4+2XJ, Kp. Using, Jemberlor, Patrang, Jember Regency, East Java 68118, Indonesia","{'location': {'lat': -8.1674061, 'lng': 113.7073999}, 'viewport': {'northeast': {'lat': -8.166054170107278, 'lng': 113.7087477298927}, 'southwest': {'lat': -8.168753829892722, 'lng': 113.7060480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Semanggi,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106473959544449562876"">Ginanjar Abdurrahman</a>'], 'photo_reference': 'AUGGfZnEvqjmYMi9vSsP68-S5QhVMmM3ACpXU7Pam5ZsYulN1dku_bVNCQ2HLI5jkinbUoNuXGLz2Xyg8TElidkH6JNZjumueUL7kH9MX4Ot0GffQ62sfw0l30K1g-UzvRLzhikaHgHCr-PgY_QX4N8JrsHVfVSTJi3dZGKcuRm3kugZdQn2', 'width': 1280}]",ChIJC1kXk2uV1i0Rl4znkv45cOI,ChIJC1kXk2uV1i0Rl4znkv45cOI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,421.0,https://www.google.com/maps/place/?q=place_id:ChIJC1kXk2uV1i0Rl4znkv45cOI
"QPCV+44H, Gambiran, Mumbulsari, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur 68174, Indonesia","{'location': {'lat': -8.2296876, 'lng': 113.7428713}, 'viewport': {'northeast': {'lat': -8.228551470107277, 'lng': 113.7448503798927}, 'southwest': {'lat': -8.231251129892721, 'lng': 113.7421507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kebun Mumbulsari,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116157562414769851638"">A Google User</a>'], 'photo_reference': 'AUGGfZl_zUzSqJq2keKW67tdtpl_2jSICy6w1s-iLbjQAg0nElOQaU3SPteY4wqgoy0zsOO2qIOsiFeE2-8pjKwpVQJDOeSCPxn_8udXfbBFKDtcJ9BJArzJcgSCvZNAzPV47BPsSEu5uxiSIDvLpzMus4MU78vrGsfozdmc2hsXLf49-Fmw', 'width': 1024}]",ChIJnRmwjsiX1i0RXYx6KQwDacI,ChIJnRmwjsiX1i0RXYx6KQwDacI,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJnRmwjsiX1i0RXYx6KQwDacI
"PQP4+CWM, Unnamed Road, Curah Laos, Lampeji, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur 68174, Indonesia","{'location': {'lat': -8.2639218, 'lng': 113.757306}, 'viewport': {'northeast': {'lat': -8.262458620107278, 'lng': 113.7586617798927}, 'southwest': {'lat': -8.265158279892722, 'lng': 113.7559621201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batu Jubang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116344976768523381103"">teguh agung prihadi</a>'], 'photo_reference': 'AUGGfZlKIHU2f9NQ3oEDi-AED_IIBK-nYh2pyYMFn-zn0WgwEFbgW3FDd_ErfvTAEtQlI7jbZPrlVcVBO-VHTcSfWZCzMP6tklKm3_-q_pt7ufPhnnBuigcjEq84Q_waScmIHq4Z-oejkKjDoXwPbD5QR_JGGp1bD45HL26f9l-9_CWF-jLB', 'width': 4000}]",ChIJDxB2V1WZ1i0RUcGvu1zlKV4,ChIJDxB2V1WZ1i0RUcGvu1zlKV4,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.3,112.0,https://www.google.com/maps/place/?q=place_id:ChIJDxB2V1WZ1i0RUcGvu1zlKV4
"VP5Q+V89, Plinggan, Antirogo, Kec. Sumbersari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.14035, 'lng': 113.7383689}, 'viewport': {'northeast': {'lat': -8.138869320107277, 'lng': 113.7397577298927}, 'southwest': {'lat': -8.141568979892721, 'lng': 113.7370580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kamar pasus (keamanan),,ChIJDfAXSACV1i0RLzYVeDrr1_0,ChIJDfAXSACV1i0RLzYVeDrr1_0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJDfAXSACV1i0RLzYVeDrr1_0
"PMW9+MGH, Langsejan, Jenggawah, Kec. Jenggawah, Kabupaten Jember, Jawa Timur 68171, Indonesia","{'location': {'lat': -8.253306799999999, 'lng': 113.6688722}, 'viewport': {'northeast': {'lat': -8.251901320107278, 'lng': 113.6703474298927}, 'southwest': {'lat': -8.254600979892722, 'lng': 113.6676477701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah jenggawah,,ChIJBxwBFaKX1i0RCncMEblc3qI,ChIJBxwBFaKX1i0RCncMEblc3qI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJBxwBFaKX1i0RCncMEblc3qI
"Perumahan, Jl. Nusantara Blk. GI No.14, Kaliwates Kidul, Kaliwates, Kec. Kaliwates, Kabupaten Jember, Jawa Timur 68131, Indonesia","{'location': {'lat': -8.1860773, 'lng': 113.6810832}, 'viewport': {'northeast': {'lat': -8.184700120107278, 'lng': 113.6824288298927}, 'southwest': {'lat': -8.187399779892722, 'lng': 113.6797291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bedadung Indah Spot,,ChIJ2z75rHOX1i0RS9KnsJNhKrc,ChIJ2z75rHOX1i0RS9KnsJNhKrc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'RM7J+HC Kaliwates, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRM7J+HC'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ2z75rHOX1i0RS9KnsJNhKrc
"RRW8+H72, Jambuan, Gambiran, Kec. Kalisat, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.1536068, 'lng': 113.815642}, 'viewport': {'northeast': {'lat': -8.152150270107276, 'lng': 113.8169984298927}, 'southwest': {'lat': -8.15484992989272, 'lng': 113.8142987701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tower magul,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118029611709095914241"">Arogan 165</a>'], 'photo_reference': 'AUGGfZkbZytuWphtrmK3if4s6UATPWZQlZwPTlGJeexoooY1g6t3wevWAfKNPx4rPVIISV8Ru--ncBf4M4f6B3SQLe4kAr-ejHzRQaKAfGjUgiR316DjAw7pZqQBYrEHd8dk-NFGCPD_nKg45LjvzZsl7U0O_0XLjloUmd2DGjU69_lb8bH4', 'width': 1080}]",ChIJVVxxAwC_1i0RuJqMw45r9EE,ChIJVVxxAwC_1i0RuJqMw45r9EE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJVVxxAwC_1i0RuJqMw45r9EE
