formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"Taman Sari, Pancur, Mayong, Jepara Regency, Central Java 59465, Indonesia","{'location': {'lat': -6.6512696, 'lng': 110.7848591}, 'viewport': {'northeast': {'lat': -6.649930570107277, 'lng': 110.7860336298927}, 'southwest': {'lat': -6.652630229892721, 'lng': 110.7833339701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,irham maulana,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101870253151200133436"">A Google User</a>'], 'photo_reference': 'AUGGfZl2nPFrHV-XcREz0KOnPgvt6Zal19860WPVqYG3uCMCh-e5I3CBnPuKeO1VbaAfvdFEOqrMp4RA7gD1VcWgturessN7xgry84HI4D7tkq2MCLeZyuVX1TrNXNmaTVo1AsutjmJ8x853m7Ik_dWslGAViNjVybAF6c51gD25ZLirJrvs', 'width': 3000}]",ChIJWVBSL9rfcC4RFcsoGLDqy4U,ChIJWVBSL9rfcC4RFcsoGLDqy4U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '8QXM+FW Pancur, Jepara Regency, Central Java, Indonesia', 'global_code': '6P5G8QXM+FW'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJWVBSL9rfcC4RFcsoGLDqy4U
"9Q2X+XFM, RT.40/RW.8, Taman Sari, Pancur Tamansari, Kec. Mayong, Kabupaten Jepara, Jawa Tengah 59465, Indonesia","{'location': {'lat': -6.6475257, 'lng': 110.798668}, 'viewport': {'northeast': {'lat': -6.646171670107278, 'lng': 110.8000201798927}, 'southwest': {'lat': -6.648871329892722, 'lng': 110.7973205201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,A. Mitsuki (Tamansari),,ChIJI6pHeQDfcC4RQ6aHOnbdThQ,ChIJI6pHeQDfcC4RQ6aHOnbdThQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJI6pHeQDfcC4RQ6aHOnbdThQ
"9RCG+G59, Somosari VI, Somosari, Kec. Batealit, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.6287159, 'lng': 110.8254896}, 'viewport': {'northeast': {'lat': -6.627366070107279, 'lng': 110.8268394298927}, 'southwest': {'lat': -6.630065729892722, 'lng': 110.8241397701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam kali ndayung,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106609566268147239973"">A Google User</a>'], 'photo_reference': 'AUGGfZkhvuHp7T5TNfsZOBgDRFNQXMWgiirirIkbL0M-o0DF5Qa1x_N8GZuHAKop0-KOKkLwrRLMiABYKGQtwRlttk51SexcxJh3N0k8gOy8eE8sABhN-j7Kd3GePtyD1i2a5ClrBr_ZZ9EwPQ-lyjJYmJ6TFixj_h_Vnv4mraZvK0FzovAw', 'width': 4160}]",ChIJ9-1oiUEncS4RQbyK60OVT3s,ChIJ9-1oiUEncS4RQbyK60OVT3s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.7,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ9-1oiUEncS4RQbyK60OVT3s
"9Q9H+VQ8, Cicabe, sengon, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6303452, 'lng': 110.7794568}, 'viewport': {'northeast': {'lat': -6.629037520107278, 'lng': 110.7808997798927}, 'southwest': {'lat': -6.631737179892721, 'lng': 110.7782001201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ARBANAS,,ChIJh_NmsvohcS4R51Fkxth7Pkg,ChIJh_NmsvohcS4R51Fkxth7Pkg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJh_NmsvohcS4R51Fkxth7Pkg
"8QW7+VWX, Gendolo, Raguklampitan, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6522, 'lng': 110.764413}, 'viewport': {'northeast': {'lat': -6.650996920107277, 'lng': 110.7656766298927}, 'southwest': {'lat': -6.653696579892721, 'lng': 110.7629769701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyu Manis Kolam Renang,"[{'height': 3392, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102736599428936777647"">alfatih printing</a>'], 'photo_reference': 'AUGGfZn_fgoVjK8b4tpbWmYGjGm9bL_s1PaXEMKcG1NV8NY8taoOvUMwWAO1toA5VE5qfSUisQ4QcTUdVHRIjSFqUttoUDTO-c4433BI08bfsVs_uuVu5ww8_gcaKpA0wbrL1XocuKEzfBGsX0_NGkC7MlmDlXnjKaTMOZWyOvv39MfgtXH7', 'width': 5584}]",ChIJs_tcBXvfcC4RaV1aEgljY6o,ChIJs_tcBXvfcC4RaV1aEgljY6o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJs_tcBXvfcC4RaV1aEgljY6o
"8R2H+6V8, Sentul, Bategede, Kec. Nalumsari, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.6994525, 'lng': 110.8297164}, 'viewport': {'northeast': {'lat': -6.698077620107277, 'lng': 110.8310700798927}, 'southwest': {'lat': -6.700777279892721, 'lng': 110.8283704201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Telumpang,,ChIJMy5hyqHZcC4RkciysF7h4uo,ChIJMy5hyqHZcC4RkciysF7h4uo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJMy5hyqHZcC4RkciysF7h4uo
"Somosari VI, Somosari, Batealit, Jepara Regency, Central Java, Indonesia","{'location': {'lat': -6.640384399999999, 'lng': 110.8432401}, 'viewport': {'northeast': {'lat': -6.639034570107277, 'lng': 110.8445899298927}, 'southwest': {'lat': -6.641734229892721, 'lng': 110.8418902701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kalimati,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106219044516580449830"">A Google User</a>'], 'photo_reference': 'AUGGfZkHkF8TAzmHIk8FlWRaM0AZmFF0OLzguMyBAxuHbh5Ax-vIGHLV84g_CUqguKaFoUYFCSHr44yGScqPDxWJ2EMBTzc1jUM3ehvloByGPhd4eaTcAaVFUlOKeeVnV_PAZ2sgIBklpZQDaBVOeNths0InxKn7f5HJV4l8-NazZaypXqhg', 'width': 3472}]",ChIJe4c_HqsncS4REze29xsadWA,ChIJe4c_HqsncS4REze29xsadWA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '9R5V+R7 Somosari, Jepara Regency, Central Java, Indonesia', 'global_code': '6P5G9R5V+R7'}",5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJe4c_HqsncS4REze29xsadWA
"7R42+F94, Nalum, Nalumsari, Kec. Nalumsari, Kabupaten Jepara, Jawa Tengah 59466, Indonesia","{'location': {'lat': -6.743788299999999, 'lng': 110.8010683}, 'viewport': {'northeast': {'lat': -6.742387320107277, 'lng': 110.8024448298927}, 'southwest': {'lat': -6.745086979892721, 'lng': 110.7997451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Muhti,,ChIJGS-SdQDdcC4RIKeiKH_KgeI,ChIJGS-SdQDdcC4RIKeiKH_KgeI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJGS-SdQDdcC4RIKeiKH_KgeI
"9Q97+XQ2, Singgahan, Bringin, Kec. Batealit, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.6301166, 'lng': 110.7643967}, 'viewport': {'northeast': {'lat': -6.628722020107278, 'lng': 110.7661093298927}, 'southwest': {'lat': -6.631421679892722, 'lng': 110.7634096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mandi,,ChIJ1zneBJIhcS4RIHQzmeClnaE,ChIJ1zneBJIhcS4RIHQzmeClnaE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ1zneBJIhcS4RIHQzmeClnaE
"7MRW+7VP, Rw.03, Karangrandu, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.7091631, 'lng': 110.6971922}, 'viewport': {'northeast': {'lat': -6.707828670107278, 'lng': 110.6985546798927}, 'southwest': {'lat': -6.710528329892722, 'lng': 110.6958550201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mahe Ghofur,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115665220352373382463"">A Google User</a>'], 'photo_reference': 'AUGGfZkIXjP90g5YJI0rx6gr3m8z6HOsDLlZGP7qQpw3WoSeYUxy1bQT8Qz5n4AKv2Wxp9BgDBeDcH_cHanmoM7hDX13JD5n_CeOxs5dfjtAvVO1T9_o1jVA5tUwi1RUzen6dweQAcknwBr7orjm4Y1x6W_4BvBQ_AMbUg5tvhydBlNbQ5Sm', 'width': 1080}]",ChIJw1TzQm_hcC4ReQ5UGyXzdZk,ChIJw1TzQm_hcC4ReQ5UGyXzdZk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJw1TzQm_hcC4ReQ5UGyXzdZk
"6QF6+9H7, Blimbing Lor, Blimbingrejo, Kec. Nalumsari, Kabupaten Jepara, Jawa Tengah 59466, Indonesia","{'location': {'lat': -6.7765996, 'lng': 110.7614166}, 'viewport': {'northeast': {'lat': -6.775269670107279, 'lng': 110.7627604298927}, 'southwest': {'lat': -6.777969329892723, 'lng': 110.7600607701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerdu Pandang Desa Magangan,,ChIJDUtLqXLdcC4RGCSFxynNDFU,ChIJDUtLqXLdcC4RGCSFxynNDFU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJDUtLqXLdcC4RGCSFxynNDFU
"8R48+VR, Bulu Kulon, Bategede, Kec. Nalumsari, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.692838999999999, 'lng': 110.817027}, 'viewport': {'northeast': {'lat': -6.691432370107277, 'lng': 110.8179105298927}, 'southwest': {'lat': -6.694132029892721, 'lng': 110.8152108701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian Premium Bang Sawil,,ChIJP9TQIQDZcC4RSDf1fLrUYjQ,ChIJP9TQIQDZcC4RSDf1fLrUYjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJP9TQIQDZcC4RSDf1fLrUYjQ
"9RF3+94, Somosari III, Somosari, Kec. Batealit, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.6265586, 'lng': 110.8027571}, 'viewport': {'northeast': {'lat': -6.62423765, 'lng': 110.8039739298927}, 'southwest': {'lat': -6.627332249999999, 'lng': 110.8012742701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kali Doyo,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101088664889184512585"">A Google User</a>'], 'photo_reference': 'AUGGfZlrCnEETaH4AngMYq0VV4X3h0RGtdn4GgPKXVCnuxSiycxaFcN0ZmT-1aps75lftbfvPf9k5HGhmX8hFjrAmblhKl-aXflnoFcn7gbE0sdHlbsoDVRxyCFbfIdEYdudg-Ye63LNW8vD1Vcibj9xTfhbin6ki9msA_70Weit3jg3ZT5C', 'width': 1968}]",ChIJt9gtdzohcS4RMcFCt-za24s,ChIJt9gtdzohcS4RMcFCt-za24s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJt9gtdzohcS4RMcFCt-za24s
"9R9R+XQ, Hutan, Somosari, Kec. Batealit, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.630091999999999, 'lng': 110.841951}, 'viewport': {'northeast': {'lat': -6.628742170107278, 'lng': 110.8433008298927}, 'southwest': {'lat': -6.631441829892722, 'lng': 110.8406011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tembelang,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106896667073809937577"">A Google User</a>'], 'photo_reference': 'AUGGfZnXh6laprXgaqp-s4S9_dVVJNSEAPV1sM-osaG-i060gn-rHF6mQlEkYy5ag6ppuqqGTELbuTqsmRCn4z6jO7rq_QKT-7iMSgtXqOm8b17y7IOJ3NGs4_TxG-XSRpSDtgObEJXM9jau3bm4rDvOtodZ4_geHDJsEhMKLk8uvbe4Uhy5', 'width': 3472}]",ChIJmZXNyHoncS4R9tnoZBbJ0dg,ChIJmZXNyHoncS4R9tnoZBbJ0dg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJmZXNyHoncS4R9tnoZBbJ0dg
"9RH2+9H6, Batealif, Batealit, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6214458, 'lng': 110.8014375}, 'viewport': {'northeast': {'lat': -6.620090070107278, 'lng': 110.8027868798927}, 'southwest': {'lat': -6.622789729892721, 'lng': 110.8000872201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kali dayung,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110493595986913814182"">Farid Efendi</a>'], 'photo_reference': 'AUGGfZmHS7yUjHOzbMfPtoVuHhN0WzQDDHTcfSv6h-tRCIXitct7QabZsyy2M-G6sETKfIFymg_DQej-JLJyxDdDRSLagSiPbAbCkbqjAIE5KQmXbftQUl8BXLMHD2oJYiyzjM0kPrjiL5dY-IsQYx9qvUl46XSfA4DRFk1a0AtC_h_O2eTg', 'width': 3120}]",ChIJ7S6jX9ghcS4RTBpPE6lVljE,ChIJ7S6jX9ghcS4RTBpPE6lVljE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,53.0,https://www.google.com/maps/place/?q=place_id:ChIJ7S6jX9ghcS4RTBpPE6lVljE
"9QGP+HHV, Cicabe, Batealit, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6235127, 'lng': 110.7864121}, 'viewport': {'northeast': {'lat': -6.621904470107278, 'lng': 110.7882103798927}, 'southwest': {'lat': -6.624604129892722, 'lng': 110.7855107201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Setatah,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105189603704107299354"">Gama Jepara</a>'], 'photo_reference': 'AUGGfZnOOHtYgtj2w58jtHPcy03XXXY5FSIQtlir7REw5Ow30heoWd-czBx-M06C3D7jzqcyiIz84G3eSvvQsKqWIWMS8hueuMRuE_HHsLlrE25taKgUiWopYjt-IVAgHSGSdyEoLCa-YIm-usqSbvf2JEoIyeV_hUrLR1IedorD2Bn1F8Y9', 'width': 2048}]",ChIJ1WWuHL0gcS4R39YfXG694y8,ChIJ1WWuHL0gcS4R39YfXG694y8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.2,283.0,https://www.google.com/maps/place/?q=place_id:ChIJ1WWuHL0gcS4R39YfXG694y8
"8PRC+3V3, Subodono, Ngasem, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6598655, 'lng': 110.7221591}, 'viewport': {'northeast': {'lat': -6.658560770107277, 'lng': 110.7236261798927}, 'southwest': {'lat': -6.661260429892721, 'lng': 110.7209265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Masjid Kembar Emas,,ChIJs3gJ2uffcC4RhR81mDdhBWw,ChIJs3gJ2uffcC4RhR81mDdhBWw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJs3gJ2uffcC4RhR81mDdhBWw
"6QHM+59C, Jrakah, pule, Kec. Kaliwungu, Kabupaten Kudus, Jawa Tengah 59332, Indonesia","{'location': {'lat': -6.772129899999999, 'lng': 110.7833666}, 'viewport': {'northeast': {'lat': -6.770844820107278, 'lng': 110.7846812298927}, 'southwest': {'lat': -6.773544479892722, 'lng': 110.7819815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mayong,,ChIJJUgxHQDdcC4RqQmP6kthLuI,ChIJJUgxHQDdcC4RqQmP6kthLuI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJJUgxHQDdcC4RqQmP6kthLuI
"8QM4+3F7, Jl. Raguklampitan - Pancur, Gendolo, Raguklampitan, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6674338, 'lng': 110.7568971}, 'viewport': {'northeast': {'lat': -6.665984670107278, 'lng': 110.7583139298927}, 'southwest': {'lat': -6.668684329892722, 'lng': 110.7556142701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Raguklampitan,,ChIJZQdTMADfcC4RsdSgLp-5MYo,ChIJZQdTMADfcC4RsdSgLp-5MYo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJZQdTMADfcC4RsdSgLp-5MYo
"9QM3+P62, Krajan, Bringin, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.615675899999999, 'lng': 110.7521677}, 'viewport': {'northeast': {'lat': -6.614271070107279, 'lng': 110.7535519298927}, 'southwest': {'lat': -6.616970729892723, 'lng': 110.7508522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalibringin,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115849276867566498815"">A Google User</a>'], 'photo_reference': 'AUGGfZluenj5jJJj6CL-2jR3dRICHtI2_GQhuw7ryFoYyHtwDRcHWmiMCgQmLsFp-CRL4CD5XJLKwCQaCqfTF2On2vD7XNnEzUZHOyJDCKQtR7w-IwKtjlG9JT3gJ8cfQTqdn49M-1sf5PXcUwB4oBRLshaC54OxXMpvDN79bNbRoWMSwgaM', 'width': 3120}]",ChIJ5RUkKeUhcS4RcAkf9DcShBw,ChIJ5RUkKeUhcS4RcAkf9DcShBw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ5RUkKeUhcS4RcAkf9DcShBw
"9QHW+PPW, Cabe Batealit, Sila, Batealit, Semarang, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6206286, 'lng': 110.7968402}, 'viewport': {'northeast': {'lat': -6.619246220107278, 'lng': 110.7979411298927}, 'southwest': {'lat': -6.621945879892722, 'lng': 110.7952414701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Cabe,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107993440421220607035"">Frengki Setiawan</a>'], 'photo_reference': 'AUGGfZlK2xIXFwY7K0TkttXv4XTK8-7Mldk1leEM9cWlX_9-xUsFdeVecf2jm_H3hl-xA-Xmo7oIUb1370HUa-phauKzQ5ftiUXleHG3BYLajti7tajOybT10MrfapBvAOHZSAuM1jhYIeb7-Q8NLiDiuqoVKXXnRn0E7xOEzOaaZSOO9svF', 'width': 1932}]",ChIJcwqPubAgcS4Rn0iewphFwAo,ChIJcwqPubAgcS4Rn0iewphFwAo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.2,108.0,https://www.google.com/maps/place/?q=place_id:ChIJcwqPubAgcS4Rn0iewphFwAo
"6MWW+XWW, Area Sawah, Sidigede, Kec. Welahan, Kabupaten Jepara, Jawa Tengah 59464, Indonesia","{'location': {'lat': -6.752073299999999, 'lng': 110.6975495}, 'viewport': {'northeast': {'lat': -6.750538270107277, 'lng': 110.6995651798927}, 'southwest': {'lat': -6.753237929892721, 'lng': 110.6968655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Tinggen,,ChIJnd2BIwnncC4RotdtK7CJiP8,ChIJnd2BIwnncC4RotdtK7CJiP8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJnd2BIwnncC4RotdtK7CJiP8
"9R5R+8C7, Unnamed Road, Somosari VI, Somosari, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.641707599999999, 'lng': 110.8410604}, 'viewport': {'northeast': {'lat': -6.640357770107277, 'lng': 110.8424102298927}, 'southwest': {'lat': -6.643057429892721, 'lng': 110.8397105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sluntur,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111469155685881919978"">Rezza ar</a>'], 'photo_reference': 'AUGGfZm7odttABwjpcGEtkrkqoUlPJk490F6ffp9H8TESjYfmE3WPOs7D5Hr6vyiiM2zTdYpLS1E4PYCziwfTPP4eH9mWZCBW-JUvzpHGH6SaDJBa4X4DHTURr_SSVTKvRavZFTmWsMKQ7cfSmiNm2R9FNOPcu1NtMWnfiaaK1pBgEmRxI_R', 'width': 3000}]",ChIJ7cK-do7ZcC4RXYTPBuEco9M,ChIJ7cK-do7ZcC4RXYTPBuEco9M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,6.0,https://www.google.com/maps/place/?q=place_id:ChIJ7cK-do7ZcC4RXYTPBuEco9M
"9QFV+J39, RT.012/RW.003, Batealif, Batealit, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.625962299999999, 'lng': 110.7927429}, 'viewport': {'northeast': {'lat': -6.624194370107277, 'lng': 110.7938591798927}, 'southwest': {'lat': -6.62689402989272, 'lng': 110.7911595201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BELIK WATU BOBOT,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108783530032781842415"">A Google User</a>'], 'photo_reference': 'AUGGfZlxwlP6bNSfc3Nf38IqSwPe6STySfD5Md1YsxxzHuTV7CVXFVgv--lgmDRvfGRvBuw1c21OJ1D7joJ85mrp-Vi0FJ9Vao02PtwUkXK3yruRCxMl1yloMwvuWSs9psgl1qQNeqGNZi4BOmuoYZavsalqVEIFjnbLgWODr6zMRxaUrFr5', 'width': 3280}]",ChIJm4rFd3ohcS4Rqu219HmAX04,ChIJm4rFd3ohcS4Rqu219HmAX04,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,6.0,https://www.google.com/maps/place/?q=place_id:ChIJm4rFd3ohcS4Rqu219HmAX04
