formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"Tanggul Wetan 11.rt04/02, Tanggul Wetan, Tanggul, Kec. Wonoayu, Kabupaten Sidoarjo, Jawa Timur 61264, Indonesia","{'location': {'lat': -7.4343916, 'lng': 112.5947403}, 'viewport': {'northeast': {'lat': -7.433028120107279, 'lng': 112.5960997298927}, 'southwest': {'lat': -7.435727779892723, 'lng': 112.5934000701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Mbah Andra,,ChIJN0L8INMJeC4RbTQMPN5FZaA,ChIJN0L8INMJeC4RbTQMPN5FZaA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'HH8V+6V Tanggul, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JHH8V+6V'}",,https://www.google.com/maps/place/?q=place_id:ChIJN0L8INMJeC4RbTQMPN5FZaA
"HJ4C+FGP, Jl. Dusun Popoh, Genengan, Popoh, Kec. Wonoayu, Kabupaten Sidoarjo, Jawa Timur 61261, Indonesia","{'location': {'lat': -7.443775199999999, 'lng': 112.6213354}, 'viewport': {'northeast': {'lat': -7.442462570107276, 'lng': 112.6226812798927}, 'southwest': {'lat': -7.44516222989272, 'lng': 112.6199816201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NGONE WONG NYORE,,ChIJM86Fpnrh1y0RKuT_8ucOook,ChIJM86Fpnrh1y0RKuT_8ucOook,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJM86Fpnrh1y0RKuT_8ucOook
"HJ2F+W8G, Juwet Utara, Grabagan, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.447697499999999, 'lng': 112.6233297}, 'viewport': {'northeast': {'lat': -7.446372670107278, 'lng': 112.6246602298927}, 'southwest': {'lat': -7.449072329892722, 'lng': 112.6219605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mungil,,ChIJ15BuSQDh1y0Rc0DHwaQdQbc,ChIJ15BuSQDh1y0Rc0DHwaQdQbc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ15BuSQDh1y0Rc0DHwaQdQbc
"HJ3C+HVP, Juwet Utara, Grabagan, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61261, Indonesia","{'location': {'lat': -7.445974899999999, 'lng': 112.6222315}, 'viewport': {'northeast': {'lat': -7.444602520107275, 'lng': 112.6235932298927}, 'southwest': {'lat': -7.447302179892719, 'lng': 112.6208935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vikri,,ChIJYUUw7sPh1y0R-YHgA5bCK_w,ChIJYUUw7sPh1y0R-YHgA5bCK_w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYUUw7sPh1y0R-YHgA5bCK_w
"HHCP+V6X, Perumahan Puri Bagus, Sadenganmijen, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.4277543, 'lng': 112.5855974}, 'viewport': {'northeast': {'lat': -7.426489020107277, 'lng': 112.5869286298927}, 'southwest': {'lat': -7.429188679892721, 'lng': 112.5842289701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KANDANGKU FARM,,ChIJX-v4fgAJeC4RO1_IQs_Ffc8,ChIJX-v4fgAJeC4RO1_IQs_Ffc8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJX-v4fgAJeC4RO1_IQs_Ffc8
"GJXM+MW9, Kemiri Lor, Kepuhkemiri, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.4508364, 'lng': 112.6348621}, 'viewport': {'northeast': {'lat': -7.449464020107277, 'lng': 112.6362179298927}, 'southwest': {'lat': -7.452163679892721, 'lng': 112.6335182701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tempat anak-anak pacaran,,ChIJsT3BRgDh1y0Rqz3FEO163Ek,ChIJsT3BRgDh1y0Rqz3FEO163Ek,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJsT3BRgDh1y0Rqz3FEO163Ek
"HHCQ+JG2, Ngaglik I, Sadenganmijen, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.4284921, 'lng': 112.5887637}, 'viewport': {'northeast': {'lat': -7.427142270107278, 'lng': 112.5901135298927}, 'southwest': {'lat': -7.429841929892722, 'lng': 112.5874138701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasar Jumat SPWA sedengan mijen,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102172078546289526236"">A Google User</a>'], 'photo_reference': 'AUGGfZlggJev6S34-PV7NBLvBJAmzyksEizOuaegNEenvUXCmPXQrttNs42-JCPBIbWISi3C_8tNtQXLbOaCQ00W6mJnKKz9NHpzt-L2po1yMdub0rLikPRrZ0quP-LWT49UNQEh43vfPyTZRMJrUjnb-6ANvug_ViuP9dBxPIgtvrWA00_A', 'width': 1200}]",ChIJUT6fudQJeC4R1Voo02Y_EIk,ChIJUT6fudQJeC4R1Voo02Y_EIk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUT6fudQJeC4R1Voo02Y_EIk
"GMF7+FVW, Sudimoro Selatan, Sudimoro, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.476536599999999, 'lng': 112.6643956}, 'viewport': {'northeast': {'lat': -7.475180170107279, 'lng': 112.6657454798927}, 'southwest': {'lat': -7.477879829892723, 'lng': 112.6630458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Adawiyah,,ChIJrWqSVZPh1y0R6g0bA9BpDRM,ChIJrWqSVZPh1y0R6g0bA9BpDRM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrWqSVZPh1y0R6g0bA9BpDRM
"JJ6J+F65, Jatisari, Jatikalang, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.388264400000001, 'lng': 112.6302045}, 'viewport': {'northeast': {'lat': -7.386938920107276, 'lng': 112.6316708798927}, 'southwest': {'lat': -7.38963857989272, 'lng': 112.6289712201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah p. Sarji,,ChIJ5S4EbgDj1y0Rg23jolmVElU,ChIJ5S4EbgDj1y0Rg23jolmVElU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5S4EbgDj1y0Rg23jolmVElU
"HJV6+37X, Kenep, Junwangi, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.407132600000001, 'lng': 112.6109038}, 'viewport': {'northeast': {'lat': -7.405760220107278, 'lng': 112.6122604298927}, 'southwest': {'lat': -7.408459879892722, 'lng': 112.6095607701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tom vs Jerry Yomery Spongebobkille,,ChIJSQi_GtIJeC4RCrCs5KDojoo,ChIJSQi_GtIJeC4RCrCs5KDojoo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSQi_GtIJeC4RCrCs5KDojoo
"Jedong, Jedongcangkring, Prambon, Sidoarjo Regency, East Java 61264, Indonesia","{'location': {'lat': -7.457423299999999, 'lng': 112.6090988}, 'viewport': {'northeast': {'lat': -7.456055070107279, 'lng': 112.6104141798927}, 'southwest': {'lat': -7.458754729892723, 'lng': 112.6077145201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keluarga Besar Hj Fatemah,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116161104085371171865"">A Google User</a>'], 'photo_reference': 'AUGGfZlESqWu2CFO5wVFGQVyRn2HSgOeDRlNLcA9bVp0wqvZQPJnWOwVJt8KbpaJFWeNZl61akkkeeR6AdomOs6YNyWxBCGRzDA3FBu_nkUiCyuxcPlkCov0EA6bWaDi-sTok1JO7vhXvTfR_2_SACYemYMtnEaWx9ZKoNI7qRNlYEndfe5W', 'width': 3024}]",ChIJn0TSPaoLeC4RiMu4fDiZXJo,ChIJn0TSPaoLeC4RiMu4fDiZXJo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,"{'compound_code': 'GJV5+2J Jedongcangkring, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JGJV5+2J'}",,https://www.google.com/maps/place/?q=place_id:ChIJn0TSPaoLeC4RiMu4fDiZXJo
"GHQR+4WJ, Kembar, Kedungkembar, Kec. Prambon, Kabupaten Sidoarjo, Jawa Timur 61264, Indonesia","{'location': {'lat': -7.4621673, 'lng': 112.5922539}, 'viewport': {'northeast': {'lat': -7.460828470107277, 'lng': 112.5936314298927}, 'southwest': {'lat': -7.463528129892721, 'lng': 112.5909317701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PASAR SABTU SPWA KEDUNG KEMBAR,,ChIJh-qNUwALeC4RSQAp86_04fs,ChIJh-qNUwALeC4RSQAp86_04fs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJh-qNUwALeC4RSQAp86_04fs
"JJ38+VPR, Terung Wetan, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.3952664, 'lng': 112.6167702}, 'viewport': {'northeast': {'lat': -7.393887320107276, 'lng': 112.6181025298927}, 'southwest': {'lat': -7.39658697989272, 'lng': 112.6154028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POS MBAKO RA,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116297455321189555975"">A Google User</a>'], 'photo_reference': 'AUGGfZkq-PONLvb_Pmt_8FokpguVEgCmUatopumXXHWiHSJFaI6A2go4TMuk6Q7Yta9mhN_HntmLUD5w7dRPmbXMYFV7tH4_Lg6It1AolxGfO9KDVtXl4bh0aqALZo4wkkL18e64q7mL8KtxYvvSBNZCprUNaxMfx1tLN527-TF9R8bFbqv7', 'width': 3120}]",ChIJWdJ8LwDj1y0RXwY6Y7j77oI,ChIJWdJ8LwDj1y0RXwY6Y7j77oI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWdJ8LwDj1y0RXwY6Y7j77oI
"HH5G+W58, Bandilan, Simogirang, Kec. Prambon, Kabupaten Sidoarjo, Jawa Timur 61264, Indonesia","{'location': {'lat': -7.440224199999999, 'lng': 112.5754593}, 'viewport': {'northeast': {'lat': -7.438901820107279, 'lng': 112.5768030298927}, 'southwest': {'lat': -7.441601479892722, 'lng': 112.5741033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,ChIJYbhyfQALeC4RTdbyc4WOheA,ChIJYbhyfQALeC4RTdbyc4WOheA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYbhyfQALeC4RTdbyc4WOheA
"GJG9+7RH, Jl. Imam asari, RT.06/RW.01, Tlasih Dua, Tlasih, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.474314, 'lng': 112.6196044}, 'viewport': {'northeast': {'lat': -7.472942770107278, 'lng': 112.6209256798927}, 'southwest': {'lat': -7.475642429892722, 'lng': 112.6182260201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Budidaya Ikan dan Tanaman Pak Adi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110700639862375563206"">resa septian</a>'], 'photo_reference': 'AUGGfZn6yVQbRfDCPiMI7rd1GZUdt31wIB04yTG_6CnWC7LD4ML8VnIGQDRCnM36QSxWQ6UJle9dgRi0sgu3vPEGWprGCVgsvaz7iQN7EokzrkbironjTm4LjUZkQ0WTcSe_YnDmCgchAMY0hvKNoQCtX1KuwntWIOtA3kFuHIFozH_OHgY', 'width': 4000}]",ChIJDV7nqCcLeC4RxZkJxfRtrSs,ChIJDV7nqCcLeC4RxZkJxfRtrSs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJDV7nqCcLeC4RxZkJxfRtrSs
"Jalan Gading no 57a Dusun Kedunglo RT 1, RT.1/RW.2, Pandokan, Kedungsugo, Kec. Prambon, Kabupaten Sidoarjo, Jawa Timur 61264, Indonesia","{'location': {'lat': -7.4661771, 'lng': 112.5912558}, 'viewport': {'northeast': {'lat': -7.464834620107279, 'lng': 112.5927322798927}, 'southwest': {'lat': -7.467534279892723, 'lng': 112.5900326201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kicau Mania Seantero Dunia,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112754412911373172180"">A Google User</a>'], 'photo_reference': 'AUGGfZkK_qSdvbXQ6sFZKeODfDp6rltwkkK65DMUsDYZMh9_V1LoJhFJGuW8k2nOG7AlUVTD-orSLs62b1iihMoSF-MTbhA_YyB6pewQtEWYFK1NjYis3vPhKjPE-ImZap57E3B79y9RTtuJYzNPYPRPdohQuA914RcFMzW2zos02FnvR5qJ', 'width': 4128}]",ChIJsdSZx9ALeC4RbIUkgiZ8K-M,ChIJsdSZx9ALeC4RbIUkgiZ8K-M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},3.0,2.0,"{'compound_code': 'GHMR+GG Kedungsugo, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JGHMR+GG'}",,https://www.google.com/maps/place/?q=place_id:ChIJsdSZx9ALeC4RbIUkgiZ8K-M
"HJ5X+9X4, Peganggong, Pilang, Kec. Wonoayu, Kabupaten Sidoarjo, Jawa Timur 61261, Indonesia","{'location': {'lat': -7.441609199999999, 'lng': 112.6499586}, 'viewport': {'northeast': {'lat': -7.440167570107278, 'lng': 112.6510404798927}, 'southwest': {'lat': -7.442867229892722, 'lng': 112.6483408201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan perkutut pengcam wonoayu,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104533387531402394542"">A Google User</a>'], 'photo_reference': 'AUGGfZnSpfjLXfB404oCuc6-znM1AJw0wSNIVOTJwpFOjPwS9c0FUB6rfUzN8p-lPyxDMqxh77GgCSVZzJkTopzT4n9Rx6CrOVcoYx-5wF4oJCoZXzH7cdOkxVkNAumoyp8Sce0hPbBBf_uDCKBGurxNv5MO87ax1XH1CSOwWfWuE8om_CjO', 'width': 1600}]",ChIJ60pENbXh1y0RV1KEK-cl_Q0,ChIJ60pENbXh1y0RV1KEK-cl_Q0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,2.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ60pENbXh1y0RV1KEK-cl_Q0
"HHQV+8CC, Gamping Wetan, Gamping, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.4116958, 'lng': 112.5935145}, 'viewport': {'northeast': {'lat': -7.410347670107278, 'lng': 112.5948643798927}, 'southwest': {'lat': -7.413047329892722, 'lng': 112.5921647201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pentirtaan Punden,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105391688655756409508"">abdul choliq</a>'], 'photo_reference': 'AUGGfZkPuQ-XdD_0uRsRREpIhxJ8YUxqmNaARf0maDeD_S4Q19vWfz1dGipaHkXOm7eLhPkRnbYw1WeHoubtr72K0r9yiKra7rIVlIpZhmG_heFJClN42tAY-AhS1CTx5mZQM1pCXncGq_v98BDl4f5-rvKKZUAMHTzWCfE3FnEnoyuW9oku', 'width': 1920}]",ChIJQfpbRMAJeC4Rk8L8iS6Xy2c,ChIJQfpbRMAJeC4Rk8L8iS6Xy2c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQfpbRMAJeC4Rk8L8iS6Xy2c
"HHWX+FGX, Babadan, Junwangi, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.4037652, 'lng': 112.5988533}, 'viewport': {'northeast': {'lat': -7.402409570107278, 'lng': 112.6002036298927}, 'southwest': {'lat': -7.405109229892722, 'lng': 112.5975039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sta akhir,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109577814808899625213"">Dhe Sugiarno</a>'], 'photo_reference': 'AUGGfZlqkb1h467lPY_bl2tlIuBb9tdJxDN4Hh1tiXz_h3YIk3zem1q5VxoCcq2FnI-optcnNDAMMT2Ku7uZH4KhpBoxUT-JquLQzAwXGoZ_NWBxfzga8_Efn_VJ_81f3NT2s5mvFxHEmUwJZfj-84eslS_3m2QZWUwTi5VZjKQCInb6-Ba-', 'width': 4000}]",ChIJH8pNdEQJeC4RpgKE_NsDdUE,ChIJH8pNdEQJeC4RpgKE_NsDdUE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJH8pNdEQJeC4RpgKE_NsDdUE
"JJ33+W4F, Jl. Balai Desa, Karangpoh, Keboharan, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.3958854, 'lng': 112.6034203}, 'viewport': {'northeast': {'lat': -7.394396320107277, 'lng': 112.6048177298927}, 'southwest': {'lat': -7.397095979892721, 'lng': 112.6021180701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai,,ChIJu2ewAnwJeC4RE5Nm_qI91UQ,ChIJu2ewAnwJeC4RE5Nm_qI91UQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJu2ewAnwJeC4RE5Nm_qI91UQ
"Jl. Raya Banar Pilang No.215, Banar, Pilang, Kec. Wonoayu, Kabupaten Sidoarjo, Jawa Timur 61261, Indonesia","{'location': {'lat': -7.446944499999999, 'lng': 112.6567753}, 'viewport': {'northeast': {'lat': -7.445547370107278, 'lng': 112.6581362798927}, 'southwest': {'lat': -7.448247029892721, 'lng': 112.6554366201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,REST AREA BUMDES SEJAHTERA PILANG,,ChIJ_VSlPWHh1y0R5ZOO-D2PIq8,ChIJ_VSlPWHh1y0R5ZOO-D2PIq8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': 'HM34+6P Pilang, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JHM34+6P'}",True,https://www.google.com/maps/place/?q=place_id:ChIJ_VSlPWHh1y0R5ZOO-D2PIq8
"JJ2W+CG7, JL. Cangkringan, Jebug, Cangkringsari, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61258, Indonesia","{'location': {'lat': -7.399187, 'lng': 112.646217}, 'viewport': {'northeast': {'lat': -7.397880970107279, 'lng': 112.6475632798927}, 'southwest': {'lat': -7.400580629892723, 'lng': 112.6448636201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona Kali Keben,"[{'height': 1203, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111531334941957845942"">A Google User</a>'], 'photo_reference': 'AUGGfZkAw5APrRYYyUje9wAXCO-eafgWlX3o6dp41ytGII0z82vBdaa-W6vYHe4V6cO3uJXwyvhvJZGjUlIb3QvK_bBmuoBM4bC9xfGoKa0gAOacDAhrB5p9pvL6Mfi9gC2VqylrxDjIzY3hZSvbTdTzLpimD9aN8hMHJwTiHizeY26mC9CV', 'width': 770}]",ChIJO-Yya-Lj1y0RIGt_tj5fHIA,ChIJO-Yya-Lj1y0RIGt_tj5fHIA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJO-Yya-Lj1y0RIGt_tj5fHIA
"GJHP+X32, Godekan, Kajeksan, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.470119599999999, 'lng': 112.6351391}, 'viewport': {'northeast': {'lat': -7.468752820107277, 'lng': 112.6364974298927}, 'southwest': {'lat': -7.471452479892721, 'lng': 112.6337977701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kajeksan Bersholawat,,ChIJO4c7Norh1y0Re-YdCCbYmx8,ChIJO4c7Norh1y0Re-YdCCbYmx8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJO4c7Norh1y0Re-YdCCbYmx8
"GJQV+4H4, Area Sawah, Grinting, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.4621876, 'lng': 112.6444071}, 'viewport': {'northeast': {'lat': -7.460853970107278, 'lng': 112.6457149298927}, 'southwest': {'lat': -7.463553629892722, 'lng': 112.6430152701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Ki Ageng Gondo Kusumo,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117675872147112824126"">A Google User</a>'], 'photo_reference': 'AUGGfZli-vM6Yj_Rdufqz6R4Ko0UzXz5Drf9fZuKjLhLj0GJl6ghkC2X2GpbW3YExzW0vvO8ckWNbFE_L1cQvDl5SP0iCpeKJ8Cw3Rd2BUE3aoo1lOCOHVor1Q-ptIV8GvAK8CUmoKIeF3Nbb9Db_oQ1OF_6eyA0MOw6I0tMNmCW9HnsGOp7', 'width': 2128}]",ChIJ5SVAUgXh1y0RnFb6YW2rn20,ChIJ5SVAUgXh1y0RnFb6YW2rn20,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5SVAUgXh1y0RnFb6YW2rn20
"HHPW+M43, Gamping Wetan, Gamping, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.4133559, 'lng': 112.5953002}, 'viewport': {'northeast': {'lat': -7.412013770107277, 'lng': 112.5966499798927}, 'southwest': {'lat': -7.414713429892721, 'lng': 112.5939503201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,COD Viral Baju Biru,,ChIJF9jnZgAJeC4RWjieD1lHgAY,ChIJF9jnZgAJeC4RWjieD1lHgAY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJF9jnZgAJeC4RWjieD1lHgAY
