business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Raya Baturaden No.Km. 6, Dusun I Pandak, Pandak, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.376062500000001, 'lng': 109.240366}, 'viewport': {'northeast': {'lat': -7.374684670107279, 'lng': 109.2417992798927}, 'southwest': {'lat': -7.377384329892723, 'lng': 109.2390996201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Forest Island Purwokerto,ChIJoQ4PAxpfZS4R2QvZEKGZA7Y,"{'compound_code': 'J6FR+H4 Pandak, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FJ6FR+H4'}",4.2,ChIJoQ4PAxpfZS4R2QvZEKGZA7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",2054.0,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109956038409945801424"">kuswandikvs9_pwt</a>'], 'photo_reference': 'AUGGfZkWEZSjAzJrXifV8fV4Lznmv-aSrPfV_bVOT81vzi8lENjYynISA_IK7a0MAi1E9tCrYrBlBeF-MDfsD2E81UUmrxiDLdk-sjXUEGFeFGBquXSzpRwak19uyyxzF20JuzCMVnrenK4U1k5NPj0y7IoISJYaImHiXHSaEN6GxSvkBCtX', 'width': 4618}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJoQ4PAxpfZS4R2QvZEKGZA7Y
OPERATIONAL,"Jalan Gerilya Purwokerto Selatan, Windusara, Karangklesem, Kec. Banyumas, Kabupaten Banyumas, Jawa Tengah 53142, Indonesia","{'location': {'lat': -7.440649100000001, 'lng': 109.2437602}, 'viewport': {'northeast': {'lat': -7.43970527010728, 'lng': 109.2454059798927}, 'southwest': {'lat': -7.442404929892724, 'lng': 109.2427063201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Andhang Pangrenan Purwokerto,ChIJz6chaytcZS4RLkKGnBh-CK8,"{'compound_code': 'H65V+PG Karangklesem, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FH65V+PG'}",4.3,ChIJz6chaytcZS4RLkKGnBh-CK8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",11974.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114865163212162260093"">aulia rahmawati</a>'], 'photo_reference': 'AUGGfZlUHmHmY5ow5awQLdymRHp0kjwkN3rQPasYrT8UzKR3-APuJXmKGknyFY-UDuiilzZykxzL4AN7K3JhnSx3UmMcrODFPv6XfPKAiWqR17UCQ4dINYMzBlmEfKlTIFS-XaOfwAhTa6HESBU3szrN7JiETTYveZM9dth1HkUyA_bIrIb4', 'width': 4160}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJz6chaytcZS4RLkKGnBh-CK8
OPERATIONAL,"Komplek PJKA 386-388, JL. Jend. Sudirman, Purwokerto Lor, Purwokerto, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53115, Indonesia","{'location': {'lat': -7.424377199999999, 'lng': 109.2301616}, 'viewport': {'northeast': {'lat': -7.422979320107278, 'lng': 109.2314711298927}, 'southwest': {'lat': -7.425678979892722, 'lng': 109.2287714701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun Alun Kota Purwokerto,ChIJJdV6hGNeZS4R7H5PaheglBA,"{'compound_code': 'H6GJ+63 Sokanegara, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FH6GJ+63'}",4.5,ChIJJdV6hGNeZS4R7H5PaheglBA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",32616.0,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115202017402448757132"">dzilhaq hidayati</a>'], 'photo_reference': 'AUGGfZkqWnrHThuw_1KiYBnOJCIKYiaCrpqZhsGASyfotNU-LqZ17kFT4Dk5X9erfYtIs2CiDV6Y6y16TGKt3EUEwWrnGQqF0CNvf-tcnaO667HF0LS5LE9O-kheOYoYQpPOffjIFDkbpdMtZZuwy62EOE2BUqQe6JG7m9eNXMD7S9IbbnEY', 'width': 9248}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJdV6hGNeZS4R7H5PaheglBA
OPERATIONAL,"Kober, Purwokerto Barat, Banyumas Regency, Central Java 53132, Indonesia","{'location': {'lat': -7.415289499999999, 'lng': 109.2210149}, 'viewport': {'northeast': {'lat': -7.413901520107278, 'lng': 109.2224181298927}, 'southwest': {'lat': -7.416601179892722, 'lng': 109.2197184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN KERETA API PURWOKERTO,ChIJufzM_UJeZS4RRlDt0VlGkxE,"{'compound_code': 'H6MC+VC Kober, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FH6MC+VC'}",4.5,ChIJufzM_UJeZS4RRlDt0VlGkxE,"['amusement_park', 'park', 'point_of_interest', 'establishment']",726.0,"[{'height': 564, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103443766011219435880"">Wibowo Bowo</a>'], 'photo_reference': 'AUGGfZmw8acHq_5yGWfUkNZJONoK1xMU1lsNO6-aEj270hMf-704KaxkwD-O01XrJxgX7mSeFa8ez3KwiR5t4j4iYmV23qIfd174s_E2IGvvujZseHTdtn28MGHG-IPjxWcpWkiMqh3UhySq89d2-xUXwwe5biBSZGpr9ZirE4XYJQ9E5GGe', 'width': 1000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJufzM_UJeZS4RRlDt0VlGkxE
OPERATIONAL,"Jl. Sunan Kalijaga Gg. I No.5, Pesuruhan, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53146, Indonesia","{'location': {'lat': -7.4387734, 'lng': 109.2678402}, 'viewport': {'northeast': {'lat': -7.437454620107276, 'lng': 109.2691915798927}, 'southwest': {'lat': -7.44015427989272, 'lng': 109.2664919201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Jenderal Gatot Subroto,ChIJVVVVVR5cZS4RpD9Uu9j1Cq8,"{'compound_code': 'H769+F4 Berkoh, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FH769+F4'}",4.5,ChIJVVVVVR5cZS4RpD9Uu9j1Cq8,"['tourist_attraction', 'point_of_interest', 'establishment']",215.0,"[{'height': 2653, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118120349052356152797"">Rahman Hilmy Nugroho</a>'], 'photo_reference': 'AUGGfZlLBLxq0ny6VNsTyfXkF0fodE6fl5GGfbEbC-weKer2z7-NNnFJGCBf1F8Bwm_e61y_ZJcrykT0YU8MAjcIx2mxL44-UHFUZ-la4sYZAJQifyRuZc2Pd6oXHRWvVodLirt6UiWl0kP7caovCgWeyHgS4Pg4IFwr0EoqAfneTAEpSZot', 'width': 3979}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVR5cZS4RpD9Uu9j1Cq8
,"Sumampir, Purwokerto Utara, Banyumas Regency, Central Java, Indonesia","{'location': {'lat': -7.4003525, 'lng': 109.2370631}, 'viewport': {'northeast': {'lat': -7.390763, 'lng': 109.244352}, 'southwest': {'lat': -7.408849000000001, 'lng': 109.2336351}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumampir,ChIJU65m5P5eZS4Rmdt5TwgfXtU,,,ChIJU65m5P5eZS4Rmdt5TwgfXtU,"['administrative_area_level_4', 'political']",,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114982837918285093402"">galih tri</a>'], 'photo_reference': 'AUGGfZnKVjDfLdJeeaJgfhP0pxYLO9NSJ41twpM0m9NpE-DWI3KpcDO4Czx_kysRgRiJK_sKkUxl4iReTKdrCQYFw5a2gnavCfv_OuWRcWkgILZQ6JOqPpBlX3Cu-J1Jr5M0qdn-2fA1cAM2xec8xyJo9lzTRo1g3qxkacmlLjV9PxiCITy9', 'width': 3472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJU65m5P5eZS4Rmdt5TwgfXtU
OPERATIONAL,"Kranjimuntang, Purwanegara, Purwokerto Timur, Banyumas Regency, Central Java 53116, Indonesia","{'location': {'lat': -7.4264226, 'lng': 109.2331643}, 'viewport': {'northeast': {'lat': -7.424931520107278, 'lng': 109.2345640798927}, 'southwest': {'lat': -7.427631179892722, 'lng': 109.2318644201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jembatan Gerilya Soedirman,ChIJdcl0daBfZS4R13VEDUMGK4g,"{'compound_code': 'H6FM+C7 Purwanegara, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FH6FM+C7'}",4.7,ChIJdcl0daBfZS4R13VEDUMGK4g,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",518.0,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101146519965314100558"">fahmi techno</a>'], 'photo_reference': 'AUGGfZm5yy1hWCTygjpCvT2ZodUWR4aU8HTUW2-MwehUg20uVQo9d9w4YHEKz1Nks06ao771_GKM3dT3IeV1Lh2zuS6E1BG6dt6LKl8i8Kmng744bvumUjzIbriJfVrk2LJWWCbpxWzVaX2FzYrZJDF2Y4W9wgdjyqCU9EWWTNQimT96QhA9', 'width': 4080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdcl0daBfZS4R13VEDUMGK4g
OPERATIONAL,"Arah, Karangnangka RT.01/RW.01 Kec.Kedung Banteng, Patung Ikan Beji/Unwiku Lurus Ke Utara 2 km, Lewati SD Karangnangka, Belok, Kanan, Perempatan Pertama Setelah SD Karangnangka,Belok Kanan ada Papan Petunjuk, Karangnangka, Purwokerto, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia","{'location': {'lat': -7.375904999999999, 'lng': 109.2214}, 'viewport': {'northeast': {'lat': -7.374825870107279, 'lng': 109.2228633798927}, 'southwest': {'lat': -7.377525529892723, 'lng': 109.2201637201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kidung Kampoengku,ChIJuyV0SpZfZS4RhMFGGFr5z9c,"{'compound_code': 'J6FC+JH Karangnangka, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FJ6FC+JH'}",4.2,ChIJuyV0SpZfZS4RhMFGGFr5z9c,"['tourist_attraction', 'point_of_interest', 'establishment']",657.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110333562045480670066"">Erna Meilinda</a>'], 'photo_reference': 'AUGGfZmUSX0O5Rp2Yt3GIPhSBcp5BxNz_Ht95pPgwqe661IRrQGTIcrwxeILMzNA_8NzUZhgSuIQ75fRGNwQ8moap2M8EvQIi2Bq-xsE82ZofvIDqZhw41EZkwkn3g5zWbCERcKC6CYLRt8XUx7m8nGetpFXg8xBfLfzH5KWT4PezmXDRlhc', 'width': 5184}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJuyV0SpZfZS4RhMFGGFr5z9c
OPERATIONAL,"Omah Keboen Serayu, Perumahan Semampir Indah, Jl. Serayu XV No. 123A, Sumampir, Purwokerto Utara, Sumampir Kulon, Sumampir, Kec. Purwokerto Utara, Purwokerto, Jawa Tengah 53125, Indonesia","{'location': {'lat': -7.393559, 'lng': 109.236245}, 'viewport': {'northeast': {'lat': -7.39224307010728, 'lng': 109.2376001298927}, 'southwest': {'lat': -7.394942729892723, 'lng': 109.2349004701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Ku Water Park,ChIJcZMQiwdfZS4R4Gt99v_W8R8,"{'compound_code': 'J64P+HF Sumampir, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FJ64P+HF'}",4.0,ChIJcZMQiwdfZS4R4Gt99v_W8R8,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",600.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113891045694112868106"">Gunawan Arazma</a>'], 'photo_reference': 'AUGGfZm2zxAx9paWzEjpMsTgBzY9zdN38UUAOiOVJBNgBTZBHLXtC3Cnkyina478Nc_BAwoq3S1QpyRoPqyJzMAbb2swb8aHdjMFwZjuIZXXfaPOBRciJt0Mk560Cbwu4fjoBSEAQwbkWqNSC5HuzS1NrWB9Iop_cAMNQ-kErJvXI2xJnFGn', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJcZMQiwdfZS4R4Gt99v_W8R8
OPERATIONAL,"M6VV+474, Sawah & Hutan, Limpakuwus, Kec. Sumbang, Kabupaten Banyumas, Jawa Tengah 53183, Indonesia","{'location': {'lat': -7.3072399, 'lng': 109.2431964}, 'viewport': {'northeast': {'lat': -7.305883920107278, 'lng': 109.2445583298927}, 'southwest': {'lat': -7.308583579892722, 'lng': 109.2418586701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Sunyi Purwokerto,ChIJQ-xhHFH0by4Rk1FHqLBgZJw,,4.5,ChIJQ-xhHFH0by4Rk1FHqLBgZJw,"['tourist_attraction', 'point_of_interest', 'establishment']",2100.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108395953314263047710"">Grandi Yani</a>'], 'photo_reference': 'AUGGfZnB-HDAbtV-8wNO50_kC4nQuV-8pP5XayxlKRdtpbHmIzHhDA1CIUat22ss-5MAm9vIifM9-kfkMGaaM_AUSGDhkcrCk7Tdmlf7xPccCDALBMQsQSSr9zqBw_IzrYKX6gQ9153m6IHWKHFZtSLedwOjGbfHU-ByR3DF3_GnmrH3VAOD', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQ-xhHFH0by4Rk1FHqLBgZJw
OPERATIONAL,"J6C8+FPF, Desa Karangnangka, RT.03/RW.04, komplek persawahan, Kec. Kedungbanteng, Kabupaten Banyumas, Indonesia","{'location': {'lat': -7.3788258, 'lng': 109.2168517}, 'viewport': {'northeast': {'lat': -7.377476670107279, 'lng': 109.2182304298927}, 'southwest': {'lat': -7.380176329892723, 'lng': 109.2155307701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang dan Outbound Joglo Jembaran Purwokerto,ChIJQ65k56lfZS4Rb5SK-8QRwv8,,4.7,ChIJQ65k56lfZS4Rb5SK-8QRwv8,"['tourist_attraction', 'point_of_interest', 'establishment']",56.0,"[{'height': 850, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115774648444127609694"">Septi ningsih</a>'], 'photo_reference': 'AUGGfZmoI22gg0jzh-maYTWwl8Hju918L2VQzjfup9-n0ybMlXVfF94zUVH3zcvfqWam9Lj2qFODVvHrxwsRQTuRBKiEK9ux8qysJaqgWAqR2zdaRbYsxxbfP1dcjaDRll9IyJDpNLPfxomIAv-Jx35uNeFc6GCT4aYIyuZ-gql71EfqsDAq', 'width': 1280}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJQ65k56lfZS4Rb5SK-8QRwv8
OPERATIONAL,"Dusun I Karang Dule, Ketenger, Baturaden, Banyumas Regency, Central Java 53151, Indonesia","{'location': {'lat': -7.332775, 'lng': 109.2251154}, 'viewport': {'northeast': {'lat': -7.331474820107278, 'lng': 109.2265787798927}, 'southwest': {'lat': -7.334174479892722, 'lng': 109.2238791201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,New Small World Purwokerto,ChIJ3ej7bzP1by4Rful5YSXUOrQ,"{'compound_code': 'M68G+V2 Ketenger, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM68G+V2'}",4.4,ChIJ3ej7bzP1by4Rful5YSXUOrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",518.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110774712244676705076"">Brigida Emi Lilia</a>'], 'photo_reference': 'AUGGfZnnqOcb5ERnc2_-ojraB8-yxy_WwBQ1IyrGwBwvZQ-8V-uxogzSgxwSyp2jr3ZYyzmFxZF3e9FS4_Ukbwdh6kCYGdmnBYzwWNEPdLWlaoA0XljxEXOBVTQyAioqRMlIX0gsX_cG0p72GGe2L1o_oveAuF8jPqLPtHjtLXdmRo7LY0EX', 'width': 3456}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ3ej7bzP1by4Rful5YSXUOrQ
OPERATIONAL,"Jl. Raya Baturaden No.174, Dusun I Karangmangu, Karangmangu, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.3133914, 'lng': 109.2290803}, 'viewport': {'northeast': {'lat': -7.312041570107278, 'lng': 109.2304301298927}, 'southwest': {'lat': -7.314741229892721, 'lng': 109.2277304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baturraden,ChIJfeUrUQH1by4RBFLHbX-rKL0,"{'compound_code': 'M6PH+JJ Karangmangu, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM6PH+JJ'}",4.5,ChIJfeUrUQH1by4RBFLHbX-rKL0,"['tourist_attraction', 'point_of_interest', 'establishment']",28214.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104324500899853223015"">Irin Widia</a>'], 'photo_reference': 'AUGGfZkzTx6Qc9zvoh5wFZLQ2j3EjGU5J_e0vdiDAE3s5_OGGnuKvE0sm2a21N2aZE3wsC96Z7uYcp7FBVot5fz1RduW4OjFVJuUzRzp-c6Qg5n5TOxrxkAewKaXOdkbEl7d9euNsE1PSLR-uSzExr4kbBhJ4LPMkrbvMyXJPrOkuRcuR5Jc', 'width': 4160}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJfeUrUQH1by4RBFLHbX-rKL0
OPERATIONAL,"Kawasan, Safari See To Sky, Kec. Sumbang, Kabupaten Banyumas, Jawa Tengah 53183, Indonesia","{'location': {'lat': -7.2932818, 'lng': 109.245388}, 'viewport': {'northeast': {'lat': -7.291808420107278, 'lng': 109.2467333298927}, 'southwest': {'lat': -7.294508079892722, 'lng': 109.2440336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Safari See To Sky Purwokerto,ChIJFwjmZXb1by4R7QZcUsg85x0,"{'compound_code': 'P64W+M5 Limpakuwus, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FP64W+M5'}",4.2,ChIJFwjmZXb1by4R7QZcUsg85x0,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",292.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108388642012679879413"">reno saputra</a>'], 'photo_reference': 'AUGGfZk_XT151FnJ_NiUaWHP_0ZkeYvkCT5UFoiK8fDplW4KtiT-K_ej338rCc7TxKvLj81hYlGn3kKNymUhigOdzugS1qvxi-ePaKVHp6VKowGh-KDeUEUOCU6T2HtpdcPMYk1dbARuw6uH_4-euldYBV1y3DSvyNJrF7Fj20bjxb5CEKTU', 'width': 5504}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJFwjmZXb1by4R7QZcUsg85x0
OPERATIONAL,"Dusun I, Melung, Kedungbanteng, Banyumas Regency, Central Java 53152, Indonesia","{'location': {'lat': -7.3335983, 'lng': 109.2077118}, 'viewport': {'northeast': {'lat': -7.332892570107278, 'lng': 109.2093669298927}, 'southwest': {'lat': -7.335592229892722, 'lng': 109.2066672701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pagubugan Melung,ChIJ3S42IT_1by4Rne83bI3r3rM,"{'compound_code': 'M685+H3 Melung, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM685+H3'}",4.5,ChIJ3S42IT_1by4Rne83bI3r3rM,"['tourist_attraction', 'point_of_interest', 'establishment']",1401.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115342986412314585747"">Anita Himawan</a>'], 'photo_reference': 'AUGGfZl_raUoNjbtab24Gf32yAn7AS5a_CvvHR4l0L97rQx8XEhK1e1veKvd7SBvBTEmGXeOueg98neDm12FAQcHdusIH4PrihMYx92CS-KCU9uPOOoXJGd0qAtwb27dCpgwa4y23z8kyZUil9jTiMMbYAEUT1_-APGw9w6ETukwkVD8d2DF', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ3S42IT_1by4Rne83bI3r3rM
OPERATIONAL,"H7X5+XMJ, Dusun II, Tambaksari Kidul, Kec. Kembaran, Kabupaten Banyumas, Jawa Tengah 53183, Indonesia","{'location': {'lat': -7.4000295, 'lng': 109.2591351}, 'viewport': {'northeast': {'lat': -7.398640420107277, 'lng': 109.2606073298927}, 'southwest': {'lat': -7.401340079892721, 'lng': 109.2579076701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Pangkon atau Curug Jonjing,ChIJ9VqDqOBeZS4RQLo2Z7hz-MQ,,4.0,ChIJ9VqDqOBeZS4RQLo2Z7hz-MQ,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106636951746643927072"">CHARAKA DRONE FPV</a>'], 'photo_reference': 'AUGGfZlp4RDDQ-62xeoU2IirgMb74-sZV8RwxO_bmNDcfahLJGctM51iRpFJIA7fSKdnACWVxQ-SMr6BstTVfxM7L7HzkVnbKFiKlO_nIATVty5NesjqPbXnyiIpjuxJRdYRZynWbiJ4Uah-tV9zEQZcdRZRERNpxjrBwGU0Y1tB96Lakv4m', 'width': 1280}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ9VqDqOBeZS4RQLo2Z7hz-MQ
OPERATIONAL,"H5HW+WCV, Karanglewas Lor, Karanglewas Kidul, Kec. Karanglewas, Kabupaten Banyumas, Jawa Tengah 53161, Indonesia","{'location': {'lat': -7.420125799999999, 'lng': 109.1960297}, 'viewport': {'northeast': {'lat': -7.418744720107276, 'lng': 109.1972595298927}, 'southwest': {'lat': -7.42144437989272, 'lng': 109.1945598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Monumen Panglima Besar Jenderal Soedirman,ChIJAQAAQBBeZS4REAbTILSbQ2I,,4.6,ChIJAQAAQBBeZS4REAbTILSbQ2I,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",1381.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111975455701589807499"">taksis al pasiry</a>'], 'photo_reference': 'AUGGfZngIJechdavAlB2GwO5mNxRDp1h5Xb4LuznNOlSPnXsZpvSMdpSR6DuoysbAmCUDqBYJYt2IQBxg6lnv07Iz1375Z9BsI_XYJVkJ-ReuT8LifENnEgZr8x3EubkIkc0dgPLmOjiw5DbPwaRNUHkmwFkm5lZ_cxxph0fAsP3J2zHwmh_', 'width': 4032}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJAQAAQBBeZS4REAbTILSbQ2I
OPERATIONAL,"J676+V9X, Dusun II, Kebocoran, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah, Indonesia","{'location': {'lat': -7.385262600000001, 'lng': 109.2109871}, 'viewport': {'northeast': {'lat': -7.383781820107276, 'lng': 109.2116923298927}, 'southwest': {'lat': -7.38648147989272, 'lng': 109.2089926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Petik Melon Kebocoran,ChIJ-yGhBapfZS4RiCnm2da1g1k,,4.9,ChIJ-yGhBapfZS4RiCnm2da1g1k,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107117594610080205541"">ninik kazula</a>'], 'photo_reference': 'AUGGfZkByBtamtSPVBj4YZd-pdXIcnRZVAm6fvCbEw6vkkIsd-XmBNPimaxB4UoN-fleuxegk-tioK_TUTrnpLuDtVzB-TNpbEFkOSUYuys5fKGd713cty3ShzO1YyjDUGyh_ey-VrMbgO1H54LuIXEZZBAFLu_2MyreSXmn_TBTh6Mor6jn', 'width': 1600}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-yGhBapfZS4RiCnm2da1g1k
