formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"R8H6+7C, Sumbersari, Metro Selatan, Metro City, Lampung, Indonesia","{'location': {'lat': -5.171864999999999, 'lng': 105.3111069}, 'viewport': {'northeast': {'lat': -5.170537270107277, 'lng': 105.3137898}, 'southwest': {'lat': -5.173236929892721, 'lng': 105.3102126}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit teletabis estetik,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112623696000638769436"">Arda Jr</a>'], 'photo_reference': 'AUGGfZneOC-as08QsoiCHXSJ9D8KjkUYgnolHkL7GWpwFNDlxgxOO0EuH7D9mtdoxjeoev_YUs_osX3HIVhSSb906K1nByIMStlGhmFs6i2Ll3uTsZwu7T9e2pOTVjeHNiG7QjJFslsGQW3x2nM_hBGpQ2h_7qeCm6Tqjz7bnikGiUwK720', 'width': 960}]",ChIJ3RGYTjO5QC4RpDjbuDJ25oE,ChIJ3RGYTjO5QC4RpDjbuDJ25oE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3RGYTjO5QC4RpDjbuDJ25oE
"R8Q8+GF9, Jl. Fkppi, Rejomulyo, Kec. Metro Sel., Kota Metro, Lampung 34335, Indonesia","{'location': {'lat': -5.1612098, 'lng': 105.316244}, 'viewport': {'northeast': {'lat': -5.159857570107278, 'lng': 105.3176273798927}, 'southwest': {'lat': -5.162557229892722, 'lng': 105.3149277201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terasering Metro,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112393907849236380817"">royhul</a>'], 'photo_reference': 'AUGGfZl8LfLdejhpXkUT8lD44uEXhpGSm4v2s8uabRTLkJSLBKb5CZ-JRKyuNJcau-GMGVbkJoMPO96BqKqoUx-VIKFfOnFn0iGbIHfs_0_N4Aw9AANCh1NyOC5PW51oAt5BoFOTMh4pPoXfawzheolKCvfEMkXBV33Z4-7mpKgKnCnQhyBO', 'width': 4000}]",ChIJ45E1pF-_QC4RvGu-PD7vXCg,ChIJ45E1pF-_QC4RvGu-PD7vXCg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ45E1pF-_QC4RvGu-PD7vXCg
"Q8H9+WGP, Sukadamai, Natar, South Lampung Regency, Lampung 34335, Indonesia","{'location': {'lat': -5.2196212, 'lng': 105.3190804}, 'viewport': {'northeast': {'lat': -5.218247920107276, 'lng': 105.3203559298927}, 'southwest': {'lat': -5.22094757989272, 'lng': 105.3176562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tjah ndugael base camp,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117067384081236933860"">A Google User</a>'], 'photo_reference': 'AUGGfZkH87GG-6cnSamdRQA0X4eg1DgNKJ02V9azROlVyrNL-0H6CGzTyqu9eCj5Ofu4RWg5yA-Snn9esam3nY0OI4lupzUry1TkNNdY2eNnWTVTZqNKrHg6eQY8H2CSuaWoFV6iExknlRScxGthX6ys9NoSNefid9g72w7dpQ0SXqJAwu_E', 'width': 4144}]",ChIJr0NVFEvBQC4R2xNnQrC91kY,ChIJr0NVFEvBQC4R2xNnQrC91kY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJr0NVFEvBQC4R2xNnQrC91kY
"VCPG+XC, Marga Mulya, Bumi Agung, East Lampung Regency, Lampung 34382, Indonesia","{'location': {'lat': -5.1125276, 'lng': 105.4260395}, 'viewport': {'northeast': {'lat': -5.111278520107279, 'lng': 105.4269115298927}, 'southwest': {'lat': -5.113978179892722, 'lng': 105.4242118701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah bong sam,,ChIJMaw1Am6XQC4RU71koNjS2-Y,ChIJMaw1Am6XQC4RU71koNjS2-Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJMaw1Am6XQC4RU71koNjS2-Y
"R8V4+MHV, Rejomulyo, Metro Selatan, Metro City, Lampung, Indonesia","{'location': {'lat': -5.1557549, 'lng': 105.306421}, 'viewport': {'northeast': {'lat': -5.154396870107278, 'lng': 105.3077357798927}, 'southwest': {'lat': -5.157096529892722, 'lng': 105.3050361201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Melon,,ChIJPxgg49C5QC4RQ0ArhwjVVt8,ChIJPxgg49C5QC4RQ0ArhwjVVt8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPxgg49C5QC4RQ0ArhwjVVt8
"R8V2+764, Rejomulyo, Metro Selatan, Metro City, Lampung 34331, Indonesia","{'location': {'lat': -5.1568549, 'lng': 105.3005671}, 'viewport': {'northeast': {'lat': -5.155532670107277, 'lng': 105.3019347798927}, 'southwest': {'lat': -5.158232329892721, 'lng': 105.2992351201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PASAR KREATIF PAK RT,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107012947064250967402"">Ratu Kelana</a>'], 'photo_reference': 'AUGGfZldV7HFZJAGYK8TezZfPxJPq_SHqG7BIG8uMSmiYEas5GNueTiwSsKUYvTcBqLX1mBazOPR_dAJqvv-Z7GG14K_QkM_QrgoQ1KtEtybp_ZR1nifPZ-ky1ZyCbcJKrTbruwinP0CxB-Bpy34ACVocpSQfgfbGr3vIH-7huv4z6dnIdBd', 'width': 1970}]",ChIJSwF2T4G5QC4R8Z6aS7fxUfc,ChIJSwF2T4G5QC4R8Z6aS7fxUfc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSwF2T4G5QC4R8Z6aS7fxUfc
"VGQH+33X, Jl. Raya Marga Tiga Negeri Tua, Sambikarto, Kec. Bumi Agung, Kabupaten Lampung Timur, Lampung 34182, Indonesia","{'location': {'lat': -5.1122581, 'lng': 105.5277392}, 'viewport': {'northeast': {'lat': -5.110910920107277, 'lng': 105.5290768298927}, 'southwest': {'lat': -5.113610579892722, 'lng': 105.5263771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,area rawan pemalakan,,ChIJV5r8DxeRQC4RJEXo0Ci_Cqk,ChIJV5r8DxeRQC4RJEXo0Ci_Cqk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.2,6.0,,,https://www.google.com/maps/place/?q=place_id:ChIJV5r8DxeRQC4RJEXo0Ci_Cqk
"R8F5+6F2, Kibang, Metro Selatan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1769929, 'lng': 105.308655}, 'viewport': {'northeast': {'lat': -5.175684870107278, 'lng': 105.3097825798927}, 'southwest': {'lat': -5.178384529892722, 'lng': 105.3070829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata petik jeruk (Antoni),,ChIJZQTGVcC5QC4Rb6I8yt13mt4,ChIJZQTGVcC5QC4Rb6I8yt13mt4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJZQTGVcC5QC4Rb6I8yt13mt4
"R8G2+8C9, Sumbersari, Metro Selatan, Metro City, Lampung 34331, Indonesia","{'location': {'lat': -5.174212499999999, 'lng': 105.3011094}, 'viewport': {'northeast': {'lat': -5.172825170107277, 'lng': 105.3024550798927}, 'southwest': {'lat': -5.175524829892721, 'lng': 105.2997554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian - CSR Bank Eka,"[{'height': 1427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116761820954604747596"">BAYU SETYONO</a>'], 'photo_reference': 'AUGGfZn2Vk0TmbG_FIMyF67sebpBBPYxqakOET1bTNnuWzYnESvTnbhkR4JpVV8H9jee2mgcgn1pYqmrjeu7GqRWnjh7oqOArbhfwbkRxd0ujHQpnvnEBaerJAXCK5YS0RrW7RFSN2EkpHinOOnrtceYBxkSNclcCEAdfp8NIyOZLh2Z-Cbc', 'width': 1223}]",ChIJj1fs0Z25QC4RJyYIEv45-1I,ChIJj1fs0Z25QC4RJyYIEv45-1I,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJj1fs0Z25QC4RJyYIEv45-1I
"V8GM+MF3, Banjar Rejo, Batanghari, East Lampung Regency, Lampung 34381, Indonesia","{'location': {'lat': -5.123410400000001, 'lng': 105.3336963}, 'viewport': {'northeast': {'lat': -5.122055620107278, 'lng': 105.3349667298927}, 'southwest': {'lat': -5.124755279892722, 'lng': 105.3322670701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah RAFA RAMADHANI,,ChIJmUL0ZIW_QC4RIbgOEF3XXz0,ChIJmUL0ZIW_QC4RIbgOEF3XXz0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJmUL0ZIW_QC4RIbgOEF3XXz0
"R8H2+4F9, Sumbersari, Metro Selatan, Metro City, Lampung 34331, Indonesia","{'location': {'lat': -5.172208899999999, 'lng': 105.3012246}, 'viewport': {'northeast': {'lat': -5.170813220107277, 'lng': 105.3026036298927}, 'southwest': {'lat': -5.173512879892721, 'lng': 105.2999039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aneka Bakaran sumber rejeki,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103410642590573521221"">A Google User</a>'], 'photo_reference': 'AUGGfZmwK6agRcynWfADgCvc48KbqCfZmzATHh7Srp5Uoo2QNA34A7WUdGEMVUF1hV7z6hOqZoz-uF049LuNv9U1J_PmmiKItZbLnwm9XuY3SEoSiyTh70f0i0Z8Z4nf_9ryw-Xr1wvE5F1p-qYhb8G2QzVshfLYsuMMnyqj-idEEgiRtMIx', 'width': 4160}]",ChIJY90ky-C5QC4RmhsEcct6cKQ,ChIJY90ky-C5QC4RmhsEcct6cKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJY90ky-C5QC4RmhsEcct6cKQ
"Jl. Mangga I No.6, Banjar Rejo, Kec. Batanghari, Kabupaten Lampung Timur, Lampung 34124, Indonesia","{'location': {'lat': -5.1247753, 'lng': 105.3272729}, 'viewport': {'northeast': {'lat': -5.123451020107279, 'lng': 105.3286190298927}, 'southwest': {'lat': -5.126150679892723, 'lng': 105.3259193701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HAIDAR BETTA FARM,,ChIJ-_6gsVq_QC4R5OX6F1iphNo,ChIJ-_6gsVq_QC4R5OX6F1iphNo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': 'V8GG+3W Banjar Rejo, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67V8GG+3W'}",True,https://www.google.com/maps/place/?q=place_id:ChIJ-_6gsVq_QC4R5OX6F1iphNo
"Q8FC+85, Sukadamai, Natar, South Lampung Regency, Lampung 35362, Indonesia","{'location': {'lat': -5.226711900000001, 'lng': 105.3204393}, 'viewport': {'northeast': {'lat': -5.225495420107278, 'lng': 105.3220814798927}, 'southwest': {'lat': -5.228195079892722, 'lng': 105.3193818201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk pelangi lll,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109037550431869167709"">A Google User</a>'], 'photo_reference': 'AUGGfZnB9j5LRDRwOhBgkMAXNqGf5NpcGGpsNsg6Ah-z-E7hfsCGGqFSWuUEKIOqx_4djRNu6Q5fIXccnLWqGZEHSB7BMqq-q4UiS83WAShExsEp5gRF6c6m34LuiFR2VX-TvgA9yAgQhgrl7WMXcaPO7O8pBdRI9D7wwWKj2P9yPPA4X81O', 'width': 1920}]",ChIJryxDs93BQC4RnbvORm0bxeQ,ChIJryxDs93BQC4RnbvORm0bxeQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJryxDs93BQC4RnbvORm0bxeQ
