formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"WHG2+5P, East Bonea, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.0746159, 'lng': 120.5518634}, 'viewport': {'northeast': {'lat': -6.073266070107278, 'lng': 120.5532132298927}, 'southwest': {'lat': -6.075965729892722, 'lng': 120.5505135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bikotik,"[{'height': 897, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112622803840997079171"">A Google User</a>'], 'photo_reference': 'AUGGfZnfFtMVrr31Wy1f8OPi4hbj8U7SQxBrA_nacnJYw20b62cs6-qXkjj_2VlHsmDrRJsQjDsJHtRQU20TMGV-s1vFV6-tGjwk5ZUjFoDou8fa5HkJwTRMvUIMwyhJx2iWDjpMV9LkAY9sFKwMpf6Js0t_Jxh6GLlrAYsl6gTE24iq_Dba', 'width': 720}]",ChIJ8x4LBVq1uy0Rxpqi_7E9WXs,ChIJ8x4LBVq1uy0Rxpqi_7E9WXs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8x4LBVq1uy0Rxpqi_7E9WXs
"XFV2+69H, Sumingi, Kec. Buki, Kab. Kepulauan Selayar, Sulawesi Selatan, Indonesia","{'location': {'lat': -6.0069276, 'lng': 120.4510014}, 'viewport': {'northeast': {'lat': -6.005552520107278, 'lng': 120.4524551798928}, 'southwest': {'lat': -6.008252179892722, 'lng': 120.4497555201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Kampung Penyu,,ChIJ63LVBADJuy0R_X78poRCP6k,ChIJ63LVBADJuy0R_X78poRCP6k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ63LVBADJuy0R_X78poRCP6k
"VF66+3RV, Bontobangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.139761699999999, 'lng': 120.4620489}, 'viewport': {'northeast': {'lat': -6.137777020107277, 'lng': 120.4635380798927}, 'southwest': {'lat': -6.140476679892721, 'lng': 120.4608384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Paman Leo,,ChIJ8f9Y6_01ui0RREOIbeh1fQ8,ChIJ8f9Y6_01ui0RREOIbeh1fQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8f9Y6_01ui0RREOIbeh1fQ8
"WHG3+PWW, East Bonea, Bontomanai, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.073146299999999, 'lng': 120.554838}, 'viewport': {'northeast': {'lat': -6.071796470107278, 'lng': 120.5561878298927}, 'southwest': {'lat': -6.074496129892721, 'lng': 120.5534881701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Akkasa,,ChIJqWPxGAC1uy0R-O_2EIKzRBA,ChIJqWPxGAC1uy0R-O_2EIKzRBA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqWPxGAC1uy0R-O_2EIKzRBA
"XG2X+J7, East Bonea, Bontomanai, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.048405199999999, 'lng': 120.5482223}, 'viewport': {'northeast': {'lat': -6.047055370107278, 'lng': 120.5495721298927}, 'southwest': {'lat': -6.049755029892722, 'lng': 120.5468724701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bontona Pudadi,,ChIJv91hwF21uy0R3PntBAIF1Ow,ChIJv91hwF21uy0R3PntBAIF1Ow,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv91hwF21uy0R3PntBAIF1Ow
"XFQ3+6XX, Bontolempangan, Buki, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.011896, 'lng': 120.4549726}, 'viewport': {'northeast': {'lat': -6.010451570107278, 'lng': 120.4563714798927}, 'southwest': {'lat': -6.013151229892721, 'lng': 120.4536718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sumingi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112336867758599801449"">Dhede Hendry</a>'], 'photo_reference': 'AUGGfZnr__VLNU7E62lDvBigmylWz-ijGed7HOzycoFXo3RxQ5o_nAa-za4DikebIG2cLmODjKjeN411eZZYBJF10HQB3f8a4uefLOlm09n26rmKmdmcY0cQqg-lzW3J9jKd_CA-V6ErB7umsFPRQsJ1NDpXC1GSdf8RECGAtll3gFHcDTCZ', 'width': 3024}]",ChIJ8bcCigvJuy0RwCfhNoA4K3I,ChIJ8bcCigvJuy0RwCfhNoA4K3I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8bcCigvJuy0RwCfhNoA4K3I
"VFHV+4P, Putabangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1221497, 'lng': 120.4943367}, 'viewport': {'northeast': {'lat': -6.1182266, 'lng': 120.4953824798927}, 'southwest': {'lat': -6.123457399999999, 'lng': 120.4926828201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Tabang tua,,ChIJ-aG0gSQ1ui0RlQSyP5e2aQ0,ChIJ-aG0gSQ1ui0RlQSyP5e2aQ0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-aG0gSQ1ui0RlQSyP5e2aQ0
"VFXF+3F, Putabangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1022979, 'lng': 120.4737095}, 'viewport': {'northeast': {'lat': -6.100948070107278, 'lng': 120.4750593298927}, 'southwest': {'lat': -6.103647729892722, 'lng': 120.4723596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,COFFROSCH ZONE,,ChIJbSGlJKHLuy0RLEQSRVIU0Ww,ChIJbSGlJKHLuy0RLEQSRVIU0Ww,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbSGlJKHLuy0RLEQSRVIU0Ww
"VGMX+G5, Bontomarannu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1162358, 'lng': 120.5479611}, 'viewport': {'northeast': {'lat': -6.114885970107278, 'lng': 120.5493109298927}, 'southwest': {'lat': -6.117585629892722, 'lng': 120.5466112701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI BATU RAPA',,ChIJ8yaLb-S1uy0Rity8cjYaUJ0,ChIJ8yaLb-S1uy0Rity8cjYaUJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8yaLb-S1uy0Rity8cjYaUJ0
"WG33+PJ8, Putabangung, Pulau Selayar, Selayar Islands Regency, South Sulawesi 92851, Indonesia","{'location': {'lat': -6.0957201, 'lng': 120.5040916}, 'viewport': {'northeast': {'lat': -6.094370270107278, 'lng': 120.5054414298927}, 'southwest': {'lat': -6.097069929892722, 'lng': 120.5027417701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selayar Island,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114787790145491722810"">Ihwan surya putra</a>'], 'photo_reference': 'AUGGfZmCMYyNumxMUFIWog5teixpYvTFfIqkxbPip8ouhvEn-eWxbLmteoJLvjyrLqO5cv0G2wg7qZmwxQ8Z6BTu_cLop1YgFrkCvCx2b-nopURN1DgmSDiPpZ_t1ITzkyLfPIaSvwyNFSYzSMvlZ2sG_6_OQWHWd0TdAcIieNKXq0W5D92a', 'width': 4160}]",ChIJ_TTeDKTLuy0Ra6SgsCiRUfo,ChIJ_TTeDKTLuy0Ra6SgsCiRUfo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_TTeDKTLuy0Ra6SgsCiRUfo
"WC3C+RM, Bontolebang, Kab. Kepulauan Selayar, Sulawesi Selatan, Indonesia","{'location': {'lat': -6.095475599999999, 'lng': 120.4216988}, 'viewport': {'northeast': {'lat': -6.094125770107278, 'lng': 120.4230486298927}, 'southwest': {'lat': -6.096825429892722, 'lng': 120.4203489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Atti Pangka,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110131068289952266649"">A Google User</a>'], 'photo_reference': 'AUGGfZk4sfHIjRJ2jl4W44L-gPcA12dGsLJYFq3Oug_iIcxFmyl7VwgCjrX0n_HA5lhSIxOn1Tv2soBcgocZybmdwEMErAUiUskUncyBcggwiMvJiT350wT4qF2iYmuFn--fr6wNmyyDxnMatN-rvaCbQ6wlKVnYguyTYZDx7kHe4ZFsYI36', 'width': 2174}]",ChIJnY1IHQDNuy0RURlyhD3APS4,ChIJnY1IHQDNuy0RURlyhD3APS4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnY1IHQDNuy0RURlyhD3APS4
"VCMG+499, Bontolebang, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.117203300000001, 'lng': 120.4259903}, 'viewport': {'northeast': {'lat': -6.115853470107278, 'lng': 120.4273401298927}, 'southwest': {'lat': -6.118553129892723, 'lng': 120.4246404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Mangrove Gusung,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100908658881092593349"">Hendriyadi Bahtiar</a>'], 'photo_reference': 'AUGGfZmvuCOPlGJTbEZO0TFo9zvhd7ZJJkE1AeYnOz2jH4HNE0t7oanuPU5Ohq8i_DFK0d0qOiT0av9F31CP3CHQYkRNt00g7vO7SEQyYSNVBjkmR0nwVkuzWnHT85jGjizebGoWJk1YuhEII8bGVuTi99N6PcolSR4OX8oOwyQQ9G3wRvIZ', 'width': 4160}]",ChIJ1Y0nyfPNuy0RKnyMAn50kDc,ChIJ1Y0nyfPNuy0RKnyMAn50kDc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,6.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ1Y0nyfPNuy0RKnyMAn50kDc
"RC4V+H3G, Bontosunggu, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.193554199999999, 'lng': 120.4426951}, 'viewport': {'northeast': {'lat': -6.190156550000002, 'lng': 120.44410345}, 'southwest': {'lat': -6.194686749999998, 'lng': 120.43847005}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SANRANGANG TIMBULA' (MATA AIR TAWAR DI LAUT),"[{'height': 1408, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101165018138797061303"">wawan selayar</a>'], 'photo_reference': 'AUGGfZmDSRR2cvvHFUsNWA36Nnwoy2CvrkFvAr21y4N05GCCdhrCGsRICg7F4dPfkD1Uegvw3sBbWeYOuFNRG5h9Pg3nnCraQi-0RzZNNum7WP6XgPhzqJ1WV01aJczSOlPYQ78BBNoRYn43Hluk8gToGeNLgQZ8tPSXV7xZOoOVUXOFE9Xl', 'width': 2848}]",ChIJsxnRYwI1ui0RpEYI6Y3yFyw,ChIJsxnRYwI1ui0RpEYI6Y3yFyw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsxnRYwI1ui0RpEYI6Y3yFyw
"Jl. S. Siswomiharjo No.24, Benteng, Kec. Benteng, Kab. Kepulauan Selayar, Sulawesi Selatan 92812, Indonesia","{'location': {'lat': -6.1198304, 'lng': 120.4637748}, 'viewport': {'northeast': {'lat': -6.118464520107278, 'lng': 120.4650760798927}, 'southwest': {'lat': -6.121164179892721, 'lng': 120.4623764201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Bembe,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109278709240585104632"">A Google User</a>'], 'photo_reference': 'AUGGfZlJwY9qUutDbaw4p5FAdpOwwI5OL-uaIiU5-VyttKN6_WXsf2PgUDwadd1RN2sRA2NKcd0G5cW5bC1UH0-BVIN6iWj0EWYzh8maVlytz8h7aHfZ16uc_uftpxqJ4Cd2pVy8QwXDNReTUdfBY7g7nJzXAAkYhxUQm7o7gUjKU-zqhdxs', 'width': 8000}]",ChIJif-RBaHLuy0RH0vXXRxuS6w,ChIJif-RBaHLuy0RH0vXXRxuS6w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},"{'compound_code': 'VFJ7+3G Benteng, Selayar Islands Regency, South Sulawesi, Indonesia', 'global_code': '6Q52VFJ7+3G'}",,https://www.google.com/maps/place/?q=place_id:ChIJif-RBaHLuy0RH0vXXRxuS6w
"VFC6+8F2, Lorong bambu, Benteng Sel., Kec. Benteng, Kab. Kepulauan Selayar, Sulawesi Selatan, Indonesia","{'location': {'lat': -6.1302964, 'lng': 120.4611244}, 'viewport': {'northeast': {'lat': -6.128484520107278, 'lng': 120.4622213298927}, 'southwest': {'lat': -6.131184179892722, 'lng': 120.4595216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUTRI'S HOME,,ChIJYQlgYoA1ui0Rd9DUL4e2Ecs,ChIJYQlgYoA1ui0Rd9DUL4e2Ecs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYQlgYoA1ui0Rd9DUL4e2Ecs
"XH28+59, East Bonea, Bontomanai, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.0495702, 'lng': 120.5659024}, 'viewport': {'northeast': {'lat': -6.048220370107278, 'lng': 120.5672522298927}, 'southwest': {'lat': -6.050920029892722, 'lng': 120.5645525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Timur ""NGAPAYYA""",,ChIJEVmxq3S1uy0Rg2krUmgmBkM,ChIJEVmxq3S1uy0Rg2krUmgmBkM,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJEVmxq3S1uy0Rg2krUmgmBkM
"WGVM+RV, East Bonea, Bontomanai, Selayar Islands Regency, South Sulawesi 92851, Indonesia","{'location': {'lat': -6.055476800000001, 'lng': 120.5346899}, 'viewport': {'northeast': {'lat': -6.053838570107278, 'lng': 120.5360407798927}, 'southwest': {'lat': -6.056538229892722, 'lng': 120.5333411201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balang Anralang,,ChIJWxuCYqW1uy0RYiadGDTUV6Y,ChIJWxuCYqW1uy0RYiadGDTUV6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJWxuCYqW1uy0RYiadGDTUV6Y
"WH62+6WQ, Bontomarannu, Bontomanai, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.0894224, 'lng': 120.552371}, 'viewport': {'northeast': {'lat': -6.088072570107278, 'lng': 120.5537208298927}, 'southwest': {'lat': -6.090772229892722, 'lng': 120.5510211701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Timur Galiaho,,ChIJmZGGjdS1uy0Rc5VJ16jGkLw,ChIJmZGGjdS1uy0Rc5VJ16jGkLw,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJmZGGjdS1uy0Rc5VJ16jGkLw
"WH54+R4, Bontomarannu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.0904269, 'lng': 120.5552802}, 'viewport': {'northeast': {'lat': -6.089077070107279, 'lng': 120.5566300298927}, 'southwest': {'lat': -6.091776729892723, 'lng': 120.5539303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tj Lameong,,ChIJD6vHiiG1uy0RE6eWWf0kF5o,ChIJD6vHiiG1uy0RE6eWWf0kF5o,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJD6vHiiG1uy0RE6eWWf0kF5o
"VGPW+M8, Bontomarannu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1133125, 'lng': 120.5458125}, 'viewport': {'northeast': {'lat': -6.111962670107278, 'lng': 120.5471623298927}, 'southwest': {'lat': -6.114662329892722, 'lng': 120.5444626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Timur Bonelohe,,ChIJi20VneG1uy0RLx14vmPD8G8,ChIJi20VneG1uy0RLx14vmPD8G8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJi20VneG1uy0RLx14vmPD8G8
"XC6X+4V6, Barugaiya, Bontomanai, Selayar Islands Regency, South Sulawesi 92851, Indonesia","{'location': {'lat': -6.0395901, 'lng': 120.4495582}, 'viewport': {'northeast': {'lat': -6.038226520107278, 'lng': 120.4512048798928}, 'southwest': {'lat': -6.040926179892722, 'lng': 120.4485052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAPANGAN DISAR,,ChIJi80cy4jJuy0RfSwcY-otCzk,ChIJi80cy4jJuy0RfSwcY-otCzk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJi80cy4jJuy0RfSwcY-otCzk
"WFG7+PM9, Jl. Patori-Kota Benteng, Parak, Kec. Bontomanai, Kab. Kepulauan Selayar, Sulawesi Selatan 92851, Indonesia","{'location': {'lat': -6.073217, 'lng': 120.4642494}, 'viewport': {'northeast': {'lat': -6.071867170107278, 'lng': 120.4655992298927}, 'southwest': {'lat': -6.074566829892722, 'lng': 120.4628995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun jeruk,,ChIJtaTlS2HLuy0RZ4Kg-h7aHak,ChIJtaTlS2HLuy0RZ4Kg-h7aHak,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJtaTlS2HLuy0RZ4Kg-h7aHak
"VGJ4+FHR, Putabangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1187721, 'lng': 120.5063929}, 'viewport': {'northeast': {'lat': -6.116784320107278, 'lng': 120.5080825298927}, 'southwest': {'lat': -6.119483979892722, 'lng': 120.5053828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BALANG KELAMBU,,ChIJX_4JRV3Luy0RMSGoX8ewA8I,ChIJX_4JRV3Luy0RMSGoX8ewA8I,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJX_4JRV3Luy0RMSGoX8ewA8I
"QCXW+948, Bontotangnga, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.201575999999999, 'lng': 120.445322}, 'viewport': {'northeast': {'lat': -6.200224720107278, 'lng': 120.4466561798927}, 'southwest': {'lat': -6.202924379892722, 'lng': 120.4439565201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAMA SYAMSI,,ChIJ90N4ndc3ui0RSeQrT-KBNKg,ChIJ90N4ndc3ui0RSeQrT-KBNKg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ90N4ndc3ui0RSeQrT-KBNKg
"3FJ6+Q4, Batangmata, Bontomatene, Selayar Islands Regency, South Sulawesi 92854, Indonesia","{'location': {'lat': -5.9180708, 'lng': 120.4602978}, 'viewport': {'northeast': {'lat': -5.916561550000001, 'lng': 120.4616130298927}, 'southwest': {'lat': -5.922598549999999, 'lng': 120.4589133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Dusun Samba Desa tamalanrea, Kec. Bontomatene Kab. KepulauanSelayar",,ChIJnYi2g1nHuy0Rz97bYXn-6DI,ChIJnYi2g1nHuy0Rz97bYXn-6DI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJnYi2g1nHuy0Rz97bYXn-6DI
"RCCH+8VM, Bontosunggu, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.179173899999999, 'lng': 120.4296871}, 'viewport': {'northeast': {'lat': -6.177846920107277, 'lng': 120.4310287298927}, 'southwest': {'lat': -6.180546579892721, 'lng': 120.4283290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Desa,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105448568908023448925"">Zaenuddin 0411</a>'], 'photo_reference': 'AUGGfZlQJ1ecFTkx0NNNY6iF7zTSYSgDiE0h06f-bcH6EGM780JKoL1Xn0NeH0yC9fybVh_t7rlI9ebBt-DR7CE3Ma4hB2LhsAflc8qjAGM-H5SLJoMLalXUP3Shs-D9t5VYr-fzzKOUYcz068pWUaeCNTCbqKHg0Y4xbInM41KmFuD-TLtl', 'width': 1836}]",ChIJ-WU4He4zui0RZUPx9KY_nqE,ChIJ-WU4He4zui0RZUPx9KY_nqE,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ-WU4He4zui0RZUPx9KY_nqE
"RFQ4+69G, Bontobangung, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.1619372, 'lng': 120.4559456}, 'viewport': {'northeast': {'lat': -6.160504020107278, 'lng': 120.4572680798927}, 'southwest': {'lat': -6.163203679892722, 'lng': 120.4545684201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Penenang,,ChIJ04yy-sg1ui0ROQH5ejMWb2A,ChIJ04yy-sg1ui0ROQH5ejMWb2A,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ04yy-sg1ui0ROQH5ejMWb2A
"QCXV+6X5, Bontotangnga, Bontoharu, Selayar Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -6.201978299999999, 'lng': 120.4449867}, 'viewport': {'northeast': {'lat': -6.200627270107279, 'lng': 120.4465074298927}, 'southwest': {'lat': -6.203326929892722, 'lng': 120.4438077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rest baloiya,,ChIJueFXNto3ui0RQM1Y1JmG1eY,ChIJueFXNto3ui0RQM1Y1JmG1eY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJueFXNto3ui0RQM1Y1JmG1eY
