business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"Gg. 8A No.31, Tlogomas, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia","{'location': {'lat': -7.927238600000001, 'lng': 112.6034316}, 'viewport': {'northeast': {'lat': -7.925890670107279, 'lng': 112.6047919798927}, 'southwest': {'lat': -7.928590329892723, 'lng': 112.6020923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Botol,ChIJ1-QzpfmDeC4Rqq4ieinyS78,"{'compound_code': '3JF3+49 Tlogomas, Malang City, East Java, Indonesia', 'global_code': '6P4J3JF3+49'}",5.0,ChIJ1-QzpfmDeC4Rqq4ieinyS78,"['tourist_attraction', 'point_of_interest', 'establishment']",52,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113945962569700238314"">A Google User</a>'], 'photo_reference': 'AUGGfZmyVd0nIPdvrQQm0gkRZuGBLygGg8GLEXRBh95GR11iuz-BvTjsGRNQUhF_ICTtmssrCxb9eEU9k9-tcQ8B4d5Xmgj5jKZMOJR0v3kAtaWpyZCql-RMoeQG3NaTWKmKDT74HLZc2USfKtdtlO0QBUMP4wxXoPJ7p4NpumgV_-5hYOw', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ1-QzpfmDeC4Rqq4ieinyS78
OPERATIONAL,"Ijen St No.73, Oro-oro Dowo, Klojen, Malang City, East Java 65119, Indonesia","{'location': {'lat': -7.967782599999999, 'lng': 112.6238808}, 'viewport': {'northeast': {'lat': -7.966447270107277, 'lng': 112.6252683298927}, 'southwest': {'lat': -7.969146929892721, 'lng': 112.6225686701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ijen Park,ChIJEwohbyko1i0R3apowbfPXTk,"{'compound_code': '2JJF+VH Oro-oro Dowo, Malang City, East Java, Indonesia', 'global_code': '6P4J2JJF+VH'}",4.6,ChIJEwohbyko1i0R3apowbfPXTk,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3217,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111327589735922755868"">Mochammad Musafa&#39;ul Anam</a>'], 'photo_reference': 'AUGGfZmtIUelz37JMz6qpmXz88je0rh7-ac1G0c22p-PImzsotPPtTmdJhaklVcO8CvltT_ycyA1u5KrXhd6hmYb2dL7vVPH9Z-ax-jvnJlaOmJOMwE87hpinVtrYtT-nG7dDtibB8NNtmAAwtzNqD4IBzgyXbAKaqauPFy5c1hREv1gT79h', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJEwohbyko1i0R3apowbfPXTk
OPERATIONAL,"Jl. Merbabu No.4, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia","{'location': {'lat': -7.9703423, 'lng': 112.6252428}, 'viewport': {'northeast': {'lat': -7.969061570107278, 'lng': 112.6267071298927}, 'southwest': {'lat': -7.971761229892722, 'lng': 112.6240074701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Cerme Gramophone,ChIJGYOkzigo1i0RTQmYBKrHQD8,"{'compound_code': '2JHG+V3 Oro-oro Dowo, Malang City, East Java, Indonesia', 'global_code': '6P4J2JHG+V3'}",4.3,ChIJGYOkzigo1i0RTQmYBKrHQD8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",113,{'open_now': True},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZnmH42kRllPmsEcK_2ws1NWfCkw4qbniztc3YIX6Xk7ZXGfQ8NoZ61kWiPxbqrbRdDjotVDVM3tInjvz-fvodOuQbIG6n79JiagdxWv0M1S3pUI5mvU73Fn6Ck-WZddh0nXYdlbJZQd7Kzp4Ga5I5YoTD0CMarq8ZGscB2IFNa_c7zF', 'width': 2048}]",https://www.google.com/maps/place/?q=place_id:ChIJGYOkzigo1i0RTQmYBKrHQD8
OPERATIONAL,"2JJG+R88, Jl. Merbabu, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia","{'location': {'lat': -7.967958, 'lng': 112.6258225}, 'viewport': {'northeast': {'lat': -7.966661670107277, 'lng': 112.6271804798927}, 'southwest': {'lat': -7.96936132989272, 'lng': 112.6244808201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Merbabu Family Park,ChIJGZkISyko1i0Rp52mUl5OyMg,,4.4,ChIJGZkISyko1i0Rp52mUl5OyMg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1130,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116265593080419344327"">ms_ atiek</a>'], 'photo_reference': 'AUGGfZkimkFv3DjDTV--uD6ncPjTRUBKCGj0RK0q-OmkRAULSRmBDkWGy8gZjwSB1zC9iQ2GS25eug_y4qu8sCx8y1zLSvQWnJxWKRA6_JKH8nR3NUc_U0VObDWgVwDMyBk2uHpLsMjF4eQifQwKfEO1EJkObbuHhcKLGwvNVt-4AMcFXX8L', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJGZkISyko1i0Rp52mUl5OyMg
OPERATIONAL,"Jl. Gajahmada No.2, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia","{'location': {'lat': -7.979383599999999, 'lng': 112.6311007}, 'viewport': {'northeast': {'lat': -7.978064020107278, 'lng': 112.6324449298927}, 'southwest': {'lat': -7.980763679892722, 'lng': 112.6297452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bis Wisata Malang (Macito),ChIJ-zKgjDwo1i0ROsCws1HNSAY,"{'compound_code': '2JCJ+6C Kiduldalem, Malang City, East Java, Indonesia', 'global_code': '6P4J2JCJ+6C'}",3.8,ChIJ-zKgjDwo1i0ROsCws1HNSAY,"['tourist_attraction', 'point_of_interest', 'establishment']",102,{'open_now': False},"[{'height': 3864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113619200293763651634"">Yunita Anggraini</a>'], 'photo_reference': 'AUGGfZkazzQ8wdGBWWo0fgltb4MxtmuceIdUbViWwu5oBAHxN2dIPNuBXkFad_XGbhq3_VvPlo18C0zdgkAXw9-WckQqPbFtxJbto-YdjWHnJfa2lIVcFn2GmOxA_8F1cOpStjrdm37WmugSqPfboETE_PGbBbtTnA99sx75QUuKrH2B_1i9', 'width': 5152}]",https://www.google.com/maps/place/?q=place_id:ChIJ-zKgjDwo1i0ROsCws1HNSAY
OPERATIONAL,"3J8H+Q6M, Mojolangu, Lowokwaru, Malang City, East Java 65142, Indonesia","{'location': {'lat': -7.9330379, 'lng': 112.6280413}, 'viewport': {'northeast': {'lat': -7.931495020107278, 'lng': 112.6290187798927}, 'southwest': {'lat': -7.934194679892721, 'lng': 112.6263191201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bibit Mojolangu,ChIJufH7F-Up1i0RNtKeBwFV9oU,,4.4,ChIJufH7F-Up1i0RNtKeBwFV9oU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",175,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114502187444087114219"">A Google User</a>'], 'photo_reference': 'AUGGfZmrl0s3pV4CBVtFyaz8ositVkAtERNTdC5V44NTXpTI55B51aSpcfUvzoB_luMUvtxgHpQR8AbIfhHB9mqE7PboOjAxX8vY_gp3JSQwbAF5kU3QUzMyhlcUatk5am8KUKj_DGtR-09KosCQ9KjoQ6nviM4PV1N6wKNPtlr2sqMgjdUT', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJufH7F-Up1i0RNtKeBwFV9oU
OPERATIONAL,"Jl. Bunga Vinolia No.8b, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia","{'location': {'lat': -7.9348278, 'lng': 112.6140487}, 'viewport': {'northeast': {'lat': -7.933666020107279, 'lng': 112.6153254298927}, 'southwest': {'lat': -7.936365679892723, 'lng': 112.6126257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Museum Motor Klasik,ChIJMbRC2IiDeC4RCzG1APJBjnA,"{'compound_code': '3J87+3J Mojolangu, Malang City, East Java, Indonesia', 'global_code': '6P4J3J87+3J'}",5.0,ChIJMbRC2IiDeC4RCzG1APJBjnA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100719461186826611620"">Andi Surya</a>'], 'photo_reference': 'AUGGfZmiFj-hIv-EKIy5r6_0EAIZQbglL7ixrIfMqwhDqxR3PPFFeCGoXfc23zhMEzOxkuSzKX6khOAeOn1CBbeQttXIl8xi6lXwkE8tMpwGXGL0sfH9GiHoVMBknx15SiZJxuI-BnRL3HzfrtiYxh_xO0mgH5i1j1V5DzNBXXOQUSX3z-90', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJMbRC2IiDeC4RCzG1APJBjnA
OPERATIONAL,"Jl. Panglima Sudirman No.64, Kesatrian, Kec. Blimbing, Kota Malang, Jawa Timur 65153, Indonesia","{'location': {'lat': -7.973733999999999, 'lng': 112.6403979}, 'viewport': {'northeast': {'lat': -7.972384170107277, 'lng': 112.6417477298927}, 'southwest': {'lat': -7.97508382989272, 'lng': 112.6390480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan Rampal,ChIJb2P6J4cp1i0RKOlBijtKgMQ,"{'compound_code': '2JGR+G5 Kesatrian, Malang City, East Java, Indonesia', 'global_code': '6P4J2JGR+G5'}",4.7,ChIJb2P6J4cp1i0RKOlBijtKgMQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7477,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102282201660157707790"">Ardita Nadia</a>'], 'photo_reference': 'AUGGfZnklzeXteJBeRb6pAcEvjCKeOBv4CucZR6gDDbDWrIi3vXj_s78k9vK9S-s8E7cPzFYacy_k5YumI7E-nUguSjUDA1bPHqGd-TCLPG3rXB920fOSIIxWNf8cZPyobFXAJiQ4b-nFHwqnY0gPPqPktS1HwzzsXsJV9ap3OCcbpUfSLQH', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJb2P6J4cp1i0RKOlBijtKgMQ
OPERATIONAL,"Jl. Bandung No.8-16, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia","{'location': {'lat': -7.9619865, 'lng': 112.6243744}, 'viewport': {'northeast': {'lat': -7.960602370107277, 'lng': 112.6257345298927}, 'southwest': {'lat': -7.963302029892721, 'lng': 112.6230348701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,City Garden,ChIJG0GaSiso1i0RB_s02rnEl40,"{'compound_code': '2JQF+6P Penanggungan, Malang City, East Java, Indonesia', 'global_code': '6P4J2JQF+6P'}",4.6,ChIJG0GaSiso1i0RB_s02rnEl40,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",350,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103729885069014244562"">Ghost Arkunc</a>'], 'photo_reference': 'AUGGfZlJiTJtrhzqWbmXic75kWHiFrRTzZOoXsqbsS1yd-qAhDoNjXc8Q8dTD88LXGWztOQRDZq0NFDdFZDASwGGBpRY43rDgxXJdRc2W52Eb_WP1k7fwbhCcQzAx90WL1frWX8S3mccTBKxBnOAmR-2aQ3bWlrCG223w18UOvSVZA1nCLMH', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJG0GaSiso1i0RB_s02rnEl40
OPERATIONAL,"Jodipan, Blimbing, Malang City, East Java, Indonesia","{'location': {'lat': -7.983608599999999, 'lng': 112.6375232}, 'viewport': {'northeast': {'lat': -7.982256970107276, 'lng': 112.6388748798927}, 'southwest': {'lat': -7.984956629892721, 'lng': 112.6361752201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Warna Warni,ChIJ3__ZfFMp1i0RZf7DgqJQR2E,"{'compound_code': '2J8Q+H2 Kesatrian, Malang City, East Java, Indonesia', 'global_code': '6P4J2J8Q+H2'}",4.4,ChIJ3__ZfFMp1i0RZf7DgqJQR2E,"['tourist_attraction', 'point_of_interest', 'establishment']",961,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102398626384442957391"">Maylia Dwi</a>'], 'photo_reference': 'AUGGfZnIpdm6lNhyJN522Hu0l1K_o0uGImS5FghH4cEVp2ddgxb8uP-mCZq9rBWsR6GgAQAzsvZsyjg_OtZbAaKaydzyFdh7ooqvjEWdz7auc9uluzwbt_GbDNtyDo3Y6m0MZXL0eMbS1GnRnQfQfZnBtinhjEiXiVigbeaMRd0vUCGhFuaw', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJ3__ZfFMp1i0RZf7DgqJQR2E
OPERATIONAL,"Jl. Simpang Ijen No.3-19, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia","{'location': {'lat': -7.963311699999999, 'lng': 112.6237988}, 'viewport': {'northeast': {'lat': -7.961930420107278, 'lng': 112.6251501298927}, 'southwest': {'lat': -7.964630079892721, 'lng': 112.6224504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parkiran Vacation,ChIJCwqJ21Yp1i0RGy_tCkXjVyw,"{'compound_code': '2JPF+MG Oro-oro Dowo, Malang City, East Java, Indonesia', 'global_code': '6P4J2JPF+MG'}",0.0,ChIJCwqJ21Yp1i0RGy_tCkXjVyw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJCwqJ21Yp1i0RGy_tCkXjVyw
OPERATIONAL,"2JFP+CJC, Jl. Trunojoyo, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia","{'location': {'lat': -7.9764328, 'lng': 112.6365191}, 'viewport': {'northeast': {'lat': -7.975079470107278, 'lng': 112.6379891298927}, 'southwest': {'lat': -7.977779129892722, 'lng': 112.6352894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Trunojoyo Park,ChIJBVGM9Tso1i0R8U_5lMF8I7w,,4.4,ChIJBVGM9Tso1i0R8U_5lMF8I7w,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2493,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100643129212439353151"">Bunda Shidqi</a>'], 'photo_reference': 'AUGGfZmdO3l4cGVPwCUl0PHFys7q2stzwA6NMD_uw4YV5FfrWdLrtqau_rDhieVuIff8S5ULjItLf4QbOAYOmmtY5Z8FxInfjiX7VhLOCwfmJ7DWerg9bEfCz68jNRlezuNt5UacoN_-HQAYkabT4PrxiltfHG8Tgmi8b5FhZlnaskzoeV-f', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJBVGM9Tso1i0R8U_5lMF8I7w
OPERATIONAL,"Jl. Merdeka Selatan, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia","{'location': {'lat': -7.9826145, 'lng': 112.6308113}, 'viewport': {'northeast': {'lat': -7.980890750000001, 'lng': 112.6324209298927}, 'southwest': {'lat': -7.98430735, 'lng': 112.6297212701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun Alun Malang,ChIJx2CsGxgo1i0RtBA4m_YOH-c,"{'compound_code': '2J8J+X8 Kiduldalem, Malang City, East Java, Indonesia', 'global_code': '6P4J2J8J+X8'}",4.5,ChIJx2CsGxgo1i0RtBA4m_YOH-c,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",62664,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113446152324228921083"">cartim</a>'], 'photo_reference': 'AUGGfZl8q3EcZFkKJHDkKT3sf3t5yW0A9uR4dBzdrIW1qJRVkt7nXZ5fqCvaaw3PuYjYrj6iW_e6NkE9A0rRKQfIsRcoAsHbbTYbrcCVEpLblMesHkP--tJDas1_iZrrLgS1N0a9LQF6gbn0ieuXxqAAMbtVwi2OTOTfZ-s6BBnrcIs74aig', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJx2CsGxgo1i0RtBA4m_YOH-c
OPERATIONAL,"2JRF+VPP, Jl. Mayjen Panjaitan Dalam, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia","{'location': {'lat': -7.9577925, 'lng': 112.6243295}, 'viewport': {'northeast': {'lat': -7.956443670107277, 'lng': 112.6256081298927}, 'southwest': {'lat': -7.959143329892721, 'lng': 112.6229084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Kadalpang,ChIJORV0cHiCeC4RtZzDipce170,,4.1,ChIJORV0cHiCeC4RtZzDipce170,"['tourist_attraction', 'point_of_interest', 'establishment']",90,,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115011167327829738603"">asri wp</a>'], 'photo_reference': 'AUGGfZlpjShspCErZi0UIzc5mMMwcW9MIvKl9p6ZVmnUR4XmB42HcmUdH7QTlUwhqlpdhkYEHmLRDKuZiWlSJjblGBV7vFKbIaW3E1hEE2q2E-r_ooEs07Mmul4EaZTpBUimlD4vnpwbejb9A9pKTA6GyhsMyq0I1VmJb-SWrcqE_9e_N1Vd', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJORV0cHiCeC4RtZzDipce170
OPERATIONAL,"Jl. Kahuripan No.1, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia","{'location': {'lat': -7.975767, 'lng': 112.631746}, 'viewport': {'northeast': {'lat': -7.974448420107278, 'lng': 112.6330742798927}, 'southwest': {'lat': -7.977148079892721, 'lng': 112.6303746201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Brawijaya Edupark,ChIJCYcNrCQo1i0RLhAdinknz68,"{'compound_code': '2JFJ+MM Klojen, Malang City, East Java, Indonesia', 'global_code': '6P4J2JFJ+MM'}",4.2,ChIJCYcNrCQo1i0RLhAdinknz68,"['park', 'amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",2820,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102459446190496784908"">nova eko</a>'], 'photo_reference': 'AUGGfZlPF88z2aG8ZraFTtcrvB9Tv1MGx5BHsPgvARUYapZNgaIi5jb6ZRuTfrxD63KbXzxDe7Jscj2fiicp4AG8MTa88Owx0Dg2r7bN4mNHizcKmVAb9e8oQ5RwtbYFQV1cHaUNAfTwMaQLwQX4kXUSzxX7u-fQtQrY3v2HP7uumLLYI1e_', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJCYcNrCQo1i0RLhAdinknz68
OPERATIONAL,"Jl. Baiduri Pandan No.17, Tlogomas, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia","{'location': {'lat': -7.9306041, 'lng': 112.6046125}, 'viewport': {'northeast': {'lat': -7.929254270107278, 'lng': 112.6059623298927}, 'southwest': {'lat': -7.931953929892722, 'lng': 112.6032626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tlogomas Park,ChIJn3kqnBCCeC4R0e99aQkM2zM,"{'compound_code': '3J93+QR Tlogomas, Malang City, East Java, Indonesia', 'global_code': '6P4J3J93+QR'}",4.1,ChIJn3kqnBCCeC4R0e99aQkM2zM,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",1673,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111421884042097637634"">Syamsul Arifin</a>'], 'photo_reference': 'AUGGfZkZPPEkMOQel48vU6pvGkPyelVZwXRaRVKY-3Kd0CR1W6sVtmYyT-7rOT9h93b62mlPAHvNEiT7E7Ln1fO_pHQWTKv3WF7bMpp1DVN_IlsApKk9TNHmEI6hN9YDGkHAjZJJHSp0QjGCvAL-I-hvBx5YpU3nPTOITKd-YFQrpv16I246', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJn3kqnBCCeC4R0e99aQkM2zM
OPERATIONAL,"3J8H+GR9, Jl. Ikan Tombro, Gembrung, Mojolangu, Kec. Lowokwaru, Kota Malang, Jawa Timur 65142, Indonesia","{'location': {'lat': -7.9337203, 'lng': 112.6296228}, 'viewport': {'northeast': {'lat': -7.932351220107279, 'lng': 112.6309464298927}, 'southwest': {'lat': -7.935050879892723, 'lng': 112.6282467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Perkopian Sudimoro,ChIJ36zeuSQp1i0R2VVFpVossgY,,5.0,ChIJ36zeuSQp1i0R2VVFpVossgY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107944419810164944564"">A Google User</a>'], 'photo_reference': 'AUGGfZnOXV5Zln37p9-AYrw-s_W5Qk7u2_z5g_EEjQJrxBA5tLmaUollJVvTKPyjVnuointkkGlveF1ljpRrG8nV2JDaKwVUHgT89QqMUKltjF2RfFM49IDpsvIGdRXV8O6Mo9nbh5zcYGyMeXnf6JQQPp7oGThiCu8vWmtfU-a_nqXMLCP0', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJ36zeuSQp1i0R2VVFpVossgY
OPERATIONAL,"Jl. Raya Candi V No.5D, Doro, Karangwidoro, Kec. Dau, Kabupaten Malang, Jawa Timur 65151, Indonesia","{'location': {'lat': -7.957797999999999, 'lng': 112.5986843}, 'viewport': {'northeast': {'lat': -7.956401520107279, 'lng': 112.6003049798927}, 'southwest': {'lat': -7.959101179892722, 'lng': 112.5976053201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Badut Temple,ChIJXanRI2eCeC4RUU37IEzz_ZU,"{'compound_code': '2HRX+VC Karangwidoro, Malang Regency, East Java, Indonesia', 'global_code': '6P4J2HRX+VC'}",4.5,ChIJXanRI2eCeC4RUU37IEzz_ZU,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",1607,,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118146777431385974383"">Leonardo Wieland</a>'], 'photo_reference': 'AUGGfZlLxaxobeMNtPlTV8gnyDkW2-sKcCv1UC6ZCKv7KnBCBI_SGKGpdtZ7dG9rgIFLm8-OvPA_NWudmdl2aJdOC03O3QGtoxtJdho5JLRMT6MTh1eiAEMF57oWO8lfxDAfj3uDFGvng6puvhnuExYl3RnZkQcsjtVbFPyICU6LzK9fI-nq', 'width': 4618}]",https://www.google.com/maps/place/?q=place_id:ChIJXanRI2eCeC4RUU37IEzz_ZU
OPERATIONAL,"Jl. Panggung No.2A, RW.3, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia","{'location': {'lat': -7.965670899999998, 'lng': 112.6251686}, 'viewport': {'northeast': {'lat': -7.964258970107279, 'lng': 112.6266249298927}, 'southwest': {'lat': -7.966958629892723, 'lng': 112.6239252701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Statue of National Hero Major Hamid Roesdi,ChIJLRFKjSso1i0R1lcc9BMbXng,"{'compound_code': '2JMG+P3 Oro-oro Dowo, Malang City, East Java, Indonesia', 'global_code': '6P4J2JMG+P3'}",4.5,ChIJLRFKjSso1i0R1lcc9BMbXng,"['tourist_attraction', 'point_of_interest', 'establishment']",40,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106506132021602373850"">yanizar prasetyo</a>'], 'photo_reference': 'AUGGfZkISn2By2E9CClc84FKfqNFNRmEm6NH6M4YPIz_z6vTuYfZhe9BKAI6nR2JE7mmML4bDalG4VsZsL9PwKN-vm_2ujIZ9yXqbbUQ40RkthlvsBny_NAf48oDZOGsbKezjqjgeCeh2YrRNyhO-vlJCzXSAFPj5y33W74LqWOpbhTdpfVc', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJLRFKjSso1i0R1lcc9BMbXng
OPERATIONAL,"Jl. Mayjend Panjaitan gg simphoni No.rt 17, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur, Indonesia","{'location': {'lat': -7.9554882, 'lng': 112.621256}, 'viewport': {'northeast': {'lat': -7.954138370107279, 'lng': 112.6226058298927}, 'southwest': {'lat': -7.956838029892722, 'lng': 112.6199061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing BARETA,ChIJuyGxpM0p1i0RFAuQ4rR7LEY,"{'compound_code': '2JVC+RG Penanggungan, Malang City, East Java, Indonesia', 'global_code': '6P4J2JVC+RG'}",0.0,ChIJuyGxpM0p1i0RFAuQ4rR7LEY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJuyGxpM0p1i0RFAuQ4rR7LEY
