business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"P764+FCM, Labansari, Cikarang Timur, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.2887882, 'lng': 107.2560666}, 'viewport': {'northeast': {'lat': -6.287442120107277, 'lng': 107.2574130298927}, 'southwest': {'lat': -6.290141779892721, 'lng': 107.2547133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang mamah idin,{'open_now': False},,ChIJ1a-qPgCdaS4RsYxdVmlWSOs,0.0,ChIJ1a-qPgCdaS4RsYxdVmlWSOs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1a-qPgCdaS4RsYxdVmlWSOs
OPERATIONAL,"M659+JHH, Pasirtanjung, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.3409498, 'lng': 107.2189792}, 'viewport': {'northeast': {'lat': -6.339478870107278, 'lng': 107.2203492798927}, 'southwest': {'lat': -6.342178529892721, 'lng': 107.2176496201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan mujaer,,,ChIJsY4q09qdaS4R76RFZv0KYqg,0.0,ChIJsY4q09qdaS4R76RFZv0KYqg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsY4q09qdaS4R76RFZv0KYqg
OPERATIONAL,"M5W8+4JP, Jayamukti, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.304698, 'lng': 107.166621}, 'viewport': {'northeast': {'lat': -6.303389070107277, 'lng': 107.1679442298927}, 'southwest': {'lat': -6.306088729892721, 'lng': 107.1652445701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JUMAT BERKAH KORLAS,,,ChIJR1KBvcObaS4RyUKaiF4j2h8,0.0,ChIJR1KBvcObaS4RyUKaiF4j2h8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR1KBvcObaS4RyUKaiF4j2h8
CLOSED_TEMPORARILY,"P677+QFH, Jl. Rawagebang, Jatibaru, Kec. Cikarang Tim., Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.2856767, 'lng': 107.2137327}, 'viewport': {'northeast': {'lat': -6.284320470107279, 'lng': 107.2150867298927}, 'southwest': {'lat': -6.287020129892722, 'lng': 107.2123870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan,,,ChIJo7bJ0qODaS4RNAhmNRG2KTk,0.0,ChIJo7bJ0qODaS4RNAhmNRG2KTk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJo7bJ0qODaS4RNAhmNRG2KTk
OPERATIONAL,"P4PR+9RW, Karangbaru, Cikarang Utara, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.2639461, 'lng': 107.1421155}, 'viewport': {'northeast': {'lat': -6.262589620107279, 'lng': 107.1434790298927}, 'southwest': {'lat': -6.265289279892722, 'lng': 107.1407793701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Monyet Jababeka,{'open_now': True},,ChIJh4H5-nKFaS4RWNHwnp_h0Lg,3.4,ChIJh4H5-nKFaS4RWNHwnp_h0Lg,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJh4H5-nKFaS4RWNHwnp_h0Lg
OPERATIONAL,"M4RX+4JG, Pasirsari, Cikarang Selatan, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.309696, 'lng': 107.148964}, 'viewport': {'northeast': {'lat': -6.308357070107277, 'lng': 107.1502980298927}, 'southwest': {'lat': -6.311056729892721, 'lng': 107.1475983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara gembong,,,ChIJW0OvdACbaS4RX7gqvskv04c,0.0,ChIJW0OvdACbaS4RX7gqvskv04c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW0OvdACbaS4RX7gqvskv04c
OPERATIONAL,"Jl. Pangeran Jayakarta Jl. Kp. Pulo Kapuk No.74, Mekarmukti, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.2949734, 'lng': 107.1567765}, 'viewport': {'northeast': {'lat': -6.293638770107278, 'lng': 107.1581261798927}, 'southwest': {'lat': -6.296338429892722, 'lng': 107.1554265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan H.Mahruk,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114292694554917140144"">A Google User</a>'], 'photo_reference': 'AUGGfZlN1S9Zys1Tl_Mx9HZC5OnRK5W-9O5sgzQhQub7Wn-pVkSi3e3ivgYOhT4s7AMJ99OE2TT7uuP6SUSBtt0AropiK_8mTzd4cnnVL563eJGnWuEn4nypyUTDar4hwAANmikSLmVWTrtZL5gs5k0CUyKrw6fQ2HpDDRinxKUCHh-7yEjm', 'width': 1956}]",ChIJXZG8tUCbaS4RdCegbBKMLKI,4.9,ChIJXZG8tUCbaS4RdCegbBKMLKI,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"{'compound_code': 'P544+2P Mekarmukti, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P544+2P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJXZG8tUCbaS4RdCegbBKMLKI
CLOSED_TEMPORARILY,"Jl. Raya Citarik Lama No.45, Karangsari, Kec. Cikarang Tim., Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.2751148, 'lng': 107.1917109}, 'viewport': {'northeast': {'lat': -6.273791770107278, 'lng': 107.1930709798927}, 'southwest': {'lat': -6.276491429892721, 'lng': 107.1903713201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Harie Farm,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100178503302118114570"">Joko Mantep</a>'], 'photo_reference': 'AUGGfZmyCokiBC8SeAptrUxws_9_70zMRJ1zOB6lmgeJHpPs58MUerQ1spW5BSHDpnyMbI1ZVaNeSRT_vR8yh8ARwRpZZhWWD-bNKcTROQ5VLUDOoA-zaqgipFxYLi9quSpDAEnQf7cU2yej4opDdycv1ybGgDpslwQy_7U69EUfRZ9l4ucS', 'width': 2448}]",ChIJWxxyYbeFaS4Rc7TxlWll_Ws,0.0,ChIJWxxyYbeFaS4Rc7TxlWll_Ws,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'P5FR+XM Karangsari, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P5FR+XM'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJWxxyYbeFaS4Rc7TxlWll_Ws
CLOSED_TEMPORARILY,"P762+QFQ, Unnamed Road, Labansari, Kec. Cikarang Tim., Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.288041, 'lng': 107.2512428}, 'viewport': {'northeast': {'lat': -6.286691170107278, 'lng': 107.2525926298927}, 'southwest': {'lat': -6.289390829892722, 'lng': 107.2498929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BM-6,,,ChIJhQ9Y-dOdaS4RbBHV0MMiNzg,0.0,ChIJhQ9Y-dOdaS4RbBHV0MMiNzg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJhQ9Y-dOdaS4RbBHV0MMiNzg
OPERATIONAL,"M4QX+XG7, Pasirsari, Cikarang Selatan, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.310214999999999, 'lng': 107.1486433}, 'viewport': {'northeast': {'lat': -6.308804920107277, 'lng': 107.1500902798927}, 'southwest': {'lat': -6.311504579892721, 'lng': 107.1473906201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan 3 saudara,,,ChIJ33ikwAmbaS4R5cRQeVanFHk,5.0,ChIJ33ikwAmbaS4R5cRQeVanFHk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ33ikwAmbaS4R5cRQeVanFHk
OPERATIONAL,"Jl. Raya Pantura, Waringinjaya, Kec. Kedungwaringin, Kabupaten Bekasi, Jawa Barat 17540, Indonesia","{'location': {'lat': -6.2669319, 'lng': 107.2539026}, 'viewport': {'northeast': {'lat': -6.266054970107278, 'lng': 107.2552056798927}, 'southwest': {'lat': -6.268754629892721, 'lng': 107.2525060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Pacing,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106636653344922036549"">David Rathomi</a>'], 'photo_reference': 'AUGGfZmWLR_xASF4rQd0oQQRD2d5n_9GcidG3LRpDgpcpimmK8IzqSOudYlfDe3ufseHdEwibSzr8SIcl4qyK6b_ZPVPj6Y3Iv5ix84PwcCagUC5jyVeYIrhootrpuTZwYgedCfH_ipj7NiBNinp4vzzLoJijpLndmC3cRXCNwCwIxBw35Ol', 'width': 1600}]",ChIJPbBASs2DaS4RTjpjKuZXDx4,4.2,ChIJPbBASs2DaS4RTjpjKuZXDx4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'P7M3+6H Waringinjaya, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P7M3+6H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJPbBASs2DaS4RTjpjKuZXDx4
CLOSED_TEMPORARILY,"M5JW+MRF, Hegarmanah, Cikarang Timur, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.318352099999999, 'lng': 107.1970089}, 'viewport': {'northeast': {'lat': -6.317004270107279, 'lng': 107.1983612798927}, 'southwest': {'lat': -6.319703929892722, 'lng': 107.1956616201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dewii Mulyatii House,,,ChIJR69iSiidaS4RMouKobrIDm0,0.0,ChIJR69iSiidaS4RMouKobrIDm0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJR69iSiidaS4RMouKobrIDm0
OPERATIONAL,"P5GV+7H8, Jatibaru, Cikarang Timur, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.274348199999999, 'lng': 107.1939623}, 'viewport': {'northeast': {'lat': -6.272968370107278, 'lng': 107.1952943798927}, 'southwest': {'lat': -6.275668029892722, 'lng': 107.1925947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Kecamatan Cikarang Timur,,,ChIJfx0vkQuFaS4Ry5EMOSofczQ,4.7,ChIJfx0vkQuFaS4Ry5EMOSofczQ,"['park', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJfx0vkQuFaS4Ry5EMOSofczQ
OPERATIONAL,"Jalan Perjuangan Kp. Warung Bongkok RT 006/007 Nomor 45, Sukadanau, Kec. Cikarang Bar., Kabupaten Bekasi, Jawa Barat 17843, Indonesia","{'location': {'lat': -6.276102499999999, 'lng': 107.1183287}, 'viewport': {'northeast': {'lat': -6.274495220107279, 'lng': 107.1198226298927}, 'southwest': {'lat': -6.277194879892723, 'lng': 107.1171229701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Bambu Warung Bongkok Cikarang,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111112344025108365711"">A Google User</a>'], 'photo_reference': 'AUGGfZnk6A7HVk-NyRS3izuTA_2mItqIaHjzyIZ9hMTLmIHvzL-96n1vAAlinP59zM44A-7Usz-hDBDSo812NIiiXrvFRh-7oTA1oFl1GuR_ZY3RwTO3aCZaH8Tq1oG2ZVTgk54zitYf-UZ8EBu-vFfCxOBVcANf7VhLNdBjj_zyJCA_yjkn', 'width': 960}]",ChIJ0etgnlKFaS4RgBXqEFVhTDM,4.4,ChIJ0etgnlKFaS4RgBXqEFVhTDM,"['tourist_attraction', 'point_of_interest', 'establishment']",136,"{'compound_code': 'P4F9+H8 Sukadanau, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P4F9+H8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0etgnlKFaS4RgBXqEFVhTDM
OPERATIONAL,"M53M+R29, Hegarmukti, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.3454747, 'lng': 107.1825971}, 'viewport': {'northeast': {'lat': -6.343864370107277, 'lng': 107.1842943298927}, 'southwest': {'lat': -6.346564029892721, 'lng': 107.1815946701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Rawa Binong,,"[{'height': 3058, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106470040510632343139"">A Google User</a>'], 'photo_reference': 'AUGGfZn-fgD-ptm3sbW3vGVMObtae1coguWuxYhYzKhcO3bK0XAokazZuGiMVjaFRo7Es3JGEhsYheQSzG_tC_scVTc38JdACfWDj2UkRBCAASIdzIWgwo9ewsU6QHvmQPYPU5vZc8iUJGxTvu2mp11d3ldSsF4z85wlYMtFspFG31NXsc08', 'width': 3680}]",ChIJj_yMUQCbaS4Rkk5MIQHOm6M,5.0,ChIJj_yMUQCbaS4Rkk5MIQHOm6M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJj_yMUQCbaS4Rkk5MIQHOm6M
OPERATIONAL,"J5XR+CH6, Hegarmukti, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.3514576, 'lng': 107.1913783}, 'viewport': {'northeast': {'lat': -6.350295120107279, 'lng': 107.1926700298927}, 'southwest': {'lat': -6.352994779892723, 'lng': 107.1899703701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lake Deltamas,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114307821666217090700"">Yusf Fsa</a>'], 'photo_reference': 'AUGGfZl1nz3HE685AmbF7tN0bMPvOqNwX0t97SmjSH1gbme9CHKUooeWnakL8xsGFmOuaol7fWtOWE71HoFJycv4K-Ln5k61z5yaFHS6i4gPECg8IyP_c4MrbfcPiREVucH9b3NDTlXh29MSDemYNKRqBwcraJpqV_weeVqVHMilOnufo0KC', 'width': 4000}]",ChIJQx9Ve4-baS4RV09vkf1674k,4.3,ChIJQx9Ve4-baS4RV09vkf1674k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",579,,,,https://www.google.com/maps/place/?q=place_id:ChIJQx9Ve4-baS4RV09vkf1674k
OPERATIONAL,"P762+HF2, Unnamed Rd, Labansari, Cikarang Tim.,, Labansari, Kec. Cikarang Tim., Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.288619499999999, 'lng': 107.2511409}, 'viewport': {'northeast': {'lat': -6.287262770107279, 'lng': 107.2524833298927}, 'southwest': {'lat': -6.289962429892722, 'lng': 107.2497836701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Ulah Kapok (Pak Ata),{'open_now': False},"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101011662292620640397"">Ade Syafrudin</a>'], 'photo_reference': 'AUGGfZnrFEoIVe95RYp1L8KuvLPSK-TNrOkYPEsGJGgXHniLPNsSE9PIbulE2OtewfS6fSzUfPYeBxqBLDZm0CMsYcqwSvja0NRVCBZWo9_Mjo3O4SMMdYj5TPK2m9_2pl4umDsTOBwUaOg_a-wrD2bQOKQUhHZ3UA28NsC7UTUIcxOcY61t', 'width': 4640}]",ChIJ3yIGSCydaS4RjGy8aBZoszg,4.3,ChIJ3yIGSCydaS4RjGy8aBZoszg,"['tourist_attraction', 'point_of_interest', 'establishment']",63,,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ3yIGSCydaS4RjGy8aBZoszg
CLOSED_PERMANENTLY,"P6JF+5X8, Jl. Kp. Ceger, Tanjungbaru, Kec. Cikarang Tim., Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.2695811, 'lng': 107.2249632}, 'viewport': {'northeast': {'lat': -6.268192570107278, 'lng': 107.2262742298927}, 'southwest': {'lat': -6.270892229892722, 'lng': 107.2235745701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah,,,ChIJGwrfqBiDaS4RzWqh7e5odgI,0.0,ChIJGwrfqBiDaS4RzWqh7e5odgI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJGwrfqBiDaS4RzWqh7e5odgI
CLOSED_PERMANENTLY,"Jl. Cisanggiri Timur Raya Blk. H1 No.49, Jatireja, Kec. Cikarang Tim., Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.279500199999999, 'lng': 107.1892842}, 'viewport': {'northeast': {'lat': -6.278121320107279, 'lng': 107.1906395298927}, 'southwest': {'lat': -6.280820979892723, 'lng': 107.1879398701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan Amblas Desa Jatireja,,,ChIJU6NazfiFaS4Rww8-ucwSmwQ,0.0,ChIJU6NazfiFaS4Rww8-ucwSmwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'P5CQ+5P Jatireja, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P5CQ+5P'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJU6NazfiFaS4Rww8-ucwSmwQ
CLOSED_TEMPORARILY,"Jatireja, Cikarang Timur, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.285819399999999, 'lng': 107.1832871}, 'viewport': {'northeast': {'lat': -6.284475870107277, 'lng': 107.1846546798927}, 'southwest': {'lat': -6.287175529892721, 'lng': 107.1819550201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lele Harian Cipaganti,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101276826382311797615"">Dwi Haryadi</a>'], 'photo_reference': 'AUGGfZkcNLdUnYJLDzKStE9K_P5FMS6Jyxa8WhcUkq6wOFcAhbt5xPMfy7sPtct_8mubO-Ux9QNjz7Lb1SroxUoewfzMldY5GSjeH8ixfKJ5R2jYXEhqlzLTJd2tDqjsAA-kkGCiaU7d-DmSrac9s6KfVvDUF6Pesf5WnWg-3FxIoUPjy4dJ', 'width': 2160}]",ChIJN97T97yFaS4Rk0oNImRW2oE,4.5,ChIJN97T97yFaS4Rk0oNImRW2oE,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"{'compound_code': 'P57M+M8 Jatireja, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P57M+M8'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJN97T97yFaS4Rk0oNImRW2oE
CLOSED_TEMPORARILY,"Jl.Raya Patola No 18,Samping LP, Pasirtanjung, Kec. Cikarang Pusat, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.3338117, 'lng': 107.214132}, 'viewport': {'northeast': {'lat': -6.332459320107279, 'lng': 107.2154687298927}, 'southwest': {'lat': -6.335158979892722, 'lng': 107.2127690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot casting gabus,,,ChIJ_zs0ZCadaS4RW8HegVPfs5k,0.0,ChIJ_zs0ZCadaS4RW8HegVPfs5k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'M687+FP Pasirtanjung, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59M687+FP'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJ_zs0ZCadaS4RW8HegVPfs5k
CLOSED_TEMPORARILY,"P545+JR9, Jl. Kp. Cibeureum, Mekarmukti, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.2934626, 'lng': 107.1596058}, 'viewport': {'northeast': {'lat': -6.292099470107278, 'lng': 107.1609586798927}, 'southwest': {'lat': -6.294799129892722, 'lng': 107.1582590201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Galatama Lele IBM Fishing,,,ChIJ0UKLjnGbaS4RE1cphVmy8m8,0.0,ChIJ0UKLjnGbaS4RE1cphVmy8m8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ0UKLjnGbaS4RE1cphVmy8m8
CLOSED_TEMPORARILY,"M657+39P, Pasirtanjung, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.3422855, 'lng': 107.2134482}, 'viewport': {'northeast': {'lat': -6.340294670107278, 'lng': 107.2143382798927}, 'southwest': {'lat': -6.342994329892722, 'lng': 107.2116386201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jola setrian,,,ChIJa5S01oqdaS4R86kXirxi9RE,0.0,ChIJa5S01oqdaS4R86kXirxi9RE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJa5S01oqdaS4R86kXirxi9RE
