business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,permanently_closed,url
OPERATIONAL,"J86C+7V, Pangkul, Cambai, Prabumulih City, South Sumatra, Indonesia","{'location': {'lat': -3.3893161, 'lng': 104.3221321}, 'viewport': {'northeast': {'lat': -3.387966270107278, 'lng': 104.3234819298927}, 'southwest': {'lat': -3.390665929892723, 'lng': 104.3207822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian joli,ChIJbUIdcADLOy4RFbogRPX-94w,0.0,ChIJbUIdcADLOy4RFbogRPX-94w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111544709395884159521"">A Google User</a>'], 'photo_reference': 'AUGGfZlCXS1o5UWHsRAEyBrCGYd8K-DXxEHerav2Au4Zgrqi0kFIasdsF7ct18UkQWd2oqbcx14EDI7PSuU7DDro2AfXfREaXwMXv5vmmaxgawGBO5cwJeYQpGmaWWCnhzQc8qPlS32IaqvITkZUqTbCOmYDsDllx2_dkesYiyI5LYaT0XiW', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJbUIdcADLOy4RFbogRPX-94w
OPERATIONAL,"J7MC+FHX, Cambai, Prabumulih City, South Sumatra 31145, Indonesia","{'location': {'lat': -3.3666349, 'lng': 104.2713609}, 'viewport': {'northeast': {'lat': -3.365293570107277, 'lng': 104.2728165798927}, 'southwest': {'lat': -3.367993229892722, 'lng': 104.2701169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Talang Cambai,ChIJH6zmAQA1Oi4RTK8ZTRuhQ3k,4.5,ChIJH6zmAQA1Oi4RTK8ZTRuhQ3k,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103106111666878827916"">Achmad Irvan</a>'], 'photo_reference': 'AUGGfZmV5rojinPrLaWmqJqcSWPi_CzW7ZBdGQ4ChvV8cQcreTk_toupssWT-CMjoTz6e_jfM4yVB72s5Qhqb7Ief4ap-wKLIfO2Ezgk-Gshedtwo2RRLE-MYGTrB0Sia0GJYm9d5urbu-OVrfUqFYGS5grQdpad8Spe0h2UHZHQmPA6-QeE', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJH6zmAQA1Oi4RTK8ZTRuhQ3k
OPERATIONAL,"H6CH+4J4, Wonosari, Prabumulih Utara, Prabumulih City, South Sumatra 31121, Indonesia","{'location': {'lat': -3.4297408, 'lng': 104.2290726}, 'viewport': {'northeast': {'lat': -3.428283720107277, 'lng': 104.2305191298927}, 'southwest': {'lat': -3.430983379892722, 'lng': 104.2278194701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wonosari,ChIJHcShnq0zOi4RfNcM0LZOeu0,3.8,ChIJHcShnq0zOi4RfNcM0LZOeu0,"['park', 'point_of_interest', 'establishment']",110.0,,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105974536250947384035"">Rahma Danti</a>'], 'photo_reference': 'AUGGfZnuM4fz2ekUzD1VE5pfDHXgXRg0xbpRZnwUi3rz11wKpZumq8dDMJ1m887DKpF1sbFtCD2B1hBnJuSSWA0P2fJ_6P5EeLUJCp7u10FWO2Yvn00d_uU28IDrwU2sXW8HK2TTLvauH_z1F7ewhrziuzwHxscj1PsGNU3HxVwvV59-CYIa', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJHcShnq0zOi4RfNcM0LZOeu0
OPERATIONAL,"H7G5+RQC, Unnamed Road, Muara Dua, Kec. Prabumulih Tim., Kota Prabumulih, Sumatera Selatan 31113, Indonesia","{'location': {'lat': -3.4229268, 'lng': 104.2593986}, 'viewport': {'northeast': {'lat': -3.421412220107277, 'lng': 104.2606275298927}, 'southwest': {'lat': -3.424111879892722, 'lng': 104.2579278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Prabumulih,ChIJ1yINqJszOi4Re573fyVuXV8,4.5,ChIJ1yINqJszOi4Re573fyVuXV8,"['park', 'point_of_interest', 'establishment']",11.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1yINqJszOi4Re573fyVuXV8
OPERATIONAL,"F7W2+P77, Jl. Raya Prabumulih - Baturaja, Tj. Raman, Kec. Prabumulih Sel., Kota Prabumulih, Sumatera Selatan 31115, Indonesia","{'location': {'lat': -3.5032026, 'lng': 104.2506809}, 'viewport': {'northeast': {'lat': -3.501805970107278, 'lng': 104.2521007298927}, 'southwest': {'lat': -3.504505629892722, 'lng': 104.2494010701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water Boom Caroline,ChIJRfUKqxwtOi4Rbh37wxY5yl8,3.9,ChIJRfUKqxwtOi4Rbh37wxY5yl8,"['point_of_interest', 'establishment']",152.0,,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116045273194879432061"">Imaem Cassanoffa</a>'], 'photo_reference': 'AUGGfZmm-UK3zrgHv_ClIPcIev95F-HB2wuNOdHj_RigqZMDU_PM3r95_vPDe_m-otUSRYilRETSN355OmCkGH2suGdfhryCzSlwKBpY64YgOgA_6OnGaLGK0qnp-bQjVTPGzS8RYoXP1GiUHVWfj6rA3HpGo8Vyzxllon47XyFEATI5lkRB', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJRfUKqxwtOi4Rbh37wxY5yl8
OPERATIONAL,"Jl. Arjuna I No.1, Wonosari, Kec. Prabumulih Utara, Kota Prabumulih, Sumatera Selatan 31121, Indonesia","{'location': {'lat': -3.430754, 'lng': 104.2278377}, 'viewport': {'northeast': {'lat': -3.429353070107278, 'lng': 104.2292305298927}, 'southwest': {'lat': -3.432052729892722, 'lng': 104.2265308701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah bicik santi,ChIJG5OSL2AzOi4R0bNavSbPEew,0.0,ChIJG5OSL2AzOi4R0bNavSbPEew,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'H69H+M4 Wonosari, Prabumulih City, South Sumatra, Indonesia', 'global_code': '6P86H69H+M4'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJG5OSL2AzOi4R0bNavSbPEew
OPERATIONAL,"J748+FV7, Gunung Ibul, Prabumulih Timur, Prabumulih City, South Sumatra 31146, Indonesia","{'location': {'lat': -3.3938304, 'lng': 104.267178}, 'viewport': {'northeast': {'lat': -3.392509020107277, 'lng': 104.2685177798927}, 'southwest': {'lat': -3.395208679892721, 'lng': 104.2658181201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bundaran Air Mancur,ChIJPxsCQF8zOi4RiupqeJIDZnU,4.3,ChIJPxsCQF8zOi4RiupqeJIDZnU,"['park', 'point_of_interest', 'establishment']",285.0,,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116068657037622638281"">awan kurniawan</a>'], 'photo_reference': 'AUGGfZmymrEJPKujG712fdZrcewfUY32p_kGCjvso2HHvhl8ng-oOT-OPcOIplEu7rejmzPr8LvYsB4WsY-IWI_pak5WArTpZtkhZxjx1FIEwbXEkGoFmlg_q6RXZn7DjlruttPT2kkd4wr35v6dvDokgHv-21Y_HSyP4mlCjgnn9kg8Ojo', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJPxsCQF8zOi4RiupqeJIDZnU
OPERATIONAL,"C74G+QH2, Jl. Raya Prabumulih - Baturaja, Suka Merindu, Kec. Lubai, Kabupaten Muara Enim, Sumatera Selatan 31131, Indonesia","{'location': {'lat': -3.5931246, 'lng': 104.2763954}, 'viewport': {'northeast': {'lat': -3.591792420107278, 'lng': 104.2777232298927}, 'southwest': {'lat': -3.594492079892722, 'lng': 104.2750235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA PEMANDIAN BETON AIR TERJUN MINI SKM LUBAI,ChIJ4ZQZ_VkrOi4Rwr5jgpHZOj4,5.0,ChIJ4ZQZ_VkrOi4Rwr5jgpHZOj4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113811990529778756432"">Sudi Rahmat</a>'], 'photo_reference': 'AUGGfZlpNpgl9aPbSjnpM6DcQ1fe9_y2N9Oci59LJDD4UyWeiF-4abYFsSRYK4mvTMwH13CItW96KK_p8K0DP6QFopn5wLmUxTRs5abHET4QK0GATOFp60gLlNiA7J9Y-QbNfAajLaudy_VeZlwM6bg96dudDKsOcQOSNW0Dvuzr1j9-ln2Z', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4ZQZ_VkrOi4Rwr5jgpHZOj4
OPERATIONAL,"H68R+P97, Pasar Prabumulih, Prabumulih Utara, Prabumulih City, South Sumatra 31113, Indonesia","{'location': {'lat': -3.4332033, 'lng': 104.2409158}, 'viewport': {'northeast': {'lat': -3.431838920107277, 'lng': 104.2421773798927}, 'southwest': {'lat': -3.434538579892722, 'lng': 104.2394777201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zuid-Sumatra Staatsspoorwegen - Station in Praboemoelih,ChIJJ5fyF-4zOi4RJR-S3L3mpco,0.0,ChIJJ5fyF-4zOi4RJR-S3L3mpco,"['point_of_interest', 'establishment']",0.0,,,"[{'height': 642, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118067576373687751260"">A Google User</a>'], 'photo_reference': 'AUGGfZnkRWaRcfIM6myqHosH1X_wCzZ6plDIPkGcL9msS9LiCpEdKIKoo0qataIYYMGiff97Q9yPgpm2_8iSh90T-d8ORvp03L-KvGTcGgqDbeUjHnBbXrElMAE-oKN97eiZ3AFKPz8D6mFho8z7tOCaWX8AMfF0zx7WwPC-e5E5gZ6oT_0F', 'width': 1228}]",,https://www.google.com/maps/place/?q=place_id:ChIJJ5fyF-4zOi4RJR-S3L3mpco
OPERATIONAL,"H6HV+FF3, Mangga Besar, Prabumulih Utara, Prabumulih City, South Sumatra 31113, Indonesia","{'location': {'lat': -3.4213707, 'lng': 104.2436833}, 'viewport': {'northeast': {'lat': -3.420112820107277, 'lng': 104.2449659798927}, 'southwest': {'lat': -3.422812479892722, 'lng': 104.2422663201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,prabumulih,ChIJFdTen3QzOi4RmvJR5DcboEo,5.0,ChIJFdTen3QzOi4RmvJR5DcboEo,"['park', 'point_of_interest', 'establishment']",1.0,,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100828647194673250269"">A Google User</a>'], 'photo_reference': 'AUGGfZkD2nL_S_690mgfP94Aj4gMD05FNjj6VU6EM9UrYedK_SuIu2z2qQqTjKali0_Mxc3WswOnUcuOKvL9YK7ooNbhuV-GQrtGL7jYhGAu6RFKUp7NnQdbwm_3eo6kjnOsLHYzvy0rByrXg7WoJkMIeRyIT02S9MrZw-ENfMHwDhfyM_P4', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJFdTen3QzOi4RmvJR5DcboEo
OPERATIONAL,"H52V+XPH, Patih Galung, Prabumulih Barat, Prabumulih City, South Sumatra 31117, Indonesia","{'location': {'lat': -3.4478225, 'lng': 104.194628}, 'viewport': {'northeast': {'lat': -3.446464220107277, 'lng': 104.1959679298927}, 'southwest': {'lat': -3.449163879892722, 'lng': 104.1932682701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"FlyOver Patih Galung, PrabuMulih",ChIJAQ-QIu4zOi4RjRia2jRXPyM,4.6,ChIJAQ-QIu4zOi4RjRia2jRXPyM,"['point_of_interest', 'establishment']",32.0,,{'open_now': True},"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106141116684509293642"">A Google User</a>'], 'photo_reference': 'AUGGfZmKH0slFT-X5H_PVi3am4Pep-OYA8sbZEyZ2f_icooYPbQlf5J9PQnqIOzsxGru65f-Srm_0aYRvR6_ryLLPjMQe70zWV4Uc8XBW01WCFRAoHWEIhlwe-_-Ez5cuYKBWBE6FMZjm3kTtWrFFUv22oR2B47j1zRHlWZl68YmqdJmERZB', 'width': 1656}]",,https://www.google.com/maps/place/?q=place_id:ChIJAQ-QIu4zOi4RjRia2jRXPyM
OPERATIONAL,"C6VV+22J, Baru Rambang, Rambang, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -3.5574215, 'lng': 104.2425011}, 'viewport': {'northeast': {'lat': -3.5531606, 'lng': 104.2435233298927}, 'southwest': {'lat': -3.5588418, 'lng': 104.2408236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai gapok,ChIJuU7KcwArOi4RFM9mKdMMHMM,5.0,ChIJuU7KcwArOi4RFM9mKdMMHMM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJuU7KcwArOi4RFM9mKdMMHMM
,"Prabumulih City, South Sumatra, Indonesia","{'location': {'lat': -3.4322664, 'lng': 104.2395942}, 'viewport': {'northeast': {'lat': -3.336369, 'lng': 104.348191}, 'southwest': {'lat': -3.5730171, 'lng': 104.1284521}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Prabumulih City,ChIJZYGCyWEyOi4RsJ1BvF_DpP4,,ChIJZYGCyWEyOi4RsJ1BvF_DpP4,"['administrative_area_level_2', 'political']",,,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109752548623473878319"">Subilai Kan</a>'], 'photo_reference': 'AUGGfZkiOVgVbSzxWfFYlr3PAYEDtz5oougdch2kbQ44Cxca_nyRv818SO83cOOWqA_7h6MZ8dXcWtoZloC7Qj6eTXvXVZlcG-27xpX61E2oPXMKu-oEG3ZQd2B3FbGxcphUdVEJH6jb0ZUjNSTlrXC1jITej2luab1_EBLqw2bbvMUlxS0r', 'width': 1200}]",,https://www.google.com/maps/place/?q=place_id:ChIJZYGCyWEyOi4RsJ1BvF_DpP4
OPERATIONAL,"Jl. Damai No.259, Wonosari, Kec. Prabumulih Utara, Kota Prabumulih, Sumatera Selatan 31113, Indonesia","{'location': {'lat': -3.4328204, 'lng': 104.2360102}, 'viewport': {'northeast': {'lat': -3.431474070107277, 'lng': 104.2373596798927}, 'southwest': {'lat': -3.434173729892722, 'lng': 104.2346600201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lokasi tujuan Prabumulih,ChIJ6_CHcuMzOi4RbpkenIWC5aY,5.0,ChIJ6_CHcuMzOi4RbpkenIWC5aY,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,"{'compound_code': 'H68P+VC Wonosari, Prabumulih City, South Sumatra, Indonesia', 'global_code': '6P86H68P+VC'}",,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108132239548200663451"">A Google User</a>'], 'photo_reference': 'AUGGfZkESKni_CMVTlIA9TA0Wy3H8q3cnhmPb_M1roxOFfxYUNpFKEZ2Q-xJ34rsFIeIrQy1KLI2F9p6laBNVkk08xlz9d2RLMUd5xN0I9qV0BL0JFuI8K2CoiIfz3frQgo_PtSV3eaYH_6t9RxRcOkSNLMVZm3ixjbqOXB6TnPrCLAGibkv', 'width': 1728}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6_CHcuMzOi4RbpkenIWC5aY
,"Tugu Kecil, Prabumulih Timur, Prabumulih City, South Sumatra, Indonesia","{'location': {'lat': -3.4235761, 'lng': 104.2468615}, 'viewport': {'northeast': {'lat': -3.416749, 'lng': 104.2499951}, 'southwest': {'lat': -3.427919, 'lng': 104.242144}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Kecil,ChIJpzLkVw8zOi4RMEXxL6MwcQA,,ChIJpzLkVw8zOi4RMEXxL6MwcQA,"['administrative_area_level_4', 'political']",,,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102058858285461718421"">Cypri Wibowo</a>'], 'photo_reference': 'AUGGfZleLsI-DqatkTZwUH5HB6VbjaemcebH9qLCw0WKrqPSyY-S0z1GTCP-7pNtyPWPmPYVxUplDiY1psB03Z2FvZ4flZTLJBeJuqMkW37pz6eda6QiE71Jn-DHhb7pYx0IwoD707SXW7Gn5rLsbmWECfOuX9fJ6Jk2jGnCgSWEnFt6vv9O', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJpzLkVw8zOi4RMEXxL6MwcQA
,"Prabumulih Selatan, Prabumulih City, South Sumatra, Indonesia","{'location': {'lat': -3.447902, 'lng': 104.2399069}, 'viewport': {'northeast': {'lat': -3.434506, 'lng': 104.303749}, 'southwest': {'lat': -3.543175, 'lng': 104.1933161}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Prabumulih Selatan,ChIJ9XuD_nItOi4RE74fxdoB9k4,,ChIJ9XuD_nItOi4RE74fxdoB9k4,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9XuD_nItOi4RE74fxdoB9k4
OPERATIONAL,"Jl. Pertiwi No.28 B, Wonosari, Kec. Prabumulih Utara, Kota Prabumulih, Sumatera Selatan 31113, Indonesia","{'location': {'lat': -3.4346809, 'lng': 104.2387433}, 'viewport': {'northeast': {'lat': -3.433385170107278, 'lng': 104.2400763298927}, 'southwest': {'lat': -3.436084829892722, 'lng': 104.2373766701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Darry Wisata Prabumulih,ChIJR6KJjewzOi4R7z47QGUQijk,0.0,ChIJR6KJjewzOi4R7z47QGUQijk,"['travel_agency', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'H68Q+4F Wonosari, Prabumulih City, South Sumatra, Indonesia', 'global_code': '6P86H68Q+4F'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJR6KJjewzOi4R7z47QGUQijk
OPERATIONAL,"C8XR+PQF, Tanjung Miring, Rambang Kuang, Ogan Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.5506892, 'lng': 104.3419101}, 'viewport': {'northeast': {'lat': -3.549206470107277, 'lng': 104.3429241298927}, 'southwest': {'lat': -3.551906129892722, 'lng': 104.3402244701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang siamang TM,ChIJsVeb_MHVOy4R1Bwwl_VNgK8,5.0,ChIJsVeb_MHVOy4R1Bwwl_VNgK8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsVeb_MHVOy4R1Bwwl_VNgK8
,"Pasar Prabumulih, Prabumulih Utara, Prabumulih City, South Sumatra, Indonesia","{'location': {'lat': -3.4304166, 'lng': 104.2403209}, 'viewport': {'northeast': {'lat': -3.42743, 'lng': 104.2421949}, 'southwest': {'lat': -3.4334309, 'lng': 104.2368639}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasar Prabumulih,ChIJVbBMnaozOi4RXqGXFRWSa5k,,ChIJVbBMnaozOi4RXqGXFRWSa5k,"['administrative_area_level_4', 'political']",,,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104753642205034765971"">A Google User</a>'], 'photo_reference': 'AUGGfZl1KN7GjwAYk0CwV23YNTdZx07MvIATOe6Q4w9ZM_wfeO7v9SbsUaOzrghxOmNQbDJWfS_8Pmj6nOy_EXjJ-CaCcyS5Q7WM15Zh-aXhohZ7niIhRPwAVyywuttS6EbJ4JsVqayHKhsVIgtUjyPl3A7rXgO6QFa-spwAmfrM_Mbq8LFC', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJVbBMnaozOi4RXqGXFRWSa5k
OPERATIONAL,"H67R+JMG, Majasari, Prabumulih Selatan, Prabumulih City, South Sumatra 31113, Indonesia","{'location': {'lat': -3.4359443, 'lng': 104.2416923}, 'viewport': {'northeast': {'lat': -3.434599220107277, 'lng': 104.2430690798927}, 'southwest': {'lat': -3.437298879892722, 'lng': 104.2403694201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bedeng,ChIJy6SAzgozOi4ReA8XVCFEfV4,0.0,ChIJy6SAzgozOi4ReA8XVCFEfV4,"['lodging', 'point_of_interest', 'establishment']",0.0,,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117607501567259172070"">A Google User</a>'], 'photo_reference': 'AUGGfZnewaDELCO_wdh-yPXFzgic4UWm2WPHq_0pynRe5e5tWWusvpDDgR9kQuxB4SsMsxGRlnzE3HKAEjvpIt5V50KE5MVvZKLOBLQ6ADyfEzI_OP2-0ybTV9OeuBvNYe8uY-bAcp1y2tfkFN6kF9SCKWF-Hk8We8rBI1D7ewqhfw3kAtKZ', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJy6SAzgozOi4ReA8XVCFEfV4
OPERATIONAL,"J736+8MP, Jl. Mentawai, Gn. Ibul Bar., Kec. Prabumulih Tim., Kota Prabumulih, Sumatera Selatan 31146, Indonesia","{'location': {'lat': -3.3966602, 'lng': 104.2616659}, 'viewport': {'northeast': {'lat': -3.395306820107277, 'lng': 104.2629832298927}, 'southwest': {'lat': -3.398006479892722, 'lng': 104.2602835701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Risky Garden "" Taman Wisata Air """,ChIJpzNNt2AzOi4Rr-HYrnc5X_A,4.1,ChIJpzNNt2AzOi4Rr-HYrnc5X_A,"['point_of_interest', 'establishment']",181.0,,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112135050425457532356"">Valdi Nst</a>'], 'photo_reference': 'AUGGfZnpN62UlwlnTlyqSGSkfUFQxUVi1uLfbNDN_ZoJxOgWCp3XCohdRPTdfXKfYX4CuxRNN4OZOMOy_XLqWvDwdxXSKgbbaxO_T3NcdqFQp_AgpF2sIstn49Zj-RWFEKRANBwA7v8lyK9_GEcCWLhqMg-lCiDDaai50YVkETnMoKHYktNp', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJpzNNt2AzOi4Rr-HYrnc5X_A
OPERATIONAL,"H65H+Q9P, Muntang Tapus, Prabumulih Barat, Prabumulih City, South Sumatra 31113, Indonesia","{'location': {'lat': -3.4405291, 'lng': 104.2284314}, 'viewport': {'northeast': {'lat': -3.439225020107278, 'lng': 104.2297942798927}, 'southwest': {'lat': -3.441924679892722, 'lng': 104.2270946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,3D Museum MIGAS Pertamina EP Asset 2,ChIJ5SutKFAyOi4Rlia36NqQwAs,4.6,ChIJ5SutKFAyOi4Rlia36NqQwAs,"['museum', 'point_of_interest', 'establishment']",148.0,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112811119330728914378"">anugerah nurrobi</a>'], 'photo_reference': 'AUGGfZkKzdBben7-M5bMU2zGz-LExeqbRqdmR8Vu9JW7gADTApbH60bjiA06ejyGC4CkROH5JVJ3nVIjhfz2cRRycjewUj7FZrF37MAWqCu09o9_G6D5HLOfH0RC2FIKiByykyFrl7SmAe4kMP09LyasUvU8uxf7N5ALU4RpKr_gTtsqpEW_', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ5SutKFAyOi4Rlia36NqQwAs
CLOSED_PERMANENTLY,"F628+2MP, Jl. Tanjung Rambang Sugiwaras, Tj. Dalam, Kec. Rambang, Kota Prabumulih, Sumatera Selatan 31131, Indonesia","{'location': {'lat': -3.5499108, 'lng': 104.2167183}, 'viewport': {'northeast': {'lat': -3.548528770107278, 'lng': 104.2180728298927}, 'southwest': {'lat': -3.551228429892722, 'lng': 104.2153731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung dalam,ChIJBSToTQArOi4RvMNR9qRRX0w,0.0,ChIJBSToTQArOi4RvMNR9qRRX0w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJBSToTQArOi4RvMNR9qRRX0w
CLOSED_TEMPORARILY,"G7F9+JF7, Sukaraja, Prabumulih Selatan, Prabumulih City, South Sumatra 31115, Indonesia","{'location': {'lat': -3.475971, 'lng': 104.2686658}, 'viewport': {'northeast': {'lat': -3.474442670107278, 'lng': 104.2697825798927}, 'southwest': {'lat': -3.477142329892722, 'lng': 104.2670829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KWT TEMPUYUNG INDAH,ChIJCYyBU1ktOi4RlYXIBycHLkA,0.0,ChIJCYyBU1ktOi4RlYXIBycHLkA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJCYyBU1ktOi4RlYXIBycHLkA
