business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,permanently_closed,photos,opening_hours,plus_code,url
CLOSED_TEMPORARILY,"776W+37, Karya Bakti, Kampar Kiri Tengah, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.2602046, 'lng': 101.2956693}, 'viewport': {'northeast': {'lat': 0.2615544298927222, 'lng': 101.2970191298927}, 'southwest': {'lat': 0.2588547701072777, 'lng': 101.2943194701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan bolong,ChIJn2PljEd11TERjxg1B14a3Pg,0.0,ChIJn2PljEd11TERjxg1B14a3Pg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJn2PljEd11TERjxg1B14a3Pg
OPERATIONAL,"R3JM+JMW, Unnamed Road, Tj. Belit, Tj. Belit, Kec. Kampar Kiri Hulu, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': -0.1683798, 'lng': 101.0842137}, 'viewport': {'northeast': {'lat': -0.1670650701072778, 'lng': 101.0858470798927}, 'southwest': {'lat': -0.1697647298927222, 'lng': 101.0831474201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Tanjung Belit,ChIJs2Z3QcaQKi4R4FfGiE6wn6M,4.5,ChIJs2Z3QcaQKi4R4FfGiE6wn6M,"['tourist_attraction', 'point_of_interest', 'establishment']",130,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102938010508998685818"">sevensummit indonesia jaya</a>'], 'photo_reference': 'AUGGfZlBocO9lW-6qbywCwCDzp_jV9cjgc2FpLX7sYIBMi0kAvB3c2jAQPo6WLWTq7Jfhj-A470NVPjd1mjK5oksQHYMBLjc99-blVtxm69jZq63o0FEcVZAobAYZJI1L6S5MQQ6VF0eAelmTjPPKHrZMCE2ptdIwsd4wfkObM6050Yu_aZL', 'width': 4128}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJs2Z3QcaQKi4R4FfGiE6wn6M
OPERATIONAL,"R39H+R79 80km dari, Tj. Belit, Kec. Kampar Kiri Hulu, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': -0.1804507, 'lng': 101.0782189}, 'viewport': {'northeast': {'lat': -0.1791008701072778, 'lng': 101.0795687298927}, 'southwest': {'lat': -0.1818005298927222, 'lng': 101.0768690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun batu dinding,ChIJY2jyP2ORKi4R668rAXUIhRA,4.6,ChIJY2jyP2ORKi4R668rAXUIhRA,"['tourist_attraction', 'point_of_interest', 'establishment']",132,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101348477522535785019"">Fachrul Rozi</a>'], 'photo_reference': 'AUGGfZm_-FWUkwafHYkkbws5rOmyZk0ITcx2exvkgEZlPyuHCZ6f7FmK4tIlKfof_TwONBOB4P8n-6ESv79i0aYbPBIFqmN3UvrTAL1WCTueX6tmu71Pmtq7TjZL82llf7QcLgA86XOfe6hpG3dzcogBXj9fxqGT5_HIX51C5Ih8KjqQ0xME', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJY2jyP2ORKi4R668rAXUIhRA
OPERATIONAL,"W53H+GFH, Kuntu Darussalam, Kampar Kiri, Kampar Regency, Riau, Indonesia","{'location': {'lat': -0.0961829, 'lng': 101.178725}, 'viewport': {'northeast': {'lat': -0.09449047010727778, 'lng': 101.1806791798927}, 'southwest': {'lat': -0.09719012989272222, 'lng': 101.1779795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Pantai,ChIJRe193E2FKi4RwBtLI0BzQ5E,5.0,ChIJRe193E2FKi4RwBtLI0BzQ5E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116139596913118354937"">A Google User</a>'], 'photo_reference': 'AUGGfZl-qoH7wCy1dXilDfqfD_orzhbHRN_8B021zkcczO54rnT_XUuTjtocfZ0s8su3SwVbriJMTtyQK21YRj9dhjA-KsAQuIHBebZLIXUujj-m4yNmkoBVKG_UISexYueiPE_BD0M69tBS57CYeMP3zEEEqvSocMti7hOSaTltjs3yz4oi', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRe193E2FKi4RwBtLI0BzQ5E
OPERATIONAL,"V32G+VR, Gema, Kampar Kiri Hulu, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': -0.1578125, 'lng': 101.0799375}, 'viewport': {'northeast': {'lat': -0.1561072701072778, 'lng': 101.0813501798927}, 'southwest': {'lat': -0.1588069298927222, 'lng': 101.0786505201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sulaiman family camp,ChIJ7V-bHwCRKi4RIgHun4AU-OU,0.0,ChIJ7V-bHwCRKi4RIgHun4AU-OU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110632784879092262212"">A Google User</a>'], 'photo_reference': 'AUGGfZl6eUkGDtarcuZPyVvyu1TYLxYeIp7s0w8udPzapsKWFPWAQjY5ayabs3vFQAyNo0pAfdMVBcNAPqc3FzdX_jz0FrKC0uqMl8EZQ8E8YXckVwzFpSO7nTLaNvdR0aOsyRGoDMQWUMM2tf2ftgcdfB3QLaErsoUVcGQ-4XREM-9UJJcT', 'width': 3000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7V-bHwCRKi4RIgHun4AU-OU
CLOSED_TEMPORARILY,"X2MP+37P, Sungai Raja, Kampar Kiri, Kampar Regency, Riau, Indonesia","{'location': {'lat': -0.0172815, 'lng': 101.0356972}, 'viewport': {'northeast': {'lat': -0.01593167010727779, 'lng': 101.0370470298927}, 'southwest': {'lat': -0.01863132989272222, 'lng': 101.0343473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk larangan/lubuk kubu,ChIJ5eNKnwqfKi4RRIuZDDPr_N0,5.0,ChIJ5eNKnwqfKi4RRIuZDDPr_N0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114666142117797360477"">JOKER JII</a>'], 'photo_reference': 'AUGGfZnve7DI0td0AMeTn2yRSufXm6f0ySw5YjT7HNRPB5_c_aZXXWv6DYyWyoFTA9HhPY5rhsUGM_R-KMBUW4srYAgzoZwV8ilH-PvsRp2K8I4wj61Z23shT7nnsn68GLgnowLmsppFmmNGQOnPsWcreT0lvoezaleyGDTd3Q1Ipj1SXLKO', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ5eNKnwqfKi4RRIuZDDPr_N0
CLOSED_TEMPORARILY,"Q2PP+7CH, Tanjung Beringin, Kampar Kiri Hulu, Kampar Regency, Riau, Indonesia","{'location': {'lat': -0.2143087, 'lng': 101.0361139}, 'viewport': {'northeast': {'lat': -0.2124440701072778, 'lng': 101.0374620798927}, 'southwest': {'lat': -0.2151437298927222, 'lng': 101.0347624201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kenegerian Malako Kociak,ChIJ38Nd7yKXKi4RGkUWFWiUIQM,0.0,ChIJ38Nd7yKXKi4RGkUWFWiUIQM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJ38Nd7yKXKi4RGkUWFWiUIQM
OPERATIONAL,"Hp/wa 085274074208, Sei. Geringging, Bendungan, Lipat Kain, Kec. Kampar Kiri, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': 0.0434795, 'lng': 101.1872207}, 'viewport': {'northeast': {'lat': 0.0448066798927222, 'lng': 101.1886046298927}, 'southwest': {'lat': 0.04210702010727778, 'lng': 101.1859049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ARON AGRO WISATA,ChIJyWmbHM591TERTepRT43IzOA,4.3,ChIJyWmbHM591TERTepRT43IzOA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106402156941074657471"">Ratnal Nasa Pekanbaru</a>'], 'photo_reference': 'AUGGfZlEHzzehvDtNaZ0EkIRUYmACQAXjZ0-fEibgcZSad_nrAP22CxOsfSnMu2z9Cn0TznutZ3mmF8y8_U4XuLt6Qxivl8frjACkJABn-TvHplVXiERr64iZqVg4fNay6EJC20v7zu3EPlBuuKYwzqM7lUb2ojrx17NXm0ZeZbZ6s6hfHUl', 'width': 1920}]",{'open_now': True},"{'compound_code': '25VP+9V Lipat Kain, Kampar Regency, Riau, Indonesia', 'global_code': '6PG325VP+9V'}",https://www.google.com/maps/place/?q=place_id:ChIJyWmbHM591TERTepRT43IzOA
OPERATIONAL,"Jl. Mentulik, Sungai Pagar, Kec. Kampar Kiri Hilir, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': 0.2129362, 'lng': 101.3812103}, 'viewport': {'northeast': {'lat': 0.2144025298927222, 'lng': 101.3826585298927}, 'southwest': {'lat': 0.2117028701072778, 'lng': 101.3799588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Acil Sungai Pagar,ChIJf_IzcNGd1TERXIxhuOcVuMA,4.1,ChIJf_IzcNGd1TERXIxhuOcVuMA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",863,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115801470460123513398"">firman santiya</a>'], 'photo_reference': 'AUGGfZm7wEy5082ou72Ye1ID_SuZQtE4wODR578DZw2G8Ugbn3CLgXqDCfKsfaIeev5a3gDxSA8RxNV9akmpboQT5Qqj3XRnigHVHRCE1doEMHV-WZ1rUTat3TVJ7PmsnIZu9VEuMrMSu9L8thieC4GtjT-1wSN6vjRce9QYS69TnuEYLL8F', 'width': 4032}]",{'open_now': True},"{'compound_code': '697J+5F Sungai Pagar, Kampar Regency, Riau, Indonesia', 'global_code': '6PG3697J+5F'}",https://www.google.com/maps/place/?q=place_id:ChIJf_IzcNGd1TERXIxhuOcVuMA
OPERATIONAL,"V4W7+36, Domo, Kampar Kiri, Kampar Regency, Riau, Indonesia","{'location': {'lat': -0.1048022, 'lng': 101.1130022}, 'viewport': {'northeast': {'lat': -0.1034918701072778, 'lng': 101.1143707298927}, 'southwest': {'lat': -0.1061915298927222, 'lng': 101.1116710701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintu masuk Bumi Perkemahan Lantak Luka,ChIJP-fq44KbKi4RY2ynu0WyP60,0.0,ChIJP-fq44KbKi4RY2ynu0WyP60,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104924188636119897637"">Aril Muassyan</a>'], 'photo_reference': 'AUGGfZm9lO_E1DvzrZoWZHaUTvcX4C8qb4Lw_XC3P7Y0EyRS86pVUPjk5tTCmhi2IjsYQ3_2DTL8YCUC38RV-5xVjpJm-1lYz3_vcRoVn0Ca948E793OTH8R7ULwYKF4kJXPYi-sE_9zMCuHx_NTuxOCM2dh6mkHHeWbcqqChNkujT71l0o', 'width': 3000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJP-fq44KbKi4RY2ynu0WyP60
OPERATIONAL,"36MC+3GV, Jl. Lipat Kain, Lipat Kain Utara, Kec. Kampar Kiri, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': 0.082742, 'lng': 101.221306}, 'viewport': {'northeast': {'lat': 0.08409742989272222, 'lng': 101.2226498798927}, 'southwest': {'lat': 0.08139777010727778, 'lng': 101.2199502201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Durian Montong,ChIJHxUodAB71TERjvBC-94iYFQ,0.0,ChIJHxUodAB71TERjvBC-94iYFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJHxUodAB71TERjvBC-94iYFQ
OPERATIONAL,"W525+PQ2, Kuntu Darussalam, Kampar Kiri, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': -0.09822679999999999, 'lng': 101.159403}, 'viewport': {'northeast': {'lat': -0.09672402010727778, 'lng': 101.1602865798927}, 'southwest': {'lat': -0.0994236798927222, 'lng': 101.1575869201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIANTAN PARK KUNTU DARUSSALAM,ChIJzTWm2NabKi4RS7bEGqqKjEA,4.3,ChIJzTWm2NabKi4RS7bEGqqKjEA,"['tourist_attraction', 'point_of_interest', 'establishment']",48,,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100431697011385121214"">Abdul Haris</a>'], 'photo_reference': 'AUGGfZk9ovHjOaOeUMhi4grJHm0-3l-TrdPhjYTg8ZRdQQ68cn5Hg-Yu2Qbhn3_Qdn3foH-S8CFfHlJQmII1eyOH6OpIozJAo26PVLIOVSqffFzW0o0UwnfRcJ_3addHsLskZapDyyeNb6TXT6oczo7U5YOodNcCJfHqv8tP74KhiyB7TWIv', 'width': 720}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJzTWm2NabKi4RS7bEGqqKjEA
OPERATIONAL,"58MW+FMC, Simalinyang, Kampar Kiri Tengah, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': 0.183681, 'lng': 101.3466521}, 'viewport': {'northeast': {'lat': 0.1850490298927222, 'lng': 101.3480122298927}, 'southwest': {'lat': 0.1823493701072778, 'lng': 101.3453125701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANDIAN SUNGAI PUTARAN,ChIJY3yiBWCd1TERZ_h-VlbDmV8,4.4,ChIJY3yiBWCd1TERZ_h-VlbDmV8,"['tourist_attraction', 'point_of_interest', 'establishment']",29,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101851661250579458342"">A Google User</a>'], 'photo_reference': 'AUGGfZmuqq_PPgQE2pTHOORRqcdzmEnuCNeonuvFgz1acEBRvlfMdT__FIHKoXhAOJrHRfD2V5e3Srxwe7xDEOE5CVM6mX0TgBEJ5yctkAltS8HYkFoqtYbAsXHXwK0hMHbe0mt-ojR73rHWT-mWY4v6XctfDRVlMnS6yIXKtNi_wTCskhST', 'width': 4128}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJY3yiBWCd1TERZ_h-VlbDmV8
OPERATIONAL,"R3RJ+W45, Padang Sawah, Kec. Kampar Kiri Hulu, Kabupaten Kampar, Riau, Indonesia","{'location': {'lat': -0.157741, 'lng': 101.0803618}, 'viewport': {'northeast': {'lat': -0.1561068201072778, 'lng': 101.0817619298927}, 'southwest': {'lat': -0.1588064798927222, 'lng': 101.0790622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp subayang,ChIJESJKPQCRKi4Rdh1OnOnXgHk,0.0,ChIJESJKPQCRKi4Rdh1OnOnXgHk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103078649591203066250"">edwin bernardi</a>'], 'photo_reference': 'AUGGfZlCcx6JrBdKdzWH4-tfv5vmRTE8wbyN0h__v8iHEo029fg595USKy1SNyXwLpnuvxXgRV5PEHEcdYw_2BaL4QJjhWS6PBPkIhIorD_2ay21gInBRaPAsJHUmDQpaS4ZA5JvVVE58383oqMB0U3P1hmmEMlXjhALBqh4VpmSJGtPEcZ7', 'width': 4704}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJESJKPQCRKi4Rdh1OnOnXgHk
OPERATIONAL,"58GJ+37J, Simalinyang, Kampar Kiri Tengah, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': 0.1767342, 'lng': 101.330075}, 'viewport': {'northeast': {'lat': 0.1781912298927222, 'lng': 101.3313175798927}, 'southwest': {'lat': 0.1754915701072778, 'lng': 101.3286179201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing pak cik anas,ChIJfxLBq6931TERd49waTT_nZ4,0.0,ChIJfxLBq6931TERd49waTT_nZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103742132450340806666"">A Google User</a>'], 'photo_reference': 'AUGGfZlWa9zSvk2hay6xhYHwnHxESOuxAVTEGcVgd8OR5253nQaxF4IzCnmUwPG6kOOP9pq_X1EAWQtg3i7JANK1bw8dXHhOAM0EG_0yUpUud6cFNXnO_przoHWNax6hQcdzQnqkzzD4bREQs2FExmYkY3a9oNU9-B8yq2ockmLb9W9gq58N', 'width': 1932}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJfxLBq6931TERd49waTT_nZ4
OPERATIONAL,"Dusun Koto Rw Muara Sitingkai Jl. Wali Haji Zainuddin (Samping Mesjid Raya, Jl. Lipat Kain No.Desa, Lipat Kain Sel., Kec. Kampar Kiri, Kabupaten Kampar, Riau 28471, Indonesia","{'location': {'lat': 0.008205300000000002, 'lng': 101.2033872}, 'viewport': {'northeast': {'lat': 0.009523829892722215, 'lng': 101.2047047298927}, 'southwest': {'lat': 0.006824170107277783, 'lng': 101.2020050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koboko Waterfall,ChIJU7c2lmiCKi4R9nEjC_sjGDs,4.3,ChIJU7c2lmiCKi4R9nEjC_sjGDs,"['tourist_attraction', 'point_of_interest', 'establishment']",344,,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108583015456638865740"">A Google User</a>'], 'photo_reference': 'AUGGfZlfHWTnPF5XvGX9xEQfAD6WT8fKPgPSpMAQunvuWjl8iRg4Zd2XmGCj-0uz4UPigxprvzSIH31P-nTts9Uxl53yg5uIdYSGNV2HaviehuDgIPDNcsfv_83P1Ci5a7rPCtcyZoAIru1PjC1LxfJQEbGFLdYw0KL9pBux1o05bNyWWLLl', 'width': 2576}]",{'open_now': True},"{'compound_code': '2653+79 Lipat Kain Selatan, Kampar Regency, Riau, Indonesia', 'global_code': '6PG32653+79'}",https://www.google.com/maps/place/?q=place_id:ChIJU7c2lmiCKi4R9nEjC_sjGDs
OPERATIONAL,"58GJ+37J, Simalinyang, Kampar Kiri Tengah, Kampar Regency, Riau 28471, Indonesia","{'location': {'lat': 0.1764049, 'lng': 101.3305766}, 'viewport': {'northeast': {'lat': 0.1780265798927222, 'lng': 101.3315683798927}, 'southwest': {'lat': 0.1753269201072778, 'lng': 101.3288687201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian 54AR,ChIJpYVyNZl31TERvrjKmrFksHY,0.0,ChIJpYVyNZl31TERvrjKmrFksHY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJpYVyNZl31TERvrjKmrFksHY
