business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"CC89+9C, Bebatu, Sesayap Hilir, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4159972, 'lng': 117.4185809}, 'viewport': {'northeast': {'lat': 3.417347029892723, 'lng': 117.4199307298927}, 'southwest': {'lat': 3.414647370107278, 'lng': 117.4172310701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kartono,ChIJG_i8Ai0PFDIRQvDfbb9rz5o,0.0,ChIJG_i8Ai0PFDIRQvDfbb9rz5o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG_i8Ai0PFDIRQvDfbb9rz5o
CLOSED_TEMPORARILY,"C6FM+H6F, Bebatu, Sesayap Hilir, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.4239462, 'lng': 117.2330579}, 'viewport': {'northeast': {'lat': 3.425296029892722, 'lng': 117.2344077298928}, 'southwest': {'lat': 3.422596370107278, 'lng': 117.2317080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak baru,ChIJq2B7e3gDFDIR1_pljl3UUAE,0.0,ChIJq2B7e3gDFDIR1_pljl3UUAE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJq2B7e3gDFDIR1_pljl3UUAE
CLOSED_TEMPORARILY,"JF68+VM, Menjelutung, Sesayap Hilir, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.6122247, 'lng': 117.4666484}, 'viewport': {'northeast': {'lat': 3.612906349999999, 'lng': 117.4683878}, 'southwest': {'lat': 3.610179749999999, 'lng': 117.4614302}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak udin,ChIJn6EHBqg_FDIRqsB3mkw2M2M,0.0,ChIJn6EHBqg_FDIRqsB3mkw2M2M,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJn6EHBqg_FDIRqsB3mkw2M2M
OPERATIONAL,"CCX3+5W, Bebatu, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4479375, 'lng': 117.4048125}, 'viewport': {'northeast': {'lat': 3.449287329892722, 'lng': 117.4061623298927}, 'southwest': {'lat': 3.446587670107278, 'lng': 117.4034626701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Kapal,ChIJOTSUUQAPFDIREHAGUQrhsrY,0.0,ChIJOTSUUQAPFDIREHAGUQrhsrY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOTSUUQAPFDIREHAGUQrhsrY
OPERATIONAL,"F6RC+94, Bebatu, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.4908964, 'lng': 117.2203556}, 'viewport': {'northeast': {'lat': 3.492246229892722, 'lng': 117.2217054298928}, 'southwest': {'lat': 3.489546570107278, 'lng': 117.2190057701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara betayau,ChIJjdzp474dFDIRLybFqcV3Aew,5.0,ChIJjdzp474dFDIRLybFqcV3Aew,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111454414026185227779"">A Google User</a>'], 'photo_reference': 'AUGGfZlcwd3mcmyjUaG0dsdQM5PjcYqZJZgdjp6BPdtkKRjvur3xA2jcWlOhwWiIHjTQa5GAV3IGpJTjLmvhPsQj5SJxnoVY7GOaANl4OWXgwHE6vTdTUAtmNeCvkY4zSFnJKYKzQCsrUMVGOSaOgPiw5T51lMj-S0pa8Lgw3KqxLJM_3q5_', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJjdzp474dFDIRLybFqcV3Aew
OPERATIONAL,"GW9Q+VX5, Sebawang, Betayau, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.5196409, 'lng': 116.9399963}, 'viewport': {'northeast': {'lat': 3.521086379892722, 'lng': 116.9416166298927}, 'southwest': {'lat': 3.518386720107277, 'lng': 116.9389169701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persemaian Permanen UPTD KPH Tana Tidung,ChIJ20c_NO-7FjIRq6HeQ1im-2g,5.0,ChIJ20c_NO-7FjIRq6HeQ1im-2g,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110218294910036841231"">A Google User</a>'], 'photo_reference': 'AUGGfZnU8f7x0xPBClwp0icJr6_19kUnzhes2env2ZOFu45N_b41Xc64QhBQ6f7F2fMHzEf2eQqcx9eYZyBJ3hMT80XuPbnULABcY3kkoTc_YiVHZDD22MUL73-Kn43ZKs5XalTfDgqlum6oZ6Aw9n7BAWPJC6g-OAnNRHVVwouSdPAOfiyP', 'width': 5472}]",,https://www.google.com/maps/place/?q=place_id:ChIJ20c_NO-7FjIRq6HeQ1im-2g
CLOSED_TEMPORARILY,"J6MX+6FW, Menjelutung, Sesayap Hilir, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.6331038, 'lng': 117.2486921}, 'viewport': {'northeast': {'lat': 3.634453629892722, 'lng': 117.2500419298927}, 'southwest': {'lat': 3.631753970107278, 'lng': 117.2473422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area Kebun PT. PCP Sengkong,ChIJN2pJbjEhFDIRpdycPpXkFEA,5.0,ChIJN2pJbjEhFDIRpdycPpXkFEA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112100870893574730223"">A Google User</a>'], 'photo_reference': 'AUGGfZkH_XV2bDoD5FWPkvfKpgcQjBZJmN9gDLar7E4evvx4fgyiQqsmxMAeK6c42s_OQt6mH6jQm3QVpxEkGN3Q5MHYk7enukKPS0GL_5JzQGnxX_QQUni5Id46MP3JiA4PPrRx0Jx9m0ZNrasVuO1GDMeMtYihw4ZY7qWD-kFI10lxgkFR', 'width': 5472}]",True,https://www.google.com/maps/place/?q=place_id:ChIJN2pJbjEhFDIRpdycPpXkFEA
OPERATIONAL,"H9RF+2Q, Sengkong, Sesayap Hilir, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.5900207, 'lng': 117.3743811}, 'viewport': {'northeast': {'lat': 3.591370529892721, 'lng': 117.3757309298928}, 'southwest': {'lat': 3.588670870107277, 'lng': 117.3730312701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,tambak p.muis,ChIJhdSABdcXFDIRlIc3dIIbzjE,3.0,ChIJhdSABdcXFDIRlIc3dIIbzjE,"['park', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhdSABdcXFDIRlIc3dIIbzjE
OPERATIONAL,"GV9H+58M, Sedulun, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.5179696, 'lng': 116.8782941}, 'viewport': {'northeast': {'lat': 3.519415779892722, 'lng': 116.8796151298927}, 'southwest': {'lat': 3.516716120107278, 'lng': 116.8769154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rongkang,ChIJO4XDxoq5FjIREwPuMNsaLL8,4.3,ChIJO4XDxoq5FjIREwPuMNsaLL8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102509911854402697252"">IKHTAFUL MASKUR</a>'], 'photo_reference': 'AUGGfZkEcnzux-PMtDTkx7rxGdkybKUhts-c35xs_c2gqLPBpYz7gNq5XIs9kV_jCCDQ8r6IksD1U5MpcAjeTaM1JV_cgfW64jZkYvIZ3clc3zKAVFMpnYoQ5SxOAYwpVbB4_poMhZrkK9aEhgPz0jsQgTO-CjdvqnMMnZkbpEyTBenBz8FX', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJO4XDxoq5FjIREwPuMNsaLL8
CLOSED_TEMPORARILY,"C2W7+2PP, Jl. Ahmad Yani, Kujau, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152, Indonesia","{'location': {'lat': 3.4450805, 'lng': 117.0143154}, 'viewport': {'northeast': {'lat': 3.446490279892723, 'lng': 117.0160706298927}, 'southwest': {'lat': 3.443790620107278, 'lng': 117.0133709701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Desa Kujau,ChIJ3T-UkemvFjIRt_zyN2Iwf1w,4.1,ChIJ3T-UkemvFjIRt_zyN2Iwf1w,"['tourist_attraction', 'point_of_interest', 'establishment']",60.0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106887721028151399425"">A Google User</a>'], 'photo_reference': 'AUGGfZlEaj9IdPrJRNdJerBbJ-7lyXaljWDrUxy1TveIHUGnp_68fl3wXuPKCEOD2-Oj6dpT8uzOOX-3qsKLWfXFArKKS2pcsDBuO22GS6530GEtI8KD1Vq3hKI_vRq3rNFUFrGzj6jN_QiBiNqoBp8HEx6zGdlnILpJ1RqH3kkAtaiQEigt', 'width': 3264}]",True,https://www.google.com/maps/place/?q=place_id:ChIJ3T-UkemvFjIRt_zyN2Iwf1w
OPERATIONAL,"JW55+QMR, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.6094999, 'lng': 116.9091494}, 'viewport': {'northeast': {'lat': 3.610961029892721, 'lng': 116.9104797798927}, 'southwest': {'lat': 3.608261370107277, 'lng': 116.9077801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Menggeris (Pohon Madu) Tana Tidung,ChIJbcEdvgO9FjIRfU6CgJVVU8w,3.8,ChIJbcEdvgO9FjIRfU6CgJVVU8w,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113770182617137724317"">Firman Bahdin</a>'], 'photo_reference': 'AUGGfZmDj5iIi5G8MoxYQL6YbjWKoGAmQPLA38OV9Ii2FpuAHJk0aEfGFZKdJsZ9TjLIkSKxJVbkHuBft7GIYeDAX6BV170I9YBsMjOMmjS5NNGrAmuvSE8A5ws4te7KO8e-1QeAIrGKcyVnqXH-zCeKfJmP7hsFvp2QCXk1CFDs_-7ThG1L', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJbcEdvgO9FjIRfU6CgJVVU8w
OPERATIONAL,"HWP2+V7, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.5872176, 'lng': 116.90064}, 'viewport': {'northeast': {'lat': 3.588522979892722, 'lng': 116.9018238798927}, 'southwest': {'lat': 3.585823320107278, 'lng': 116.8991242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebun DUKU,ChIJV-qMLLO9FjIRQh2fhc_v8ec,0.0,ChIJV-qMLLO9FjIRQh2fhc_v8ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJV-qMLLO9FjIRQh2fhc_v8ec
OPERATIONAL,"J65R+57, Sengkong, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.607955, 'lng': 117.2407002}, 'viewport': {'northeast': {'lat': 3.609304829892722, 'lng': 117.2420500298927}, 'southwest': {'lat': 3.606605170107278, 'lng': 117.2393503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Sungai Besar Bebatu,ChIJFeflSgAfFDIRjJHlethi8gU,0.0,ChIJFeflSgAfFDIRjJHlethi8gU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFeflSgAfFDIRjJHlethi8gU
OPERATIONAL,"CFFQ+63, Bebatu, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4230154, 'lng': 117.4877276}, 'viewport': {'northeast': {'lat': 3.424365229892723, 'lng': 117.4890774298927}, 'southwest': {'lat': 3.421665570107278, 'lng': 117.4863777701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Jalur KTT, Bebatu, Bikis, Tanjung Tiram, Sangato",ChIJr7OfAAANFDIR-jaB7YhxGuw,0.0,ChIJr7OfAAANFDIR-jaB7YhxGuw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr7OfAAANFDIR-jaB7YhxGuw
OPERATIONAL,"GW4J+68, Bebakung, Betayau, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.5056204, 'lng': 116.9307659}, 'viewport': {'northeast': {'lat': 3.506970229892722, 'lng': 116.9321157298927}, 'southwest': {'lat': 3.504270570107277, 'lng': 116.9294160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Mangkaban,ChIJpfiikmq7FjIRH6jCTVwpFAo,0.0,ChIJpfiikmq7FjIRH6jCTVwpFAo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpfiikmq7FjIRH6jCTVwpFAo
CLOSED_TEMPORARILY,"H2J7+8PV, Jl. Makam Kuning, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152, Indonesia","{'location': {'lat': 3.5808702, 'lng': 117.0143093}, 'viewport': {'northeast': {'lat': 3.582913199999999, 'lng': 117.0151215798927}, 'southwest': {'lat': 3.5801892, 'lng': 117.0124219201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Kuning Raja Baginda II,ChIJHdFoQwmjFjIREom8mH3HUlI,5.0,ChIJHdFoQwmjFjIREom8mH3HUlI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105553242720261233465"">hayalan note4</a>'], 'photo_reference': 'AUGGfZmAAaobA9vTAOqwx-4f2X4tRDsaCfpTzuijNPXtX1glAXFoE4MgaHQVGYixhNmUvBz1DXfyzV7bG5GA8NXFCqqSWPB5G8HpgYQeXnFRVKr-01gAJgLaT8Bt__wa4ex1meK44nht0u2bVbnaWgvTNbPumrKqOAwQMtBcDLZsIqxzqHkG', 'width': 6000}]",True,https://www.google.com/maps/place/?q=place_id:ChIJHdFoQwmjFjIREom8mH3HUlI
CLOSED_TEMPORARILY,"MW53+34V, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.6577498, 'lng': 116.9028125}, 'viewport': {'northeast': {'lat': 3.659099629892722, 'lng': 116.9041623298928}, 'southwest': {'lat': 3.656399970107278, 'lng': 116.9014626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana wisata mahesya Waterpark,ChIJzw8QEBuXFjIRvlNjnKxbrlo,5.0,ChIJzw8QEBuXFjIRvlNjnKxbrlo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111212750700413660466"">A Google User</a>'], 'photo_reference': 'AUGGfZkZOxUO5wtXWqTXsKc0lBJWxE6xunmYZyoVOcekraLrbdeoyXVrtshkqFQJ8tsj8yZf7alnql-u9ssbTJNZk-q8m4A0hK8e4KuT4fqmzuwCVil2gNLU_t49qiiM_qUPqMms9_iBqn3_APkxICGx5YvTK9msEY5y4XXyl1h9kZD2MDdt', 'width': 4080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJzw8QEBuXFjIRvlNjnKxbrlo
