formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"QQ9X+53G, Legonkulon, Subang Regency, West Java 41254, Indonesia","{'location': {'lat': -6.2320528, 'lng': 107.7977074}, 'viewport': {'northeast': {'lat': -6.230677870107278, 'lng': 107.7990032298927}, 'southwest': {'lat': -6.233377529892722, 'lng': 107.7963035701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,prtambakan ikan kang hasan,,ChIJr_nUTrFbaS4RyOuOXXD85sY,ChIJr_nUTrFbaS4RyOuOXXD85sY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJr_nUTrFbaS4RyOuOXXD85sY
"9M59+MF6, Jambelaer, Dawuan, Subang Regency, West Java 41271, Indonesia","{'location': {'lat': -6.640835, 'lng': 107.6686268}, 'viewport': {'northeast': {'lat': -6.639492020107278, 'lng': 107.6699689298927}, 'southwest': {'lat': -6.642191679892722, 'lng': 107.6672692701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Kapur,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118147984122314021388"">Koek Koek</a>'], 'photo_reference': 'AUGGfZm8pGca2poCW13vQrNKR9mquDPrwDVmUmR8mzLYJ-bkB2eq3If9fDnRme5kZpR2WGLw3Xwg-RjrK-R3_th8SW9Plz7v1JHAsRzCOQMSgbavy9WNrOO_5a5dO80trZwjrRcBrSYRIRyPPBExtKVExzrf83LOBvyk99AC0eDOkgm8OxLu', 'width': 3120}]",ChIJx1CSOTgZaS4Rl2oXPc-3CFI,ChIJx1CSOTgZaS4Rl2oXPc-3CFI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,6.0,https://www.google.com/maps/place/?q=place_id:ChIJx1CSOTgZaS4Rl2oXPc-3CFI
"CP2F+MW6, Jalan raya paseh-bunder blok MY, Parung, Barat, Kabupaten Subang, Indonesia","{'location': {'lat': -6.598328, 'lng': 107.7247691}, 'viewport': {'northeast': {'lat': -6.597135670107278, 'lng': 107.7264824298927}, 'southwest': {'lat': -6.599835329892722, 'lng': 107.7237827701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Berliana garden,,ChIJOb360JYjaS4RGM-K_QxcOBs,ChIJOb360JYjaS4RGM-K_QxcOBs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJOb360JYjaS4RGM-K_QxcOBs
"FP5C+H44, Rawalele, Dawuan, Subang Regency, West Java 41271, Indonesia","{'location': {'lat': -6.5411065, 'lng': 107.7203345}, 'viewport': {'northeast': {'lat': -6.539773920107278, 'lng': 107.7216768798927}, 'southwest': {'lat': -6.542473579892722, 'lng': 107.7189772201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon pa dimyati,,ChIJ6_Dwd309aS4RhWQPxtWBppU,ChIJ6_Dwd309aS4RhWQPxtWBppU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ6_Dwd309aS4RhWQPxtWBppU
"QQPR+649, Legonwetan, Legonkulon, Subang Regency, West Java 41254, Indonesia","{'location': {'lat': -6.2144632, 'lng': 107.7903736}, 'viewport': {'northeast': {'lat': -6.213113070107277, 'lng': 107.7917236298927}, 'southwest': {'lat': -6.215812729892721, 'lng': 107.7890239701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PT Murba,,ChIJkaq8dNlbaS4R9zXYmkmsJco,ChIJkaq8dNlbaS4R9zXYmkmsJco,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJkaq8dNlbaS4R9zXYmkmsJco
"HP63+Q4, Pasirbungur, Purwadadi, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.438018, 'lng': 107.702836}, 'viewport': {'northeast': {'lat': -6.436628670107277, 'lng': 107.7041812798927}, 'southwest': {'lat': -6.439328329892721, 'lng': 107.7014816201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jauajajw,,ChIJ-eZpPQA_aS4RqCVOsiCAFI8,ChIJ-eZpPQA_aS4RqCVOsiCAFI8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ-eZpPQA_aS4RqCVOsiCAFI8
"FP2F+83F, Jl. Sukadaya, Rawalele, Kec. Dawuan, Kabupaten Subang, Jawa Barat 41271, Indonesia","{'location': {'lat': -6.5494584, 'lng': 107.7223568}, 'viewport': {'northeast': {'lat': -6.548117520107278, 'lng': 107.7237763298927}, 'southwest': {'lat': -6.550817179892721, 'lng': 107.7210766701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN B1NT4NG,,ChIJq2lkLQA9aS4RGxt4n6yWf1Y,ChIJq2lkLQA9aS4RGxt4n6yWf1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJq2lkLQA9aS4RGxt4n6yWf1Y
"HJQP+GRW, Pringkasap, Pabuaran, Subang Regency, West Java 41262, Indonesia","{'location': {'lat': -6.411345, 'lng': 107.63663}, 'viewport': {'northeast': {'lat': -6.409998270107279, 'lng': 107.6379979798927}, 'southwest': {'lat': -6.412697929892722, 'lng': 107.6352983201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bakan madang,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112273569504569670002"">A Google User</a>'], 'photo_reference': 'AUGGfZm6PlAxNTSsBNPFCk-4idtE7nCyZ7JKloNoRdPnjcj66DpbNJdGEbLwzyhtd4m2IcbkIMVz23MywHqSXQqvkJHoQL2mSPPuEzo1OkKKep-9MoGRN3Z_nx73uc3REG2NgfI4Enj9GuOj4MXgE2b4II_eQs_z_sDIj9eTPoDQtz3x5DB6', 'width': 2448}]",ChIJ0UTQnBtraS4RlsJK9Djk48A,ChIJ0UTQnBtraS4RlsJK9Djk48A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ0UTQnBtraS4RlsJK9Djk48A
"PHWQ+VR Master Bonsay, Cilamaya Hilir, Kec. Blanakan, Kabupaten Subang, Jawa Barat 41259, Indonesia","{'location': {'lat': -6.2528257, 'lng': 107.5893648}, 'viewport': {'northeast': {'lat': -6.251549170107278, 'lng': 107.5906943798927}, 'southwest': {'lat': -6.254248829892722, 'lng': 107.5879947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kantor PAGUYUBAN PASAR JADOEL,,ChIJb0ZGZABnaS4RX5EJivVEUmw,ChIJb0ZGZABnaS4RX5EJivVEUmw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJb0ZGZABnaS4RX5EJivVEUmw
"Patimban, Pusakanagara, Subang Regency, West Java 41255, Indonesia","{'location': {'lat': -6.2200814, 'lng': 107.8570774}, 'viewport': {'northeast': {'lat': -6.218776520107277, 'lng': 107.8585734298927}, 'southwest': {'lat': -6.221476179892721, 'lng': 107.8558737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur ki Buyut Santri,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111580870367166995035"">A Google User</a>'], 'photo_reference': 'AUGGfZkRBAP7_GFw1HXaELv7NNp9DlwRG65j8fnjYhG6EsIBFfDpzBTFpc-PoH0cwPKMw7ATu5ggReHO0rE1sRTbCb-SCb7vrTxX8bNjzwUvLMTb6cn3kacpfd6kU5Gu6scSR17fIqCzcj1QjEyFtnVfkkDJ6g4EoKRYofhjrFs8jj2Eeg8-', 'width': 780}]",ChIJPW4TCABbaS4RzYfY8n_IYNU,ChIJPW4TCABbaS4RzYfY8n_IYNU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'QVH4+XR Patimban, Subang Regency, West Java, Indonesia', 'global_code': '6P59QVH4+XR'}",5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJPW4TCABbaS4RzYfY8n_IYNU
"CQQC+Q97, Gg. Tj., Karanganyar, Kec. Subang, Kabupaten Subang, Jawa Barat 41211, Indonesia","{'location': {'lat': -6.5605784, 'lng': 107.7709182}, 'viewport': {'northeast': {'lat': -6.559235770107278, 'lng': 107.7722620798927}, 'southwest': {'lat': -6.561935429892721, 'lng': 107.7695624201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gang Tanjung,,ChIJCcZCr2Q7aS4Rsqlh3nPxl_w,ChIJCcZCr2Q7aS4Rsqlh3nPxl_w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJCcZCr2Q7aS4Rsqlh3nPxl_w
"HP5X+W7, East Cikaum, Cikaum, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.4401646, 'lng': 107.7482139}, 'viewport': {'northeast': {'lat': -6.435986799999997, 'lng': 107.7496606798927}, 'southwest': {'lat': -6.441557200000003, 'lng': 107.7469610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leuwi pandan,,ChIJk0oyYAA_aS4RW6A_cX69CXI,ChIJk0oyYAA_aS4RW6A_cX69CXI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJk0oyYAA_aS4RW6A_cX69CXI
"Tanjung Jaya, Subang, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.492104100000001, 'lng': 107.8838131}, 'viewport': {'northeast': {'lat': -6.490713220107277, 'lng': 107.8851661798927}, 'southwest': {'lat': -6.493412879892721, 'lng': 107.8824665201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Family Subang,"[{'height': 1329, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108102085646691614805"">A Google User</a>'], 'photo_reference': 'AUGGfZn8Wn8xxmBZrqszoYkwfR533GPSrXadMxrb2i-YcAzcsKG_7c2GrSXvvk-Qj4ntxLNYVzQVd-5YfZL1o8hbr3TPkzYL1lTSXYVxH3eE5UJO-oPGu8iFwePCTIvlxEzpLL9gYU__OFoFnmUgN8ADkublF7kNj10Yle-rXpTkNzjypjWY', 'width': 1076}]",ChIJcYi0TeY3aS4RyDgs7jyK8U8,ChIJcYi0TeY3aS4RyDgs7jyK8U8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'GV5M+5G Tanjung, Subang Regency, West Java, Indonesia', 'global_code': '6P59GV5M+5G'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJcYi0TeY3aS4RyDgs7jyK8U8
"CR5V+H58, Sadawarna, Cibogo, Subang Regency, West Java 41285, Indonesia","{'location': {'lat': -6.5910927, 'lng': 107.8429559}, 'viewport': {'northeast': {'lat': -6.589729220107277, 'lng': 107.8443048798927}, 'southwest': {'lat': -6.592428879892721, 'lng': 107.8416052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Krisdigital.id,,ChIJT8hHOQAlaS4RYLgxpSi3MrQ,ChIJT8hHOQAlaS4RYLgxpSi3MrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJT8hHOQAlaS4RYLgxpSi3MrQ
"9M6P+JJV, Bunihayu, Jalancagak, Subang Regency, West Java 41281, Indonesia","{'location': {'lat': -6.6383949, 'lng': 107.686533}, 'viewport': {'northeast': {'lat': -6.636883470107277, 'lng': 107.6877935798927}, 'southwest': {'lat': -6.639583129892721, 'lng': 107.6850939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga Bunihayu,,ChIJM2bdwx4jaS4R2whFWDExJBI,ChIJM2bdwx4jaS4R2whFWDExJBI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJM2bdwx4jaS4R2whFWDExJBI
"PMG3+8QX, Raya Blanakan, Jayamukti, Kec. Blanakan, Kabupaten Subang, Jawa Barat 41259, Indonesia","{'location': {'lat': -6.274140999999999, 'lng': 107.6545}, 'viewport': {'northeast': {'lat': -6.272822470107277, 'lng': 107.6558467798927}, 'southwest': {'lat': -6.275522129892721, 'lng': 107.6531471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KMB ARENA,"[{'height': 417, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112793722258313784679"">A Google User</a>'], 'photo_reference': 'AUGGfZluhYuqj5zrrkPZSk3OpC79b1kXfv6qNdHWcUcyf_73SIBgBsufaDhUxSaUoywUDID3-Q8z28Sg8iZH1G0gRysCakHPHitkoupS0XsiSUGdkAt49avXaf0tQ5848FE6Ey3PmC-F5fF4WOXxdsdcnL_XlZ-x-6SmzixG6wvJYdk5aU9w', 'width': 650}]",ChIJSxz7z6JpaS4RmBOLxcWy5mg,ChIJSxz7z6JpaS4RmBOLxcWy5mg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.5,4.0,https://www.google.com/maps/place/?q=place_id:ChIJSxz7z6JpaS4RmBOLxcWy5mg
"FRXP+F3C, Padamulya, Cipunagara, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.5013139, 'lng': 107.8351416}, 'viewport': {'northeast': {'lat': -6.499997120107277, 'lng': 107.8363698798927}, 'southwest': {'lat': -6.50269677989272, 'lng': 107.8336702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan tongtolokann,,ChIJSa0jajw5aS4R1I25nTUDU_o,ChIJSa0jajw5aS4R1I25nTUDU_o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJSa0jajw5aS4R1I25nTUDU_o
"MQWR+54R, Dusun sarireja, RT.19/RW.05, Sukareja, Kec. Sukasari, Kabupaten Subang, Jawa Barat, Indonesia","{'location': {'lat': -6.3045187, 'lng': 107.7902707}, 'viewport': {'northeast': {'lat': -6.302999620107278, 'lng': 107.7917419298927}, 'southwest': {'lat': -6.305699279892722, 'lng': 107.7890422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biro perjalanan wisata,,ChIJu7XSDQBFaS4RcucSBdbS5Jo,ChIJu7XSDQBFaS4RcucSBdbS5Jo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJu7XSDQBFaS4RcucSBdbS5Jo
"Jl. Jend. Achmad Yani No.6, Tanjungwangi, Kec. Cijambe, Kabupaten Subang, Jawa Barat 41211, Indonesia","{'location': {'lat': -6.5817317, 'lng': 107.7453336}, 'viewport': {'northeast': {'lat': -6.580451120107278, 'lng': 107.7467289798927}, 'southwest': {'lat': -6.583150779892722, 'lng': 107.7440293201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,REST AREA RAWU (Ranggawulung),"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108424973097386841314"">malik putraka jaya</a>'], 'photo_reference': 'AUGGfZkS8arKTTuvhnhu3rstpdX4Xh8eTOzNXiFbdi8nQu0ohPHufbeB-hnyuAy0LeNQbpyhVQY_bMEtOvBt0QBpzdz3zDN3Sk362YfprIDzNTw19X1SDUCdc6-Fk52RYJfMSwjlvqV7mBKRbuJT2orxKv2NxlvrR7oiQyn-kX3Dy8ZL1g1H', 'width': 1600}]",ChIJGb2Lb3A9aS4RUYPmbJPkPR8,ChIJGb2Lb3A9aS4RUYPmbJPkPR8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'CP9W+84 Tanjungwangi, Subang Regency, West Java, Indonesia', 'global_code': '6P59CP9W+84'}",5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJGb2Lb3A9aS4RUYPmbJPkPR8
"Jalan Raya Dawuan Subang Kp. Sukaresmi RT. 001/001 Dusun Cikadu, Manyeti, Kec. Dawuan, Kabupaten Subang, Jawa Barat 41272, Indonesia","{'location': {'lat': -6.5427667, 'lng': 107.6951629}, 'viewport': {'northeast': {'lat': -6.541805570107278, 'lng': 107.6959500798927}, 'southwest': {'lat': -6.544505229892722, 'lng': 107.6932504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Bojong Jeruk Desa Manyeti,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117089309503329077135"">Nova nada pratama</a>'], 'photo_reference': 'AUGGfZm8ReM99lO5LLoxszqCUIqLD5ZfyvE7x0U4vM1HYAMlxl16syrzsLEuO_hNjA8prO0flvapTVdUnTAKLMDq7EHCQN96LhPQ39D6_c0sHO41XGeM3Kw1fdNpPOzyueTD6aHfMehonN-b8pH37ZwEHLV_f3NIvpUGUc8Cf5RPzdpDJJqA', 'width': 4608}]",ChIJ81khMcY9aS4RQ4XFogopWEY,ChIJ81khMcY9aS4RQ4XFogopWEY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'FM4W+V3 Manyeti, Subang Regency, West Java, Indonesia', 'global_code': '6P59FM4W+V3'}",4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ81khMcY9aS4RQ4XFogopWEY
"CPWM+XP, Dangdeur, Subang, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.5525201, 'lng': 107.7343137}, 'viewport': {'northeast': {'lat': -6.551067370107279, 'lng': 107.7356833798927}, 'southwest': {'lat': -6.553767029892723, 'lng': 107.7329837201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung panyawangan,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107200015990906401417"">Tatin Supriatin</a>'], 'photo_reference': 'AUGGfZnK0vS01SrsQYnyiAtoqq-ug-UO79wVMC-aHlKghcga56mfwQCWVJ_dQvjO-Rs5OyOPiV-WC7_LJfKxRppEqke2dmyCwNYrFukOwW8k7Q7L5oHDx9fKBoYnFo8lctQEcy9gp24T0Rrdk-436hb9ZrsVyJJtpY7jwGhENUZT3JnwUEJN', 'width': 1600}]",ChIJ7STh3UA9aS4RB4tqjlWcj74,ChIJ7STh3UA9aS4RB4tqjlWcj74,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,7.0,https://www.google.com/maps/place/?q=place_id:ChIJ7STh3UA9aS4RB4tqjlWcj74
"GR99+J2, Sukamulya, Pagaden, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.4809052, 'lng': 107.8176164}, 'viewport': {'northeast': {'lat': -6.480075820107278, 'lng': 107.8184000798927}, 'southwest': {'lat': -6.482775479892722, 'lng': 107.8157004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Abah Ade,,ChIJM9MWgxc5aS4RCCK2YVianjM,ChIJM9MWgxc5aS4RCCK2YVianjM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJM9MWgxc5aS4RCCK2YVianjM
"HJMV+RW2, Karanghegar, Pabuaran, Subang Regency, West Java 41262, Indonesia","{'location': {'lat': -6.4154189, 'lng': 107.6441539}, 'viewport': {'northeast': {'lat': -6.414069070107278, 'lng': 107.6455037298927}, 'southwest': {'lat': -6.416768729892722, 'lng': 107.6428040701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galatama Lele,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108875455403458206273"">A Google User</a>'], 'photo_reference': 'AUGGfZlC_gMkKxQExew1XjRymejFKJSFtR53NyHqn5JY4mrJcg_TRQ1q2WrMeFje8kzYCVn3c39VQvSsbuIUfQU8ZVHEycSs8LTlF0mXHfNnMyKLtIvd_a9mkPLMD4bmSuymMpsxIwR47s8HCLZsXaqlgIkVaj0BxhDiRg8nU0GWs5P6yB12', 'width': 1536}]",ChIJM45g9xRraS4RB0-iwDcng14,ChIJM45g9xRraS4RB0-iwDcng14,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJM45g9xRraS4RB0-iwDcng14
"GVJQ+4XQ Nasgor Bpk Dakim, Tanjung, Kec. Cipunagara, Kabupaten Subang, Jawa Barat 41257, Indonesia","{'location': {'lat': -6.469688800000001, 'lng': 107.8900934}, 'viewport': {'northeast': {'lat': -6.468333920107279, 'lng': 107.8914561798927}, 'southwest': {'lat': -6.471033579892723, 'lng': 107.8887565201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarimukti city,,ChIJx9UlBgA3aS4RZuKaXXzspvA,ChIJx9UlBgA3aS4RZuKaXXzspvA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJx9UlBgA3aS4RZuKaXXzspvA
"CQRX+MPC, Blok, Cinangsi, Kec. Cibogo, Kabupaten Subang, Jawa Barat, Indonesia","{'location': {'lat': -6.558308800000001, 'lng': 107.7992745}, 'viewport': {'northeast': {'lat': -6.556932220107278, 'lng': 107.8006176298927}, 'southwest': {'lat': -6.559631879892722, 'lng': 107.7979179701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talago Sundayana,,ChIJ21OQVAA7aS4RDWUeQSJ2wNg,ChIJ21OQVAA7aS4RDWUeQSJ2wNg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ21OQVAA7aS4RDWUeQSJ2wNg
"PJQX+FH, Jayamukti, Blanakan, Subang Regency, West Java 41259, Indonesia","{'location': {'lat': -6.2613125, 'lng': 107.6489375}, 'viewport': {'northeast': {'lat': -6.259577220107277, 'lng': 107.65139765}, 'southwest': {'lat': -6.262276879892721, 'lng': 107.64811745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan mujair alam mantaap,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111753412834143619967"">saefuloh ipunk</a>'], 'photo_reference': 'AUGGfZmOa6LshGXa3vlTN2xt-RjVNmOasbz6cgCVlo4hw97VLT4aa7X5MNbyAW8QeRO50OAg1zhUu5OxxetYqSocQyRq31epHUJHiXF7a5COzgZI6TBgzY2rXxMfeK1pRWU4M_Aezf9ERAkIvqjnPgAcCe10r0AN2-qPw7WacmDRzIa45-Li', 'width': 3024}]",ChIJr1HcrMFnaS4Rp6J_E0PlYTw,ChIJr1HcrMFnaS4Rp6J_E0PlYTw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJr1HcrMFnaS4Rp6J_E0PlYTw
"QQPQ+MG5, Legonwetan, Legonkulon, Subang Regency, West Java 41254, Indonesia","{'location': {'lat': -6.213366, 'lng': 107.788863}, 'viewport': {'northeast': {'lat': -6.212050520107277, 'lng': 107.7901930298927}, 'southwest': {'lat': -6.214750179892721, 'lng': 107.7874933701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pondok Putri,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106725416093900274774"">A Google User</a>'], 'photo_reference': 'AUGGfZm4XHxnbEAOyx4iVo0ZRZ99szo2XnFMDn5dykHyTjIJ6Xeq4FYjDfDFsgbidaOowStGcTDRmpCaTrJcdGRQ0fmOE2zaPlEn14hfNLgJ63vTTR4rlOmUoyQ21gkQJvxhFaMQEPxizs2lFdDxWcm5_7frsEQWBiRKpeWNxguPwNTd1yB4', 'width': 4000}]",ChIJM7kcKbZbaS4RMY4_owjU2Tk,ChIJM7kcKbZbaS4RMY4_owjU2Tk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.1,69.0,https://www.google.com/maps/place/?q=place_id:ChIJM7kcKbZbaS4RMY4_owjU2Tk
