business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"PRGH+236, Jl. Raya Carita, Sukarame, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.274958, 'lng': 105.8276309}, 'viewport': {'northeast': {'lat': -6.273591170107279, 'lng': 105.8289542798927}, 'southwest': {'lat': -6.276290829892723, 'lng': 105.8262546201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cidatu Beach,ChIJecR662AtQi4RkijJAyK74D4,,5.0,ChIJecR662AtQi4RkijJAyK74D4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106589615254925900389"">rullyzal makkaruddin</a>'], 'photo_reference': 'AUGGfZkNEHTA33dqMkwchBM5HWbmvkQetvwxY9MXTEG_SvwnUHXvacRcv_B6EKbx-LK_jc8KGzqyQndL7N7VjEzGINrF9dTg3kwhLAYgmZtSFRMMFbga6CzMZq_lLJZzOJFiC3MRTwv4ANiS2m-aSUfB3HERPTZNdGqZQx-aR7fKObBVQmDU', 'width': 1600}]",https://www.google.com/maps/place/?q=place_id:ChIJecR662AtQi4RkijJAyK74D4
OPERATIONAL,"PR4Q+344, Sukarame, Carita, Pandeglang Regency, Banten 42264, Indonesia","{'location': {'lat': -6.2948654, 'lng': 105.837828}, 'viewport': {'northeast': {'lat': -6.293474170107277, 'lng': 105.8392093798927}, 'southwest': {'lat': -6.296173829892721, 'lng': 105.8365097201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perhutani Carita,ChIJVfBqagAtQi4R6a93MLkwdck,,0.0,ChIJVfBqagAtQi4R6a93MLkwdck,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102138332928029528812"">A Google User</a>'], 'photo_reference': 'AUGGfZks08bNlyrAFj8vxBcAS-IwXhOQvo54PrAyalmg6iNUTvfxoKbDDhy2QGUJ3y8E6NfwBbbYLE006EUCoHwiQb57T8cPPhD851nui0lesJGBWNVfQNCeYy0FPRiq1ghWd9ByQKAHLwHG4Sa5-KOcWRDpOqQmuE5uv43pNEw-kXjpNSZ9', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJVfBqagAtQi4R6a93MLkwdck
OPERATIONAL,"Jalan Raya, Sukarame, Carita, Pandeglang Regency, Banten 42264, Indonesia","{'location': {'lat': -6.298996799999999, 'lng': 105.8358432}, 'viewport': {'northeast': {'lat': -6.2929923, 'lng': 105.8367955298927}, 'southwest': {'lat': -6.300998299999998, 'lng': 105.8340958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Konservasi sukarame,ChIJ_b48wuctQi4RBlaFRqBYzaQ,"{'compound_code': 'PR2P+C8 Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PR2P+C8'}",4.9,ChIJ_b48wuctQi4RBlaFRqBYzaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113380770652202595476"">A Google User</a>'], 'photo_reference': 'AUGGfZknTQ37MamoIdp5jkLtwNoqSF7TvfwYTEy_AI3Q97tdlfN19csPnnoBeGBVQPeUYfnQdj9j9FXZAl5wxatZXe66wWbOjNGtOYwKyFK3K3pVcwe8HezTFXjAyU0CXbp0NZI-qxXcSrVpnH--neaIpqu6prF1HnTo73Sjd6CRSpPRuI_r', 'width': 2250}]",https://www.google.com/maps/place/?q=place_id:ChIJ_b48wuctQi4RBlaFRqBYzaQ
OPERATIONAL,"MRGH+FF4, Unnamed Road, Banjarmasin, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.323874399999999, 'lng': 105.8287095}, 'viewport': {'northeast': {'lat': -6.322529620107276, 'lng': 105.8300272798927}, 'southwest': {'lat': -6.32522927989272, 'lng': 105.8273276201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Karang Tumpeng,ChIJ40vaoHQtQi4RM58zAgzfflE,,4.3,ChIJ40vaoHQtQi4RM58zAgzfflE,"['tourist_attraction', 'point_of_interest', 'establishment']",176,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106184680123180161322"">agus sutanto</a>'], 'photo_reference': 'AUGGfZkYA4WkxBU1kisKulZXb4vUOrzOaQnedta31J0K2TGc4T8-WEeEvHTP7YXsQgcGkzSuCFglu5ahX-heA19K7RzUAP8-_gXOElaJaSYU8Gy1sblgSZ_lUuPWiVrqEFn3ljxcQe3bzlncSS-299qR9H4q7_JhcJf4dYHHTQySAdbSxhvZ', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ40vaoHQtQi4RM58zAgzfflE
OPERATIONAL,"Jl. Raya Carita KM.10, Sukarame, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.2887745, 'lng': 105.8363356}, 'viewport': {'northeast': {'lat': -6.287436720107277, 'lng': 105.8376561298927}, 'southwest': {'lat': -6.290136379892721, 'lng': 105.8349564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TWA Carita Perhutani,ChIJNx97R1MsQi4RWw3zU0ZeJfk,"{'compound_code': 'PR6P+FG Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PR6P+FG'}",4.5,ChIJNx97R1MsQi4RWw3zU0ZeJfk,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100705472508011335240"">A Google User</a>'], 'photo_reference': 'AUGGfZk1Nd4_9bzQD9FuOI_WAnDmObbYeRmAfBbmTV22p9GDDBnDKuCLA7LIE71OEL6veKDQsPplvYAPhEY1bHZHrpbg5QPE6NCpk7CQllv-0vEMTqW9Sx4jgLsFVFOrIRvC6MF-o3KaT8gLZEZKaBcf_VylFaKp0uo30ba4DcrC4QPk1Gno', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJNx97R1MsQi4RWw3zU0ZeJfk
OPERATIONAL,"Jl. Raya Anyer-Sirih No.19, Sukarame, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.2704663, 'lng': 105.8294639}, 'viewport': {'northeast': {'lat': -6.269667370107278, 'lng': 105.8313656798927}, 'southwest': {'lat': -6.272367029892722, 'lng': 105.8286660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai,ChIJNT7_ZQAtQi4RXFJuiRzHtww,"{'compound_code': 'PRHH+RQ Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PRHH+RQ'}",0.0,ChIJNT7_ZQAtQi4RXFJuiRzHtww,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJNT7_ZQAtQi4RXFJuiRzHtww
OPERATIONAL,"Pantai pasir putih, Sukajadi, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.298691499999999, 'lng': 105.8412059}, 'viewport': {'northeast': {'lat': -6.297235470107278, 'lng': 105.8429850798927}, 'southwest': {'lat': -6.299935129892722, 'lng': 105.8402854201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterspot pantai pasir putih Carita,ChIJX2KqQjAtQi4R2mgFWa6ppLY,"{'compound_code': 'PR2R+GF Sukajadi, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PR2R+GF'}",4.3,ChIJX2KqQjAtQi4R2mgFWa6ppLY,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107927456467752169255"">Ihsan Nandana</a>'], 'photo_reference': 'AUGGfZln3ZFrxsFQw4NIAt_NG9L1bMvH7UHW3FvVjLfMZ33x2Etd6dqHlKl-WQ9TMPlIGmlvbPxOmQog46kljJYIQoLUW98GReX_POuFea50_a7rPgLlDyp4Dt7G9ZH95yg0_aliRXkU6r2TsHzWKgm5_Xc9VUWJG2leKaOVVzT_ttJ6mX5N', 'width': 3472}]",https://www.google.com/maps/place/?q=place_id:ChIJX2KqQjAtQi4R2mgFWa6ppLY
OPERATIONAL,"Blok 10, Kp. Sarewu, Sukanagara, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.2427693, 'lng': 105.8544834}, 'viewport': {'northeast': {'lat': -6.241407170107278, 'lng': 105.8558308298927}, 'southwest': {'lat': -6.244106829892722, 'lng': 105.8531311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon Alam Carita,ChIJPbNYhSArQi4RzttAhh19gbw,"{'compound_code': 'QV43+VQ Sukanagara, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57QV43+VQ'}",5.0,ChIJPbNYhSArQi4RzttAhh19gbw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117645595651630574088"">Fiorentina Lazio</a>'], 'photo_reference': 'AUGGfZms9iGpglmWcfo0rtVhMrTseyxqJA_l5sBQxaa3aPBZOjfLG6sN3bSbuRkvENk_geGI1-oO6MEIIdhpXzJ47vsVejdS546INfavLBIgQEJhwXyCHcjqjuDUWHjQ1xqvRihXwHl9t9xgdLB4Rxb9Ajsj4MyArPoIVmmXCCI-T14ZzCEk', 'width': 1860}]",https://www.google.com/maps/place/?q=place_id:ChIJPbNYhSArQi4RzttAhh19gbw
OPERATIONAL,"PRHH+3Q2, Sukarame, Carita, Pandeglang Regency, Banten 42264, Indonesia","{'location': {'lat': -6.2723739, 'lng': 105.8293901}, 'viewport': {'northeast': {'lat': -6.271083620107277, 'lng': 105.8307769798927}, 'southwest': {'lat': -6.273783279892721, 'lng': 105.8280773201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sambolo Beach Bungalow Pintu G Carita,ChIJaVUew9UtQi4RiD1to4ha5no,,3.0,ChIJaVUew9UtQi4RiD1to4ha5no,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110306274979735749421"">arie dwi utomo</a>'], 'photo_reference': 'AUGGfZm-T1ct7yu_Lvq1IZN2_rZV6DkVDJBPTejfCGvB8yVgMYSLSGXiFYkb1v2UkzdZlfgmidNLxE219gPtXs2RKzWn_lB2OAJW1E5cyUQbUoPgXB6Gxyk_-lRiB5peMI87Lss8QPW90aR7-KEBxnLXese-YcogoG6lmRXzGB-VMf4koK3s', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJaVUew9UtQi4RiD1to4ha5no
OPERATIONAL,"PR8G+9W6 Jalan Raya carita labuan, Sukarame, km12, Sukarame, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.281339399999999, 'lng': 105.8266848}, 'viewport': {'northeast': {'lat': -6.280015770107277, 'lng': 105.8278927298927}, 'southwest': {'lat': -6.282715429892721, 'lng': 105.8251930701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Krakatau tour,ChIJ8cXkK_ktQi4RBtroFoXY-sc,"{'compound_code': 'PR9G+FM Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PR9G+FM'}",5.0,ChIJ8cXkK_ktQi4RBtroFoXY-sc,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 445, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115743343623409841948"">A Google User</a>'], 'photo_reference': 'AUGGfZl9I_yPj75aQ_IQA8VJwZxWt1c_SD0ZG7cwJuEakyPHOIPrh-wsL6G-1vSQPoFSap1n27ZcwyIBuajQ_AdNzzUC0mu4hcqt6diMoertXRi_BmVeBIpaU0tDtzRytp7HE84LLQppMREopXmjyZnf-xE3Ikthyq4H0yaRaLupNAzMcvRX', 'width': 672}]",https://www.google.com/maps/place/?q=place_id:ChIJ8cXkK_ktQi4RBtroFoXY-sc
OPERATIONAL,"Jl. Raya Jiput Caringin No.16, Pejamben, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.352306, 'lng': 105.8348387}, 'viewport': {'northeast': {'lat': -6.350860170107278, 'lng': 105.8361928298927}, 'southwest': {'lat': -6.353559829892722, 'lng': 105.8334931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah rosidi,ChIJU2tpCGwzQi4RGAxaWHcSEDo,"{'compound_code': 'JRXM+3W Pejamben, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57JRXM+3W'}",0.0,ChIJU2tpCGwzQi4RGAxaWHcSEDo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJU2tpCGwzQi4RGAxaWHcSEDo
OPERATIONAL,"PR7G+FH8, Sukarame, Carita, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.286838899999999, 'lng': 105.8270274}, 'viewport': {'northeast': {'lat': -6.285489070107278, 'lng': 105.8283716298927}, 'southwest': {'lat': -6.288188729892722, 'lng': 105.8256719701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Carita Geratis Warung Ema ito,ChIJRxzZYBMtQi4R5eTqy65wjvo,,4.8,ChIJRxzZYBMtQi4R5eTqy65wjvo,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103063742220677470998"">A Google User</a>'], 'photo_reference': 'AUGGfZl5xhTTNG3MU97xLcKyQOH4t6UEuxfB7IMhZJ-MwOPL_siAuiYZ1QHAEtaXYL_6jig3Hg7IjveUJvxXN0JXh-AkGzRsBebp67dmt-xS9VEVAQeSUUuD0SaZz02Gl8iMIOb5_aPOWeDlIKQbGfIfyIm51uV-7Gq7nY6UGlfnOrsVNKdt', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJRxzZYBMtQi4R5eTqy65wjvo
OPERATIONAL,"PRMH+C4P, Sukarame, Carita, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.266420999999999, 'lng': 105.8278227}, 'viewport': {'northeast': {'lat': -6.264892820107278, 'lng': 105.8295255298927}, 'southwest': {'lat': -6.267592479892722, 'lng': 105.8268258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ban item,ChIJLWkabeItQi4RYpPjRRqRV4c,,5.0,ChIJLWkabeItQi4RYpPjRRqRV4c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111168518748712657611"">Adi Sutanto</a>'], 'photo_reference': 'AUGGfZkYDVGEoQrINHc_jH9NbLuxxE-5qUj8M0oMXfSR6FMR9dJkBl1at3dh6XSPNB45bO_Em7CimTWcxoGPdCDQhAYRjlXX4_GPzqCdVlurD-CDg1xfiEYr7y9RmZSTYE__F0nyNPswf0QqUz3kAHSYtYzgscrQxFJGgxQLac06zhXx_6EA', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJLWkabeItQi4RYpPjRRqRV4c
OPERATIONAL,"Jl. Raya Carita No.16, Banjarmasin, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.3193074, 'lng': 105.8370156}, 'viewport': {'northeast': {'lat': -6.317977070107277, 'lng': 105.8383560798927}, 'southwest': {'lat': -6.320676729892721, 'lng': 105.8356564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,prapatan paradis,ChIJHc4uk2EtQi4RZt_IWrSPaQo,"{'compound_code': 'MRJP+7R Banjarmasin, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57MRJP+7R'}",0.0,ChIJHc4uk2EtQi4RZt_IWrSPaQo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJHc4uk2EtQi4RZt_IWrSPaQo
OPERATIONAL,"Jalan raya labuan No.KM 13, Sukarame, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.2804394, 'lng': 105.8400472}, 'viewport': {'northeast': {'lat': -6.279089570107278, 'lng': 105.8413970298927}, 'southwest': {'lat': -6.281789229892722, 'lng': 105.8386973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata air terjun tahura,ChIJubHiEwAtQi4REqPyx_XF3rw,"{'compound_code': 'PR9R+R2 Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PR9R+R2'}",5.0,ChIJubHiEwAtQi4REqPyx_XF3rw,"['tourist_attraction', 'point_of_interest', 'establishment']",17,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103413769703696540879"">A Google User</a>'], 'photo_reference': 'AUGGfZkC1TptenyLL_TX0UKKQpaEjg8dWTY9Zrxo3GVTjAzDvWW-iUZd8J3SOT05mcHZPTm_lIiuYpP8H6mr4D60unxMeMUn4LLvMj8OI0H-tJWZ3xApg2kWC7_d0uikFH1MP0yuFh-oFXfjEzLtkSuYPjkgQ4gWXmIc1IW1xwLlo-hUWuGa', 'width': 720}]",https://www.google.com/maps/place/?q=place_id:ChIJubHiEwAtQi4REqPyx_XF3rw
OPERATIONAL,"National Rte 3 No.19, Sukarame, Carita, Pandeglang Regency, Banten 42264, Indonesia","{'location': {'lat': -6.273235400000001, 'lng': 105.8284758}, 'viewport': {'northeast': {'lat': -6.271929870107278, 'lng': 105.8298905798927}, 'southwest': {'lat': -6.274629529892722, 'lng': 105.8271909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai FALISHA,ChIJaZrjNdotQi4RMnjtuBu2qYM,"{'compound_code': 'PRGH+P9 Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PRGH+P9'}",5.0,ChIJaZrjNdotQi4RMnjtuBu2qYM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJaZrjNdotQi4RMnjtuBu2qYM
OPERATIONAL,"Jl. Raya Carita, Sukajadi, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.3158407, 'lng': 105.8379198}, 'viewport': {'northeast': {'lat': -6.315106299999999, 'lng': 105.8393044298927}, 'southwest': {'lat': -6.318043899999998, 'lng': 105.8366047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Sukajadi,ChIJ_QX_Y0EtQi4R_m8UIJZivrg,"{'compound_code': 'MRMQ+M5 Sukajadi, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57MRMQ+M5'}",5.0,ChIJ_QX_Y0EtQi4R_m8UIJZivrg,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116808922944430858815"">A Google User</a>'], 'photo_reference': 'AUGGfZkzwwdErzlg8JrxByynBDLLsFNd1i3pr0KKrWTzeTWiljPhlOBBeib6SO0JG9Scy-9JWeINXDNvYtSxMhTaavmTyolfs64vKzwbCkX2d4Ti96O7ADxHNdAMHRQxr4mJCFikQlpevt_vqEUtbXPiR4DLdDMFHgxM7WA99Y6Xm6TTuTJS', 'width': 2400}]",https://www.google.com/maps/place/?q=place_id:ChIJ_QX_Y0EtQi4R_m8UIJZivrg
OPERATIONAL,"PRMH+56R, Sukarame, Carita, Pandeglang Regency, Banten 42264, Indonesia","{'location': {'lat': -6.2671206, 'lng': 105.8283514}, 'viewport': {'northeast': {'lat': -6.265840620107278, 'lng': 105.8298791798927}, 'southwest': {'lat': -6.268540279892722, 'lng': 105.8271795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Carita pospol,ChIJ24lC2ZEtQi4RoYBLxjnMzPY,,0.0,ChIJ24lC2ZEtQi4RoYBLxjnMzPY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111203945848851362291"">Eriko X-design</a>'], 'photo_reference': 'AUGGfZlXCkkG88Aex7uvQ9HuoDvcm40AK9KiWeHyWb1W58OKvM7pHyFSwTWvXE8m6MNMQWBKdMr_tsC5AKZAGectNZwTWrv5ftYMT0_MjLB97f1sKqXc5DIgnRyPtU1UlAaMbb2kg-X3XVLodyyG8OU4MH1YEjnZ9RPEQmC-tBdWQESJ-hDu', 'width': 4928}]",https://www.google.com/maps/place/?q=place_id:ChIJ24lC2ZEtQi4RoYBLxjnMzPY
OPERATIONAL,"Jl. Raya Anyer-Sirih No.20, Sukarame, Kec. Carita, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.2782252, 'lng': 105.8257633}, 'viewport': {'northeast': {'lat': -6.276885970107277, 'lng': 105.8274023798927}, 'southwest': {'lat': -6.279585629892721, 'lng': 105.8247027201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ardila,ChIJg95eBQEtQi4RLifntRMr6Kg,"{'compound_code': 'PRCG+P8 Sukarame, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57PRCG+P8'}",0.0,ChIJg95eBQEtQi4RLifntRMr6Kg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116725573586630646907"">bali tehnik</a>'], 'photo_reference': 'AUGGfZmXm40MPp5tH-whoqNWrnCZ5WbfCpuhk5XrfIFVJFku1LjKpR48c4t-nQW-A4XH4sdnwzZeSLC8cQ6WkenxZNulwEK3xsqTLg23-A36mOOOdOT0WT_nbDqM4OrnigGhgR140XizwIFl4skiudZe5ZH2thVHzY114NAY2nYevNlxW6wK', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJg95eBQEtQi4RLifntRMr6Kg
OPERATIONAL,"PV32+4Q, Sukarame, Carita, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.297242, 'lng': 105.851945}, 'viewport': {'northeast': {'lat': -6.295767820107278, 'lng': 105.8531017}, 'southwest': {'lat': -6.298467479892722, 'lng': 105.8484749}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Abah kaman,ChIJ390pFAAtQi4R5DnyaC3QT2U,,5.0,ChIJ390pFAAtQi4R5DnyaC3QT2U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116605834126511563037"">Dede rohman</a>'], 'photo_reference': 'AUGGfZkfr0PHOEND_mgMNVHwStyldAAMlwhHHtcopBAcco7UTJchXCu2HdKfRPTorLg4C1Pau0-9DU-_M2xPGA_2Z6kDVKmPc8UpoCPlmLtgv7x1UAYA5PV7nTJ6VaqSfCnP01h7yNdv__OaIPAswAMeIVJ3g3PfzVCLLIS9OsutHSb_vdVm', 'width': 3840}]",https://www.google.com/maps/place/?q=place_id:ChIJ390pFAAtQi4R5DnyaC3QT2U
OPERATIONAL,"PRWH+W5, Sukanagara, Carita, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.2526875, 'lng': 105.8279375}, 'viewport': {'northeast': {'lat': -6.251333320107278, 'lng': 105.8293435298927}, 'southwest': {'lat': -6.254032979892722, 'lng': 105.8266438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai cilurah indah,ChIJXwtNbkQtQi4Rp_bXNn8VstE,,3.7,ChIJXwtNbkQtQi4Rp_bXNn8VstE,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114050741170579478142"">Berry Utama</a>'], 'photo_reference': 'AUGGfZmS0H-weNtyciziTgrpKJ4aVkfiGYXS1IdgwuKefg9XklKQ9cb9YbK0vHHqev3xkK4n0p9JPI915vJDNc151o3f6vPQK6oLIPCX7uwzwCjIwyyDIlpqaiPmzqwJSFWBRfkAVmyQ7eTgfBKlxqyRkUENibyouas0rGlPQcoSdth-oKF8', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJXwtNbkQtQi4Rp_bXNn8VstE
OPERATIONAL,"MRCJ+MQP, Banjarmasin, Carita, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.3282907, 'lng': 105.8319653}, 'viewport': {'northeast': {'lat': -6.327545020107278, 'lng': 105.8339879798927}, 'southwest': {'lat': -6.330244679892722, 'lng': 105.8312883201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai kepiting,ChIJY9kaOAAtQi4RH7d7pnn-Bec,,0.0,ChIJY9kaOAAtQi4RH7d7pnn-Bec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJY9kaOAAtQi4RH7d7pnn-Bec
