business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"7MVW+4G6, Tontonunu, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.707220599999999, 'lng': 121.6962554}, 'viewport': {'northeast': {'lat': -4.705297720107279, 'lng': 121.6974935798928}, 'southwest': {'lat': -4.707997379892722, 'lng': 121.6947939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata permandian kolam Tongkoseng,ChIJK_TgTvrNoi0R-xXC80DRUL4,3.0,ChIJK_TgTvrNoi0R-xXC80DRUL4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112327086876495093119"">ammye rasmy</a>'], 'photo_reference': 'AUGGfZk_1K1j0186FPopjKjnaCZgz13fAMPFbZJAr_wot4fCviB3RJXj7TXFmPsCs9GwQLp9OxTTOAZ6Ah8tgQ5MVNOt3XVKJ-DyLt8G8VsBOa_5LweOBpD1zIKdNF1-PBGK67bunemrXxOXlqgStbmEfKq5pl8cKFeIkXwHvp2fRyKF-z4o', 'width': 3468}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJK_TgTvrNoi0R-xXC80DRUL4
OPERATIONAL,"7XF2+H43, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.7261346, 'lng': 121.9502449}, 'viewport': {'northeast': {'lat': -4.724750820107278, 'lng': 121.9515605298927}, 'southwest': {'lat': -4.727450479892722, 'lng': 121.9488608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH NENEK DI RAROWATU,ChIJmbRYGJTdoi0RYU88uSoUcu4,0.0,ChIJmbRYGJTdoi0RYU88uSoUcu4,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJmbRYGJTdoi0RYU88uSoUcu4
CLOSED_TEMPORARILY,"7WRJ+2RF, Unnamed Road, Taubonto, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.7099364, 'lng': 121.9319805}, 'viewport': {'northeast': {'lat': -4.708598820107278, 'lng': 121.9332305798928}, 'southwest': {'lat': -4.711298479892722, 'lng': 121.9305309201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Moronene Kemokolean Rumbia,ChIJ488t6EXDoi0RVgXskiNd5KI,0.0,ChIJ488t6EXDoi0RVgXskiNd5KI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3022, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109573016956299145984"">Kasra J. Munara</a>'], 'photo_reference': 'AUGGfZmGGedRQPo03ulpdc1xlhzYlE1foFT041EqNw5xYZ-ABVVgdgHrdKJvl7P7Cj9IUgjAjJrAQ6db73S4Wb7K_uWZyzaIHPh13YWxA822fYN1ov4RmeAjEwze9R3Ql-0BMwsqtInGSMCCt8fJBZfhLnPUS9fpDT7afMlzNHaR8uuD0b1l', 'width': 5042}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJ488t6EXDoi0RVgXskiNd5KI
CLOSED_TEMPORARILY,"7WH4+HXQ, Lakomea, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.721038399999999, 'lng': 121.9074859}, 'viewport': {'northeast': {'lat': -4.719688570107277, 'lng': 121.9088357298928}, 'southwest': {'lat': -4.722388229892721, 'lng': 121.9061360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah Lakomea,ChIJG7YZ5y3Doi0RGko9EEd6os4,0.0,ChIJG7YZ5y3Doi0RGko9EEd6os4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101369595424148724788"">testa yugyarto</a>'], 'photo_reference': 'AUGGfZkGoZLJ2nMElb2dIWIaBj2YU8X7Jq8_ox_gH-k8JQmNALOm887oAbX1lVKk_2BaLdxFd_X4gzboESiRvvOouMBmchWyXx-nOq9_W0RU_kgujnGG3iwpNHaCygbEWR7fRTjICzTnq6EDS_HkxSrgdNdp_qsk0jVsolhunhccy41_dBg', 'width': 4080}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJG7YZ5y3Doi0RGko9EEd6os4
CLOSED_TEMPORARILY,"8RFC+J67 Tahi Ite, Rau-Rau, Kec. Rarowatu, Kabupaten Bombana, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.6759358, 'lng': 121.8205061}, 'viewport': {'northeast': {'lat': -4.674558270107278, 'lng': 121.8218286798927}, 'southwest': {'lat': -4.677257929892722, 'lng': 121.8191290201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas Tahi Ite,ChIJyZalVTLFoi0R6VQfQdH9F6o,0.0,ChIJyZalVTLFoi0R6VQfQdH9F6o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJyZalVTLFoi0R6VQfQdH9F6o
CLOSED_TEMPORARILY,"6XJX+295, Lantawonua, Rumbia, Bombana Regency, South East Sulawesi 93771, Indonesia","{'location': {'lat': -4.7699836, 'lng': 121.9984936}, 'viewport': {'northeast': {'lat': -4.768633770107278, 'lng': 121.9998434298927}, 'southwest': {'lat': -4.771333429892722, 'lng': 121.9971437701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,lorong papuka,ChIJ02Caed3noi0RAs4Q9DWd6iM,0.0,ChIJ02Caed3noi0RAs4Q9DWd6iM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ02Caed3noi0RAs4Q9DWd6iM
CLOSED_TEMPORARILY,"7JFV+66Q, Watu Melomba, Tontonunu, Bombana Regency, South East Sulawesi 93772, Indonesia","{'location': {'lat': -4.7267586, 'lng': 121.6431421}, 'viewport': {'northeast': {'lat': -4.725396770107278, 'lng': 121.6444847298927}, 'southwest': {'lat': -4.728096429892722, 'lng': 121.6417850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amrisal,ChIJsZyzM2_Noi0RRovZcLxo4w4,0.0,ChIJsZyzM2_Noi0RRovZcLxo4w4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJsZyzM2_Noi0RRovZcLxo4w4
CLOSED_TEMPORARILY,"G282+C5C, Tinabite, Lantari Jaya, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.4839332, 'lng': 122.0004021}, 'viewport': {'northeast': {'lat': -4.482510620107278, 'lng': 122.0017942798927}, 'southwest': {'lat': -4.485210279892722, 'lng': 121.9990946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Moronene Hukaea Laea,ChIJS0GavdyXoi0RLOuAcWcPEqo,3.3,ChIJS0GavdyXoi0RLOuAcWcPEqo,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109573016956299145984"">Kasra J. Munara</a>'], 'photo_reference': 'AUGGfZnANb8OpAXDD6SWz0_t21aZxbA1boRgU1D-1vbqX7JcXTrmvBtbMWeKfCproAjSFd_qphxDS7JpNon6on7zkdjHvj93rmnTgveCXtW72oBB6iBQN8kQ6kRq61hxVCpNBcr2Qxf0m1U3d6wskkq8zOGPC_py5td-7P-TElyZYXHJfdMS', 'width': 4608}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJS0GavdyXoi0RLOuAcWcPEqo
CLOSED_TEMPORARILY,"5R94+RWR, Jl. Poros Poleang Timur-Poleang Tenggara, Puu Lemo, Kec. Poleang Tim., Kabupaten Bombana, Sulawesi Tenggara 93773, Indonesia","{'location': {'lat': -4.8303787, 'lng': 121.8072527}, 'viewport': {'northeast': {'lat': -4.829034720107278, 'lng': 121.8087065798927}, 'southwest': {'lat': -4.831734379892722, 'lng': 121.8060069201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RTH,ChIJhU-nyE7Xoi0RdwN393Ath1I,0.0,ChIJhU-nyE7Xoi0RdwN393Ath1I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114690605400481848223"">A Google User</a>'], 'photo_reference': 'AUGGfZmHkK-qhib0xvG4ljeOot3Lct7Bp3kBsasy1_LLhiYyvaBvqFE2750k_sVh_B-jhZsAe-Dn_iwstvEgcPRchFai7KpGMtseGok1JMtf2Y9Nlb2qoU30Q6o1PG1mSi3mv7lg940uAFE-vzK_bZKVa0Ty-6qnYaeZFoDGOFRmZ-v6AupR', 'width': 720}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJhU-nyE7Xoi0RdwN393Ath1I
CLOSED_TEMPORARILY,"5PQG+J35, La Ea, Poleang Selatan, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.8109783, 'lng': 121.7252457}, 'viewport': {'northeast': {'lat': -4.809595370107277, 'lng': 121.7264907298927}, 'southwest': {'lat': -4.812295029892721, 'lng': 121.7237910701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cinta,ChIJwV0W0FfXoi0RL4N-A6E0tZ4,0.0,ChIJwV0W0FfXoi0RL4N-A6E0tZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJwV0W0FfXoi0RL4N-A6E0tZ4
CLOSED_TEMPORARILY,"6P6P+M8G, Biru, Poleang Timur, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.7883018, 'lng': 121.7358367}, 'viewport': {'northeast': {'lat': -4.786313370107278, 'lng': 121.7376939798927}, 'southwest': {'lat': -4.789013029892722, 'lng': 121.7349943201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tapparang Ma, bombang",ChIJIdaEDpnRoi0RG6wsi1BUAto,0.0,ChIJIdaEDpnRoi0RG6wsi1BUAto,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJIdaEDpnRoi0RG6wsi1BUAto
CLOSED_TEMPORARILY,"545V+C5, Masaloka, Kepulauan Masaloka Raya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.8414721, 'lng': 122.1428941}, 'viewport': {'northeast': {'lat': -4.840122270107278, 'lng': 122.1442439298927}, 'southwest': {'lat': -4.842821929892722, 'lng': 122.1415442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangata island,ChIJAwDpcwTjoi0RmhAgM7jt0ko,5.0,ChIJAwDpcwTjoi0RmhAgM7jt0ko,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106789460303280198453"">Sulaiman Jr</a>'], 'photo_reference': 'AUGGfZlPCd9OSFhl_wmjoicHb13VnlO9SrR2ELenuU7Qv6UCiG5Lwr9sn--umojvrussqOiaqtKIexhkLlxiUPIhElM8Tbd3Tp9gRjadbPbA69YB7gvAskwYnSGZg7hrGHqtGY4a9BQqPB7MWjTq3HX7JfldbfySoDtpLdRcaKlKwSCZU58', 'width': 3024}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJAwDpcwTjoi0RmhAgM7jt0ko
