formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"PCMH+Q6, Minas Jaya, Minas, Siak Regency, Riau, Indonesia","{'location': {'lat': 0.7344468, 'lng': 101.4280823}, 'viewport': {'northeast': {'lat': 0.7364790000000001, 'lng': 101.4287859798927}, 'southwest': {'lat': 0.7337694, 'lng': 101.4260863201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELAGO BATHIN BUNGSU,,ChIJd4kUXp5X1DEROYz6lH28HW8,ChIJd4kUXp5X1DEROYz6lH28HW8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJd4kUXp5X1DEROYz6lH28HW8
"R26F+PX6, Jl. Jemb. Tengku Agung Sultanah Latifah, Sungai Mempura, Kec. Siak, Kabupaten Siak, Riau 28773, Indonesia","{'location': {'lat': 0.811788, 'lng': 102.0248875}, 'viewport': {'northeast': {'lat': 0.8133044798927221, 'lng': 102.0261017298927}, 'southwest': {'lat': 0.8106048201072776, 'lng': 102.0234020701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rusa Siak,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106592950929448227811"">Syamsul Arifin</a>'], 'photo_reference': 'AUGGfZnt9cUoMLADy_0CoOFkSbf5zWjEpNbWhlV3wkdLtr1-gKbzw3LZMzaTy3abTrrw-QqnBBpXiOt4301YETCGMrAdJYmX8ngeOQTT6T7z9uJw7o2B63E1W1fE0KrrKU5HETbw0uy8W4aoUa_vf4qJmPw4EgNwVd_DIev04jwUlyqgsvHq', 'width': 6000}]",ChIJJ2eyVY4n1DERoVj7LnRYS38,ChIJJ2eyVY4n1DERoVj7LnRYS38,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJJ2eyVY4n1DERoVj7LnRYS38
"QHFQ+QM, Mandi Angin, Minas, Siak Regency, Riau, Indonesia","{'location': {'lat': 0.7744928, 'lng': 101.5891797}, 'viewport': {'northeast': {'lat': 0.7758426298927222, 'lng': 101.5905295298927}, 'southwest': {'lat': 0.7731429701072777, 'lng': 101.5878298701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot casting,,ChIJ7445MwBF1DERnaiYqV_Kung,ChIJ7445MwBF1DERnaiYqV_Kung,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ7445MwBF1DERnaiYqV_Kung
"Jl. Pipa No.KM.9, Perawang Bar., Kec. Tualang, Kabupaten Siak, Riau 28685, Indonesia","{'location': {'lat': 0.6853701999999999, 'lng': 101.5720445}, 'viewport': {'northeast': {'lat': 0.6867253298927223, 'lng': 101.5733932298927}, 'southwest': {'lat': 0.6840256701072778, 'lng': 101.5706935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perawang Indah Waterpark,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106307808147215801185"">Ardi Cudud™</a>'], 'photo_reference': 'AUGGfZldXi4xDJ2TcHmzZjWs7ERfmU0JzCLR_RXz4liitIIbMxcS309tvtLLlt1hnlIKA48puS_s24G39_l6I0bJLGw0axpbWiodP_1uJmaAXMvjaGOqKSe1WM_nMn3JbqGOeJM7E9QLxooZdl4SBDIkUq_Qc3yXk3ezdHVx7HWY5H93G-9y', 'width': 1800}]",ChIJux8p2opP1DER296kjesXVGI,ChIJux8p2opP1DER296kjesXVGI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'MHPC+4R Perawang Barat, Siak Regency, Riau, Indonesia', 'global_code': '6PG3MHPC+4R'}",4.3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJux8p2opP1DER296kjesXVGI
"jl. hang lekui, Perawang, Kec. Tualang, Kabupaten Siak, Riau 28685, Indonesia","{'location': {'lat': 0.6966581, 'lng': 101.5597582}, 'viewport': {'northeast': {'lat': 0.6978267298927222, 'lng': 101.5613247298927}, 'southwest': {'lat': 0.6951270701072777, 'lng': 101.5586250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Pancoran Km.11 Perawang,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117586487853226047756"">A Google User</a>'], 'photo_reference': 'AUGGfZm3ZCOvbBzUEELssDjEyZCpHpP5vLazosoGeg4Cv4p5Q80vlVfIRloii2PCN5-UZbDMDUwQaiSDYlbt6RQY20YdxGr9EzrtB7SA36YwWLRs1KMQioEcyjqlwNspPsYZ45PodT8n4T1yxL8FE98hO2JjSJcoPr9kfK2eIEjtM5LT07Ci', 'width': 720}]",ChIJy0dfHURP1DER_2w3NaYQYLY,ChIJy0dfHURP1DER_2w3NaYQYLY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'MHW5+MW Perawang, Siak Regency, Riau, Indonesia', 'global_code': '6PG3MHW5+MW'}",4.2,18.0,https://www.google.com/maps/place/?q=place_id:ChIJy0dfHURP1DER_2w3NaYQYLY
"Q2VX+87P, Jl. Sultan Ismail, Kp. Dalam, Kec. Siak, Kabupaten Siak, Riau 28773, Indonesia","{'location': {'lat': 0.7933302, 'lng': 102.0481999}, 'viewport': {'northeast': {'lat': 0.7946905298927223, 'lng': 102.0495590798927}, 'southwest': {'lat': 0.7919908701072778, 'lng': 102.0468594201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Sri Maharatu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106629977047888200022"">Uncu Win</a>'], 'photo_reference': 'AUGGfZkVp6Dy8K-BVceAgK5Az4hvTxQbvqw6sjLTMF32UkeFsQknMiP0TL9ncf6odVo7ooXfRov_VkG_KBI9ir1FIilNfufDVQreW8N1rIG9JVvdziGqsVfC2PtEW3YgDUTerFwmc75dFv5PWpH90DPNxfFmFUruD1n9nJKot3Lrxt2yLVcf', 'width': 4000}]",ChIJnyA4C0cn1DER7HPsbfgxvSk,ChIJnyA4C0cn1DER7HPsbfgxvSk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.8,4.0,https://www.google.com/maps/place/?q=place_id:ChIJnyA4C0cn1DER7HPsbfgxvSk
"Jl. Lintas Sumatera Jl. Jend. Sudirman, Belading, Siak, Kabupaten Siak, Riau 28664, Indonesia","{'location': {'lat': 1.1286037, 'lng': 102.1237658}, 'viewport': {'northeast': {'lat': 1.130184279892722, 'lng': 102.1247793298927}, 'southwest': {'lat': 1.127484620107278, 'lng': 102.1220796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Manggrof,,ChIJxY-qfemr1jERFWFgWUy5Dbo,ChIJxY-qfemr1jERFWFgWUy5Dbo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '44HF+CG Belading, Siak Regency, Riau, Indonesia', 'global_code': '6PH444HF+CG'}",3.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJxY-qfemr1jERFWFgWUy5Dbo
"RW89+XR, Merempan Hulu, Siak, Siak Regency, Riau 28671, Indonesia","{'location': {'lat': 0.8173802, 'lng': 101.9195082}, 'viewport': {'northeast': {'lat': 0.8188185798927222, 'lng': 101.9209089798927}, 'southwest': {'lat': 0.8161189201072778, 'lng': 101.9182093201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daffa Sawit,,ChIJ72qryaoj1DERi5_FtSu9W04,ChIJ72qryaoj1DERi5_FtSu9W04,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ72qryaoj1DERi5_FtSu9W04
"QXJP+4MF, Merempan Hilir, Mempura, Siak Regency, Riau, Indonesia","{'location': {'lat': 0.7805707000000001, 'lng': 101.987511}, 'viewport': {'northeast': {'lat': 0.7819766798927221, 'lng': 101.9888519298927}, 'southwest': {'lat': 0.7792770201072776, 'lng': 101.9861522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siak air bangkis,,ChIJN2SgfAAn1DER6OKVFt0McbI,ChIJN2SgfAAn1DER6OKVFt0McbI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJN2SgfAAn1DER6OKVFt0McbI
"MH8W+88H, Perawang, Kec. Tualang, Kabupaten Siak, Riau 28685, Indonesia","{'location': {'lat': 0.6658056, 'lng': 101.5958703}, 'viewport': {'northeast': {'lat': 0.6668134798927221, 'lng': 101.5972498798927}, 'southwest': {'lat': 0.6641138201072777, 'lng': 101.5945502201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat wisata,,ChIJT2LkYQVP1DERMepRNJkJd1s,ChIJT2LkYQVP1DERMepRNJkJd1s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJT2LkYQVP1DERMepRNJkJd1s
"Q2RW+6FX, Kampung Tengah, Mempura, Siak Regency, Riau 28773, Indonesia","{'location': {'lat': 0.7910901, 'lng': 102.0465732}, 'viewport': {'northeast': {'lat': 0.7924177298927222, 'lng': 102.0476392298927}, 'southwest': {'lat': 0.7897180701072777, 'lng': 102.0449395701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Kaca Kabupaten Siak,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102782343563812393480"">muawiyah jafar</a>'], 'photo_reference': 'AUGGfZlDBXioZOAV_xLkcMYEa8YtmNReU4sQGYRYjw7PlbCatEe50C9Z6IJIWA1IXqbIMmrbXgvjqSbyjjjNXcAK693S6soaJRXuio53RFcqIFmAfdKea8cWDYy4wYa4YL1hlAcVXG5ywXDPXjofEp5JOUP8xmOGYJSHKI-rtSNrrxbfSA_e', 'width': 3060}]",ChIJ99TlKVEn1DERgqWVhbR7ahA,ChIJ99TlKVEn1DERgqWVhbR7ahA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.0,109.0,https://www.google.com/maps/place/?q=place_id:ChIJ99TlKVEn1DERgqWVhbR7ahA
"PM8X+MX9, Kuala Gasib, Koto Gasib, Siak Regency, Riau, Indonesia","{'location': {'lat': 0.7166669999999999, 'lng': 101.7}, 'viewport': {'northeast': {'lat': 0.7180442798927222, 'lng': 101.7013451298927}, 'southwest': {'lat': 0.7153446201072777, 'lng': 101.6986454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fish,,ChIJ6eQFbgBJ1DERw8elb4bdfGg,ChIJ6eQFbgBJ1DERw8elb4bdfGg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ6eQFbgBJ1DERw8elb4bdfGg
"Kampung Dalam, Siak, Siak Regency, Riau 28773, Indonesia","{'location': {'lat': 0.7932661, 'lng': 102.0489516}, 'viewport': {'northeast': {'lat': 0.7947075298927221, 'lng': 102.0501731298927}, 'southwest': {'lat': 0.7920078701072777, 'lng': 102.0474734701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Tengku Mahratu,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113592462832945521184"">A Google User</a>'], 'photo_reference': 'AUGGfZlvXGFzaNjTzr2pYgmfN6mXASHmyfti-dq3sp1mQt2Oq_Au6KEWua3ZMTkTWweq0EeIXELXxQW4kYCKWPAnPjbQGkEhODJNBDmN4PA0oY6E39f07NMj2dGwv1Gb3AF1MSq1Q_rPObYHB0XefBAxD322HcGHcuYSZZy20rEBgvDvX1sg', 'width': 3000}]",ChIJ_dH88Qwn1DERnn1KZQmd0zM,ChIJ_dH88Qwn1DERnn1KZQmd0zM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'Q2VX+8H Kampung Dalam, Siak Regency, Riau, Indonesia', 'global_code': '6PG4Q2VX+8H'}",4.6,23.0,https://www.google.com/maps/place/?q=place_id:ChIJ_dH88Qwn1DERnn1KZQmd0zM
"W593+2V4, Dosan, Pusako, Siak Regency, Riau 28662, Indonesia","{'location': {'lat': 0.9175029000000001, 'lng': 102.1547027}, 'viewport': {'northeast': {'lat': 0.9186565000000003, 'lng': 102.1556769298927}, 'southwest': {'lat': 0.9140421000000001, 'lng': 102.1529772701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ecotourism Lake Naga Sakti,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116140167585363161684"">A Google User</a>'], 'photo_reference': 'AUGGfZkATt-taaqIPxu8mu4vJk1bJpGxkq3l7rlZ2T5ZPIw4gq6rcUgMkXU4YrrD7eg0h_nG_XttNs-gfwL3dD9pZ01o5x6frNHmexaBbk1I4j77NTwlQqSTU6NF4xyaoMssN7gK-CeSP-ouP_Ov7rhF7h-Vobdk7MdGUpiMzpPC9L3iSNsm', 'width': 1600}]",ChIJfeJIBYWh1jERwboKNjxfdzs,ChIJfeJIBYWh1jERwboKNjxfdzs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,3.9,115.0,https://www.google.com/maps/place/?q=place_id:ChIJfeJIBYWh1jERwboKNjxfdzs
"Q2VW+FX6, Kampung Dalam, Siak, Siak Regency, Riau 28773, Indonesia","{'location': {'lat': 0.7936683999999999, 'lng': 102.0473825}, 'viewport': {'northeast': {'lat': 0.7951372298927223, 'lng': 102.0488316798927}, 'southwest': {'lat': 0.7924375701072779, 'lng': 102.0461320201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Air Mancur Mahratu,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117180846093726441313"">yuki febrian</a>'], 'photo_reference': 'AUGGfZlCttjUuhmpRP4K47TGSwu6jF3YcgpenSeJHA5zTsnOhyQVX9x92cTonGAGnWL8_OGbIwxVKpkZ5dTIry4XimQf-YRyiGrgAhN3cTkMKAQzjPoCsdb4R4hDaHGndfS6RrUCq9Wk1_pwt28L3iIzRBAlDtkXQHxxLMze-BoF6spdAjIe', 'width': 4032}]",ChIJ98XTpz8n1DERgum_RSgNG10,ChIJ98XTpz8n1DERgum_RSgNG10,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,57.0,https://www.google.com/maps/place/?q=place_id:ChIJ98XTpz8n1DERgum_RSgNG10
"Kumbara Utama, Kerinci Kanan, Siak Regency, Riau 28654, Indonesia","{'location': {'lat': 0.4516227, 'lng': 101.7981007}, 'viewport': {'northeast': {'lat': 0.4529751298927222, 'lng': 101.7994034298927}, 'southwest': {'lat': 0.4502754701072778, 'lng': 101.7967037701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Durian ERITSARA farm,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102800361334433231559"">erick wrey</a>'], 'photo_reference': 'AUGGfZnnUqukDCmhFj_5TfO_Xj8vL7lvbc3qY4IknPR6hWdIKTWzz3NP9U4dRjAOnY_3PU5j-RuxP50kqyoT6PPvrLaK8WK96ffWw1-tgOUqODE3R9IgB00eRcTf2EPGIMsnAKBeSqAoSKB6u5kCkroUy1ClH_5ToNTE8pwfc4KxEoh3CSAz', 'width': 2592}]",ChIJi29HMfrP1TERD84rbK875UE,ChIJi29HMfrP1TERD84rbK875UE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'FQ2X+J6 Kumbara Utama, Siak Regency, Riau, Indonesia', 'global_code': '6PG3FQ2X+J6'}",5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJi29HMfrP1TERD84rbK875UE
"GR6P+96J, Kerinci Kanan, Siak Regency, Riau 28654, Indonesia","{'location': {'lat': 0.5109547, 'lng': 101.8355246}, 'viewport': {'northeast': {'lat': 0.5123695298927222, 'lng': 101.8371551798927}, 'southwest': {'lat': 0.5096698701072778, 'lng': 101.8344555201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Doa,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107198562748695472001"">Teaczhey Sinyal</a>'], 'photo_reference': 'AUGGfZkTdSGNlM9oiHH3bvHnsFm8DvXZ_-B0Na7Zg1P2HJKH5ESEYgRquGWIkjZZ7S_DQ3lA7Dgipc7eV7yqWKiSQF9h2h0R2pl7uPEBxWhisTD2Ku8dtwrKkNNUutTwIKYwzY6gU374oTZXzR_M4RLvGUEK-N6hcmH4n91Z5DvJoHC8wzDb', 'width': 1620}]",ChIJDX_N_qfP1TERbS0kk_wqE2w,ChIJDX_N_qfP1TERbS0kk_wqE2w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJDX_N_qfP1TERbS0kk_wqE2w
"X38R+629, Benayah, Pusako, Siak Regency, Riau 28662, Indonesia","{'location': {'lat': 0.9655360999999999, 'lng': 102.0901031}, 'viewport': {'northeast': {'lat': 0.966514429892722, 'lng': 102.0918169798927}, 'southwest': {'lat': 0.9638147701072777, 'lng': 102.0891173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata magrove benayah,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110366979571018844906"">Mursib De ladevyns</a>'], 'photo_reference': 'AUGGfZmiNK_HHkyRwrZCR7WzmQPCCRmjy3OgbMI5a49qszLDWSch2BYoyZAoLVVkcPWCt-BC7MRXKFonD9qNajTyPr2bdfvW9MApDIZZO04Y5YuJ9Zbo9PPraPAXR3j41rjkqedfFPNCB5BZrSX6_JK9luUxlJ3Y4KyPlqDI_yPKjYeggi4', 'width': 1920}]",ChIJn4oy4Ein1jER4It4QPDpL74,ChIJn4oy4Ein1jER4It4QPDpL74,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJn4oy4Ein1jER4It4QPDpL74
"2687+M34, banual, Mengkapan, Kec. Sungai Apit, Kabupaten Siak, Riau, Indonesia","{'location': {'lat': 1.0166283, 'lng': 102.2127035}, 'viewport': {'northeast': {'lat': 1.017880979892722, 'lng': 102.2139341798927}, 'southwest': {'lat': 1.015181320107278, 'lng': 102.2112345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam lingga,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100856003010837729624"">A Google User</a>'], 'photo_reference': 'AUGGfZk_xCMX_is1nGfF1V3U6NbD75YkA2D0xa4pO_MA3g1bf5AKriSvoHdj8Qi4L5UQYiY1XNbXlWWMsN95tnqstAzgexAgHHGI8KYQuz3BXmEtfFkCGr9SqqUwMQ-CWr7m0qJZIVOB9klsAABMtrwrQ47QNfG3gkfoGBTvjkNjDF7Sw1HW', 'width': 2448}]",ChIJw4806AKl1jERXpQSuTSmOSI,ChIJw4806AKl1jERXpQSuTSmOSI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJw4806AKl1jERXpQSuTSmOSI
"MM53+F8, Pinang Sebatang, Tualang, Siak Regency, Riau, Indonesia","{'location': {'lat': 0.658685, 'lng': 101.653301}, 'viewport': {'northeast': {'lat': 0.6599155798927222, 'lng': 101.6548661798927}, 'southwest': {'lat': 0.6572159201072778, 'lng': 101.6521665201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aren Genja Tualang Siak,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111250228395263783748"">Medi Wahid</a>'], 'photo_reference': 'AUGGfZmy8N8IQU18fN9j8c7IhXqhTQC_1OPOG1MmhmFGXC1GZ8FSEcH4k0XPt0cIwwsENjSo3Zu_tr50k_NKBVdLh28GffN45HuyNsJm3OJuiJVjY5cCR-55ODkngFUq5_2xoRhXVMNc-LFG2kZxSLV4fEPTs8duq_2jVPFwjpCEwcc29ME', 'width': 4032}]",ChIJo_18cgBL1DERxXublgkmfmo,ChIJo_18cgBL1DERxXublgkmfmo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJo_18cgBL1DERxXublgkmfmo
"X6JQ+HMF, Mengkapan, Sungai Apit, Siak Regency, Riau, Indonesia","{'location': {'lat': 0.9814393, 'lng': 102.2391745}, 'viewport': {'northeast': {'lat': 0.9832369798927222, 'lng': 102.2402099798927}, 'southwest': {'lat': 0.9805373201072779, 'lng': 102.2375103201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Ekowisata Mangrove Mengkapan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107071054091391355492"">Irwandi Wandi</a>'], 'photo_reference': 'AUGGfZm4Kq2kqusqf54K6nOlqfpGdFx8HIP4xNPKXAd_bxlaK6G569LQGT9vHi988MdajndpWK6P8mQKCtLeVnG4ULrbAIyJ1Ve_j1iQ4-_gwEl09PPeFha6czdQqiz7Z-oT8QAQF9fR-g8X0dSrJ2NlPxsdI34c-0KyE7RCjKq0QPKEHxSK', 'width': 4160}]",ChIJNUZC6Mak1jERwS__AaHNH_o,ChIJNUZC6Mak1jERwS__AaHNH_o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,226.0,https://www.google.com/maps/place/?q=place_id:ChIJNUZC6Mak1jERwS__AaHNH_o
"R24W+FVX, Jl. Sultan Alamuddin Syah, Kp. Dalam, Kec. Siak, Kabupaten Siak, Riau 28773, Indonesia","{'location': {'lat': 0.8062332, 'lng': 102.0472421}, 'viewport': {'northeast': {'lat': 0.8076196798927223, 'lng': 102.0486075798927}, 'southwest': {'lat': 0.8049200201072778, 'lng': 102.0459079201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah atok Nazer,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106656606277231471210"">Yong Ain</a>'], 'photo_reference': 'AUGGfZmKlJ453mRY6cB_4NJMXGPy2E8c3IVaVRQrVmeITLoo2NK_YpJwnC6DDAIa1uP0QJhaamxoSjGHQVEe-0onXhj1xUyYSPDM69gF7VFdXPxeHy7SZ3Yje0I9UvAyP_5zWpWzvqhlSa4r8XPzKdd89tvO6PiZif_gKbI48vhxfS7ceqny', 'width': 4128}]",ChIJWfYPzm8n1DERW6BzfKwe_r0,ChIJWfYPzm8n1DERW6BzfKwe_r0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJWfYPzm8n1DERW6BzfKwe_r0
"HHVP+XP8, Meredan, Tualang, Siak Regency, Riau 28772, Indonesia","{'location': {'lat': 0.5949204, 'lng': 101.5868382}, 'viewport': {'northeast': {'lat': 0.5960843298927222, 'lng': 101.5883041298927}, 'southwest': {'lat': 0.5933846701072777, 'lng': 101.5856044701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANORAMA BUKIT KERAMAT,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109183983044235123062"">A Google User</a>'], 'photo_reference': 'AUGGfZmRUrNK4kANFOyoesQaM3AlA29Z2AvLGkUsLY23O42GOV60oCBVLJ_7CPkLDhz_VXgzXzma-1SBMGlyC98jlRsMbujcMf5ZhT1gPJLvpypx9PSZuEZ9ywoYbSr1uzimjOM2xLzSO1-6fMRaTI-1czD5dLdUC61LJFofM5hUmHx05PzF', 'width': 720}]",ChIJ2YafutFN1DERwgdPXrFPmnc,ChIJ2YafutFN1DERwgdPXrFPmnc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,3.8,11.0,https://www.google.com/maps/place/?q=place_id:ChIJ2YafutFN1DERwgdPXrFPmnc
