business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"56, mil utara, Indonesia","{'location': {'lat': -8.624551499999999, 'lng': 122.2146964}, 'viewport': {'northeast': {'lat': -8.623201670107278, 'lng': 122.2160462298928}, 'southwest': {'lat': -8.625901329892724, 'lng': 122.2133465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taka Layar,,ChIJS7n1NAAbrS0RRB4u_JUkDUw,0.0,ChIJS7n1NAAbrS0RRB4u_JUkDUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '96G7+5V Madawat, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3496G7+5V'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJS7n1NAAbrS0RRB4u_JUkDUw
OPERATIONAL,"86HR+56, Tekaiku, Kangae, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6720153, 'lng': 122.2405916}, 'viewport': {'northeast': {'lat': -8.670840070107278, 'lng': 122.2418095798927}, 'southwest': {'lat': -8.673539729892722, 'lng': 122.2391099201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLIDOGON HILLS,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110334224184491311589"">A Google User</a>'], 'photo_reference': 'AUGGfZl_6btNHAdDbH06eKAPpGL5hHtuNfPThbmTHjscfPbplU-e9LHtXqeHiGRYjk0RbgDQhb_VcDYkLFuJDQGQLLRdzLk1QgvYF8gnU-4njQFlxfJHqiG41GvbyHL5s1hJG5Nme9rmDAHhgBj0byoMIZ-uMhtZSekg0f9f3eSmcMZQEpIN', 'width': 4080}]",ChIJ86p6MwAZrS0R6UhKB8LT710,5.0,ChIJ86p6MwAZrS0R6UhKB8LT710,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ86p6MwAZrS0R6UhKB8LT710
OPERATIONAL,"F3GC+7GH, Jalan Raya, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5243053, 'lng': 122.0713724}, 'viewport': {'northeast': {'lat': -8.52309627010728, 'lng': 122.0726674798927}, 'southwest': {'lat': -8.525795929892723, 'lng': 122.0699678201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kajuwulu Beach,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100441058539914282634"">Wedjo Vincent</a>'], 'photo_reference': 'AUGGfZkjsy6FEPLKnonYjePrvXTlXXW-1b5dBNDlKt13RvW51wq7crg6Av8dyV_jrbIuYcJ3PRyQzAjjFlMedEN-WVXGnLjO7uPFo9XrLrrfPOjeVdrHFb1UDxObTkjUvKVxRnF9fw-gYVUYXz01umF9V4g8NYW4ap0cn7oZz36R7wh9iIzT', 'width': 4160}]",ChIJaz3XDDIMrS0RWiZHzlrnEZ0,4.5,ChIJaz3XDDIMrS0RWiZHzlrnEZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",133,,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJaz3XDDIMrS0RWiZHzlrnEZ0
OPERATIONAL,"96F2+93M, Jl. Litbang, Kota Uneng, Kec. Alok, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6265336, 'lng': 122.2001717}, 'viewport': {'northeast': {'lat': -8.625185420107279, 'lng': 122.2015197798927}, 'southwest': {'lat': -8.627885079892723, 'lng': 122.1988201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_general-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_christian_pinlet,Biara Karmel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113867048381321213756"">nicolashartono halim</a>'], 'photo_reference': 'AUGGfZk1D6u8wyY41xQOYBzPlkyqHZIRkF3dCSNKeqBTYj-Str_buTIRws74sfu_qN61R_L_MtPRCuc3W23qdGA3AKDVzxOB0S_CjC6pxASnaOL85-bu9gJxARQFDWnJOS5ByOoDLssHfO6lenD5euqtY3SK-KBYaygnknykfQT0MabBVEF7', 'width': 3000}]",ChIJ4WaZsDoarS0Ra5vTFry09N0,4.5,ChIJ4WaZsDoarS0Ra5vTFry09N0,"['church', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",70,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4WaZsDoarS0Ra5vTFry09N0
OPERATIONAL,"96M9+PGF, Uneng City, Alok, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.615693, 'lng': 122.2188003}, 'viewport': {'northeast': {'lat': -8.61435677010728, 'lng': 122.2198873298927}, 'southwest': {'lat': -8.617056429892724, 'lng': 122.2171876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan maumere,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102468606166217012552"">Lukman Mukti Wibowo</a>'], 'photo_reference': 'AUGGfZnCX7Q6vBsOiUKVz5N3F4VZlBdPcm9iK2SCYUDshdqEK7poP8uk5pPs4M4GrEEsS-Y4F6D3OYEcXnPqHiGCsCkM-3u-1NZ_NMYjhiD9ula4_0OG8M7YtX_uGPD5tWwhrF4yvik9P2P8wP6v6FYa0Y9sUrmbWzulVFkOkgUGidSIV8Wu', 'width': 1844}]",ChIJ08BJYnsbrS0R-QWo3fCKbRQ,4.1,ChIJ08BJYnsbrS0R-QWo3fCKbRQ,"['tourist_attraction', 'point_of_interest', 'establishment']",105,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ08BJYnsbrS0R-QWo3fCKbRQ
OPERATIONAL,"93FX+QM7, Nirangkliung, Nita, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6255816, 'lng': 122.0991596}, 'viewport': {'northeast': {'lat': -8.624231770107277, 'lng': 122.1005094298927}, 'southwest': {'lat': -8.626931429892721, 'lng': 122.0978097701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Soru Sao Air Terjun,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106200011088322766971"">eliseus mitan</a>'], 'photo_reference': 'AUGGfZk8DKrVEKuibCBM-yhyvVCzd-fePtDENrHcK8z8W6NHF1k2B2Xx63jp74I_zPEUWaeRrN7S1Wb8IZO9g1NY8Jq6txwYCNJgX2dCiNN5A8f7nXCs8RHbmM5jZ6Mn3r8iawbYpQsG0mE5DJPfC2CpOVFEcGRvzyXKcIma5JBdke-FX3Ky', 'width': 640}]",ChIJrwyn5akRrS0RanrfCA0H-sc,5.0,ChIJrwyn5akRrS0RanrfCA0H-sc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJrwyn5akRrS0RanrfCA0H-sc
OPERATIONAL,"F34W+G8W, Kolisia, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5436389, 'lng': 122.0958344}, 'viewport': {'northeast': {'lat': -8.542164670107278, 'lng': 122.0972179298928}, 'southwest': {'lat': -8.544864329892722, 'lng': 122.0945182701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bintang Kolisia,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103547635402736146273"">A Google User</a>'], 'photo_reference': 'AUGGfZm1UJIPLXNoIJZw6Y-9DQ9OoV5vsTAVrFhxnz5Xq0Z-MTPDYh-agPnqZI8rwinnQTgRxnjWHlHJuSTuEbJjgP_HbdyJY6g3OllyOcelOEhnBLJGtcgPSx2E-OGY3IZitt1zLyHjjdv8A5NtU0W11vz_5NPAvbsrdvj4uXxzS8VLCe1D', 'width': 2560}]",ChIJowJyEX4PrS0RSCPs4MPw4zM,4.5,ChIJowJyEX4PrS0RSCPs4MPw4zM,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJowJyEX4PrS0RSCPs4MPw4zM
OPERATIONAL,"Jl. Soverdi No.Kav 1-15, Nita, Kec. Nita, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6756628, 'lng': 122.1706708}, 'viewport': {'northeast': {'lat': -8.674170870107279, 'lng': 122.1719092298927}, 'southwest': {'lat': -8.676870529892723, 'lng': 122.1692095701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Tenun Ikat Lepo Lorun,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118281181627014897959"">Agung Susprihadi</a>'], 'photo_reference': 'AUGGfZlKngqCZ7ZzfeE3TTDC4NH7t3y4HImA_N14jeaO65bpcUO400aa71QIS9mVOWsIjN8opFsOyXStB9tWJrGdVNKyO1omw-nVjjpKIn8myvrXmQFbxYDymgm8MUkq6Tdv0JHI2I5fVNHodOnAPA0YPgQI0b4MdGJjb2Pm3GCxmlcvPfpA', 'width': 4032}]",ChIJ0yZKDIEXrS0RVuaaummT_OQ,4.6,ChIJ0yZKDIEXrS0RVuaaummT_OQ,"['store', 'tourist_attraction', 'point_of_interest', 'establishment']",158,"{'compound_code': '85FC+P7 Nita, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3485FC+P7'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ0yZKDIEXrS0RVuaaummT_OQ
OPERATIONAL,"96H9+FMC, Kota Baru, Alok Timur, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.621300399999999, 'lng': 122.2191305}, 'viewport': {'northeast': {'lat': -8.620110720107277, 'lng': 122.2203598798927}, 'southwest': {'lat': -8.622810379892721, 'lng': 122.2176602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Maumere,"[{'height': 1216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112205317779176915825"">Kakang Paijo</a>'], 'photo_reference': 'AUGGfZkqTg5mBVCXvwMODlEBOXjY2i3I_jcP-dgk9OOWsU9kPSDOwnYS7U6f4jiq6jaWJeF-4pSgQ5S6m-JNcuy4T3gqozdVln5js96upA5vNqdC_qzqUPoMPwK6KQRiJzFCP-ZvQB_Lv_262GFUDBa6YUM7u3_M0ZORxtexW0tWh7GKapv6', 'width': 2176}]",ChIJD_6PRi0arS0RvmgwnGGa3Go,4.1,ChIJD_6PRi0arS0RvmgwnGGa3Go,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",699,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJD_6PRi0arS0RvmgwnGGa3Go
OPERATIONAL,"F3FH+93R, Jl. Raya Maumere - Magepanda, Kota Uneng, Alok, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.526508999999999, 'lng': 122.077633}, 'viewport': {'northeast': {'lat': -8.525346870107278, 'lng': 122.0788608298927}, 'southwest': {'lat': -8.528046529892721, 'lng': 122.0761611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Gogo,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244314827196352336"">novel yushar yahya</a>'], 'photo_reference': 'AUGGfZkUDNtPtPF6heui_YDxi8YADA4jkQ77dSntETkxIsCJ4dZGdpQM6p4SSttBZr-F3hg-i4QikgDenNSOBfRO76jH78YF02l7m7E-l3MEPadoJWJYkcG2bvDqS56-lvBSwMZqWojKka6epum0BBCFooras5hVOuG73jrwtOZlWILYTnFs', 'width': 4032}]",ChIJMytXunANrS0RJiKBYfdPmFg,4.0,ChIJMytXunANrS0RJiKBYfdPmFg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMytXunANrS0RJiKBYfdPmFg
OPERATIONAL,"966C+3J7, Lkr. Luar Maumere, Beru, Kec. Alok Tim., Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6389982, 'lng': 122.2217102}, 'viewport': {'northeast': {'lat': -8.637596970107278, 'lng': 122.2230608298927}, 'southwest': {'lat': -8.640296629892722, 'lng': 122.2203611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air panas boto,,ChIJhwSktwQZrS0R0TD-8ZrhLXI,0.0,ChIJhwSktwQZrS0R0TD-8ZrhLXI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhwSktwQZrS0R0TD-8ZrhLXI
OPERATIONAL,"F44H+5H4, Jl. Raya Maumere - Magepanda, Kolisia B, Kec. Magepanda, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5446134, 'lng': 122.1289381}, 'viewport': {'northeast': {'lat': -8.54334302010728, 'lng': 122.1303323798927}, 'southwest': {'lat': -8.546042679892723, 'lng': 122.1276327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wairii,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244314827196352336"">novel yushar yahya</a>'], 'photo_reference': 'AUGGfZltit-RFTg4PuoOI6EkHdhH8mc-NaAHd3iwhveYwriLrnyYo2m5tDY_tSP5fkiLK4Af7r7EQPWArtOhoQ3RUZnxA2s8zdG-cBXEYsdzmS_GjeSq2Cntzvqt7BMYPOip_9-VRlK3oHx5M3n_8sntNZVT91iSEDWbxcL1r5Cr0lq5PKil', 'width': 4032}]",ChIJ7xC5AVQPrS0RB6sBkeX-rEA,4.1,ChIJ7xC5AVQPrS0RB6sBkeX-rEA,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7xC5AVQPrS0RB6sBkeX-rEA
OPERATIONAL,"F3F7+VX2, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.525351299999999, 'lng': 122.0649058}, 'viewport': {'northeast': {'lat': -8.52356262010728, 'lng': 122.0658337298927}, 'southwest': {'lat': -8.526262279892723, 'lng': 122.0631340701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Tanjung Kolisia Ntt,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100918226843896171947"">Elisabeth Nona Ani</a>'], 'photo_reference': 'AUGGfZmeJRjoTIbgYDA53j674tWCco-yShYPYCsXDr1g7jn81z0n5SXHA9rBFX52LOUuqarYply5ICB74fgZQPNzsIFISJOyzA26wH-OCwArrNbDKiHUbIrxp1u9yUsTViSb5BFQLRqoGewp27Rd4o2uFcN7pc8YcnJlshhn8GNtzS2EiWk1', 'width': 4160}]",ChIJ0VhhOzQMrS0RA0hYtyEkJIA,4.7,ChIJ0VhhOzQMrS0RA0hYtyEkJIA,"['tourist_attraction', 'point_of_interest', 'establishment']",74,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ0VhhOzQMrS0RA0hYtyEkJIA
OPERATIONAL,"77X4+HX, Mekendetung, Kangae, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7011293, 'lng': 122.257424}, 'viewport': {'northeast': {'lat': -8.699837520107277, 'lng': 122.2588189298927}, 'southwest': {'lat': -8.70253717989272, 'lng': 122.2561192701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Istana Raja Kangae,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101965752424862717879"">A Google User</a>'], 'photo_reference': 'AUGGfZmsHjNo_23ars9-exyQ7ABcvkJuW1i422ypYLMwW7EV-Yx2p6GB5QrH-WHSv1DinoIq37bdZ75kzPWkHEEX-Etr7bw908Gsakpl6SyE4KjB7tBbO4nqEfyLx7GXGs2GhCQ0DivSD935JisLfdsRiqSPb0xKk6wNlpqQ2XZKlspiZi0Y', 'width': 3120}]",ChIJCYS4U6EZrS0RYkyc92rfYrg,4.8,ChIJCYS4U6EZrS0RYkyc92rfYrg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJCYS4U6EZrS0RYkyc92rfYrg
OPERATIONAL,"9472+MX8, Nirangkliung, Nita, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6358493, 'lng': 122.1024544}, 'viewport': {'northeast': {'lat': -8.634803120107279, 'lng': 122.10498385}, 'southwest': {'lat': -8.637502779892722, 'lng': 122.10161125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Rano,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106585376953318662895"">oswaldbl oswald</a>'], 'photo_reference': 'AUGGfZl_wn4GVvvTFD9qz5GSrtJEb0RAg0trP-TMXQwn_G-s0xS5TGrozKyHxvQtOsoyksyDrgSJQeSvWKuHmxxkhmvlkUYSmFKS_9b9oo7_BAc9wm3NaHzZlkorR3xwDvNHjld8bc2bB3B55SWiMPTUs6VdPssqpCB-FXFMbZ4_hXOXlBg0', 'width': 2592}]",ChIJj-QCIu0RrS0R4JFgkyVsmQc,5.0,ChIJj-QCIu0RrS0R4JFgkyVsmQc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJj-QCIu0RrS0R4JFgkyVsmQc
OPERATIONAL,"75RJ+3CG, Lela, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.709823499999999, 'lng': 122.1810639}, 'viewport': {'northeast': {'lat': -8.708645520107277, 'lng': 122.1824937298927}, 'southwest': {'lat': -8.71134517989272, 'lng': 122.1797940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batik Wair,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106585376953318662895"">oswaldbl oswald</a>'], 'photo_reference': 'AUGGfZnKRs7U1EKhu2qIk9-Mv-i_H4ICsCvnWQKlynn1LekfDznSYJmTt0gN_PShJeOwSLQYOgdveYbxuDolsTq2PUYNciTt62iirIIC8CEs_fVZv4nU8awwzEQDPy43hwbA6iSCdrvdixX_hrv5mw9Fa7uyvnb1k7XuuTYDZ2pUkNJWPJ1o', 'width': 5184}]",ChIJWeC5diAZrS0RiStJJm0jX4E,4.9,ChIJWeC5diAZrS0RiStJJm0jX4E,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWeC5diAZrS0RiStJJm0jX4E
OPERATIONAL,"85MM+9QC, jln raya maumere - ende, STFK Ledalero, Desa Takaplager, Kecamatan Nita, Nita, Flores, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6665543, 'lng': 122.1844025}, 'viewport': {'northeast': {'lat': -8.665247970107279, 'lng': 122.1857702798928}, 'southwest': {'lat': -8.667947629892723, 'lng': 122.1830706201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Bikon Blewut,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113902589363574360856"">A Google User</a>'], 'photo_reference': 'AUGGfZnjVLbtUp5L5FV2QI8h7XMb3NS69pTDPQ_6r2oDIZxMHHdAtpvyoJ3-vKZeClLNPpKqbnyHakzl1pIBPAkJn1h9BZTsgDIkhPjLYoSumcLlTwBU2lIPNXUdlKhBlh_2sJewiq_FQlGEdrU4LNcS0KY0Rab-sNIQ3kds9coFcfTR5GnD', 'width': 4000}]",ChIJmUS_TC0arS0R5kRq3Wd8XoY,4.1,ChIJmUS_TC0arS0R5kRq3Wd8XoY,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",91,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJmUS_TC0arS0R5kRq3Wd8XoY
OPERATIONAL,"Rejo, Wolorega, Paga, Sikka Regency, East Nusa Tenggara 86153, Indonesia","{'location': {'lat': -8.6950497, 'lng': 122.0175419}, 'viewport': {'northeast': {'lat': -8.693637120107278, 'lng': 122.0187720298927}, 'southwest': {'lat': -8.696336779892722, 'lng': 122.0160723701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Nira Sikka,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106592806468108339763"">A Google User</a>'], 'photo_reference': 'AUGGfZngS_UFab4cR5AuajMNB3QzSa8B0h69MEZN94NTqZlYbgdzirTZscz5si1WnSheE4rrGhiHH7oLrNzyFYr_k5AgxIHDc6ragzap7l6lkfaF-rzU3vtWSIXPcgD3fjnYMdSIibvTHD6Q80aQM8rvMhCDTMC_O7ak_h4K3FMPM_ij1ZfL', 'width': 720}]",ChIJ3a104kkVrS0RAWwTX4vqEB0,0.0,ChIJ3a104kkVrS0RAWwTX4vqEB0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '8239+X2 Wolorega, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q348239+X2'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ3a104kkVrS0RAWwTX4vqEB0
OPERATIONAL,"Jl. Brai, Watugong, Kec. Alok Tim., Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.667296, 'lng': 122.2288163}, 'viewport': {'northeast': {'lat': -8.665946170107281, 'lng': 122.2301661298927}, 'southwest': {'lat': -8.668645829892725, 'lng': 122.2274664701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maumere,,ChIJlYdyGwAZrS0RT4KuueOR_J4,0.0,ChIJlYdyGwAZrS0RT4KuueOR_J4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlYdyGwAZrS0RT4KuueOR_J4
OPERATIONAL,"83F6+QF3, Gera, Mego, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.675618799999999, 'lng': 122.06116}, 'viewport': {'northeast': {'lat': -8.674268970107278, 'lng': 122.0625098298927}, 'southwest': {'lat': -8.676968629892722, 'lng': 122.0598101701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Lianiki,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103889777972609568447"">TReXID</a>'], 'photo_reference': 'AUGGfZmT5zhe7hKVfTf7RbKyUE8LIt95pGx95z1_nkjMzdNOOcqi26oD5_pTpaVaYT2Ovy-Ldlh7_i0BVsRWJ2GogBW7Np-ktNLdQHRzr7p3yit9YKsx_TAiuTOxml7z15X1coC8lzQo3_HTapWG62RXUHnEs4bC6_O7Y2bhNwUlzERJ5T2w', 'width': 6000}]",ChIJLco4hxUVrS0RlM6pn-fkDBI,5.0,ChIJLco4hxUVrS0RlM6pn-fkDBI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJLco4hxUVrS0RlM6pn-fkDBI
OPERATIONAL,"F2FX+5Q8, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5270782, 'lng': 122.0494385}, 'viewport': {'northeast': {'lat': -8.525728370107279, 'lng': 122.0507883298927}, 'southwest': {'lat': -8.528428029892723, 'lng': 122.0480886701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Mangrove,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106585376953318662895"">oswaldbl oswald</a>'], 'photo_reference': 'AUGGfZk-KFvuH5oH3g7VVzmn-NI8p_hY2mI_E9M6_9ocywjGMaQznqk4KbxlrP6Y1bFRJMiZFvqC4QQjkqZdsywqiJiX7Vm_rlGWbRqD9Kw15wxX_8AzBB7XU4mj5nSuoCzpmbgazHv_CYbjsyhzwRlnHNuijCSGF2_nA-XKTUV8OUYhic7A', 'width': 960}]",ChIJgyqyslQNrS0RVJJAf5iZDlA,0.0,ChIJgyqyslQNrS0RVJJAf5iZDlA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJgyqyslQNrS0RVJJAf5iZDlA
OPERATIONAL,"9247+49, Tuwa, Tana Wawo, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6446752, 'lng': 122.0134651}, 'viewport': {'northeast': {'lat': -8.641868850000002, 'lng': 122.0152905298927}, 'southwest': {'lat': -8.645610650000004, 'lng': 122.0125908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiwu Pereposa,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106613594900403053689"">A Google User</a>'], 'photo_reference': 'AUGGfZkgaTCYWiEd6jOQFsMZy8R0bBH1tCPMGsFH8b4eVAlaB6LwBR9BOEZhHKInQBaOzQEIdz5zTH4mLzH1fncz3T1R6s_J0bRQL2gLlFIEzA_Bb6EZ4MlKsxdkoNe8YJ3BCEjtoWnWY_A78LvhZl8tdArgzDLHplDV9gcsCR1LCWcTG1tw', 'width': 1836}]",ChIJxTXhbwATrS0R3SbfTE9VTg4,1.0,ChIJxTXhbwATrS0R3SbfTE9VTg4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxTXhbwATrS0R3SbfTE9VTg4
