business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"56GG+PP5, Maidang, Kambata Mapambuhang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8232397, 'lng': 120.2268742}, 'viewport': {'northeast': {'lat': -9.821767770107279, 'lng': 120.2282247298927}, 'southwest': {'lat': -9.824467429892723, 'lng': 120.2255250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Seribu Cinta,,"[{'height': 4330, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103352068029565121255"">Ade Sovia</a>'], 'photo_reference': 'AUGGfZkiAAULkcIlTvCp74Et07V5cyJxqaSmkZZdIO10JlwVZAa-rSXWHTiAFO0UttWOswgv1VfRUaj36o4NcNrXODT6JV7O-yfJgeK_fyiYi5Enr4mgB6-Qx7pDB8Cm3dRUbQLi_IuaS4WwzApuaO4hzFw2bsfcHC1qL9eHlNPQEvB4Mb6N', 'width': 5773}]",ChIJiZDO7_6BTCwRf0V-6A8xlrI,4.8,ChIJiZDO7_6BTCwRf0V-6A8xlrI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJiZDO7_6BTCwRf0V-6A8xlrI
OPERATIONAL,"Jl. Gatot Subroto No.38, Kambaniru, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim. 87114, Indonesia","{'location': {'lat': -9.6592352, 'lng': 120.2879878}, 'viewport': {'northeast': {'lat': -9.657840070107277, 'lng': 120.2893403298927}, 'southwest': {'lat': -9.66053972989272, 'lng': 120.2866406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OLIVIA LOCAL GUIDE & RENTAL CAR SUMBA,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113273289734864580676"">A Google User</a>'], 'photo_reference': 'AUGGfZlwlCwd_o2lZlbqcLB7ZVQral1N26-I2vuMwpTDX_y8uP8-sSNwQ2Rlldfn2mtLwkrwysYpJNZXjdFMob2DR9DT0WFUuVSdPBzbgz_c-upcnLRgnCtb0_rlIpEJduNKwbE9bRidiKPGSS6cLYGytmsZhEV-ZDIc6Pte9OvoYlTlM1Eu', 'width': 960}]",ChIJF4xlDr-bTCwRuUmHzFarP3g,5.0,ChIJF4xlDr-bTCwRuUmHzFarP3g,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"{'compound_code': '87RQ+85 Kambaniru, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2287RQ+85'}",,,https://www.google.com/maps/place/?q=place_id:ChIJF4xlDr-bTCwRuUmHzFarP3g
OPERATIONAL,"56GP+J6, Luku Wingir, Kambata Mapambuhang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.823388699999999, 'lng': 120.2355585}, 'viewport': {'northeast': {'lat': -9.821983520107278, 'lng': 120.2369988298927}, 'southwest': {'lat': -9.824683179892721, 'lng': 120.2342991701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Atas Awan,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117952781575678935640"">A Google User</a>'], 'photo_reference': 'AUGGfZmMRimf9WqZNJ5p0HDrOGOQrNKhlWsSJMZV7XfqgO2CEWbcCYT6JdoH1Sg3IoOpRqVruQLsHxRyrVdrMU7cd6e9Hk9h0M41hDaWAb3w8GAAb-baHYnPqI0WAv4wVW1BGbdgcBvgBL5HBlYp7_uoKz9xXyV7YFN7_Z_DOMomiymBDoU6', 'width': 2160}]",ChIJa9p5H8WBTCwR-aoX1k79t1A,4.5,ChIJa9p5H8WBTCwR-aoX1k79t1A,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJa9p5H8WBTCwR-aoX1k79t1A
OPERATIONAL,"G47W+GHM, Unnamed Road, Nusa Tenggara Tim., Hamba Praing, Kec. Kanatang, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.4861538, 'lng': 120.146426}, 'viewport': {'northeast': {'lat': -9.484816370107279, 'lng': 120.1477522298927}, 'southwest': {'lat': -9.487516029892722, 'lng': 120.1450525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puru Kambera,{'open_now': True},"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114136008122331354559"">Pamuji Raharjo</a>'], 'photo_reference': 'AUGGfZmrxAqfk2fX40ezRnTPurTQjW2rUwEneDFWB5G67nDED1n-TwqSJ6QVEqv3iLv9g3tiHJVMD6cxY7EwuEBVNiGg7FKWg8I1EwydXZrIVXdOQT83cpfNS7W_BiSxjbQlT-Ss3boxZ5s5OL8cpEKuzFOb-qbi8WxFXmbMnuKqhMGVhMx5', 'width': 3968}]",ChIJPVxGRJ1fSywRIGnQM3mRbV4,4.7,ChIJPVxGRJ1fSywRIGnQM3mRbV4,"['tourist_attraction', 'point_of_interest', 'establishment']",192,,,,https://www.google.com/maps/place/?q=place_id:ChIJPVxGRJ1fSywRIGnQM3mRbV4
OPERATIONAL,"88JR+5Q, Kawangu, Pandawai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6695862, 'lng': 120.3419141}, 'viewport': {'northeast': {'lat': -9.668296770107279, 'lng': 120.3437976298927}, 'southwest': {'lat': -9.670996429892723, 'lng': 120.3410979701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Kawangu,,,ChIJBT8MJQCFTCwRNtqrgKcizRY,0.0,ChIJBT8MJQCFTCwRNtqrgKcizRY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBT8MJQCFTCwRNtqrgKcizRY
OPERATIONAL,"88PM+4P, Kawangu, Pandawai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6646875, 'lng': 120.3343125}, 'viewport': {'northeast': {'lat': -9.663656920107277, 'lng': 120.33516375}, 'southwest': {'lat': -9.666356579892721, 'lng': 120.33175875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kawangu,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104031311299866904800"">A Google User</a>'], 'photo_reference': 'AUGGfZmuucmNsr9Gi9wotJ9rG4vuHh3ALPiT6w2JGajNMBEvoJ02GV1OSjjAJf5bEAdeGwq8o5H_hjrXH8OBujozqp9FvcbM7SAKNqUfYNKrAra1p4Eqh1QnQ3hbC4rObfVQTfzMaQsr5x4LipMd1VzsOwVa2WMWxTiV810YsJ2HHEym0Md7', 'width': 3120}]",ChIJuSVuHACFTCwRlNlSYHylhdM,5.0,ChIJuSVuHACFTCwRlNlSYHylhdM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJuSVuHACFTCwRlNlSYHylhdM
OPERATIONAL,"86XF+RVM, Temu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.650413, 'lng': 120.2246637}, 'viewport': {'northeast': {'lat': -9.649060870107279, 'lng': 120.2260174798927}, 'southwest': {'lat': -9.651760529892723, 'lng': 120.2233178201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Gunung Meja II,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104230559764870730124"">Bayu Wisnu Sasongko</a>'], 'photo_reference': 'AUGGfZnpaXqWik9cAEA_Whskk-o6V9-UNQWM2WaZe89udGuv0ndLIy5o0jyjsAuQVScg3jEZ1P0QeZ6YQHQfPZZzr-XD5dv-XnO_UoiZ-0d6yOydepV1Um44j8yR-_CbJyva-8NJCKXM4fdO1trSB3NF5TEFTx7ce6zPN32Qypd2zM0Ec39W', 'width': 3264}]",ChIJu0k0eOycTCwRigdvSRD63To,4.3,ChIJu0k0eOycTCwRigdvSRD63To,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,,,https://www.google.com/maps/place/?q=place_id:ChIJu0k0eOycTCwRigdvSRD63To
OPERATIONAL,"G48P+GPM, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.483654, 'lng': 120.136791}, 'viewport': {'northeast': {'lat': -9.48238192010728, 'lng': 120.1383467798927}, 'southwest': {'lat': -9.485081579892723, 'lng': 120.1356471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Puru Kambera,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116226470436266845440"">Wahid A Fauzi</a>'], 'photo_reference': 'AUGGfZlZKhIaNc7JsyDb1SoF1ktuQugW51aXJfG5ZmxWW8HzfuhMol7OrMlW1QIl7rCU8o9fHO_rXnDTzs39LwL-KC_0dn8Kn4FyBNNszsLUH3moixlVHuFvstf9kN6Vm-R9IsdLHjI4CGCBKI-L9AjeDECHB4NimDfbLX6Kmp8RRwNVsk__', 'width': 4032}]",ChIJ-6Lv2HRfSywRxTqYw7zjUC4,4.7,ChIJ-6Lv2HRfSywRxTqYw7zjUC4,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",191,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-6Lv2HRfSywRxTqYw7zjUC4
OPERATIONAL,"86PX+4WQ, Kambajawa, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6646545, 'lng': 120.2498483}, 'viewport': {'northeast': {'lat': -9.663301570107278, 'lng': 120.2511971298928}, 'southwest': {'lat': -9.666001229892721, 'lng': 120.2484974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Radamata,,,ChIJb9os69OdTCwROeauzE75sp0,0.0,ChIJb9os69OdTCwROeauzE75sp0,"['park', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb9os69OdTCwROeauzE75sp0
OPERATIONAL,"84C2+5G3, Makamenggit, Nggaha Oriangu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.679601, 'lng': 120.1013109}, 'viewport': {'northeast': {'lat': -9.678251170107279, 'lng': 120.1026607298928}, 'southwest': {'lat': -9.680950829892723, 'lng': 120.0999610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Wairinding,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114798039385984259638"">Ira Soesanto</a>'], 'photo_reference': 'AUGGfZmJKWE_AyBAAccNwjpFpxkwA_AO_FiSmd7MysHvB-LYk6Z2H5-hS3JRrt4n-g9LrhvX2U4Y3Jl7V2SiGFj3nkq5RFpwfAqTvsHeP0IugQf384Tp7rpj8_HBORQ4bMHtY0oqBVnr66g5u7aHGOfXYb_lxGICynuFWbtSjJX4iJ9nnQ8P', 'width': 4032}]",ChIJoQDLNVh7SywREGvQ3at918U,4.8,ChIJoQDLNVh7SywREGvQ3at918U,"['tourist_attraction', 'point_of_interest', 'establishment']",96,,,,https://www.google.com/maps/place/?q=place_id:ChIJoQDLNVh7SywREGvQ3at918U
OPERATIONAL,"958H+G32, Kuta, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6337273, 'lng': 120.1776476}, 'viewport': {'northeast': {'lat': -9.632377470107276, 'lng': 120.1789974298927}, 'southwest': {'lat': -9.63507712989272, 'lng': 120.1762977701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Gunung Meja 1,,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101322306920686954161"">Remond Jonathan</a>'], 'photo_reference': 'AUGGfZlZkaZUT7XHQC-luuSUkJlm_3U9KwTKbfNBpikp7w6wvkgHs4s7lkd1WE68iLyKwytBojv0a-tD5zGkDaFFkvfmYIa_xHxln0N6gLzPuuS--N44HsWFnSs5JoH5DvxPTghWfsOI4o45-gX1T7OUT91Iig7TBlWMCDerBpaNqEGzY8KJ', 'width': 4160}]",ChIJeX-wbJmdTCwRjAUagZHjBfc,4.0,ChIJeX-wbJmdTCwRjAUagZHjBfc,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,,,https://www.google.com/maps/place/?q=place_id:ChIJeX-wbJmdTCwRjAUagZHjBfc
OPERATIONAL,"G5JG+87, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4691288, 'lng': 120.1757292}, 'viewport': {'northeast': {'lat': -9.468449620107277, 'lng': 120.1772173}, 'southwest': {'lat': -9.471149279892721, 'lng': 120.1712649}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Pasir,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101846154065313831224"">Yuliaike Herawati</a>'], 'photo_reference': 'AUGGfZnCTvoU8VRu3AJYyeS23jRhPqnpw3sl6xzvWh5aHKFcnYwnBRHHq_HHI4FJxX8Pg8CD99YZWA_zzIhNtcVDt8gRclDIh4fifi9zSmjoWtRuBbxkAlc-wlj8_2jpWjtaYXGmljCkjz0StSSXlSjIWDc_SLJXwIUwQWzMW5-IjMqWQZC3', 'width': 3024}]",ChIJIT8qKiChTCwRgVltlg2RWL8,4.8,ChIJIT8qKiChTCwRgVltlg2RWL8,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJIT8qKiChTCwRgVltlg2RWL8
OPERATIONAL,"972M+P83, Prailiu, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.648247999999999, 'lng': 120.2832817}, 'viewport': {'northeast': {'lat': -9.646871270107276, 'lng': 120.2845641798927}, 'southwest': {'lat': -9.64957092989272, 'lng': 120.2818645201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rony,,,ChIJVSlnaZibTCwRJWZyvwmgCRk,0.0,ChIJVSlnaZibTCwRJWZyvwmgCRk,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVSlnaZibTCwRJWZyvwmgCRk
OPERATIONAL,"9CCG+FWQ, Unnamed Road, Pandawai, Kabupaten Timur, Nusa Tenggara Tim., Watumbaka, Kec. Pandawai, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.628787599999999, 'lng': 120.427367}, 'viewport': {'northeast': {'lat': -9.627887520107278, 'lng': 120.4287255798928}, 'southwest': {'lat': -9.630587179892721, 'lng': 120.4260259201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Walakiri Beach,{'open_now': True},"[{'height': 1063, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111559418126005302320"">Abel Ahmad S</a>'], 'photo_reference': 'AUGGfZlrhshtnn2yn68-2MYiX98QIeP0UdrzwIHrykELemA7Xx98esEN7B_QXTtPFtknlb2jNc4l_DrVno_4Ui0QCHhBS_pmqI4aCZmjecmr9j_xAccyl7UjHedwO7SmB-fcIVnWUvR0mtxHrcJxo1LQ0ZSW9SzftJ7qeL4q6MxKoaLVdTqQ', 'width': 1500}]",ChIJq3Ql37-RTCwRqIlC9Nv9-c4,4.6,ChIJq3Ql37-RTCwRqIlC9Nv9-c4,"['tourist_attraction', 'point_of_interest', 'establishment']",398,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJq3Ql37-RTCwRqIlC9Nv9-c4
OPERATIONAL,"86QV+5XW, Kambajawa, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6620125, 'lng': 120.2449531}, 'viewport': {'northeast': {'lat': -9.660687720107278, 'lng': 120.2463318298927}, 'southwest': {'lat': -9.663387379892722, 'lng': 120.2436321701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah Singgah Yejimyong,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105855121775544852039"">A Google User</a>'], 'photo_reference': 'AUGGfZkPePs2cYdXeNpWAO5urmJkN4tUbCeqgLxZ7G0mpZ46NuyrakMg26zWxCoxzjr2f_aT9RVeYaI2t8uNvQlKKFm6ZGXkT7wvfKf5OlktkW46MTQ1_SXfIt48zzAHPvRVzgGAuljk7pTv-E9TgyxvIHhyknu7t19MbBvX8hf309Wa2hHI', 'width': 1920}]",ChIJmcNjIu6dTCwRBsirIVa_lDQ,5.0,ChIJmcNjIu6dTCwRBsirIVa_lDQ,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJmcNjIu6dTCwRBsirIVa_lDQ
CLOSED_PERMANENTLY,"87P8+VQC, Wangga, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.662806, 'lng': 120.266899}, 'viewport': {'northeast': {'lat': -9.661601220107277, 'lng': 120.2684849298928}, 'southwest': {'lat': -9.664300879892721, 'lng': 120.2657852701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kadombul,,,ChIJX5pWufibTCwRFT6qRHbOjlU,0.0,ChIJX5pWufibTCwRFT6qRHbOjlU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJX5pWufibTCwRFT6qRHbOjlU
CLOSED_TEMPORARILY,"87JR+F6, Mau Hau, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.668813, 'lng': 120.29051}, 'viewport': {'northeast': {'lat': -9.667624620107278, 'lng': 120.2919314798927}, 'southwest': {'lat': -9.670324279892721, 'lng': 120.2892318201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alytho house,,,ChIJJwoAL6ubTCwRJXgYpWFvWUE,0.0,ChIJJwoAL6ubTCwRJXgYpWFvWUE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJwoAL6ubTCwRJXgYpWFvWUE
CLOSED_TEMPORARILY,"86PX+4WQ, Kambajawa, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6646545, 'lng': 120.2498483}, 'viewport': {'northeast': {'lat': -9.663301570107278, 'lng': 120.2511971298928}, 'southwest': {'lat': -9.666001229892721, 'lng': 120.2484974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Matawai,,"[{'height': 307, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102902314307165348566"">A Google User</a>'], 'photo_reference': 'AUGGfZnTDR3cco9tDHsHUh52_lPti6uxv_wAtAJwISr_wq1Sh6e-xbhf7kHnPnYW9Ym9TsLMguDcPxkkfkq7x8w7QVShsUScGlL95j5vhpFv2oIBfcpZhEYb_eB9eSynvTo58Piw_sxSLzPLYawm-r6sRivqhJVGr5VBRIompLqnwHCA2abp', 'width': 459}]",ChIJKxK7qyadTCwRhJoerDPw89M,0.0,ChIJKxK7qyadTCwRhJoerDPw89M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJKxK7qyadTCwRhJoerDPw89M
CLOSED_TEMPORARILY,"58P7+245, Waimbidi, Kambata Mapambuhang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8149978, 'lng': 120.3128635}, 'viewport': {'northeast': {'lat': -9.81364797010728, 'lng': 120.3142133298927}, 'southwest': {'lat': -9.816347629892723, 'lng': 120.3115136701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAWULLUR Desa Laindeha,,"[{'height': 792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104422064255003549767"">umbu nggala</a>'], 'photo_reference': 'AUGGfZkMw_7vkC0e9zmets92OQYcxcIgBGakFUeGpKPnz1s2nEUp0eB-YNRdY9-5YoL7L5Ufo6WiDIE0lpAx8B0LwJb2aN2_qjv0omN7EYmRVs2F5nsgkqHfdkvgm5uDfYJBhhQpkewPWCfA8360Us1vWWVSa-xodVI_7OrgG03Jv8gC6TWS', 'width': 1080}]",ChIJXTXxiU-HTCwRBbXmXr6rP38,5.0,ChIJXTXxiU-HTCwRBbXmXr6rP38,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJXTXxiU-HTCwRBbXmXr6rP38
CLOSED_TEMPORARILY,"86X6+69R, Temu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.65188, 'lng': 120.2108809}, 'viewport': {'northeast': {'lat': -9.648806949999999, 'lng': 120.2119001798927}, 'southwest': {'lat': -9.652904349999996, 'lng': 120.2092005201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila,,,ChIJW_7cqzqdTCwR0JwiaA3GZsQ,0.0,ChIJW_7cqzqdTCwR0JwiaA3GZsQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJW_7cqzqdTCwR0JwiaA3GZsQ
CLOSED_TEMPORARILY,"56GP+J6, Luku Wingir, Kambata Mapambuhang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.823005199999999, 'lng': 120.2356306}, 'viewport': {'northeast': {'lat': -9.821659470107278, 'lng': 120.2369629298927}, 'southwest': {'lat': -9.824359129892722, 'lng': 120.2342632701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Hambongu,,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105436184820070006076"">oktavianus waingapu</a>'], 'photo_reference': 'AUGGfZmeJGfJ44SRfPq6KzBNoi2qAodTSA--yiIzZ6qMo8jT5nK9bAnB8sqxnP9zfVICQlogpKn6CA32FQqmxoHXdH4xLtNhYEtt1NCAITeN-KmRkmBzeMcaMfVILxQfPPHpXzmdeX-NQlB2g36lHQdVw6OacdezD4tmZeeaLi_iILf1wves', 'width': 4080}]",ChIJe34FcFSBTCwRuKQZkLNcZhs,5.0,ChIJe34FcFSBTCwRuKQZkLNcZhs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJe34FcFSBTCwRuKQZkLNcZhs
CLOSED_TEMPORARILY,"48GJ+P7, Katiku Luku, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8731356, 'lng': 120.3307273}, 'viewport': {'northeast': {'lat': -9.871119670107277, 'lng': 120.3319039}, 'southwest': {'lat': -9.87381932989272, 'lng': 120.3271975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Pala Kambera,,,ChIJe-9Ik-59TCwRNjPJhgoNrPg,0.0,ChIJe-9Ik-59TCwRNjPJhgoNrPg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJe-9Ik-59TCwRNjPJhgoNrPg
