business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"C36V+PM, Kalamba, Haharu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5881863, 'lng': 120.0942219}, 'viewport': {'northeast': {'lat': -9.5856984, 'lng': 120.0956181}, 'southwest': {'lat': -9.589015600000002, 'lng': 120.0900333}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun menggit Tadula njangga,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111450454896365403357"">A Google User</a>'], 'photo_reference': 'AUGGfZlG-JacvAvP_VZkP9bmtXzLsfg0XDGJ7ewC6auoOHsgptOOwrLsxtf_x8Ms0NYENzguKvHjo7KEiNUm2eU17evBfuMQR9SZjCAEXzz5waxEg9fpp20qxJfeBvTsaamEq8h8rjTj6wkF2jaSGcGwpOjO_xiuIamyyZgElOPxYmQXxcAh', 'width': 3456}]",ChIJW9aQjERhSywR0-cF2JJabFg,4.8,ChIJW9aQjERhSywR0-cF2JJabFg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJW9aQjERhSywR0-cF2JJabFg
CLOSED_TEMPORARILY,"F47F+8P3, Mondu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.536737100000002, 'lng': 120.1242853}, 'viewport': {'northeast': {'lat': -9.535387270107277, 'lng': 120.1256351298928}, 'southwest': {'lat': -9.538086929892721, 'lng': 120.1229354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI KAPIHAK,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101138465104790127645"">A Google User</a>'], 'photo_reference': 'AUGGfZnMGdIP9ktLA8u_1uUNWbvlsstoKQsrWte-4Cd42-AjqTRBIz_2h2DyC6fUGTQQAo0eZa3xsytXkNilf2IeNWZU9iTWdz1I2lDjvBraqXtV5nT7Gi7oGVeKGbK-B5oWsvKfd9PbgYnEXl3tQZANrlvRKLBYt_2rUm428nDO1JU-d0fu', 'width': 1472}]",ChIJ9-zfg4FhSywRNpr4Nf2q_k8,0.0,ChIJ9-zfg4FhSywRNpr4Nf2q_k8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ9-zfg4FhSywRNpr4Nf2q_k8
OPERATIONAL,"G48P+GPM, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.483654, 'lng': 120.136791}, 'viewport': {'northeast': {'lat': -9.48238192010728, 'lng': 120.1383467798927}, 'southwest': {'lat': -9.485081579892723, 'lng': 120.1356471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Puru Kambera,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116226470436266845440"">Wahid A Fauzi</a>'], 'photo_reference': 'AUGGfZlpptQX9484lZKDrlVfvHbR2Cyk8Fq_jCfVMtzWDaMfUhPuSI0_Lmii4Ed0si3oFas3fER41xs1HErwOsV2I2kHR_m3-4hL9uN8eJHXbJnyB54n2fNJHh10JDbyc42VtNtHlVVvS07gXb6DWYn2_iSn6WD2nWuLIA43pHTPT43ImEHf', 'width': 4032}]",ChIJ-6Lv2HRfSywRxTqYw7zjUC4,4.7,ChIJ-6Lv2HRfSywRxTqYw7zjUC4,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",191,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ-6Lv2HRfSywRxTqYw7zjUC4
OPERATIONAL,"84GF+FM7, Pambotanjara, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6738416, 'lng': 120.1241593}, 'viewport': {'northeast': {'lat': -9.672303720107275, 'lng': 120.1255714798927}, 'southwest': {'lat': -9.675003379892718, 'lng': 120.1228718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Wairinding,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100567717211301118841"">LKBH Sarnelli</a>'], 'photo_reference': 'AUGGfZlRG3_7Kz5s_ugtx4eBM9a4QLDkRmUdgmOisqe_3p3Yhw940twWsnIYqExe7PsJDKrH368Waz58aQQI41UdJ8IFSeS98B2sqAjw1oSFXWNrzF6G93VPU852347Thb6TF1LMGkVqgTWyfJbN5DjSDly4qQgRhSAKsQyTHRCmSmVzJSKc', 'width': 4160}]",ChIJYyblVI5jSywRlCPS9doFJ3M,2.3,ChIJYyblVI5jSywRlCPS9doFJ3M,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJYyblVI5jSywRlCPS9doFJ3M
OPERATIONAL,"9733+RCC, Hambala, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.643984399999999, 'lng': 120.2542867}, 'viewport': {'northeast': {'lat': -9.642677020107277, 'lng': 120.2556650798928}, 'southwest': {'lat': -9.64537667989272, 'lng': 120.2529654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Goa Panapang,"[{'height': 1846, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110573540207068103480"">A Google User</a>'], 'photo_reference': 'AUGGfZm5Fdh9iwCPDHAOuXP_VZcQH7KXPIVJBsCTJMosmSE__7fg9qFAXxmpQz1NShRgoTJGFf98flxHyaiJ33MIVAvIeY4UzpF6NNMu5KyIwdgsOHjDPehr5zg9cchjwnpvxxiJlbV9Z8aWxLd-mps-UeW05Kf0LJK8cnbflDeCr8FiMmj4', 'width': 3280}]",ChIJJ-myRAubTCwRitRI68b63xQ,4.0,ChIJJ-myRAubTCwRitRI68b63xQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ-myRAubTCwRitRI68b63xQ
OPERATIONAL,"87FW+Q44, Mauliru, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6756075, 'lng': 120.2953148}, 'viewport': {'northeast': {'lat': -9.674695620107277, 'lng': 120.2968977298927}, 'southwest': {'lat': -9.677395279892721, 'lng': 120.2941980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Persaudaraan,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118442300676890398327"">adhy xblood</a>'], 'photo_reference': 'AUGGfZkSSYDo2M8Afbx5KJneyr003b_iR1mfdlEmrUafV7xCh9K28D60OaBhBbBQkFYAFfrV0IoOfe1EBiUu37rdUMa8VY-qlXt_3daE8OqP9idBT-V3SlumLPUJqyVo1Nftr4U7yzaS5rficL_s-wOz-t7RM0bZXTJQ_zWu5gyZjIP3doW8', 'width': 1280}]",ChIJLwsrNteETCwRRDUtIjmnzLs,4.6,ChIJLwsrNteETCwRRDUtIjmnzLs,"['tourist_attraction', 'point_of_interest', 'establishment']",268,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJLwsrNteETCwRRDUtIjmnzLs
OPERATIONAL,"Bukit Tanau, Desa Tanau, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.703785, 'lng': 120.2999195}, 'viewport': {'northeast': {'lat': -9.702443470107278, 'lng': 120.3012981298927}, 'southwest': {'lat': -9.705143129892722, 'lng': 120.2985984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanau Hills,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100756901279327935356"">Faried Mohamad Fanany</a>'], 'photo_reference': 'AUGGfZmqWSXYjW1nwMmSUbSKVbe5eRT3F_Q-Bq2E-s7pm65eNtZmTOeVAZvsmhb9c0J_y22whorACPP4BaDqkM0De_wmUl6KMlTjQ07thvXJJehkHZ8dpPN5Gm5WEAMFJBfmACblrkds-NDydq1Ro5Jg0NbOocfCSsW0B7FFOu29BA08Z86y', 'width': 3968}]",ChIJd97XcwGFTCwR1o-0sP1cNWs,4.8,ChIJd97XcwGFTCwR1o-0sP1cNWs,"['tourist_attraction', 'point_of_interest', 'establishment']",424,,"{'compound_code': '77WX+FX Mauliru, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2277WX+FX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd97XcwGFTCwR1o-0sP1cNWs
OPERATIONAL,"87RG+CJ7, Prailiu, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.658966000000001, 'lng': 120.2765517}, 'viewport': {'northeast': {'lat': -9.657607170107278, 'lng': 120.2778619798928}, 'southwest': {'lat': -9.660306829892722, 'lng': 120.2751623201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Raja Prailiu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101093038077138945215"">Alfredo Yulianto</a>'], 'photo_reference': 'AUGGfZnbJ1BsCUFB_v9DNDGNgAWEdsxGH6Ccm3IaD1ten_ngbry8ZYeeYiVxEmtPF1inz71ZPtM3qjc1xnvzmTGjNeuMzGuA4itnXKxnkumvu4vcYhdVX0kJi1wNcCX6ByikK_Q2c1o3LISD5yiWp6SiWIp93U7aJW5I6xbPcKrFEFJctvu9', 'width': 4608}]",ChIJiWg1OTibTCwR0CdEqUNMJxk,4.5,ChIJiWg1OTibTCwR0CdEqUNMJxk,"['tourist_attraction', 'point_of_interest', 'establishment']",457,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJiWg1OTibTCwR0CdEqUNMJxk
OPERATIONAL,"966P+QWF, Temu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.638050900000001, 'lng': 120.2372832}, 'viewport': {'northeast': {'lat': -9.636927970107276, 'lng': 120.2387323298927}, 'southwest': {'lat': -9.63962762989272, 'lng': 120.2360326701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kanatang,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117361569794993072407"">A Google User</a>'], 'photo_reference': 'AUGGfZmH9LgDlkpEy9ogZnFPl6otqHY9QWx3VbD5nRPX8luQu782m4EtDlhA9iX_d2q-rpGII2FuR02q-cd9bSCW408eMHcWZ1Se-nW9UzYUdVzMqzkZyhmth3P_5A02HZcd30PWZG8qSh8t2MxxI5jSnnK67F7Odv-uEQrHGibWeTxH-7N1', 'width': 4000}]",ChIJOwRdLL-dTCwRyrSvvZMLVBg,4.0,ChIJOwRdLL-dTCwRyrSvvZMLVBg,"['park', 'point_of_interest', 'establishment']",27,,,,,https://www.google.com/maps/place/?q=place_id:ChIJOwRdLL-dTCwRyrSvvZMLVBg
OPERATIONAL,"87XJ+23X, Jl. Erlangga, Prailiu, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.652387599999999, 'lng': 120.2802488}, 'viewport': {'northeast': {'lat': -9.651039570107278, 'lng': 120.2815998298927}, 'southwest': {'lat': -9.653739229892722, 'lng': 120.2789001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GNR PADADITA,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109023834326413591110"">A Google User</a>'], 'photo_reference': 'AUGGfZnpGxrh0nZWeDcnHwFSRDZ7c_KFEJYY5-ZUMBmXqC5I67fU3CgiKm7bBhTjlOi2Njrdf0-K0YCj03D0GfL8SpA1HMcOvF91-ujhe-iGfmoxt3iI36GYPW1qaTbOTXRXfqxdqQoOP65f7II9fCjiBSpYVWGrI_UOuftbqe1jzqVQdfpl', 'width': 1080}]",ChIJo2x_eY-bTCwRj0w7N_SyGig,5.0,ChIJo2x_eY-bTCwRj0w7N_SyGig,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo2x_eY-bTCwRj0w7N_SyGig
OPERATIONAL,"C3V2+F6H, Kalamba, Haharu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5563118, 'lng': 120.0506098}, 'viewport': {'northeast': {'lat': -9.55476552010728, 'lng': 120.0517059798927}, 'southwest': {'lat': -9.557465179892723, 'lng': 120.0490063201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kalamba,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107903581146750876236"">A Google User</a>'], 'photo_reference': 'AUGGfZnCHFrQ0JVKpKP8_Pnj-EgnguPCoB6BJwccIfPX6Hd6r5M0LHMOi9kQKGEAh2068RzKNU-JRqrzq1MzIsipZJIXOFQfpWxyCSdtI8-pkTlHdCpw0FJ2kqK5IujW9HnOsSDsaFYCH4MhR6fmnWGr6vTw1wxB2SRwnJ_a3EW3ZCr26TdU', 'width': 720}]",ChIJaQPkITlnSywRKB-Yme-f5TU,4.3,ChIJaQPkITlnSywRKB-Yme-f5TU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJaQPkITlnSywRKB-Yme-f5TU
OPERATIONAL,"9744+Q96, Jl. Kartini, Hambala, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6430797, 'lng': 120.2559061}, 'viewport': {'northeast': {'lat': -9.64166127010728, 'lng': 120.2571833298927}, 'southwest': {'lat': -9.644360929892724, 'lng': 120.2544836701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Pahlawan WGP,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100715109865445799261"">gowes cell</a>'], 'photo_reference': 'AUGGfZl4Y8ZJSVjDdVuKLxxS1mtZXa5Rvgv1eZmCir6G6nL9lTscM5qzdOUfJyvMAiSTysxDJJwF5KWFGDFTzdL7H7K8X0vb7IUrxuZ0kw787eRBkEgg770q-dlbGqIpKRmeaigtAE2LoGD_Wyr-beVhJ8n4QXO136rYiE_lVJHIAWA2HmAw', 'width': 2000}]",ChIJK1PYSGObTCwRaG7WzXkQuUA,4.4,ChIJK1PYSGObTCwRaG7WzXkQuUA,"['tourist_attraction', 'point_of_interest', 'establishment']",38,,,,,https://www.google.com/maps/place/?q=place_id:ChIJK1PYSGObTCwRaG7WzXkQuUA
OPERATIONAL,"975C+VF9, Jl. Airlangga Padadita Timur -NTT, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6403415, 'lng': 120.271245}, 'viewport': {'northeast': {'lat': -9.639455920107277, 'lng': 120.2726699298928}, 'southwest': {'lat': -9.642155579892721, 'lng': 120.2699702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Timur Padadita,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100896687913522093861"">jack nuwa</a>'], 'photo_reference': 'AUGGfZlV7HovrZWD_PAHpac9AfBiJNucKU60Lo3NqSKzsg2vZm5kjsWz_JTULu2nJpnwj1NPVKZWcFv8NcKNxNaqn_oZFhCrtmA6LidDBdd76jxb9h7cPFEK2A5OVVJDc39NhzyhPN4dGb7U2pewmTwx_gczXcLj5pJHQRqDZU3Zc663Ieij', 'width': 4160}]",ChIJ0ceoY3KbTCwRNYokF-SX_sw,4.8,ChIJ0ceoY3KbTCwRNYokF-SX_sw,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJ0ceoY3KbTCwRNYokF-SX_sw
OPERATIONAL,"Tanau Hills, Desa Tanau, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.704553299999999, 'lng': 120.3003875}, 'viewport': {'northeast': {'lat': -9.703329070107278, 'lng': 120.3016518298927}, 'southwest': {'lat': -9.706028729892722, 'lng': 120.2989521701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangginggi View Point,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113720620428969381458"">A Google User</a>'], 'photo_reference': 'AUGGfZk0mB00iqyJWUIEp936OJabGvgNI-nG2fOwEY3nJBCv-_AQFQ96HfcQudD-_t84z1OnlxHNuXCMsBr9oGGH8xVklA1oRFHUm9Xu7iQVKzib11EJ9tq_tA7Uy_lbbE0FzzvBEVVA2s-SHRjX3cda-gYwNjQMLJLAF3TDfk_UcPzdDn0S', 'width': 3000}]",ChIJ25BIIwCFTCwROwT42rDG4bE,5.0,ChIJ25BIIwCFTCwROwT42rDG4bE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': '78W2+55 Mauliru, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2278W2+55'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ25BIIwCFTCwROwT42rDG4bE
OPERATIONAL,"8743+JRP, Unnamed Road, Wangga, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6934419, 'lng': 120.2545703}, 'viewport': {'northeast': {'lat': -9.692207720107277, 'lng': 120.2558862298927}, 'southwest': {'lat': -9.69490737989272, 'lng': 120.2531865701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Praihowar Garden,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105925473887760639961"">Umbu Kapu</a>'], 'photo_reference': 'AUGGfZlZBmOgOCXvlNDm_L3euzMYV435opFFWWtF_rvyNoj_xH0HyTRmzjwUpx1OGxyOkA9siQfDCiZoDYA6jHwJIuT0r2v0F25qX2rok9hquEUD58krhPxWrPxRhCrV-V6Gg8BtZVgnf-nAu39NmNk6f754oJp573gsifCXot04YSWojpKp', 'width': 1280}]",ChIJB_flxouFTCwRamHxpl9TxOo,4.3,ChIJB_flxouFTCwRamHxpl9TxOo,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,,,,https://www.google.com/maps/place/?q=place_id:ChIJB_flxouFTCwRamHxpl9TxOo
OPERATIONAL,"Jl. Palapa, Matawai, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6532103, 'lng': 120.2666671}, 'viewport': {'northeast': {'lat': -9.651754220107275, 'lng': 120.2679073798927}, 'southwest': {'lat': -9.654453879892719, 'lng': 120.2652077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Waingapu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109909863032290074179"">Eben Sodakain</a>'], 'photo_reference': 'AUGGfZn9uUI_J8IVYuAa0hVvDT1W1XZM5dkkfKsEb8NWe-TniHL6e6RANLKTml7qdQWQJLEsIa4tJidCj_eu_K_1iS3xSGYmG9ioEn5VlryyXFlPTJzq-MjpX20UgFuA48oM3qQNVsg-mrykmd18B2BmWdBz9ma8Hpmm1xl7pptVQhDbh7LS', 'width': 4000}]",ChIJd9O9RUKbTCwRdxWlBODoeBg,4.2,ChIJd9O9RUKbTCwRdxWlBODoeBg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1703,{'open_now': True},"{'compound_code': '87W8+PM Matawai, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2287W8+PM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd9O9RUKbTCwRdxWlBODoeBg
OPERATIONAL,"H29W+QR, Rambangaru, Haharu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.430582, 'lng': 120.0470505}, 'viewport': {'northeast': {'lat': -9.428781370107277, 'lng': 120.0488671798927}, 'southwest': {'lat': -9.431481029892721, 'lng': 120.0461675201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai warahe,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115192586404211398424"">A Google User</a>'], 'photo_reference': 'AUGGfZlaw7jWTw180rcbcxWvVv5yw61DQlAf1yQZAJ-o9nTWWszN1wgAoc240XRru1WTKarTDrq-tc7a_y9zGfM1I7k3Yw6s6pE7OB2gBkHpTSGieh3A00waOhO7W_LA13hir-V8_jGAhVztjEFAhyBPOnnizV36u1qxH4TTgp6CQWDem7nS', 'width': 960}]",ChIJQ364dSZbSywR7lN8JG4Vgeg,0.0,ChIJQ364dSZbSywR7lN8JG4Vgeg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ364dSZbSywR7lN8JG4Vgeg
OPERATIONAL,"C6F6+HC, Kuta, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5760104, 'lng': 120.211071}, 'viewport': {'northeast': {'lat': -9.574660570107277, 'lng': 120.2124208298927}, 'southwest': {'lat': -9.57736022989272, 'lng': 120.2097211701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit tebing Kuta atas,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115346967546206645066"">Frans Kenda</a>'], 'photo_reference': 'AUGGfZnZGI8F5xJtuaZ9paZiz51Nl-Ur2SVwJSWYZ3qh9Ao8iK-syjPmfS_0KB9aZfq3O4KNnYBDrOVAd3Fu64lD1rOUBdxXly3qqa2aFRuZnB7xCSYqWMZSedPPK-xZ3ZXdQu-NDl7neK7hqg_D3xhlzIbzUr-xR_NRgBWQc96q8WaaupSm', 'width': 3264}]",ChIJn99T_KSfTCwRAWHQQt6LUBg,0.0,ChIJn99T_KSfTCwRAWHQQt6LUBg,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJn99T_KSfTCwRAWHQQt6LUBg
CLOSED_TEMPORARILY,"G5JC+23M, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4699023, 'lng': 120.1701739}, 'viewport': {'northeast': {'lat': -9.46883592010728, 'lng': 120.1740382}, 'southwest': {'lat': -9.471535579892723, 'lng': 120.1688858}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Mborung,,ChIJy3TQU0ahTCwR2prke_7Vo_s,0.0,ChIJy3TQU0ahTCwR2prke_7Vo_s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJy3TQU0ahTCwR2prke_7Vo_s
CLOSED_TEMPORARILY,"86X6+69R, Temu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.65188, 'lng': 120.2108809}, 'viewport': {'northeast': {'lat': -9.648806949999999, 'lng': 120.2119001798927}, 'southwest': {'lat': -9.652904349999996, 'lng': 120.2092005201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila,,ChIJW_7cqzqdTCwR0JwiaA3GZsQ,0.0,ChIJW_7cqzqdTCwR0JwiaA3GZsQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJW_7cqzqdTCwR0JwiaA3GZsQ
CLOSED_TEMPORARILY,"G49V+JF6, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4809564, 'lng': 120.1436272}, 'viewport': {'northeast': {'lat': -9.479846870107279, 'lng': 120.1451248798927}, 'southwest': {'lat': -9.482546529892723, 'lng': 120.1424252201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hupu Watu,,ChIJoW13CmlfSywRBBv1X-c7fRY,4.0,ChIJoW13CmlfSywRBBv1X-c7fRY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJoW13CmlfSywRBBv1X-c7fRY
CLOSED_TEMPORARILY,"C6XG+PM6, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5507106, 'lng': 120.2266442}, 'viewport': {'northeast': {'lat': -9.549977200000002, 'lng': 120.2274364798927}, 'southwest': {'lat': -9.552910799999998, 'lng': 120.2247368201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Maudolung,,ChIJgfZpnEmfTCwR7EEUVUWBs5Y,0.0,ChIJgfZpnEmfTCwR7EEUVUWBs5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJgfZpnEmfTCwR7EEUVUWBs5Y
