business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"Unnamed Rd HR5R+F4P Dk, Kebayanan I, Ngebung, Kabupaten Sragen, Jawa Tengah 57275, Indonesia","{'location': {'lat': -7.4412894, 'lng': 110.8403302}, 'viewport': {'northeast': {'lat': -7.439917570107279, 'lng': 110.8418088798927}, 'southwest': {'lat': -7.442617229892723, 'lng': 110.8391092201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Klaster Ngebung,ChIJnXCR_yYOei4RkTuT-zPnOpw,"{'compound_code': 'HR5R+F4 Ngebung, Sragen Regency, Central Java, Indonesia', 'global_code': '6P4GHR5R+F4'}",4.3,ChIJnXCR_yYOei4RkTuT-zPnOpw,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",171,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113081044388060969717"">A Google User</a>'], 'photo_reference': 'AUGGfZm2YEV6MJ65hv90mHf0s6IAlFF9t_AMAk255m6zvCbk70syiOGBjYyIMQztBfzxARbn4_zgC5tTXVnodfob59Q_oL8d4p7jIxtgLUY98Qh0YZeTbpFXyipLqGIAuVOjQpvdvzh4hZQzhErHv4uMqelwmWSNy1RDz5IgEfka-ceYEbCQ', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJnXCR_yYOei4RkTuT-zPnOpw
OPERATIONAL,"HVP3+2V6, Kabayanan 4, Jatibatur, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah, Indonesia","{'location': {'lat': -7.415242399999999, 'lng': 110.8545048}, 'viewport': {'northeast': {'lat': -7.413885970107279, 'lng': 110.8558310298927}, 'southwest': {'lat': -7.416585629892722, 'lng': 110.8531313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang sragn,ChIJl7Z0TgAPei4RPPRT_SWb1Ig,,5.0,ChIJl7Z0TgAPei4RPPRT_SWb1Ig,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJl7Z0TgAPei4RPPRT_SWb1Ig
OPERATIONAL,"GRWQ+83Q, Kebayanan I, Krikilan, Kec. Kalijambe, Kabupaten Sragen, Jawa Tengah 57275, Indonesia","{'location': {'lat': -7.454168399999999, 'lng': 110.8377409}, 'viewport': {'northeast': {'lat': -7.452855470107278, 'lng': 110.8390703298927}, 'southwest': {'lat': -7.455555129892722, 'lng': 110.8363706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Suryakaca Sangiran,ChIJtf6f3ecRei4RvGF2j78fn2o,,0.0,ChIJtf6f3ecRei4RvGF2j78fn2o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114553220129964796237"">Cahya Surya</a>'], 'photo_reference': 'AUGGfZnybpnIkmXnh3ZbeTUE079PFwDPoZyrVmi0dmrWi41CzNHlSabehKS6j1DxUEFT21SI5Y7NJbZgX6Z_kb6-D-6axvItdDsaiyEfvw1j80UzEQPck2EsPUACLyDnE5mvdEyFmmFWbZbd1J34lGfjIy48q5l9x30ODytT1U6xK7TWvpg', 'width': 4656}]",,https://www.google.com/maps/place/?q=place_id:ChIJtf6f3ecRei4RvGF2j78fn2o
OPERATIONAL,"Sendang boto, Soko, Miri, Sragen Regency, Central Java 57276, Indonesia","{'location': {'lat': -7.3572693, 'lng': 110.8247834}, 'viewport': {'northeast': {'lat': -7.355784870107278, 'lng': 110.8266703298927}, 'southwest': {'lat': -7.358484529892722, 'lng': 110.8239706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Grujug,ChIJeRG2s4wOei4RE8J5FWiDvwQ,"{'compound_code': 'JRVF+3W Soko, Sragen Regency, Central Java, Indonesia', 'global_code': '6P4GJRVF+3W'}",4.2,ChIJeRG2s4wOei4RE8J5FWiDvwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",242,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115107822165622269682"">Rachmad Triapto</a>'], 'photo_reference': 'AUGGfZkh-KyifrpSd13spCMJzmZ4yqEO1Ww6on1NQ7MR2Gyjjz73pt8FzveVy_h5O745OVB7qnY4cVkhSXDLtN0TBBvoyQAB-4yPNNmpprqfQVLPjaVFi4V2LU-GuszrdrQKTUPBP6NKn0AnILhEkp8IJ08UQwN4qgDY3039mpPremfMuS59', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJeRG2s4wOei4RE8J5FWiDvwQ
OPERATIONAL,"MR4H+9V5, Kebayanan II, Pendem, Kec. Sumberlawang, Kabupaten Sragen, Jawa Tengah 57272, Indonesia","{'location': {'lat': -7.3450763, 'lng': 110.8295656}, 'viewport': {'northeast': {'lat': -7.343706370107276, 'lng': 110.8309011298927}, 'southwest': {'lat': -7.346406029892719, 'lng': 110.8282014701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The New Kemukus,ChIJ5a9zL_MJei4RLaidNwGKvz4,,4.5,ChIJ5a9zL_MJei4RLaidNwGKvz4,"['tourist_attraction', 'point_of_interest', 'establishment']",77,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109847017008107319282"">Aji Shodiq</a>'], 'photo_reference': 'AUGGfZld-9R8ozZxjsm6u7qEMkkq8M8D8ocUHrwLxfkpM1Yzuy8fOtzBR2gwwISonlvgXZd0F99ZShHPXSNyOB8pQFNSfp9HlUNcVstCNJSUAwlMH8usS6AiEOhPUrfSr3TrLeQXDSWa18b7VYXo0FhneknxLs5SqND42vo3KppxnZ5FnznI', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ5a9zL_MJei4RLaidNwGKvz4
OPERATIONAL,"JW93+FMV, Kebayanan 3, Ketro, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277, Indonesia","{'location': {'lat': -7.3813098, 'lng': 110.9041577}, 'viewport': {'northeast': {'lat': -7.379955070107275, 'lng': 110.9055132798927}, 'southwest': {'lat': -7.382654729892719, 'lng': 110.9028136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mahika ketro,ChIJz4-UevgFei4RgR9GYTV7Zmg,,0.0,ChIJz4-UevgFei4RgR9GYTV7Zmg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJz4-UevgFei4RgR9GYTV7Zmg
OPERATIONAL,"GRRC+PHC, Kebayanan I, Krikilan, Kec. Kalijambe, Kabupaten Sragen, Jawa Tengah 57275, Indonesia","{'location': {'lat': -7.4581994, 'lng': 110.8213916}, 'viewport': {'northeast': {'lat': -7.456784970107278, 'lng': 110.8221285798927}, 'southwest': {'lat': -7.459484629892722, 'lng': 110.8194289201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batu Suye,ChIJByaDKo0Rei4RxmR3UaJUszo,,4.7,ChIJByaDKo0Rei4RxmR3UaJUszo,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103792433715461635905"">ebri_ Dipenegoro</a>'], 'photo_reference': 'AUGGfZnMZniMZbOHtYDZoxgL907BGph7zxF00R6P-U00YIAj7OejkXBMUuBn1si5dLj2_KgeLc0FrHqe0njWpzTjglkaajfmqM2LJkDdUtRBfYeSayWzKjAzEZTgKaPIj340bUlV679i8DqZ9ib3A4dGFCW5YnsnmIIioSlgy_vbaRv6hAEQ', 'width': 640}]",,https://www.google.com/maps/place/?q=place_id:ChIJByaDKo0Rei4RxmR3UaJUszo
OPERATIONAL,"JW3M+96Q, Jl. Dukuh Padas, Padas, Kec. Tanon, Kabupaten Sragen, Jawa Tengah 57277, Indonesia","{'location': {'lat': -7.3964734, 'lng': 110.9331066}, 'viewport': {'northeast': {'lat': -7.39511772010728, 'lng': 110.9344574798927}, 'southwest': {'lat': -7.397817379892723, 'lng': 110.9317578201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Putra Gabah,ChIJ9fMulDMFei4R7YZMKYpdgg8,,4.3,ChIJ9fMulDMFei4R7YZMKYpdgg8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100310786077895230"">A Google User</a>'], 'photo_reference': 'AUGGfZnY94c3zs3mlFZ7kQpY7xORbCsv4lrruqy2XQTusow_wd5_ssl1s44Fo_TNIp4Kf7j48rTQLzTEPX-9SZwdIesssZNwW0zSW-B5suzg1FCZRahwKTfCj9SvBPlevdZLeVZhr0WD_zbRH18TM0Xk9KVUf-eJy4gO5dynv8JIXCad5-8u', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9fMulDMFei4R7YZMKYpdgg8
OPERATIONAL,"Dusun 3, Bukuran, Kalijambe, Sragen Regency, Central Java 57275, Indonesia","{'location': {'lat': -7.4510687, 'lng': 110.8623374}, 'viewport': {'northeast': {'lat': -7.44941507010728, 'lng': 110.8636192298927}, 'southwest': {'lat': -7.452114729892724, 'lng': 110.8609195701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Manusia Purba Klaster Bukuran,ChIJAQAAAM0Rei4RXYJP1q0QbzA,"{'compound_code': 'GVX6+HW Bukuran, Sragen Regency, Central Java, Indonesia', 'global_code': '6P4GGVX6+HW'}",4.5,ChIJAQAAAM0Rei4RXYJP1q0QbzA,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",408,{'open_now': False},"[{'height': 1746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111723266823084763369"">Akhmad Arief</a>'], 'photo_reference': 'AUGGfZn66FCuBj9194ijqiOs-BAb1Nryc_GQpLdVKtgNVMBtSZDUpTDKpM0xjISrZC9wBk9bXhMW_WwSkCXbR2oC8JpT2vphL_Hk_N96dlndl152w8qD-SVNlRHphmjynGDuDG50D-18qZlwA9lUtrp0Qn-kdLk3NnZBCEcCGe1V-Qw8IoI', 'width': 3104}]",,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAM0Rei4RXYJP1q0QbzA
OPERATIONAL,"HR44+3MV, Jl. Solo - Purwodadi, Kebayanan II, Jetis Karangpung, Kec. Kalijambe, Kabupaten Sragen, Jawa Tengah 57275, Indonesia","{'location': {'lat': -7.4447509, 'lng': 110.8066769}, 'viewport': {'northeast': {'lat': -7.443431070107278, 'lng': 110.8080177298927}, 'southwest': {'lat': -7.446130729892722, 'lng': 110.8053180701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura Situs Sangiran,ChIJhXvBxdwNei4RJjjvScojt08,,4.1,ChIJhXvBxdwNei4RJjjvScojt08,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZmLPTYHlbbcPlBfEUS59WR2YVd397ZGhEtdkJ4pjcHwbQXELlnFGuRXJRv4fefZI4InORgfJU8x1rEhleot7BtYVZhzflc2S9sqi3mtpHQ4MnE9KlU40t0u6EL-dBmen1WllgTia-RGmwue56SjcOMI6CEes4AIJCoemZljAZOzOPQ1', 'width': 6000}]",,https://www.google.com/maps/place/?q=place_id:ChIJhXvBxdwNei4RJjjvScojt08
CLOSED_TEMPORARILY,"HVRC+FF8, Unnamed Road, Kabayanan 4, Jatibatur, Kec. Gemolong, Kabupaten Sragen, Jawa Tengah 57283, Indonesia","{'location': {'lat': -7.408835499999999, 'lng': 110.8712152}, 'viewport': {'northeast': {'lat': -7.407510670107278, 'lng': 110.8725621298927}, 'southwest': {'lat': -7.410210329892722, 'lng': 110.8698624701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nge-PAL,ChIJlx5du64Pei4ROHyAL3myoRI,,5.0,ChIJlx5du64Pei4ROHyAL3myoRI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114239459247054854529"">Feri S</a>'], 'photo_reference': 'AUGGfZlxr7-oAWbokd4yF3RvFEvNGsWYSRWf0vwP0yMENl-z4QyqviRXiMd2lrLFDg05TiVpp-_UEoxZHjyKT4b3-wc88LFyvbUNvKJIRFo4o2sASj_yulJNo3ZWfDBDuzzMqhVTdHFtV85ssComLBg8y5Vt1LSD3juSMQ_CLFymFTWD80S7', 'width': 4624}]",True,https://www.google.com/maps/place/?q=place_id:ChIJlx5du64Pei4ROHyAL3myoRI
