business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"FJWG+MVG, Jl. Bumi Jaya, Ps. Madang, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.503302, 'lng': 104.627204}, 'viewport': {'northeast': {'lat': -5.501060099999998, 'lng': 104.6282740798927}, 'southwest': {'lat': -5.504049300000002, 'lng': 104.6255744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai cukuh batu,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112912267339510924043"">A Google User</a>'], 'photo_reference': 'AUGGfZmi7GDpnK_ypwlYJHMngvxuHx-C9gy4V9Q5sDHt1NhKxHsG7dEjPrY6WHkuaWmovBucYydOoyH2c41huGMVsXqvbyaY1Ti5Bg2Tg0Q9PQI85DeXV0EdbE2ooImIvgm2QCI1mpsea5hdg4gOnmWZkh_mMT_49U-yDbdxc29ZF9lcLzs', 'width': 3096}]",ChIJ51dktSYfRy4RiU-Cw2tB99I,4.5,ChIJ51dktSYfRy4RiU-Cw2tB99I,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ51dktSYfRy4RiU-Cw2tB99I
OPERATIONAL,"FJXC+89M, Jl. Harapan, Ps. Madang, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.501672, 'lng': 104.6209359}, 'viewport': {'northeast': {'lat': -5.500306070107278, 'lng': 104.6222727298927}, 'southwest': {'lat': -5.503005729892722, 'lng': 104.6195730701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga 1 Kotaagung,,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113296361503506028432"">The Ferds</a>'], 'photo_reference': 'AUGGfZl0O-pF5KuOoc5fIPE_XVNl-eAkQkSMfFX6ANYbEmAyUHAZMOSMJG5fjnXHoDHGI5cCUDipBiFN6F2mWfUIv-75vQLAKgrHqzR30YJFVBRrF8uET9BpLAaf02AEbKLlgyFhWFgtoplSnCQaPRh1MxnApppc8FjxbM_dmxuNjXih3LmS', 'width': 4624}]",ChIJF75WbMwfRy4RIO7tgmHaSEA,4.4,ChIJF75WbMwfRy4RIO7tgmHaSEA,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF75WbMwfRy4RIO7tgmHaSEA
OPERATIONAL,"Blok 13, Gisting Atas, Kec. Gisting, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.445346199999999, 'lng': 104.7227271}, 'viewport': {'northeast': {'lat': -5.444059320107278, 'lng': 104.7240653298927}, 'southwest': {'lat': -5.446758979892722, 'lng': 104.7213656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali gream,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113726591070113068048"">A Google User</a>'], 'photo_reference': 'AUGGfZk7HJx-R6ch22TBwtqleVOAGdSCmp3s0l24dIQ88lpkzl_wO7eHtnBZZiSNTTY3W1e3nrhD3NjchgM3Dl8ILXDXaWe1FGTLLHTzqyNEio_xqtRheQTOM21XAZvxIEbBBnxf0X63vZrgfm-4G4cHf7rCQzqUbdTiJY2s89ulofJq8NSb', 'width': 3120}]",ChIJ_bQZqUEjRy4RWNV9XoJgtuM,4.0,ChIJ_bQZqUEjRy4RWNV9XoJgtuM,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"{'compound_code': 'HP3F+V3 Gisting Atas, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HP3F+V3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ_bQZqUEjRy4RWNV9XoJgtuM
OPERATIONAL,"Teba, Kota Agung Barat, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.5025989, 'lng': 104.6576936}, 'viewport': {'northeast': {'lat': -5.501527270107278, 'lng': 104.6593221798927}, 'southwest': {'lat': -5.504226929892722, 'lng': 104.6566225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kehati Galih Batin,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114429753147126862017"">manaf depok</a>'], 'photo_reference': 'AUGGfZkh9MTuCv2h1ryDUQkMcKzuet4nLnRLZ3iophne1zBPyPI1VkcytTN_-54QBY-b_VqKocoI1GBkuJ7rqi0OA1uDmbeWehqbEFu9N0RzFJrFsifCRG3cxm-dy6CoF38Qew19PzUx7Svv8jUF_kx8rQyb6CpG_zdpY-M4WVXDEbTa4eDk', 'width': 4608}]",ChIJCYe_JjofRy4Rz0MRkYCp3rk,4.7,ChIJCYe_JjofRy4Rz0MRkYCp3rk,"['park', 'point_of_interest', 'establishment']",22.0,"{'compound_code': 'FMW5+X3 Teba, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66FMW5+X3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJCYe_JjofRy4Rz0MRkYCp3rk
OPERATIONAL,"FHXR+M9W Tim, Way Gelang, Kec. Kota Agung Tim., Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.5007737, 'lng': 104.5909585}, 'viewport': {'northeast': {'lat': -5.498865170107278, 'lng': 104.5921118798927}, 'southwest': {'lat': -5.501564829892722, 'lng': 104.5894122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Harapan,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109795761821077687847"">A Google User</a>'], 'photo_reference': 'AUGGfZl4HyKW-HalvUF_q1VM1nQhfeX56yct84_p8huKMZowMz1-yTH-PKb2Rf4rfjVwkyQSEQYT_7NhzDCvMfE0MYterw9wk4nfBzo1ABaVMoUqJJLq-U82yZCrR6NYkSRIZLPr73TkOrA7v5XhKWeKr6libg6RSvYDsk24pJWNcGPQCrLd', 'width': 2256}]",ChIJL16knPQeRy4RwWVkQVMUK_w,4.3,ChIJL16knPQeRy4RwWVkQVMUK_w,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJL16knPQeRy4RwWVkQVMUK_w
OPERATIONAL,"GJWH+GQ5, Unnamed Road, Pardasuka, Kota Agung, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.4537466, 'lng': 104.6294814}, 'viewport': {'northeast': {'lat': -5.451914899999999, 'lng': 104.6305437798927}, 'southwest': {'lat': -5.4592417, 'lng': 104.6278441201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Way Nyampur,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110182009588589823955"">ims</a>'], 'photo_reference': 'AUGGfZna59nm2g1mIrmpI8lhlQNbOqg_KDt4xacol2YYX5hxrr2edqT-W76chIkj-aib-pxIXD2Xh5mTnrzVFDZydqzRtlMGfgI_pE9toeFSH-NqOCsz9RzR25x6VarrBdnqI7xri5lK-mwb8BI6XQOGKTGo6F9jYLF1alLVIGGsm4BvJVR0', 'width': 4608}]",ChIJ13kjhCYZRy4R-cHl19VIkKU,4.5,ChIJ13kjhCYZRy4R-cHl19VIkKU,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ13kjhCYZRy4R-cHl19VIkKU
OPERATIONAL,"GH2X+R26, Tela Gening, Kota Agung Timur, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.497968999999999, 'lng': 104.5975018}, 'viewport': {'northeast': {'lat': -5.496190520107278, 'lng': 104.5992971798927}, 'southwest': {'lat': -5.498890179892722, 'lng': 104.5965975201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Talegning,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101746138160861476593"">pandu surya krisdyanto</a>'], 'photo_reference': 'AUGGfZnSsxUOA5e86jk1rtLwohiskMes5PiCaggvhagIgynsWImBV2zaVJt6j2_X7gszr-FIujrGZmCnA1o7RrOEsufmIMKZ_l4O3jT9xqn2R0L6O6i6A5dpvLH_Zcnvzv5YJwLabWyWcLEVjZIlmEZmvR_5TB6xzMoKl7C-dJ0yvTRsKy2j', 'width': 1920}]",ChIJLzPv3WYfRy4RFog-t2aVxco,4.5,ChIJLzPv3WYfRy4RFog-t2aVxco,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLzPv3WYfRy4RFog-t2aVxco
OPERATIONAL,"Jl. Bahari No.Blok 13, Gisting Atas, Kec. Gisting, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4453124, 'lng': 104.7228595}, 'viewport': {'northeast': {'lat': -5.444052020107278, 'lng': 104.7242045298927}, 'southwest': {'lat': -5.446751679892722, 'lng': 104.7215048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Green by Horas Sinaga,,,ChIJbZUSc6UjRy4RlZAI75Vmtgk,4.3,ChIJbZUSc6UjRy4RlZAI75Vmtgk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"{'compound_code': 'HP3F+V4 Gisting Atas, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HP3F+V4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJbZUSc6UjRy4RlZAI75Vmtgk
OPERATIONAL,"GJ29+P8J, Pantai Muara Indah, Kota Agung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4981712, 'lng': 104.6182745}, 'viewport': {'northeast': {'lat': -5.496821370107278, 'lng': 104.6196243298927}, 'southwest': {'lat': -5.499521029892722, 'lng': 104.6169246701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai muara indah kota agung,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111452761444119391911"">Riansyah Mulya Utama</a>'], 'photo_reference': 'AUGGfZnNw32xSiSjgExkvSk7_OjX_4xNEkTGflU-CfOvIjlr7RH4phIQgb6BbDKG0JyBjTivN_hjmJSvoKgelddY3OEL808woN_CN6COe34rLBMHM7Ba7Ead9jJhfUVXX94UwJ6FaN6L24c2aDEaT6OSJmiyXfGqK6tVFNrnUQ6QSlbKbFnx', 'width': 4032}]",ChIJN7j6iTEfRy4RHWqa3VJuaNc,4.0,ChIJN7j6iTEfRy4RHWqa3VJuaNc,"['tourist_attraction', 'point_of_interest', 'establishment']",183.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJN7j6iTEfRy4RHWqa3VJuaNc
OPERATIONAL,"GH6R+9GP, Tela Gening, Kota Agung Timur, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4890365, 'lng': 104.5913378}, 'viewport': {'northeast': {'lat': -5.487681470107277, 'lng': 104.5927061798927}, 'southwest': {'lat': -5.490381129892721, 'lng': 104.5900065201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIMAYENG,,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105497847679257853729"">A Google User</a>'], 'photo_reference': 'AUGGfZmL_PQzGqN5DTMh56_1zo7tIV7xy04XlUzPSlx0WNHWnSviP_d5b_vNN5euAZvXN1DsF9vJGVtPevm-qGM7UrJfQwMzSoLVwAWwDpHbqCmpDvXjSCdYL7RQySOvfDm9VSdJfkfAWNvlDsE9C845hLoW5Lp7IHRKnGkeO8lW5h8PWwGL', 'width': 1968}]",ChIJqe0Xd2cfRy4Rx1jJn0i7syg,5.0,ChIJqe0Xd2cfRy4Rx1jJn0i7syg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqe0Xd2cfRy4Rx1jJn0i7syg
OPERATIONAL,"Kode Pos, Jl. Raya Pekon, Pajajaran, Kec. Kota Agung Bar., Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4663062, 'lng': 104.6066642}, 'viewport': {'northeast': {'lat': -5.464952920107278, 'lng': 104.6080055298927}, 'southwest': {'lat': -5.467652579892722, 'lng': 104.6053058701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENDUNGAN WAY TEHILI,{'open_now': True},"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112141512093548176650"">A Google User</a>'], 'photo_reference': 'AUGGfZkqxEqo3OUDi2HhUczdFDRj5mKwydQrVymzD-hgux7pWLSV16aXaUiV9ZTn58fb6e492oIoXEnW6OBnt9yQ3PolB-3k5inQlA6wiYqfU50gtlRmaF7fWqOWHhMW-p_1DuXB5z5J6bBSfiEAYcuhm6Rf9kngoXU5iopSk3kItmulGhh2', 'width': 3280}]",ChIJ65dlDxofRy4RLaQTceYIL6c,4.1,ChIJ65dlDxofRy4RLaQTceYIL6c,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"{'compound_code': 'GJM4+FM Pajajaran, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66GJM4+FM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ65dlDxofRy4RLaQTceYIL6c
OPERATIONAL,"Jl. Raya Gisting Atas No.13, Gisting Bawah, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.443881699999999, 'lng': 104.7248651}, 'viewport': {'northeast': {'lat': -5.442443570107279, 'lng': 104.7261208298927}, 'southwest': {'lat': -5.445143229892722, 'lng': 104.7234211701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lentana Garden,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109124128556853975633"">INDRA NURDIN</a>'], 'photo_reference': 'AUGGfZmE67VmkzxI3_3OOJL39sf-PJFjj5Y-xgrRKJW_5_erWSmMeWXLrdikvbnyxSLlA1NxuSHPoPNxkJtA6eKJFUGWCGsEbWlJH94fGR8bpvSKSO-9u-2DgXeJb5lvho5CS7U7YfAm8DIPbPbXQ6ME7HdB5YJizAHno1YYVvK9PgSHjqR6', 'width': 3264}]",ChIJCZlVNBUjRy4RaXUVKnnzXUU,4.5,ChIJCZlVNBUjRy4RaXUVKnnzXUU,"['tourist_attraction', 'point_of_interest', 'establishment']",291.0,"{'compound_code': 'HP4F+CW Gisting Bawah, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HP4F+CW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJCZlVNBUjRy4RaXUVKnnzXUU
OPERATIONAL,"HJ5M+HV2, Pekon Teratas, Kota Agung, Tanggamus, lampug, Sumatera Selatan 45143, Indonesia","{'location': {'lat': -5.4411184, 'lng': 104.6346321}, 'viewport': {'northeast': {'lat': -5.439768570107278, 'lng': 104.6359819298927}, 'southwest': {'lat': -5.442468229892722, 'lng': 104.6332822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tenam,,,ChIJYwCT2eoYRy4RQjxFo70hMQE,5.0,ChIJYwCT2eoYRy4RQjxFo70hMQE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYwCT2eoYRy4RQjxFo70hMQE
OPERATIONAL,"GJQP+WC5, Kelungu, Kota Agung, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.460229500000001, 'lng': 104.6361031}, 'viewport': {'northeast': {'lat': -5.459488949999999, 'lng': 104.64134785}, 'southwest': {'lat': -5.462451150000001, 'lng': 104.63435485}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENDUNGAN WAY JELAY,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109302196687618594306"">A Google User</a>'], 'photo_reference': 'AUGGfZmA2aZ5v5eKkRjy7SbVJ6qebBrZGbKugqEBqfjYzvq4ROJ3uaLGsEusdvVTBCIjyvr0zhnMkn95Yzs4_hvBYlrZz9ZqIRSxwqXMe4f9KSDBkciT7Urr71xeOH4Yii7WNGk-FqIJ77fE24sAeKzpAbAH2GlRQwMSw7H_FEaqt5Viq5iH', 'width': 1080}]",ChIJ7YitngUZRy4ROEDb1ac5VW4,5.0,ChIJ7YitngUZRy4ROEDb1ac5VW4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7YitngUZRy4ROEDb1ac5VW4
OPERATIONAL,"Tanjung Agung, Kota Agung Timur, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.5120144, 'lng': 104.5605051}, 'viewport': {'northeast': {'lat': -5.510619620107279, 'lng': 104.5618250798927}, 'southwest': {'lat': -5.513319279892722, 'lng': 104.5591254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Agung,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103387094333660725883"">Aan Triyono</a>'], 'photo_reference': 'AUGGfZn_hM8LhmUZ_ZwF8xIb45QjGP8lSNe2TqhQUsuXW0JdNyRK88LbgLtPm4c52z1O0_BMzNKHIUBBSfGfh_bWGavb9SIhjbxS_37TlIu7qKYMREP6a6m4bvexwCmBzbpXJzAazcWbMZKfPuMmaLnvXccdeYzFuOxrcs0A2Aorauzum5j5', 'width': 3264}]",ChIJdbAMXMsdRy4RpIku-QcJdMs,4.3,ChIJdbAMXMsdRy4RpIku-QcJdMs,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"{'compound_code': 'FHQ6+56 Tanjung Agung, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66FHQ6+56'}",,,https://www.google.com/maps/place/?q=place_id:ChIJdbAMXMsdRy4RpIku-QcJdMs
CLOSED_TEMPORARILY,"FMW4+MW5, Teba, Kota Agung Barat, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.5033524, 'lng': 104.6573546}, 'viewport': {'northeast': {'lat': -5.502002570107278, 'lng': 104.6587044298927}, 'southwest': {'lat': -5.504702229892722, 'lng': 104.6560047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way lihik tebw,,,ChIJz-XpPRkfRy4RrqA7tIy-MqQ,0.0,ChIJz-XpPRkfRy4RrqA7tIy-MqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJz-XpPRkfRy4RrqA7tIy-MqQ
OPERATIONAL,"GJ49+VV4, Jl. Srikandi Gg. Arjuna, Kuripan, Kec. Kota Agung, Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.4928637, 'lng': 104.6197103}, 'viewport': {'northeast': {'lat': -5.491501970107278, 'lng': 104.6210309798927}, 'southwest': {'lat': -5.494201629892722, 'lng': 104.6183313201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata Puncak Mas,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103330856428819305864"">Evank Bories</a>'], 'photo_reference': 'AUGGfZn_PFw7fxEn9Rt1KSc1zKi0xa8XeHXrv_VY9xiOBXbHkd5qiMIsDSDtGPqOCHqWwj8U_NWB-VO8ycEIAUhXLSuexpKvFYRX5C3uhOSFETJ0ZyMvCAdtFo2ZD2aZkYxy2v1fJrgvlc2P4pafRQm_Uexmd0b4H_YeqTD6eqYoihduB3yR', 'width': 3456}]",ChIJWbSsdDcfRy4RaJviwSDhFfo,5.0,ChIJWbSsdDcfRy4RaJviwSDhFfo,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWbSsdDcfRy4RaJviwSDhFfo
OPERATIONAL,"FQ8P+67, Antarbrak, Limau, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.5344206, 'lng': 104.7856926}, 'viewport': {'northeast': {'lat': -5.533070770107278, 'lng': 104.7870424298927}, 'southwest': {'lat': -5.535770429892722, 'lng': 104.7843427701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Ajir Arifin cengkaan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118229001968275579712"">Syapriadi Arifin</a>'], 'photo_reference': 'AUGGfZkdyeOsZovPHeugGBmStwCSKXbdZA-KAaB-sbVcvNdpPDOzF5VPm7MgSu1NUaXEUYzRLLlF09G7AmhuqIc5orrqvJSc7IMKm_dm2qwYorYxUmLiBvGCUanYdqoSLKPnSuhglgvWND7aRtAXHTntMpW7mKvoPjf2Ef2XOz-kYWdRkWLh', 'width': 4160}]",ChIJU2Q_IwAnRy4RaALxnZb-DVQ,5.0,ChIJU2Q_IwAnRy4RaALxnZb-DVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJU2Q_IwAnRy4RaALxnZb-DVQ
OPERATIONAL,"HJ7P+35Q, Desa Tratas, Kota Agung, Teratas, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 80111, Indonesia","{'location': {'lat': -5.4372823, 'lng': 104.6354848}, 'viewport': {'northeast': {'lat': -5.435932470107279, 'lng': 104.6368346298927}, 'southwest': {'lat': -5.438632129892722, 'lng': 104.6341349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Asahan,,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110732868134480751020"">dadang gemilang</a>'], 'photo_reference': 'AUGGfZli5RRQsQmQyKfXXwrfM-21Lb1mTN8H7wWcXA3YRFFD1qbfEyvOmUZkCFNprqmLcsD7jkpOJRxvaT54b98BtynAS8i15RIDBeB_tlgSdSbROpwBKzR3M86345jI8ZP9dpwzyX29Lj8SEacRNgut3p7_7Gkm-HgBoOFK05GOCcaPcP1P', 'width': 864}]",ChIJ89RNS5MYRy4RrPMZnePb_qo,3.9,ChIJ89RNS5MYRy4RrPMZnePb_qo,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ89RNS5MYRy4RrPMZnePb_qo
OPERATIONAL,"GJMJ+W34, Pardasuka, Kota Agung, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.465238500000001, 'lng': 104.6302113}, 'viewport': {'northeast': {'lat': -5.463872020107279, 'lng': 104.6316168798927}, 'southwest': {'lat': -5.466571679892723, 'lng': 104.6289172201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sariffudin,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113979945771381839403"">A Google User</a>'], 'photo_reference': 'AUGGfZmjsD-7HIFAdyWgE8aN9g02RHHLHDwyIewqcQn-617zJooapHwYJpL-Haw0ejeWFvAl8zDqIJygmL_V-bBVNddRyCLs2Ggq5n7TVgZ3-EoCkog5DFJnhojcoMd1jMtZAIjcI_jxGU_gnBjibM0P7hF-WaaNRp0BjdMQZe3PuHTLjGSL', 'width': 1920}]",ChIJI4XwGLAfRy4RR_n3OLQiCmY,5.0,ChIJI4XwGLAfRy4RR_n3OLQiCmY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI4XwGLAfRy4RR_n3OLQiCmY
OPERATIONAL,"HPHG+F59, Gisting Bawah, Gisting, Tanggamus Regency, Lampung 35378, Indonesia","{'location': {'lat': -5.4213448, 'lng': 104.7254844}, 'viewport': {'northeast': {'lat': -5.420071370107278, 'lng': 104.7269132798927}, 'southwest': {'lat': -5.422771029892722, 'lng': 104.7242136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata DAM,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107489380716645857605"">Muhammad Arif Rofiudin</a>'], 'photo_reference': 'AUGGfZlNJs6kZjjbzCWHiR8kdLHfQHCZsemtLfXN9h13DUftx-UU9i57z_KrIz6Hsdf1EKl4qV2nq4Fv-WHQmrt1z3bzqALLqErYA9Tv6i5T0wDcenQGfiaYIgj_JOqrR4eQiLwBUCvyrMDmDNuA8NiiZpjcT9Z5OYNn8v_90HbgOcCfntgc', 'width': 3264}]",ChIJGzT6W58jRy4RjBKn23Wanzc,4.2,ChIJGzT6W58jRy4RjBKn23Wanzc,"['tourist_attraction', 'point_of_interest', 'establishment']",309.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGzT6W58jRy4RjBKn23Wanzc
