business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"JMWV+3P9, Argopeni, Sumberejo, Tanggamus Regency, Lampung 35374, Indonesia","{'location': {'lat': -5.3548369, 'lng': 104.694359}, 'viewport': {'northeast': {'lat': -5.353467599999999, 'lng': 104.6951967798927}, 'southwest': {'lat': -5.358944800000001, 'lng': 104.6924971201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang Argopeni,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109534071483377886945"">theo saputra</a>'], 'photo_reference': 'AUGGfZmJPVrI8m_jRthBaVGh2TOTmzsMinwSJfeOomnd3-qpwOdFGxcMi7PtAG2gsxgNAyzsT4dPnb_nZKK1TeseUOoZEg0fR94HqBWquOMGtoJ6M8kKxlldvSwY_ihnkGGrRrqb6D8adRkIUoVhZskw3FLYRBRFZWcNyIh3qjwAoDlcFozm', 'width': 3120}]",ChIJhwOxQBY9Ry4Rc4eWAzSwg9o,4.0,ChIJhwOxQBY9Ry4Rc4eWAzSwg9o,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhwOxQBY9Ry4Rc4eWAzSwg9o
OPERATIONAL,"RT.04/RW.01, Kampung Baru, Kota Agung Timur, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.4851751, 'lng': 104.6892063}, 'viewport': {'northeast': {'lat': -5.483868570107277, 'lng': 104.6906188798927}, 'southwest': {'lat': -5.486568229892721, 'lng': 104.6879192201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Way Lalaan 1,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113777375255878303803"">Rizky Ikhsan</a>'], 'photo_reference': 'AUGGfZnbh4YLK7sbWF7ON-jC-KDfWzqlOF-TceO16Web4DierE3tVazkpDHxASIWPUcihP6l83-uV1X6Epje04ttZ1Q3MvyBGPidfxad-7-ZN22G1sZ8OAT21EQCJl-YligHfuHIEXGc_NP-l1IIbKlSK1b3BtvKKPlUm41BdnCuI7lf58U-', 'width': 4032}]",ChIJVVVVVUUfRy4RdFuCOYz-wIU,4.4,ChIJVVVVVUUfRy4RdFuCOYz-wIU,"['tourist_attraction', 'point_of_interest', 'establishment']",1928,{'open_now': False},"{'compound_code': 'GM7Q+WM Kampung Baru, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66GM7Q+WM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUUfRy4RdFuCOYz-wIU
OPERATIONAL,"HPHM+F3M, Campang, Gisting, Tanggamus Regency, Lampung 35378, Indonesia","{'location': {'lat': -5.4212858, 'lng': 104.7326655}, 'viewport': {'northeast': {'lat': -5.419948270107279, 'lng': 104.7340021798927}, 'southwest': {'lat': -5.422647929892722, 'lng': 104.7313025201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115775152446866861573"">A Google User</a>'], 'photo_reference': 'AUGGfZkNsDpYLXWAM1CmZ4zY33Bw1gkJEXFFYI4gUk-5hw0mOo6e5n6W_8KMPD48TWsW9PtOqLybig6FH-VMDolPIerztyX4Q5vAhaipSmGGHpd_kbddPUieqbJ3JIm0ZOfLAxC0O_aLQPhBZ1JTb5mjKJnv6TM8yW2vJUMrml564-ODw1kC', 'width': 1944}]",ChIJq3HevcIjRy4Rf4eF7vtZzP8,0.0,ChIJq3HevcIjRy4Rf4eF7vtZzP8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJq3HevcIjRy4Rf4eF7vtZzP8
OPERATIONAL,"JPM6+Q9R, Argomulyo, Sumberejo, Tanggamus Regency, Lampung 35374, Indonesia","{'location': {'lat': -5.3655008, 'lng': 104.7108768}, 'viewport': {'northeast': {'lat': -5.364089520107277, 'lng': 104.7122288298927}, 'southwest': {'lat': -5.366789179892721, 'lng': 104.7095291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tenun lampung - desa wisata sailing sumbermulyo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105736123937746356059"">A Google User</a>'], 'photo_reference': 'AUGGfZkqDQb4JhmIpdZnKQudpQ7QltNAGGOn_vg9o7lBQszOHbUMrhX2QQBTpQ-ZSNO0IER5AB5QpNaPqWrC7k9eC7hpJM4n5PH84RaV47gNZgJdEkfL0iqkVXS36PY3uVPNofbGkAxSDU8EZN8oB80YpckvvJIEOkoDLmPt01TXI8BCNOZw', 'width': 1920}]",ChIJd109GhE9Ry4Rpv4eskKi5VY,4.6,ChIJd109GhE9Ry4Rpv4eskKi5VY,"['tourist_attraction', 'point_of_interest', 'establishment']",14,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJd109GhE9Ry4Rpv4eskKi5VY
OPERATIONAL,"GVHP+JF, Sukamara, Bulok, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4709398, 'lng': 104.8861439}, 'viewport': {'northeast': {'lat': -5.469495849999999, 'lng': 104.8868528}, 'southwest': {'lat': -5.47527165, 'lng': 104.8840172}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Agroforestri ""Haga Maju"", Gunung Raya, Pekon Sukamara, kec. Bulok kab. Tanggamus","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104479159032849954258"">A Google User</a>'], 'photo_reference': 'AUGGfZl3UCOZl-wRtsVUemWxUCetGI42_tsmvP8Q--pCPbqm5GEB1AS9JUfRCauCqzAZor2a5WlbTwjXKI3qJEaIonJgXc92PHQjpm_6EHUVqVwzN-dnluWmiYIfBQtvE0aRpe82AAociTdz-iNFzmbTTmwTgV9RYDyH70J9BDfragbNnExd', 'width': 4000}]",ChIJV4-o3HkpRy4Rs7TMyclHcWc,5.0,ChIJV4-o3HkpRy4Rs7TMyclHcWc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJV4-o3HkpRy4Rs7TMyclHcWc
OPERATIONAL,"JMGJ+W7J, Margoyoso, Sumberejo, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.372665, 'lng': 104.68064}, 'viewport': {'northeast': {'lat': -5.371545320107277, 'lng': 104.6819852798927}, 'southwest': {'lat': -5.374244979892721, 'lng': 104.6792856201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mas Eko Ari,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113360754118410601993"">A Google User</a>'], 'photo_reference': 'AUGGfZnQibM2EsXvBtHO0_146-aK_GCUfrEEU4w2fGjA7xCxvrb6phfvQzKx_gh0h1Mu8CN3oiF_q4SqOsYf3OxKyIFT8W1-z2o6j6tuuJ26DJQ5vuFvkAi0aq7pLC3Hgm_r1AZRx9q5r2tFdQPu28uipzWaFJkDUS-1SQptur4bXH2vpsxw', 'width': 1920}]",ChIJk0sxdvw9Ry4Rki75oCsW_CM,0.0,ChIJk0sxdvw9Ry4Rki75oCsW_CM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJk0sxdvw9Ry4Rki75oCsW_CM
OPERATIONAL,"MPG7+FM8, Gunung Meraksa, Pulau Panggung, Tanggamus Regency, Lampung 35679, Indonesia","{'location': {'lat': -5.3238346, 'lng': 104.714198}, 'viewport': {'northeast': {'lat': -5.322484770107279, 'lng': 104.7155478298927}, 'southwest': {'lat': -5.325184429892722, 'lng': 104.7128481701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun hayoh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100957526683520945631"">A Google User</a>'], 'photo_reference': 'AUGGfZlb-3x7i_Hh1wxulhmuTSJsU14F3ipH6Jx2EIopgJ8hIjma_hGx_-9jefL6FdU2niWAgv-hgBjLWdbrewJDIbsHF3nKhAAg5awe7xrFCwUcjAUhM1DvkMXKrMjAXV0HS9f_dM7NU9DwpTE8LnPBqSoPUZxV_dx6WberQZ0To_IvKKoK', 'width': 3120}]",ChIJNVcYqbg9Ry4RWTnBnKuAAZI,4.0,ChIJNVcYqbg9Ry4RWTnBnKuAAZI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJNVcYqbg9Ry4RWTnBnKuAAZI
OPERATIONAL,"HP65+4F9, Gisting permai, Kec. Gisting, Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.439720299999999, 'lng': 104.7087407}, 'viewport': {'northeast': {'lat': -5.438370470107277, 'lng': 104.7100905298927}, 'southwest': {'lat': -5.441070129892721, 'lng': 104.7073908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belajar Tani Makmur,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118272653894268187792"">A Google User</a>'], 'photo_reference': 'AUGGfZlP00NV9uVQWJFD6BIC1LXC7H9FXRqQBh4nxKNXcK7e1krXLFmRRDBfoBso4SCd_aQmqF8cpWteaBKVsWFaMai_cp8x-63Wib4jj0n2ShsaAOuXwBCAJcl7TJbuIWD8JsV1wqXvuf-wFMbbT6VzWgepbqaCeZu7RGMomLm01iEyOxh_', 'width': 3000}]",ChIJCXH9WE4jRy4RsH7j_GnoQb8,5.0,ChIJCXH9WE4jRy4RsH7j_GnoQb8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCXH9WE4jRy4RsH7j_GnoQb8
OPERATIONAL,"JP75+2JR, Simpang Kanan, Sumberejo, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.387190899999999, 'lng': 104.7091665}, 'viewport': {'northeast': {'lat': -5.385841670107277, 'lng': 104.7105227298927}, 'southwest': {'lat': -5.388541329892721, 'lng': 104.7078230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan,,ChIJF-s6OwAjRy4R02ycXsH9eL8,0.0,ChIJF-s6OwAjRy4R02ycXsH9eL8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJF-s6OwAjRy4R02ycXsH9eL8
OPERATIONAL,"JM9V+G6H, Dadapan, Sumberejo, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3811927, 'lng': 104.6930907}, 'viewport': {'northeast': {'lat': -5.379800520107278, 'lng': 104.6944945798927}, 'southwest': {'lat': -5.382500179892721, 'lng': 104.6917949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jeruk Pak Mikan,,ChIJQQ8laQAjRy4RawSZeDAmu48,0.0,ChIJQQ8laQAjRy4RawSZeDAmu48,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQQ8laQAjRy4RawSZeDAmu48
OPERATIONAL,"GQ9V+28C, Unnamed Road, Tamansari, Kec. Pugung, Kabupaten Tanggamus, Lampung 35675, Indonesia","{'location': {'lat': -5.4824282, 'lng': 104.7932732}, 'viewport': {'northeast': {'lat': -5.481078370107278, 'lng': 104.7946230298927}, 'southwest': {'lat': -5.483778029892722, 'lng': 104.7919233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Cihanda,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110268070805990688225"">Wawan Siswanto</a>'], 'photo_reference': 'AUGGfZk285dVKAncypxWiMRugA969m_ZXLcG-dC967h3zwzMNa3XSZuKt0DSCs8atCFOsdOUAweLYPJloBKfPPAyzXHMggo7428t0m-b53h-pcSeRgiQGBT9zNq5QgjocdMWSv86x0Zqmwb3yTjfnis7a0ix06MQZgNVCWZ8_YiFRCjs6xNa', 'width': 2992}]",ChIJ3dC-xx8nRy4RsnIkJlxT6w8,4.4,ChIJ3dC-xx8nRy4RsnIkJlxT6w8,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3dC-xx8nRy4RsnIkJlxT6w8
OPERATIONAL,"MQ8C+97, Gedung Agung, Pulau Panggung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3340343, 'lng': 104.7707011}, 'viewport': {'northeast': {'lat': -5.332557370107278, 'lng': 104.7717315298927}, 'southwest': {'lat': -5.335257029892722, 'lng': 104.7690318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebat Begelin,,ChIJDWtzKwA7Ry4RX2dTbyf6XfQ,0.0,ChIJDWtzKwA7Ry4RX2dTbyf6XfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDWtzKwA7Ry4RX2dTbyf6XfQ
OPERATIONAL,"MQQV+253, Tangkit Serdang, Pugung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.312488300000001, 'lng': 104.7929356}, 'viewport': {'northeast': {'lat': -5.311138470107278, 'lng': 104.7942854298927}, 'southwest': {'lat': -5.313838129892723, 'lng': 104.7915857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BERKAH MORTAL BY PAK EKO,,ChIJCYhjIQA7Ry4R0mughMYNQuk,0.0,ChIJCYhjIQA7Ry4R0mughMYNQuk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCYhjIQA7Ry4R0mughMYNQuk
OPERATIONAL,"MP9R+HHF, sidomukti, Sidorejo, Kec. Sumberejo, Kabupaten Tanggamus, Lampung 35374, Indonesia","{'location': {'lat': -5.330995499999999, 'lng': 104.7414127}, 'viewport': {'northeast': {'lat': -5.329645120107277, 'lng': 104.7428239798927}, 'southwest': {'lat': -5.332344779892721, 'lng': 104.7401243201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbah mursiyem homestay,,ChIJl9iKdAA9Ry4RsqGZCrkiMe0,0.0,ChIJl9iKdAA9Ry4RsqGZCrkiMe0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJl9iKdAA9Ry4RsqGZCrkiMe0
OPERATIONAL,"HPW2+GJ9, Simpang Kanan, Sumberejo, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.403707199999999, 'lng': 104.7016218}, 'viewport': {'northeast': {'lat': -5.402229220107278, 'lng': 104.7025800298927}, 'southwest': {'lat': -5.404928879892722, 'lng': 104.6998803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan gunawan,,ChIJz9_POQAjRy4Rd4lQKR7u7hY,0.0,ChIJz9_POQAjRy4Rd4lQKR7u7hY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJz9_POQAjRy4Rd4lQKR7u7hY
OPERATIONAL,"MPQ2+HQP, Jalan Raya, Tekad, Pulau Panggung, Tanggamus Regency, Lampung 35679, Indonesia","{'location': {'lat': -5.3110414, 'lng': 104.7019668}, 'viewport': {'northeast': {'lat': -5.309746670107279, 'lng': 104.7033032798927}, 'southwest': {'lat': -5.312446329892722, 'lng': 104.7006036201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Situs Batu Bedil,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109780656696187239386"">andri ansyah</a>'], 'photo_reference': 'AUGGfZkl-BqBe1SjzysiaAdljmk_4MUGkzysKj40BFm80TRNpbaqQX6kR_9fLIskdPod74DrguR2gJ64buOKdPe0ghXYcn5JTQB6LEXaHMSgv9UtCusMCCsOAGGqtpy-d7bzi6e0zKXaQXBo0w2VR_asHxZyn8If9GgEtrCibP4J3qHd20CF', 'width': 4000}]",ChIJN7FBSRM8Ry4RmZbSV_tvXcY,4.5,ChIJN7FBSRM8Ry4RmZbSV_tvXcY,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",80,,,,,https://www.google.com/maps/place/?q=place_id:ChIJN7FBSRM8Ry4RmZbSV_tvXcY
OPERATIONAL,"JMQ7+W3P, Talang Jawa, Pulau Panggung, Tanggamus Regency, Lampung 35679, Indonesia","{'location': {'lat': -5.3601716, 'lng': 104.6627053}, 'viewport': {'northeast': {'lat': -5.358807420107278, 'lng': 104.6640052298927}, 'southwest': {'lat': -5.361507079892721, 'lng': 104.6613055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak LeTer S,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106345605210079786361"">nara tama</a>'], 'photo_reference': 'AUGGfZmLnDSGL7uHzg8dikdARIsUqNTLrLQopLrgli0iaAgg0lCjaiPgmgBqVVUk4GAJ4q716gJX6LpVCci-16I4DGRVjTSbe_UHOEmOFoUH2_IWXcTVSKw4ZiQgLZbGvnbW7JjzvSmeRxOt6xVej_K1d_OL8_rfQnTdeEt3Ph-9rcQCrr8', 'width': 4000}]",ChIJMfGv9pcXRy4R3MoSg33AtTs,4.8,ChIJMfGv9pcXRy4R3MoSg33AtTs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMfGv9pcXRy4R3MoSg33AtTs
OPERATIONAL,"JRV6+64V, Tanjung Heran, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.3568644, 'lng': 104.8101867}, 'viewport': {'northeast': {'lat': -5.355260220107279, 'lng': 104.8114917298927}, 'southwest': {'lat': -5.357959879892722, 'lng': 104.8087920701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan New BKT tanjung Ratu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109081424397907162319"">A Google User</a>'], 'photo_reference': 'AUGGfZmmis8Cx77avThkZWU25-WcBX0bnSwvt2Rn0-Twy_yBBocptioRg-tfOR1HPsbGDgw70icR7ODl3K1USK3eEbYqHIwUywHOIYebiB6rlieLyGmmftbV2zkNVOwbnhghI35V3DN8U02sdD14qMInj8_OgEY_a0qfvfZvBvKtHT3jsHAg', 'width': 4160}]",ChIJTZ6veMQ7Ry4RSJvJpUFa0tw,1.0,ChIJTZ6veMQ7Ry4RSJvJpUFa0tw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTZ6veMQ7Ry4RSJvJpUFa0tw
OPERATIONAL,"JM8X+G83, Dadapan, Sumberejo, Tanggamus Regency, Lampung 35374, Indonesia","{'location': {'lat': -5.3837344, 'lng': 104.6983032}, 'viewport': {'northeast': {'lat': -5.382371770107278, 'lng': 104.6996530298927}, 'southwest': {'lat': -5.385071429892722, 'lng': 104.6969533701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Surga,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117146567229184135136"">A Google User</a>'], 'photo_reference': 'AUGGfZnKilzyHDI4U7fI91mq5qIigd0HNJ9bBUkZnIP-0qrPbpaOjeYZY4KSoIGwNNrfWIhl3hQPTL92YChKov73nuERtLf7ftGEf8jybDGaMnGb0QR7Gm86nUVySE3yNoUWAIYynJv7I1fc2oaowhVOWyKEtdjllie4tOj6J6J0mRMgLoLp', 'width': 4000}]",ChIJ74i79l0jRy4RIdUDUtj37kI,5.0,ChIJ74i79l0jRy4RIdUDUtj37kI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ74i79l0jRy4RIdUDUtj37kI
OPERATIONAL,"MV22+36W, Way Jaha, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.3497714, 'lng': 104.8505696}, 'viewport': {'northeast': {'lat': -5.348436970107278, 'lng': 104.8515343298927}, 'southwest': {'lat': -5.351136629892722, 'lng': 104.8488346701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wayjepara,,ChIJQ-n3JU0xRy4R41cQnJeU5QM,0.0,ChIJQ-n3JU0xRy4R41cQnJeU5QM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ-n3JU0xRy4R41cQnJeU5QM
OPERATIONAL,"JMR9+X9H, Talang Jawa, Pulau Panggung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3575658, 'lng': 104.6684794}, 'viewport': {'northeast': {'lat': -5.356154270107277, 'lng': 104.6698452298927}, 'southwest': {'lat': -5.358853929892721, 'lng': 104.6671455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agun sinarta,,ChIJQ9fOVQk9Ry4R9f7fLb2G_gU,0.0,ChIJQ9fOVQk9Ry4R9f7fLb2G_gU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ9fOVQk9Ry4R9f7fLb2G_gU
OPERATIONAL,"MP84+MCH, Tanjung Begelung, Pulau Panggung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3333233, 'lng': 104.7061071}, 'viewport': {'northeast': {'lat': -5.332012170107277, 'lng': 104.7075840298927}, 'southwest': {'lat': -5.334711829892721, 'lng': 104.7048843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Kampung Asam,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103144988326751048050"">endhika saputra</a>'], 'photo_reference': 'AUGGfZlxYsjhx1hIyVHHEir5WXsJI0ebYkACB0cYds8j0RjTaapn6Nl_J8-9M2Qw6MmpwfRJYLI_lnkY_m-VoofCgtEvV4eFxUzVoB9Ppkt4bPHg_QVF8aSTiFy12y-xriVGuMKemfLmBnseWdU8ChTIJ-rJnjRKEk5PD_LtQCIKtDLMt9iZ', 'width': 1599}]",ChIJtcV6RaM9Ry4RRFPhGJ_IWjA,5.0,ChIJtcV6RaM9Ry4RRFPhGJ_IWjA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtcV6RaM9Ry4RRFPhGJ_IWjA
OPERATIONAL,"JM89+7F6, Jalan Raya, Talang Beringin, Pulau Panggung, Tanggamus Regency, Lampung 35679, Indonesia","{'location': {'lat': -5.384338899999999, 'lng': 104.66864}, 'viewport': {'northeast': {'lat': -5.382989070107278, 'lng': 104.6699898298927}, 'southwest': {'lat': -5.385688729892721, 'lng': 104.6672901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Talang Beringin,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118147229523230132318"">Lili Adiningsih</a>'], 'photo_reference': 'AUGGfZkq2O-WiTZwjdFsK-ZUm9a_P_3E1O15P4INOTk_gyxrzIH3yIgPdRcTJT33qzM_xSA0OT3yOSvXjFY_Nfo7PBYE6z-5Vq7AqwukzmZ5qVs84yeKEFJmExCB_dp0hxA2ED2236CXvlFVZU8NNi04nQYHofr67UZEwmEN7DckAfYFGkYz', 'width': 4160}]",ChIJWzxMoa0iRy4RIAaw76fdXFU,3.5,ChIJWzxMoa0iRy4RIAaw76fdXFU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWzxMoa0iRy4RIAaw76fdXFU
OPERATIONAL,"GV8F+3FW, Gunung Terang, Bulok, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4847503, 'lng': 104.8736935}, 'viewport': {'northeast': {'lat': -5.483560920107278, 'lng': 104.8750415298927}, 'southwest': {'lat': -5.486260579892722, 'lng': 104.8723418701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun sukawaras,,ChIJSyMSDQApRy4REGn7Mlu2otA,0.0,ChIJSyMSDQApRy4REGn7Mlu2otA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJSyMSDQApRy4REGn7Mlu2otA
