business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"9RRM+7R, Senayan, Poto Tano, West Sumbawa Regency, West Nusa Tenggara 84454, Indonesia","{'location': {'lat': -8.609295800000002, 'lng': 116.8345229}, 'viewport': {'northeast': {'lat': -8.607065700000001, 'lng': 116.8358626298927}, 'southwest': {'lat': -8.615986099999997, 'lng': 116.8331629701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun (Ai' Boro'),,,ChIJ9-US985rzC0RjNtMCQobI8s,5.0,ChIJ9-US985rzC0RjNtMCQobI8s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9-US985rzC0RjNtMCQobI8s
OPERATIONAL,"8PMX+QF8, Tua Nanga, Poto Tano, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.665582299999999, 'lng': 116.7487012}, 'viewport': {'northeast': {'lat': -8.664232470107276, 'lng': 116.7500510298927}, 'southwest': {'lat': -8.66693212989272, 'lng': 116.7473513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit pari,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108682606410631430015"">A Google User</a>'], 'photo_reference': 'AUGGfZmNRj2Bls_6QgSInIkrA7WTQRmdf8CteA-ghn7vIY4qapoTYzAhWsbk9TqCZud4W74_Bc7Wt_dcGGYnBXQz9PXpFeszt2sdk6xtmX0_Ws97ZEkCp0tqWUcmT9sHWaEWTwqBRG6GcAT-P7JjackZYOF6-brPbc1B998kpQJ56o7ItTEs', 'width': 1800}]",ChIJKZKdyctDzC0RnbRgzF49M34,0.0,ChIJKZKdyctDzC0RnbRgzF49M34,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKZKdyctDzC0RnbRgzF49M34
OPERATIONAL,"FVFM+HHR, Poto Tano, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5260129, 'lng': 116.8838936}, 'viewport': {'northeast': {'lat': -8.524792570107277, 'lng': 116.8852141798927}, 'southwest': {'lat': -8.52749222989272, 'lng': 116.8825145201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai kelinci,,,ChIJEfXSeQAVzC0R1yh5ukXqOTA,0.0,ChIJEfXSeQAVzC0R1yh5ukXqOTA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEfXSeQAVzC0R1yh5ukXqOTA
OPERATIONAL,"9RVH+3F2 Mantar Paragliding Flying Site, Senayan, Poto Tano, West Sumbawa Regency, West Nusa Tenggara 84454, Indonesia","{'location': {'lat': -8.6073744, 'lng': 116.8286555}, 'viewport': {'northeast': {'lat': -8.60608382010728, 'lng': 116.8300539798927}, 'southwest': {'lat': -8.608783479892724, 'lng': 116.8273543201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Selpi Bangka Bla,,"[{'height': 535, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116131224935339717229"">A Google User</a>'], 'photo_reference': 'AUGGfZlZFNt9a7L7bueR_9SRtagANJSjG97ux0jhQIx1o9ekQlEqittLBSMmTcBF0KPoRAd3LkRk09Vnz-gLLQQEyb0WFT16BldeWuufpZJWAz2sspDX67u76y0LBI3OK6L-iA2yB5Tzw1FbNlN4TTupxdmjHEYzhpgH4MGb4kI8S3Lm4VVB', 'width': 714}]",ChIJE0bT4UFrzC0RQ15NN1AGbeU,5.0,ChIJE0bT4UFrzC0RQ15NN1AGbeU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJE0bT4UFrzC0RQ15NN1AGbeU
OPERATIONAL,"9Q5C+WPC, Jembatan Jl. Tano Kertasari No.IV, Tua Nanga, Kec. Poto Tano, Kabupaten Sumbawa Barat, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.6409737, 'lng': 116.7706246}, 'viewport': {'northeast': {'lat': -8.63980457010728, 'lng': 116.7723492298927}, 'southwest': {'lat': -8.642504229892724, 'lng': 116.7696495701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tua Nanga,,,ChIJ87TuQgBDzC0RaGwUjdcEd4E,0.0,ChIJ87TuQgBDzC0RaGwUjdcEd4E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ87TuQgBDzC0RaGwUjdcEd4E
OPERATIONAL,"Tua Nanga, Poto Tano, Sumbawa Regency, West Nusa Tenggara 84310, Indonesia","{'location': {'lat': -8.6655974, 'lng': 116.7655358}, 'viewport': {'northeast': {'lat': -8.664247570107278, 'lng': 116.7668856298928}, 'southwest': {'lat': -8.666947229892722, 'lng': 116.7641859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Joopy,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100336313942331692392"">A Google User</a>'], 'photo_reference': 'AUGGfZks1nSuwjQyOrl3p8bhfeSFSpceBGltMv6fM6j-hNbfmjGUxrtFgnACcpx3LkqrI7-RvPKh7xNZAr0PWTTNPA8HbHExDjlxZy4zK70jGB52xY-UMZpjSPxa7K9A5pVxtZRfLb6WiRpiilb1vrUoUGXTdRL2hKqz3fNUDy6J7TmoCmQl', 'width': 3024}]",ChIJ2Y-aN7VDzC0R_4xnCAV6wdw,0.0,ChIJ2Y-aN7VDzC0R_4xnCAV6wdw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '8QM8+Q6 Tua Nanga, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8QM8+Q6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ2Y-aN7VDzC0R_4xnCAV6wdw
CLOSED_TEMPORARILY,"CQ7V+79, Kiantar, Poto Tano, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.586788, 'lng': 116.793396}, 'viewport': {'northeast': {'lat': -8.585438170107276, 'lng': 116.7947458298927}, 'southwest': {'lat': -8.58813782989272, 'lng': 116.7920461701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perlabu Loka,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113557268473247357941"">Fi Syah</a>'], 'photo_reference': 'AUGGfZmm6D48xGfJiPEZgk3WeTxA8YpC1rFw_Rs4QWUKujdKyt5b0n4limj5vl8L4LdMqSL32W-30iv3TscLgW8iNQNt3e4vh0YfWCpJv4Zg0uoSatb0ofKHgfyAU3y_ZFgjACf5Vjl4J5Vpx6C_Qx2C8kwvLb_AFDe6vSBVGyfsV6GRwwYo', 'width': 4160}]",ChIJUYyrxgdBzC0Ro9epuwqe62M,0.0,ChIJUYyrxgdBzC0Ro9epuwqe62M,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUYyrxgdBzC0Ro9epuwqe62M
OPERATIONAL,"8Q6H+54C, Labuan Kertasari, Taliwang, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.689572499999999, 'lng': 116.7777707}, 'viewport': {'northeast': {'lat': -8.688222670107276, 'lng': 116.7791205298927}, 'southwest': {'lat': -8.69092232989272, 'lng': 116.7764208701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Land on the hill,,,ChIJabs191VDzC0RFyfoFfLg5Mo,5.0,ChIJabs191VDzC0RFyfoFfLg5Mo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJabs191VDzC0RFyfoFfLg5Mo
CLOSED_TEMPORARILY,"FR7W+2M, Poto Tano, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.537438, 'lng': 116.8466387}, 'viewport': {'northeast': {'lat': -8.53659627010728, 'lng': 116.8479002798927}, 'southwest': {'lat': -8.539295929892724, 'lng': 116.8452006201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rahman/ Toef,,,ChIJnbajachrzC0RXgysHwDONs8,0.0,ChIJnbajachrzC0RXgysHwDONs8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJnbajachrzC0RXgysHwDONs8
CLOSED_TEMPORARILY,"FV64+65X, Jl. Raya Senayan Poto Tano, Poto Tano, Kec. Poto Tano, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84454, Indonesia","{'location': {'lat': -8.5393829, 'lng': 116.8554965}, 'viewport': {'northeast': {'lat': -8.53804607010728, 'lng': 116.8568587798927}, 'southwest': {'lat': -8.540745729892723, 'lng': 116.8541591201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labu beru daya makmur kokarlian,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113626232710945261373"">Iyan Alfan</a>'], 'photo_reference': 'AUGGfZn3lHDe6aYdWmOdUrGFVyxInkFcIfy2ZshalTAF7bUUMSqCBiQtylgn104PhwO3QGUGaJd0ErHkl4AFj6WpeKW5xOhBnMXTKrSQF34uyHecWugQDmMUo-cmgbXy7ZIxPh6xIxAi1_kSLZBpTaeWLBbSEnb-jqler4gW0TsMwmvNQ0k2', 'width': 4128}]",ChIJJ4eMnrBrzC0RW_z-RLoyCQ4,4.0,ChIJJ4eMnrBrzC0RW_z-RLoyCQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJ4eMnrBrzC0RW_z-RLoyCQ4
OPERATIONAL,"7QWH+QF8, Jl. Tano Kertasari, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.703076099999999, 'lng': 116.778696}, 'viewport': {'northeast': {'lat': -8.701725670107278, 'lng': 116.7799979298927}, 'southwest': {'lat': -8.704425329892722, 'lng': 116.7772982701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bahari Pulau Sarang,,,ChIJh0oETABdzC0RDtzpwOhmKYM,0.0,ChIJh0oETABdzC0RDtzpwOhmKYM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh0oETABdzC0RDtzpwOhmKYM
OPERATIONAL,"8Q9F+RWR, Labuan Kertasari, Taliwang, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.681084199999999, 'lng': 116.7744806}, 'viewport': {'northeast': {'lat': -8.679774720107275, 'lng': 116.7759735298927}, 'southwest': {'lat': -8.682474379892719, 'lng': 116.7732738701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salufi Beach and Hill,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107753767136375069242"">made sar</a>'], 'photo_reference': 'AUGGfZlYjZwUWitHl4shJZDCMiUvPFGBX8NP__KE6rUVlVu0VQksQ1AliHxOaovvMkCtfagEuBFwBVV3UzeDFOTN3-P1LeB_w8kKZtHxUc-pU7C-M2uoweSMFucC9Hpb6vThxAu8iU--9XPDZhFs7NjFB1WEOm0-2j0VEf4EOMpRvRhgM-sc', 'width': 3024}]",ChIJ6QKnFKhDzC0RMEbt3tdDjso,4.8,ChIJ6QKnFKhDzC0RMEbt3tdDjso,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6QKnFKhDzC0RMEbt3tdDjso
OPERATIONAL,"8V52+7G9, Meraran, Seteluk, West Sumbawa Regency, West Nusa Tenggara 84455, Indonesia","{'location': {'lat': -8.691834799999999, 'lng': 116.8513598}, 'viewport': {'northeast': {'lat': -8.690511070107277, 'lng': 116.8521994798927}, 'southwest': {'lat': -8.693210729892721, 'lng': 116.8494998201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau lebo,{'open_now': True},"[{'height': 3936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115608875514877634726"">muh zarkasi muh zarkasi</a>'], 'photo_reference': 'AUGGfZl2wK4OMXc9aMFplXRAYz6Ep4Zl30kEEN2KI69IRbl2Oi4wlT_8Ved6TJTjhXyQdg-oZeMmb1kjX1rGJCjTLRBA_kcyWI_cDBQnZyWlieELdXFCN-8u9qqq4Dww5ykJL_ftt0T-IgDqDH4Dcfxjlw9UES_dtTAiF5nK_L2nzpBIRVfA', 'width': 1728}]",ChIJ03ebxv1pzC0Rvu_LY563g0o,5.0,ChIJ03ebxv1pzC0Rvu_LY563g0o,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ03ebxv1pzC0Rvu_LY563g0o
OPERATIONAL,"7QWH+PJQ, Labuan Kertasari, Taliwang, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.703157800000001, 'lng': 116.7790984}, 'viewport': {'northeast': {'lat': -8.701804970107277, 'lng': 116.7801986298927}, 'southwest': {'lat': -8.704504629892721, 'lng': 116.7774989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ballona Kertasari,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114479572246478443379"">A Google User</a>'], 'photo_reference': 'AUGGfZkVu4P33vDPguPb4ILqd7PfBKhaEuAfRw0-3-7sRqdqS2K0mr4xYE-cg5Lc87FXWJSaAxGxgJVo47bVPGITZL5QwygiX0CHpVG-QX-EhBLQvby9DxOpluX_BELRTrD4K8GUQilfCh1Rm6K1bL1egD_q2Tkm85NSlhWIWHjqFpwoh75U', 'width': 6000}]",ChIJExwN3j5dzC0R72Z4CWpHhkg,5.0,ChIJExwN3j5dzC0R72Z4CWpHhkg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJExwN3j5dzC0R72Z4CWpHhkg
OPERATIONAL,"CVJ3+FX9, Kokar Lian, Poto Tano, West Sumbawa Regency, West Nusa Tenggara 84454, Indonesia","{'location': {'lat': -8.5688455, 'lng': 116.854971}, 'viewport': {'northeast': {'lat': -8.567541870107279, 'lng': 116.8563097298927}, 'southwest': {'lat': -8.570241529892723, 'lng': 116.8536100701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit cinta poto tano kabupaten sumbawa barat.NTB,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106436245692816954511"">A Google User</a>'], 'photo_reference': 'AUGGfZkTv5GgdHr2Vh37MoRs5X3q1EIM0RQOE4oFgVc0lqcOMNzx1c7vI2IY8Qt96nuwR_qQjgmaH1hkuZdjPRgbuu9HGqJwkW7bGwwxkU_Xrfdaf-8JPrrbT9_CR2ldxVWWNmDJi8HgYijyECeZm6VV1cKKh9zwACFBozr86I6bdJ-w0CqI', 'width': 1920}]",ChIJSa9jCtlrzC0R_OHvRxwUtss,0.0,ChIJSa9jCtlrzC0R_OHvRxwUtss,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSa9jCtlrzC0R_OHvRxwUtss
OPERATIONAL,"8Q9F+RWR, Labuan Kertasari, Taliwang, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.680377199999999, 'lng': 116.7747642}, 'viewport': {'northeast': {'lat': -8.679030270107276, 'lng': 116.7762194798927}, 'southwest': {'lat': -8.68172992989272, 'lng': 116.7735198201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kulpider,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101900692254953050477"">A Google User</a>'], 'photo_reference': 'AUGGfZmcK1MpyPAsMkavx0Rv2RIyzT-Unw2pJRO7Cv1LkgmuGsdRB4C_fyvw3xJ0UofcJYC9yNLIJjVlTOz5qhR0fVQGOlkPm7TNQEP-ijaft2BktzMH69yrJKhraCA11JZUD6y7wVc96BkCtY0fx9uuWl25sTp5-gKBlVKnCk8yinKKfIjJ', 'width': 1920}]",ChIJp9E74JZDzC0RfZbfSQqs7i4,4.8,ChIJp9E74JZDzC0RfZbfSQqs7i4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp9E74JZDzC0RfZbfSQqs7i4
OPERATIONAL,"FVCC+7H8, Jl. Raya Senayan Poto Tano, Poto Tano, Kec. Poto Tano, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84454, Indonesia","{'location': {'lat': -8.5286678, 'lng': 116.8702972}, 'viewport': {'northeast': {'lat': -8.527598620107277, 'lng': 116.8721830298927}, 'southwest': {'lat': -8.53029827989272, 'lng': 116.8694833701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Poto Tano,,,ChIJyeP3Lw0VzC0Ro89xql_Df94,0.0,ChIJyeP3Lw0VzC0Ro89xql_Df94,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyeP3Lw0VzC0Ro89xql_Df94
OPERATIONAL,"8Q6C+WWQ, Labuan Kertasari, Taliwang, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.687671, 'lng': 116.772368}, 'viewport': {'northeast': {'lat': -8.685969870107277, 'lng': 116.7753986}, 'southwest': {'lat': -8.68866952989272, 'lng': 116.7713578}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Batu Rengala,,"[{'height': 5182, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101490528737805019721"">Ikhwan Altan</a>'], 'photo_reference': 'AUGGfZkxRZ3OWiWNow_WKY2IE-ZKAuzcQ44eIvlsIVy0vt9s2bwpJcQFZGeVhGNWb7n1ZvONF2NkBQ-00i-iG56lt_AowY_-wVV6kcUm94tYgyQHVlxnU7ovejOaYbBzHyY3JugFZCI1SeGpcksgVl3EHQ51DmUP7f3o93O3rK7yNEme1Esj', 'width': 3876}]",ChIJr-_h4sdCzC0RJIIri_ShZmU,4.3,ChIJr-_h4sdCzC0RJIIri_ShZmU,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",34.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr-_h4sdCzC0RJIIri_ShZmU
CLOSED_TEMPORARILY,"Kiantar, Poto Tano, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.581602, 'lng': 116.8044885}, 'viewport': {'northeast': {'lat': -8.58029592010728, 'lng': 116.8062196798927}, 'southwest': {'lat': -8.582995579892724, 'lng': 116.8035200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labuhan Baru Sagena,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112565989717471388788"">dj Jhodv</a>'], 'photo_reference': 'AUGGfZn39ihZcQtDqcInx7xyP4ak3cGN5T63zTK3Xdcls92X6lYaksaMqQLPFwtWnGGLTsHi2nwYKBJI24TNkiz-rDe3LKSV5l7HkFqng-7a51eRK5IT8CuIlp3w4Uzv0UjlSYX-1KwgHgYOJl8kA42KZSsuWiWEuD5AAXCjJntxdLqURaVt', 'width': 3000}]",ChIJQ26dr4VrzC0RDMWpyPZ2k9o,0.0,ChIJQ26dr4VrzC0RDMWpyPZ2k9o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'CR93+9Q Kiantar, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RCR93+9Q'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJQ26dr4VrzC0RDMWpyPZ2k9o
CLOSED_TEMPORARILY,"8Q6C+XVH, Jl. Tano Kertasari, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.6875713, 'lng': 116.7722272}, 'viewport': {'northeast': {'lat': -8.685920020107277, 'lng': 116.775469}, 'southwest': {'lat': -8.68861967989272, 'lng': 116.7711466}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Selupi,,,ChIJQYfHm8VDzC0Rd0l_mII3I7E,0.0,ChIJQYfHm8VDzC0Rd0l_mII3I7E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJQYfHm8VDzC0Rd0l_mII3I7E
CLOSED_TEMPORARILY,"7QVH+VW2, Jl. Tano Kertasari, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.705369899999999, 'lng': 116.7797629}, 'viewport': {'northeast': {'lat': -8.704080370107276, 'lng': 116.7810588298927}, 'southwest': {'lat': -8.70678002989272, 'lng': 116.7783591701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yao,,,ChIJZya3qUNdzC0RlYxliu5Y7Xg,0.0,ChIJZya3qUNdzC0RlYxliu5Y7Xg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJZya3qUNdzC0RlYxliu5Y7Xg
CLOSED_TEMPORARILY,"8R7W+3VH, Meraran, Seteluk, West Sumbawa Regency, West Nusa Tenggara 84455, Indonesia","{'location': {'lat': -8.6871434, 'lng': 116.8458981}, 'viewport': {'northeast': {'lat': -8.685725020107277, 'lng': 116.8474328798927}, 'southwest': {'lat': -8.688424679892721, 'lng': 116.8447332201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aik sanger meraran,,,ChIJ56e3-YhpzC0RxTG44vsniQ8,0.0,ChIJ56e3-YhpzC0RxTG44vsniQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ56e3-YhpzC0RxTG44vsniQ8
CLOSED_TEMPORARILY,"7R6X+9HM, Dalam, Taliwang, West Sumbawa Regency, West Nusa Tenggara 84455, Indonesia","{'location': {'lat': -8.7390271, 'lng': 116.8489065}, 'viewport': {'northeast': {'lat': -8.737524420107277, 'lng': 116.8502061798927}, 'southwest': {'lat': -8.740224079892721, 'lng': 116.8475065201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BATU TONJO,,,ChIJN3djEDxnzC0RIO3dHTTzKLE,0.0,ChIJN3djEDxnzC0RIO3dHTTzKLE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJN3djEDxnzC0RIO3dHTTzKLE
