business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"5XV5+7WM, Hutan, Mojoroto, Kediri Regency, East Java 64115, Indonesia","{'location': {'lat': -7.806779099999999, 'lng': 111.9598024}, 'viewport': {'northeast': {'lat': -7.805429270107276, 'lng': 111.9611522298927}, 'southwest': {'lat': -7.80812892989272, 'lng': 111.9584525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Bengkah,ChIJp10nv6VWeC4RfKgnL4_Fk54,4.6,ChIJp10nv6VWeC4RfKgnL4_Fk54,"['tourist_attraction', 'point_of_interest', 'establishment']",225.0,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103379849188252398993"">Rizki Aga</a>'], 'photo_reference': 'AUGGfZlxmUNobXHQyrNLJ3dvuseqyyJwQTePFDcCUpCgvqJENDaDh6zGAz6CFc9Q3DAukcbj7QRJ21T3CzZTI2zeNM1b2Mj86z2_VcMDKEPOZBw8B26H-3hDJSZWDSQo98B4vMQ5tUVQPcr7dALHwE91mvv1RHbtvQBYSlzPdVezEO0z_noK', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJp10nv6VWeC4RfKgnL4_Fk54
OPERATIONAL,"Jl. Perintis Kemerdekaan No.90, Ngronggo, Kec. Kota, Kabupaten Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.838575799999999, 'lng': 112.0111312}, 'viewport': {'northeast': {'lat': -7.837055370107278, 'lng': 112.0125544298927}, 'southwest': {'lat': -7.839755029892721, 'lng': 112.0098547701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Ngronggo Kota Kediri,ChIJg7USTaRXeC4RgZ_CPb_JzWs,4.4,ChIJg7USTaRXeC4RgZ_CPb_JzWs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3848.0,"{'compound_code': '5266+HF Ngronggo, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J5266+HF'}",{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106175350927334757165"">A Google User</a>'], 'photo_reference': 'AUGGfZlOy5_393IIHD4_-qP2KTL04_DHcx_Q9vUmWG6EvZw3JqfQBXTxIrLrCjWnKJol147fUJMbzFJE0qLOoVEEaO9G6Lr8VrtBxtX9CR5apKary7dYE9EZRpzMgtkfbFZ5pZg1zig4Eqx72DJcNZyBwgDu0pLi9P8NONh9Ie8j6bFvalYd', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJg7USTaRXeC4RgZ_CPb_JzWs
OPERATIONAL,"Jl. Thamrin, Krajan, Dukuh, Kec. Ngadiluwih, Kabupaten Kediri, Jawa Timur 64171, Indonesia","{'location': {'lat': -7.9023102, 'lng': 112.0217112}, 'viewport': {'northeast': {'lat': -7.900962420107279, 'lng': 112.0230875298927}, 'southwest': {'lat': -7.903662079892723, 'lng': 112.0203878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sugih Waras (WSW) Dukuh,ChIJn2g3ukf4eC4RbkNHc4eCAkU,4.3,ChIJn2g3ukf4eC4RbkNHc4eCAkU,"['tourist_attraction', 'point_of_interest', 'establishment']",1308.0,"{'compound_code': '32XC+3M Dukuh, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J32XC+3M'}",{'open_now': False},"[{'height': 1846, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103501433349266996818"">khozinul asror</a>'], 'photo_reference': 'AUGGfZmOC_7oFemo0xh-Kmk05Js4Cix3tXywFgyvL4JzPuHnTMZo41FKjgbGjWPudArc6SDyGB-QmLKct0m64X0KOBj5BXd4Yb1Bifhh5X35Ge5GeEIhHMc2E0MiMH4iEsgr-Iet21MHb1VCVCXFRtE2O4cgknx4M__C4pbFverfbu-23ECN', 'width': 3280}]",https://www.google.com/maps/place/?q=place_id:ChIJn2g3ukf4eC4RbkNHc4eCAkU
OPERATIONAL,"Kompleks Simpang Lima Gumul, Sumberejo, Dadapan, Sumberejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.811680999999998, 'lng': 112.0611694}, 'viewport': {'northeast': {'lat': -7.809793420107278, 'lng': 112.0627044798927}, 'southwest': {'lat': -7.812493079892722, 'lng': 112.0600048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gumul Paradise Island,ChIJN0nFcLP5eC4RAw5IW6VPl7U,4.3,ChIJN0nFcLP5eC4RAw5IW6VPl7U,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",4204.0,"{'compound_code': '53Q6+8F Sumberejo, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J53Q6+8F'}",{'open_now': False},"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118231992291185240186"">shony jr</a>'], 'photo_reference': 'AUGGfZmiocbA18OooN0jHXNzNPy8c6iPz63pmLAHDD__gmMpOWnt2YCDUzF6bcQ5uUgoEHKfrhBrDPjVvjjiGgVmyNPnhEB2EkRyIb3Q4Y0i3v6iPBcG7GY0r1iOf7lR2mD5ORNbvY5Cb_O0LPCTWsNZb1MKcrXTJUIVRnwtcvTDNuma4rcJ', 'width': 4208}]",https://www.google.com/maps/place/?q=place_id:ChIJN0nFcLP5eC4RAw5IW6VPl7U
OPERATIONAL,"Jl. Yos Sudarso No.148, Pakelan, Kec. Kota, Kota Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.8200004, 'lng': 112.0096471}, 'viewport': {'northeast': {'lat': -7.818621420107277, 'lng': 112.0110041298927}, 'southwest': {'lat': -7.821321079892721, 'lng': 112.0083044701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelenteng Tjoe Hwie Kiong,ChIJ____jxlXeC4RTRzFYAnwweo,4.6,ChIJ____jxlXeC4RTRzFYAnwweo,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",666.0,"{'compound_code': '52H5+XR Pakelan, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52H5+XR'}",{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105693939877907123261"">A Google User</a>'], 'photo_reference': 'AUGGfZlsuyM1QdTsklhouPC43vdel6q8P_z2MjDVCIvOst4WaMp0k2lD1HAvpSbEDYCjeEvEICWrWovHBArNtHpYs7iuTrVzEJpCBC0MKYAXSYu-tBP_qKKqPFxt3vD_3Wt7GpQpXihlqrNZKxdRJSmhW5MvR6qA65mHBUVdDZ-uXWgVaALU', 'width': 6000}]",https://www.google.com/maps/place/?q=place_id:ChIJ____jxlXeC4RTRzFYAnwweo
OPERATIONAL,"5XVF+43F, Pojok, Mojoroto, Kediri Regency, East Java 64115, Indonesia","{'location': {'lat': -7.8071917, 'lng': 111.9726861}, 'viewport': {'northeast': {'lat': -7.806029170107277, 'lng': 111.9740313298927}, 'southwest': {'lat': -7.808728829892722, 'lng': 111.9713316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Selomangleng,ChIJ-a5PNE1XeC4R73o6-dUIiJg,4.4,ChIJ-a5PNE1XeC4R73o6-dUIiJg,"['tourist_attraction', 'point_of_interest', 'establishment']",1574.0,,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108377839577253876551"">A Google User</a>'], 'photo_reference': 'AUGGfZm3ZOEWD_Wq87hu-C4Hh5gADrnPzTGfBVAImu0Mev1ismIjN2drOWHmhcKEplVawnGmfZB7NbdNdTEM37-QqHFioxjfkkiHLEyKHkynCQJ4sA5Yl3bX5ZvTWJz-66ng3f3QmWhhS1ftKIiFNAbVQsLGhVRceMtRWGnsDBhE9HLqf1Yh', 'width': 4128}]",https://www.google.com/maps/place/?q=place_id:ChIJ-a5PNE1XeC4R73o6-dUIiJg
OPERATIONAL,"52Q3+PJ9, Jl. Veteran, Mojoroto, Kec. Mojoroto, Kota Kediri, Jawa Timur 64112, Indonesia","{'location': {'lat': -7.8107051, 'lng': 112.0041194}, 'viewport': {'northeast': {'lat': -7.809557270107277, 'lng': 112.0054785298927}, 'southwest': {'lat': -7.812256929892721, 'lng': 112.0027788701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sekartaji Park,ChIJz5BqoSFXeC4RZdqSTJdzc64,4.5,ChIJz5BqoSFXeC4RZdqSTJdzc64,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7516.0,,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103554152244215378418"">Ari Purnomoadikesira</a>'], 'photo_reference': 'AUGGfZkLp5AD_xtaZrLd0AJwlGGS_DmEToumyBJjentxn34pq7F1ujDecxRS9Iz-_JYCwXq9NpBmA4KYkzkDCAzAdqYAQSBCNic1KvwFwsshNn0fHCyToN29EiXueX10mLnNhjkoFylHMzbJLKp-8SezOTgStdQXLFb8fjKOY5WTh2XVBJ14', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJz5BqoSFXeC4RZdqSTJdzc64
OPERATIONAL,"5357+RJW, Jl. Raya Wates - Kediri, Tempurejo, Kec. Pesantren, Kabupaten Kediri, Jawa Timur 64138, Indonesia","{'location': {'lat': -7.840392999999999, 'lng': 112.064067}, 'viewport': {'northeast': {'lat': -7.839008270107279, 'lng': 112.0655419298927}, 'southwest': {'lat': -7.841707929892722, 'lng': 112.0628422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kresek,ChIJcVOoCjpYeC4RD5xo9kEYqCI,4.4,ChIJcVOoCjpYeC4RD5xo9kEYqCI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1124.0,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112617964071959410418"">ziel wae</a>'], 'photo_reference': 'AUGGfZlAMT8WpXOHQ_zUjK-SkhKr2xhsNiJ7vjJkeh_oOO-5VfFZJf-rUZdkqSVUxk90fGw63RJN32QtS0hebLd3hRkWfy5VV3hfRGt5hv0PKzaeB3QfA5LPbpOc4uKWig_mzuSg-Z0PUB4pa-0AXTjHVvKfP5JgRjeOsW7L6t1tYokIkjmo', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJcVOoCjpYeC4RD5xo9kEYqCI
OPERATIONAL,"Jalan Ahmad Yani No. 98, Gurah, Tugurejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64181, Indonesia","{'location': {'lat': -7.8158002, 'lng': 112.0623338}, 'viewport': {'northeast': {'lat': -7.814450370107277, 'lng': 112.0636836298927}, 'southwest': {'lat': -7.817150029892722, 'lng': 112.0609839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Wisata Sejarah Gumul,ChIJm-PbjMRZeC4RjUiwFrc8F-A,4.6,ChIJm-PbjMRZeC4RjUiwFrc8F-A,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",118.0,"{'compound_code': '53M6+MW Tugurejo, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J53M6+MW'}",{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102900603043385866132"">imron rosyadi</a>'], 'photo_reference': 'AUGGfZnt_lefj8eyltCrRUr4Oc8VaA4MOQDAzO87kkkch9bjulSUFb5AQPam6SvTthjjRqBW7LRIRWDblXbdqmYTNkQCJpGpDnOkxoFz81XKzi-f8l-MHVRdRlLR9XVnGC3ELDg9j41Rshlt12wc7rR-PbDC1bc_7I2MomkqstLyUcI2TLS1', 'width': 1620}]",https://www.google.com/maps/place/?q=place_id:ChIJm-PbjMRZeC4RjUiwFrc8F-A
OPERATIONAL,"Bolorejo, Tiru Lor, Gurah, Kediri Regency, East Java, Indonesia","{'location': {'lat': -7.7977557, 'lng': 112.1369483}, 'viewport': {'northeast': {'lat': -7.796362170107277, 'lng': 112.1382393298927}, 'southwest': {'lat': -7.799061829892721, 'lng': 112.1355396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAKAM SAYYID ABDURAHMAN HUSAIN AL ASROR AZMATKHAN,ChIJ-1EWEqlZeC4RceIkqoQCFZ8,4.3,ChIJ-1EWEqlZeC4RceIkqoQCFZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"{'compound_code': '642P+VQ Tiru Lor, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J642P+VQ'}",{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112799621780898990657"">Firmansyah Surya Syahputra</a>'], 'photo_reference': 'AUGGfZlkkYt-XFSIeontaG0gQmVQQ5nTXlSYjiv4PgVzoC7DNha70x4Q5y1QMgz-9QaQ_3p8BuIwh1h7AXOaIyNLQnCjiDI0G4I2NENpdsvORcNVy7meV0j_3TfIB6lRgyPyYWTro3JIevhkDb7VKAnk0uTbGU2YkLfP7sMiafWzA0lcqsl4', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJ-1EWEqlZeC4RceIkqoQCFZ8
OPERATIONAL,"42XF+2JQ, Rejomulyo, Kota, Kediri Regency, East Java 64129, Indonesia","{'location': {'lat': -7.8524043, 'lng': 112.0241178}, 'viewport': {'northeast': {'lat': -7.851065820107277, 'lng': 112.0255031298927}, 'southwest': {'lat': -7.853765479892721, 'lng': 112.0228034701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirta Wangi Barokah,ChIJrxfAppdXeC4RFYSAq4f6d80,4.5,ChIJrxfAppdXeC4RFYSAq4f6d80,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,,{'open_now': False},"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115286288015232746496"">A Google User</a>'], 'photo_reference': 'AUGGfZnPoDqfPbf0TDgPAIboCFHx74NffoRNAK26Ket7XO6ZsUB71vv3VlaXDeuekU43qKDsChQ2tyRpK9kN0QjQq7tpnbe0uqRRxQC36FVRXcBJ3rGIgLomZSy9rwajjXK9oHqHCphRdBw0qhfKc66wvrwKwVHKK2aVfO8SJikCEKD86aWE', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJrxfAppdXeC4RFYSAq4f6d80
OPERATIONAL,"Jl. Goa Selomangleng No.52, Pojok, Kec. Mojoroto, Kota Kediri, Jawa Timur 64115, Indonesia","{'location': {'lat': -7.807685900000001, 'lng': 111.9744125}, 'viewport': {'northeast': {'lat': -7.80644222010728, 'lng': 111.9757250798927}, 'southwest': {'lat': -7.809141879892723, 'lng': 111.9730254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Pura Penataran Agung Kilisuci,ChIJKVna8rhWeC4RmUyV03tfhsg,4.7,ChIJKVna8rhWeC4RmUyV03tfhsg,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",57.0,"{'compound_code': '5XRF+WQ Pojok, Kota Kediri, East Java, Indonesia', 'global_code': '6P4H5XRF+WQ'}",{'open_now': True},"[{'height': 2024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104544592122796145145"">A Google User</a>'], 'photo_reference': 'AUGGfZmTPQkzCv8hDRbQuLZj3-jhsCyTDwwvCSy2L_ymAjIPg4se25Bx0PGb4eNnu_UIASOjb7xAotVLzvxwQlCkezCe2NmvbW0kfcYXBoh8_ljDZDjVVv_g5mqPYmZVcmP-gA2pi6BrHxCyDEARN3sFnPcdzRejtRUbREVM5-f7PueISVWc', 'width': 2024}]",https://www.google.com/maps/place/?q=place_id:ChIJKVna8rhWeC4RmUyV03tfhsg
OPERATIONAL,"Jl. Cakarwesi Raya No.50, Tosaren, Kec. Pesantren, Kabupaten Kediri, Jawa Timur 64133, Indonesia","{'location': {'lat': -7.857735699999999, 'lng': 112.0362293}, 'viewport': {'northeast': {'lat': -7.856397270107276, 'lng': 112.0375644298927}, 'southwest': {'lat': -7.859096929892719, 'lng': 112.0348647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Cakarwesi,ChIJZ5Aa-_FXeC4RIa1TbbVx4Xs,4.4,ChIJZ5Aa-_FXeC4RIa1TbbVx4Xs,"['tourist_attraction', 'point_of_interest', 'establishment']",223.0,"{'compound_code': '42RP+WF Tosaren, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J42RP+WF'}",{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100295348613139037758"">dony kristiawan</a>'], 'photo_reference': 'AUGGfZlyv3OgC3N5J4hZaEi8P1vOALRTnKY46-f4Lpaqnrbn0bvfNVS8_xYSj4S_pbMIaIESjElPTDOuq_vmMAzGl8G9NAjT6NO7PmajqmApRsQstO3U2UY6iHZganouEaZWJWrXkG4jRcUGriniAoqTx7oprRd9oXgFUwWEVgLrOVHMzVE8', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJZ5Aa-_FXeC4RIa1TbbVx4Xs
OPERATIONAL,"Jl. Panglima Sudirman No.1, Kp. Dalem, Kec. Kota, Kota Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.8266197, 'lng': 112.0109485}, 'viewport': {'northeast': {'lat': -7.825269870107279, 'lng': 112.0122983298927}, 'southwest': {'lat': -7.827969529892723, 'lng': 112.0095986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Visit Kediri,ChIJv0qtBABXeC4RcutEi6WgaKo,0.0,ChIJv0qtBABXeC4RcutEi6WgaKo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '52F6+99 Kampung Dalem, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52F6+99'}",,,https://www.google.com/maps/place/?q=place_id:ChIJv0qtBABXeC4RcutEi6WgaKo
OPERATIONAL,"Jl. Raya Kediri - Plosoklaten No.163, Dadapan, Sukorejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.812484400000001, 'lng': 112.0600835}, 'viewport': {'northeast': {'lat': -7.811181720107278, 'lng': 112.0615139798927}, 'southwest': {'lat': -7.813881379892722, 'lng': 112.0588143201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,SLG Green Garden,ChIJX1PetNxZeC4RYoFu0roufp0,4.5,ChIJX1PetNxZeC4RYoFu0roufp0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",6848.0,"{'compound_code': '53Q6+22 Sukorejo, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J53Q6+22'}",{'open_now': False},"[{'height': 1732, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118329435225957296778"">Chusen Fals</a>'], 'photo_reference': 'AUGGfZklbXUUitfOXSW6bonUJIe5ad8hhJYO-8NrJVhA9fYveXOLNifpDPXtkLp13l1Z07mKlcINtadHv53WGQwLXSNUO1hr-V_jlK1hzpOQ1_N0H0TNjUzi0YV7CHLsSbJ3R27yTSV2DaOnZKdGYvjhQ-VzSXfoTNPzKXL794C5ons9Xgft', 'width': 2309}]",https://www.google.com/maps/place/?q=place_id:ChIJX1PetNxZeC4RYoFu0roufp0
OPERATIONAL,"5XVG+FQ4, Pojok, Mojoroto, Kediri Regency, East Java 64115, Indonesia","{'location': {'lat': -7.8063748, 'lng': 111.9769646}, 'viewport': {'northeast': {'lat': -7.805470899999999, 'lng': 111.9776915298927}, 'southwest': {'lat': -7.809086499999998, 'lng': 111.9749918701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Maskumambang,ChIJvezFocdWeC4R-7dY_AnQyQ4,4.5,ChIJvezFocdWeC4R-7dY_AnQyQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",87.0,,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115778945840770573928"">koko trisilo</a>'], 'photo_reference': 'AUGGfZnGsnAPp4GwSHPVipr0-opErdedA00LKMHaDRQpGbOVjM9zIjwuA1u1ZCh_-GpqK8lLhKsRRbczQBSeKsr3BZkRFxIiGPzTXaH5eCXVrKXpBUj7X50a26TVK7LfhAjm3_-ETz2kGSPYgxsmItnvWIAkvXQZ1M_KjpHuwohXXyNdGqIe', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJvezFocdWeC4R-7dY_AnQyQ4
OPERATIONAL,"Jl. Monginsidi No.47, Pakelan, Kec. Kota, Kota Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.8178772, 'lng': 112.0098686}, 'viewport': {'northeast': {'lat': -7.816474270107277, 'lng': 112.0112251798927}, 'southwest': {'lat': -7.819173929892721, 'lng': 112.0085255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kawasan Heritage, Pakelan",ChIJf-PLs2VXeC4RX1aTCZhNZaQ,0.0,ChIJf-PLs2VXeC4RX1aTCZhNZaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '52J5+VW Pakelan, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52J5+VW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJf-PLs2VXeC4RX1aTCZhNZaQ
OPERATIONAL,"526X+FGC, Lingkungan Jl. Raya Kleco, Jamsaren, Kec. Pesantren, Kota Kediri, Jawa Timur 64132, Indonesia","{'location': {'lat': -7.838824900000001, 'lng': 112.048776}, 'viewport': {'northeast': {'lat': -7.83752517010728, 'lng': 112.0502449298927}, 'southwest': {'lat': -7.840224829892724, 'lng': 112.0475452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun KWT Mawar,ChIJYalqGhxZeC4RCPPIS80QUlk,0.0,ChIJYalqGhxZeC4RCPPIS80QUlk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104487504750717749929"">A Google User</a>'], 'photo_reference': 'AUGGfZkdWw8YEJ4X-SC3XiTanFNzjK-614R48VDceUr-s6dTUtmiIX4mRxZpwQiSPCLAuWbLhQJJ1lCFr27LYoARuD-XlSDqXLfubi1st52iy2Fy05hDDoMXHGVZRztGpBWXEmpIHqZnaIoMOEev5JfRsQEr3lRGEt9duq8PSsg_7WWVwBNM', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJYalqGhxZeC4RCPPIS80QUlk
OPERATIONAL,"Gg. 07 No.80, Banjarmlati, Kec. Mojoroto, Kota Kediri, Jawa Timur 63118, Indonesia","{'location': {'lat': -7.8319219, 'lng': 112.0015969}, 'viewport': {'northeast': {'lat': -7.830582370107278, 'lng': 112.0029928298927}, 'southwest': {'lat': -7.833282029892722, 'lng': 112.0002931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang bahagia fram,ChIJrzl2sHtXeC4R7vahnQupP9g,3.0,ChIJrzl2sHtXeC4R7vahnQupP9g,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"{'compound_code': '5292+6J Banjarmlati, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J5292+6J'}",,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106098160077826876416"">A Google User</a>'], 'photo_reference': 'AUGGfZnJq-miuvdEF9uLNHr-17jci6_-RzklYp4-7wxxZynScjNJIDlJ3wgtR6lmMmHfg3ji9jn6wiN1LLZ3grUb6j8eSse3qF4B0qY8kTHwuOg1f7RtLENjkrWONXFE0fAI18UcWsbxwbi30oDHLgdywMuKvDjSfsdTzJrt3A7Zr0SPtF9V', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJrzl2sHtXeC4R7vahnQupP9g
OPERATIONAL,"5XVF+2H2, Jl. Lingkar Maskumambang, Pojok, Kec. Mojoroto, Kota Kediri, Jawa Timur 64115, Indonesia","{'location': {'lat': -7.807477899999999, 'lng': 111.9739062}, 'viewport': {'northeast': {'lat': -7.806241170107278, 'lng': 111.9752067298927}, 'southwest': {'lat': -7.808940829892721, 'lng': 111.9725070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Airlangga,ChIJyaZgDsNWeC4RStYB4vlCmcY,4.4,ChIJyaZgDsNWeC4RStYB4vlCmcY,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",194.0,,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101829758953520650297"">Dian Nofitasari</a>'], 'photo_reference': 'AUGGfZkNBIYsrfdUTs-hU7aeF891w8rbZgSaobgyNc5alyAjFVUXsOlNzycUVwXGrxAmXfVMm16SKk9mN_BN24wD8F7h0ZIWVgOP7A5nU5TVSPMVO6AzMd21p5XpUva6nZtaIfkWGQJplX9grLHoy0494mP8XmdR_yU4PTxolmY08CFrq95F', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJyaZgDsNWeC4RStYB4vlCmcY
