formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"QHM5+W32 Taman Wisata Alam Pulau Bakut, Marabahan Baru, Kec. Anjir Muara, Kabupaten Barito Kuala, Kalimantan Selatan 70582, Indonesia","{'location': {'lat': -3.2160722, 'lng': 114.5575725}, 'viewport': {'northeast': {'lat': -3.2129774, 'lng': 114.55840745}, 'southwest': {'lat': -3.217103799999999, 'lng': 114.55506765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Bakut,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106156396469365555109"">faisal nafis</a>'], 'photo_reference': 'AUGGfZmX_vl9us9ueHzRzg2r7xOO0TUHjPLpOJJdEk3RPhfUHl_MAMXZtfwKYRksz6GouJCykoJDQQxP7sDLhqUTYd2eItqWiU51ACGOUd8kxLV7ovJSZge_PgrspgCfv7Y8l2rwFF_sNMacQFyS6Xe_w5nf-1aPvaYD9YrT3lE5lXT3fh_k', 'width': 3456}]",ChIJi1N8CYI95C0Re_6vD1H_nw4,ChIJi1N8CYI95C0Re_6vD1H_nw4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'QHM5+H2 Marabahan Baru, Barito Kuala Regency, South Kalimantan, Indonesia', 'global_code': '6P8PQHM5+H2'}",,https://www.google.com/maps/place/?q=place_id:ChIJi1N8CYI95C0Re_6vD1H_nw4
"PJR6+C52, Handil Bakti, Alalak, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2589868, 'lng': 114.6103822}, 'viewport': {'northeast': {'lat': -3.257709770107278, 'lng': 114.6118632298928}, 'southwest': {'lat': -3.260409429892722, 'lng': 114.6091635701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang 4 handil bakti,,ChIJA8c1VQAj5C0RzEni_X_HygE,ChIJA8c1VQAj5C0RzEni_X_HygE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJA8c1VQAj5C0RzEni_X_HygE
"Unnamed Road, Anjir Muara Kota Tengah, Kec. Anjir Muara, Kabupaten Barito Kuala, Kalimantan Selatan 70564, Indonesia","{'location': {'lat': -3.189875, 'lng': 114.547072}, 'viewport': {'northeast': {'lat': -3.188438570107277, 'lng': 114.5483700298927}, 'southwest': {'lat': -3.191138229892722, 'lng': 114.5456703701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok aisha,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106820724892595343209"">A Google User</a>'], 'photo_reference': 'AUGGfZm9K6537bVcIPjHCY3ZGnpnU46yLNkHikMQLxpskgiKtC_CK5QuFimaLdT6mJ-pT2ZTVS5vYilTKn2TdBtE765WiMlMwX-SGXY_G2JHgISja68_-IP3Z7_l0Cfn8vXAyIkOIpBamlvQDf9Gp6FFucIIUFgCNGnSISqJxfIW1yGA8mDM', 'width': 2448}]",ChIJ8z6bMgk95C0R64ZUQZRKi04,ChIJ8z6bMgk95C0R64ZUQZRKi04,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,"{'compound_code': 'RG6W+2R Anjir Muara Kota Tengah, Barito Kuala Regency, South Kalimantan, Indonesia', 'global_code': '6P8PRG6W+2R'}",,https://www.google.com/maps/place/?q=place_id:ChIJ8z6bMgk95C0R64ZUQZRKi04
"H9MJ+VG, Tanggul Rejo, Tabunganen, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.4153252, 'lng': 114.3813044}, 'viewport': {'northeast': {'lat': -3.413975420107278, 'lng': 114.3826538798927}, 'southwest': {'lat': -3.416675079892722, 'lng': 114.3799542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam kiri,,ChIJS7rMkFyn5i0R0sqvlXKgATY,ChIJS7rMkFyn5i0R0sqvlXKgATY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS7rMkFyn5i0R0sqvlXKgATY
"6QWM+VR5, Jambu Baru, Kuripan, Barito Kuala Regency, South Kalimantan 70552, Indonesia","{'location': {'lat': -2.7528532, 'lng': 114.7845992}, 'viewport': {'northeast': {'lat': -2.752066570107278, 'lng': 114.7866083298928}, 'southwest': {'lat': -2.754766229892722, 'lng': 114.7839086701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parit Jalemu,,ChIJBypP78b55C0R5PrdouY_7sY,ChIJBypP78b55C0R5PrdouY_7sY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJBypP78b55C0R5PrdouY_7sY
"2Q7Q+62W, Lepasan, Bakumpai, Barito Kuala Regency, South Kalimantan 70513, Indonesia","{'location': {'lat': -2.9868986, 'lng': 114.7875779}, 'viewport': {'northeast': {'lat': -2.985549470107278, 'lng': 114.7889248298927}, 'southwest': {'lat': -2.988249129892723, 'lng': 114.7862251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Kembang Shidqi,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116698198792205899832"">Batu Akik</a>'], 'photo_reference': 'AUGGfZkx8y45JkZ020mzro6cABGw4c6awwMkSYYbRwueAC17va1MIasmrKhSuwk9dIRDRbug6NFtmwUAKJjq_zfMSXqaRZ4JJqJkr0Uq2cXwXPdHWn_VdRAi1VD5qxkEeVnU2r9LjKWFS9oNHSbwXGhozMUVrTlfkkkeFoohjD6LFsvefT8o', 'width': 1080}]",ChIJ26vMs4tP5C0R9SvXhQIsy14,ChIJ26vMs4tP5C0R9SvXhQIsy14,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ26vMs4tP5C0R9SvXhQIsy14
"PHFQ+4J7, Jl. Alalak Utara, Berangas Tim., Kec. Alalak, Kabupaten Barito Kuala, Kalimantan Selatan 70125, Indonesia","{'location': {'lat': -3.2766574, 'lng': 114.5888313}, 'viewport': {'northeast': {'lat': -3.275523920107278, 'lng': 114.5900391298927}, 'southwest': {'lat': -3.278223579892722, 'lng': 114.5873394701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai alalak,,ChIJH7I_XA0j5C0RPppWZNtzQ4s,ChIJH7I_XA0j5C0RPppWZNtzQ4s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJH7I_XA0j5C0RPppWZNtzQ4s
"QGPV+5MR, Marabahan Baru, Anjir Muara, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2142615, 'lng': 114.544083}, 'viewport': {'northeast': {'lat': -3.212946170107278, 'lng': 114.5454626798927}, 'southwest': {'lat': -3.215645829892722, 'lng': 114.5427630201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ncamp17,,ChIJm-W1AQA95C0RO_sTBJtMy28,ChIJm-W1AQA95C0RO_sTBJtMy28,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJm-W1AQA95C0RO_sTBJtMy28
"2HC8+P8, Dwi Pasari, Wanaraya, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.978151, 'lng': 114.5658022}, 'viewport': {'northeast': {'lat': -2.976315270107277, 'lng': 114.5666370298927}, 'southwest': {'lat': -2.979014929892722, 'lng': 114.5639373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Desa Dwipasari,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113194335571241564581"">Purnawan Wayan</a>'], 'photo_reference': 'AUGGfZlfRIONSbZhAj8FxG_50OHElx-RaT6iyriKtVnCPNlK9BAHRTXB7IVCRbfpXqdWIH-DoUxTXT7WvblDKAb3xs763JnVadWshvLJQGpCVsE0NEQu8XxX3XIl8F_zOW5YDIDL6vJSB9Dv78_OToZJHk5nk5g-BCMEr9A905D3RhXjR0o', 'width': 1080}]",ChIJiw_f3BBD5C0RwxNYO8QgoW8,ChIJiw_f3BBD5C0RwxNYO8QgoW8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJiw_f3BBD5C0RwxNYO8QgoW8
"QP84+77V, Tatah Alayung, Mandastana, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2342499, 'lng': 114.7056864}, 'viewport': {'northeast': {'lat': -3.232867920107278, 'lng': 114.7071195298927}, 'southwest': {'lat': -3.235567579892722, 'lng': 114.7044198701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Abah Arif/pehumaan Uji,,ChIJCSu6VQA75C0RoleE7nskH88,ChIJCSu6VQA75C0RoleE7nskH88,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.5,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJCSu6VQA75C0RoleE7nskH88
"QG3G+3VH, RT.03, Jelapat Baru, Kec. Tamban, Kabupaten Barito Kuala, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.247322, 'lng': 114.5272339}, 'viewport': {'northeast': {'lat': -3.245346770107278, 'lng': 114.5285765798927}, 'southwest': {'lat': -3.248046429892723, 'lng': 114.5258769201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ulpah,,ChIJWxdNQgA95C0RoSN-NpaKEZs,ChIJWxdNQgA95C0RoSN-NpaKEZs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWxdNQgA95C0RoSN-NpaKEZs
"Jl. Cinta Mulia No.26, Handil Bakti, Kec. Alalak, Kabupaten Barito Kuala, Kalimantan Selatan 70582, Indonesia","{'location': {'lat': -3.2736134, 'lng': 114.6040381}, 'viewport': {'northeast': {'lat': -3.272312320107278, 'lng': 114.6053825798927}, 'southwest': {'lat': -3.275011979892723, 'lng': 114.6026829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan mawar,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108259684862181946442"">A Google User</a>'], 'photo_reference': 'AUGGfZlaC8GbrL3V92XHklRzJkT_aAsBJ4eK0qftLTmS5B4X44O78anNDscxvl9_WTfxgM1b352RDsjGsoe6-iLD6ei52FgP9l8e7_PilYqRUzm3PNp8YoV4NjheMhWoJSX3ilYMBeNGxj5poPDM6iz0UvW6sQvufizCmRoD_HJhzrLjN7Ti', 'width': 2340}]",ChIJJYiQPrAj5C0Rrr5tcbrNegM,ChIJJYiQPrAj5C0Rrr5tcbrNegM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'PJG3+HJ Handil Bakti, Barito Kuala Regency, South Kalimantan, Indonesia', 'global_code': '6P8PPJG3+HJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJJYiQPrAj5C0Rrr5tcbrNegM
"VG3G+37X, Hilir Mesjid, Anjir Pasar, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.1472694, 'lng': 114.5257489}, 'viewport': {'northeast': {'lat': -3.146501120107277, 'lng': 114.5277175298927}, 'southwest': {'lat': -3.149200779892722, 'lng': 114.5250178701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tb Afin,,ChIJBy6JfQA_5C0RvTsEa58syAg,ChIJBy6JfQA_5C0RvTsEa58syAg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJBy6JfQA_5C0RvTsEa58syAg
"WP3M+M5, Sungai Sahurai, Rantau Badauh, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.0958341, 'lng': 114.7328958}, 'viewport': {'northeast': {'lat': -3.094534120107277, 'lng': 114.7341922298927}, 'southwest': {'lat': -3.097233779892722, 'lng': 114.7314925701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping kebun karet,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101099850233678149615"">A Google User</a>'], 'photo_reference': 'AUGGfZnQByYjjT-K_Wbjqsag6kh1k1uTJXnMYoafOvhF_aGFt_jX42_4sziucvC07V2uhCTcEx6Qxiq9lbVSzeuTY6vZcCfPCBIxF5WWLJwK0nsQTQyyinuqLDF6a84ZBrpZ_qNWi6d8tu5O7h0FDVtvze-KFBkHxDzLQGyilGuYMdwK0yUQ', 'width': 4032}]",ChIJKeVQiZhJ5C0RUukWGls-y8o,ChIJKeVQiZhJ5C0RUukWGls-y8o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKeVQiZhJ5C0RUukWGls-y8o
"Jl. Mangga, RT.09/RW.04, Karang Indah, Kec. Mandastana, Kabupaten Barito Kuala, Kalimantan Selatan 70851, Indonesia","{'location': {'lat': -3.1595786, 'lng': 114.6420154}, 'viewport': {'northeast': {'lat': -3.158283870107278, 'lng': 114.6434750298927}, 'southwest': {'lat': -3.160983529892722, 'lng': 114.6407753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Suyono,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100784523414010902818"">A Google User</a>'], 'photo_reference': 'AUGGfZkGC62FKzTQ02HDtZRsWp8B6KXuPVzbFkFLjI9bD4VUOJ-KC69XpllY2qSD4hV6WjArSwr2eJEfaTUpgRYQDr9mz6CCfUIHXFS4d0M7eOVe6eLMCsocIu1gf8fFG6vbPqZyLrFeT5guxNR7Dtrhhn1DKrZRzzuRq-TFjxfUBp3h9jZV', 'width': 4000}]",ChIJa9LIl-c55C0RGyWkaaCmLTI,ChIJa9LIl-c55C0RGyWkaaCmLTI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,"{'compound_code': 'RJRR+5R Karang Indah, Barito Kuala Regency, South Kalimantan, Indonesia', 'global_code': '6P8PRJRR+5R'}",,https://www.google.com/maps/place/?q=place_id:ChIJa9LIl-c55C0RGyWkaaCmLTI
"8RW8+P3W, Jarenang, Kuripan, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.6531405, 'lng': 114.8152043}, 'viewport': {'northeast': {'lat': -2.651790670107277, 'lng': 114.8165541298927}, 'southwest': {'lat': -2.654490329892722, 'lng': 114.8138544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,perbatasan Jarenang dan kuripan,,ChIJ04qsfXjj5C0ROvanWt2wkiE,ChIJ04qsfXjj5C0ROvanWt2wkiE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ04qsfXjj5C0ROvanWt2wkiE
"XPP2+C64, RT.05/RW.01, Barambai Kolam Kanan, Kec. Barambai, Kabupaten Barito Kuala, Kalimantan Selatan, Indonesia","{'location': {'lat': -3.0139832, 'lng': 114.7005825}, 'viewport': {'northeast': {'lat': -3.012700970107278, 'lng': 114.7019781798927}, 'southwest': {'lat': -3.015400629892722, 'lng': 114.6992785201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Watashi Ozi,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104036678203812160195"">A Google User</a>'], 'photo_reference': 'AUGGfZmwIvAjEfjVeSPHMLymZ6kbH0REUC5ZoB5ZcQmHt28OvwZf20ht9Yhl5pAkttk7fuOvOZKCRKduqz304G2QRwMQL-HR40i4RaD7zFL5TRjquOMYtQOofms9aC4tUdeEZsZ2-FyWJ1pkCE9hG0Mi09qs2BXSENWhDU2_vFzJn7pYTZR2', 'width': 1080}]",ChIJTWIuPmZF5C0RXSlMzmYpb7E,ChIJTWIuPmZF5C0RXSlMzmYpb7E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJTWIuPmZF5C0RXSlMzmYpb7E
"PGJM+MXP, Jl. Anjir Subarjo, Jelapat I, Kec. Tamban, Kabupaten Barito Kuala, Kalimantan Selatan 70566, Indonesia","{'location': {'lat': -3.2678659, 'lng': 114.5347603}, 'viewport': {'northeast': {'lat': -3.266398270107278, 'lng': 114.5360665298927}, 'southwest': {'lat': -3.269097929892723, 'lng': 114.5333668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAKAM H. ANANG SABRAN BIN H. ABDURRAHMAN,,ChIJ9TME0tQj5C0RHr43yne7LyY,ChIJ9TME0tQj5C0RHr43yne7LyY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9TME0tQj5C0RHr43yne7LyY
"QHCH+RF, Beringin, Alalak, Barito Kuala Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2278814, 'lng': 114.5786707}, 'viewport': {'northeast': {'lat': -3.226458270107277, 'lng': 114.5797977298927}, 'southwest': {'lat': -3.229157929892722, 'lng': 114.5770980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Barito 01/kolam pancing harian,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107089263867161488265"">riswan suryawarman</a>'], 'photo_reference': 'AUGGfZm0EHIvjKg-WeuZTS47iSpAI2IVfzcAwaFqfmYBRhSmZ4MLT9r25vYM27MARTrF0dkJQ7MkkWyE-iSAEis1Y_Bse-tr-ggmyAnGV2HXt4jPyg0QCS9wo7BSBhBoNrQ59dHXoZLLsXbbgT3zqyrUQKM4UEh1Q_shswDtYUraHtVUkwwx', 'width': 1080}]",ChIJuy_YJjg95C0R9O_GRgVXsiM,ChIJuy_YJjg95C0R9O_GRgVXsiM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJuy_YJjg95C0R9O_GRgVXsiM
"Jl. Pulau Sewangi, Pulau Sewangi, Kec. Alalak, Kabupaten Barito Kuala, Kalimantan Selatan 70126, Indonesia","{'location': {'lat': -3.2694665, 'lng': 114.5666159}, 'viewport': {'northeast': {'lat': -3.268115170107277, 'lng': 114.5679629298927}, 'southwest': {'lat': -3.270814829892722, 'lng': 114.5652632701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,L_Z Farm,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116791360147359470618"">A Google User</a>'], 'photo_reference': 'AUGGfZm10O3Ge9ucs7otLhYacYNr1W8ph3_TeNatoodFMVzaZLrYTSgx9sru4i45NMnnU-YFYxg0W7bZ6Ve4QZMMR9R86vylupBllOxl512vdxN6N6s6ioxQ-07U4XTFO7IfBZMAf3NP7CGRVekPFNR3ro-yoc9GITq_p1CO451_o_8ZCY8b', 'width': 1440}]",ChIJnZnYCCwj5C0RBXkh8efIcWg,ChIJnZnYCCwj5C0RBXkh8efIcWg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},3.0,2.0,"{'compound_code': 'PHJ8+6J Pulau Sewangi, Barito Kuala Regency, South Kalimantan, Indonesia', 'global_code': '6P8PPHJ8+6J'}",,https://www.google.com/maps/place/?q=place_id:ChIJnZnYCCwj5C0RBXkh8efIcWg
"Jl. Tatah Mesjid No.RT 17, Tatah Mesjid, Kec. Alalak, Kabupaten Barito Kuala, Kalimantan Selatan 70582, Indonesia","{'location': {'lat': -3.2524181, 'lng': 114.5987439}, 'viewport': {'northeast': {'lat': -3.251101470107277, 'lng': 114.6001199798927}, 'southwest': {'lat': -3.253801129892722, 'lng': 114.5974203201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Bawah Nyiur Tatah Masjid,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108632129423934678430"">Rizwan Awaluddin</a>'], 'photo_reference': 'AUGGfZlqRz8y_V5mYaStquItYFCr7ekqNN-RjYXHrNtS43JqbET4wzs113n_U-gadAVOZQl8KX_gBJsBRebTWuFX7QX-upvouZwMvvkDMkUqiM9NOalOVjEDnwcZ1L_uTDrM0h2M_52W87Cy8nISatLjFPxzIaEqRoDlf6sjhTj8GbcU6XU', 'width': 1920}]",ChIJySrPlW495C0RK4LWDVPO5Ss,ChIJySrPlW495C0RK4LWDVPO5Ss,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,"{'compound_code': 'PHXX+2F Tatah Mesjid, Barito Kuala Regency, South Kalimantan, Indonesia', 'global_code': '6P8PPHXX+2F'}",,https://www.google.com/maps/place/?q=place_id:ChIJySrPlW495C0RK4LWDVPO5Ss
"VFGJ+38F, Anjir Pasar Lama, Anjir Pasar, Barito Kuala Regency, South Kalimantan 70565, Indonesia","{'location': {'lat': -3.124821, 'lng': 114.4808074}, 'viewport': {'northeast': {'lat': -3.123404220107278, 'lng': 114.4822383798927}, 'southwest': {'lat': -3.126103879892723, 'lng': 114.4795387201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN PANCASILA TAPAL BATAS KALTENG-KALSEL,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115980953186322705859"">teguh setio utomo</a>'], 'photo_reference': 'AUGGfZlUuQpGd43AUVQ1nZtv4c1tldKAIjh3g_4BREHW4hiGOvvQsvK1OsYfN7AkjSbo4SHB3GV8CrKG--UZueVcPq2oCfg5LpMEstOsKPZKh_DwQeTkNigq1ZagBtw9hfF8kjoQnnQdgurUGgXp8DwUEzM1cured0JaHL_fQ9-Tt5YCnX5-', 'width': 4160}]",ChIJD7U_zIUV5C0R6UNaLfLm-ko,ChIJD7U_zIUV5C0R6UNaLfLm-ko,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJD7U_zIUV5C0R6UNaLfLm-ko
"XQWH+93M, Jl. Bahaudin Musa, Bagus, Kec. Marabahan, Kabupaten Barito Kuala, Kalimantan Selatan 70513, Indonesia","{'location': {'lat': -3.004026, 'lng': 114.777687}, 'viewport': {'northeast': {'lat': -3.002727520107278, 'lng': 114.7791564798928}, 'southwest': {'lat': -3.005427179892723, 'lng': 114.7764568201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alimansyah,,ChIJF2XMC81P5C0RLYlN3maDPME,ChIJF2XMC81P5C0RLYlN3maDPME,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJF2XMC81P5C0RLYlN3maDPME
"2QC8+WF7, Ulu Benteng, Marabahan, Barito Kuala Regency, South Kalimantan 70513, Indonesia","{'location': {'lat': -2.9777156, 'lng': 114.7661764}, 'viewport': {'northeast': {'lat': -2.976365770107278, 'lng': 114.7675262298928}, 'southwest': {'lat': -2.979065429892723, 'lng': 114.7648265701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Susur Sungai Batola Setara,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109901672619246499211"">A Google User</a>'], 'photo_reference': 'AUGGfZkqhBmB7dpjgdWkJPVVMG3unhs4VEnZVMbpBSvfXC4Kz9BDCgejQoSiugHsdfoqn9bb1e5mqleMlRNmhFY0eqAdOEkEZRSetsq_TBYmNvq8YeDiDdoZFuUOaVSGg3RjLpj5I4KOeoRGM5fJrEPqUYx5b-IBLzb7VJO2bCpxfy3UkV2f', 'width': 4032}]",ChIJfaigR-xP5C0R8SEtT59xN5Y,ChIJfaigR-xP5C0R8SEtT59xN5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,4.5,2.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJfaigR-xP5C0R8SEtT59xN5Y
