business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"3C7J+4F3, Cisantana, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.9372351, 'lng': 108.4311669}, 'viewport': {'northeast': {'lat': -6.936372270107277, 'lng': 108.4329379298927}, 'southwest': {'lat': -6.939071929892721, 'lng': 108.4302382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Curug Payung Palutungan,{'open_now': False},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102768622157403037410"">Erwin Setiawan</a>'], 'photo_reference': 'AUGGfZlczM10dnBRH63z2fhkPXU5lImbTTPOemILdTT6P-I0W3aDHZ5eNnmIRbjasnmvQLWAKHI6eZlisECPWE6BSF5_YLEMrf492iJOdoZruGe9z7zYX7ozWuTfLzK67wksIv8KtIf59ZB50ZMWAn-ED9x_2HtDhxdUhGd7zIuQVmvAj210', 'width': 4000}]",ChIJh5yINSsWby4Rl4NMRsZGaLg,,4.6,ChIJh5yINSsWby4Rl4NMRsZGaLg,"['tourist_attraction', 'point_of_interest', 'establishment']",160,,,https://www.google.com/maps/place/?q=place_id:ChIJh5yINSsWby4Rl4NMRsZGaLg
OPERATIONAL,"Pajambon, Kramatmulya, Kuningan Regency, West Java 45553, Indonesia","{'location': {'lat': -6.9359813, 'lng': 108.4379792}, 'viewport': {'northeast': {'lat': -6.934642320107278, 'lng': 108.4393587298927}, 'southwest': {'lat': -6.937341979892722, 'lng': 108.4366590701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Cilengkrang,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117990214640445855194"">nur fathiyah</a>'], 'photo_reference': 'AUGGfZmubDBWICvz-5QZdF2ganFvspiBiYaZ9lDZt-Pi5klaCLkNTT6dfxy4GSCYxeWpCaYWw745iwms2AgaxyJpHbnYcAb3P4onIh1Xpzd5E60nXzwVuTwwJqeT7hfrs01so6EwnSLeHrKmMPsjdmXACx3p8phK6SkpGnrQ_ksAgkJWTS0T', 'width': 2340}]",ChIJHdq2l9IXby4RKUkqNFDEbvQ,"{'compound_code': '3C7Q+J5 Pajambon, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3C7Q+J5'}",4.5,ChIJHdq2l9IXby4RKUkqNFDEbvQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",407,,,https://www.google.com/maps/place/?q=place_id:ChIJHdq2l9IXby4RKUkqNFDEbvQ
OPERATIONAL,"4F8G+FRJ, Linggasana, Cilimus, Kuningan Regency, West Java 45556, Indonesia","{'location': {'lat': -6.883787799999999, 'lng': 108.4770214}, 'viewport': {'northeast': {'lat': -6.882507520107278, 'lng': 108.4783158298927}, 'southwest': {'lat': -6.885207179892721, 'lng': 108.4756161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Natural Park (TWA) Linggarjati,{'open_now': False},"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103138346099062393995"">Ahmad Yakub</a>'], 'photo_reference': 'AUGGfZk83hOXOr2OFkCsA1I1VAeFAkz6y-9paR7mXQe1jbAeTHnaNns4dw14piUpHgPAmk013Z3ucpqVrqWkan-euoLtmXdveW0X5pCK9ltrhDng85fwasvQHcvu7qtvssxS0QvwInm964Y_oUG3rdufMi-d7ofAQFehFRtpFgMmIR8Md94B', 'width': 4618}]",ChIJU1Q4ZM0Zby4Rk09rjfJKEZk,,4.1,ChIJU1Q4ZM0Zby4Rk09rjfJKEZk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1112,,,https://www.google.com/maps/place/?q=place_id:ChIJU1Q4ZM0Zby4Rk09rjfJKEZk
OPERATIONAL,"3C7M+FMX, Pajambon, Kramatmulya, Kuningan Regency, West Java 45553, Indonesia","{'location': {'lat': -6.9362735, 'lng': 108.4342395}, 'viewport': {'northeast': {'lat': -6.934773120107279, 'lng': 108.4355772298927}, 'southwest': {'lat': -6.937472779892722, 'lng': 108.4328775701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cilengkrang,{'open_now': True},"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113093741204832172771"">adiarto rxz</a>'], 'photo_reference': 'AUGGfZkn7DB_9JFB7jiXflFA34F0dEQL0mf8Mnh9M3AG2oBbnGobA8YfzPOuLwqYRwiivPu6L3JGTH5vcBigdQTC8xFouySnApuOhvwJe5iR4zYO_vXujJEdZqMdP_XnEjHa3UbsMl_ee5W226SIAeGCmrW46-b39E0QbMESo-jO5lHeDRA', 'width': 4000}]",ChIJVVVVVSEUby4R7TZr9scTy8Q,,4.6,ChIJVVVVVSEUby4R7TZr9scTy8Q,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",155,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSEUby4R7TZr9scTy8Q
OPERATIONAL,"Jl. Palutungan, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.9417507, 'lng': 108.440022}, 'viewport': {'northeast': {'lat': -6.940431620107278, 'lng': 108.4412691298927}, 'southwest': {'lat': -6.943131279892722, 'lng': 108.4385694701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D'orchid,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104054243363222042273"">ratna setiawati</a>'], 'photo_reference': 'AUGGfZlv0zMhmz3r8Aq_78YBuxWSDB_4XqQeQziaugGQDCrtt87z49g-dAgRgMyW8AVYnUOk8zxaq3snC2pblXmH4_t9LzTpkaSDdnJr-9e0Z45Suo0iSD0c3GbyPALhf5onG2WuI4vH-DeutiE_fRY0W18oO3qRSOJ5dNXNaMufl-rvc4dm', 'width': 4000}]",ChIJgQe4SeMXby4RUOH4uWb5_Cg,"{'compound_code': '3C5R+72 Cisantana, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3C5R+72'}",4.3,ChIJgQe4SeMXby4RUOH4uWb5_Cg,"['tourist_attraction', 'point_of_interest', 'establishment']",569,,,https://www.google.com/maps/place/?q=place_id:ChIJgQe4SeMXby4RUOH4uWb5_Cg
OPERATIONAL,"3C2H+WCP, Cisantana, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.9476682, 'lng': 108.4285723}, 'viewport': {'northeast': {'lat': -6.946081870107277, 'lng': 108.4297236798927}, 'southwest': {'lat': -6.948781529892721, 'lng': 108.4270240201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lempong Balong,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114320973606499870769"">brian argakelana</a>'], 'photo_reference': 'AUGGfZnUPncGs6KP2R8E5pvZZqny82evXEBxVr-UjV-nDN7zRF8AGsTSQZvW9yaPCMjK_bxCWqb2cASzU0GOCuRM6qBcK0jEk5gDH_vARHys4NvtSj7UmWTAl2SxX0L6bBoeSWgyJpbLPBCYqCscHDcAjz2_esvZ98OkWt_MD1IFrduz2CZd', 'width': 4624}]",ChIJ0YBcuOUXby4Rlj2JXqpZbYE,,4.6,ChIJ0YBcuOUXby4Rlj2JXqpZbYE,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,,https://www.google.com/maps/place/?q=place_id:ChIJ0YBcuOUXby4Rlj2JXqpZbYE
OPERATIONAL,"Jl. Palutungan, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.9443775, 'lng': 108.436623}, 'viewport': {'northeast': {'lat': -6.943031070107279, 'lng': 108.4379695798927}, 'southwest': {'lat': -6.945730729892722, 'lng': 108.4352699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Glamping Saraeland,{'open_now': False},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116057483823163279636"">A Google User</a>'], 'photo_reference': 'AUGGfZnSmcJH19BTjicgkXn9Xfl9OKzOoiGpiFqNOx90iVdNdFOEroO0rDdDm0nJ1h0qEvCdNtibAOszSin4lzJrU3tipArmE6qQsU6DTMAA0p4Gy61dZSUUZGrR82ooMRV7VSTxtqUnNiEJEPADxW3wA_xZXcdphDFkRwvhQIzPArys9ucc', 'width': 1600}]",ChIJLwdTmjMXby4Rqby5BNLuRF4,"{'compound_code': '3C4P+6J Cisantana, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3C4P+6J'}",3.5,ChIJLwdTmjMXby4Rqby5BNLuRF4,"['tourist_attraction', 'point_of_interest', 'establishment']",85,,,https://www.google.com/maps/place/?q=place_id:ChIJLwdTmjMXby4Rqby5BNLuRF4
OPERATIONAL,"Jl. Bojong Linggajati No.4, Bojong, Kec. Cilimus, Kabupaten Kuningan, Jawa Barat 45556, Indonesia","{'location': {'lat': -6.8810584, 'lng': 108.4930691}, 'viewport': {'northeast': {'lat': -6.879954370107278, 'lng': 108.4944743798927}, 'southwest': {'lat': -6.882654029892722, 'lng': 108.4917747201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,J & J Aircraft Education and Tourism Area,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100725898846220138264"">ibnunurdiansyah putroadi</a>'], 'photo_reference': 'AUGGfZn-wXv_Q7SpY8gHhwOy9qsgX9qRWNmct8_AIu7f8Lp8Y4nXPSpKRGFC6l2n-C6Pp01PYFjCx8_ULArSnV6zlTpQ8a9MN88m88Uv5iS3vc3JIZdfBWIQtGCq8lecwGc_lY7XGFXgombfnQx9kH6pYP5C8GfCYOIi9N1H-G0L0Uo7NTBg', 'width': 4032}]",ChIJGfJRd6EZby4RZk1CIFM2r38,"{'compound_code': '4F9V+H6 Bojong, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C4F9V+H6'}",4.6,ChIJGfJRd6EZby4RZk1CIFM2r38,"['tourist_attraction', 'point_of_interest', 'establishment']",80,,,https://www.google.com/maps/place/?q=place_id:ChIJGfJRd6EZby4RZk1CIFM2r38
OPERATIONAL,"Jl. Palutungan, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.9469936, 'lng': 108.4329148}, 'viewport': {'northeast': {'lat': -6.945667970107278, 'lng': 108.4342586798927}, 'southwest': {'lat': -6.948367629892722, 'lng': 108.4315590201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Putri Palutungan,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116363687561837580657"">abu zahra</a>'], 'photo_reference': 'AUGGfZnh26cUx2S3LHRtKjtulmJ90nasFW0n3FUkA-HjcAPAt0HLioUujj07E70yrmkbE5Wsf5JKoEK21jJzRWXBP-5msIZ3XeNV3JqzjCurD4NdaQgYrs4hPD0k2VaDPlQ8zqIjrfsRjbVgEJpbKmOynJmJu7mcl6Arh9NWkNLYR3Y6PfvT', 'width': 1918}]",ChIJ5VSD2SUXby4RWSKlEZcuSoY,"{'compound_code': '3C3M+65 Cisantana, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3C3M+65'}",4.7,ChIJ5VSD2SUXby4RWSKlEZcuSoY,"['tourist_attraction', 'point_of_interest', 'establishment']",581,,,https://www.google.com/maps/place/?q=place_id:ChIJ5VSD2SUXby4RWSKlEZcuSoY
OPERATIONAL,"3F98+29, Gandasoli, Kramatmulya, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.9324121, 'lng': 108.4659821}, 'viewport': {'northeast': {'lat': -6.93148405, 'lng': 108.4670447798927}, 'southwest': {'lat': -6.93519625, 'lng': 108.4643451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muhara Gandasoli View,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101552953908264465040"">taufik imo</a>'], 'photo_reference': 'AUGGfZkUsmXegrs94o-OAQ2seslgEw2qzcZNECkXQZzCsY9URuHAVRlreqaBuvmhJtIi9hhjG2fGxmLe-g92m1LYGlyn_YyHlVHO2PzPukowqwgpOYkiVtdsSguFgRJ_SvOKA5dxgpIzzBPU8UNI9cXBKVHDnjvzWUOd_fvDFISP5oWecndu', 'width': 3000}]",ChIJpaHAL2EXby4RUT2_IDJ43qw,,0.0,ChIJpaHAL2EXby4RUT2_IDJ43qw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJpaHAL2EXby4RUT2_IDJ43qw
OPERATIONAL,"Jl. Cantilan, Sangkanmulya, Kec. Cigandamekar, Kabupaten Kuningan, Jawa Barat 45556, Indonesia","{'location': {'lat': -6.8982483, 'lng': 108.5070733}, 'viewport': {'northeast': {'lat': -6.896897120107278, 'lng': 108.5084387298927}, 'southwest': {'lat': -6.899596779892722, 'lng': 108.5057390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Wak Kodok,{'open_now': True},"[{'height': 899, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104266709953961663961"">alan_ top</a>'], 'photo_reference': 'AUGGfZnB_D_mbWUzyY2xWmdu3AAv81Zoii0QthdzYpmgz8vEOcRRKQjD_QxXWlh7qwfs0U83GtvKDc9SCyoLoVT4rQZ_O6U0mLlr-ebZrnFdD7Zm_ULlxdsp1mEbOreSueDrUrHLuK4vjsMRY5TRYXKKHnjXLBb3CA0__RM-a2bfV3he1tjK', 'width': 1599}]",ChIJrYLLyxAXby4R-N-MSNzBSRg,"{'compound_code': '4G24+PR Sangkanmulya, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C4G24+PR'}",1.5,ChIJrYLLyxAXby4R-N-MSNzBSRg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJrYLLyxAXby4R-N-MSNzBSRg
OPERATIONAL,"3C4V+F2Q, Cisantana, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.943794599999999, 'lng': 108.4426218}, 'viewport': {'northeast': {'lat': -6.942427520107278, 'lng': 108.4439221298927}, 'southwest': {'lat': -6.945127179892721, 'lng': 108.4412224701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sukageri Area Palutungan,,,ChIJ3YbKPZwXby4RalgKvTUaIlw,,5.0,ChIJ3YbKPZwXby4RalgKvTUaIlw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ3YbKPZwXby4RalgKvTUaIlw
OPERATIONAL,"Linggarjati, Cilimus, Kuningan Regency, West Java 45556, Indonesia","{'location': {'lat': -6.8829718, 'lng': 108.4759201}, 'viewport': {'northeast': {'lat': -6.881611070107278, 'lng': 108.4773391798927}, 'southwest': {'lat': -6.884310729892722, 'lng': 108.4746395201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terapi Ikan-Mata Air Lembah Cibacang,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109807810418121377542"">A Google User</a>'], 'photo_reference': 'AUGGfZmKna7FIZOLaT-BekquRRrKcs3fBD63g-npzBSHT9wpcv1dPuWd1FynDHw3GykdpWwT2yVrz7EpGnlNu3-RpfHqFL9aqJyDMkKppZm0b57l7-vLM4ns-WLoi-h0H78HIQoPRwoJXxM0GrzpeUBcTf_ri9ahPh_g-RHdhnRGsFDyXNAA', 'width': 3840}]",ChIJ7W5USM0Zby4RWPDOPmYZbFY,"{'compound_code': '4F8G+R9 Linggarjati, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C4F8G+R9'}",4.3,ChIJ7W5USM0Zby4RWPDOPmYZbFY,"['tourist_attraction', 'point_of_interest', 'establishment']",1759,,,https://www.google.com/maps/place/?q=place_id:ChIJ7W5USM0Zby4RWPDOPmYZbFY
OPERATIONAL,"3GJG+P4, Rajadanu, Japara, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.918148, 'lng': 108.5253401}, 'viewport': {'northeast': {'lat': -6.916440850000001, 'lng': 108.5265269798927}, 'southwest': {'lat': -6.923269449999998, 'lng': 108.5238273201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kerajaan teng sawah cibosar,,,ChIJuwGKxE4Rby4RtiK69hqCfUw,,3.0,ChIJuwGKxE4Rby4RtiK69hqCfUw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJuwGKxE4Rby4RtiK69hqCfUw
OPERATIONAL,"Jl. Cikaso, Cikaso, Kec. Kramatmulya, Kabupaten Kuningan, Jawa Barat 45553, Indonesia","{'location': {'lat': -6.936693999999999, 'lng': 108.498063}, 'viewport': {'northeast': {'lat': -6.935336470107277, 'lng': 108.4994127798927}, 'southwest': {'lat': -6.938036129892721, 'lng': 108.4967131201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Lope Desa Cikaso,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108506554124818619573"">Faqih Eki</a>'], 'photo_reference': 'AUGGfZn2EsM7GQj5IasOJoo-rdvmGChqeIAKKtvKK02nbkpBaWRf1neQGixIxfV_Gb0p8z6p6hR1mJ6o5f3EpmrUgkXZkXJHE-WV9nHWiUqyH_90SHA2i6QMgMUnueN4uikqEZE1TExROOmjUkKcNL2QTyOpYxxylMzedDY_Kj-pn3kXMrwt', 'width': 4032}]",ChIJdxVoXtIXby4Rhlh104AQObE,"{'compound_code': '3F7X+86 Cikaso, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3F7X+86'}",4.4,ChIJdxVoXtIXby4Rhlh104AQObE,"['tourist_attraction', 'point_of_interest', 'establishment']",827,,,https://www.google.com/maps/place/?q=place_id:ChIJdxVoXtIXby4Rhlh104AQObE
OPERATIONAL,"3C3M+GGC, Cisantana, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.946198799999999, 'lng': 108.4337601}, 'viewport': {'northeast': {'lat': -6.944965220107278, 'lng': 108.4353765798927}, 'southwest': {'lat': -6.947664879892722, 'lng': 108.4326769201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Palutungan,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107582788733250547522"">khoerul anwar al-fariz</a>'], 'photo_reference': 'AUGGfZmU80MlZWXCvYwZMY0JsaY_-enzgsu9Y4_evGA0RdKNjKUNg2MnxJ0B7srxYORGVyYycy4nkGYOq0eajcR1wdJ2VLmkwAzDO2QVdyN0detKgTCyMsaO_2XS9q3vabXPmF2nl4Ryw6s0NucRDRtvhwJstYbMWNPOP4F66yZ6cE-P6Rf9', 'width': 3264}]",ChIJL6p5Si8Wby4RJTdKz67GxJ4,,4.6,ChIJL6p5Si8Wby4RJTdKz67GxJ4,"['tourist_attraction', 'point_of_interest', 'establishment']",116,,,https://www.google.com/maps/place/?q=place_id:ChIJL6p5Si8Wby4RJTdKz67GxJ4
OPERATIONAL,"3C6M+H7, Cisantana, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.9385756, 'lng': 108.43317}, 'viewport': {'northeast': {'lat': -6.937265770107278, 'lng': 108.4347185798927}, 'southwest': {'lat': -6.939965429892721, 'lng': 108.4320189201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp ipukan,{'open_now': True},"[{'height': 4736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100770982981981929597"">Sis Wadi</a>'], 'photo_reference': 'AUGGfZlYOUODk7XhuHnUIFPLfZ-4m2zt7-al-gffruj5MGIQaae1OpBmdsB7IpEe9WwlBfpTtNn188Rkz7cO_zNTBKlrbtKbPjuNLa1B0aywqX6wPOis7cHr_cwp2F_ffK1GdXdVPqEwELhHDwyKWipcmQlG7TYQ6O_8i2XipKT5xwhpoUHl', 'width': 3552}]",ChIJv2EDB10Xby4RjL0XLUmgs4c,,4.6,ChIJv2EDB10Xby4RjL0XLUmgs4c,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,,https://www.google.com/maps/place/?q=place_id:ChIJv2EDB10Xby4RjL0XLUmgs4c
OPERATIONAL,"2CXJ+GMP, Jalan Taman Nasional Gunung Ciremai Mandirancan, Puncak, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45558, Indonesia","{'location': {'lat': -6.9511607, 'lng': 108.4316948}, 'viewport': {'northeast': {'lat': -6.949610920107278, 'lng': 108.4332601798927}, 'southwest': {'lat': -6.952310579892722, 'lng': 108.4305605201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tenjo Laut,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103615235390374746425"">Farhan Fajar Imani</a>'], 'photo_reference': 'AUGGfZkin5w_QzTTf5sRYE9iUV8FEYU4QITLBaoANXz8NLOxCXnL5CrrzagtjFaj_rSkjOxws_WUVtfXroH4vVrtNvxBXfxvrqzQ2TN-N8utCet8xgx7VICkQ4Lk36GJVBJ-jyCBi3rcZVQjh01W6-P7dPS9716azIQMrwi0PG6ecDXCM8o5', 'width': 3264}]",ChIJN3VyRIM9by4Rau3eD7B4Fw8,,4.5,ChIJN3VyRIM9by4Rau3eD7B4Fw8,"['tourist_attraction', 'point_of_interest', 'establishment']",398,,,https://www.google.com/maps/place/?q=place_id:ChIJN3VyRIM9by4Rau3eD7B4Fw8
OPERATIONAL,"3C5X+XR7, Jl. Pejambon, Pajambon, Kec. Kramatmulya, Kabupaten Kuningan, Jawa Barat 45553, Indonesia","{'location': {'lat': -6.940095599999999, 'lng': 108.4495368}, 'viewport': {'northeast': {'lat': -6.938786620107278, 'lng': 108.4508564298927}, 'southwest': {'lat': -6.941486279892722, 'lng': 108.4481567701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Lembah Cilengkrang,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100046728064388157880"">D Trian</a>'], 'photo_reference': 'AUGGfZmW9CQ5zwTtHtHsJBIa54PeqHXW9_zd0b4beFd7gx3tzyZxvEf1XXi9onag73ucn0IpUiTAyebUSepBRoTyYdi_GSgwhNANm5yaF6MKIFe7VUgLl7hLNZX4Gp1mrGe4SpXNzUIHid13MPtaLv1w35TOg7aR84N8K6icufIJ9ox2LjEL', 'width': 4000}]",ChIJ3dUcvDUWby4RhGCuYaOMDbQ,,4.6,ChIJ3dUcvDUWby4RhGCuYaOMDbQ,"['tourist_attraction', 'point_of_interest', 'establishment']",247,,,https://www.google.com/maps/place/?q=place_id:ChIJ3dUcvDUWby4RhGCuYaOMDbQ
OPERATIONAL,"4F8H+P46, Linggarjati, Cilimus, Kuningan Regency, West Java 45556, Indonesia","{'location': {'lat': -6.8832025, 'lng': 108.4777735}, 'viewport': {'northeast': {'lat': -6.881642820107277, 'lng': 108.4792286798927}, 'southwest': {'lat': -6.884342479892721, 'lng': 108.4765290201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Linggarjati,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118366578172872294426"">fendi santoso</a>'], 'photo_reference': 'AUGGfZm98n-UbggoqyreF0U7EO746pVjnf17en-l9xctoQq6y4_-1W_OxMdsBY-DD1zijGRGzL2OeJk96Q7eK20UKLFbKL-EQm2TIhadp4td3-ptiJ2FKwHPUMQtdi4S7serRSJj9PDrM_A8-Zb_GolLnBGl7urYs6f-Zrwmjbk-nx_GaApN', 'width': 4000}]",ChIJVcrf3jkZby4RODAIEZ4OhIg,,4.1,ChIJVcrf3jkZby4RODAIEZ4OhIg,"['tourist_attraction', 'point_of_interest', 'establishment']",27,,,https://www.google.com/maps/place/?q=place_id:ChIJVcrf3jkZby4RODAIEZ4OhIg
OPERATIONAL,"Linggarjati, Cilimus, Kuningan Regency, West Java 45556, Indonesia","{'location': {'lat': -6.883106799999999, 'lng': 108.4756713}, 'viewport': {'northeast': {'lat': -6.881710870107279, 'lng': 108.4772199298927}, 'southwest': {'lat': -6.884410529892723, 'lng': 108.4745202701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ghiffari Valley,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111618599231695717858"">A Google User</a>'], 'photo_reference': 'AUGGfZn6LBopJUEoRCYmgg709-kTllOg1wL-CEjYPAMsxT_zXxowp-x1Rc8tzDJWbAFJ77IkI9uIeMZlCQpmGmwmgJ3ewzV4J6NZddWaKxHfyNfUE0nl_bCtXQsc04pYnCzY_uUm18Y3HSygUe4E_VFbCQverf8sOelS5weFtzqA4H8iILhY', 'width': 3120}]",ChIJF1p5ztsZby4RhDcbdGr_0B0,"{'compound_code': '4F8G+Q7 Linggarjati, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C4F8G+Q7'}",4.1,ChIJF1p5ztsZby4RhDcbdGr_0B0,"['tourist_attraction', 'point_of_interest', 'establishment']",50,,,https://www.google.com/maps/place/?q=place_id:ChIJF1p5ztsZby4RhDcbdGr_0B0
