business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"Lorong Sintuwu 2, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9277658000000001, 'lng': 119.8799596}, 'viewport': {'northeast': {'lat': -0.9264082201072777, 'lng': 119.8813317798927}, 'southwest': {'lat': -0.9291078798927219, 'lng': 119.8786321201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Trend Guest House,"[{'height': 679, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107674596589137527344"">A Google User</a>'], 'photo_reference': 'AUGGfZlUdk_EDn51YZhGbw7gRUPc12BFzT7baQwo8Yzl5cD7K1wfQBrlzagiaMb94o_6N4cuQ2Hqb4-yvyfvEpyFy8QAoLyXWEcXe4qr44TtfLNp2jJw153hKb4QE55BpyKb9EOaQvaC6CaD1ZaVLpFpSWu-ozist82UWTQmj-AQOOsfcEij', 'width': 819}]",ChIJa7oxpJDziy0R3GlFj_Q04y4,4.3,ChIJa7oxpJDziy0R3GlFj_Q04y4,"['lodging', 'point_of_interest', 'establishment']",86,"{'compound_code': '3VCH+VX Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VCH+VX'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJa7oxpJDziy0R3GlFj_Q04y4
OPERATIONAL,"Jl. Kijang III Utara No.1a, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9262592, 'lng': 119.8885125}, 'viewport': {'northeast': {'lat': -0.9249076201072778, 'lng': 119.8899647298927}, 'southwest': {'lat': -0.9276072798927221, 'lng': 119.8872650701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1559 Pondok Garuda Guest House,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110459758143492258921"">A Google User</a>'], 'photo_reference': 'AUGGfZnWSEBBCMpxYjFA063nJR_oEuh5tPs7pLMao2xdGdtO5Hbb43LvdbGy56SrZMZ-mdmCDvuDRKyvQKmKri45hZEkbGMbmbcsqZ_2rZmzNQwF8IFtahr_7Y0MT4-8zzNSXVlRF8BND_aL2SVlFbzYCyjPuYKPvn9QOUdZWTE08Yj2H61I', 'width': 1440}]",ChIJsyipHvHxiy0RjVTTq_b-7fc,4.2,ChIJsyipHvHxiy0RjVTTq_b-7fc,"['lodging', 'point_of_interest', 'establishment']",249,"{'compound_code': '3VFQ+FC Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VFQ+FC'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJsyipHvHxiy0RjVTTq_b-7fc
OPERATIONAL,"Jl. Gn. Tinombala No.36 c, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8840119, 'lng': 119.8737037}, 'viewport': {'northeast': {'lat': -0.8826174201072778, 'lng': 119.8750643798927}, 'southwest': {'lat': -0.8853170798927222, 'lng': 119.8723647201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mitel Palu (Mini Hotel & Mini Market),"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104321199078282567037"">A Google User</a>'], 'photo_reference': 'AUGGfZlMfqe-H_5R_4x7YCjR8TndmHiDZuO_abj7WwQOTPxKYFzJfZ8EB079WVhtOdpa7mmGyNmIzoe7Xf6hWw8QN7KzfCnkaMv_Lt59Bfk0hOuEdy6Ktjdi7V4fpjp1qE43cp1vvqyDkN2z7Gz6tdhluaOaWP0TbI5cQchBA0ohbbCvkJg', 'width': 1023}]",ChIJJ_9gJOTtiy0R7xEb95Ki6Qg,4.6,ChIJJ_9gJOTtiy0R7xEb95Ki6Qg,"['lodging', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",28,"{'compound_code': '4V8F+9F Besusu Tengah, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V8F+9F'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJJ_9gJOTtiy0R7xEb95Ki6Qg
OPERATIONAL,"Jl. Zebra IV, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9250067999999999, 'lng': 119.8859206}, 'viewport': {'northeast': {'lat': -0.9236580201072778, 'lng': 119.8872983298927}, 'southwest': {'lat': -0.9263576798927221, 'lng': 119.8845986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Mutiara SIS Al Jufrie Airport Palu,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111575666971196220416"">A Google User</a>'], 'photo_reference': 'AUGGfZlkFmYc5UiB3Dcn1cMWiqPFnZg0BzmqbBzhcMbd4C48jXxiFlCTZvLzuKeL_vat5rx1UxiBh5S_mCAjAx579DpFogRghZmRHmjx_4-LjoFUvHTFHhasUflg8mDgjswQjeBtJiH4K94VTKJxDTPzfODXBE-_p2Cl_KMX_5OK9BQhbfYY', 'width': 900}]",ChIJbQLnoVDxiy0R0KUXFnY8_2g,3.5,ChIJbQLnoVDxiy0R0KUXFnY8_2g,"['lodging', 'point_of_interest', 'establishment']",18,"{'compound_code': '3VFP+X9 Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VFP+X9'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJbQLnoVDxiy0R0KUXFnY8_2g
OPERATIONAL,"Jl. Domba, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8789129999999999, 'lng': 119.8757254}, 'viewport': {'northeast': {'lat': -0.8775185701072777, 'lng': 119.8770851798927}, 'southwest': {'lat': -0.8802182298927222, 'lng': 119.8743855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Parama Su Hotel Palu,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104655305915159483538"">A Google User</a>'], 'photo_reference': 'AUGGfZn50VUBDDdLvwRqx2dQm82pdUOKZVbxVAxJc7-qHISx-nLH5G__nidzHdeDVwSx7TAN_aOQB3bkX63Qjgl-9oItFVsDNZjYaRdBHkclXZex31H55B0O2XCR-vlePHmi01FNcDTVkrq6zFrP1wg-8pJKxoWFK4gdc7BbPSDxQIIuMzyZ', 'width': 640}]",ChIJSWujLSnsiy0RPHnn07OxdWE,4.1,ChIJSWujLSnsiy0RPHnn07OxdWE,"['lodging', 'point_of_interest', 'establishment']",638,"{'compound_code': '4VCG+C7 Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VCG+C7'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJSWujLSnsiy0RPHnn07OxdWE
OPERATIONAL,"Jl. Basuki Rahmat I No.150, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9177539, 'lng': 119.8891115}, 'viewport': {'northeast': {'lat': -0.9163574701072776, 'lng': 119.8906136798928}, 'southwest': {'lat': -0.9190571298927219, 'lng': 119.8879140201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Cherri,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109661861528862183993"">Mutiara Cantika</a>'], 'photo_reference': 'AUGGfZmnEKAMWIgzzUTxitENN7OVUCVd1IMYaQtHavHn5_ASd2ag5RtKw7Mf6a6IxGc7Zh0rpPEFLNAgIDOlt60oOUcI2wAd1BDhChURIY6AStM0ALQWZj3cv4OS_tlO8W2Mkba4u3PR_UKlWZs2DdhBDAEVE3QSDKswrCoq76EJUfdfwWyj', 'width': 3456}]",ChIJwcXwcwLuiy0RmS8XWiDuUxk,4.1,ChIJwcXwcwLuiy0RmS8XWiDuUxk,"['lodging', 'point_of_interest', 'establishment']",165,"{'compound_code': '3VJQ+XJ Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJQ+XJ'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJwcXwcwLuiy0RmS8XWiDuUxk
OPERATIONAL,"Jl. Tj. Satu No.75, Lolu Sel., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94112, Indonesia","{'location': {'lat': -0.9059670000000001, 'lng': 119.8858346}, 'viewport': {'northeast': {'lat': -0.9046891201072779, 'lng': 119.8871928798927}, 'southwest': {'lat': -0.9073887798927222, 'lng': 119.8844932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Citra Mulia Hotel,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103492725245799966519"">Muhammad Julijanto</a>'], 'photo_reference': 'AUGGfZkFuTiWgWn1VOp3-iI5_EDH0vgjrll2cQ268sP6eX7hGsxbFceZRgXEvbtJCodFb51T2h9xaS_0xHx6fwUX2gdEJh0svypz0PlUlswWwFaA5yggJY5uiWjTIqXZTru4iU0XKGVfNIMmztLV_emXCllioJ7XN1puxKSqCTw5aMhVt59W', 'width': 4000}]",ChIJjWVkp3Luiy0R9fb19nbI9nc,3.9,ChIJjWVkp3Luiy0R9fb19nbI9nc,"['lodging', 'point_of_interest', 'establishment']",565,"{'compound_code': '3VVP+J8 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVP+J8'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJjWVkp3Luiy0R9fb19nbI9nc
OPERATIONAL,"Lrg. 3, Lasoani, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9022517, 'lng': 119.9014052}, 'viewport': {'northeast': {'lat': -0.9008942201072779, 'lng': 119.9027656798927}, 'southwest': {'lat': -0.9035938798927221, 'lng': 119.9000660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay ZRMA,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100860797288858789754"">A Google User</a>'], 'photo_reference': 'AUGGfZmE8PC-vyF9jVjo0_DdsqBhSV_wBjUk4rlBV_vn0IXxgI-wXdmtpE8oPPWh1G9qQWri3jzu3T1PsgaJFz3Jvgg1B18iuoAHu3YMJ_MQ5atVD8tokZl2RUtETc5WJWfT1eGO6hYmE3azlO9jeZU2IBPWbTGfYpyATOimudkJVQh_uV_f', 'width': 2128}]",ChIJ6U5JREfviy0Rg8GqvIyva34,4.3,ChIJ6U5JREfviy0Rg8GqvIyva34,"['lodging', 'point_of_interest', 'establishment']",22,"{'compound_code': '3WX2+4H Lasoani, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3WX2+4H'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ6U5JREfviy0Rg8GqvIyva34
OPERATIONAL,"3VPG+JVJ, Lorong Patrako, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9133891, 'lng': 119.8771352}, 'viewport': {'northeast': {'lat': -0.9120388701072777, 'lng': 119.8784505798928}, 'southwest': {'lat': -0.9147385298927219, 'lng': 119.8757509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Milano Guest House,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107618075306123573536"">A Google User</a>'], 'photo_reference': 'AUGGfZn3MraiP3aKKwEV9SL7r8gJX_kstTc0p6QdV6JbIDfkglEWKd0fqL_ievZ6i5IP28yYQKy77vz66egcXoE4EbT_kyA2ZL0aInLplf1kYMSgqxmaLfzWObQJtijRWepMRatn1ljrSOxGa9HoPqwirKb0kzW_glrGzINI42jVjTDqd3mR', 'width': 5184}]",ChIJv5eWsP7tiy0Rb04oa8M_Wg4,4.3,ChIJv5eWsP7tiy0Rb04oa8M_Wg4,"['lodging', 'point_of_interest', 'establishment']",241,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJv5eWsP7tiy0Rb04oa8M_Wg4
OPERATIONAL,"Jl. Tj. Balantak No.11A, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9039250999999998, 'lng': 119.8850976}, 'viewport': {'northeast': {'lat': -0.9025707701072778, 'lng': 119.8864010298928}, 'southwest': {'lat': -0.9052704298927221, 'lng': 119.8837013701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rego Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106909550264684120361"">Ayu Patricia Sari</a>'], 'photo_reference': 'AUGGfZkfb8acUmKgQkytd8085JBOOMAyidFcTfEqh59OpzHNde749u46-YL5LaAcBKO8qIXREk7eLpw9F4EpspRJbydjqdHdXFfzk7-AVn761sBEQBg788QJs7rmXPRYiizFqcHQT3HhQjClgVxb4-2H-4pRDGijhIfQp4xkkR-n0LZsrsuW', 'width': 4032}]",ChIJiU5dpPPviy0R_1NC9OSVLHA,4.5,ChIJiU5dpPPviy0R_1NC9OSVLHA,"['lodging', 'point_of_interest', 'establishment']",74,"{'compound_code': '3VWP+C2 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWP+C2'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJiU5dpPPviy0R_1NC9OSVLHA
OPERATIONAL,"3VFP+X97, Jl. Zebra IV, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9250886, 'lng': 119.8859369}, 'viewport': {'northeast': {'lat': -0.9237392201072779, 'lng': 119.8872951298927}, 'southwest': {'lat': -0.9264388798927222, 'lng': 119.8845954701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRAHA LOVINA Homestay,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107069038823420833180"">Melky Totti</a>'], 'photo_reference': 'AUGGfZl03ETLFTJuGZKuTDxJwgN5qTr_kfSe26HSGHEJLKH1OfWtuxnw1eRHlboIkHETS5uXvU114Jo0DwVyfu-8qxsbJi6XiuctkVVlGKvs7FdJkrF05-FYuk3DMcoXvvsx8yY9UyogRLYrUl7nWtzNtsb_UNpLFZ4yVwtFd1qGcblIkXA6', 'width': 2604}]",ChIJ4S-3vPnxiy0REowX5m25Isw,4.1,ChIJ4S-3vPnxiy0REowX5m25Isw,"['lodging', 'point_of_interest', 'establishment']",171,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ4S-3vPnxiy0REowX5m25Isw
OPERATIONAL,"Jl. I Gusti Ngurah Rai Jl. Tavanjuka Indah, Tinggede, Kec. Marawola, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9254256000000001, 'lng': 119.8657211}, 'viewport': {'northeast': {'lat': -0.9240395201072777, 'lng': 119.8670716798927}, 'southwest': {'lat': -0.926739179892722, 'lng': 119.8643720201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Tinggede Area Palu,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109009000910973903023"">A Google User</a>'], 'photo_reference': 'AUGGfZll8aFU6Beo2dZ6HTZj25u4bkvaouSAlrrVSpRE9tK5JAhwu1e9iFADnkddsgKGwi0QdbK2Q1dFewfqIkTbz1_FKzYKx7Avhd_4xgLT2g-aWTyHQMpTgKZ-D_igB6mFb62lJUrvaFVKLkrIrjju_g5r_A-bS3Gi2e8l8R1k4eqvAeRW', 'width': 1040}]",ChIJT1VVVRryiy0RRQ9h-qhTB28,3.1,ChIJT1VVVRryiy0RRQ9h-qhTB28,"['lodging', 'point_of_interest', 'establishment']",16,"{'compound_code': '3VF8+R7 Tinggede, Sigi Regency, Central Sulawesi, Indonesia', 'global_code': '6PFX3VF8+R7'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJT1VVVRryiy0RRQ9h-qhTB28
OPERATIONAL,"A. no 84, Jl. Zebra IV No.1, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9229785, 'lng': 119.8923433}, 'viewport': {'northeast': {'lat': -0.921588020107278, 'lng': 119.8936943298927}, 'southwest': {'lat': -0.9242876798927223, 'lng': 119.8909946701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Fidelia Homestay Palu Mitra RedDoorz,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105827086730935169392"">diego chaniago</a>'], 'photo_reference': 'AUGGfZmcXcrSPUnYB_oaWiZilsz7kPCS4uc21e-CBo0vfiqxgBcDHwlBRqvl3voKE5opXCzHBm9kXvO0GEQaIQV2BuWtfDH4-pbVhtz9PY-nst5o8KNyE3SWfmSF0ToTaybO3wWNQ2rglvMcp24Axp6flsQ3qGupwb4UzgCPAexlSL1ddwhx', 'width': 1920}]",ChIJG5gdOPvxiy0R3dYvQgHzX6c,4.3,ChIJG5gdOPvxiy0R3dYvQgHzX6c,"['lodging', 'point_of_interest', 'establishment']",132,"{'compound_code': '3VGR+RW Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VGR+RW'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJG5gdOPvxiy0R3dYvQgHzX6c
OPERATIONAL,"Jl. Gn. Tinombala No.23, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8840330999999999, 'lng': 119.8738724}, 'viewport': {'northeast': {'lat': -0.8826431201072777, 'lng': 119.8752306298928}, 'southwest': {'lat': -0.8853427798927223, 'lng': 119.8725309701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dwi Mulia Hotel,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074391810942426559"">Daz Dz</a>'], 'photo_reference': 'AUGGfZnU10MVmYdFGZ83L7o4D9MKFNUzoNBc865YabDhp52mb05FHWcVPO14C8He446fEgRCG7NLp2B-uffizqs-cQ9SiLTrnrd-UBWGXn8re3y8ckZmqU93KfnNnOsX9kxk-c8VuKzvBB_9G5zTWEwtK3wBdqoQdIl3yvH_xT3lxOmmrvfc', 'width': 3264}]",ChIJt7m5Ewbtiy0R-dL62BR07Sk,4.0,ChIJt7m5Ewbtiy0R-dL62BR07Sk,"['lodging', 'point_of_interest', 'establishment']",123,"{'compound_code': '4V8F+9G Besusu Tengah, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V8F+9G'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJt7m5Ewbtiy0R-dL62BR07Sk
OPERATIONAL,"4R9C+8WJ, Jl. Hasanudin Toto, Silae, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94227, Indonesia","{'location': {'lat': -0.8816588999999999, 'lng': 119.8222613}, 'viewport': {'northeast': {'lat': -0.8803070201072777, 'lng': 119.8236598798928}, 'southwest': {'lat': -0.8830066798927222, 'lng': 119.8209602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zamrud Villa,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106515999761806943664"">Dell Vostro</a>'], 'photo_reference': 'AUGGfZlk3vuO8ITsybsL2p1FXlklnP0sEfJKHpJ32Tv7c4E85xf3Qndfwca58dE2GAzTJRyleI7jLHxIegVT_JyzCSeKlDM4PwBDGNcXWZFwpZiarIQ-qIt8c8Hk6hWfVQYNLjPkItzAY81uQT2OoUDo3PKAQFuyqCef4oewpYIPFiNOcXyw', 'width': 3840}]",ChIJZS0ifEHtiy0R8B0HXA7TS0o,4.3,ChIJZS0ifEHtiy0R8B0HXA7TS0o,"['lodging', 'point_of_interest', 'establishment']",66,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZS0ifEHtiy0R8B0HXA7TS0o
OPERATIONAL,"Belakang SMAN 3, Jl. RS Islam Kelurahan, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94236, Indonesia","{'location': {'lat': -0.9322082999999999, 'lng': 119.8962873}, 'viewport': {'northeast': {'lat': -0.9309726701072778, 'lng': 119.8976424798928}, 'southwest': {'lat': -0.9336723298927221, 'lng': 119.8949428201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Graha Family Guest House,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111492457402412670095"">A Google User</a>'], 'photo_reference': 'AUGGfZmZEPW9YPTyQn2HaxDvWFcRsovf4Iwwmx4LBsA4PBN-2uyEFhVAxZlygmLsqdh7zJ2JZswryMLKVSLE8ZlxEq_Mxuji7tqTZyl6ZS09PG90B8GuvJ9VfrXBhKMSKwNSO38bwr6WISEVPWPp8hNy2FW2RTcCD8Hmauxfo-USZOD9t4Dp', 'width': 4928}]",ChIJdWZ2bY7xiy0RjpXkb2-HztY,4.4,ChIJdWZ2bY7xiy0RjpXkb2-HztY,"['lodging', 'point_of_interest', 'establishment']",38,"{'compound_code': '3V9W+4G Birobuli Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3V9W+4G'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJdWZ2bY7xiy0RjpXkb2-HztY
OPERATIONAL,"Jl. Tanjung Manimbaya No.180-172, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9083982999999999, 'lng': 119.8809607}, 'viewport': {'northeast': {'lat': -0.9069713201072779, 'lng': 119.8823113298927}, 'southwest': {'lat': -0.9096709798927222, 'lng': 119.8796116701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Amanda,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101996660941433462850"">Bahar Sangkur</a>'], 'photo_reference': 'AUGGfZkSb8rGUyQI_pz6d31qdRikkm0uTjr-U3eE2zixq3gQQHFpCVfeYAgV8YprHqPmGcsV1O5IU_TyvYQQZ3c2O3AuUxZrTY1PhMJiE2RvLefB36Qqc1gw9tLCTJlJ1boP9VnB0G_Uhc318lffFMXPhsOgUjM6dk4yQJwgRjy8qgvYtWMr', 'width': 4032}]",ChIJ4aTCNbrtiy0R_G2OLchWGu4,4.1,ChIJ4aTCNbrtiy0R_G2OLchWGu4,"['lodging', 'point_of_interest', 'establishment']",80,"{'compound_code': '3VRJ+J9 Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VRJ+J9'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ4aTCNbrtiy0R_G2OLchWGu4
OPERATIONAL,"Jl. Mokolembake No.3, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221, Indonesia","{'location': {'lat': -0.8891541, 'lng': 119.8470942}, 'viewport': {'northeast': {'lat': -0.8878751701072777, 'lng': 119.8485717798927}, 'southwest': {'lat': -0.8905748298927222, 'lng': 119.8458721201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Borneo House Palu,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105118093648186022853"">Rya Ryani</a>'], 'photo_reference': 'AUGGfZlPB6kclMGCfNATyBMLNKa_Vfj26_VRXvOrLgxUt3_wLdVOp9hWbs2HeQIzC9p602DlI2ALM4vnUpdTXb05Iq6mf8MNXWmAdnACngG5U5eScbnkndZOj3APSXRlzkALdOXwJKICOUcaVxojDQ9KMfWni1DdXfaFAtEr6pjVfYQrdOY', 'width': 4000}]",ChIJsQDsAbLtiy0RBLcfoZZOm3A,4.3,ChIJsQDsAbLtiy0RBLcfoZZOm3A,"['lodging', 'point_of_interest', 'establishment']",160,"{'compound_code': '4R6W+8R Lere, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4R6W+8R'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJsQDsAbLtiy0RBLcfoZZOm3A
OPERATIONAL,"Jl. Batavia Kelurahan No.8, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94231, Indonesia","{'location': {'lat': -0.9108428, 'lng': 119.8972116}, 'viewport': {'northeast': {'lat': -0.909553770107278, 'lng': 119.8985649298927}, 'southwest': {'lat': -0.9122534298927223, 'lng': 119.8958652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hannah Syariah Homestay,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112150523189755512610"">A Google User</a>'], 'photo_reference': 'AUGGfZmpoQMYFGM6l_ip6hfkyPuccfq008Jmu3lCoH7yhYwZubiXurwLNIruwM7joS-8_ocU4un_VEdsdL4YfU_c9Q-rapWgq00EEQKFeFvPjJ_ir7nJVmFEwcP1W4rk1m52iRR2YyXDMbbOiZytLFCtKKxEc4xcnoKhf_TcsOjPyqi4g1lT', 'width': 6000}]",ChIJaa_lRhruiy0RaHttd5FY0KA,4.9,ChIJaa_lRhruiy0RaHttd5FY0KA,"['lodging', 'point_of_interest', 'establishment']",1530,"{'compound_code': '3VQW+MV Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VQW+MV'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJaa_lRhruiy0RaHttd5FY0KA
