business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9160601, 'lng': 119.8943153}, 'viewport': {'northeast': {'lat': -0.9147098701072778, 'lng': 119.8956950798927}, 'southwest': {'lat': -0.9174095298927221, 'lng': 119.8929954201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ininnawa Home Stay,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104319028618963888778"">Jatmiko</a>'], 'photo_reference': 'AUGGfZlaxbxMIjqABznPRLM0gnTpV3Du_Aisi1yqt0RYlRfhkc9k44q6wLZ6LxzZNKOpip737nvYY_s-_NVmgUyrDzxW_Q4wHGtqt4IYvD1_EInoEx0sA6GKVc8MERm_mKSSPsNIZRlC-zOnM4Bwx5I35Z_6AVxbrJH4Exfym7BEG3-o6GKI', 'width': 1920}]",ChIJ6ynhGx3uiy0Rjy1h7E5esqM,4.2,ChIJ6ynhGx3uiy0Rjy1h7E5esqM,"['lodging', 'point_of_interest', 'establishment']",166,,"{'compound_code': '3VMV+HP Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VMV+HP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ6ynhGx3uiy0Rjy1h7E5esqM
OPERATIONAL,"Jl. Domba, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8789129999999999, 'lng': 119.8757254}, 'viewport': {'northeast': {'lat': -0.8775185701072777, 'lng': 119.8770851798927}, 'southwest': {'lat': -0.8802182298927222, 'lng': 119.8743855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Parama Su Hotel Palu,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104655305915159483538"">A Google User</a>'], 'photo_reference': 'AUGGfZmrUgytIwaA__nvFQAhuucacoPqJDwScQXqLuNbMEQN6dr_wQeBYrR_AIFC_y4h2ftwzUaSN0TynwV-WIQuyv4SaALlcHRPRrWbmOe3v7N2lChxcV5OpWnYIg9nl4PDT-QP46uU2u9FE7SDId9OIbQakjrW5-3_2te0QRbDLzvk1Z2q', 'width': 640}]",ChIJSWujLSnsiy0RPHnn07OxdWE,4.1,ChIJSWujLSnsiy0RPHnn07OxdWE,"['lodging', 'point_of_interest', 'establishment']",638,,"{'compound_code': '4VCG+C7 Talise, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4VCG+C7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJSWujLSnsiy0RPHnn07OxdWE
OPERATIONAL,"Jl. I Gusti Ngurah Rai Jl. Tavanjuka Indah, Tinggede, Kec. Marawola, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9254256000000001, 'lng': 119.8657211}, 'viewport': {'northeast': {'lat': -0.9240395201072777, 'lng': 119.8670716798927}, 'southwest': {'lat': -0.926739179892722, 'lng': 119.8643720201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Tinggede Area Palu,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109009000910973903023"">A Google User</a>'], 'photo_reference': 'AUGGfZkF6PuV7lRVjimFEyF8ma-MUEjQ9dT8ySoVPkKNi_soV4wRB8XQDR5TfmkR1ssBnXq8x_R9Rbztfm4yi4Ysl2SV-gZsaKnYHF-8XFTaXJHsj-TjlH4sq3zCkU3k6A_csH08uoqt5EJwll1-ekz-WuilsFqrgsPweapIIrvUY0ygVwg9', 'width': 1040}]",ChIJT1VVVRryiy0RRQ9h-qhTB28,3.1,ChIJT1VVVRryiy0RRQ9h-qhTB28,"['lodging', 'point_of_interest', 'establishment']",16,,"{'compound_code': '3VF8+R7 Tinggede, Sigi Regency, Central Sulawesi, Indonesia', 'global_code': '6PFX3VF8+R7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJT1VVVRryiy0RRQ9h-qhTB28
OPERATIONAL,"Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9244885999999999, 'lng': 119.893658}, 'viewport': {'northeast': {'lat': -0.9231386701072778, 'lng': 119.8950230298927}, 'southwest': {'lat': -0.925838329892722, 'lng': 119.8923233701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Purple Hotel Palu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115948455267624936565"">A Google User</a>'], 'photo_reference': 'AUGGfZlOd7JVhXmfG97L-uTCm-ph4IIuZoIM2aWslBhflcLwo4PyJmPrurn0DofpfLiJOUxvtLcMCVrICqP-knXfTnTguPi6HzjkL-unFCFuRdO8sDvGt5a9aWUwHSLWnlKiiBFhJlWog477cdu-2bX1NnLO-4qj7AhrbF4k5nA4i8lsNEpO', 'width': 4608}]",ChIJlQAUMuXxiy0RpNRywHffbMU,3.9,ChIJlQAUMuXxiy0RpNRywHffbMU,"['lodging', 'point_of_interest', 'establishment']",431,{'open_now': True},"{'compound_code': '3VGV+6F Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VGV+6F'}",,,https://www.google.com/maps/place/?q=place_id:ChIJlQAUMuXxiy0RpNRywHffbMU
OPERATIONAL,"Jl. Batavia No.7, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94116, Indonesia","{'location': {'lat': -0.9119132, 'lng': 119.8981128}, 'viewport': {'northeast': {'lat': -0.9104833201072778, 'lng': 119.8994622298927}, 'southwest': {'lat': -0.9131829798927221, 'lng': 119.8967625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Helsinki Palu,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112356172931289950598"">A Google User</a>'], 'photo_reference': 'AUGGfZlU-BSOup6VysW7AvMsV_Wb2boUZ6ilNd20dTUKoyXg7s98YATNZ8cwzWRyVnIrEVOhqPMkmTQNPNR40tS9RyIVKGIECJL2j7VCDQ6sZ-oBIS5ME-RG7IqrTc4i0URZGxojBt6W0IxdjxitA-K7buDdEOhKufr6CUphF7cd-TZSNfA', 'width': 5472}]",ChIJ2-gllVPviy0RbWksS5tJMp4,4.5,ChIJ2-gllVPviy0RbWksS5tJMp4,"['lodging', 'point_of_interest', 'establishment']",324,{'open_now': True},"{'compound_code': '3VQX+66 Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VQX+66'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ2-gllVPviy0RbWksS5tJMp4
OPERATIONAL,"Jl. Tj. Balantak No.11A, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9039250999999998, 'lng': 119.8850976}, 'viewport': {'northeast': {'lat': -0.9025707701072778, 'lng': 119.8864010298928}, 'southwest': {'lat': -0.9052704298927221, 'lng': 119.8837013701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rego Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106909550264684120361"">Ayu Patricia Sari</a>'], 'photo_reference': 'AUGGfZmlsgpyNQud0G1cCnPCzMMsqKFE_RhCsv45eRM__WIOWLzcBnc1ywI0BwTJRcfDjXCIDdE33SicnLkrqgNb_DPtIiDOQzfT_MFO14aLgio5zS-EBilVQOYEa7FU5JATAWybPQSboxfbZF1z0EvB6m8WhVjalYvlcpEFWE4Ycm3I-7YM', 'width': 4032}]",ChIJiU5dpPPviy0R_1NC9OSVLHA,4.5,ChIJiU5dpPPviy0R_1NC9OSVLHA,"['lodging', 'point_of_interest', 'establishment']",74,,"{'compound_code': '3VWP+C2 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWP+C2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJiU5dpPPviy0R_1NC9OSVLHA
OPERATIONAL,"3VPG+JVJ, Lorong Patrako, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9133891, 'lng': 119.8771352}, 'viewport': {'northeast': {'lat': -0.9120388701072777, 'lng': 119.8784505798928}, 'southwest': {'lat': -0.9147385298927219, 'lng': 119.8757509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Milano Guest House,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107618075306123573536"">A Google User</a>'], 'photo_reference': 'AUGGfZkU7XIL5PjiHJ5InVhdzoJVTcKFGMvHUyre0UtIt1sjrEty2vXbq9ZAIv2RH4Oyi9Q6tZ-QHUAdK4zD5VPFHPMVe9UneR6--zb4McidldB0bcKnFZA65oOLkEal8HmtcXcXeV-leYbwrzo4lwSms6737JU3EPuImgGtNkqynSWE3xl7', 'width': 5184}]",ChIJv5eWsP7tiy0Rb04oa8M_Wg4,4.3,ChIJv5eWsP7tiy0Rb04oa8M_Wg4,"['lodging', 'point_of_interest', 'establishment']",241,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJv5eWsP7tiy0Rb04oa8M_Wg4
OPERATIONAL,"Jl. Basuki Rahmat I No.150, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9177539, 'lng': 119.8891115}, 'viewport': {'northeast': {'lat': -0.9163574701072776, 'lng': 119.8906136798928}, 'southwest': {'lat': -0.9190571298927219, 'lng': 119.8879140201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Cherri,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109661861528862183993"">Mutiara Cantika</a>'], 'photo_reference': 'AUGGfZnY5_efGdZxzYNfswYKIhmj7soLtqZaSrj3_eYgzFu74y4k-QeSpvCofgozmpWJYv8oSpJXG8QoAenmDxe3wQnW5OgsFvQhUpV5tdB1LV1zYbgjkz3odvdP3moYvlDtBGtBi7HCxQYfXviaJIZgpavjD6Gpyk906la49U61wTQCimXX', 'width': 3456}]",ChIJwcXwcwLuiy0RmS8XWiDuUxk,4.1,ChIJwcXwcwLuiy0RmS8XWiDuUxk,"['lodging', 'point_of_interest', 'establishment']",165,,"{'compound_code': '3VJQ+XJ Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJQ+XJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJwcXwcwLuiy0RmS8XWiDuUxk
OPERATIONAL,"Jl. Gn. Tinombala No.36 c, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8840119, 'lng': 119.8737037}, 'viewport': {'northeast': {'lat': -0.8826174201072778, 'lng': 119.8750643798927}, 'southwest': {'lat': -0.8853170798927222, 'lng': 119.8723647201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mitel Palu (Mini Hotel & Mini Market),"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104321199078282567037"">A Google User</a>'], 'photo_reference': 'AUGGfZktPpTY1Yhz5wCawg4uaTR8MmWXmhziH37Yp5IM0pr6mJJQXJwU8QHSrN72BK9WF6BAu3nWDdzHGHgID1qC3Nr7KMqy85IoIL8HqlnD8fvyga-x6XeomLtzonzwdmKtNhUIi7DB-2wWlKrfo5nh9ie3h6BzgzwwAd5fEGpKv3F36Cs', 'width': 1023}]",ChIJJ_9gJOTtiy0R7xEb95Ki6Qg,4.6,ChIJJ_9gJOTtiy0R7xEb95Ki6Qg,"['lodging', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",28,,"{'compound_code': '4V8F+9F Besusu Tengah, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V8F+9F'}",,,https://www.google.com/maps/place/?q=place_id:ChIJJ_9gJOTtiy0R7xEb95Ki6Qg
OPERATIONAL,"Jl. Banteng No.29, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9310209999999999, 'lng': 119.8927345}, 'viewport': {'northeast': {'lat': -0.929755120107278, 'lng': 119.8941165298927}, 'southwest': {'lat': -0.9324547798927223, 'lng': 119.8914168701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Bunga Tanjung Syariah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101259610397146744413"">A Google User</a>'], 'photo_reference': 'AUGGfZkLvslmzn0vWBm1t1aULKbW9fK7YvcYy7ewU5E59fmNtAgzMrTp0wQYSxTaBC_Fq5KsgIrNORSte9egBjCElIz8tuTzoCuL-3WZS2SNrUoXW8zp7IV1UGy-3HFVif3FJYtdm4NzB4O_GXnuiLYxkQRyNaj6Ou6eU8IRquNNdHf-Q1L7', 'width': 3120}]",ChIJ8Xlqi-7xiy0RujXZt8WWbHE,4.5,ChIJ8Xlqi-7xiy0RujXZt8WWbHE,"['lodging', 'point_of_interest', 'establishment']",57,,"{'compound_code': '3V9V+H3 Birobuli Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3V9V+H3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ8Xlqi-7xiy0RujXZt8WWbHE
OPERATIONAL,"Jl. Mokolembake No.3, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221, Indonesia","{'location': {'lat': -0.8891541, 'lng': 119.8470942}, 'viewport': {'northeast': {'lat': -0.8878751701072777, 'lng': 119.8485717798927}, 'southwest': {'lat': -0.8905748298927222, 'lng': 119.8458721201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Borneo House Palu,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105118093648186022853"">Rya Ryani</a>'], 'photo_reference': 'AUGGfZn4VsVF5Dbcg04hlezICjslqLrgQaZS8ywRqzG6Nd7PrRKHRulGOwNLDV9-dF1ZAGcpE2naSF5sc4zBfJIWI9OHllbRjjLZ34zDOIgP3xLGge7EVyv6-ga3BLHki8A-8ZhgtjaA02pWE2TnH8rLqqik_th6Yt3Dc7kDs42vea-4fL0', 'width': 4000}]",ChIJsQDsAbLtiy0RBLcfoZZOm3A,4.3,ChIJsQDsAbLtiy0RBLcfoZZOm3A,"['lodging', 'point_of_interest', 'establishment']",160,,"{'compound_code': '4R6W+8R Lere, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4R6W+8R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJsQDsAbLtiy0RBLcfoZZOm3A
OPERATIONAL,"3VVG+W2J, Jl. Wolter Monginsidi, Lolu Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9051711000000001, 'lng': 119.8750215}, 'viewport': {'northeast': {'lat': -0.9038408201072778, 'lng': 119.8763058798927}, 'southwest': {'lat': -0.9065404798927221, 'lng': 119.8736062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Paragon Inn,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111183205933068150133"">Handri</a>'], 'photo_reference': 'AUGGfZnhHhtHIZVJHPQj6xyRcFcEX2AycSCDkzaQZE1F3aR3s5z7ltlVheRygU4yqHUL2UOzo6nhVrqnG3R00zL6gsS9HQGesSEnTNbZ7qnahCd1sN0f49j8N5jssvl-pWnTmumJgUCdXZ19AFfqBOtboUreIVh8GsmiJ5E5Qq-NwL-r7ueI', 'width': 4096}]",ChIJwSF9r-btiy0Rvsew3lHQplk,4.7,ChIJwSF9r-btiy0Rvsew3lHQplk,"['lodging', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJwSF9r-btiy0Rvsew3lHQplk
OPERATIONAL,"4VMG+WX8, Jl. Kp. Nelayan, Talise, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8652084999999999, 'lng': 119.8774638}, 'viewport': {'northeast': {'lat': -0.8638496701072778, 'lng': 119.8788920298927}, 'southwest': {'lat': -0.8665493298927223, 'lng': 119.8761923701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kampoeng Nelayan Restaurant,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104029228670159567435"">Fery Taula</a>'], 'photo_reference': 'AUGGfZk5oKhjIh3rduy5Dx5ZTQj5T3JMcMX_N3p1Siv8lm_gE9r1OKu2b4SGOsMxKTomEKOp2UBu565qsPDQo0f-eboYbcLRWor36_IPGEDQwWuqNNnAH7k8zpupyF5dO34XeBYQOZQSoEsL4fWiv9rF3bd-aW37exVnAlmzANHYw6i6kEHn', 'width': 5312}]",ChIJUTibbLztiy0RzIPfui3AZOI,4.5,ChIJUTibbLztiy0RzIPfui3AZOI,"['restaurant', 'food', 'point_of_interest', 'establishment']",261,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJUTibbLztiy0RzIPfui3AZOI
OPERATIONAL,"Jl. Tanjung Manimbaya No.180-172, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9083982999999999, 'lng': 119.8809607}, 'viewport': {'northeast': {'lat': -0.9069713201072779, 'lng': 119.8823113298927}, 'southwest': {'lat': -0.9096709798927222, 'lng': 119.8796116701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Amanda,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101996660941433462850"">Bahar Sangkur</a>'], 'photo_reference': 'AUGGfZn4qg3r6gCPoDrkQDj38n-UO3aeatACuVL1G_k3HpZlkMl2YzYs2WJ7xta5ycUeYNQNEMWBpvm_Bm11rV3B6u0gf1cziYf62MKKl_6C9gbUraiUAqhUpLaBOirvKcSnNnGh-6RgBQI_Fp2vx_rTTflyo9CLm1eSGK_4ivzne3v3FFyM', 'width': 4032}]",ChIJ4aTCNbrtiy0R_G2OLchWGu4,4.1,ChIJ4aTCNbrtiy0R_G2OLchWGu4,"['lodging', 'point_of_interest', 'establishment']",80,{'open_now': True},"{'compound_code': '3VRJ+J9 Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VRJ+J9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ4aTCNbrtiy0R_G2OLchWGu4
OPERATIONAL,"Jl. Munif Rahman 2 No.9, Kabonena, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.882088, 'lng': 119.836057}, 'viewport': {'northeast': {'lat': -0.8807322701072778, 'lng': 119.8372941298927}, 'southwest': {'lat': -0.8834319298927222, 'lng': 119.8345944701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1265 Zamrud Hotel,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111097831599636788994"">A Google User</a>'], 'photo_reference': 'AUGGfZl2_9_EAdqUCEr10hQ13Dqdv0ByyHKAZVNqoj55eQ8hV0accLi1cfeh4QWNk4rq1An5kiKx83RnFvheN3A3gqZWZACemDME6dRMVFj42Si-G9qctADzniXRulVHjsZ6Y9bQC98anKhgoAYzW3T7Rv43I5n9F06jGGZ_7tj7MoIujas', 'width': 759}]",ChIJx3KE5wftiy0RNc__wC2lu2Y,4.1,ChIJx3KE5wftiy0RNc__wC2lu2Y,"['lodging', 'point_of_interest', 'establishment']",388,,"{'compound_code': '4R9P+5C Kabonena, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4R9P+5C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJx3KE5wftiy0RNc__wC2lu2Y
OPERATIONAL,"Jl. Tanjung Karang No.38A, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9069048999999999, 'lng': 119.8776186}, 'viewport': {'northeast': {'lat': -0.9055498701072776, 'lng': 119.8790134298927}, 'southwest': {'lat': -0.9082495298927219, 'lng': 119.8763137701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Granada Inn,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100635332601327738968"">A Google User</a>'], 'photo_reference': 'AUGGfZnIl5fwzU-IDBh_ttC1DRi_jRiF3MNgTPJpP92Vzg-MkkOIcUBsld1yAGV2AwYt4K2iDPtM8e-imQc5TZSaUmJ2S2OMG-YPM02Z8EoPU03MlYxyYiLtxU8qD1KM0X_0kbxfqxH8N6Hb48IVIfxZgHgr8hyP-58HF6Uy0ppzy8vNL4Pi', 'width': 1280}]",ChIJJSORZzvtiy0RwmUUqGuN92c,4.5,ChIJJSORZzvtiy0RwmUUqGuN92c,"['lodging', 'point_of_interest', 'establishment']",169,{'open_now': True},"{'compound_code': '3VVH+63 Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVH+63'}",,,https://www.google.com/maps/place/?q=place_id:ChIJJSORZzvtiy0RwmUUqGuN92c
OPERATIONAL,"Jl. Zebra IV, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9250067999999999, 'lng': 119.8859206}, 'viewport': {'northeast': {'lat': -0.9236580201072778, 'lng': 119.8872983298927}, 'southwest': {'lat': -0.9263576798927221, 'lng': 119.8845986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Mutiara SIS Al Jufrie Airport Palu,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111575666971196220416"">A Google User</a>'], 'photo_reference': 'AUGGfZlRjlglEAsDor_IGTUXx9k4jBiUNL4KhjMZegYfJb2f9uz4--liCFRzS1ITIfFYfaaCJr3B0_KzY2IyPkLXod9jB4DhTIL6Tt2nUvK2TaHgqe4h0dNlNm2hetK678Lc8WKfCK2foKMcj5g8Oi0APC4HGCjnc1Bag56idlaBxz1Yun1i', 'width': 900}]",ChIJbQLnoVDxiy0R0KUXFnY8_2g,3.5,ChIJbQLnoVDxiy0R0KUXFnY8_2g,"['lodging', 'point_of_interest', 'establishment']",18,,"{'compound_code': '3VFP+X9 Tatura Selatan, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VFP+X9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJbQLnoVDxiy0R0KUXFnY8_2g
OPERATIONAL,"Jl. Gajah Mada, Ujuna, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8981827, 'lng': 119.8632865}, 'viewport': {'northeast': {'lat': -0.8968995701072777, 'lng': 119.8645990298927}, 'southwest': {'lat': -0.899599229892722, 'lng': 119.8618993701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Hotel Gajah Mada Palu,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104264511070366750849"">Reza Prabuyudha</a>'], 'photo_reference': 'AUGGfZl_0iTcbkzeKMCx75pDp8wnrqR7wnhdCxtg-Jp0QXt1XePhweEe6SSrtL6bJ52Q9wy00GToOnXtPdbHM92bvwtLmrfzPIfW8s2waxpm70HlU0k_3fX6CpeVhN8CKHyNCWVglPDMZ79pV7CTwu_iz-zmB6fDUS8MxDsL3dFi5RLiPioC', 'width': 4000}]",ChIJMWZZasftiy0RmBmVVaMGRyM,3.7,ChIJMWZZasftiy0RmBmVVaMGRyM,"['lodging', 'point_of_interest', 'establishment']",482,{'open_now': True},"{'compound_code': '4V27+P8 Ujuna, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V27+P8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJMWZZasftiy0RmBmVVaMGRyM
OPERATIONAL,"Lrg. 3, Lasoani, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9022517, 'lng': 119.9014052}, 'viewport': {'northeast': {'lat': -0.9008942201072779, 'lng': 119.9027656798927}, 'southwest': {'lat': -0.9035938798927221, 'lng': 119.9000660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay ZRMA,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100860797288858789754"">A Google User</a>'], 'photo_reference': 'AUGGfZnr8gjP6oqnhUKoCzPC8TIZf_ZXs6SUNBfFsGnpFryf5RkP9lGNbocD36HI5Hz8h-qjpsCxZzS4rVz46AhBXHAHVCqMco-ZdV2AeLhfIgG4G-_3JBvZTeSiWQCmxBhDEzXh__u0dL-hrblGouN_4qe4hs5ImQ7H7mviibxcO9IEnkSv', 'width': 2128}]",ChIJ6U5JREfviy0Rg8GqvIyva34,4.3,ChIJ6U5JREfviy0Rg8GqvIyva34,"['lodging', 'point_of_interest', 'establishment']",22,,"{'compound_code': '3WX2+4H Lasoani, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3WX2+4H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ6U5JREfviy0Rg8GqvIyva34
