business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"P94H+8V2, Ome, Tidore Utara, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.7062027, 'lng': 127.3792075}, 'viewport': {'northeast': {'lat': 0.7075221798927223, 'lng': 127.3806528298927}, 'southwest': {'lat': 0.7048225201072778, 'lng': 127.3779531701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Togam Tidore Ome,ChIJCyvdiRLLnDIRvbHqvf1OVuw,5.0,ChIJCyvdiRLLnDIRvbHqvf1OVuw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118092199630223047192"">A Google User</a>'], 'photo_reference': 'AUGGfZmfE6uPPzqY-U0-9v_pDte9tJOgCqZnnN7ySWOGLzF3U3NHrlQ8qZ-kXEv0-DYDiEbmkLb774rO2S70ZvSKImhqam8EaPXvOu5YNmcgBcZoFNzxG9NYyhHKGGYmJIAh7eErFudvOUgfUgAdS8htk9Berp4JpBJkdnzTTxZdWUxzaO7C', 'width': 768}]",,,https://www.google.com/maps/place/?q=place_id:ChIJCyvdiRLLnDIRvbHqvf1OVuw
OPERATIONAL,"JCJJ+V8J, Tongowai, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6322228, 'lng': 127.4300608}, 'viewport': {'northeast': {'lat': 0.6335437798927223, 'lng': 127.4314211298927}, 'southwest': {'lat': 0.6308441201072779, 'lng': 127.4287214701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga LigaApi,ChIJL0rLcLXPnDIRQY6W-URFSXw,4.5,ChIJL0rLcLXPnDIRQY6W-URFSXw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1439, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102189124865905968459"">A Google User</a>'], 'photo_reference': 'AUGGfZkHgIMNjCnpUngCrMdTo8SZtXZCfACw-d19YsXFl00U2SlG-4-1OuO2K8huwAFt3jrCEbjq2RF_SnR6JrTfqIf8m-K4_XXtBVCtmo9s_6hazMkGwQx-5oENPOJVHgtVzZv0bCB-PYV_-mh0Xe8VQ-4DivlLMptWIdNt9U5LbboalRJj', 'width': 1076}]",,,https://www.google.com/maps/place/?q=place_id:ChIJL0rLcLXPnDIRQY6W-URFSXw
CLOSED_TEMPORARILY,"JCGG+W5Q, Tongowai, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.626691, 'lng': 127.425366}, 'viewport': {'northeast': {'lat': 0.6284469798927222, 'lng': 127.4264805798927}, 'southwest': {'lat': 0.6257473201072777, 'lng': 127.4237809201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goya Mafu,ChIJ74k3UFPPnDIRwWTWGllHOeM,5.0,ChIJ74k3UFPPnDIRwWTWGllHOeM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ74k3UFPPnDIRwWTWGllHOeM
CLOSED_TEMPORARILY,"QC2C+5WF, Jiko Cobo, Tim., Mafututu, Tidore, Kota Tidore Kepulauan, Maluku Utara, Indonesia","{'location': {'lat': 0.7504461, 'lng': 127.4222909}, 'viewport': {'northeast': {'lat': 0.7515878298927222, 'lng': 127.4235161298927}, 'southwest': {'lat': 0.7488881701072777, 'lng': 127.4208164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Gurua Mangofa,ChIJASMBc_-2nDIR9jqAQLporMc,3.2,ChIJASMBc_-2nDIR9jqAQLporMc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113520227257784386970"">A Google User</a>'], 'photo_reference': 'AUGGfZmKw8Wi2D5CWoHTW_KB87IAvvxLKVXJzcEGZds4YnAC33vzgjBe6KWnipMqzOzdu6IfsgLFp8SfpYl4ue9fSnOmW0sy_sB_K0zJU4YqVv7NtvGrSwtaETJyO0akAC2QNuFOyX6mfIcgsqI3P2dHlMV6pWqEwUe1wBgNNRl5yRzCeIR-', 'width': 4160}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJASMBc_-2nDIR9jqAQLporMc
CLOSED_TEMPORARILY,"MCRF+79W, Kalaodi, East Tidore, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6907262, 'lng': 127.4234465}, 'viewport': {'northeast': {'lat': 0.6952304, 'lng': 127.4247467298927}, 'southwest': {'lat': 0.6892247999999999, 'lng': 127.4220470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak SahaGia Kalaodi,ChIJMU0qXJnJnDIRdjWoST5Cr4Y,5.0,ChIJMU0qXJnJnDIRdjWoST5Cr4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106628053663111925231"">ongen doumadoe</a>'], 'photo_reference': 'AUGGfZnY9CjrpuL1O1FuoVD16cGwD9xMfCjFFjCU0B-9ZI0jhaWz770v-ZVsGUqzg0JlRcVd4bvVio4uQzlygbvcgF1a5d9m_h9wClbBOaiFqNxnhhyhggegH8tdlBNlwPN6iGsQKLrrNeXmvZiTrMh8WoE49gnAnXgmeQ6AGXG9lx9Bfc21', 'width': 3264}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJMU0qXJnJnDIRdjWoST5Cr4Y
OPERATIONAL,"M9Q8+9RJ, Mareku, Tidore Utara, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6886791, 'lng': 127.3666564}, 'viewport': {'northeast': {'lat': 0.6901162798927222, 'lng': 127.3684281298927}, 'southwest': {'lat': 0.6874166201072777, 'lng': 127.3657284701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mafu jara,ChIJncXMHwDLnDIR_a94j74Rc-k,0.0,ChIJncXMHwDLnDIR_a94j74Rc-k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJncXMHwDLnDIR_a94j74Rc-k
OPERATIONAL,"MF82+2C6, Tomagoba, Tidore, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6650261, 'lng': 127.4510025}, 'viewport': {'northeast': {'lat': 0.6663878298927223, 'lng': 127.4523299298927}, 'southwest': {'lat': 0.6636881701072779, 'lng': 127.4496302701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kotamabopo,ChIJOxFyP7fInDIR17YqKm9raJ0,4.2,ChIJOxFyP7fInDIR17YqKm9raJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",39,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106713118190116163325"">Hubert Trapp</a>'], 'photo_reference': 'AUGGfZm6kYMEo0R9f2x_sYUp_z5E1thhDmwmzTEEjKyOQYJSgrZMyWOl5kIsKbKa-ePKNPBN3c6s0aihnVu9FaWQ8aml6AT3xoCS-aR6MDJhOPC6_0A8_lgyLWL0yqk9xT6fRKzhkUTCE_0lp8alkHTpdyJB1NTvtf27Bc9j_fq42p3hV2aL', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJOxFyP7fInDIR17YqKm9raJ0
OPERATIONAL,"MC3V+M35, Soa Sio, Tidore, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6541326, 'lng': 127.4427457}, 'viewport': {'northeast': {'lat': 0.6552997298927222, 'lng': 127.4444507798927}, 'southwest': {'lat': 0.6526000701072777, 'lng': 127.4417511201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fuerte Torre - Fortaleza Española del Sultanato de Tidore,ChIJs7LwmTbPnDIRcbmsqliYDM8,4.4,ChIJs7LwmTbPnDIRcbmsqliYDM8,"['tourist_attraction', 'point_of_interest', 'establishment']",155,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106713118190116163325"">Hubert Trapp</a>'], 'photo_reference': 'AUGGfZmL_36oY3dWO5SvtmNhA8-s61YGeCrl3xw3Bg8_n2TsTv8KquohzHoaYZee3UfJMBK-wzTgUDQnSCzwNIdYlBJxVgfnoqHTa9KLHst5rdAPtZBOsJ_ObDDwIB7v-Soc-msqIWINSLNtw5qoG12bR2dURQijidqwLtIZFeMDg7yrHlLR', 'width': 1836}]",,,https://www.google.com/maps/place/?q=place_id:ChIJs7LwmTbPnDIRcbmsqliYDM8
CLOSED_TEMPORARILY,"JCF7+58R, Jl. Raya Gurabati, Gurabati, Kec. Tidore Sel., Kota Tidore Kepulauan, Maluku Utara, Indonesia","{'location': {'lat': 0.6227809, 'lng': 127.4140467}, 'viewport': {'northeast': {'lat': 0.6243217298927223, 'lng': 127.4153005798927}, 'southwest': {'lat': 0.6216220701072778, 'lng': 127.4126009201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Gurabati - Mare,ChIJUWJ0ajvPnDIRSuXcOR9abXs,4.5,ChIJUWJ0ajvPnDIRSuXcOR9abXs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 5712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107911095512734412605"">A Google User</a>'], 'photo_reference': 'AUGGfZl3HKo08RL5iuKWeWMzhpn3_mnBATiNcv0wW7geKkWMXNjg5t5X1Ccu90NnxgiaUQTbOzp90fEOch0dvYQD28lElkwJrnVVz703P9-Ng5AnZYUHYPKrZe6VvIyR4bYJdSIFzEGhRKxbYkWpItQtkHC7MYfWJDE7yhOQEPvnDoYzrGDd', 'width': 4284}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJUWJ0ajvPnDIRSuXcOR9abXs
OPERATIONAL,"M9M8+468, kelurahan, Mareku, Kec. Tidore Utara, Kota Tidore Kepulauan, Maluku Utara, Indonesia","{'location': {'lat': 0.6827949999999999, 'lng': 127.365564}, 'viewport': {'northeast': {'lat': 0.6840395798927221, 'lng': 127.3670611298927}, 'southwest': {'lat': 0.6813399201072776, 'lng': 127.3643614701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Itolamo,ChIJO2sOv8jLnDIRHYsDEZUGng0,4.1,ChIJO2sOv8jLnDIRHYsDEZUGng0,"['tourist_attraction', 'point_of_interest', 'establishment']",23,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106904181786964536994"">A Google User</a>'], 'photo_reference': 'AUGGfZmLifGWeb0_3ZH6engds-TB1rWsW-Ki1Mu8G7zrPGZIGpCVvmf2N6GUS2eBKYXDlC58MNTTw3I_irbn3lWJwsq4X1cCUWCSiIFHK0iTQM9SBD1kpd2YtxnAqCPxhss6rJcRCkANVVSgc_BO2fHsviYjl6XbVN9Usm_0nKCllpkfzlQ', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJO2sOv8jLnDIRHYsDEZUGng0
OPERATIONAL,"Unnamed Road, Maitara Tengah, Kec. Tidore Utara, Kota Tidore Kepulauan, Maluku Utara, Indonesia","{'location': {'lat': 0.7287509999999999, 'lng': 127.378216}, 'viewport': {'northeast': {'lat': 0.7304094798927223, 'lng': 127.3791583798927}, 'southwest': {'lat': 0.7277098201072779, 'lng': 127.3764587201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Mangrove Maitara Tengah,ChIJ-6-e86a1nDIRREKjcrT4CCM,5.0,ChIJ-6-e86a1nDIRREKjcrT4CCM,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115340358474719537576"">A Google User</a>'], 'photo_reference': 'AUGGfZm4uXFjzb-kNEOeeN4htmGzLbcme_Ji-kV2qVDFDamu8T94kXprPaxZmGzwbvmxSDuf8snpZdzmBMeJuDR8sXLbYEabdWoiIrMeh888yixXPbHOOmcriAM-jM4rnJYQ8x6kzj9Ct7p9npMt-bjgQ8njAT-IPAVeR6F4QTRBe-ELJzdz', 'width': 1836}]",,"{'compound_code': 'P9HH+G7 South Maitara, Tidore Kepulauan City, North Maluku, Indonesia', 'global_code': '6QG9P9HH+G7'}",https://www.google.com/maps/place/?q=place_id:ChIJ-6-e86a1nDIRREKjcrT4CCM
CLOSED_TEMPORARILY,"JCH7+36W, Gurabati, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6277351999999999, 'lng': 127.413067}, 'viewport': {'northeast': {'lat': 0.6290746798927221, 'lng': 127.4144180798927}, 'southwest': {'lat': 0.6263750201072777, 'lng': 127.4117184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Smart Green House,ChIJ2enT7KrPnDIR30LldCbEeuk,0.0,ChIJ2enT7KrPnDIR30LldCbEeuk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ2enT7KrPnDIR30LldCbEeuk
OPERATIONAL,"JCC3+WCC, Tomalou, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6222558, 'lng': 127.4040178}, 'viewport': {'northeast': {'lat': 0.6236334298927222, 'lng': 127.4053730298927}, 'southwest': {'lat': 0.6209337701072778, 'lng': 127.4026733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FKNT Tomalo,ChIJtQ2cmcbPnDIR7gAMvQTTuwk,5.0,ChIJtQ2cmcbPnDIR7gAMvQTTuwk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112965560332983040746"">Asrul Achmad</a>'], 'photo_reference': 'AUGGfZmrjWTG4zdMd2ODdV1u5eQ7gFjxEDdaeyMZP1JQUL5yGwa5iR9nFv40yzNb4xh9b4aJGIrBb_7KL2_R7dmqcYgBpakhstdNk11QHFH4m_54ryIVJAE7DawcFm6xIgCAgKljSOQyHJ3ElHpO5HF3LnsXgUD5YotbxMheQrN4DzgJ53Ti', 'width': 5616}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtQ2cmcbPnDIR7gAMvQTTuwk
OPERATIONAL,"MFC3+4WH, JLN, TUGULUFA, Tidore, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6703023, 'lng': 127.4548649}, 'viewport': {'northeast': {'lat': 0.6716666298927223, 'lng': 127.4561450298927}, 'southwest': {'lat': 0.6689669701072778, 'lng': 127.4534453701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POHON APEN THE LORD,ChIJRyXSOQDJnDIR2uroHA8DmrI,0.0,ChIJRyXSOQDJnDIR2uroHA8DmrI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJRyXSOQDJnDIR2uroHA8DmrI
CLOSED_TEMPORARILY,"JCC3+WCC, Tomalou, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6214872, 'lng': 127.4043737}, 'viewport': {'northeast': {'lat': 0.6232506298927222, 'lng': 127.4056428798927}, 'southwest': {'lat': 0.6205509701072777, 'lng': 127.4029432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bahari Tomalou,ChIJ-xeBRcbPnDIRsk0rthXbuE0,0.0,ChIJ-xeBRcbPnDIRsk0rthXbuE0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ-xeBRcbPnDIRsk0rthXbuE0
OPERATIONAL,"PGGX+W79, Oba, North Oba, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.7272892999999999, 'lng': 127.5482212}, 'viewport': {'northeast': {'lat': 0.7288646798927222, 'lng': 127.5542362}, 'southwest': {'lat': 0.7261650201072778, 'lng': 127.5462162}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai wisata muara kali oba,ChIJiUm-R6a5nDIRZgZJTc68_X0,5.0,ChIJiUm-R6a5nDIRZgZJTc68_X0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110793427472403729961"">A Google User</a>'], 'photo_reference': 'AUGGfZnSGGDc228SSsYJZ0uBtHB5wX3FNg3DM0eTny1T6cnz2aFYGr4qqwCi9fEZIwRDePA6fzaDcPktjlMn18jCeQxevW7Rv42QpyrN2XPLRPT84Tjz8xgS5fMl_mQO8PxGYngSoGaLb2rx7xFFm3Uls83tkrI8ZA8CFIspa_1fVld5s7mH', 'width': 3060}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiUm-R6a5nDIRZgZJTc68_X0
OPERATIONAL,"Jl. Raya Bobo, Bobo, Kec. Tidore Utara, Kota Tidore Kepulauan, Maluku Utara, Indonesia","{'location': {'lat': 0.6688164, 'lng': 127.3639796}, 'viewport': {'northeast': {'lat': 0.6702653298927221, 'lng': 127.3658095298927}, 'southwest': {'lat': 0.6675656701072777, 'lng': 127.3631098701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Karang Putih Kelurahan Bobo Tidore Utara,ChIJeUsaSHPLnDIRjR0ibGkUvsY,4.3,ChIJeUsaSHPLnDIRjR0ibGkUvsY,"['tourist_attraction', 'point_of_interest', 'establishment']",18,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112041510915911383399"">A Google User</a>'], 'photo_reference': 'AUGGfZmtw_TrNKoLEyb2yZSlL3Uh_hcRcsIWNbjGAXXStkutOZ4c49XyrSfdmr_o-x5_0vW-laxLgmI04CtkHxiw0A6ig8BzG4QZt1sWXSkQ3Tv4rYOYSWo3QJS1AcsfaGuOBnVWhkVc37mIIROiXKr62wfDLMHQTySH3SbbKfQzFgtAxjHW', 'width': 2448}]",,"{'compound_code': 'M997+GH Bobo, Tidore Kepulauan City, North Maluku, Indonesia', 'global_code': '6QG9M997+GH'}",https://www.google.com/maps/place/?q=place_id:ChIJeUsaSHPLnDIRjR0ibGkUvsY
OPERATIONAL,"Seli, Tidore, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6359826, 'lng': 127.4322971}, 'viewport': {'northeast': {'lat': 0.6373276298927222, 'lng': 127.4336534798927}, 'southwest': {'lat': 0.6346279701072777, 'lng': 127.4309538201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Seli,ChIJu49QYbXPnDIRcSJ0AyvqZI8,5.0,ChIJu49QYbXPnDIRcSJ0AyvqZI8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117210007137445295478"">Alan Arifin</a>'], 'photo_reference': 'AUGGfZmRZ5gOJwZQ04PNr2I-XB2fOeHKMstMnQvM9ImOxUMbFwfmQJpmLRS3YFe3pQiYaeV2RQVO4G7GposSNylLrJaWp7_EsqKPzDKSbqJFX1GIJPO7z3-amoPBzU14iw_cTyE8z4Wh4n4hLuSwBp1aThSE5bnOl72Mo2KvW7NW_SDW9u3d', 'width': 3024}]",,"{'compound_code': 'JCPJ+9W Seli, Tidore Kepulauan City, North Maluku, Indonesia', 'global_code': '6QG9JCPJ+9W'}",https://www.google.com/maps/place/?q=place_id:ChIJu49QYbXPnDIRcSJ0AyvqZI8
OPERATIONAL,"MCG7+83V, LadaakeTidore, Tidore, Kota Tidore Kepulauan, Maluku Utara, Indonesia","{'location': {'lat': 0.6758504, 'lng': 127.4126573}, 'viewport': {'northeast': {'lat': 0.6787373000000001, 'lng': 127.4139435298927}, 'southwest': {'lat': 0.6748881, 'lng': 127.4112438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GURA KUSU,ChIJ-RgxsHjJnDIRnBiTm23tbYY,0.0,ChIJ-RgxsHjJnDIRnBiTm23tbYY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-RgxsHjJnDIRnBiTm23tbYY
CLOSED_TEMPORARILY,"MCWF+V5V, Kalaodi, East Tidore, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6972475, 'lng': 127.4229134}, 'viewport': {'northeast': {'lat': 0.6985799798927221, 'lng': 127.4242443798927}, 'southwest': {'lat': 0.6958803201072776, 'lng': 127.4215447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fola literasi Kalaodi,ChIJa4l1YV3JnDIRw-n8gOuv3RQ,0.0,ChIJa4l1YV3JnDIRw-n8gOuv3RQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117302848923507658756"">A Google User</a>'], 'photo_reference': 'AUGGfZlijE3lJGeFe6bQkM64WIrOnrMI_ds1K3LmWvH8klldGA70rP42XHz5bIERwARsyfsVPgEO407Fa8xk0iygpxe4ngbhJZGi5tw0GE1OKJHWTAFWxMeBJHPzn6mK-p2rhzr9lraWuXRILPyF4H-oXbd5HitiiCi3ew5hvptAaSbSM9JR', 'width': 1080}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJa4l1YV3JnDIRw-n8gOuv3RQ
CLOSED_TEMPORARILY,"PG6X+FFV, Somahode, North Oba, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.7112472000000001, 'lng': 127.5486675}, 'viewport': {'northeast': {'lat': 0.7126403798927222, 'lng': 127.5500849298927}, 'southwest': {'lat': 0.7099407201072778, 'lng': 127.5473852701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Somahode Sofifi,ChIJk95-aQzHnDIRfifCpk-aE9g,0.0,ChIJk95-aQzHnDIRfifCpk-aE9g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJk95-aQzHnDIRfifCpk-aE9g
CLOSED_TEMPORARILY,"JCGF+QF5, Tongowai, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6261992, 'lng': 127.4238006}, 'viewport': {'northeast': {'lat': 0.6279157798927222, 'lng': 127.4250263298927}, 'southwest': {'lat': 0.6252161201072778, 'lng': 127.4223266701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goya Gulinga,ChIJo4njcSfPnDIRTGfoPZ7l-Oo,0.0,ChIJo4njcSfPnDIRTGfoPZ7l-Oo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJo4njcSfPnDIRTGfoPZ7l-Oo
OPERATIONAL,"J9RC+9CX, Toloa, Tidore Selatan, Tidore Kepulauan City, North Maluku, Indonesia","{'location': {'lat': 0.6409912999999999, 'lng': 127.3711126}, 'viewport': {'northeast': {'lat': 0.6428027798927223, 'lng': 127.3722181798927}, 'southwest': {'lat': 0.6401031201072778, 'lng': 127.3695185201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Akemulo beach,ChIJ49ZPS_zNnDIRnzK0BZYXlHw,5.0,ChIJ49ZPS_zNnDIRnzK0BZYXlHw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112066842035035099609"">A Google User</a>'], 'photo_reference': 'AUGGfZloT2LFRkcrDVlBw58dlA6191k8m5qw0zdNLG_FeaSsq5cSoYJ7XyJ1C-Mz0GX-UE37TJppazMvxG8BX_wxzaidMSYL8PbAfkJbzZARpJEkcM0Wn3hGVeZeFb06eL3mEgZYS54p0awwZ8ylvvhLK_98Rr7S79g7T6eotTK5MMkWSf1o', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ49ZPS_zNnDIRnzK0BZYXlHw
