business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"H74M+23G, Pantai, Ulee Lheue, Kec. Meuraxa, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5550504, 'lng': 95.28270119999999}, 'viewport': {'northeast': {'lat': 5.556555279892722, 'lng': 95.28419862989273}, 'southwest': {'lat': 5.553855620107278, 'lng': 95.2814989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Meuraxa Beach,ChIJIXbb2_sxQDARHqAxFQA-AfM,,5.0,ChIJIXbb2_sxQDARHqAxFQA-AfM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112022785302716395472"">A Google User</a>'], 'photo_reference': 'AUGGfZnsnQXCL90tf5Czb3X8yQPU14cfsySCe5XBKvKkQC9Txsnwv7k38ZmtHKDJFanscApOg4LLWN1IYMistA4gf5TJlj6fAfcjJFA_jWiuvQGsQQgHxb46FzauCNR5Uy6TnjHvFOzqSju8PDjGVTaQ9tDoIRiIZqF6ZjokMm-WeDs1LfHG', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJIXbb2_sxQDARHqAxFQA-AfM
OPERATIONAL,"H86C+5F6, Jl. T. Panglima Polem, Peunayong, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.560417999999999, 'lng': 95.32113890000001}, 'viewport': {'northeast': {'lat': 5.561768529892722, 'lng': 95.32249377989271}, 'southwest': {'lat': 5.559068870107278, 'lng': 95.31979412010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pecinan Peunayong (China Town in Aceh),ChIJsx1UNY83QDARhzO9XPY7IZI,,3.0,ChIJsx1UNY83QDARhzO9XPY7IZI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104893007991128489126"">endang purwasari</a>'], 'photo_reference': 'AUGGfZmnOSW2LUORLMBO0ycSSWl3C4jRZX9UkevojrA2YD4Q8RcKoLG71fmvuIkcd45jNKZY_hrIl0R3Q37HS1Daz_KCb_BqtkZIYj27HGW1EEbrz2-1IG6e9kLND31yY8j_BhLfPAnXUKNKx5D4qInrdVy8H0TeoMA7fBxNXTkhLhoCRUFj', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJsx1UNY83QDARhzO9XPY7IZI
OPERATIONAL,"H73P+282, Gampong Pie, Meuraxa, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5525213, 'lng': 95.2857733}, 'viewport': {'northeast': {'lat': 5.553943629892721, 'lng': 95.28706857989272}, 'southwest': {'lat': 5.551243970107278, 'lng': 95.28436892010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Hijau,ChIJc6-Y7JYwQDARfpvf9TPF8NY,,3.9,ChIJc6-Y7JYwQDARfpvf9TPF8NY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118196524435254302762"">A Google User</a>'], 'photo_reference': 'AUGGfZmYxOvcTXEVTvc0LAe8OBqcHleHiNTcfI0PBZj2cfturZUcq5R68o51RLIpJxJESW4224_vNVwe07WtfMDbFweIINbHLCtjC2VGkd9L3r1-JvZJ7aPacfZUQKmhVHjwpSYQ1Lz6Wky664vmhNFQNmEBUhDhOC4ft1-cdzvFN2_UPXRb', 'width': 4160}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJc6-Y7JYwQDARfpvf9TPF8NY
OPERATIONAL,"JL. Sri Ratu Safiatuddin No.1 Simpang Lima, Banda Aceh, Laksana, Kuta Alam, Banda Aceh City, Aceh 13430, Indonesia","{'location': {'lat': 5.5560312, 'lng': 95.3217652}, 'viewport': {'northeast': {'lat': 5.557418879892722, 'lng': 95.32306207989274}, 'southwest': {'lat': 5.554719220107279, 'lng': 95.32036242010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Simpang Lima,ChIJ6X8r0kc3QDARAOuEwwKBZgo,"{'compound_code': 'H84C+CP Laksana, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQH84C+CP'}",4.6,ChIJ6X8r0kc3QDARAOuEwwKBZgo,"['tourist_attraction', 'point_of_interest', 'establishment']",1332,"[{'height': 2704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110918476073680883543"">ARIEF POEDJIANTO</a>'], 'photo_reference': 'AUGGfZlnYAq8E4MJO8-CQmwqDv8IaZvu-dh43bm539OfBGLjccVTLnHej-zxYJ4xnJ9HqPwiDtn_86i_FLl8rutBaeSYVngHsodcQmhQvMMgzWg6GooOy0iaSkyhKjc1SbfQIeqHUUaMdPzoeJGr-ZQFWJzbHHdX6464yrRQBXcfD5HirTsP', 'width': 4056}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ6X8r0kc3QDARAOuEwwKBZgo
OPERATIONAL,"H9M2+QCR, Jl. Hutan, Tibang, Kec. Syiah Kuala, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5844998, 'lng': 95.35101}, 'viewport': {'northeast': {'lat': 5.585882329892722, 'lng': 95.35235357989272}, 'southwest': {'lat': 5.583182670107278, 'lng': 95.34965392010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Hutan Kota BNI Banda Aceh,ChIJlfK8S_82QDAR96wLxU6eBdU,,4.3,ChIJlfK8S_82QDAR96wLxU6eBdU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",967,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107558911367334948151"">A Google User</a>'], 'photo_reference': 'AUGGfZmBv_W_hQ0Mm82GQeoBTGY0e0xuYDADa8W62lWN-g-X0LqB_OXJrtwNZVf21-WDeezKmcIyOyjSp4uAeV4qkb-J06Mt_5Q2IEvLfIBZTbrobIi_5thk9B_dA9EDysZ8b2c2SlFtl28WfsNgh7GVo-gW7sJRbTDJ7Zq5IQEz-nGc-TGP', 'width': 2340}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJlfK8S_82QDAR96wLxU6eBdU
OPERATIONAL,"H8QF+G6F, Deah Raya, Syiah Kuala, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.588802299999999, 'lng': 95.32305029999999}, 'viewport': {'northeast': {'lat': 5.590921799999999, 'lng': 95.32377914999998}, 'southwest': {'lat': 5.5824438, 'lng': 95.32086375000002}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Samudera aceh,ChIJ3yzUaQA3QDARcqKuQHZs7fc,,4.5,ChIJ3yzUaQA3QDARcqKuQHZs7fc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114632986456142052564"">Bakhtiar Mahmud</a>'], 'photo_reference': 'AUGGfZldfORVP1gfxsRMGtkaLHxb74uQ3eUGT18DdY3xYC0b1npA4Hz1EK3NoRR1vF7vKVpaCQbVR1sT7zxEcV9X63pZohmqXDY1GU7e3TI8fT3tylAAUBBw9uZBBnm_5mrSFZhVSibuMdVik1J1vq8Hk3TbFdlQEJ-lSmZvhLB6Z6LFJwBi', 'width': 899}]",,https://www.google.com/maps/place/?q=place_id:ChIJ3yzUaQA3QDARcqKuQHZs7fc
OPERATIONAL,"H8JJ+R5, Lambaro Skep, Kuta Alam, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5820519, 'lng': 95.3303895}, 'viewport': {'northeast': {'lat': 5.582812179892723, 'lng': 95.33205827989272}, 'southwest': {'lat': 5.580112520107279, 'lng': 95.32935862010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah kosong,ChIJlRkPfXw3QDARGhx1ZkSC5Wo,,0.0,ChIJlRkPfXw3QDARGhx1ZkSC5Wo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlRkPfXw3QDARGhx1ZkSC5Wo
OPERATIONAL,"H8H5+38V, Gampong Pande, Kuta Raja, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.5777338, 'lng': 95.30830259999999}, 'viewport': {'northeast': {'lat': 5.579108829892722, 'lng': 95.30962717989271}, 'southwest': {'lat': 5.576409170107278, 'lng': 95.30692752010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul Laut Banda Aceh,ChIJBQAV3SkxQDARHZpHsZXAJbI,,4.6,ChIJBQAV3SkxQDARHZpHsZXAJbI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZmLOwhkmwcqVnzXnI1EPDCYbZ27pkbLkR0VgjeZZ52ysJwcpAvfuu2qdVHuDpXkHO0DjTCx04YsGy4Tn_V7Id4M0nvGRiVYjAGfM4efdGQrGtG1QNVphN8L3bIikO9SrJ6pKYvUPUFSW77tidqjtSV3aeEI9JPzclgEaNuw-NpINz4', 'width': 5184}]",,https://www.google.com/maps/place/?q=place_id:ChIJBQAV3SkxQDARHZpHsZXAJbI
OPERATIONAL,"Kampung Baru, Baiturrahman, Banda Aceh City, Aceh 23116, Indonesia","{'location': {'lat': 5.549980800000001, 'lng': 95.3136744}, 'viewport': {'northeast': {'lat': 5.551276279892723, 'lng': 95.31524262989274}, 'southwest': {'lat': 5.548576620107279, 'lng': 95.31254297010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lapangan Blang Padang,ChIJ44q6vk03QDARrPS8YiXPDE4,"{'compound_code': 'G8X7+XF Kampung Baru, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8X7+XF'}",4.4,ChIJ44q6vk03QDARrPS8YiXPDE4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",10976,"[{'height': 392, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114777144693991494387"">A Google User</a>'], 'photo_reference': 'AUGGfZk0qHdQoPwHm84l7n5Ze4J8qvWAqgDgBg_azl-PHY8GDmmXg4r4SqJQB9bEkP8wwjw3DJazGLFcrFuXGBF7ASux0fmptBmC_hTHrGhsnvWDasYwBIJjQRP24QpvQN-LZXHzY0JO01O6jNfFDUXeAomZGTg-fEixLpl7RlYd2wDElxr8', 'width': 783}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ44q6vk03QDARrPS8YiXPDE4
OPERATIONAL,"H9R2+766, Jl. Kp Jawa, Tibang, Syiah Kuala, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.590664299999999, 'lng': 95.3505114}, 'viewport': {'northeast': {'lat': 5.591978979892722, 'lng': 95.35177212989271}, 'southwest': {'lat': 5.589279320107278, 'lng': 95.34907247010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Krueng Cut-Alue Dragon,ChIJgdsCl7w3QDARtkJQBLjhKXg,,5.0,ChIJgdsCl7w3QDARtkJQBLjhKXg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110257781668304589281"">Muhammad Zulfan</a>'], 'photo_reference': 'AUGGfZmq74tfmQTYcWynYD52Hx4SmyRU6nYz9-qKSVENbF8FThBsGErlWUr_sssBMVulHX6kSrL6gQAxPCBddOh9auq6slfzYWWciJH8pjsI3jvSmej4tRA9MKuh3TAVNiHULlQtWxi7k7OeMn-NaJkjGv-Zqa93wHOSJ3AApn_qJ3Y6GLoG', 'width': 4000}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJgdsCl7w3QDARtkJQBLjhKXg
OPERATIONAL,"H84V+QXQ, Ie Masen Kaye Adang, Syiah Kuala, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.5569795, 'lng': 95.3451189}, 'viewport': {'northeast': {'lat': 5.558308129892721, 'lng': 95.34647677989273}, 'southwest': {'lat': 5.555608470107277, 'lng': 95.34377712010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grafitti Mural Gampong Doy,ChIJF8FoCFk3QDARTjBwUhJFD0A,,0.0,ChIJF8FoCFk3QDARTjBwUhJFD0A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104729407922329770168"">A Google User</a>'], 'photo_reference': 'AUGGfZlF79pISS6ffQa-k-Vs7bdeznUjY8xPKbsvWZCQKsjej95QxJjOkqiAhX5K1K4eRgzsbfUe4THRXf80DBrbK6XNHD7NhWAmJnvUB-EkLk2C7pjD4DNwMMUIiZZMu3KZ8zHRJUtGNzEitFkxqPL2gyZ8UMActsAjvyAWEWJFCQFWXmtr', 'width': 4640}]",,https://www.google.com/maps/place/?q=place_id:ChIJF8FoCFk3QDARTjBwUhJFD0A
OPERATIONAL,"Jl. Senangin, Bandar Baru, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5695786, 'lng': 95.3372124}, 'viewport': {'northeast': {'lat': 5.570963629892721, 'lng': 95.33854997989272}, 'southwest': {'lat': 5.568263970107277, 'lng': 95.33585032010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Queen Safiatuddin Park,ChIJbddCoxA3QDARNd80KR5aAek,"{'compound_code': 'H89P+RV Bandar Baru, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQH89P+RV'}",4.4,ChIJbddCoxA3QDARNd80KR5aAek,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1698,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106395222749078479751"">yohandi kristiawan</a>'], 'photo_reference': 'AUGGfZkfnurJnmfpRPUNKijrFZqDXrz9vw48Mi870lnAH_SldTePDhpe_m-_F8u_CWlZ1foT6KLQUmBd-CFoIUz54rzoSSzTgRDlQtvCJS7rhS9p-R7Vu8yZLzznj1q-8wBesT6Z2UEAwQNfIlF-ItsBTWzYOjNFWgKxnDytVUOBsbzWK_-p', 'width': 4624}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJbddCoxA3QDARNd80KR5aAek
OPERATIONAL,"H8J9+HVG, Lampulo, Kuta Alam, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.581432299999999, 'lng': 95.3196935}, 'viewport': {'northeast': {'lat': 5.582872929892722, 'lng': 95.32114862989272}, 'southwest': {'lat': 5.580173270107278, 'lng': 95.31844897010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Park Lampulo (MPL) - DKP Aceh,ChIJFdp_1_k3QDARpE0YMKJtfCk,,5.0,ChIJFdp_1_k3QDARpE0YMKJtfCk,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108323965290108980417"">Surya Darma</a>'], 'photo_reference': 'AUGGfZmkpkf4GQpRwGWMQIbQKBufTxZxGZh7EBdOW1DyclALi1F_2Uy7nKUrZj5e-ITEOTCg1Z_PcodI80m_FOtzDtgzBAAbrgDIeD8ZuRa5t3pAu2vDfbJwyewtI7OMxG0nn9q0d-K8TzBaTUGFoU_4gQNpJ2ySE5DjlnJNd3OEf1mVAUvN', 'width': 4864}]",,https://www.google.com/maps/place/?q=place_id:ChIJFdp_1_k3QDARpE0YMKJtfCk
OPERATIONAL,"H8C2+G5, Gampong Pande, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5713392, 'lng': 95.30039169999999}, 'viewport': {'northeast': {'lat': 5.572663679892721, 'lng': 95.30175802989271}, 'southwest': {'lat': 5.569964020107277, 'lng': 95.29905837010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ulee lheuee,ChIJ0Ux-VcIxQDARxjam1rXFn1U,,4.7,ChIJ0Ux-VcIxQDARxjam1rXFn1U,"['tourist_attraction', 'point_of_interest', 'establishment']",45,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113056551713693873693"">A Google User</a>'], 'photo_reference': 'AUGGfZkxCDjrSw3bvSlvUEbCuFmzWycXnkVbuK5irlbyBnZx4HegEkuZIM-xU8k7GJ9ux2UwTk4flimuu7KIe-PnhlJL-U4hLFL-mNb_vn-VAJjRgiI74VHmA27AiWI1bPQ53MTJHChZTArsSpf41O50urtOchhdPHLEBw5ZDqF4uBob9KlM', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJ0Ux-VcIxQDARxjam1rXFn1U
OPERATIONAL,"H8G4+693, Gampong Pande, Kuta Raja, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.5755123, 'lng': 95.3059315}, 'viewport': {'northeast': {'lat': 5.576850679892722, 'lng': 95.30729217989271}, 'southwest': {'lat': 5.574151020107278, 'lng': 95.30459252010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mangrove Ulee Lheue,ChIJ59EFWM8xQDARRcA_WoEm75M,,4.5,ChIJ59EFWM8xQDARRcA_WoEm75M,"['tourist_attraction', 'point_of_interest', 'establishment']",22,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZlppqygOz0nk38tyI2lfgUK2mxUJEBbE2AEgBG0GfyO_lqgd9AmfYgk8orcu_zCdhICYsZE07N0EBhuoOfjml-SiazV_NKe9z5JC1ICyzEUei6X3Fb_nB1RWiVE3Rg_oVZDwlgDqOVqS4bPXvLTNZzAmqwbFsJb-OBQCQH65643SoA', 'width': 5184}]",,https://www.google.com/maps/place/?q=place_id:ChIJ59EFWM8xQDARRcA_WoEm75M
OPERATIONAL,"H9H5+3CP, Jl. Lkr., Rukoh, Kec. Syiah Kuala, Kota Banda Aceh, Aceh 24415, Indonesia","{'location': {'lat': 5.5777017, 'lng': 95.3585931}, 'viewport': {'northeast': {'lat': 5.579039879892722, 'lng': 95.35991352989272}, 'southwest': {'lat': 5.576340220107278, 'lng': 95.35721387010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area wisata kreung aceh,ChIJ4yLurdM3QDARygxbV1ft2uE,,0.0,ChIJ4yLurdM3QDARygxbV1ft2uE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4yLurdM3QDARygxbV1ft2uE
OPERATIONAL,"Jl. Sultan Mahmudsyah No.10, Peuniti, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.5485314, 'lng': 95.32095439999999}, 'viewport': {'northeast': {'lat': 5.549937529892721, 'lng': 95.32233052989272}, 'southwest': {'lat': 5.547237870107277, 'lng': 95.31963087010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Aceh,ChIJXfyiVkU3QDARkBju8rIhU20,"{'compound_code': 'G8XC+C9 Peuniti, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8XC+C9'}",4.6,ChIJXfyiVkU3QDARkBju8rIhU20,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2108,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102358909358958539864"">Tri Hartanto</a>'], 'photo_reference': 'AUGGfZkaZo9cAKItOMh2gaF-A7xxat4PIJqQTzqkZq3xscC9chLmkr7PbaYc8KBq30GIzUmzGLyh01GlwiVKPbQ5FZG4al3VnLPIgYtRKIg7NB9tsXIso7F7vbDN1dEKfM1ngL3DiB57xFA-XZTkfc_9uYnXKJIT4loO_zEQ-1Z6ZV5p59Q0', 'width': 4496}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJXfyiVkU3QDARkBju8rIhU20
OPERATIONAL,"H74M+WVC, Jl. Pelabuhan Lama Ulee Lheue, Ulee Lheue, Kec. Meuraxa, Kota Banda Aceh, Aceh 23232, Indonesia","{'location': {'lat': 5.557312599999999, 'lng': 95.2846361}, 'viewport': {'northeast': {'lat': 5.558662829892722, 'lng': 95.28583142989272}, 'southwest': {'lat': 5.555963170107278, 'lng': 95.28313177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keramba Jaring Apung Jasa Laot,ChIJyRn6dXgxQDAR3uEUWKL3j1M,,5.0,ChIJyRn6dXgxQDAR3uEUWKL3j1M,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117648931450946684190"">das sirr</a>'], 'photo_reference': 'AUGGfZlQnIFpbbltKs8zDTzBVQ9N4UD1k0swCdYgNfTlHdXblRk01mYWhc39FE4DyL6py-eJI5Z8mqO6onQ0jZvwudgdkOlyzg1QOv2LaTzhW5RXJ0bdoUybLT6kXWxV5whKUAgiSSsx04WAsZQ8pb3IOExI5rZtkbnJg2emUKi-kWMoI8Bp', 'width': 4032}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJyRn6dXgxQDAR3uEUWKL3j1M
OPERATIONAL,"G7RP+J8Q, Jl. Meulaboh - Banda Aceh, Lamjamee, Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232, Indonesia","{'location': {'lat': 5.541585, 'lng': 95.28587370000001}, 'viewport': {'northeast': {'lat': 5.543020529892722, 'lng': 95.28700807989274}, 'southwest': {'lat': 5.540320870107278, 'lng': 95.2843084201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Krueng Neng Lamjamee,ChIJ2zfd-p4wQDARS1TteTn47dw,,4.2,ChIJ2zfd-p4wQDARS1TteTn47dw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",597,"[{'height': 4740, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105504583678667251005"">Khairil M. Kasim</a>'], 'photo_reference': 'AUGGfZkXZ6VOX2UFkh6RKrZR6uqTmgJ2ALG-qXgH5wsseSSpoYhuSdSbLYTd9DqcqZTwLPCPXGglATWfU3KmdtPOX_8GvUWg4Ni9j6ob-B6YhnWlyVu8Z2s9Z55gObUKt35coYap43a2SQ24WWcNopcaAepxEUWQNnB81wPXLMEl9IZG0p5r', 'width': 8384}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ2zfd-p4wQDARS1TteTn47dw
OPERATIONAL,"J83W+PH, Alue Naga, Syiah Kuala, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.60432, 'lng': 95.34644759999999}, 'viewport': {'northeast': {'lat': 5.605686329892722, 'lng': 95.34793847989272}, 'southwest': {'lat': 5.602986670107279, 'lng': 95.34523882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana Wisata Alue Naga,ChIJaeAZLbU3QDARQGQS0uDrFuU,,4.6,ChIJaeAZLbU3QDARQGQS0uDrFuU,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112046916998444291084"">A Google User</a>'], 'photo_reference': 'AUGGfZnWCmEqCDQ0NHHJjFbXXt6e4m7ealuzMSe-2VQxZXkyPFLrVFpmfVyR0Usi-T5hhOP1HWhLMfg0EvmaL5vUlEWWJZVxuuO2vEmrhZyvJPniuqEjtA_-vgWQfWzay9bkBcIUlsV55UxXiQq1HG60-r29oZfWuXUMgUnf0RbXefpRnxoQ', 'width': 3472}]",,https://www.google.com/maps/place/?q=place_id:ChIJaeAZLbU3QDARQGQS0uDrFuU
OPERATIONAL,"Jl. Moh. Jam No.1, Kp. Baru, Kec. Baiturrahman, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.553571100000001, 'lng': 95.317285}, 'viewport': {'northeast': {'lat': 5.554668679892721, 'lng': 95.31894382989273}, 'southwest': {'lat': 5.551969020107277, 'lng': 95.3162441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Raya Baiturrahman,ChIJq0OpNEk3QDARLx6-pGyBvro,"{'compound_code': 'H838+CW Kampung Baru, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQH838+CW'}",4.9,ChIJq0OpNEk3QDARLx6-pGyBvro,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",26770,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114806388659035845350"">片岡拓</a>'], 'photo_reference': 'AUGGfZmqQYoPsa4hri2LbYaCYwuqJtLdmS3VfECHF4mrb5Pup9eKjxP74yREfPQF24qIV4vYsH5JVr_0g5zMWMuW2Q8E9Lg0-BZ68Ev2II40xysiPOZ35Xb6GaoE6tGRn73v3vzBbooYUom3jjxQstGyTS8U0Wh5T4AKtDgyAunuR7dXioGu', 'width': 2048}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJq0OpNEk3QDARLx6-pGyBvro
