business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"XR72+PGC, Pantai Burung, South Tanjungbalai, Tanjung Balai City, North Sumatra, Indonesia","{'location': {'lat': 2.9643228, 'lng': 99.80125009999999}, 'viewport': {'northeast': {'lat': 2.965688779892722, 'lng': 99.80237272989271}, 'southwest': {'lat': 2.962989120107277, 'lng': 99.79967307010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun - Alun Kota Tanjungbalai,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109911182515819537926"">Mega Ariani</a>'], 'photo_reference': 'AUGGfZkhNx3m9QvpIchwfEYigQRKA6nDFYW33VhtQFVip0furtcO0HOUC-D-qud6JgUIE-ztthPJcuJyOTsNDbIeL0W9uUmt1yyyFLax30MsxhbS4rVayOvVQgVrJt7VJqx0irOCDifnQ7jz6ZYArYQh28leEdxHqx18AlfLN-F2dX59wUMh', 'width': 2400}]",ChIJKwjmG7FRMjARwqLNcu4AGak,4.4,ChIJKwjmG7FRMjARwqLNcu4AGak,"['park', 'point_of_interest', 'establishment']",131.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJKwjmG7FRMjARwqLNcu4AGak
OPERATIONAL,"XR72+8C8, Pantai Burung, South Tanjungbalai, Tanjung Balai City, North Sumatra, Indonesia","{'location': {'lat': 2.9632788, 'lng': 99.8010915}, 'viewport': {'northeast': {'lat': 2.964534329892722, 'lng': 99.80247147989274}, 'southwest': {'lat': 2.961834670107277, 'lng': 99.7997718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lapangan Pasir Park,"[{'height': 3494, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112715482031797380211"">fadil syahreza</a>'], 'photo_reference': 'AUGGfZnn_dr5tYm_REW8j5VMqZH1zN9VhfVV_q_qVKvnRAVK70Cl8zpa56c45-0i2XMxqB9ETeGj-hBUgt1eTuwRK_9O_mbMQZC9nIkfYhg-DslVx8jgiVPIvX_Foxh7VK8ilITEnceMxd6oJKYQ9am3guQhcucvZGp96yj58s5fHKdzXr8U', 'width': 6213}]",ChIJb2weV0VRMjARmrOfcgdmYAs,4.2,ChIJb2weV0VRMjARmrOfcgdmYAs,"['park', 'point_of_interest', 'establishment']",1289.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJb2weV0VRMjARmrOfcgdmYAs
OPERATIONAL,"Jl. Dakwah, Kwala Silau Bestari, Tanjungbalai Utara, Kota Tanjung Balai, Sumatera Utara, Indonesia","{'location': {'lat': 2.9714261, 'lng': 99.80601329999999}, 'viewport': {'northeast': {'lat': 2.972816329892722, 'lng': 99.80726057989271}, 'southwest': {'lat': 2.970116670107278, 'lng': 99.80456092010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dragon Beach cottage Galau,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116689524216727669352"">A Google User</a>'], 'photo_reference': 'AUGGfZkPQY-oTPJ4_oIHSTbort-8nU7zA7LQAcDhwU8Lk0l-qda9lI4BIaFGi2F9tlhlenTpbtAhQ7nK_Gi_b1Kf3TvWAs2BDfgp6GexyTsXqs4-5tXmyWy2bUJLts-EB__Kp9ULnhc6EowAo3NRxnjsrtUqIc-dg8SwY3367AQJOJiFOS8e', 'width': 6000}]",ChIJcTYiZFZRMjARmpIieEBke-I,3.8,ChIJcTYiZFZRMjARmpIieEBke-I,"['restaurant', 'food', 'point_of_interest', 'establishment']",523.0,"{'compound_code': 'XRC4+H9 Kwala Silau Bestari, Tanjung Balai City, North Sumatra, Indonesia', 'global_code': '6MJXXRC4+H9'}",{'open_now': True},2.0,,https://www.google.com/maps/place/?q=place_id:ChIJcTYiZFZRMjARmpIieEBke-I
OPERATIONAL,"Jl. DI Panjaitan, Ps. Baru, Kec. Sei Tualang Raso, Kota Tanjung Balai, Sumatera Utara 21333, Indonesia","{'location': {'lat': 2.979972, 'lng': 99.7860846}, 'viewport': {'northeast': {'lat': 2.981255129892722, 'lng': 99.78739467989274}, 'southwest': {'lat': 2.978555470107278, 'lng': 99.78469502010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Bersejarah Tanjungbalai,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110173063474728072559"">Rudi Chandra Sambas</a>'], 'photo_reference': 'AUGGfZlGpC5h7RkQoVbwEClrsLjC39cYedFweWlmfP_kSzeTH4QrbHMHx22ZU9lWHVJ2yBIiRmaRgmBWi3GznneRGnNN7bYerRX0KQOjjfNZIsW0xcjXpyltZmSLeXuRGDshYH7FP-H9INs5XxEbxlJiQpLtvSXfe_pAz8HWv1zd0dg21Joc', 'width': 2592}]",ChIJnTprQNxTMjARKAfe7DpWUik,3.6,ChIJnTprQNxTMjARKAfe7DpWUik,"['point_of_interest', 'establishment']",72.0,"{'compound_code': 'XQHP+XC Pasar Baru, Tanjung Balai City, North Sumatra, Indonesia', 'global_code': '6MJXXQHP+XC'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJnTprQNxTMjARKAfe7DpWUik
OPERATIONAL,"XJC4+7JR, Jl. Damai, Tj. Alam, Kec. Air Batu, Kabupaten Asahan, Sumatera Utara 21211, Indonesia","{'location': {'lat': 2.970728, 'lng': 99.60652669999999}, 'viewport': {'northeast': {'lat': 2.972003779892722, 'lng': 99.60780182989271}, 'southwest': {'lat': 2.969304120107278, 'lng': 99.60510217010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Lau Silo,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102053698586027578408"">Haris Tirtana Karo-Karo</a>'], 'photo_reference': 'AUGGfZmEKRvqPnTyIU0peO0a3v8dlCP7eY_inJtq1VP2ANQIkwv_Qan4gjoB36veEEcL2lkD3nagol_nAnz5i02KyB_Ux9tT9Vc3TM4KkRoGZzBPi2xjp_Gz6dZvVRVTplYeedW9K7JEkcexDM1LhTyYWQzaINfArojTFZJQ0HCj3Ajb8HHw', 'width': 3264}]",ChIJwb64VzhJMjARM-2IMH62zHg,4.3,ChIJwb64VzhJMjARM-2IMH62zHg,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJwb64VzhJMjARM-2IMH62zHg
OPERATIONAL,"4Q5R+35J, Silo Baru, Silau Laut, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1077125, 'lng': 99.7903906}, 'viewport': {'northeast': {'lat': 3.109062329892722, 'lng': 99.79174042989271}, 'southwest': {'lat': 3.106362670107278, 'lng': 99.78904077010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Mangrove Desa Silo Baru,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106487499918164369620"">Doni Siregar</a>'], 'photo_reference': 'AUGGfZnjhodRpnM4yVJ6SFEOV-4I7_u0iDSer6eQBbdjfgINDAPTCJPNbA_OgMtjJGkApOf0prWrEM9espNVaanULkW_DEdTCTbmQ8tDwKMGg1EeA1S-GPYDGg9Olb3YKmdXP4l2RXgrB4aRgxP_26OPkuwlXGWwvyh0Qak_BcPc43VYKyxW', 'width': 4000}]",ChIJ4SSHJFKtMzAR5fGVbo1E4oQ,4.4,ChIJ4SSHJFKtMzAR5fGVbo1E4oQ,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ4SSHJFKtMzAR5fGVbo1E4oQ
OPERATIONAL,"WPRW+MHR, Sungai Lama, Simpang Empat, Asahan Regency, North Sumatra 21361, Indonesia","{'location': {'lat': 2.94173, 'lng': 99.7463872}, 'viewport': {'northeast': {'lat': 2.943078979892722, 'lng': 99.74776282989272}, 'southwest': {'lat': 2.940379320107278, 'lng': 99.74506317010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUDA KEPANG PUTRO SAMUDERO KENCONO,"[{'height': 2598, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106253075397899803072"">A Google User</a>'], 'photo_reference': 'AUGGfZk9fW1_l-Z8o0gHdx7Dpnoylif-ZAzaW_mX33rp7RaKWA-kYjAJ6rZ9B8FyBDFxGVV2MONtisgnS8CnIcb5PzkgILZD8M7HSg7wLjCW0ajCIONOwsMFj7s_b-fsGtF29SSlnbtqyaBVc4ui5zbIS06Ode0de17MPdZkAMpvzPY7IkM-', 'width': 2336}]",ChIJ75I3ik5RMjARi-H0pO2-XNE,4.5,ChIJ75I3ik5RMjARi-H0pO2-XNE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ75I3ik5RMjARi-H0pO2-XNE
OPERATIONAL,"XQ8X+98H, Pantai Burung, South Tanjungbalai, Tanjung Balai City, North Sumatra 21332, Indonesia","{'location': {'lat': 2.9659488, 'lng': 99.79835059999999}, 'viewport': {'northeast': {'lat': 2.967296729892722, 'lng': 99.79970397989271}, 'southwest': {'lat': 2.964597070107277, 'lng': 99.79700432010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pantai romantis,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115931885162891014298"">A Google User</a>'], 'photo_reference': 'AUGGfZmtvg4dO4df4xMQ0O04wG7ddku1C-Bdcpze-Fd5nppI-x577DCPpBquTT4RqRfsyNe0d4fSzADpq2oJFo7Z_WZC2DB8w3JeGOwwh1J1vXgOkB7CjGNBWNGddt6v6-BNOYzpXLUHsKYA1mApkDSwEfOTF2oBubbTM2dIxbBBg6yJlsrG', 'width': 4000}]",ChIJyVmKBsJRMjARzxvUQAjAeN4,4.5,ChIJyVmKBsJRMjARzxvUQAjAeN4,"['point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJyVmKBsJRMjARzxvUQAjAeN4
OPERATIONAL,"XR62+33R, JL. S. Parman, Pantai Burung, Tanjungbalai Selatan, Kota Tanjung Balai, Sumatera Utara 21332, Indonesia","{'location': {'lat': 2.9602356, 'lng': 99.80012430000001}, 'viewport': {'northeast': {'lat': 2.961581929892722, 'lng': 99.80142707989273}, 'southwest': {'lat': 2.958882270107277, 'lng': 99.79872742010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Saksi,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105113068443554859622"">IRWANSYAH SH</a>'], 'photo_reference': 'AUGGfZk9VGDqiNr04msUMT4c3coOnUg5qppSFTch94UIAm7XqWQHS9q3k6ekOiIoifujUYFrKBC_ZXKtAEGNJAi22LYalWcAnyZfvEOufM84WErrN38Gr1GzjFLs4YvdU_pIsWa_DiUSHOiKT4_smcR9NVSLq-YyOp4IP9onpYZHqFpfSqNF', 'width': 2560}]",ChIJUXXrpVpRMjARcZ457m2y8Ic,4.8,ChIJUXXrpVpRMjARcZ457m2y8Ic,"['mosque', 'place_of_worship', 'point_of_interest', 'establishment']",66.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJUXXrpVpRMjARcZ457m2y8Ic
OPERATIONAL,"XQHW+52M, Muara Sentosa, Sei Tualang Raso, Tanjung Balai City, North Sumatra 21333, Indonesia","{'location': {'lat': 2.9780263, 'lng': 99.7956698}, 'viewport': {'northeast': {'lat': 2.979416279892722, 'lng': 99.79704207989272}, 'southwest': {'lat': 2.976716620107277, 'lng': 99.79434242010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kuantang,,ChIJMcvYFQBTMjARxJPYBFOZlpI,5.0,ChIJMcvYFQBTMjARxJPYBFOZlpI,"['lodging', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMcvYFQBTMjARxJPYBFOZlpI
,"North Tanjungbalai, Tanjung Balai City, North Sumatra, Indonesia","{'location': {'lat': 2.9698953, 'lng': 99.8027298}, 'viewport': {'northeast': {'lat': 2.973569, 'lng': 99.80861499999999}, 'southwest': {'lat': 2.966688, 'lng': 99.79632099999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,North Tanjungbalai,,ChIJFQDAa1dRMjARliQUvw7xLpI,,ChIJFQDAa1dRMjARliQUvw7xLpI,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJFQDAa1dRMjARliQUvw7xLpI
OPERATIONAL,"2MMX+R64, Pasar Lembu, Air Joman, Asahan Regency, North Sumatra 21264, Indonesia","{'location': {'lat': 3.0345208, 'lng': 99.6980809}, 'viewport': {'northeast': {'lat': 3.035903029892722, 'lng': 99.69943182989272}, 'southwest': {'lat': 3.033203370107278, 'lng': 99.69673217010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIMPANG GADIS PASAR LEMBU,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106472590045154219963"">A Google User</a>'], 'photo_reference': 'AUGGfZn_L5Aq9gGE_8wXAYXYgyPjqcU00kES0EU2QJgSwCrK6LsCiFHT2B_VuTLS9Q6imorqK-VSRzYzBGXpXfMd2rxBQdNAcJ7e7mpV-3i9wurg0tZV45sJDG2NBh2gMrKIoh9V-mv5poWmhVzyxfcfGB7BlGSp_1VjJuv1qLh7irHLfGDP', 'width': 3120}]",ChIJZ-fPtvhNMjARe070GEtEML8,3.5,ChIJZ-fPtvhNMjARe070GEtEML8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ-fPtvhNMjARe070GEtEML8
OPERATIONAL,"3PV3+5R4, Silo Lama, Silau Laut, Asahan Regency, North Sumatra 21253, Indonesia","{'location': {'lat': 3.0928832, 'lng': 99.7045863}, 'viewport': {'northeast': {'lat': 3.094193729892722, 'lng': 99.70593897989272}, 'southwest': {'lat': 3.091494070107278, 'lng': 99.70323932010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Dayung Sampan silau laut,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105672142005287737553"">A Google User</a>'], 'photo_reference': 'AUGGfZlWjSpFdkoVEHA5Obp2r9fia5vH4zI9jCO-vlpyUlsNufY8tHoIhmLZLq7RlBCdYmfBNW1vQwWOHh3SiOMhb76cldCv-kV-2DyS2l3tz6irbl2rvTCrqWbW4b7OHreC3PQ5f3fO1EvAbDJSVjLVYwiDSgcXzVwPiEQNBb0I4Y2gIjOL', 'width': 3120}]",ChIJ22uuAWizMzAREXTBXnaz-e4,4.4,ChIJ22uuAWizMzAREXTBXnaz-e4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ22uuAWizMzAREXTBXnaz-e4
OPERATIONAL,"Jl. Asahan No.11, Karya, Tanjungbalai Selatan, Kota Tanjung Balai, Sumatera Utara 21314, Indonesia","{'location': {'lat': 2.9657594, 'lng': 99.8083233}, 'viewport': {'northeast': {'lat': 2.967127579892722, 'lng': 99.80970132989273}, 'southwest': {'lat': 2.964427920107278, 'lng': 99.80700167010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mess Bea cukai Teluk Nibung Jalan Asahan,,ChIJa4dtFbtRMjARy2jYuQ-kE-Y,4.3,ChIJa4dtFbtRMjARy2jYuQ-kE-Y,"['lodging', 'point_of_interest', 'establishment']",3.0,"{'compound_code': 'XR85+88 Karya, Tanjung Balai City, North Sumatra, Indonesia', 'global_code': '6MJXXR85+88'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJa4dtFbtRMjARy2jYuQ-kE-Y
OPERATIONAL,"Jalan Letjend. Suprapto,, Tanjung Balai Kota IV, Tanjungbalai Utara, Kota Tanjung Balai, Sumatera Utara 21332, Indonesia","{'location': {'lat': 2.97086, 'lng': 99.79979999999999}, 'viewport': {'northeast': {'lat': 2.972264579892723, 'lng': 99.80136287989271}, 'southwest': {'lat': 2.969564920107278, 'lng': 99.79866322010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,#10BDFF,https://maps.gstatic.com/mapfiles/place_api/icons/v2/train_rail_1_pinlet,Tanjungbalai Station,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113310472897891088720"">lukman sari se</a>'], 'photo_reference': 'AUGGfZn-861CKDftQQtV_P8wjFkNxdJFGzkelZIDPg3tzUr8SyPIy717ztqoj7K2o7WBKO1SM7pnCO2ET4FMEF6ho_kIC9DwmJ_HXP5t6XFPBtrHCS276qPHNxJu6YUMxkCxZth_924IuHv5sWUDeSj3MbJSuyJQdmFlg73xeSed4R6bUeU_', 'width': 4160}]",ChIJaXtBtllRMjARJC1n_IJcpvc,4.0,ChIJaXtBtllRMjARJC1n_IJcpvc,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",99.0,"{'compound_code': 'XQCX+8W Tanjung Balai Kota IV, Tanjung Balai City, North Sumatra, Indonesia', 'global_code': '6MJXXQCX+8W'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJaXtBtllRMjARJC1n_IJcpvc
OPERATIONAL,"2MQX+P7R, Pasar Lembu, Air Joman, Asahan Regency, North Sumatra 21264, Indonesia","{'location': {'lat': 3.0393647, 'lng': 99.6981282}, 'viewport': {'northeast': {'lat': 3.040715129892723, 'lng': 99.69944207989272}, 'southwest': {'lat': 3.038015470107279, 'lng': 99.69674242010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Janda Pasar Lembu,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102642331395731877066"">A Google User</a>'], 'photo_reference': 'AUGGfZmIPuvUGIL7RMUsJhGUpX0X-ldt3XVAgrdDHNs0bG1_CCxWZRSSgk0A_DpUXpJowHB0NHUrzhfk0TrrQxe2hdL_2il7OAE9xmZ8X16HH_yL_wXlsGv-zKX36U9ri2zQkHhFxLUHTNRsWNBNEGlOv3_IDNTejWnsxSV_WSV8AaVxla0p', 'width': 720}]",ChIJBUNiYnBNMjARaGWIyPxVtOE,3.0,ChIJBUNiYnBNMjARaGWIyPxVtOE,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJBUNiYnBNMjARaGWIyPxVtOE
OPERATIONAL,"Jl. H.O.S. Cokroaminoto No.48B, Tj. Balai Kota II, Tanjungbalai Selatan, Kabupaten Asahan, Sumatera Utara 21312, Indonesia","{'location': {'lat': 2.9636378, 'lng': 99.8023867}, 'viewport': {'northeast': {'lat': 2.965034529892722, 'lng': 99.80369212989272}, 'southwest': {'lat': 2.962334870107277, 'lng': 99.80099247010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jetstar Ferry Service,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116529781908886301512"">A Google User</a>'], 'photo_reference': 'AUGGfZn5fHhSJBlglfpbrmTHAtfjQQVBFLMSFHRz-JQ7GgyrCJw509wGbJo8qNpgKsCuQVXxRrJhvTtSkb8vWNHyT7EssbEjBEyCXKaOzp2CQsaA5pBMSTlzoChyTHDBWZ2DITW48tHlbjnwhJzR3DMTM8bX229dM2ekJm9NjKyu5XtDAWP4', 'width': 1920}]",ChIJnQhC4k9RMjARdr_io-wtSqE,3.7,ChIJnQhC4k9RMjARdr_io-wtSqE,"['travel_agency', 'point_of_interest', 'establishment']",25.0,"{'compound_code': 'XR72+CX Tanjung Balai Kota II, Tanjung Balai City, North Sumatra, Indonesia', 'global_code': '6MJXXR72+CX'}",{},,,https://www.google.com/maps/place/?q=place_id:ChIJnQhC4k9RMjARdr_io-wtSqE
OPERATIONAL,"2PRF+6M5, Pasar Lembu, Air Joman, Asahan Regency, North Sumatra 21263, Indonesia","{'location': {'lat': 3.0405051, 'lng': 99.72423649999999}, 'viewport': {'northeast': {'lat': 3.041853829892722, 'lng': 99.72559012989272}, 'southwest': {'lat': 3.039154170107278, 'lng': 99.72289047010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung banjar,,ChIJ28yH011TMjARskfwzcsDNmY,0.0,ChIJ28yH011TMjARskfwzcsDNmY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ28yH011TMjARskfwzcsDNmY
OPERATIONAL,"WP9C+355, Sipaku Area, Simpang Empat, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9176365, 'lng': 99.7204805}, 'viewport': {'northeast': {'lat': 2.918998629892722, 'lng': 99.72161662989272}, 'southwest': {'lat': 2.916298970107277, 'lng': 99.71891697010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WB sipaku,,ChIJp6R5aABPMjAR9HUsCmM-4Jg,0.0,ChIJp6R5aABPMjAR9HUsCmM-4Jg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJp6R5aABPMjAR9HUsCmM-4Jg
CLOSED_TEMPORARILY,"XQ8X+98H, Simpang Empat, South Tanjungbalai, Tanjung Balai City, North Sumatra 21271, Indonesia","{'location': {'lat': 2.9659488, 'lng': 99.79835059999999}, 'viewport': {'northeast': {'lat': 2.967296729892722, 'lng': 99.79970397989271}, 'southwest': {'lat': 2.964597070107277, 'lng': 99.79700432010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rekreasi pemancingan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101537583012447052677"">A Google User</a>'], 'photo_reference': 'AUGGfZn7PD5QVvDw0vW3pcQ6kp92T02Hul8AIwTFZSrxxfF_p2FmGL8sU0QjMsbEAYq4WktMxiaIa7lpYlb5EiI761JvyrBdfPOKtPr3LIruWPo2yKKImF2AIYoAOojYhhDVphPwflFwp2XnC-9d1yAUPCjjBgPQ-3ZLPi10SdOvo5ovpFO5', 'width': 3120}]",ChIJjQjVprhRMjAREEzknvleMkw,5.0,ChIJjQjVprhRMjAREEzknvleMkw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJjQjVprhRMjAREEzknvleMkw
CLOSED_TEMPORARILY,"WRW4+36J, Selat Lancang, Datuk Bandar Timur, Tanjung Balai City, North Sumatra, Indonesia","{'location': {'lat': 2.9452222, 'lng': 99.8055193}, 'viewport': {'northeast': {'lat': 2.946475329892722, 'lng': 99.80679137989272}, 'southwest': {'lat': 2.943775670107277, 'lng': 99.80409172010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selat lancang,,ChIJUTY9gcNRMjARmYhbw0qTfKY,0.0,ChIJUTY9gcNRMjARmYhbw0qTfKY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUTY9gcNRMjARmYhbw0qTfKY
CLOSED_TEMPORARILY,"2VC5+6QW, Pelabuhan, Jl. Panton, Bagan Asahan, Kec. Tj. Balai, Kabupaten Asahan, Sumatera Utara, Indonesia","{'location': {'lat': 3.0206011, 'lng': 99.85944959999999}, 'viewport': {'northeast': {'lat': 3.021818729892722, 'lng': 99.86073022989271}, 'southwest': {'lat': 3.019119070107278, 'lng': 99.85803057010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakso panton,,ChIJJZMZm5lVMjARu84aDi-rGOw,0.0,ChIJJZMZm5lVMjARu84aDi-rGOw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJZMZm5lVMjARu84aDi-rGOw
CLOSED_TEMPORARILY,"3QXW+VM, Pematang Sungai Baru, Tanjung Balai, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 3.0996443, 'lng': 99.79671309999999}, 'viewport': {'northeast': {'lat': 3.100994129892723, 'lng': 99.79806292989271}, 'southwest': {'lat': 3.098294470107279, 'lng': 99.79536327010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kualo SEI Baru,,ChIJ6UYpINatMzARCpJAZqEjZpY,0.0,ChIJ6UYpINatMzARCpJAZqEjZpY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ6UYpINatMzARCpJAZqEjZpY
