business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"J4QR+QQ, Sei Baru, Panai Hilir, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6394375, 'lng': 100.1419375}, 'viewport': {'northeast': {'lat': 2.641662750000001, 'lng': 100.1436889798927}, 'southwest': {'lat': 2.63869575, 'lng': 100.1409893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yono,ChIJOzboCWmRMjARyR3wxxshtyk,,3.0,ChIJOzboCWmRMjARyR3wxxshtyk,"['lodging', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117285736998908434925"">A Google User</a>'], 'photo_reference': 'AUGGfZkUEySYAjEsdUkyEvHQzLqMFFMKBlB6XyhdBsq4t2pFkQ0jwJs7jjKScXl2JLqVGuZmBSp0jMjeVdKQj8bpW-673IaExQplWp1qzf-Ism-dzeQPukvYYtVmaUQZ-m_VK9EUfKQTVrYcUDgGA8vz9tMl5Bay-BTlbIEeCexVABbmDAk', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJOzboCWmRMjARyR3wxxshtyk
OPERATIONAL,"4QV9+7P9, Jl. Aek Buru Batu Tunggal, Afdeling I. Rantau Prapat, Kec. Bilah Bar., Kab. Labuhanbatu, Sumatera Utara, Indonesia","{'location': {'lat': 2.1431769, 'lng': 99.7693601}, 'viewport': {'northeast': {'lat': 2.144492929892722, 'lng': 99.77070767989274}, 'southwest': {'lat': 2.141793270107278, 'lng': 99.76800802010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ali imran,ChIJcRxxB7GZLTARM_IJdBCLUR0,,0.0,ChIJcRxxB7GZLTARM_IJdBCLUR0,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJcRxxB7GZLTARM_IJdBCLUR0
OPERATIONAL,"XV6H+77G, Jl. Raya Kp. Dalam - Tj. Siram, Lingga Tiga, Kec. Bilah Hulu, Kab. Labuhanbatu, Sumatera Utara 21451, Indonesia","{'location': {'lat': 1.9606784, 'lng': 99.87824479999999}, 'viewport': {'northeast': {'lat': 1.962029129892722, 'lng': 99.87968507989274}, 'southwest': {'lat': 1.959329470107277, 'lng': 99.87698542010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mini Hotel,ChIJDZhmlSqnLTARf_QqUw_6BLs,,0.0,ChIJDZhmlSqnLTARf_QqUw_6BLs,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJDZhmlSqnLTARf_QqUw_6BLs
OPERATIONAL,"76HR+6M8, Sei Siarti, Panai Tengah, Labuhan Batu Regency, North Sumatra 21472, Indonesia","{'location': {'lat': 2.277994, 'lng': 100.2417168}, 'viewport': {'northeast': {'lat': 2.279337929892723, 'lng': 100.2430692798927}, 'southwest': {'lat': 2.276638270107278, 'lng': 100.2403696201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Markas Besar Panglatu,ChIJTzwd4rdnLTARMIqL1lILTTo,,5.0,ChIJTzwd4rdnLTARMIqL1lILTTo,"['lodging', 'point_of_interest', 'establishment']",2,"[{'height': 1956, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107941856163206090675"">A Google User</a>'], 'photo_reference': 'AUGGfZmIjWClvqmSS3x8KG-vgTOexvZO4W1gBzIPFpc9y5p_-DLn5BKS7-r3KMMHL9u6xHt8ciXumrIhzTvcKPtEb01D0PeDXLtK2ZrwewJOzLBav4GdJNwZKBAFjVtAv-FkdU11nVqujkGj90YS3R1q6ejE4I9-iJnatyW60fH2ty5tppzo', 'width': 4128}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJTzwd4rdnLTARMIqL1lILTTo
OPERATIONAL,"Jl. Kartini, Kartini, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0978133, 'lng': 99.83146219999999}, 'viewport': {'northeast': {'lat': 2.099230029892722, 'lng': 99.83277447989272}, 'southwest': {'lat': 2.096530370107277, 'lng': 99.83007482010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel HokBen land,ChIJyc1yQJ2hLTARXewZuKRA6wo,"{'compound_code': '3RXJ+4H Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RXJ+4H'}",0.0,ChIJyc1yQJ2hLTARXewZuKRA6wo,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114286556078877994896"">A Google User</a>'], 'photo_reference': 'AUGGfZkc0Ektv2Yl_7nB-GIZWTMl1ioT84v66MOnzDX2_25qyMkD3e4f0RreCQ4iYj5qRRnwD7mXMDgxPAIDje3LzUGeg9Ad_lU8etx7P_xNJ9nUlfTT98G560nawdFbhlZG_d7KS3KECJP16Ad0yk5YT7eSwtHd_mgJhSfre_JawBF-yvcC', 'width': 678}]",,https://www.google.com/maps/place/?q=place_id:ChIJyc1yQJ2hLTARXewZuKRA6wo
OPERATIONAL,"Jl. Cemara Jl. Padang Matinggi No.122, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1117495, 'lng': 99.82977819999999}, 'viewport': {'northeast': {'lat': 2.113061929892722, 'lng': 99.83113022989272}, 'southwest': {'lat': 2.110362270107278, 'lng': 99.82843057010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Green House Syariah Mitra RedDoorz,ChIJcw4eOuKhLTARZ9e5XqAIpRI,"{'compound_code': '4R6H+MW Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX4R6H+MW'}",3.7,ChIJcw4eOuKhLTARZ9e5XqAIpRI,"['lodging', 'point_of_interest', 'establishment']",40,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112414226392404459674"">Andri Bachtiar Sitompul</a>'], 'photo_reference': 'AUGGfZlyvKXGKIUnFlENleAz57aFv1XFChmx9L8XvJ4Hv2rITmDwDLp_Bm4scQEC2iWd5InQlBzkfYBdGPINOsmCnRadlOfMmMryjEhLzBTjlWf3HNrd9DWFX47GHg0Wsj8ENPj_P3ttBDUDMdLER7dK7HMSuhOxCsW2VDc7xxunwtC4Aps7', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJcw4eOuKhLTARZ9e5XqAIpRI
OPERATIONAL,"J38P+5M9, Sei Penggantungan, Panai Hilir, Labuhan Batu Regency, North Sumatra 21473, Indonesia","{'location': {'lat': 2.6154415, 'lng': 100.0867436}, 'viewport': {'northeast': {'lat': 2.616790779892722, 'lng': 100.0880913798927}, 'southwest': {'lat': 2.614091120107278, 'lng': 100.0853917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah sukur harahap,ChIJ-brejkORMjARwMnc7BxiREk,,5.0,ChIJ-brejkORMjARwMnc7BxiREk,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ-brejkORMjARwMnc7BxiREk
OPERATIONAL,"4RG4+J42, Jl. Aek Paing Bawah II, Aek Paing, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1259367, 'lng': 99.80524489999999}, 'viewport': {'northeast': {'lat': 2.127244279892722, 'lng': 99.80660122989272}, 'southwest': {'lat': 2.124544620107278, 'lng': 99.80390157010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kampung Halaman Ari Misbahul,ChIJ-xzyOjeZLTAR-P9ziyJGgtA,,0.0,ChIJ-xzyOjeZLTAR-P9ziyJGgtA,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-xzyOjeZLTAR-P9ziyJGgtA
OPERATIONAL,"Jl. Jend. Ahmad Yani No.133, Kartini, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0966402, 'lng': 99.8336415}, 'viewport': {'northeast': {'lat': 2.097919579892722, 'lng': 99.83479837989272}, 'southwest': {'lat': 2.095219920107278, 'lng': 99.83209872010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Permata Land Hotel & Resort,ChIJsz13X-qhLTARIxBl4kgY8W4,"{'compound_code': '3RWM+MF Kartini, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RWM+MF'}",3.9,ChIJsz13X-qhLTARIxBl4kgY8W4,"['lodging', 'point_of_interest', 'establishment']",871,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113573003909655873661"">A Google User</a>'], 'photo_reference': 'AUGGfZlZm9tmisws0WLdsDWadHZA4RTB5FLRcW-0zXHTBdy0kHgmL1f-ZMkbIc8gaE8FPUsFGXlwbeb2aaeJY53NOu-Vc1RvpL8BwyOxwpINiViLaUbbBs8YnhonRng6dg8Jq5yJCoTXEOSv5NwyTYDy_sDlEbwIHURJ9luocrUSr3XfY0y_', 'width': 1600}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJsz13X-qhLTARIxBl4kgY8W4
OPERATIONAL,"Jl. Jend. Ahmad Yani No.28, Bakaran Batu, Kec. Rantau Sel., Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0902402, 'lng': 99.8419902}, 'viewport': {'northeast': {'lat': 2.091678329892723, 'lng': 99.84338507989273}, 'southwest': {'lat': 2.088978670107278, 'lng': 99.84068542010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Platinum Hotel Rantauprapat,ChIJIbPTQbmhLTARKVEupM6WBZY,"{'compound_code': '3RRR+3Q Bakaran Batu, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RRR+3Q'}",4.1,ChIJIbPTQbmhLTARKVEupM6WBZY,"['lodging', 'point_of_interest', 'establishment']",1075,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112812345153633202647"">Kristian Nugroho</a>'], 'photo_reference': 'AUGGfZmYxDNtMufIX2jZwEDJB9iGwRhBRDDgEGff9DIwzF6LwMUg8q7_4T22rS32Ep_XR3Y0Et5EUC90N1CrX8pbqs9c-66u9HVoOWl9DmPahTdw0bjS123an6XrU98S4Qtd2Cjyrifv51EQvBZJoOrCSw4mKm4otzkh0NDmc1hzHPZ5G-mm', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJIbPTQbmhLTARKVEupM6WBZY
OPERATIONAL,"M37P+GQ, Sei Penggantungan, Panai Hilir, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6637528, 'lng': 100.0869888}, 'viewport': {'northeast': {'lat': 2.665182979892722, 'lng': 100.0882870798927}, 'southwest': {'lat': 2.662483320107278, 'lng': 100.0855874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OP. MANATAP RESIDENCE,ChIJ5TyZOwCTMjAR343uLQhStMY,,5.0,ChIJ5TyZOwCTMjAR343uLQhStMY,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106894114201369223657"">Orlando Tamba</a>'], 'photo_reference': 'AUGGfZl6gnJVLGYiWCI_npE5qvMP-uz5JlAokFDEHsUdYwadrczFYFmcibM2ssexRsyykPUqEAaqDKZhmyWwzUXiac8TMM7DtXPOBKlTdHczoPhLnLOaVa5mDnjRa-MCzprpCasY1Ha821-IYzlpAhZY2kWwzdxqy0Z1bH4huctl2QLmbEaq', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ5TyZOwCTMjAR343uLQhStMY
OPERATIONAL,"Jl. SM. Raja No.15, Rantauprapat, Kec. Rantau Sel., Kab. Labuhanbatu, Sumatera Utara 22727, Indonesia","{'location': {'lat': 2.0908764, 'lng': 99.8424088}, 'viewport': {'northeast': {'lat': 2.091979929892723, 'lng': 99.84363317989272}, 'southwest': {'lat': 2.089280270107278, 'lng': 99.84093352010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,NUANSA HOTEL,ChIJsUJe5a2hLTARorzGtU1qMRg,"{'compound_code': '3RRR+9X Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RRR+9X'}",4.3,ChIJsUJe5a2hLTARorzGtU1qMRg,"['lodging', 'point_of_interest', 'establishment']",607,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108368874879214603546"">Revi Mei Arisandi</a>'], 'photo_reference': 'AUGGfZk2Ch6BvluqGo0CaMKxDiX7-wBgGKrlIoqE0RChsNFhQHYfFrWwcz5xIJ_75pvoPiwiH-b9l6Qpj5cTTwzZG7R7T95ys3zuGT0--ryPJ8fOrr4yFmxO9le3gx_D64o3h_IR0-dqsb1SwDJWleze_i5hEXKI_7HOfDatnkFrEINzzQNY', 'width': 4032}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJsUJe5a2hLTARorzGtU1qMRg
OPERATIONAL,"Kartini, Jl. Kp. Baru No.18, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0978076, 'lng': 99.8374327}, 'viewport': {'northeast': {'lat': 2.099100679892723, 'lng': 99.83884777989272}, 'southwest': {'lat': 2.096401020107278, 'lng': 99.83614812010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2069 Wisma Syariah Kampung Baru,ChIJpdWQsu6hLTARp4yaTkB01dE,"{'compound_code': '3RXP+4X Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RXP+4X'}",4.4,ChIJpdWQsu6hLTARp4yaTkB01dE,"['lodging', 'point_of_interest', 'establishment']",167,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105110552646047975450"">A Google User</a>'], 'photo_reference': 'AUGGfZlyKFLiJnSgc74fu2LhJzU_nP10XYcvkhRuRUECwSbCEg9LpVr24btBSc6vtbtgOOXOQ1kNlsx5Kq1HKK-bw-mLQ3JTC_PyvURT7HjCZz3U0Sltnm4WcoYIWuCX-PCcB7HeMezSpSPgES8JjL3VHnxrstrqKox1rPlRU4gP7I0nTvEG', 'width': 640}]",,https://www.google.com/maps/place/?q=place_id:ChIJpdWQsu6hLTARp4yaTkB01dE
OPERATIONAL,"JL. Pangeran Diponegoro, No. 64, Kartini, Rantau Utara, Rantauprapat, Kec. Bilah Bar., Kab. Labuhanbatu, Sumatera Utara 21418, Indonesia","{'location': {'lat': 2.141835, 'lng': 99.79208}, 'viewport': {'northeast': {'lat': 2.143504029892722, 'lng': 99.79338707989272}, 'southwest': {'lat': 2.140804370107277, 'lng': 99.79068742010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Empat Belas Hotel,ChIJIUOmw8KYLTARKtZGWUWx-UY,"{'compound_code': '4QRR+PR Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX4QRR+PR'}",0.0,ChIJIUOmw8KYLTARKtZGWUWx-UY,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106486375486638627509"">Hadin Deha</a>'], 'photo_reference': 'AUGGfZnsuKFN2sTNriPtpuAygfTeYAerrhKvp2igQTaIWxebsu-iY5sMFR_0dNiZnqIudNPgmDimFPSHd48mCX--ik8Km9-7Ehb69sb_Y8HzvOqVCR7f86FSNCcs3ZVcQdRp4b8ovabBi2t4FRlhT7QP7Plnvg2mYV33TFgskH8uc_8WkKuK', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJIUOmw8KYLTARKtZGWUWx-UY
OPERATIONAL,"5W67+H5H, Tebing Linggahara, Bilah Barat, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.1614331, 'lng': 99.91298450000001}, 'viewport': {'northeast': {'lat': 2.162849579892723, 'lng': 99.91583855000002}, 'southwest': {'lat': 2.160149920107278, 'lng': 99.91203314999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Madon munthe,ChIJuQuW-W11LTARt0b6LKMpUOc,,0.0,ChIJuQuW-W11LTARt0b6LKMpUOc,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJuQuW-W11LTARt0b6LKMpUOc
OPERATIONAL,"4R4F+VV2, Jln baru dekat Titi sungai bilah, Rantauprapat, Indonesia","{'location': {'lat': 2.1071289, 'lng': 99.82463829999999}, 'viewport': {'northeast': {'lat': 2.108478879892722, 'lng': 99.82597282989272}, 'southwest': {'lat': 2.105779220107278, 'lng': 99.82327317010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma aldani,ChIJbWtNpKihLTARBAMSfeH0xs0,,0.0,ChIJbWtNpKihLTARBAMSfeH0xs0,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJbWtNpKihLTARBAMSfeH0xs0
OPERATIONAL,"Jl. Siringo - Ringo No.149H, Rantauprapat, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0910349, 'lng': 99.82595339999999}, 'viewport': {'northeast': {'lat': 2.092358479892722, 'lng': 99.82734112989273}, 'southwest': {'lat': 2.089658820107278, 'lng': 99.82464147010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wima Cemara,ChIJH23rTpKhLTARzHsAo3eEqyw,"{'compound_code': '3RRG+C9 Rantauprapat, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RRG+C9'}",4.1,ChIJH23rTpKhLTARzHsAo3eEqyw,"['lodging', 'point_of_interest', 'establishment']",69,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116179449245140369060"">Putra Syah</a>'], 'photo_reference': 'AUGGfZnpDfqbtUF55bKykbS7WSdH49krXXpnDALsAhrU77esVLT4TTv2zaEnrr39mGCclAQDJxJyo9-pG2YeiHvoA3DGZ_gNBMsSecT1oNjIE0m7XVBl5hmGwZIX77hiSsSFyfj_zaM0itywTB5IBsVBH7nwCmyjbqSxPHaCzpYtLORTyj48', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJH23rTpKhLTARzHsAo3eEqyw
OPERATIONAL,"Rantau Prapat, Jl. SM. Raja No.65, Bakaran Batu, Kec. Rantau Sel., Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0890201, 'lng': 99.84540179999999}, 'viewport': {'northeast': {'lat': 2.090262429892723, 'lng': 99.84669927989273}, 'southwest': {'lat': 2.087562770107278, 'lng': 99.84399962010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Putri Deli Hotel,ChIJyXjEermhLTAR5qZloXHkl8g,"{'compound_code': '3RQW+J5 Bakaran Batu, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RQW+J5'}",3.9,ChIJyXjEermhLTAR5qZloXHkl8g,"['lodging', 'point_of_interest', 'establishment']",295,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102672042344278317234"">Ridho Chairulsyah</a>'], 'photo_reference': 'AUGGfZmZJ0V13MoGiI_RE6WNCTKm9XxxFbii5ekxhvHgYrjSFxT0yAe6xKpt_lBHcD1N2hB5Vy3JYT4X8BPwqyhCjhDFa9kXvZMHPzGdV3uIPdbZI-IHnthXKF95ZrRBtZjUQHzRFkkTNfS6Z90EJcruvx1rjlTShQPqGh3xSxvnNlAbbuj5', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJyXjEermhLTAR5qZloXHkl8g
OPERATIONAL,"Jl. Jend. Ahmad Yani No.102a, Kartini, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0974202, 'lng': 99.8333004}, 'viewport': {'northeast': {'lat': 2.098663529892722, 'lng': 99.83447827989272}, 'southwest': {'lat': 2.095963870107278, 'lng': 99.83177862010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Suzuya Plaza,ChIJxcfsa-mhLTARopo5Uzfj7gs,"{'compound_code': '3RWM+X8 Kartini, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RWM+X8'}",3.9,ChIJxcfsa-mhLTARopo5Uzfj7gs,"['lodging', 'point_of_interest', 'establishment']",1124,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118165137151606590016"">bobby boim</a>'], 'photo_reference': 'AUGGfZlt7cC3yjoTAGQsIpC9xD1dYhucDrFeuywNQK-3esg6otam54Mex2gTmx8nOX1yHuJwZGJ-evy8RnShHgNGkCjdTDr6YXmQx_g_b4nQl9RRXWXb6bTyWcstL0KmhYpGzAHN0vViYUJ6ELGMFogRAKdQv2J5PBkTJpGAtoIURQB-qq7z', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJxcfsa-mhLTARopo5Uzfj7gs
OPERATIONAL,"4R2P+G74, Jl. Puri, Sioldengan, Kec. Rantau Sel., Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1012566, 'lng': 99.8356922}, 'viewport': {'northeast': {'lat': 2.102606429892722, 'lng': 99.83709797989273}, 'southwest': {'lat': 2.099906770107277, 'lng': 99.8343983201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,LOMBU'S HOUSE,ChIJ1bbhOwGhLTAR5Wev4R88NdI,,3.0,ChIJ1bbhOwGhLTAR5Wev4R88NdI,"['lodging', 'point_of_interest', 'establishment']",1,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ1bbhOwGhLTAR5Wev4R88NdI
OPERATIONAL,"85VC+H4W, Meranti Paham, Panai Hulu, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.3439863, 'lng': 100.1703257}, 'viewport': {'northeast': {'lat': 2.345206479892722, 'lng': 100.1712501298927}, 'southwest': {'lat': 2.342506820107277, 'lng': 100.1685504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dusun pandan,ChIJvzu9EgBjLTARbCRWHB_aQLk,,0.0,ChIJvzu9EgBjLTARbCRWHB_aQLk,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJvzu9EgBjLTARbCRWHB_aQLk
OPERATIONAL,"Jl. Urip Sumodiharjo, Bina Raga, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.0972734, 'lng': 99.826607}, 'viewport': {'northeast': {'lat': 2.098578829892722, 'lng': 99.82794147989273}, 'southwest': {'lat': 2.095879170107278, 'lng': 99.82524182010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1955 Wisma Sunshine,ChIJHWapv-2hLTARrh_frKFKYNk,"{'compound_code': '3RWG+WJ Bina Raga, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3RWG+WJ'}",3.7,ChIJHWapv-2hLTARrh_frKFKYNk,"['lodging', 'point_of_interest', 'establishment']",72,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113439165672406490433"">A Google User</a>'], 'photo_reference': 'AUGGfZk8Mcc3ytRNHP4LUpLEgyI-FBXwiKhxmbOWg-H1Js6TzL94xz3MqY1ohQSWROzRcgsd02UsbCL3yGf3PtxysKWlnM9-iFO35toCCpQE8R4kxAvQFlmqZN4ir5IsUopd3nzpUaDvCfPOTWi11I2slIBm9jKwT-qSDdG-8I1yyQp4T3Xb', 'width': 640}]",,https://www.google.com/maps/place/?q=place_id:ChIJHWapv-2hLTARrh_frKFKYNk
