business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"FRP6+2QJ, Kutacane City, Babussalam, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.4850882, 'lng': 97.8118999}, 'viewport': {'northeast': {'lat': 3.486562729892722, 'lng': 97.81322287989273}, 'southwest': {'lat': 3.483863070107278, 'lng': 97.81052322010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lapangan Ahmad Yani,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115087923217324016538"">sekedang service</a>'], 'photo_reference': 'AUGGfZlQZ__jdZ4aGURwsv_N9elkL30-wgm-tWsRKOpKOYkTVVSBbdcwASXMaC1FRHRfENgPvI5BwaY8mqEhx14Qq7WRI9cYZCPSg2EVtE-wBORcNm-yzPGG2C5YA6fZ3X_euGGmKo3lHVDIy9x6QM1kkKj0RGeeajfzow76FtevELSMzZ32', 'width': 4128}]",ChIJJZb3gT6nMDARidjiEhnP1bE,4.4,ChIJJZb3gT6nMDARidjiEhnP1bE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1033,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJZb3gT6nMDARidjiEhnP1bE
OPERATIONAL,"Lawe Loning Hakhapen, Lawe Sigala-Gala, Southeast Aceh, Aceh 24673, Indonesia","{'location': {'lat': 3.3267951, 'lng': 97.94760459999999}, 'viewport': {'northeast': {'lat': 3.328120379892722, 'lng': 97.94887332989273}, 'southwest': {'lat': 3.325420720107278, 'lng': 97.94617367010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang alaska,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109582205072749097941"">A Google User</a>'], 'photo_reference': 'AUGGfZnusswxYO8TC8B67sJCuq8YI41zM0fo3QnBSjMwrr-yquzOgXuByBWU_5vqc32gspytwXJHxszTYSoqNXrsbygGuzxdayxw84kJABkqjlwfUPAaWfHyfXYXj57DSuFrssG1uxc46Lgb_HPLTs2N1sfgnI3XuBK3CEjtVPQkf7mDCIum', 'width': 2304}]",ChIJGb6wikuZMDARNvnXxHqfEII,5.0,ChIJGb6wikuZMDARNvnXxHqfEII,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': False},"{'compound_code': '8WGX+P2 Lawe Loning Hakhapen, Southeast Aceh, Aceh, Indonesia', 'global_code': '6MMV8WGX+P2'}",https://www.google.com/maps/place/?q=place_id:ChIJGb6wikuZMDARNvnXxHqfEII
OPERATIONAL,"FQRW+XMW, Pantai, Ujung Bar., Kec. Babussalam, Kabupaten Aceh Tenggara, Aceh 24651, Indonesia","{'location': {'lat': 3.4924829, 'lng': 97.79669129999999}, 'viewport': {'northeast': {'lat': 3.49334155, 'lng': 97.79741662989272}, 'southwest': {'lat': 3.48990695, 'lng': 97.79471697010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Es Kelapa Muda Hj Tayang,,ChIJD2GzTgCnMDARtOZvsujtWVY,0.0,ChIJD2GzTgCnMDARtOZvsujtWVY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD2GzTgCnMDARtOZvsujtWVY
OPERATIONAL,"FQ86+5H, Hutan, Darul Hasanah, Southeast Aceh, Aceh, Indonesia","{'location': {'lat': 3.4654661, 'lng': 97.7613909}, 'viewport': {'northeast': {'lat': 3.466815929892723, 'lng': 97.76274072989271}, 'southwest': {'lat': 3.464116270107278, 'lng': 97.76004107010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empus silih datuk,,ChIJD79qdwALOjARuqVwb8AMcdE,0.0,ChIJD79qdwALOjARuqVwb8AMcdE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJD79qdwALOjARuqVwb8AMcdE
OPERATIONAL,"FQRW+76W, West Ujung, Babussalam, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.4907321, 'lng': 97.7955793}, 'viewport': {'northeast': {'lat': 3.492058129892722, 'lng': 97.79690732989272}, 'southwest': {'lat': 3.489358470107278, 'lng': 97.79420767010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit cinta,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104399907631723850572"">Rangkuti</a>'], 'photo_reference': 'AUGGfZnqF0eaPwDmoPbkENb-OBD7bICACOjwmVLOsHL5Xab51lfSW8wCGABp07G04Dti8298eQyMmXqgb2C-5Nt4Mft02nyjDgLFXN2gHIk1A3K8FOarE63WIeozloWPypnPXiczJ5-7KlMTlkPECdtA1Xoxtno3le0bliesl0mnEfX7weFT', 'width': 4000}]",ChIJu127meCnMDAR57oLo1bmtj8,4.1,ChIJu127meCnMDAR57oLo1bmtj8,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJu127meCnMDAR57oLo1bmtj8
OPERATIONAL,"GRM4+MW5, Lawe Hakhum, Deleng Pokhkisen, Southeast Aceh, Aceh 24562, Indonesia","{'location': {'lat': 3.5341374, 'lng': 97.8073653}, 'viewport': {'northeast': {'lat': 3.535536729892722, 'lng': 97.80870712989274}, 'southwest': {'lat': 3.532837070107278, 'lng': 97.80600747010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yuni Manurung,,ChIJX3hCCACnMDARK1VnsqcGBwo,0.0,ChIJX3hCCACnMDARK1VnsqcGBwo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX3hCCACnMDARK1VnsqcGBwo
OPERATIONAL,"GRR4+35G, Lawe Hakhum, Deleng Pokhkisen, Southeast Aceh, Aceh 24562, Indonesia","{'location': {'lat': 3.5401665, 'lng': 97.8054171}, 'viewport': {'northeast': {'lat': 3.541531729892723, 'lng': 97.80664512989273}, 'southwest': {'lat': 3.538832070107278, 'lng': 97.8039454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa op elsa,,ChIJN5CEBACnMDAR5ovBkZWDt_4,0.0,ChIJN5CEBACnMDAR5ovBkZWDt_4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJN5CEBACnMDAR5ovBkZWDt_4
OPERATIONAL,"East Lawe Sigala, Lawe Sigala-Gala, Southeast Aceh, Aceh, Indonesia","{'location': {'lat': 3.3553533, 'lng': 97.9193463}, 'viewport': {'northeast': {'lat': 3.356701529892722, 'lng': 97.92066227989272}, 'southwest': {'lat': 3.354001870107278, 'lng': 97.91796262010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ayam potong zivana,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113325366237496579529"">A Google User</a>'], 'photo_reference': 'AUGGfZmyppdq7U3AS3nahYIjnoRhUAyCgtb8eyjnsMRPD7jfVhgli77w_Xqs6PETOiWMIRAF4UUWJ-RAv8VvanyKYX8HAlaP2rSrozEja_efw4Ai5hU3hm6FrEYVjzgvP3ZmZm2Vwel_JtHi8HVV7fURNrLwoVSbFk1x-mjImhXskMPfNfRK', 'width': 1952}]",ChIJvw5gTc2ZMDAReEdWNJ1R2l8,5.0,ChIJvw5gTc2ZMDAReEdWNJ1R2l8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': False},"{'compound_code': '9W49+4P East Lawe Sigala, Southeast Aceh, Aceh, Indonesia', 'global_code': '6MMV9W49+4P'}",https://www.google.com/maps/place/?q=place_id:ChIJvw5gTc2ZMDAReEdWNJ1R2l8
OPERATIONAL,"FQMW+GVG, Mbarung Datuk Saudane, Babussalam, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.4838108, 'lng': 97.7972054}, 'viewport': {'northeast': {'lat': 3.485237979892723, 'lng': 97.79934695}, 'southwest': {'lat': 3.482538320107278, 'lng': 97.79649154999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,"Alas Hills, Kutacane","[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110534902242598102328"">Tedi Novedi</a>'], 'photo_reference': 'AUGGfZmV7YfRmoiGvjrHC_Bh0ZVJNN3_3T06PFp94HT56TUqKZuPS-2vdVXko0lkh6kZS_u5EmoAcug4f5rgzGzOIvRDbOIkYdGKFuU2H6T4Xf5BXMDokrd06hAJHjc3w_MCcpXQCMpzNAElvKTCt5IYPa2Q7_QJ12NNmxMUFn51Ox8FQxw7', 'width': 3998}]",ChIJy2q1JYWnMDARN_vK8s5YO-8,4.4,ChIJy2q1JYWnMDARN_vK8s5YO-8,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",81,,,,https://www.google.com/maps/place/?q=place_id:ChIJy2q1JYWnMDARN_vK8s5YO-8
OPERATIONAL,"Hutan, Darul Hasanah, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.5185143, 'lng': 97.76924269999999}, 'viewport': {'northeast': {'lat': 3.519855879892722, 'lng': 97.77060932989272}, 'southwest': {'lat': 3.517156220107277, 'lng': 97.76790967010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Gulo,"[{'height': 3200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110534902242598102328"">Tedi Novedi</a>'], 'photo_reference': 'AUGGfZnNrCptQWNZoHm5Iul9xnp_bIy3CyFCQOa9VI9XP1QL2SPEw478Q2sPrOZ7gqUEnLvNmnXB8rbTPG_nNXsGERKEMtzqR0YDjv86NSltBsUjJ7Q0N5cf05pZ_U5R4nLpnhWbJJfGknl2cqcB-f6MQb-4o_Z4mxUXi7kRbhw9ITSGGySZ', 'width': 2400}]",ChIJeTyKbFQJOjAR9XM4BUElZLw,3.0,ChIJeTyKbFQJOjAR9XM4BUElZLw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,"{'compound_code': 'GQ99+CM Hutan, Southeast Aceh, Aceh, Indonesia', 'global_code': '6MMVGQ99+CM'}",https://www.google.com/maps/place/?q=place_id:ChIJeTyKbFQJOjAR9XM4BUElZLw
OPERATIONAL,"CV9J+W4P, AIR SUNGAI, Rema, Indonesia","{'location': {'lat': 3.4198346, 'lng': 97.8803236}, 'viewport': {'northeast': {'lat': 3.420781979892722, 'lng': 97.88209627989274}, 'southwest': {'lat': 3.418082320107278, 'lng': 97.87939662010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Ds Rema,,ChIJy-4_SgCjMDARUksHsX0QZVo,0.0,ChIJy-4_SgCjMDARUksHsX0QZVo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy-4_SgCjMDARUksHsX0QZVo
OPERATIONAL,"GR9G+84, Hutan, Deleng Pokhkisen, Southeast Aceh, Aceh, Indonesia","{'location': {'lat': 3.51828, 'lng': 97.82526899999999}, 'viewport': {'northeast': {'lat': 3.519630379892722, 'lng': 97.82662822989272}, 'southwest': {'lat': 3.516930720107278, 'lng': 97.82392857010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,lembah alas,,ChIJYXGW8ZOnMDARrcTXgEfQn_s,0.0,ChIJYXGW8ZOnMDARrcTXgEfQn_s,"['park', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYXGW8ZOnMDARrcTXgEfQn_s
CLOSED_TEMPORARILY,"FV73+X4W, Lawe Sumur Sepakat, Lawe Sumur, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.465017, 'lng': 97.85277819999999}, 'viewport': {'northeast': {'lat': 3.466360429892722, 'lng': 97.85409482989272}, 'southwest': {'lat': 3.463660770107277, 'lng': 97.85139517010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah hilma,,ChIJ-Rr6FlShMDARyEVplxQRnyw,0.0,ChIJ-Rr6FlShMDARyEVplxQRnyw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Rr6FlShMDARyEVplxQRnyw
CLOSED_TEMPORARILY,"CRWM+7VJ, Biak Muli Baru, Bambel, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.445552, 'lng': 97.83442099999999}, 'viewport': {'northeast': {'lat': 3.446918429892722, 'lng': 97.83578052989272}, 'southwest': {'lat': 3.444218770107277, 'lng': 97.83308087010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Minyak muli,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105207739052011700166"">A Google User</a>'], 'photo_reference': 'AUGGfZkFSyuKR0PJxuWcV78W8JnFZgPykZfRMYmq-ZFTDDlaPDO41z7YCajOLqrYGJoV8SrqFhXK6PpjHfOU3q5fR6Wku2xYCWLYPDIWtyBYyHAZPSU78giwbvjYfhaPqwMgUpACs-nb3RDXy9p56iLrj-K9_6e1EP27sUURn5cjdypw6mZc', 'width': 4000}]",ChIJD1gIJDShMDARQlHDO8FkICo,0.0,ChIJD1gIJDShMDARQlHDO8FkICo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJD1gIJDShMDARQlHDO8FkICo
CLOSED_TEMPORARILY,"GR67+PF3, Kaya Pangur, Deleng Pokhkisen, Southeast Aceh, Aceh 24651, Indonesia","{'location': {'lat': 3.5117571, 'lng': 97.8136818}, 'viewport': {'northeast': {'lat': 3.513305979892722, 'lng': 97.81441107989272}, 'southwest': {'lat': 3.510606320107278, 'lng': 97.81171142010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mardian,,ChIJk7wjtZanMDARB2Idz89jLBM,0.0,ChIJk7wjtZanMDARB2Idz89jLBM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJk7wjtZanMDARB2Idz89jLBM
