formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"82C2+7R, Pakuan Agung, Muara Sungkai, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.679365, 'lng': 105.0020721}, 'viewport': {'northeast': {'lat': -4.678015170107279, 'lng': 105.0034219298927}, 'southwest': {'lat': -4.680714829892723, 'lng': 105.0007222701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Gunung Batin,,ChIJPf1XLzezOC4R3R7vWhE3cQo,ChIJPf1XLzezOC4R3R7vWhE3cQo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPf1XLzezOC4R3R7vWhE3cQo
"5WPM+66M, Sumber Arum, Kotabumi, North Lampung Regency, Lampung 34583, Indonesia","{'location': {'lat': -4.8144069, 'lng': 104.9330448}, 'viewport': {'northeast': {'lat': -4.813057070107278, 'lng': 104.9343946298927}, 'southwest': {'lat': -4.815756729892722, 'lng': 104.9316949701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Bp.Jumari,,ChIJuRPjPwCpOC4R87nPu-DhhOo,ChIJuRPjPwCpOC4R87nPu-DhhOo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJuRPjPwCpOC4R87nPu-DhhOo
"5WW2+VHJ, Kotabumi Ilir, Kotabumi, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.8027828, 'lng': 104.9013931}, 'viewport': {'northeast': {'lat': -4.80149815, 'lng': 104.9024928798927}, 'southwest': {'lat': -4.806636750000001, 'lng': 104.8997932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyu urip,,ChIJWyFXqhCvOC4RxmNpw-raUcs,ChIJWyFXqhCvOC4RxmNpw-raUcs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWyFXqhCvOC4RxmNpw-raUcs
"4XGP+MJX, Jl. Propau, Sukamaju, Kec. Abung Semuli, Kabupaten Lampung Utara, Lampung 34581, Indonesia","{'location': {'lat': -4.8728069, 'lng': 104.9864119}, 'viewport': {'northeast': {'lat': -4.871485020107277, 'lng': 104.9878449798927}, 'southwest': {'lat': -4.874184679892721, 'lng': 104.9851453201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Getah balap racing,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101529347345761106185"">A Google User</a>'], 'photo_reference': 'AUGGfZmowCGmOgsVsrI1kRITx-3c1oQxZVNdD0NWWhmZkQS3K1tQgL478GqXcYdXN8wGpN1h0JGwhrf0dBH59e8Lhvuf3FhfhHg6b8e6Kah8bqz2i4W7bPcWlqoBYnkcjK1y_HIzJCCUlZT1itLShPhO6qw6MqkAEzyu0516_11oCEMn5BP-', 'width': 2448}]",ChIJAfwbsm6rOC4RF7T-TM3VOYM,ChIJAfwbsm6rOC4RF7T-TM3VOYM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJAfwbsm6rOC4RF7T-TM3VOYM
"525M+2W5, Buring Kencana, Blambangan Pagar, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.842486, 'lng': 105.0348658}, 'viewport': {'northeast': {'lat': -4.840592170107278, 'lng': 105.03596485}, 'southwest': {'lat': -4.843291829892721, 'lng': 105.03156865}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ajo,,ChIJ8fNzdQBVPy4RY1vXMY8XP9Q,ChIJ8fNzdQBVPy4RY1vXMY8XP9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8fNzdQBVPy4RY1vXMY8XP9Q
"5VPG+HG2, Kotabumi Pasar, Kotabumi, North Lampung Regency, Lampung 34511, Indonesia","{'location': {'lat': -4.8136209, 'lng': 104.8762802}, 'viewport': {'northeast': {'lat': -4.812338870107279, 'lng': 104.8776225798927}, 'southwest': {'lat': -4.815038529892723, 'lng': 104.8749229201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Awa,,ChIJzZTFxxGpOC4RpsN0wXEsKjM,ChIJzZTFxxGpOC4RpsN0wXEsKjM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJzZTFxxGpOC4RpsN0wXEsKjM
"4WX3+XQ, Kelapa Tujuh, Kotabumi Selatan, North Lampung Regency, Lampung 34511, Indonesia","{'location': {'lat': -4.850121400000001, 'lng': 104.9044872}, 'viewport': {'northeast': {'lat': -4.848922520107279, 'lng': 104.9058828798927}, 'southwest': {'lat': -4.851622179892723, 'lng': 104.9031832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancingan galatama soker,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113963896117348804886"">A Google User</a>'], 'photo_reference': 'AUGGfZlnG4WgA2H6UiNV9_kqpko0bRJxmt56b_Ix0OqH0B6tE7LGIRg3OxL8vF2rZtBXbA5Va6nUx20QjP9AJ2DOQqWrDL4b5xROgRrT6S5YVmu7cKvlNq-voAHs_bUjZUrX9PAlZV1zIKZuUBRVFlg2KVU4wCk9H2eLouXidq-x_BCmRN_i', 'width': 1152}]",ChIJRwMQxtOpOC4Rc32PxSD04P4,ChIJRwMQxtOpOC4Rc32PxSD04P4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJRwMQxtOpOC4Rc32PxSD04P4
"5VP8+43H, jl.jaya stika2, Sindang Sari, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung, Indonesia","{'location': {'lat': -4.814691, 'lng': 104.8652436}, 'viewport': {'northeast': {'lat': -4.81334117010728, 'lng': 104.8665934298927}, 'southwest': {'lat': -4.816040829892724, 'lng': 104.8638937701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kali gatel,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100026753118255071652"">A Google User</a>'], 'photo_reference': 'AUGGfZmqJIkMq4ijsJVxJwp8fzqvFVGqh1RkcaJWwZT0x2Q0C8AiHkEKlxtThgkE4Te8AoXLU4FI8aosXusZI3oPkyU2FCquGPh0cF283HYqzBdRosCVuGpgcm1FLJW692pRoBUoTmXd5I_ZgngqBfI54PMEFv1GEmdyOkaU0zRAfBanNxGA', 'width': 1872}]",ChIJOdSiJP6pOC4RQ-OfB-PhxA8,ChIJOdSiJP6pOC4RQ-OfB-PhxA8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJOdSiJP6pOC4RQ-OfB-PhxA8
"627J+HPX, Bumi Jaya, Abung Timur, North Lampung Regency, Lampung 34583, Indonesia","{'location': {'lat': -4.7869, 'lng': 105.031469}, 'viewport': {'northeast': {'lat': -4.785601970107277, 'lng': 105.0329674298927}, 'southwest': {'lat': -4.788301629892721, 'lng': 105.0302677701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah fadlun&fadil,,ChIJZQiTz2-tOC4RZtM1leMDKS4,ChIJZQiTz2-tOC4RZtM1leMDKS4,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJZQiTz2-tOC4RZtM1leMDKS4
"Jl. Kutilang, Kotabumi Ilir, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung 34516, Indonesia","{'location': {'lat': -4.828338899999999, 'lng': 104.9198872}, 'viewport': {'northeast': {'lat': -4.826952320107278, 'lng': 104.9208431298927}, 'southwest': {'lat': -4.829651979892722, 'lng': 104.9181434701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Telaga Mili,,ChIJxRtcWWepOC4RgE0s6wv8pFY,ChIJxRtcWWepOC4RgE0s6wv8pFY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxRtcWWepOC4RgE0s6wv8pFY
"Baiturrahman, Jl. Ahmad Akuan Gg. Masjid No.219, Rejosari, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung 34514, Indonesia","{'location': {'lat': -4.829628, 'lng': 104.8994726}, 'viewport': {'northeast': {'lat': -4.828251170107277, 'lng': 104.9008384798927}, 'southwest': {'lat': -4.830950829892721, 'lng': 104.8981388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAMIRA TRAVEL UMROH,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100353178631845796151"">Abi Yandigsa</a>'], 'photo_reference': 'AUGGfZkLuNpRzwl_TeLh_RgCxhxBb7KN-Gw62A1F3gEX1YLHrGU60kC6qf4CV9KLZU-Lm5MXe9z0e-fbwFIZmUiZElI1f0Asj_w9yh_u-hmSB8D9pRFhuuHEvuUHKnsIYNeM89ABvM9qz6wAMt-96BzszjEpUjOYD5qLtKpPsnEwwCA5SU5W', 'width': 4032}]",ChIJHaPjEcKpOC4RASoS1rZ6zUU,ChIJHaPjEcKpOC4RASoS1rZ6zUU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,"{'compound_code': '5VCX+4Q Rejosari, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P765VCX+4Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJHaPjEcKpOC4RASoS1rZ6zUU
"4XPR+MH4, Sukamaju, Abung Semuli, North Lampung Regency, Lampung 34581, Indonesia","{'location': {'lat': -4.863356899999999, 'lng': 104.9914601}, 'viewport': {'northeast': {'lat': -4.861532020107276, 'lng': 104.9929615798927}, 'southwest': {'lat': -4.864231679892721, 'lng': 104.9902619201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pia,,ChIJX6Z7h9GrOC4RzOjoenpFJhA,ChIJX6Z7h9GrOC4RzOjoenpFJhA,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJX6Z7h9GrOC4RzOjoenpFJhA
"5WXH+4R7, Kotabumi Ilir, Kotabumi, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.8022145, 'lng': 104.9295556}, 'viewport': {'northeast': {'lat': -4.801375970107277, 'lng': 104.9310471798927}, 'southwest': {'lat': -4.804075629892721, 'lng': 104.9283475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Kramat,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117941399751571541936"">A Google User</a>'], 'photo_reference': 'AUGGfZmU713EtOcLUb6smOBnNpVogXklRzmkFG3NjEo_4atyrvhqsN-FdtFnwhd6XYakxAJX7yw9GTg7jnTxiwLF3a1pNctS2Oah2BFXuzALnSvNAjCx03Qc4xt9Q7iFe6YytxzgRmtJArv9xJyTGHc95xs88qATm8LzMGJXjpBBNwvQbnMe', 'width': 542}]",ChIJM6LE2_CvOC4RqMmuiSF5Sxc,ChIJM6LE2_CvOC4RqMmuiSF5Sxc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJM6LE2_CvOC4RqMmuiSF5Sxc
"8332+V8, Purba Sakti, Abung Surakarta, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.695278399999999, 'lng': 105.0507941}, 'viewport': {'northeast': {'lat': -4.693817920107278, 'lng': 105.0519983298927}, 'southwest': {'lat': -4.696517579892721, 'lng': 105.0492986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Guyangan sapi,,ChIJ33oqgH9NPy4RG_A98vsZf34,ChIJ33oqgH9NPy4RG_A98vsZf34,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ33oqgH9NPy4RG_A98vsZf34
"8V72+22C, Wonomarto, North Kotabumi, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.6874285, 'lng': 104.8500311}, 'viewport': {'northeast': {'lat': -4.686078670107278, 'lng': 104.8513809298927}, 'southwest': {'lat': -4.688778329892722, 'lng': 104.8486812701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun alpukat,,ChIJeQIFU6WxOC4RsEgAANJD1Fk,ChIJeQIFU6WxOC4RsEgAANJD1Fk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJeQIFU6WxOC4RsEgAANJD1Fk
"5VF7+5JM, Kotabumi Udik, Kotabumi, North Lampung Regency, Lampung 34518, Indonesia","{'location': {'lat': -4.8276049, 'lng': 104.8635354}, 'viewport': {'northeast': {'lat': -4.826191620107278, 'lng': 104.8649981798927}, 'southwest': {'lat': -4.828891279892722, 'lng': 104.8622985201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam buyah Yuda buah,,ChIJTcuq9oGpOC4RQU3jx53jnfo,ChIJTcuq9oGpOC4RQU3jx53jnfo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJTcuq9oGpOC4RQU3jx53jnfo
"9VW7+R5, Negara Tulang Bawang, Bunga Mayang, North Lampung Regency, Lampung 34555, Indonesia","{'location': {'lat': -4.6029789, 'lng': 104.8629433}, 'viewport': {'northeast': {'lat': -4.601389520107278, 'lng': 104.8640461798927}, 'southwest': {'lat': -4.604089179892722, 'lng': 104.8613465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang ari tiuh tuha negara tulangbawang,,ChIJ5zfcyb23OC4RvJzx6RuTvZ4,ChIJ5zfcyb23OC4RvJzx6RuTvZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,2.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ5zfcyb23OC4RvJzx6RuTvZ4
