business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,permanently_closed,photos,opening_hours,plus_code,url
OPERATIONAL,"RT.08, Batu Balai, Muara Bengkal, East Kutai Regency, East Kalimantan 75654, Indonesia","{'location': {'lat': 0.5350805, 'lng': 116.7887656}, 'viewport': {'northeast': {'lat': 0.5365062298927222, 'lng': 116.7898406798927}, 'southwest': {'lat': 0.5338065701072777, 'lng': 116.7871410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rizqya Farming,ChIJ5YBGk2qhCTIRPd7E-KwGG20,5.0,ChIJ5YBGk2qhCTIRPd7E-KwGG20,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116941354510351513393"">A Google User</a>'], 'photo_reference': 'AUGGfZk7QJ76Pbt0rmS-7tJSacqbd3jDdu2fiC8xOfT_bhK2VFqJi98oHw0un55bEBHHMU6jy5IhIgbNO0VhzSqZya_MdORV-UWJClF_oHMlgWRFoP554CFIS9j2B7Orv-mH5Yocknl-m0RlLlFo0QPvbwqep7_odNEAohvSSZ_6c0k4xas3', 'width': 1080}]",{'open_now': False},"{'compound_code': 'GQPQ+2G Batu Balai, East Kutai Regency, East Kalimantan, Indonesia', 'global_code': '6PGRGQPQ+2G'}",https://www.google.com/maps/place/?q=place_id:ChIJ5YBGk2qhCTIRPd7E-KwGG20
CLOSED_TEMPORARILY,"JMV2+F4C, Muara Dun, Muara Ancalong, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.6436982, 'lng': 116.6502811}, 'viewport': {'northeast': {'lat': 0.6444203, 'lng': 116.6519321798927}, 'southwest': {'lat': 0.6415318999999999, 'lng': 116.6492325201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TEKUNG LONG JENGEN,ChIJF8gsRTYPCTIRCeFNkxp_Bac,0.0,ChIJF8gsRTYPCTIRCeFNkxp_Bac,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJF8gsRTYPCTIRCeFNkxp_Bac
CLOSED_TEMPORARILY,"GCQ9+FQ6, Kelinjau Ilir, Muara Ancalong, Wehea, East Kalimantan, Indonesia","{'location': {'lat': 0.5386586, 'lng': 116.419389}, 'viewport': {'northeast': {'lat': 0.5400084298927224, 'lng': 116.4207388298927}, 'southwest': {'lat': 0.5373087701072778, 'lng': 116.4180391701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA NEHAS PIAH BING,ChIJixAfJT1VCDIRjlNVY5445j0,0.0,ChIJixAfJT1VCDIRjlNVY5445j0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105649916070831046811"">Chris Ringgi</a>'], 'photo_reference': 'AUGGfZlsqh6kdUFPkimt5CgGfBRyhnj-yeIYI1_G-d4Ds29x9x7BS632DL8ZWe62NQNGth7NGWt_IkqcPUJRCh5tNZzAYO0CyXqcMsh4FV4pxvV6qIcErF43a7_PYmWSNSNT_SwSoAg5gPSDtIaaxnhtOjVyAmfz06tue17zRzd1-bWynwgd', 'width': 1436}]",,,https://www.google.com/maps/place/?q=place_id:ChIJixAfJT1VCDIRjlNVY5445j0
CLOSED_TEMPORARILY,"FJCF+6FF, Kelinjau Ulu, Muara Ancalong, East Kutai Regency, East Kalimantan 75556, Indonesia","{'location': {'lat': 0.4705568000000001, 'lng': 116.6236751}, 'viewport': {'northeast': {'lat': 0.4719066298927222, 'lng': 116.6250249298927}, 'southwest': {'lat': 0.4692069701072777, 'lng': 116.6223252701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayu Benuang,ChIJ_zAqcXqnCTIRuLJNaUkd0RQ,0.0,ChIJ_zAqcXqnCTIRuLJNaUkd0RQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_zAqcXqnCTIRuLJNaUkd0RQ
CLOSED_TEMPORARILY,"HH7W+7GX, Long Nah, Muara Ancalong, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.5632431999999999, 'lng': 116.5963713}, 'viewport': {'northeast': {'lat': 0.5645930298927222, 'lng': 116.5977211298927}, 'southwest': {'lat': 0.5618933701072777, 'lng': 116.5950214701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MSP,ChIJDceJldIHCTIR6kX0wk0AxoE,0.0,ChIJDceJldIHCTIR6kX0wk0AxoE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJDceJldIHCTIR6kX0wk0AxoE
CLOSED_TEMPORARILY,"3RR5+5CP, Nehes Liah Bing, Muara Wahau, East Kutai Regency, East Kalimantan 75655, Indonesia","{'location': {'lat': 1.0904643, 'lng': 116.8085683}, 'viewport': {'northeast': {'lat': 1.091814129892722, 'lng': 116.8099181298927}, 'southwest': {'lat': 1.089114470107278, 'lng': 116.8072184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan kebun a.n Amania,ChIJe6OV1Yq1DjIRyPT6PDnbYmo,0.0,ChIJe6OV1Yq1DjIRyPT6PDnbYmo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJe6OV1Yq1DjIRyPT6PDnbYmo
CLOSED_TEMPORARILY,"3RR5+5CP, Nehes Liah Bing, Muara Wahau, East Kutai Regency, East Kalimantan 75655, Indonesia","{'location': {'lat': 1.0904643, 'lng': 116.8085683}, 'viewport': {'northeast': {'lat': 1.091814129892722, 'lng': 116.8099181298927}, 'southwest': {'lat': 1.089114470107278, 'lng': 116.8072184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fkung Lelhut,ChIJbRbGw061DjIR8ThCeCv3sVY,0.0,ChIJbRbGw061DjIR8ThCeCv3sVY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109136311774654409651"">setyo dh</a>'], 'photo_reference': 'AUGGfZmufAI8lsmMi6NhfyxPIlp_HChRgov694N7Y-Gzg8ghlqJ6LRiMf4r8CKaGRwsZLdiR5LXZjdevPXfDQrgWyXTwxVhYuVNzYUGrkeiNQGhunpxLS45iX6r8Yf5ciyC0je3oajJ0WsfcpF1uw_s1nGNXjVpCI1OHjgKPFXstLQIitSHs', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbRbGw061DjIR8ThCeCv3sVY
CLOSED_TEMPORARILY,"CP64+H7X, Ngayau, Muara Bengkal, East Kutai Regency, East Kalimantan 75656, Indonesia","{'location': {'lat': 0.4106588, 'lng': 116.70644}, 'viewport': {'northeast': {'lat': 0.4123625298927222, 'lng': 116.7079559798927}, 'southwest': {'lat': 0.4096628701072778, 'lng': 116.7052563201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai ngayau,ChIJgS_9nCyjCTIRUO-jis2Wnns,0.0,ChIJgS_9nCyjCTIRUO-jis2Wnns,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJgS_9nCyjCTIRUO-jis2Wnns
CLOSED_TEMPORARILY,"FJ8G+75Q, Kelinjau Ulu, Muara Ancalong, East Kutai Regency, East Kalimantan 75556, Indonesia","{'location': {'lat': 0.4657159, 'lng': 116.6254866}, 'viewport': {'northeast': {'lat': 0.4670657298927222, 'lng': 116.6268364298927}, 'southwest': {'lat': 0.4643660701072777, 'lng': 116.6241367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayu Sungkai,ChIJAzNvUjalCTIRgDRLeNf3qQE,5.0,ChIJAzNvUjalCTIRgDRLeNf3qQE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJAzNvUjalCTIRgDRLeNf3qQE
CLOSED_TEMPORARILY,"FJQH+MC7, Unnamed Road, Kelinjau Ulu, Kec. Muara Ancalong, Kabupaten Kutai Timur, Kalimantan Timur 75556, Indonesia","{'location': {'lat': 0.4891556, 'lng': 116.628547}, 'viewport': {'northeast': {'lat': 0.4905054298927222, 'lng': 116.6298968298927}, 'southwest': {'lat': 0.4878057701072778, 'lng': 116.6271971701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayu Jati,ChIJlzVBznGnCTIRZ1T2WpgWgcA,0.0,ChIJlzVBznGnCTIRZ1T2WpgWgcA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJlzVBznGnCTIRZ1T2WpgWgcA
CLOSED_TEMPORARILY,"FJ9C+8W9, Kelinjau Ulu, Muara Ancalong, East Kutai Regency, East Kalimantan 75556, Indonesia","{'location': {'lat': 0.4682790000000001, 'lng': 116.622344}, 'viewport': {'northeast': {'lat': 0.4696288298927224, 'lng': 116.6236938298928}, 'southwest': {'lat': 0.4669291701072779, 'lng': 116.6209941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayu Kahoi,ChIJz1pvWvGlCTIRmGpFw0ujXwk,0.0,ChIJz1pvWvGlCTIRmGpFw0ujXwk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJz1pvWvGlCTIRmGpFw0ujXwk
CLOSED_TEMPORARILY,"FJFF+42V, Kelinjau Ulu, Muara Ancalong, East Kutai Regency, East Kalimantan 75556, Indonesia","{'location': {'lat': 0.4728513, 'lng': 116.6225593}, 'viewport': {'northeast': {'lat': 0.4742011298927222, 'lng': 116.6239091298927}, 'southwest': {'lat': 0.4715014701072778, 'lng': 116.6212094701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kayu Meranti,ChIJPY8n-PCnCTIRlcppFm1YCS0,0.0,ChIJPY8n-PCnCTIRlcppFm1YCS0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJPY8n-PCnCTIRlcppFm1YCS0
CLOSED_TEMPORARILY,"6VW8+HF4, Long Wehea, Muara Wahau, East Kutai Regency, East Kalimantan 75655, Indonesia","{'location': {'lat': 1.2463846, 'lng': 116.8662018}, 'viewport': {'northeast': {'lat': 1.247718679892722, 'lng': 116.871183}, 'southwest': {'lat': 1.245019020107278, 'lng': 116.8645414}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bunga Api LK3,ChIJCwxxOdK5DjIRvFve787KpG8,5.0,ChIJCwxxOdK5DjIRvFve787KpG8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,True,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114529619398194039149"">kusnadi pratama</a>'], 'photo_reference': 'AUGGfZnI1g7Zsq6mDAzoDhBFeiupwszcwtQI6TZNnroajZ9RgMZMSoJJMi0PQAUZWqjARq3UM0t_UzxmvUQ1aZoQCPunBfGZE-sUDF2aWuJ_BirL5F6VZWAmUFfufXEVKM6LDEdQORYsxDmqABMp2tRMdvuRYAiHhlB2bFfjYlvxmSbW7hIH', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJCwxxOdK5DjIRvFve787KpG8
CLOSED_TEMPORARILY,"4W2G+27M, Sidomulyo, Kombeng, East Kutai Regency, East Kalimantan 75655, Indonesia","{'location': {'lat': 1.1000957, 'lng': 116.9256757}, 'viewport': {'northeast': {'lat': 1.101519729892722, 'lng': 116.9269414798927}, 'southwest': {'lat': 1.098820070107278, 'lng': 116.9242418201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sidomulyo,ChIJ03-1LiyzDjIRJ6uAgq-DYEI,0.0,ChIJ03-1LiyzDjIRJ6uAgq-DYEI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,,https://www.google.com/maps/place/?q=place_id:ChIJ03-1LiyzDjIRJ6uAgq-DYEI
CLOSED_TEMPORARILY,"CM3C+4F, Ngayau, Muara Bengkal, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.4028387, 'lng': 116.6712072}, 'viewport': {'northeast': {'lat': 0.4041885298927221, 'lng': 116.6725570298928}, 'southwest': {'lat': 0.4014888701072777, 'lng': 116.6698573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buntu asu,ChIJ0YLnRbylCTIRJZkT9e_-iYw,0.0,ChIJ0YLnRbylCTIRJZkT9e_-iYw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111653375805476394212"">Aldi Kogant</a>'], 'photo_reference': 'AUGGfZmvY0dr7VZ4-C_au5FxXaT4YX79mqH_c_6jVTgWuQpBVeqoeK46PLGYN9ko4EE8FPxpo8OAEClr3jr6vE-xmS717gMNhZFe14Hqbqe2owa5uS9tHTyI7Wzlbhb2QcQqXMxG79eTho21lSQK44466SMsy92YmewkBVeb7emMvxhwYNS_', 'width': 2604}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0YLnRbylCTIRJZkT9e_-iYw
CLOSED_TEMPORARILY,"SP3 Jl.danau cilincak, Makmur Jaya, Kec. Kongbeng, Kabupaten Kutai Timur, Kalimantan Timur 75655, Indonesia","{'location': {'lat': 1.1099232, 'lng': 116.9419557}, 'viewport': {'northeast': {'lat': 1.111266979892722, 'lng': 116.9431913298928}, 'southwest': {'lat': 1.108567320107278, 'lng': 116.9404916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pak sapar,ChIJGUpiiB2zDjIRMMmFlZBYPKQ,5.0,ChIJGUpiiB2zDjIRMMmFlZBYPKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,True,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103803144181162701848"">A Google User</a>'], 'photo_reference': 'AUGGfZne-50uh6LNqHMLsfnIZk0lvzwfJ5SyY21rMO742z8pRF4dgWGXdHPbCGHNlSPUxuQt1xc7alaNTtdrqqcERocEmU9er7525EbUcrLiQzsYAIanHkrEattUgSDkyFCuNg3cexapiW4gRGa60rFgK24g3Vw5-1FwxEVJozShnXHkh4I1', 'width': 1920}]",,"{'compound_code': '4W5R+XQ Makmur Jaya, East Kutai Regency, East Kalimantan, Indonesia', 'global_code': '6PHR4W5R+XQ'}",https://www.google.com/maps/place/?q=place_id:ChIJGUpiiB2zDjIRMMmFlZBYPKQ
