business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"Gg. Muara No.21, Muarareja, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52117, Indonesia","{'location': {'lat': -6.845523999999999, 'lng': 109.111253}, 'viewport': {'northeast': {'lat': -6.844184120107277, 'lng': 109.1126168298927}, 'southwest': {'lat': -6.846883779892721, 'lng': 109.1099171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan M21,ChIJH0nmQ-63by4RGOedvd6TLIw,"{'compound_code': '5436+QG Muarareja, Tegal City, Central Java, Indonesia', 'global_code': '6P5F5436+QG'}",4.2,ChIJH0nmQ-63by4RGOedvd6TLIw,"['tourist_attraction', 'point_of_interest', 'establishment']",129,{'open_now': False},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117698425956938034580"">A Google User</a>'], 'photo_reference': 'AUGGfZnbR4IE78HKZhDL-vNrch0gr_5_BL9Nbga2qDD4RIgoK4G24rS44PIKMDxwwGIiza7ZllH5ofpyMaOm6FX9w3VzVU5Tv-2VinPLEScmI-URhEwYsrBZa4_YJXbrPvoqLiP5owbsl_ve_O0KlRsgNzPlUEToOK456EPLCKEflM49SdF8', 'width': 1280}]",https://www.google.com/maps/place/?q=place_id:ChIJH0nmQ-63by4RGOedvd6TLIw
OPERATIONAL,"44J6+J8W, Sumurpanggang, Jl. Dr. Wahidin Sudirohusodo, Pesurungan Lor, Kec. Margadana, Kota Tegal, Jawa Tengah 52147, Indonesia","{'location': {'lat': -6.8720241, 'lng': 109.1110969}, 'viewport': {'northeast': {'lat': -6.870646120107277, 'lng': 109.1127880298927}, 'southwest': {'lat': -6.873345779892721, 'lng': 109.1100883701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bahari Waterpark Tegal,ChIJixq3XOG5by4R-BScXw690ow,,4.2,ChIJixq3XOG5by4R-BScXw690ow,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",3216,{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101860682396947949219"">asri eka</a>'], 'photo_reference': 'AUGGfZl--ky38UexLDgwLY157qaTlOh7pIue1J_mHQEVSQyHhVpa0HHIRETDr7qT6tgtnKSUoTF1tuzc0OflLmtl7iU10dDNNy7D6zSkEER5bvBSMFYv95UeY2Kv2aR4OOzafmkTz30K9Iln4qIpAojrEqSa1nCwpMcUrUPLnVF2_AHKs0f4', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJixq3XOG5by4R-BScXw690ow
OPERATIONAL,"5463+59J, Muarareja, Tegal Barat, Tegal City, Central Java 52117, Indonesia","{'location': {'lat': -6.8402012, 'lng': 109.1039833}, 'viewport': {'northeast': {'lat': -6.839022570107277, 'lng': 109.1054102298927}, 'southwest': {'lat': -6.841722229892721, 'lng': 109.1027105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI MUARA ANYAR ️,ChIJp6PX6TC3by4RSR0V8ywEOT8,,4.6,ChIJp6PX6TC3by4RSR0V8ywEOT8,"['tourist_attraction', 'point_of_interest', 'establishment']",68,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112278815316098589316"">Ami Luhur</a>'], 'photo_reference': 'AUGGfZkWTcfog1dMupnnGqH90h7bAhJhbAYBvGxR8U-69qPyayr0LdvTZKo095NvQMfNqMZzr5p-n-dd1L8Hyc7mf46HlCom8bd1X5HrzY_1BuMU-_yoyOmL7OG5pfyYJJWhgkLbIkwXeDs3fKTXbPKW4JUES1ZuwAv8y3FCGj-IXjsD1D4M', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJp6PX6TC3by4RSR0V8ywEOT8
OPERATIONAL,"44MR+62R, Panggung, Tegal Timur, Tegal City, Central Java 52122, Indonesia","{'location': {'lat': -6.8668385, 'lng': 109.1400339}, 'viewport': {'northeast': {'lat': -6.865335220107278, 'lng': 109.1413403798927}, 'southwest': {'lat': -6.868034879892722, 'lng': 109.1386407201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ned-indië Water Toren bij Têgal Regentie,ChIJORsT-n-3by4RpSg4bisz5u8,,4.5,ChIJORsT-n-3by4RpSg4bisz5u8,"['tourist_attraction', 'point_of_interest', 'establishment']",182,{'open_now': False},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107781304469501751368"">Yazta Bintara</a>'], 'photo_reference': 'AUGGfZlwV5e0V0giWT9Tes10rLd6sA4X65srMb_-nFAmdQZj0ohOdQdfUh5tWsdO9oeg92UtRDqinx0R9zZycg0u8GEDIUbKPBUwC1OCDbQraAgVUNY0qk2x030zT8QSpa3nSbCXMSXmgkGdrU8OuV_FC4TC4RUjDlNbs82Y77C41fAXpAw2', 'width': 3456}]",https://www.google.com/maps/place/?q=place_id:ChIJORsT-n-3by4RpSg4bisz5u8
OPERATIONAL,"544P+5F, Tegalsari, Tegal City, Central Java, Indonesia","{'location': {'lat': -6.844386999999999, 'lng': 109.1368894}, 'viewport': {'northeast': {'lat': -6.843037170107277, 'lng': 109.1382392298927}, 'southwest': {'lat': -6.845736829892721, 'lng': 109.1355395701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mercusuar pelabuhan tegal,ChIJq53UCE-3by4RCdtHNPlD5V4,,3.0,ChIJq53UCE-3by4RCdtHNPlD5V4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJq53UCE-3by4RCdtHNPlD5V4
OPERATIONAL,"44VM+9PR, Jalan S. Parman, Tegalsari, Tegal Barat, Tegalsari, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52111, Indonesia","{'location': {'lat': -6.8564791, 'lng': 109.1341793}, 'viewport': {'northeast': {'lat': -6.855141570107278, 'lng': 109.1355236798927}, 'southwest': {'lat': -6.857841229892722, 'lng': 109.1328240201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Langgar Dhuwur,ChIJZcryR3e3by4R3rqsBK1bBUA,,4.8,ChIJZcryR3e3by4R3rqsBK1bBUA,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",32,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103158147910530728324"">Helmi Saleh</a>'], 'photo_reference': 'AUGGfZkcV-KUEkdxgidauCHdcMiZdWSm6V3lu_tjTYvaAS8nf0Q1wxKR-kNu4oh2-1JSoAWwL_NZJlO3XKJa_WRqpkCW4pQPtWGEPIGTcT9Pc0ngAGedbJZQjIVA7WyozRMyKM1VCaE7iDUG9x1FbIcbJhMwJBGjHb6LN_ke-0GudcIqcz-e', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJZcryR3e3by4R3rqsBK1bBUA
OPERATIONAL,"44MQ+2PP, Jl. Pancasila, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah, Indonesia","{'location': {'lat': -6.867414699999999, 'lng': 109.1393223}, 'viewport': {'northeast': {'lat': -6.866054970107277, 'lng': 109.1406723798927}, 'southwest': {'lat': -6.868754629892721, 'lng': 109.1379727201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Panggung,ChIJM-Nh4X-3by4RohjQ0vcPAoc,,4.4,ChIJM-Nh4X-3by4RohjQ0vcPAoc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109041630778067663851"">Prasetyo Budi Widagdo</a>'], 'photo_reference': 'AUGGfZnnXfhjaYKKimYhIPFj6dRxp-JhM1BEES3htoXYLNMBu5XTAJLiW3d0mJJ3qSCSU-ugQWDfCvqsvQ0IRhjRGNxLAfGtrWleTEQ9j3_aWsYJzG9BsWd2kUdVbBmFfaO-hsn3xdmTX68uCeV4hDd1Y6Rz-hwZtk4oZMCtwu1lTOmXSvSf', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJM-Nh4X-3by4RohjQ0vcPAoc
OPERATIONAL,"542R+X5J, Mintaragen, Tegal Timur, Tegal City, Central Java 52121, Indonesia","{'location': {'lat': -6.847543399999999, 'lng': 109.140383}, 'viewport': {'northeast': {'lat': -6.846218820107278, 'lng': 109.1417285298927}, 'southwest': {'lat': -6.848918479892722, 'lng': 109.1390288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek wisata Pantai Alam Indah (PAI),ChIJwzv2kzW3by4RmOxWiJ8pw4Q,,4.2,ChIJwzv2kzW3by4RmOxWiJ8pw4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",207,,"[{'height': 8160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112139712690269398835"">Dwi Maryani</a>'], 'photo_reference': 'AUGGfZkHicMvEteC9HP2L26J0K2ZO0_51Ah1YRdbnTZHF9G8G_zzOY1491tGPsDotwNYhGKUVwvzIzCDw85Gexz3trGkSVujBHKOFK1c2y9VuB1_WWYsT3DOhLW8sCzEjpkxItjGHC0cZIxePrnoSBwsaATzqN-IH7kPUTNLWWWnsvAmf6s', 'width': 6144}]",https://www.google.com/maps/place/?q=place_id:ChIJwzv2kzW3by4RmOxWiJ8pw4Q
OPERATIONAL,"Tegalsari, Tegal Barat, Tegal City, Central Java 52111, Indonesia","{'location': {'lat': -6.851391200000001, 'lng': 109.130323}, 'viewport': {'northeast': {'lat': -6.850006170107277, 'lng': 109.1316753798927}, 'southwest': {'lat': -6.852705829892721, 'lng': 109.1289757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boss Kapal IDIN TULEG,ChIJ-YBZit23by4RAtrZaGLbplM,"{'compound_code': '44XJ+C4 Tegalsari, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44XJ+C4'}",5.0,ChIJ-YBZit23by4RAtrZaGLbplM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-YBZit23by4RAtrZaGLbplM
OPERATIONAL,"446H+VPR, Central Debong, Tegal Selatan, Tegal City, Central Java 52192, Indonesia","{'location': {'lat': -6.8877625, 'lng': 109.1292525}, 'viewport': {'northeast': {'lat': -6.886415370107278, 'lng': 109.1306170298927}, 'southwest': {'lat': -6.889115029892722, 'lng': 109.1279173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Lorong Anggur Debong Tengah,ChIJA8hAvH-5by4RRSSHLdsQS4w,,5.0,ChIJA8hAvH-5by4RRSSHLdsQS4w,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107756581255658431453"">Muji Burokhman</a>'], 'photo_reference': 'AUGGfZkkHpfq-SFudLYP5Gvs8c3jitd6WSZuHF7UW2LX0yR_Cr0x3E-oW0ePkytFwH_d5MVuaStvtUye6W5amX48sFHqla4klLqm98ZF0jpap1CmRu0G6sF8dIAQoLj5ipROjNZq844kY0ubNjISm3ktMmbMn13RfQLcRZQ_IxyRyMbsR_wd', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJA8hAvH-5by4RRSSHLdsQS4w
OPERATIONAL,"Jl. Samadikun perumahan griya mustika No.3, Debong Lor, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52115, Indonesia","{'location': {'lat': -6.883890000000001, 'lng': 109.12635}, 'viewport': {'northeast': {'lat': -6.882458220107278, 'lng': 109.1277783298927}, 'southwest': {'lat': -6.885157879892722, 'lng': 109.1250786701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Betik Tegal,ChIJBaM3Cxi5by4RGx6CxGIs6SA,"{'compound_code': '448G+CG Debong Lor, Tegal City, Central Java, Indonesia', 'global_code': '6P5F448G+CG'}",0.0,ChIJBaM3Cxi5by4RGx6CxGIs6SA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJBaM3Cxi5by4RGx6CxGIs6SA
OPERATIONAL,"542X+RRQ, Jl. Adonara I, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah, Indonesia","{'location': {'lat': -6.8479006, 'lng': 109.1495981}, 'viewport': {'northeast': {'lat': -6.846564820107278, 'lng': 109.1509466298927}, 'southwest': {'lat': -6.849264479892722, 'lng': 109.1482469701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Marinda Tegal,ChIJnankc_q3by4RthzdWS-1kXk,,4.4,ChIJnankc_q3by4RthzdWS-1kXk,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113134851732399134659"">luky prawito</a>'], 'photo_reference': 'AUGGfZlnr1jMa1UdxSUuI9oa5hcUd_RcrfyzJH1R5ZugrnGPcCIQwnddvjUV2yTrvnao7j5zG1tNsRS7GkqqOa18Ta3BZE1UMbX9hkzaxXSMMLxbnTcF1u8plinpRvH3WZrLV1kzaN3M3CyGE1brRWXF3UrzupV2dsghbDVq-TlE1psbU5Xd', 'width': 960}]",https://www.google.com/maps/place/?q=place_id:ChIJnankc_q3by4RthzdWS-1kXk
OPERATIONAL,"44VQ+H6X, Jl. Pemuda, Tegalsari, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52111, Indonesia","{'location': {'lat': -6.8560231, 'lng': 109.1381211}, 'viewport': {'northeast': {'lat': -6.854686370107277, 'lng': 109.1395491298927}, 'southwest': {'lat': -6.857386029892721, 'lng': 109.1368494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Monument of Vice Admiral Indonesian Navy "" Yos Sudarso """,ChIJq6qq6p23by4ROd6U-HcYKKE,,4.4,ChIJq6qq6p23by4ROd6U-HcYKKE,"['tourist_attraction', 'point_of_interest', 'establishment']",178,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103955012694756460595"">daan andraan</a>'], 'photo_reference': 'AUGGfZnWqEFYKmRqyboC-D8bF42qiOdiAwngmLMdVppkK-6LEywESYUId50Aby6HYy8OvKJ_uXYAuGRGkUdOjWvpJUZ_gHYqJl_epF5qcQcsca9ZdGCxIR1d72f-pcOvNygQcizAGlhKRnH19Hod7Oo3Qg2BwnDwsSXaD1b53IqRKFHE1lq-', 'width': 4128}]",https://www.google.com/maps/place/?q=place_id:ChIJq6qq6p23by4ROd6U-HcYKKE
OPERATIONAL,"Panggung, Tegal Timur, Tegal City, Central Java 52121, Indonesia","{'location': {'lat': -6.844676100000001, 'lng': 109.1587684}, 'viewport': {'northeast': {'lat': -6.843295570107277, 'lng': 109.1601006298927}, 'southwest': {'lat': -6.845995229892721, 'lng': 109.1574009701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Frog Island Beach,ChIJmdZD7Zi3by4ReTPMPv0cbjU,"{'compound_code': '5545+4G Panggung, Tegal City, Central Java, Indonesia', 'global_code': '6P5F5545+4G'}",4.3,ChIJmdZD7Zi3by4ReTPMPv0cbjU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2725,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117200930629874431156"">A Google User</a>'], 'photo_reference': 'AUGGfZlb_zx3FKcmkYmtVN3_hzpwTKTauC7aI-48hZ4Os7IM1vlWIu8O-yrnLABlyy5FC2ZBhctls0KJXFdI8nIVtP0QqE3FkrEHVNmI5dODEHwFZzqh9j7MI3APh51DOoYKZMKw3l6M0bVGa5O6QEyW18zwO4UaC9esxX9FZCefchY8saDg', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJmdZD7Zi3by4ReTPMPv0cbjU
OPERATIONAL,"542V+W38, Jl. Sangir, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.847712, 'lng': 109.1427144}, 'viewport': {'northeast': {'lat': -6.846362170107278, 'lng': 109.1440642298927}, 'southwest': {'lat': -6.849061829892721, 'lng': 109.1413645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Alam Indah,ChIJ468_d5-3by4Rxh5u7IFCYwk,,4.2,ChIJ468_d5-3by4Rxh5u7IFCYwk,"['tourist_attraction', 'point_of_interest', 'establishment']",642,{'open_now': True},"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113295468201162504724"">Indra Gunawan</a>'], 'photo_reference': 'AUGGfZm3IfSRkO1wgm1lA899cSEpdaUxgv7Q2Fd6X8QZq4_Pfa1gFjiUlLaPWrrsfEmfhXAz1JByDdhzCX9FnZOWPKVLQCyH_EgB3JHpVNrLLc9fy6Rxo7KS0AOqramJeNKe_py6bylpHcN5gou75IGMN7Ijho56c9lyXsUGBS2TzQ9SZl3O', 'width': 8000}]",https://www.google.com/maps/place/?q=place_id:ChIJ468_d5-3by4Rxh5u7IFCYwk
OPERATIONAL,"445P+2RR, Jl. Kh. Mawardi, Tuban, Karanganyar, Kec. Dukuhturi, Kabupaten Tegal, Jawa Tengah 52192, Indonesia","{'location': {'lat': -6.8923837, 'lng': 109.1370068}, 'viewport': {'northeast': {'lat': -6.891033870107278, 'lng': 109.1383566298927}, 'southwest': {'lat': -6.893733529892722, 'lng': 109.1356569701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panglima bc Radjawali tegal,ChIJwWdO_su5by4RDafGN-XwhyI,,5.0,ChIJwWdO_su5by4RDafGN-XwhyI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJwWdO_su5by4RDafGN-XwhyI
OPERATIONAL,"44CG+468, Debong Lor, Tegal Barat, Tegal City, Central Java, Indonesia","{'location': {'lat': -6.879704100000001, 'lng': 109.1255917}, 'viewport': {'northeast': {'lat': -6.878408070107279, 'lng': 109.1269264798927}, 'southwest': {'lat': -6.881107729892723, 'lng': 109.1242268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug cikemem,ChIJDbMEbgC5by4RIUrkNFzUppQ,,0.0,ChIJDbMEbgC5by4RIUrkNFzUppQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJDbMEbgC5by4RIUrkNFzUppQ
OPERATIONAL,"5437+XW8 Indah, Pantai Jl. Brawijaya, Muarareja, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52117, Indonesia","{'location': {'lat': -6.845098699999999, 'lng': 109.1148407}, 'viewport': {'northeast': {'lat': -6.843767420107277, 'lng': 109.1162199298927}, 'southwest': {'lat': -6.846467079892721, 'lng': 109.1135202701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Muarareja Indah,ChIJq7fxrEi3by4R_kfSkC9KLo4,,3.7,ChIJq7fxrEi3by4R_kfSkC9KLo4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110784638807854277731"">A Google User</a>'], 'photo_reference': 'AUGGfZm25Xex4kn2K6Y9jksL1cepJqhtYozlWRi6sZqch0bvM6CTm-FNStRsJSbEIX6VCvOvS2VoIaid6yp2WCMOanaj_bJQYefsAL0qJpesZqg-HqL9oF5zNWHVL86vBWcEfodeuafct672OweXWFqhnQawVWw-6tyBLpNAYBT1edC71Z9M', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJq7fxrEi3by4R_kfSkC9KLo4
OPERATIONAL,"Jl. Pancasila No.34-36, Grogol, Kec. Dukuhturi, Kabupaten Tegal, Jawa Tengah 52192, Indonesia","{'location': {'lat': -6.8984052, 'lng': 109.1256719}, 'viewport': {'northeast': {'lat': -6.897055220107278, 'lng': 109.1270220798927}, 'southwest': {'lat': -6.899754879892722, 'lng': 109.1243224201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Desa Grogol,ChIJZZ3zcOS5by4Rb8QI8N8oFEg,"{'compound_code': '442G+J7 Grogol, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F442G+J7'}",0.0,ChIJZZ3zcOS5by4Rb8QI8N8oFEg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJZZ3zcOS5by4Rb8QI8N8oFEg
OPERATIONAL,"Jl. Pancasila, Mangkukusuman, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.8674328, 'lng': 109.1378239}, 'viewport': {'northeast': {'lat': -6.866051599999999, 'lng': 109.1395443298927}, 'southwest': {'lat': -6.868792400000001, 'lng': 109.1368446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Kota Tegal,ChIJTwBs03-3by4R2LXwtWCqkBY,"{'compound_code': '44MQ+24 Mangkukusuman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44MQ+24'}",4.5,ChIJTwBs03-3by4R2LXwtWCqkBY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",28623,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103842554890754557100"">Ji Liong Tjhia</a>'], 'photo_reference': 'AUGGfZmKRNpXriadhSA5DudkXp1WLGW_ZMrcL-GZB1uUyC6oznbCA7GMDNfp-Dr6YP-zJddUaA0KB3B7DHqFLSGDRapvMOzbZ5T8cVl3byyyc4KVq_gBkJfsRa4vlpkwSvLFDJwJfWAhtf3AKZ-ADmj4dxndk7AlekQ9a8V8qTkcu5W_azUF', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJTwBs03-3by4R2LXwtWCqkBY
OPERATIONAL,"Jl. Pulo Rote No.79, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52122, Indonesia","{'location': {'lat': -6.8544617, 'lng': 109.1543167}, 'viewport': {'northeast': {'lat': -6.853198120107278, 'lng': 109.1558374798927}, 'southwest': {'lat': -6.855897779892722, 'lng': 109.1531378201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Gincu,ChIJT7dILri3by4RhszYXwik_rw,"{'compound_code': '45W3+6P Panggung, Tegal City, Central Java, Indonesia', 'global_code': '6P5F45W3+6P'}",4.4,ChIJT7dILri3by4RhszYXwik_rw,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115998136535321624602"">A Google User</a>'], 'photo_reference': 'AUGGfZnu78zSwARe88rv7L1mfBhCMJyrR6mtVMtA6CvBJiev72dfeWlU5mbgs0p2Rxez-y-NQOwILR3VKiLBuyfDQyuPMZngHlkW6cHTD9bVrngQAdX8PiDiMhw8dH_cJxJfV8gBiIGN5r5iVi7tEI11ks4aNReA27NYgs_mcvVheBYdwDOO', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJT7dILri3by4RhszYXwik_rw
OPERATIONAL,"542R+4HP, Jl. Jawa, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.8496662, 'lng': 109.1414505}, 'viewport': {'northeast': {'lat': -6.848315920107277, 'lng': 109.1428033298927}, 'southwest': {'lat': -6.851015579892721, 'lng': 109.1401036701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GERBANG PAI GRATIS,ChIJOXccW6C3by4RVMYIL0PfzdQ,,5.0,ChIJOXccW6C3by4RVMYIL0PfzdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJOXccW6C3by4RVMYIL0PfzdQ
OPERATIONAL,"542G+PX, Tegalsari, Tegal Barat, Tegal City, Central Java, Indonesia","{'location': {'lat': -6.8481942, 'lng': 109.1274521}, 'viewport': {'northeast': {'lat': -6.846851470107279, 'lng': 109.1288011298927}, 'southwest': {'lat': -6.849551129892723, 'lng': 109.1261014701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai jongor paling keren,ChIJn0GePre3by4RTe34OmekFDw,,4.6,ChIJn0GePre3by4RTe34OmekFDw,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109793542220462871380"">frandani jalali</a>'], 'photo_reference': 'AUGGfZk5GnAVwsF-ql3rwsngp7MRGyjGXaIoYp1gNwPiCg_CEPZtN5DKFz3S6y1mR3PIhQAIIKAm9PkoJJuJv0WdLXtdJ-8_MPzQabSqSjsOHa9XkHS6I-uwDpu_vNe6hnfyfViWTRJwrGc0qhjmzTuOG1RVq_p04ydJ3hy2y2tzeuPftNM', 'width': 3840}]",https://www.google.com/maps/place/?q=place_id:ChIJn0GePre3by4RTe34OmekFDw
