formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"9RW2+FQ2, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6038584, 'lng': 140.801893}, 'viewport': {'northeast': {'lat': -2.602508570107277, 'lng': 140.8032428298927}, 'southwest': {'lat': -2.605208229892722, 'lng': 140.8005431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skow Yambe Beach,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102442361357721294418"">Misol Pekei</a>'], 'photo_reference': 'AUGGfZnLSYmdE3iI8KCFlIDP0hoVz1Zmt78hEXI5yHWqMgbtUzVVXzCysVMTwGr2S5zkYatq0u1Fj6SfL3vjP_GsoBpBD4luno3oFUr31JTiUYxfxCzHyDjBvD_wsD4oHl5OFzdzowLL-qg0SvOdHNgAVwDJh2R_r3VmZqcQdULYKmkL356Y', 'width': 2592}]",ChIJq_C6x79dbGgRXsB9UT5Z2GM,ChIJq_C6x79dbGgRXsB9UT5Z2GM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,12.0,,,https://www.google.com/maps/place/?q=place_id:ChIJq_C6x79dbGgRXsB9UT5Z2GM
"Jl. Aru No.10, Kota Baru, Kec. Abepura, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6154014, 'lng': 140.6653917}, 'viewport': {'northeast': {'lat': -2.614024820107277, 'lng': 140.6667613798927}, 'southwest': {'lat': -2.616724479892722, 'lng': 140.6640617201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEL.BANEFTAR,,ChIJoeb60zL1bGgRptdIYcMWD9U,ChIJoeb60zL1bGgRptdIYcMWD9U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': '9MM8+R5 Baru City, Jayapura City, Papua, Indonesia', 'global_code': '6R929MM8+R5'}",,https://www.google.com/maps/place/?q=place_id:ChIJoeb60zL1bGgRptdIYcMWD9U
"Laut Jayapura, Vim, Kec. Abepura, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau,,ChIJH7h3XHj1bGgRyfT9GBBhdcg,ChIJH7h3XHj1bGgRyfT9GBBhdcg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJH7h3XHj1bGgRyfT9GBBhdcg
"9PPH+7QQ, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6142871, 'lng': 140.729471}, 'viewport': {'northeast': {'lat': -2.612981620107277, 'lng': 140.7307814298927}, 'southwest': {'lat': -2.615681279892722, 'lng': 140.7280817701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cafe Meno AHP,,ChIJK-atEuNfbGgR8fwxhved1ys,ChIJK-atEuNfbGgR8fwxhved1ys,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJK-atEuNfbGgR8fwxhved1ys
"9QF2+9XX, Jl. Tobati-Holtekamp, Holtekam, Kec. Abepura, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.6265095, 'lng': 140.7524965}, 'viewport': {'northeast': {'lat': -2.625455570107278, 'lng': 140.7537704298927}, 'southwest': {'lat': -2.628155229892722, 'lng': 140.7510707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,To-Yauw Beach,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112763746902679337365"">A Google User</a>'], 'photo_reference': 'AUGGfZn8enfUkvo-1H2ftRCN2AjBiTIO9aH9Y4a_j_3IUb2OgCbeR3cSI4kx2M8cV72kbt5MpcV9YOb1xDeGgPV9xfYLNGab6PtYIT99o1_iwuI3NYjQ9n6_uvLpKxJqMxQQ6lFrIIJxuyKF_sy5cXtGaBeMcyfa35GDLjl0PZA1eObFZRzq', 'width': 3120}]",ChIJW3aqg09fbGgR_T-a4PgcH_w,ChIJW3aqg09fbGgR_T-a4PgcH_w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJW3aqg09fbGgR_T-a4PgcH_w
"9PPJ+26C, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6149117, 'lng': 140.7293399}, 'viewport': {'northeast': {'lat': -2.613432320107278, 'lng': 140.7308094298927}, 'southwest': {'lat': -2.616131979892722, 'lng': 140.7281097701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai teteruga,,ChIJF-E1Ce9fbGgRjQvKZ8uwNcs,ChIJF-E1Ce9fbGgRjQvKZ8uwNcs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJF-E1Ce9fbGgRjQvKZ8uwNcs
"CM3J+JHJ, Jalan Raya, Wahno, Abepura, Jayapura City, Papua 99224, Indonesia","{'location': {'lat': -2.5959216, 'lng': 140.6813888}, 'viewport': {'northeast': {'lat': -2.594586070107277, 'lng': 140.6827510798927}, 'southwest': {'lat': -2.597285729892722, 'lng': 140.6800514201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampu merah Otonom,,ChIJ57-ltmtfbGgRfGo0AXqMVg0,ChIJ57-ltmtfbGgRfGo0AXqMVg0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ57-ltmtfbGgRfGo0AXqMVg0
"9MV9+F4W, Jalan Woroth, Jl. Kali Acai Jl. Perkutut, Vim, Kec. Abepura, Kota Jayapura, Papua 99225, Indonesia","{'location': {'lat': -2.6062702, 'lng': 140.6678309}, 'viewport': {'northeast': {'lat': -2.604868920107278, 'lng': 140.6692290798927}, 'southwest': {'lat': -2.607568579892722, 'lng': 140.6665294201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,living in primitif way,,ChIJETN8fHX1bGgRYqYE9m_nrhY,ChIJETN8fHX1bGgRYqYE9m_nrhY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJETN8fHX1bGgRYqYE9m_nrhY
"9QF3+4C, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6271647, 'lng': 140.7535744}, 'viewport': {'northeast': {'lat': -2.625933870107277, 'lng': 140.7548914298927}, 'southwest': {'lat': -2.628633529892722, 'lng': 140.7521917701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Milik.Bpk.Zet.Telly.Hanuebi,,ChIJH6xKr2JfbGgRAtChNFAZJkQ,ChIJH6xKr2JfbGgRAtChNFAZJkQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJH6xKr2JfbGgRAtChNFAZJkQ
"Jl. Tobati-Holtekamp, Nafri, Kec. Abepura, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.6156575, 'lng': 140.7311658}, 'viewport': {'northeast': {'lat': -2.614426270107277, 'lng': 140.7323957298927}, 'southwest': {'lat': -2.617125929892722, 'lng': 140.7296960701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Leo Lenna,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102690072661591389900"">A Google User</a>'], 'photo_reference': 'AUGGfZmxaLGl_3ydQ1wN3l20Akpu_x23b9-bXnW0HV-BtyufhNR4fvH5I5ED6XSVFex7M3y67vqNO_0ND7TcO1cgEDcMwiYiQVE9yNaXlhOTmjonAgOql5CQP_KlLyGTBMNipmwRVShbqddl0uc8zzuvKS9ko_QR8KWBe45v08e3nEmlVVpz', 'width': 2296}]",ChIJMzqLJM1fbGgRu9wqUeW6SGM,ChIJMzqLJM1fbGgRu9wqUeW6SGM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,"{'compound_code': '9PMJ+PF Nafri, Jayapura City, Papua, Indonesia', 'global_code': '6R929PMJ+PF'}",,https://www.google.com/maps/place/?q=place_id:ChIJMzqLJM1fbGgRu9wqUeW6SGM
"CM59+9H5, Vim, Abepura, Jayapura City, Papua 99224, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bagang jeriken putih,,ChIJRR15YLj1bGgRpiSuQki-PaU,ChIJRR15YLj1bGgRpiSuQki-PaU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJRR15YLj1bGgRpiSuQki-PaU
"CM59+9H5, Vim, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rep Kecil,,ChIJqxrIczX1bGgRlelkSuo-fic,ChIJqxrIczX1bGgRlelkSuo-fic,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJqxrIczX1bGgRlelkSuo-fic
"9QF2+FQ, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6263052, 'lng': 140.7519064}, 'viewport': {'northeast': {'lat': -2.625277170107278, 'lng': 140.7531754798927}, 'southwest': {'lat': -2.627976829892722, 'lng': 140.7504758201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi wisata Mandori/Holtekamp,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111247171525853374166"">jacob kafiar</a>'], 'photo_reference': 'AUGGfZmhI5Yd4DXPw-kloSdZi7BFpxaXJetX_jcngUr0olLtCiP3PvTuDBbHXfrem-OmjoEdJ3YY9BnK4VGaquiJgVzCisQzlxAtHe7H9G6tDw4aJWQFQRMHGopzwQhzaYPbiM2vBdhjBzXjDJu2P8j5JTYt0o-wUPCRa7NaEkbeIotxs-av', 'width': 2160}]",ChIJbZVswZNfbGgRAAUpFRuPKGY,ChIJbZVswZNfbGgRAAUpFRuPKGY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,4.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJbZVswZNfbGgRAAUpFRuPKGY
"9P9C+HJ3, Jl. Kp. Nafri, Nafri, Kec. Abepura, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6311209, 'lng': 140.7215379}, 'viewport': {'northeast': {'lat': -2.629750970107277, 'lng': 140.7229116798927}, 'southwest': {'lat': -2.632450629892722, 'lng': 140.7202120201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan Fufembe Onomi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101842857872894992940"">A Google User</a>'], 'photo_reference': 'AUGGfZkNCF_P76eKJbqL1u7d75T6f8Qe54eEJisoOoOWAN-MdoqVWYbUzbJfK_ik4HtGCE8K60HPvq8Jnb5Rgd2sH_2kom8HvKA5Otn-bK26eEo2mm9s7-3eawN_GdC7QPe1yvi3Uw8xObHgg2jDGLlaaK_h_LYdaS8LMPDxY6Vn0UgnO2Pj', 'width': 3120}]",ChIJ2Z4bUqlfbGgRSD1bUrQv9tI,ChIJ2Z4bUqlfbGgRSD1bUrQv9tI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ2Z4bUqlfbGgRSD1bUrQv9tI
"9PPJ+26C, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6150035, 'lng': 140.7306663}, 'viewport': {'northeast': {'lat': -2.613807020107278, 'lng': 140.7318579798927}, 'southwest': {'lat': -2.616506679892722, 'lng': 140.7291583201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Celvinam_beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111623565476971463262"">A Google User</a>'], 'photo_reference': 'AUGGfZnX7cNCnQgsQtsZL9esEjx_RJvEByoWCwIHKKDSZYrq2qfAKcaIJSyBDsKwx6H9EVxzxFuu4aiKjuQFG0mYj15XrnmiGvvwiy4nMhZ2YS34ZCpNaT14hZqnOdFQyrAGikCtyS_0dyJi6D1N1brKaPkAz-8Hs6-nzand6cz-EXaeDIW-', 'width': 4000}]",ChIJN9hZE_RfbGgRIdTg08Dgpq8,ChIJN9hZE_RfbGgRIdTg08Dgpq8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,1.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJN9hZE_RfbGgRIdTg08Dgpq8
"9MPM+4G3, Jl. Ring Road Jayapura, Asano, Kec. Abepura, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.6147268, 'lng': 140.6837921}, 'viewport': {'northeast': {'lat': -2.613345770107277, 'lng': 140.6851253298927}, 'southwest': {'lat': -2.616045429892722, 'lng': 140.6824256701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,dermaga Tobati,,ChIJb7jglBtfbGgRVdVTzF8zgyo,ChIJb7jglBtfbGgRVdVTzF8zgyo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,1.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJb7jglBtfbGgRVdVTzF8zgyo
"CM59+9H5, Vim, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eripe bach Somilena Area,,ChIJr2oN6N_1bGgRC4L6xlOguLU,ChIJr2oN6N_1bGgRC4L6xlOguLU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJr2oN6N_1bGgRC4L6xlOguLU
"CM59+9H5, Vim, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vionita Febiola erita wopairi,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111704693620893592911"">Sonny Osewyny Papey</a>'], 'photo_reference': 'AUGGfZmGAe5Rerh_YeZukgAVrRxUecU7B5kRnfRBEhxaL3OkQ_5Q1r4JYqNw1WdWgtfRZaA4enj-MzioDMSBPv9gojcXjIb4nldWThyrj8fg0pmLCfRA6UOMAWo808VBrF_kk_8JHYm36HMz2U_XwESOHFnKcZqOqQf20xaBWlGWIbOgpXde', 'width': 621}]",ChIJy74omDH1bGgRhjKUBy8aDtc,ChIJy74omDH1bGgRhjKUBy8aDtc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJy74omDH1bGgRhjKUBy8aDtc
"Jl. Raya Abepura - Sentani No.20, Kp. Waena, Kec. Heram, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.5970008, 'lng': 140.6350611}, 'viewport': {'northeast': {'lat': -2.595630470107278, 'lng': 140.6364348798927}, 'southwest': {'lat': -2.598330129892723, 'lng': 140.6337352201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Papua Adventure Tours & Travel,,ChIJS3VZD4r1bGgRYkj5mU8FPwg,ChIJS3VZD4r1bGgRYkj5mU8FPwg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': 'CJ3P+52 Kampung Waena, Jayapura City, Papua, Indonesia', 'global_code': '6R92CJ3P+52'}",True,https://www.google.com/maps/place/?q=place_id:ChIJS3VZD4r1bGgRYkj5mU8FPwg
"8Q98+CGV, Koya Koso, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6813971, 'lng': 140.7662871}, 'viewport': {'northeast': {'lat': -2.680046070107277, 'lng': 140.7676376298927}, 'southwest': {'lat': -2.682745729892722, 'lng': 140.7649379701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Esron Oko Demetou,,ChIJC2CRI4hnbGgRXYYVDlXeN3s,ChIJC2CRI4hnbGgRXYYVDlXeN3s,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJC2CRI4hnbGgRXYYVDlXeN3s
"CM59+9H5, Vim, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.5916025, 'lng': 140.6689995}, 'viewport': {'northeast': {'lat': -2.590245670107277, 'lng': 140.6703979798927}, 'southwest': {'lat': -2.592945329892722, 'lng': 140.6676983201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Henck Enjross Beach Pantai Holtekam,,ChIJOX_t8Jf1bGgRBO5HlUE4h2U,ChIJOX_t8Jf1bGgRBO5HlUE4h2U,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJOX_t8Jf1bGgRBO5HlUE4h2U
