formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"72RC+96V, Bangkat Monteh, Brang Rea, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.709009199999999, 'lng': 117.0205594}, 'viewport': {'northeast': {'lat': -8.707659370107278, 'lng': 117.0219092298927}, 'southwest': {'lat': -8.710359029892722, 'lng': 117.0192095701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ai' Mual,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109971667669728500128"">A Google User</a>'], 'photo_reference': 'AUGGfZlyFR6X3EckdDcZ0HlhJhyzxKGahVoyT7Dj9sxxS-JltrzqCoKlQi2g8tmU4dmtF1dAuD4ueLb2Fuhu7jdqHNCojYYmWytZ73BNnSt6eQMCT_5LBXOKBTLEsjEqmBux9ZPVFax3jCPlWxSTsW_u5Nm-NhsXEngW8LhqgDnnYUBBcXJq', 'width': 1040}]",ChIJ80ZjEc17zC0RNv32ZhyEBdw,ChIJ80ZjEc17zC0RNv32ZhyEBdw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ80ZjEc17zC0RNv32ZhyEBdw
"96XQ+JCH, Batudulang, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84361, Indonesia","{'location': {'lat': -8.6009431, 'lng': 117.2385961}, 'viewport': {'northeast': {'lat': -8.599481670107279, 'lng': 117.2400622298928}, 'southwest': {'lat': -8.602181329892723, 'lng': 117.2373625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Demplot Agroforestry Durian FIP II BAtulanteh,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114690149789792839270"">arbi batulante</a>'], 'photo_reference': 'AUGGfZnVpfLUGkaAbVc7p-Lu1lxt-Q0jhYZlwnXW6jedLQOobrkjnBscFShvzdwS74tx9hgIee0wvcZKLiONMdoMvbFISudMs_aiXjkz6ohH9bPuiIufhoiWioe-P94r0F0TcHQia23R34tcPo2YniM04x2nNqOa1tEpGwqZiwm5QYi3uyMg', 'width': 3472}]",ChIJWXoThcOJyy0RAaJDVnKAigc,ChIJWXoThcOJyy0RAaJDVnKAigc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWXoThcOJyy0RAaJDVnKAigc
"8X4P+HH, Bangkat Monteh, Brang Rea, West Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.693529999999999, 'lng': 116.986489}, 'viewport': {'northeast': {'lat': -8.692180170107278, 'lng': 116.9878388298927}, 'southwest': {'lat': -8.694879829892722, 'lng': 116.9851391701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,GUA MUMBER,"[{'height': 5747, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105696373252777303547"">A Google User</a>'], 'photo_reference': 'AUGGfZn75MilJUh7g2GhCYeR2WdG4h-vWIPzYVSRVg8fl8K-icaWN67qRaddAXBMJWzRnq2HH7e4fgoFQMVzh-saTCmVPCLmNyML7XJY8qQ_OzPOSaytNJcZc1BmLVWhgQO4smE28hxqxG01b1v0C8WxLv-7FxLgMiev8-XWekjWFT-LsksZ', 'width': 3831}]",ChIJyy4qoEZ7zC0RGiBVo6gBhDM,ChIJyy4qoEZ7zC0RGiBVo6gBhDM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,3.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyy4qoEZ7zC0RGiBVo6gBhDM
"8XWW+38W, Unnamed Road, Rarak Rongis, Kec. Brang Rea, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84458, Indonesia","{'location': {'lat': -8.6547544, 'lng': 116.9958416}, 'viewport': {'northeast': {'lat': -8.65340462010728, 'lng': 116.9972035798928}, 'southwest': {'lat': -8.656104279892723, 'lng': 116.9945039201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,William's Coffe And Camp,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106075755840928763701"">A Google User</a>'], 'photo_reference': 'AUGGfZnOlkwD98KwnML2fmXX2gVd0zl6lxUMxJI8l-oeIfsZeB8t0g2MUmz6qG9CawCnfvCpnUMgFCG4KUMFUuDSxeqi6TmPp2oeV_LQAZJDU7QB9WziTak-TeuWhoZCCma-S6AWDc51fXGQZYebKhiBs2g8RpgEJWsf82RPWt7wjQuqcb2o', 'width': 3264}]",ChIJ92xpAWZxzC0R9D-AOLAGSLo,ChIJ92xpAWZxzC0R9D-AOLAGSLo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ92xpAWZxzC0R9D-AOLAGSLo
"8G72+VFQ, Batutering, Moyo Hulu, Sumbawa Regency, West Nusa Tenggara 84371, Indonesia","{'location': {'lat': -8.6852818, 'lng': 117.5012302}, 'viewport': {'northeast': {'lat': -8.68393197010728, 'lng': 117.5025800298927}, 'southwest': {'lat': -8.686631629892723, 'lng': 117.4998803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liang Petang,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115126325222404764617"">A Google User</a>'], 'photo_reference': 'AUGGfZksy7fZvPF8ir-R6-81o8Mt7GyHY3tgH5yXxyWQaHgXkrHCU8TAgo1dSR6f5CPZGIwzvqZIXPL-xM36d2UwYPtRIo0FwaZs3ROrMz7TBcTJIs8LOFKj-wkg50DgAngxD436dlR5KHlZYn2JBzBm045RIkeXJYlpt4cFvnG7Z6Nbo5It', 'width': 9248}]",ChIJv0NoqZ6Zyy0RxYy1N0z6oCM,ChIJv0NoqZ6Zyy0RxYy1N0z6oCM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv0NoqZ6Zyy0RxYy1N0z6oCM
"84G8+4MF, Baturotok, Batulanteh, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6746838, 'lng': 117.1166778}, 'viewport': {'northeast': {'lat': -8.673247770107277, 'lng': 117.1180742298927}, 'southwest': {'lat': -8.675947429892721, 'lng': 117.1153745701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gampuren stebal,,ChIJvd1FNA15zC0RsPxrNvYXKc4,ChIJvd1FNA15zC0RsPxrNvYXKc4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJvd1FNA15zC0RsPxrNvYXKc4
"848V+5V, Baturotok, Batulanteh, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.684515, 'lng': 117.144647}, 'viewport': {'northeast': {'lat': -8.683208470107278, 'lng': 117.1459298798927}, 'southwest': {'lat': -8.685908129892722, 'lng': 117.1432302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tana Smea,,ChIJAeEmjKB5zC0Rn_FDWX_ChEY,ChIJAeEmjKB5zC0Rn_FDWX_ChEY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJAeEmjKB5zC0Rn_FDWX_ChEY
"G93Q+4R, Karang Dima, Labuhan Badas, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.4971179, 'lng': 117.3895491}, 'viewport': {'northeast': {'lat': -8.495536970107278, 'lng': 117.3905938798927}, 'southwest': {'lat': -8.498236629892721, 'lng': 117.3878942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,orong turis,,ChIJl-AW0wSTyy0RZRvgmeiQT8c,ChIJl-AW0wSTyy0RZRvgmeiQT8c,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJl-AW0wSTyy0RZRvgmeiQT8c
"9J94+54F, Lape, Sumbawa Regency, West Nusa Tenggara 84382, Indonesia","{'location': {'lat': -8.6320528, 'lng': 117.6053043}, 'viewport': {'northeast': {'lat': -8.630695120107278, 'lng': 117.6066385298927}, 'southwest': {'lat': -8.633394779892722, 'lng': 117.6039388701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ORONG SLONG,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112843981400628792354"">BOBI ARISANDI</a>'], 'photo_reference': 'AUGGfZlGvjp5C01jn9JlSInIkwDVrENTorAsipZp7QEtPdkaEey55zbznjdKD0FC1BYUc4oeJd0E-C3-w3HOgPcKSbpq4MwYiBFGfCBp7lsntaMj5IfOei0c2WtLSa2zZVYp34Am8qVf3SExGDOIJvIHMr2MvkllxkrieZVkBS-sQaRcMLOb', 'width': 1080}]",ChIJ6RaES0-9yy0RHwckNtZEoPs,ChIJ6RaES0-9yy0RHwckNtZEoPs,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ6RaES0-9yy0RHwckNtZEoPs
"C64P+RR4, Batudulang, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84352, Indonesia","{'location': {'lat': -8.5929857, 'lng': 117.2370493}, 'viewport': {'northeast': {'lat': -8.591656270107277, 'lng': 117.2383477798927}, 'southwest': {'lat': -8.594355929892721, 'lng': 117.2356481201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penginapan Punik Kelompok Tani,,ChIJP8xIqBKJyy0RW7Xy7Xevf0k,ChIJP8xIqBKJyy0RW7Xy7Xevf0k,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJP8xIqBKJyy0RW7Xy7Xevf0k
"CXXW+XJC, Kalimango, Alas, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5500749, 'lng': 116.9965253}, 'viewport': {'northeast': {'lat': -8.548725070107277, 'lng': 116.9978751298927}, 'southwest': {'lat': -8.551424729892721, 'lng': 116.9951754701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zona hiking,,ChIJmSX_rElzzC0RE2lrfuQi0LY,ChIJmSX_rElzzC0RE2lrfuQi0LY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJmSX_rElzzC0RE2lrfuQi0LY
"8MP6+FVW, Pemasar, Maronge, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.663766899999999, 'lng': 117.662214}, 'viewport': {'northeast': {'lat': -8.66273765, 'lng': 117.6637618298927}, 'southwest': {'lat': -8.666854650000001, 'lng': 117.6610621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,orong TOMY,,ChIJ_ZsilPilyy0R-XB2PfPAoSY,ChIJ_ZsilPilyy0R-XB2PfPAoSY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ_ZsilPilyy0R-XB2PfPAoSY
"8XRQ+CVW puncak samama, Rarak Rongis, Kec. Brang Rea, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84458, Indonesia","{'location': {'lat': -8.6588757, 'lng': 116.9897077}, 'viewport': {'northeast': {'lat': -8.658028320107277, 'lng': 116.9906663298927}, 'southwest': {'lat': -8.660727979892721, 'lng': 116.9879666701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pengunungan Puncak Samama,"[{'height': 775, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118392563179172857424"">A Google User</a>'], 'photo_reference': 'AUGGfZlDj2k3tJ1NhuLpa97dpOGFoC7lAzEdfUdwI3jqxmpMl1OmO8vyMMORVwAf8dsruezol7Rn8kMtAr8V8GkLrgwCwg9bLSSk4FdOroNC78TcmwWgX9kYSHa1DpQfAawIKZ-Ax3Uy_SWlUKDL9gyEE7wVv3kSGP9NV9aT6B_AA8CZThqZ', 'width': 1280}]",ChIJD-RdN_dxzC0RinIwKM9Qyxc,ChIJD-RdN_dxzC0RinIwKM9Qyxc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,3.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJD-RdN_dxzC0RinIwKM9Qyxc
