business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"Jl. Raya Banjaran Barat Rencong, Malakasari, Kec. Baleendah, Kabupaten Bandung, Jawa Barat 40375, Indonesia","{'location': {'lat': -7.0093633, 'lng': 107.6069444}, 'viewport': {'northeast': {'lat': -7.008085170107277, 'lng': 107.6081536798927}, 'southwest': {'lat': -7.010784829892721, 'lng': 107.6054540201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Batu Malakasari Ecopark,{'open_now': False},ChIJY7CFmmLpaC4R3Wqk4Boradk,"{'compound_code': 'XJR4+7Q Malakasari, Bandung Regency, West Java, Indonesia', 'global_code': '6P49XJR4+7Q'}",4.1,ChIJY7CFmmLpaC4R3Wqk4Boradk,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",5176,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111012499928816892538"">A Google User</a>'], 'photo_reference': 'AUGGfZl0ZsfIc3nR-tdnNOaiKBBDeUDGi8XA7rtZzJr_Spx3WoOWrxSjT76-8Ap7uThi06oHeaFs2RtwUG8v9xpL9wk4DWQ1YiqkpittZgvlyI222F5XoX3sSDVwFkcGOggmUCghdpEkqdkFnEjcyP2XWBtU2Gf9cpae_LbWLt_kJLb-stGG', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJY7CFmmLpaC4R3Wqk4Boradk
OPERATIONAL,"2J7V+GRH, Bojongsoang, Bandung Regency, West Java 40288, Indonesia","{'location': {'lat': -6.9864261, 'lng': 107.6450213}, 'viewport': {'northeast': {'lat': -6.985240270107279, 'lng': 107.6461161298927}, 'southwest': {'lat': -6.987939929892723, 'lng': 107.6434164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Prajunata,,ChIJVZMPFADpaC4RJjpAgj3C-M0,,0.0,ChIJVZMPFADpaC4RJjpAgj3C-M0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJVZMPFADpaC4RJjpAgj3C-M0
OPERATIONAL,"2JG9+G5X, Pasawahan, Dayeuhkolot, Bandung Regency, West Java 40256, Indonesia","{'location': {'lat': -6.973635, 'lng': 107.617976}, 'viewport': {'northeast': {'lat': -6.972285620107278, 'lng': 107.6193259798927}, 'southwest': {'lat': -6.974985279892722, 'lng': 107.6166263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wilayah Kecamatan Dayeuhkolot,,ChIJy87eqDrpaC4Ryz6FJBNttlg,,0.0,ChIJy87eqDrpaC4Ryz6FJBNttlg,"['park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJy87eqDrpaC4Ryz6FJBNttlg
OPERATIONAL,"2H9G+XM7, Sayati, Margahayu, Bandung Regency, West Java 40229, Indonesia","{'location': {'lat': -6.980086500000001, 'lng': 107.5766729}, 'viewport': {'northeast': {'lat': -6.978742020107277, 'lng': 107.5780230798927}, 'southwest': {'lat': -6.981441679892721, 'lng': 107.5753234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gunung tangkupan perahu,,ChIJgz94bwDpaC4RvG4lQOiSvEo,,0.0,ChIJgz94bwDpaC4RvG4lQOiSvEo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgz94bwDpaC4RvG4lQOiSvEo
OPERATIONAL,"2H2Q+X3P, Sukamukti, Katapang, Bandung Regency, West Java 40921, Indonesia","{'location': {'lat': -6.997539799999999, 'lng': 107.5877062}, 'viewport': {'northeast': {'lat': -6.996191820107278, 'lng': 107.5890651298927}, 'southwest': {'lat': -6.998891479892722, 'lng': 107.5863654701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah rio sifa,,ChIJWWEvLaLpaC4RnFN8FSca0_o,,4.0,ChIJWWEvLaLpaC4RnFN8FSca0_o,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115555866436229304580"">A Google User</a>'], 'photo_reference': 'AUGGfZlseFqO3-hFYDlZiOxFaoWncciHa8qnTIb0TPlhVb_h3cWpR8jjeH8xHitIjoj7fHaMAFS4NfwalU42_Rx18WQDXzDsodhEKYoccx1EnFv-hnsVNw-OBr1G6Wtfy-mZ5a4DoQA3Y-_PB-aUVlo7eS9Gc2GbA5SnWqzpIS_SVlXZmhha', 'width': 1952}]",,https://www.google.com/maps/place/?q=place_id:ChIJWWEvLaLpaC4RnFN8FSca0_o
OPERATIONAL,"2J6V+QWG, Jl. Cijeruk, Bojongsari, Kec. Bojongsoang, Kabupaten Bandung, Jawa Barat 40288, Indonesia","{'location': {'lat': -6.988054099999999, 'lng': 107.6448154}, 'viewport': {'northeast': {'lat': -6.986647070107277, 'lng': 107.6460359298927}, 'southwest': {'lat': -6.989346729892721, 'lng': 107.6433362701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Bojon,,ChIJ2y-sWwDpaC4R2wYnyYCXXUY,,0.0,ChIJ2y-sWwDpaC4R2wYnyYCXXUY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2y-sWwDpaC4R2wYnyYCXXUY
OPERATIONAL,"Cangkuang Resident, Cangkuang Wetan, Kec. Dayeuhkolot, Kabupaten Bandung, Jawa Barat 40238, Indonesia","{'location': {'lat': -6.969876699999999, 'lng': 107.6029482}, 'viewport': {'northeast': {'lat': -6.968528620107278, 'lng': 107.6042977298927}, 'southwest': {'lat': -6.971228279892722, 'lng': 107.6015980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Cinta,,ChIJjzFfWLfpaC4RY5PtuR12c0E,"{'compound_code': '2JJ3+25 Cangkuang Wetan, Bandung Regency, West Java, Indonesia', 'global_code': '6P592JJ3+25'}",5.0,ChIJjzFfWLfpaC4RY5PtuR12c0E,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJjzFfWLfpaC4RY5PtuR12c0E
OPERATIONAL,"3JH5+XG9, Jl. Dr. Ir. Sukarno, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia","{'location': {'lat': -6.9200921, 'lng': 107.6088457}, 'viewport': {'northeast': {'lat': -6.918876320107278, 'lng': 107.6102280298927}, 'southwest': {'lat': -6.921575979892721, 'lng': 107.6075283701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Plaza Cikapundung River Spot,{'open_now': True},ChIJSZh4eiXmaC4RAUPOmyG32uk,,4.4,ChIJSZh4eiXmaC4RAUPOmyG32uk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5353,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106399646367119073208"">A Google User</a>'], 'photo_reference': 'AUGGfZlEwpla6F9zhlWGkRpj5ZJl26T0Ibul-oU7DtKVY_yA2Lf0qx1KO1-htouR_HgwUjMqqmcH1ArBqMB2HNDa7ggo_HqQviUW1qKLajEnWk02n8BWl5hTlBGjwOl0jSygIRagRarpMhk4j7yKxFEL1ZDAGbqCCJKcLtQ3xz-n_hWKhoWD', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJSZh4eiXmaC4RAUPOmyG32uk
OPERATIONAL,"Blok 10 CD No, Jl. Kopo Permai II No.31, Sukamenak, Kec. Margahayu, Kabupaten Bandung, Jawa Barat 40239, Indonesia","{'location': {'lat': -6.9683573, 'lng': 107.5847387}, 'viewport': {'northeast': {'lat': -6.967006920107278, 'lng': 107.5860886798927}, 'southwest': {'lat': -6.969706579892722, 'lng': 107.5833890201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VJ Tours & Travel,{'open_now': True},ChIJR24LmdfoaC4RmX_RTpy3AxU,"{'compound_code': '2HJM+MV Sukamenak, Bandung Regency, West Java, Indonesia', 'global_code': '6P592HJM+MV'}",4.5,ChIJR24LmdfoaC4RmX_RTpy3AxU,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",28,"[{'height': 3422, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115980947836373475053"">Julivia Ikhsan</a>'], 'photo_reference': 'AUGGfZmD-vTN0iSJai3SCfHztptUSgyOQs2HH0E-nsdjOlo33kH7XynISj1MCBSDwsC4nIqZgBxg10g2V9YlpC_QdQnsh2FGE84XdHZoJ8F-d6D2LJh91c0dOcp57kFIOqCNu1LzEgklT9TiOHMzZQF9XYWYbW1M3T-ZbF8Yoae6TQWvUOry', 'width': 2566}]",,https://www.google.com/maps/place/?q=place_id:ChIJR24LmdfoaC4RmX_RTpy3AxU
OPERATIONAL,"Jl. Asia Afrika Jl. Braga, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.921386699999999, 'lng': 107.6111712}, 'viewport': {'northeast': {'lat': -6.920043120107279, 'lng': 107.6125687798927}, 'southwest': {'lat': -6.922742779892722, 'lng': 107.6098691201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Centre Of Bandung 0 Km Monument,,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"{'compound_code': '3JH6+CF Braga, Bandung City, West Java, Indonesia', 'global_code': '6P593JH6+CF'}",4.7,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"['tourist_attraction', 'point_of_interest', 'establishment']",855,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116301204449130695807"">Dani Awal</a>'], 'photo_reference': 'AUGGfZlTBWWAaKovKQA8Xa0QlrXFkYSr3lc1tVBvXr1tMAf3UYngtRy8LIUmQc3Psz3pbq7rg6KZ6TK12dFylMPTxyvb8M5S1J_C7-jHGUWRHrqUwY_91-W3zg4yldxqNlrX_6pmmtObi8BfIoNBCI2zapailn25X5pFGEcEWbJKzd9f0urX', 'width': 3872}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1RIjvSXmaC4RheCmPFv6hFU
OPERATIONAL,"Jl. Peta No.229, Suka Asih, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40242, Indonesia","{'location': {'lat': -6.931545, 'lng': 107.588444}, 'viewport': {'northeast': {'lat': -6.930077470107277, 'lng': 107.5899452298927}, 'southwest': {'lat': -6.932777129892721, 'lng': 107.5872455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Peta Park,{'open_now': False},ChIJcd4jrKfoaC4RpokEfBFEQM0,"{'compound_code': '3H9Q+99 Suka Asih, Bandung City, West Java, Indonesia', 'global_code': '6P593H9Q+99'}",4.4,ChIJcd4jrKfoaC4RpokEfBFEQM0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5083,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112087267551465209882"">Prima Hastama</a>'], 'photo_reference': 'AUGGfZnQaz6YRSlZU9VlBtA3TSsf74OJqtSB8e7y1IacSQQA7CxbTQLGsSpOgGgsh1FWUskMP7rKfjwFBVAJHUKPLyGLZ32I5Lpwv4aR0uE1YykgeTjWMLsXMYT7FtTWdkc8MABqRdDjNfgikZpmOqSBOutLetP7dpKAcbShhneJnFFtA591', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJcd4jrKfoaC4RpokEfBFEQM0
OPERATIONAL,"Jl. Waas No.13, Batununggal, Kec. Bandung Kidul, Kota Bandung, Jawa Barat 40266, Indonesia","{'location': {'lat': -6.952036, 'lng': 107.6289207}, 'viewport': {'northeast': {'lat': -6.950610920107278, 'lng': 107.6302876798927}, 'southwest': {'lat': -6.953310579892721, 'lng': 107.6275880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi syuting pabrik kicimpring Family Kang Mus Preman Pensiun,{'open_now': False},ChIJK_N6MXbpaC4RSEb4w-9DgYo,"{'compound_code': '2JXH+5H Batununggal, Bandung City, West Java, Indonesia', 'global_code': '6P592JXH+5H'}",4.6,ChIJK_N6MXbpaC4RSEb4w-9DgYo,"['tourist_attraction', 'point_of_interest', 'establishment']",16,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117183144989343244153"">Dolly Eka Putra</a>'], 'photo_reference': 'AUGGfZnBJ2Jy7IGwSRG9TPP7cDpq2shFZ00FYxhOjGA66kJeVj3Q8hg9EQQnOEd3AZa-iuHvObp6WZkd6SVh_Lry9Du7dyoYyWcVa5a8yr8Ox7HLyqj5F-3edFR9Zgf2AEh-FehrhWw7G8Hd_b7SAfB77-sF-Wx_qYljfxFOnzVGmIT4Y9ug', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJK_N6MXbpaC4RSEb4w-9DgYo
CLOSED_TEMPORARILY,"2JHF+FHH, Sukapura, Dayeuhkolot, Bandung Regency, West Java 40267, Indonesia","{'location': {'lat': -6.971318000000001, 'lng': 107.6239851}, 'viewport': {'northeast': {'lat': -6.970252320107278, 'lng': 107.6251785298927}, 'southwest': {'lat': -6.972951979892722, 'lng': 107.6224788701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Ivan Egon,,ChIJ9Qw7FeDpaC4Rz6UMhqfKgR4,,0.0,ChIJ9Qw7FeDpaC4Rz6UMhqfKgR4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107202695529773065015"">MangEgon Workshop</a>'], 'photo_reference': 'AUGGfZktPomkh-_JKGcat3Zx0YXCMW7QlFI9BkMo5QqBu3IB6tNI6A2TDVTE28Ud9X5qXo0b1t-_tBxzwnxh5EWIMvXZT5zhzNZ60-Srx9IvWGefVe1HSL_WAJIPRHSUN7Pw2t-9LYWqOwBNX60YttR-hfxDTOdcWrwRJhcr8CXq4_y_HyN-', 'width': 4000}]",True,https://www.google.com/maps/place/?q=place_id:ChIJ9Qw7FeDpaC4Rz6UMhqfKgR4
CLOSED_TEMPORARILY,"2JF7+94M, Gg. Citepus Wetan, Pasawahan, Kec. Dayeuhkolot, Kabupaten Bandung, Jawa Barat 40256, Indonesia","{'location': {'lat': -6.976544400000001, 'lng': 107.6128052}, 'viewport': {'northeast': {'lat': -6.975104370107276, 'lng': 107.6140568298927}, 'southwest': {'lat': -6.97780402989272, 'lng': 107.6113571701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BSC,,ChIJobl22GXpaC4REkbgZHax7og,,0.0,ChIJobl22GXpaC4REkbgZHax7og,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJobl22GXpaC4REkbgZHax7og
CLOSED_TEMPORARILY,"Jl. Batununggal No.23, Mengger, Kec. Bandung Kidul, Kota Bandung, Jawa Barat 40267, Indonesia","{'location': {'lat': -6.961349, 'lng': 107.632784}, 'viewport': {'northeast': {'lat': -6.959997020107279, 'lng': 107.6341367298927}, 'southwest': {'lat': -6.962696679892723, 'lng': 107.6314370701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Neneng kayla,,ChIJ17cTpXzpaC4RWbmo6TuZmPo,"{'compound_code': '2JQM+F4 Mengger, Bandung City, West Java, Indonesia', 'global_code': '6P592JQM+F4'}",0.0,ChIJ17cTpXzpaC4RWbmo6TuZmPo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ17cTpXzpaC4RWbmo6TuZmPo
CLOSED_TEMPORARILY,"Kp. Pangauban Rt/Rw : 01/12, Sukamukti, Kec. Katapang, Kabupaten Bandung, Jawa Barat 40971, Indonesia","{'location': {'lat': -6.989532899999999, 'lng': 107.5838365}, 'viewport': {'northeast': {'lat': -6.988218070107277, 'lng': 107.5851819298927}, 'southwest': {'lat': -6.990917729892721, 'lng': 107.5824822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Pemancingan Abang ucah,,ChIJm4Fb2T_paC4R0S7bztn6d4M,"{'compound_code': '2H6M+5G Sukamukti, Bandung Regency, West Java, Indonesia', 'global_code': '6P592H6M+5G'}",0.0,ChIJm4Fb2T_paC4R0S7bztn6d4M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJm4Fb2T_paC4R0S7bztn6d4M
CLOSED_TEMPORARILY,"Jl. Taman Mekar Utama No.18-10, Mekarwangi, Kec. Bojongloa Kidul, Kota Bandung, Jawa Barat 40235, Indonesia","{'location': {'lat': -6.9536408, 'lng': 107.6080756}, 'viewport': {'northeast': {'lat': -6.952305670107276, 'lng': 107.6094565298927}, 'southwest': {'lat': -6.95500532989272, 'lng': 107.6067568701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rena,,ChIJ2SXW0XnpaC4R1WwwRqShl54,"{'compound_code': '2JW5+G6 Mekarwangi, Bandung City, West Java, Indonesia', 'global_code': '6P592JW5+G6'}",0.0,ChIJ2SXW0XnpaC4R1WwwRqShl54,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ2SXW0XnpaC4R1WwwRqShl54
